name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,38]	-0.374	0.00716	0.372	-0.971	-0.384	0.248	2699.0	1.48	1.0
beta_c_pr[1,39]	0.387	0.00905	0.486	-0.382	0.372	1.2	2877.0	1.58	1.0
beta_c_pr[1,40]	-0.354	0.00862	0.409	-1.0	-0.365	0.343	2253.0	1.24	1.0
beta_c_pr[1,41]	-0.633	0.0114	0.411	-1.28	-0.648	0.0537	1293.0	0.709	1.0
beta_c_pr[1,42]	-1.28	0.00741	0.287	-1.75	-1.28	-0.812	1503.0	0.824	1.0
beta_c_pr[1,43]	-1.59	0.00804	0.287	-2.06	-1.59	-1.13	1277.0	0.701	1.0
beta_c_pr[1,44]	0.823	0.00981	0.531	-0.0156	0.805	1.72	2935.0	1.61	1.0
beta_c_pr[1,45]	1.04	0.00987	0.547	0.176	1.01	1.98	3071.0	1.68	1.0
beta_c_pr[1,46]	-0.184	0.00803	0.396	-0.828	-0.197	0.485	2430.0	1.33	1.0
beta_c_pr[1,47]	-0.853	0.00854	0.355	-1.42	-0.862	-0.255	1731.0	0.95	1.01
beta_c_pr[1,48]	-0.513	0.00804	0.351	-1.08	-0.519	0.0743	1906.0	1.05	1.0
beta_c_pr[1,49]	0.558	0.00965	0.479	-0.187	0.538	1.38	2468.0	1.35	1.0
beta_c_pr[1,50]	0.247	0.0083	0.43	-0.429	0.223	1.01	2684.0	1.47	0.999
beta_c_pr[1,51]	1.3	0.00946	0.569	0.415	1.28	2.28	3625.0	1.99	1.0
beta_c_pr[1,52]	1.51	0.0102	0.616	0.532	1.48	2.57	3644.0	2.0	1.0
beta_c_pr[1,53]	-0.83	0.00745	0.323	-1.35	-0.829	-0.287	1881.0	1.03	1.0
beta_c_pr[1,54]	0.599	0.00926	0.499	-0.194	0.581	1.45	2897.0	1.59	1.0
beta_c_pr[1,55]	-0.81	0.00766	0.342	-1.37	-0.818	-0.244	1986.0	1.09	1.0
beta_c_pr[1,56]	1.22	0.01	0.558	0.341	1.2	2.19	3116.0	1.71	1.0
beta_c_pr[1,57]	-0.896	0.00735	0.317	-1.42	-0.896	-0.381	1859.0	1.02	1.0
beta_c_pr[1,58]	-0.95	0.00879	0.317	-1.46	-0.951	-0.431	1302.0	0.714	1.0
beta_c_pr[1,59]	-0.221	0.00961	0.419	-0.877	-0.235	0.495	1906.0	1.05	1.0
beta_c_pr[1,60]	-0.0689	0.00794	0.385	-0.673	-0.0904	0.601	2351.0	1.29	1.0
beta_c_pr[1,61]	0.388	0.00823	0.449	-0.34	0.377	1.14	2971.0	1.63	1.0
beta_c_pr[1,62]	-1.04	0.00735	0.299	-1.53	-1.04	-0.546	1653.0	0.907	1.0
beta_c_pr[1,63]	0.492	0.00943	0.488	-0.291	0.477	1.32	2675.0	1.47	1.0
beta_c_pr[1,64]	1.6	0.0107	0.636	0.603	1.56	2.67	3556.0	1.95	0.999
beta_c_pr[1,65]	-1.01	0.00749	0.314	-1.51	-1.01	-0.49	1760.0	0.966	1.0
beta_c_pr[1,66]	0.672	0.00886	0.501	-0.115	0.645	1.53	3199.0	1.75	1.0
beta_c_pr[1,67]	0.013	0.00811	0.416	-0.637	0.00315	0.725	2629.0	1.44	1.0
beta_c_pr[1,68]	0.649	0.009	0.483	-0.102	0.63	1.48	2885.0	1.58	1.0
beta_c_pr[1,69]	0.961	0.0105	0.556	0.0638	0.938	1.9	2829.0	1.55	1.0
beta_c_pr[1,70]	0.308	0.00913	0.474	-0.443	0.276	1.12	2699.0	1.48	1.0
beta_c_pr[1,71]	1.48	0.00947	0.592	0.54	1.46	2.51	3915.0	2.15	1.0
beta_c_pr[1,72]	-2.03	0.0086	0.289	-2.52	-2.02	-1.57	1132.0	0.621	1.0
beta_c_pr[1,73]	-0.137	0.00736	0.382	-0.741	-0.156	0.529	2695.0	1.48	1.0
beta_c_pr[1,74]	0.533	0.0103	0.506	-0.277	0.516	1.38	2402.0	1.32	1.0
beta_c_pr[1,75]	-1.54	0.00741	0.277	-1.99	-1.55	-1.07	1400.0	0.768	1.0
beta_c_pr[1,76]	-0.101	0.00759	0.4	-0.759	-0.111	0.561	2777.0	1.52	0.999
beta_c_pr[1,77]	1.27	0.00954	0.576	0.373	1.25	2.25	3645.0	2.0	1.0
beta_c_pr[1,78]	0.412	0.00792	0.449	-0.28	0.394	1.18	3209.0	1.76	1.0
beta_c_pr[1,79]	0.447	0.00799	0.454	-0.267	0.431	1.24	3233.0	1.77	1.0
beta_c_pr[1,80]	-0.57	0.00786	0.371	-1.17	-0.572	0.0554	2226.0	1.22	1.0
beta_c_pr[1,81]	-1.05	0.00884	0.334	-1.59	-1.06	-0.498	1425.0	0.782	1.0
beta_c_pr[1,82]	-0.61	0.00797	0.363	-1.19	-0.622	0.00363	2073.0	1.14	1.0
beta_c_pr[1,83]	-0.137	0.00873	0.413	-0.8	-0.154	0.558	2235.0	1.23	1.0
beta_c_pr[1,84]	-1.5	0.00832	0.32	-2.02	-1.51	-0.956	1476.0	0.809	1.0
beta_c_pr[1,85]	1.32	0.00907	0.575	0.411	1.31	2.28	4017.0	2.2	1.0
beta_c_pr[1,86]	-1.5	0.0083	0.287	-1.96	-1.51	-1.04	1195.0	0.656	1.0
beta_c_pr[1,87]	0.688	0.0083	0.478	-0.0824	0.684	1.49	3323.0	1.82	1.0
beta_c_pr[1,88]	-0.59	0.00765	0.351	-1.14	-0.6	-0.00851	2106.0	1.16	1.0
beta_c_pr[2,1]	-0.486	0.0103	0.529	-1.37	-0.475	0.368	2659.0	1.46	1.0
beta_c_pr[2,2]	0.548	0.00903	0.495	-0.245	0.535	1.36	3006.0	1.65	1.0
beta_c_pr[2,3]	0.0568	0.0101	0.573	-0.923	0.0615	0.968	3217.0	1.76	1.0
beta_c_pr[2,4]	0.109	0.0116	0.686	-1.02	0.125	1.24	3474.0	1.91	1.0
beta_c_pr[2,5]	0.102	0.00937	0.56	-0.838	0.103	1.01	3575.0	1.96	1.0
beta_c_pr[2,6]	-1.32	0.00883	0.415	-2.03	-1.31	-0.649	2215.0	1.21	1.0
beta_c_pr[2,7]	-0.121	0.00928	0.498	-0.943	-0.124	0.718	2881.0	1.58	1.0
beta_c_pr[2,8]	-0.114	0.00997	0.417	-0.788	-0.117	0.584	1749.0	0.96	1.0
beta_c_pr[2,9]	-0.957	0.00956	0.442	-1.7	-0.949	-0.236	2140.0	1.17	1.0
beta_c_pr[2,10]	0.554	0.00854	0.516	-0.297	0.545	1.4	3649.0	2.0	1.0
beta_c_pr[2,11]	-0.666	0.00858	0.38	-1.29	-0.665	-0.0411	1957.0	1.07	1.0
beta_c_pr[2,12]	0.383	0.0102	0.575	-0.546	0.375	1.33	3213.0	1.76	1.0
beta_c_pr[2,13]	-0.234	0.0113	0.613	-1.25	-0.226	0.737	2921.0	1.6	1.0
beta_c_pr[2,14]	0.534	0.00804	0.525	-0.312	0.526	1.39	4257.0	2.33	1.0
beta_c_pr[2,15]	-0.339	0.00882	0.578	-1.29	-0.328	0.599	4296.0	2.36	1.0
beta_c_pr[2,16]	0.0439	0.00761	0.442	-0.675	0.0349	0.799	3373.0	1.85	1.0
beta_c_pr[2,17]	0.0451	0.00794	0.469	-0.712	0.0405	0.808	3493.0	1.92	1.0
beta_c_pr[2,18]	0.111	0.0101	0.59	-0.891	0.114	1.06	3423.0	1.88	1.0
beta_c_pr[2,19]	0.55	0.0101	0.594	-0.434	0.556	1.5	3489.0	1.91	1.0
beta_c_pr[2,20]	-1.07	0.00772	0.396	-1.71	-1.07	-0.421	2626.0	1.44	1.0
beta_c_pr[2,21]	1.15	0.0108	0.694	0.012	1.17	2.31	4114.0	2.26	1.0
beta_c_pr[2,22]	-0.604	0.00935	0.415	-1.29	-0.608	0.0757	1968.0	1.08	1.0
beta_c_pr[2,23]	1.05	0.00906	0.492	0.255	1.04	1.88	2949.0	1.62	1.0
beta_c_pr[2,24]	0.981	0.011	0.667	-0.0944	0.959	2.07	3675.0	2.02	1.0
beta_c_pr[2,25]	0.733	0.01	0.575	-0.214	0.726	1.68	3311.0	1.82	1.0
beta_c_pr[2,26]	-0.0979	0.0119	0.662	-1.21	-0.0873	0.971	3094.0	1.7	1.0
beta_c_pr[2,27]	-0.52	0.0127	0.384	-1.12	-0.535	0.131	918.0	0.503	1.01
beta_c_pr[2,28]	-0.0763	0.0077	0.392	-0.706	-0.0838	0.574	2594.0	1.42	1.0
beta_c_pr[2,29]	-2.02	0.00927	0.467	-2.82	-2.01	-1.28	2540.0	1.39	1.0
beta_c_pr[2,30]	0.599	0.0104	0.547	-0.3	0.587	1.5	2783.0	1.53	1.0
beta_c_pr[2,31]	-0.391	0.00869	0.482	-1.18	-0.399	0.373	3075.0	1.69	1.0
beta_c_pr[2,32]	0.556	0.00856	0.471	-0.204	0.553	1.32	3032.0	1.66	1.0
beta_c_pr[2,33]	-1.41	0.0106	0.374	-2.02	-1.41	-0.785	1238.0	0.679	1.01
beta_c_pr[2,34]	1.39	0.00993	0.633	0.374	1.39	2.44	4067.0	2.23	1.0
beta_c_pr[2,35]	-0.945	0.0127	0.387	-1.56	-0.948	-0.3	924.0	0.507	1.01
beta_c_pr[2,36]	0.029	0.00786	0.489	-0.779	0.0303	0.836	3870.0	2.12	1.0
beta_c_pr[2,37]	0.319	0.00959	0.582	-0.649	0.329	1.26	3681.0	2.02	1.0
beta_c_pr[2,38]	0.556	0.00849	0.481	-0.225	0.539	1.35	3205.0	1.76	1.0
beta_c_pr[2,39]	0.911	0.00914	0.588	-0.054	0.909	1.88	4131.0	2.27	1.0
beta_c_pr[2,40]	0.923	0.00949	0.511	0.0937	0.919	1.77	2897.0	1.59	1.0
beta_c_pr[2,41]	-1.15	0.0111	0.452	-1.89	-1.14	-0.406	1646.0	0.903	1.0
beta_c_pr[2,42]	-0.375	0.0103	0.391	-1.01	-0.388	0.28	1429.0	0.784	1.0
beta_c_pr[2,43]	-0.94	0.0114	0.4	-1.59	-0.935	-0.28	1236.0	0.678	1.0
beta_c_pr[2,44]	-0.376	0.01	0.563	-1.31	-0.374	0.538	3155.0	1.73	1.0
beta_c_pr[2,45]	0.0073	0.0102	0.595	-1.0	0.0163	0.978	3377.0	1.85	1.0
beta_c_pr[2,46]	0.479	0.00805	0.473	-0.29	0.47	1.26	3457.0	1.9	1.0
beta_c_pr[2,47]	-2.95	0.0113	0.446	-3.7	-2.95	-2.23	1554.0	0.853	1.0
beta_c_pr[2,48]	-1.97	0.00821	0.398	-2.65	-1.96	-1.34	2352.0	1.29	1.0
beta_c_pr[2,49]	0.379	0.0111	0.57	-0.55	0.392	1.3	2649.0	1.45	1.0
beta_c_pr[2,50]	-0.39	0.00861	0.483	-1.21	-0.381	0.398	3148.0	1.73	0.999
beta_c_pr[2,51]	-0.203	0.0105	0.61	-1.22	-0.203	0.786	3366.0	1.85	1.0
beta_c_pr[2,52]	-0.0888	0.0121	0.656	-1.21	-0.0748	0.965	2951.0	1.62	1.0
beta_c_pr[2,53]	-0.588	0.00786	0.396	-1.24	-0.59	0.0631	2534.0	1.39	1.0
beta_c_pr[2,54]	-0.0852	0.00941	0.558	-0.991	-0.0795	0.802	3518.0	1.93	1.0
beta_c_pr[2,55]	0.251	0.00857	0.434	-0.457	0.246	0.983	2565.0	1.41	1.0
beta_c_pr[2,56]	0.0337	0.0108	0.614	-0.993	0.0441	1.01	3237.0	1.78	1.0
beta_c_pr[2,57]	0.0277	0.0091	0.425	-0.657	0.0116	0.739	2184.0	1.2	1.0
beta_c_pr[2,58]	-2.71	0.0101	0.444	-3.44	-2.7	-1.99	1915.0	1.05	1.0
beta_c_pr[2,59]	0.628	0.00911	0.507	-0.195	0.619	1.47	3101.0	1.7	1.0
beta_c_pr[2,60]	-0.396	0.00771	0.45	-1.16	-0.386	0.331	3410.0	1.87	1.0
beta_c_pr[2,61]	0.593	0.00897	0.542	-0.284	0.585	1.49	3643.0	2.0	1.0
beta_c_pr[2,62]	0.0438	0.00907	0.397	-0.6	0.0341	0.721	1920.0	1.05	1.0
beta_c_pr[2,63]	1.02	0.00944	0.581	0.0735	1.02	1.98	3788.0	2.08	1.0
beta_c_pr[2,64]	1.0	0.0123	0.727	-0.186	1.01	2.2	3491.0	1.92	1.0
beta_c_pr[2,65]	2.07	0.0116	0.537	1.23	2.04	2.98	2152.0	1.18	1.0
beta_c_pr[2,66]	0.661	0.00967	0.586	-0.29	0.656	1.63	3679.0	2.02	1.0
beta_c_pr[2,67]	0.181	0.00832	0.482	-0.629	0.184	0.945	3360.0	1.84	1.0
beta_c_pr[2,68]	-0.347	0.0094	0.537	-1.25	-0.333	0.522	3263.0	1.79	1.0
beta_c_pr[2,69]	0.533	0.0117	0.63	-0.509	0.529	1.56	2891.0	1.59	1.0
beta_c_pr[2,70]	0.887	0.0101	0.577	-0.0375	0.873	1.85	3241.0	1.78	1.0
beta_c_pr[2,71]	0.237	0.0119	0.658	-0.853	0.238	1.32	3056.0	1.68	1.0
beta_c_pr[2,72]	-0.262	0.0138	0.406	-0.909	-0.277	0.412	867.0	0.476	1.01
beta_c_pr[2,73]	0.393	0.00795	0.478	-0.383	0.392	1.21	3625.0	1.99	0.999
beta_c_pr[2,74]	0.577	0.00978	0.588	-0.381	0.573	1.54	3616.0	1.98	1.0
beta_c_pr[2,75]	1.07	0.012	0.441	0.361	1.06	1.82	1364.0	0.748	1.0
beta_c_pr[2,76]	0.249	0.00853	0.477	-0.521	0.24	1.06	3134.0	1.72	1.0
beta_c_pr[2,77]	-0.596	0.0103	0.587	-1.57	-0.58	0.334	3214.0	1.76	1.0
beta_c_pr[2,78]	0.557	0.00887	0.54	-0.32	0.554	1.44	3710.0	2.04	1.0
beta_c_pr[2,79]	0.477	0.00985	0.556	-0.438	0.479	1.41	3180.0	1.74	1.0
beta_c_pr[2,80]	0.717	0.0079	0.469	-0.0474	0.708	1.51	3529.0	1.94	1.0
beta_c_pr[2,81]	-1.14	0.00994	0.383	-1.76	-1.15	-0.507	1483.0	0.814	1.0
beta_c_pr[2,82]	0.648	0.00862	0.463	-0.11	0.654	1.41	2884.0	1.58	1.0
beta_c_pr[2,83]	0.092	0.00914	0.478	-0.71	0.0939	0.866	2738.0	1.5	1.0
beta_c_pr[2,84]	-0.354	0.011	0.407	-1.0	-0.362	0.334	1360.0	0.746	1.0
beta_c_pr[2,85]	-0.715	0.00997	0.593	-1.71	-0.707	0.221	3538.0	1.94	1.0
beta_c_pr[2,86]	0.327	0.0116	0.399	-0.321	0.312	1.0	1189.0	0.652	1.01
beta_c_pr[2,87]	0.241	0.0101	0.553	-0.685	0.25	1.16	3024.0	1.66	1.0
beta_c_pr[2,88]	1.64	0.00831	0.534	0.816	1.62	2.56	4126.0	2.26	1.0
beta_c_pr[3,1]	-0.232	0.0118	0.755	-1.47	-0.229	0.982	4067.0	2.23	1.0
beta_c_pr[3,2]	-0.0456	0.01	0.678	-1.2	-0.0447	1.07	4567.0	2.51	1.0
beta_c_pr[3,3]	-0.192	0.0119	0.787	-1.51	-0.197	1.08	4395.0	2.41	1.0
beta_c_pr[3,4]	0.161	0.0123	0.856	-1.21	0.164	1.62	4818.0	2.64	1.0
beta_c_pr[3,5]	-0.407	0.0125	0.772	-1.63	-0.408	0.9	3846.0	2.11	1.0
beta_c_pr[3,6]	0.111	0.0141	0.647	-0.973	0.128	1.17	2112.0	1.16	1.0
beta_c_pr[3,7]	-0.3	0.0103	0.714	-1.45	-0.313	0.88	4820.0	2.64	1.0
beta_c_pr[3,8]	-2.39	0.00894	0.563	-3.34	-2.37	-1.49	3965.0	2.17	1.0
beta_c_pr[3,9]	-2.01	0.00956	0.593	-3.01	-2.0	-1.07	3847.0	2.11	1.0
beta_c_pr[3,10]	-0.0945	0.0107	0.724	-1.27	-0.0961	1.07	4570.0	2.51	1.0
beta_c_pr[3,11]	-0.679	0.00895	0.559	-1.6	-0.683	0.255	3907.0	2.14	1.0
beta_c_pr[3,12]	0.0948	0.0112	0.78	-1.18	0.0878	1.38	4876.0	2.67	1.0
beta_c_pr[3,13]	0.155	0.0108	0.807	-1.17	0.151	1.5	5576.0	3.06	1.0
beta_c_pr[3,14]	0.528	0.01	0.769	-0.722	0.515	1.8	5886.0	3.23	1.0
beta_c_pr[3,15]	-0.131	0.0113	0.783	-1.43	-0.14	1.14	4772.0	2.62	0.999
beta_c_pr[3,16]	0.0667	0.0104	0.669	-1.02	0.0612	1.21	4137.0	2.27	1.0
beta_c_pr[3,17]	-0.381	0.0102	0.671	-1.48	-0.382	0.711	4283.0	2.35	1.0
beta_c_pr[3,18]	-0.0133	0.0107	0.777	-1.32	-0.00225	1.29	5252.0	2.88	0.999
beta_c_pr[3,19]	0.727	0.0103	0.807	-0.584	0.726	2.06	6178.0	3.39	1.0
beta_c_pr[3,20]	1.32	0.00958	0.629	0.309	1.31	2.37	4310.0	2.36	1.0
beta_c_pr[3,21]	-0.459	0.0115	0.83	-1.82	-0.457	0.931	5169.0	2.84	1.0
beta_c_pr[3,22]	-0.301	0.00981	0.589	-1.27	-0.294	0.663	3608.0	1.98	1.0
beta_c_pr[3,23]	-0.0653	0.0107	0.708	-1.23	-0.081	1.12	4408.0	2.42	1.0
beta_c_pr[3,24]	0.427	0.0113	0.864	-0.976	0.414	1.86	5857.0	3.21	0.999
beta_c_pr[3,25]	0.886	0.0127	0.844	-0.483	0.877	2.3	4439.0	2.44	1.0
beta_c_pr[3,26]	0.781	0.0125	0.839	-0.637	0.769	2.17	4533.0	2.49	1.0
beta_c_pr[3,27]	-1.1	0.00939	0.504	-1.92	-1.1	-0.257	2880.0	1.58	1.0
beta_c_pr[3,28]	1.53	0.00903	0.642	0.505	1.52	2.57	5066.0	2.78	1.0
beta_c_pr[3,29]	0.858	0.0143	0.717	-0.365	0.879	2.04	2517.0	1.38	1.0
beta_c_pr[3,30]	0.448	0.0107	0.753	-0.805	0.446	1.68	4932.0	2.71	1.0
beta_c_pr[3,31]	-0.0576	0.00974	0.703	-1.18	-0.0596	1.11	5216.0	2.86	0.999
beta_c_pr[3,32]	-0.501	0.00996	0.678	-1.63	-0.5	0.615	4625.0	2.54	1.0
beta_c_pr[3,33]	-1.04	0.00913	0.529	-1.9	-1.05	-0.169	3359.0	1.84	1.0
beta_c_pr[3,34]	0.303	0.0106	0.846	-1.08	0.284	1.72	6415.0	3.52	1.0
beta_c_pr[3,35]	-0.683	0.0104	0.505	-1.51	-0.686	0.159	2371.0	1.3	1.0
beta_c_pr[3,36]	0.422	0.0104	0.715	-0.733	0.423	1.61	4746.0	2.6	1.0
beta_c_pr[3,37]	-1.25	0.011	0.756	-2.53	-1.25	-0.0446	4707.0	2.58	1.0
beta_c_pr[3,38]	0.291	0.00938	0.681	-0.814	0.279	1.43	5271.0	2.89	1.0
beta_c_pr[3,39]	0.137	0.0115	0.802	-1.19	0.124	1.46	4861.0	2.67	1.0
beta_c_pr[3,40]	-0.412	0.0113	0.718	-1.57	-0.422	0.738	4036.0	2.21	1.0
beta_c_pr[3,41]	-0.0084	0.0171	0.685	-1.15	-0.00302	1.1	1614.0	0.885	1.0
beta_c_pr[3,42]	0.591	0.0116	0.587	-0.352	0.584	1.57	2568.0	1.41	1.0
beta_c_pr[3,43]	-0.115	0.00977	0.525	-0.957	-0.125	0.766	2884.0	1.58	1.0
beta_c_pr[3,44]	1.14	0.011	0.802	-0.178	1.13	2.44	5269.0	2.89	1.0
beta_c_pr[3,45]	-0.0588	0.0104	0.79	-1.34	-0.0599	1.26	5742.0	3.15	0.999
beta_c_pr[3,46]	-0.0212	0.00963	0.705	-1.19	-0.0296	1.14	5362.0	2.94	1.0
beta_c_pr[3,47]	-0.0559	0.0155	0.66	-1.15	-0.0579	1.03	1805.0	0.99	1.0
beta_c_pr[3,48]	-0.119	0.0113	0.594	-1.09	-0.129	0.847	2777.0	1.52	1.0
beta_c_pr[3,49]	-0.975	0.0117	0.758	-2.21	-0.998	0.308	4202.0	2.3	1.0
beta_c_pr[3,50]	-0.641	0.0109	0.695	-1.78	-0.631	0.484	4042.0	2.22	1.0
beta_c_pr[3,51]	0.34	0.011	0.851	-1.07	0.344	1.7	5965.0	3.27	1.0
beta_c_pr[3,52]	0.878	0.0122	0.873	-0.538	0.886	2.31	5090.0	2.79	0.999
beta_c_pr[3,53]	0.218	0.0104	0.577	-0.71	0.205	1.18	3092.0	1.7	1.0
beta_c_pr[3,54]	0.88	0.0113	0.795	-0.411	0.867	2.17	4948.0	2.71	0.999
beta_c_pr[3,55]	0.221	0.011	0.627	-0.783	0.212	1.29	3240.0	1.78	1.0
beta_c_pr[3,56]	-0.0945	0.0104	0.809	-1.45	-0.0888	1.22	6028.0	3.31	1.0
beta_c_pr[3,57]	-0.212	0.0101	0.6	-1.18	-0.221	0.79	3519.0	1.93	1.0
beta_c_pr[3,58]	0.869	0.0139	0.635	-0.165	0.856	1.95	2096.0	1.15	1.0
beta_c_pr[3,59]	0.765	0.0115	0.753	-0.467	0.753	2.02	4294.0	2.36	1.0
beta_c_pr[3,60]	-0.722	0.0101	0.631	-1.76	-0.726	0.322	3941.0	2.16	1.0
beta_c_pr[3,61]	-0.75	0.00992	0.734	-1.98	-0.743	0.459	5473.0	3.0	1.0
beta_c_pr[3,62]	0.0459	0.00968	0.578	-0.901	0.0452	1.02	3564.0	1.96	1.0
beta_c_pr[3,63]	0.761	0.0109	0.827	-0.596	0.756	2.08	5736.0	3.15	0.999
beta_c_pr[3,64]	-0.0739	0.0111	0.877	-1.52	-0.0924	1.37	6247.0	3.43	1.0
beta_c_pr[3,65]	-0.487	0.0131	0.726	-1.69	-0.5	0.696	3056.0	1.68	1.0
beta_c_pr[3,66]	-0.0294	0.0113	0.79	-1.36	-0.0386	1.27	4904.0	2.69	0.999
beta_c_pr[3,67]	0.327	0.00983	0.718	-0.834	0.338	1.5	5339.0	2.93	1.0
beta_c_pr[3,68]	-0.884	0.0099	0.712	-2.05	-0.866	0.292	5170.0	2.84	1.0
beta_c_pr[3,69]	0.699	0.0113	0.846	-0.672	0.687	2.11	5568.0	3.05	1.0
beta_c_pr[3,70]	0.064	0.0107	0.771	-1.17	0.0503	1.36	5234.0	2.87	1.0
beta_c_pr[3,71]	-0.323	0.0127	0.848	-1.71	-0.325	1.08	4428.0	2.43	0.999
beta_c_pr[3,72]	-1.06	0.00986	0.534	-1.92	-1.06	-0.178	2938.0	1.61	1.0
beta_c_pr[3,73]	-0.533	0.00993	0.665	-1.61	-0.538	0.59	4488.0	2.46	1.0
beta_c_pr[3,74]	0.842	0.0115	0.827	-0.498	0.827	2.21	5140.0	2.82	1.0
beta_c_pr[3,75]	0.221	0.0109	0.614	-0.757	0.214	1.25	3174.0	1.74	1.0
beta_c_pr[3,76]	-0.185	0.00984	0.679	-1.3	-0.192	0.916	4759.0	2.61	1.0
