name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,36]	0.273	0.00685	0.251	-0.126	0.259	0.7	1342.0	0.759	1.0
beta_c_pr[1,37]	0.501	0.00685	0.273	0.0643	0.49	0.971	1585.0	0.897	1.0
beta_c_pr[1,38]	-0.0133	0.00712	0.222	-0.37	-0.0176	0.357	970.0	0.549	1.0
beta_c_pr[1,39]	0.8	0.00713	0.305	0.32	0.794	1.33	1832.0	1.04	1.0
beta_c_pr[1,40]	0.0903	0.00691	0.237	-0.281	0.0806	0.498	1175.0	0.665	1.0
beta_c_pr[1,41]	-1.28	0.00947	0.216	-1.63	-1.28	-0.917	517.0	0.293	1.01
beta_c_pr[1,42]	-0.973	0.00853	0.187	-1.29	-0.966	-0.67	482.0	0.273	1.01
beta_c_pr[1,43]	-1.76	0.0106	0.208	-2.1	-1.75	-1.43	382.0	0.216	1.01
beta_c_pr[1,44]	0.806	0.0074	0.307	0.32	0.796	1.32	1717.0	0.972	1.0
beta_c_pr[1,45]	0.847	0.0076	0.307	0.366	0.83	1.37	1637.0	0.926	1.0
beta_c_pr[1,46]	0.0375	0.00678	0.226	-0.323	0.03	0.421	1112.0	0.629	1.0
beta_c_pr[1,47]	-2.16	0.0117	0.235	-2.56	-2.16	-1.79	405.0	0.229	1.01
beta_c_pr[1,48]	-1.45	0.0098	0.204	-1.78	-1.45	-1.12	432.0	0.245	1.01
beta_c_pr[1,49]	0.474	0.00691	0.263	0.0565	0.465	0.907	1443.0	0.816	1.0
beta_c_pr[1,50]	-0.0905	0.0071	0.228	-0.451	-0.1	0.298	1029.0	0.583	1.0
beta_c_pr[1,51]	1.04	0.00697	0.337	0.5	1.02	1.62	2338.0	1.32	1.0
beta_c_pr[1,52]	1.39	0.00815	0.373	0.803	1.37	2.03	2097.0	1.19	1.0
beta_c_pr[1,53]	-0.878	0.00845	0.19	-1.19	-0.876	-0.567	504.0	0.285	1.01
beta_c_pr[1,54]	0.637	0.00687	0.283	0.189	0.63	1.11	1695.0	0.959	1.0
beta_c_pr[1,55]	-0.512	0.00804	0.202	-0.845	-0.514	-0.181	632.0	0.358	1.0
beta_c_pr[1,56]	0.959	0.00772	0.328	0.455	0.945	1.52	1806.0	1.02	1.0
beta_c_pr[1,57]	-0.751	0.00808	0.194	-1.07	-0.75	-0.432	577.0	0.327	1.0
beta_c_pr[1,58]	-1.63	0.0103	0.212	-1.99	-1.63	-1.29	420.0	0.238	1.01
beta_c_pr[1,59]	0.175	0.00831	0.252	-0.228	0.167	0.6	918.0	0.52	1.0
beta_c_pr[1,60]	-0.474	0.0077	0.207	-0.805	-0.479	-0.13	722.0	0.408	1.0
beta_c_pr[1,61]	0.362	0.00748	0.25	-0.026	0.353	0.799	1115.0	0.631	1.0
beta_c_pr[1,62]	-0.766	0.00835	0.191	-1.07	-0.767	-0.451	522.0	0.295	1.01
beta_c_pr[1,63]	1.04	0.00791	0.34	0.515	1.03	1.63	1847.0	1.05	1.0
beta_c_pr[1,64]	1.72	0.00784	0.412	1.07	1.71	2.42	2765.0	1.56	1.0
beta_c_pr[1,65]	0.0645	0.00748	0.227	-0.3	0.0584	0.44	922.0	0.522	1.0
beta_c_pr[1,66]	0.8	0.00718	0.297	0.326	0.792	1.31	1708.0	0.967	1.0
beta_c_pr[1,67]	0.17	0.00719	0.239	-0.21	0.171	0.569	1107.0	0.627	1.0
beta_c_pr[1,68]	0.138	0.00688	0.245	-0.255	0.13	0.561	1275.0	0.721	1.0
beta_c_pr[1,69]	1.14	0.00703	0.34	0.617	1.13	1.72	2344.0	1.33	1.0
beta_c_pr[1,70]	0.627	0.00645	0.28	0.176	0.619	1.11	1886.0	1.07	1.0
beta_c_pr[1,71]	1.14	0.0068	0.342	0.588	1.13	1.74	2538.0	1.44	1.0
beta_c_pr[1,72]	-2.09	0.0118	0.221	-2.46	-2.08	-1.73	351.0	0.198	1.02
beta_c_pr[1,73]	-0.101	0.00716	0.222	-0.457	-0.106	0.269	962.0	0.545	1.0
beta_c_pr[1,74]	0.898	0.00683	0.315	0.415	0.88	1.45	2121.0	1.2	1.0
beta_c_pr[1,75]	-0.763	0.00787	0.188	-1.07	-0.765	-0.452	574.0	0.325	1.0
beta_c_pr[1,76]	-0.0579	0.00755	0.22	-0.401	-0.0677	0.327	849.0	0.481	1.0
beta_c_pr[1,77]	0.796	0.00767	0.315	0.3	0.78	1.34	1691.0	0.957	1.0
beta_c_pr[1,78]	0.515	0.00669	0.273	0.0886	0.498	0.99	1660.0	0.939	1.0
beta_c_pr[1,79]	0.456	0.00689	0.262	0.0404	0.449	0.901	1449.0	0.82	1.0
beta_c_pr[1,80]	-0.0457	0.00682	0.225	-0.397	-0.0529	0.334	1087.0	0.615	1.0
beta_c_pr[1,81]	-1.47	0.0102	0.201	-1.8	-1.46	-1.15	385.0	0.218	1.01
beta_c_pr[1,82]	-0.393	0.00773	0.205	-0.731	-0.394	-0.0609	705.0	0.399	1.0
beta_c_pr[1,83]	0.237	0.0074	0.249	-0.167	0.231	0.66	1134.0	0.642	1.0
beta_c_pr[1,84]	-1.54	0.00999	0.204	-1.89	-1.53	-1.21	417.0	0.236	1.01
beta_c_pr[1,85]	0.947	0.0079	0.324	0.433	0.936	1.49	1678.0	0.949	1.0
beta_c_pr[1,86]	-1.05	0.00867	0.185	-1.36	-1.05	-0.74	457.0	0.259	1.01
beta_c_pr[1,87]	0.577	0.00729	0.277	0.133	0.564	1.05	1447.0	0.819	1.0
beta_c_pr[1,88]	0.398	0.00725	0.253	-0.00745	0.392	0.826	1214.0	0.687	1.0
beta_c_pr[2,1]	0.353	0.00937	0.649	-0.749	0.364	1.4	4786.0	2.71	1.0
beta_c_pr[2,2]	-0.00459	0.00922	0.643	-1.08	-0.00857	1.05	4869.0	2.76	1.0
beta_c_pr[2,3]	0.624	0.0098	0.668	-0.461	0.612	1.72	4649.0	2.63	1.0
beta_c_pr[2,4]	0.614	0.0108	0.781	-0.668	0.61	1.94	5216.0	2.95	0.999
beta_c_pr[2,5]	-0.106	0.00979	0.689	-1.23	-0.11	1.03	4954.0	2.8	1.0
beta_c_pr[2,6]	0.741	0.00778	0.491	-0.0591	0.74	1.56	3974.0	2.25	1.0
beta_c_pr[2,7]	0.308	0.00816	0.631	-0.713	0.307	1.34	5981.0	3.38	1.0
beta_c_pr[2,8]	1.66	0.00894	0.524	0.824	1.65	2.53	3437.0	1.94	1.0
beta_c_pr[2,9]	1.14	0.00927	0.524	0.303	1.13	1.98	3200.0	1.81	1.0
beta_c_pr[2,10]	0.232	0.00906	0.674	-0.853	0.224	1.33	5526.0	3.13	1.0
beta_c_pr[2,11]	0.402	0.00817	0.505	-0.433	0.405	1.24	3818.0	2.16	1.0
beta_c_pr[2,12]	0.435	0.00933	0.687	-0.684	0.436	1.56	5419.0	3.07	1.0
beta_c_pr[2,13]	0.325	0.0105	0.707	-0.841	0.329	1.51	4498.0	2.55	0.999
beta_c_pr[2,14]	-0.742	0.00957	0.712	-1.92	-0.725	0.412	5534.0	3.13	1.0
beta_c_pr[2,15]	0.391	0.0094	0.678	-0.725	0.397	1.51	5209.0	2.95	1.0
beta_c_pr[2,16]	0.315	0.00793	0.589	-0.647	0.322	1.28	5521.0	3.12	1.0
beta_c_pr[2,17]	0.104	0.00888	0.599	-0.867	0.0975	1.07	4550.0	2.57	1.0
beta_c_pr[2,18]	-0.0696	0.0108	0.742	-1.32	-0.0696	1.13	4722.0	2.67	1.0
beta_c_pr[2,19]	-0.483	0.00992	0.771	-1.76	-0.485	0.795	6043.0	3.42	0.999
beta_c_pr[2,20]	-1.72	0.00851	0.551	-2.66	-1.71	-0.85	4196.0	2.37	1.0
beta_c_pr[2,21]	0.551	0.0111	0.827	-0.806	0.552	1.93	5526.0	3.13	0.999
beta_c_pr[2,22]	-0.563	0.00873	0.558	-1.48	-0.558	0.337	4084.0	2.31	1.0
beta_c_pr[2,23]	0.167	0.00941	0.709	-1.0	0.18	1.34	5667.0	3.21	1.0
beta_c_pr[2,24]	0.262	0.011	0.825	-1.08	0.259	1.62	5663.0	3.2	1.0
beta_c_pr[2,25]	-0.984	0.0107	0.758	-2.24	-0.995	0.243	5047.0	2.86	1.0
beta_c_pr[2,26]	-0.493	0.0106	0.787	-1.78	-0.487	0.786	5515.0	3.12	0.999
beta_c_pr[2,27]	0.397	0.00914	0.494	-0.419	0.396	1.22	2922.0	1.65	1.0
beta_c_pr[2,28]	-1.38	0.00896	0.612	-2.42	-1.37	-0.409	4666.0	2.64	1.0
beta_c_pr[2,29]	-2.06	0.00912	0.579	-3.03	-2.04	-1.14	4036.0	2.28	1.0
beta_c_pr[2,30]	-0.291	0.00975	0.722	-1.49	-0.289	0.881	5481.0	3.1	1.0
beta_c_pr[2,31]	-0.155	0.00831	0.595	-1.14	-0.158	0.823	5124.0	2.9	0.999
beta_c_pr[2,32]	0.354	0.00868	0.642	-0.71	0.351	1.41	5472.0	3.1	1.0
beta_c_pr[2,33]	0.123	0.00978	0.497	-0.69	0.122	0.948	2580.0	1.46	1.0
beta_c_pr[2,34]	0.404	0.0117	0.797	-0.928	0.422	1.69	4634.0	2.62	1.0
beta_c_pr[2,35]	-0.263	0.00919	0.498	-1.09	-0.26	0.542	2942.0	1.66	1.0
beta_c_pr[2,36]	-0.46	0.00834	0.649	-1.53	-0.461	0.614	6042.0	3.42	1.0
beta_c_pr[2,37]	1.4	0.0104	0.682	0.261	1.4	2.55	4288.0	2.43	1.0
beta_c_pr[2,38]	-0.177	0.00818	0.645	-1.26	-0.166	0.85	6214.0	3.52	1.0
beta_c_pr[2,39]	-0.234	0.0094	0.749	-1.48	-0.23	1.01	6341.0	3.59	1.0
beta_c_pr[2,40]	-0.0464	0.00994	0.701	-1.2	-0.0442	1.12	4973.0	2.81	1.0
beta_c_pr[2,41]	1.34	0.00894	0.513	0.521	1.34	2.2	3299.0	1.87	1.0
beta_c_pr[2,42]	-1.7	0.00939	0.587	-2.72	-1.69	-0.76	3912.0	2.21	1.0
beta_c_pr[2,43]	-0.545	0.0103	0.512	-1.4	-0.533	0.29	2487.0	1.41	1.0
beta_c_pr[2,44]	-1.28	0.00916	0.707	-2.44	-1.26	-0.155	5949.0	3.37	1.0
beta_c_pr[2,45]	0.0478	0.00922	0.7	-1.12	0.0587	1.17	5762.0	3.26	1.0
beta_c_pr[2,46]	0.147	0.00895	0.654	-0.918	0.131	1.24	5349.0	3.03	0.999
beta_c_pr[2,47]	0.106	0.0108	0.531	-0.736	0.0938	0.966	2420.0	1.37	1.0
beta_c_pr[2,48]	0.274	0.00818	0.455	-0.465	0.279	1.02	3095.0	1.75	1.0
beta_c_pr[2,49]	0.268	0.011	0.729	-0.947	0.262	1.47	4364.0	2.47	1.0
beta_c_pr[2,50]	0.0621	0.00858	0.609	-0.942	0.0612	1.06	5033.0	2.85	1.0
beta_c_pr[2,51]	-0.0344	0.0101	0.715	-1.24	-0.0359	1.14	5041.0	2.85	1.0
beta_c_pr[2,52]	-0.658	0.0109	0.776	-1.95	-0.666	0.612	5023.0	2.84	1.0
beta_c_pr[2,53]	-0.712	0.00812	0.526	-1.59	-0.697	0.141	4204.0	2.38	1.0
beta_c_pr[2,54]	-0.607	0.00894	0.713	-1.79	-0.601	0.53	6358.0	3.6	1.0
beta_c_pr[2,55]	-0.277	0.00796	0.58	-1.24	-0.278	0.663	5308.0	3.0	1.0
beta_c_pr[2,56]	0.416	0.0103	0.724	-0.756	0.414	1.61	4965.0	2.81	1.0
beta_c_pr[2,57]	-0.31	0.00796	0.562	-1.21	-0.304	0.595	4987.0	2.82	1.0
beta_c_pr[2,58]	-2.82	0.0103	0.595	-3.81	-2.79	-1.89	3361.0	1.9	1.0
beta_c_pr[2,59]	0.0696	0.00966	0.668	-1.03	0.0763	1.16	4780.0	2.7	0.999
beta_c_pr[2,60]	0.828	0.00774	0.55	-0.0718	0.832	1.72	5049.0	2.86	1.0
beta_c_pr[2,61]	0.989	0.00937	0.681	-0.14	1.0	2.12	5283.0	2.99	0.999
beta_c_pr[2,62]	-0.713	0.00887	0.587	-1.69	-0.711	0.235	4383.0	2.48	1.0
beta_c_pr[2,63]	-0.399	0.011	0.781	-1.7	-0.393	0.901	5045.0	2.85	1.0
beta_c_pr[2,64]	0.612	0.00985	0.825	-0.749	0.597	1.96	7007.0	3.96	0.999
beta_c_pr[2,65]	-0.0268	0.0147	0.774	-1.31	-0.0257	1.24	2784.0	1.58	1.0
beta_c_pr[2,66]	0.375	0.00967	0.735	-0.824	0.358	1.58	5772.0	3.27	1.0
beta_c_pr[2,67]	-0.39	0.00866	0.654	-1.48	-0.384	0.692	5694.0	3.22	1.0
beta_c_pr[2,68]	0.823	0.00843	0.627	-0.197	0.82	1.86	5526.0	3.13	1.0
beta_c_pr[2,69]	-0.0654	0.0101	0.764	-1.32	-0.0614	1.19	5767.0	3.26	1.0
beta_c_pr[2,70]	0.219	0.0105	0.715	-0.934	0.224	1.42	4648.0	2.63	0.999
beta_c_pr[2,71]	1.17	0.011	0.741	-0.0116	1.16	2.37	4505.0	2.55	1.0
beta_c_pr[2,72]	0.871	0.00908	0.486	0.0748	0.869	1.66	2867.0	1.62	1.0
beta_c_pr[2,73]	0.627	0.00845	0.614	-0.384	0.618	1.62	5291.0	2.99	1.0
beta_c_pr[2,74]	-0.618	0.0113	0.763	-1.89	-0.612	0.618	4558.0	2.58	1.0
beta_c_pr[2,75]	-0.0602	0.0102	0.628	-1.08	-0.0612	0.99	3772.0	2.13	1.0
beta_c_pr[2,76]	0.351	0.00878	0.621	-0.675	0.361	1.36	5003.0	2.83	1.0
beta_c_pr[2,77]	0.0719	0.00944	0.676	-1.03	0.0637	1.17	5129.0	2.9	0.999
beta_c_pr[2,78]	0.406	0.0097	0.698	-0.749	0.402	1.55	5184.0	2.93	0.999
beta_c_pr[2,79]	0.596	0.00891	0.696	-0.583	0.605	1.72	6095.0	3.45	1.0
beta_c_pr[2,80]	-0.255	0.00926	0.662	-1.31	-0.24	0.822	5107.0	2.89	0.999
beta_c_pr[2,81]	-0.0424	0.00799	0.487	-0.856	-0.0462	0.762	3712.0	2.1	0.999
beta_c_pr[2,82]	0.925	0.0087	0.593	-0.0218	0.924	1.88	4647.0	2.63	1.0
beta_c_pr[2,83]	-1.06	0.00936	0.691	-2.23	-1.05	0.0542	5445.0	3.08	1.0
beta_c_pr[2,84]	0.571	0.01	0.554	-0.362	0.575	1.47	3042.0	1.72	1.0
beta_c_pr[2,85]	-0.732	0.00995	0.706	-1.89	-0.728	0.423	5034.0	2.85	1.0
beta_c_pr[2,86]	0.0693	0.00894	0.535	-0.814	0.0727	0.924	3581.0	2.03	1.0
beta_c_pr[2,87]	0.622	0.00943	0.667	-0.482	0.625	1.72	5010.0	2.83	1.0
beta_c_pr[2,88]	-0.583	0.0123	0.79	-1.89	-0.569	0.721	4117.0	2.33	1.0
beta_c_pr[3,1]	0.666	0.00994	0.689	-0.452	0.667	1.82	4809.0	2.72	1.0
beta_c_pr[3,2]	-0.584	0.0101	0.617	-1.6	-0.586	0.454	3757.0	2.13	1.0
beta_c_pr[3,3]	0.43	0.00999	0.708	-0.739	0.434	1.6	5017.0	2.84	1.0
beta_c_pr[3,4]	0.884	0.012	0.808	-0.426	0.874	2.24	4522.0	2.56	1.0
beta_c_pr[3,5]	-0.37	0.011	0.7	-1.52	-0.368	0.787	4073.0	2.3	1.0
beta_c_pr[3,6]	1.72	0.00868	0.531	0.883	1.7	2.61	3746.0	2.12	1.0
beta_c_pr[3,7]	0.14	0.00928	0.621	-0.87	0.122	1.18	4476.0	2.53	0.999
beta_c_pr[3,8]	-1.02	0.0127	0.536	-1.9	-1.02	-0.129	1793.0	1.01	1.0
beta_c_pr[3,9]	-0.227	0.011	0.517	-1.1	-0.226	0.632	2195.0	1.24	1.0
beta_c_pr[3,10]	-0.428	0.00965	0.631	-1.46	-0.429	0.627	4268.0	2.42	1.0
beta_c_pr[3,11]	0.0648	0.00855	0.489	-0.741	0.0706	0.851	3266.0	1.85	1.0
beta_c_pr[3,12]	0.254	0.0105	0.718	-0.883	0.234	1.46	4714.0	2.67	1.0
beta_c_pr[3,13]	0.915	0.0104	0.762	-0.336	0.913	2.15	5364.0	3.04	1.0
beta_c_pr[3,14]	-0.517	0.0106	0.693	-1.65	-0.519	0.633	4279.0	2.42	1.0
beta_c_pr[3,15]	0.711	0.00996	0.69	-0.406	0.7	1.87	4803.0	2.72	0.999
beta_c_pr[3,16]	0.201	0.00855	0.593	-0.761	0.192	1.21	4815.0	2.72	0.999
beta_c_pr[3,17]	-0.343	0.0104	0.602	-1.32	-0.339	0.664	3380.0	1.91	1.0
beta_c_pr[3,18]	0.0574	0.0106	0.72	-1.12	0.0728	1.23	4577.0	2.59	0.999
beta_c_pr[3,19]	-0.0087	0.0113	0.777	-1.29	-0.0171	1.29	4758.0	2.69	1.0
beta_c_pr[3,20]	0.702	0.0113	0.595	-0.256	0.701	1.69	2760.0	1.56	1.0
beta_c_pr[3,21]	-0.688	0.0114	0.806	-2.0	-0.689	0.632	5007.0	2.83	1.0
beta_c_pr[3,22]	-0.355	0.00892	0.535	-1.24	-0.344	0.517	3589.0	2.03	1.0
beta_c_pr[3,23]	-0.931	0.00944	0.637	-1.99	-0.94	0.13	4550.0	2.57	1.0
beta_c_pr[3,24]	0.0808	0.0117	0.83	-1.24	0.0509	1.48	5033.0	2.85	0.999
beta_c_pr[3,25]	-0.491	0.0111	0.757	-1.71	-0.497	0.746	4687.0	2.65	1.0
beta_c_pr[3,26]	0.787	0.0109	0.794	-0.516	0.791	2.08	5271.0	2.98	1.0
beta_c_pr[3,27]	-0.712	0.0111	0.48	-1.52	-0.702	0.0692	1854.0	1.05	1.0
beta_c_pr[3,28]	0.162	0.0115	0.627	-0.841	0.145	1.21	2997.0	1.7	0.999
beta_c_pr[3,29]	1.08	0.0142	0.668	-0.0352	1.08	2.18	2219.0	1.26	1.0
beta_c_pr[3,30]	-0.328	0.0108	0.681	-1.47	-0.318	0.763	3994.0	2.26	0.999
beta_c_pr[3,31]	0.214	0.00955	0.604	-0.771	0.209	1.2	4004.0	2.27	1.0
beta_c_pr[3,32]	-0.742	0.00892	0.601	-1.73	-0.742	0.217	4544.0	2.57	1.0
beta_c_pr[3,33]	0.00238	0.0104	0.478	-0.775	-0.00448	0.784	2131.0	1.21	1.0
beta_c_pr[3,34]	-0.44	0.0106	0.77	-1.73	-0.452	0.847	5243.0	2.97	0.999
beta_c_pr[3,35]	-0.5	0.011	0.491	-1.32	-0.492	0.289	2008.0	1.14	1.0
beta_c_pr[3,36]	0.0598	0.00938	0.663	-1.03	0.0632	1.14	5000.0	2.83	1.0
beta_c_pr[3,37]	-0.145	0.0109	0.681	-1.28	-0.155	0.995	3881.0	2.2	1.0
beta_c_pr[3,38]	-0.43	0.00947	0.625	-1.48	-0.431	0.596	4356.0	2.46	1.0
beta_c_pr[3,39]	-0.733	0.0105	0.72	-1.89	-0.733	0.458	4684.0	2.65	1.0
beta_c_pr[3,40]	-1.32	0.00946	0.625	-2.33	-1.32	-0.3	4368.0	2.47	1.0
beta_c_pr[3,41]	1.83	0.0115	0.543	0.966	1.81	2.74	2229.0	1.26	1.0
beta_c_pr[3,42]	-0.717	0.0117	0.57	-1.67	-0.701	0.197	2372.0	1.34	1.0
beta_c_pr[3,43]	-0.0474	0.0097	0.49	-0.864	-0.0487	0.753	2558.0	1.45	1.0
beta_c_pr[3,44]	0.581	0.0133	0.758	-0.652	0.581	1.84	3264.0	1.85	0.999
beta_c_pr[3,45]	0.182	0.0107	0.734	-1.02	0.169	1.4	4666.0	2.64	1.0
beta_c_pr[3,46]	-0.325	0.00917	0.612	-1.35	-0.32	0.696	4453.0	2.52	1.0
beta_c_pr[3,47]	2.37	0.0104	0.519	1.53	2.35	3.23	2498.0	1.41	1.0
beta_c_pr[3,48]	1.68	0.00876	0.485	0.903	1.68	2.48	3058.0	1.73	1.0
beta_c_pr[3,49]	-0.888	0.0101	0.689	-2.03	-0.886	0.235	4674.0	2.65	1.0
beta_c_pr[3,50]	-0.154	0.00912	0.598	-1.12	-0.153	0.825	4304.0	2.44	1.0
beta_c_pr[3,51]	0.8	0.0104	0.76	-0.459	0.8	2.06	5384.0	3.05	1.0
beta_c_pr[3,52]	0.68	0.0126	0.858	-0.758	0.692	2.12	4647.0	2.63	1.0
beta_c_pr[3,53]	-0.0421	0.00898	0.522	-0.919	-0.027	0.803	3378.0	1.91	1.0
beta_c_pr[3,54]	0.536	0.0112	0.711	-0.632	0.538	1.72	4008.0	2.27	1.0
beta_c_pr[3,55]	-0.403	0.00845	0.552	-1.32	-0.401	0.532	4266.0	2.41	0.999
beta_c_pr[3,56]	0.497	0.0111	0.759	-0.753	0.481	1.74	4682.0	2.65	1.0
beta_c_pr[3,57]	-0.703	0.00905	0.536	-1.55	-0.697	0.194	3514.0	1.99	1.0
beta_c_pr[3,58]	0.725	0.0178	0.641	-0.346	0.728	1.75	1303.0	0.737	1.0
beta_c_pr[3,59]	0.145	0.0118	0.673	-0.929	0.132	1.27	3269.0	1.85	1.0
beta_c_pr[3,60]	0.244	0.01	0.574	-0.687	0.241	1.2	3289.0	1.86	1.0
beta_c_pr[3,61]	-0.338	0.00966	0.672	-1.46	-0.339	0.75	4838.0	2.74	1.0
beta_c_pr[3,62]	-0.782	0.00901	0.546	-1.71	-0.784	0.0914	3672.0	2.08	1.0
beta_c_pr[3,63]	-0.383	0.0113	0.767	-1.62	-0.395	0.903	4588.0	2.6	1.0
beta_c_pr[3,64]	-0.0626	0.0118	0.832	-1.44	-0.0621	1.29	5000.0	2.83	1.0
beta_c_pr[3,65]	-2.45	0.01	0.641	-3.5	-2.45	-1.4	4072.0	2.3	1.0
beta_c_pr[3,66]	-0.151	0.0117	0.717	-1.31	-0.153	1.03	3773.0	2.14	1.0
beta_c_pr[3,67]	-0.168	0.00972	0.638	-1.21	-0.174	0.881	4302.0	2.43	1.0
beta_c_pr[3,68]	0.242	0.0107	0.639	-0.795	0.248	1.3	3539.0	2.0	1.0
beta_c_pr[3,69]	0.312	0.0112	0.794	-0.984	0.301	1.63	4989.0	2.82	1.0
beta_c_pr[3,70]	-0.45	0.0108	0.715	-1.62	-0.455	0.748	4379.0	2.48	0.999
beta_c_pr[3,71]	0.769	0.012	0.78	-0.525	0.769	2.06	4247.0	2.4	1.0
beta_c_pr[3,72]	-0.599	0.012	0.499	-1.42	-0.591	0.221	1729.0	0.978	1.0
beta_c_pr[3,73]	-0.381	0.00898	0.579	-1.34	-0.384	0.576	4149.0	2.35	1.0
beta_c_pr[3,74]	-0.0806	0.011	0.757	-1.31	-0.0937	1.21	4771.0	2.7	0.999
beta_c_pr[3,75]	-1.17	0.0104	0.559	-2.09	-1.16	-0.251	2883.0	1.63	1.0
beta_c_pr[3,76]	-0.154	0.00919	0.61	-1.14	-0.154	0.882	4403.0	2.49	1.0
beta_c_pr[3,77]	1.13	0.0108	0.748	-0.114	1.12	2.36	4804.0	2.72	1.0
