name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,34]	0.876	0.00782	0.341	0.351	0.862	1.46	1897.0	2.05	0.999
beta_c_pr[1,35]	0.109	0.0067	0.262	-0.311	0.108	0.552	1532.0	1.66	1.0
beta_c_pr[1,36]	0.453	0.0065	0.267	0.0335	0.443	0.913	1680.0	1.82	1.0
beta_c_pr[1,37]	-1.27	0.00891	0.196	-1.6	-1.27	-0.95	484.0	0.524	1.01
beta_c_pr[1,38]	-0.927	0.00834	0.205	-1.27	-0.924	-0.594	601.0	0.651	1.01
beta_c_pr[1,39]	-1.16	0.0085	0.203	-1.49	-1.16	-0.832	572.0	0.619	1.01
beta_c_pr[1,40]	-1.5	0.00978	0.247	-1.89	-1.5	-1.1	639.0	0.691	1.01
beta_c_pr[1,41]	-1.44	0.00955	0.212	-1.79	-1.43	-1.09	493.0	0.533	1.01
beta_c_pr[1,42]	1.23	0.00834	0.376	0.658	1.21	1.89	2030.0	2.2	1.0
beta_c_pr[1,43]	0.314	0.00727	0.284	-0.142	0.3	0.804	1525.0	1.65	1.0
beta_c_pr[1,44]	-1.23	0.00874	0.2	-1.56	-1.23	-0.906	521.0	0.564	1.01
beta_c_pr[1,45]	-0.108	0.00723	0.258	-0.512	-0.115	0.324	1276.0	1.38	1.0
beta_c_pr[1,46]	1.65	0.00894	0.407	1.02	1.63	2.35	2075.0	2.25	1.0
beta_c_pr[1,47]	-0.187	0.00701	0.238	-0.579	-0.189	0.209	1154.0	1.25	1.0
beta_c_pr[1,48]	0.141	0.00666	0.26	-0.267	0.135	0.585	1522.0	1.65	1.0
beta_c_pr[1,49]	0.0967	0.00692	0.311	-0.392	0.0864	0.613	2020.0	2.19	1.0
beta_c_pr[1,50]	-1.25	0.00906	0.21	-1.6	-1.25	-0.91	536.0	0.58	1.01
beta_c_pr[1,51]	-0.518	0.00783	0.243	-0.906	-0.516	-0.111	964.0	1.04	1.0
beta_c_pr[1,52]	0.861	0.00728	0.326	0.358	0.841	1.42	2008.0	2.17	1.0
beta_c_pr[1,53]	-1.31	0.0101	0.222	-1.67	-1.31	-0.942	486.0	0.525	1.01
beta_c_pr[1,54]	-0.884	0.00802	0.218	-1.24	-0.882	-0.53	742.0	0.802	1.0
beta_c_pr[1,55]	0.879	0.00686	0.312	0.38	0.868	1.4	2073.0	2.24	1.0
beta_c_pr[1,56]	0.718	0.00713	0.306	0.234	0.701	1.24	1843.0	1.99	1.0
beta_c_pr[1,57]	-1.27	0.00874	0.21	-1.63	-1.27	-0.936	578.0	0.625	1.01
beta_c_pr[1,58]	0.34	0.00715	0.286	-0.116	0.325	0.835	1599.0	1.73	1.0
beta_c_pr[1,59]	-0.959	0.00879	0.231	-1.35	-0.956	-0.58	689.0	0.746	1.01
beta_c_pr[1,60]	-0.475	0.00745	0.247	-0.877	-0.479	-0.0605	1097.0	1.19	1.0
beta_c_pr[1,61]	0.67	0.00641	0.303	0.191	0.659	1.19	2235.0	2.42	1.0
beta_c_pr[1,62]	-1.17	0.00907	0.217	-1.53	-1.17	-0.821	574.0	0.621	1.01
beta_c_pr[1,63]	1.44	0.00761	0.381	0.847	1.43	2.09	2502.0	2.71	1.0
beta_c_pr[1,64]	1.14	0.00747	0.347	0.594	1.13	1.72	2160.0	2.34	1.0
beta_c_pr[1,65]	-0.422	0.00706	0.229	-0.794	-0.424	-0.0462	1056.0	1.14	1.0
beta_c_pr[1,66]	0.4	0.00624	0.29	-0.0585	0.39	0.888	2153.0	2.33	1.0
beta_c_pr[1,67]	-0.507	0.00777	0.229	-0.875	-0.516	-0.129	872.0	0.943	1.01
beta_c_pr[1,68]	0.856	0.00822	0.339	0.329	0.839	1.43	1697.0	1.84	1.0
beta_c_pr[1,69]	-0.711	0.00792	0.214	-1.06	-0.713	-0.367	727.0	0.787	1.01
beta_c_pr[1,70]	-0.965	0.00893	0.287	-1.43	-0.967	-0.5	1037.0	1.12	1.01
beta_c_pr[1,71]	0.343	0.00702	0.285	-0.11	0.332	0.823	1644.0	1.78	1.0
beta_c_pr[1,72]	-0.381	0.00691	0.235	-0.765	-0.384	0.0131	1157.0	1.25	1.01
beta_c_pr[1,73]	1.65	0.00829	0.4	1.0	1.64	2.32	2330.0	2.52	1.0
beta_c_pr[1,74]	-1.16	0.00958	0.274	-1.61	-1.16	-0.712	814.0	0.881	1.01
beta_c_pr[1,75]	2.18	0.00879	0.474	1.43	2.17	2.98	2905.0	3.14	1.0
beta_c_pr[1,76]	1.39	0.0083	0.392	0.755	1.38	2.04	2229.0	2.41	1.0
beta_c_pr[1,77]	-0.401	0.00694	0.234	-0.78	-0.403	-0.0149	1133.0	1.23	1.0
beta_c_pr[1,78]	0.0504	0.00621	0.24	-0.345	0.0477	0.451	1496.0	1.62	1.0
beta_c_pr[1,79]	0.898	0.00763	0.327	0.383	0.885	1.46	1834.0	1.98	1.0
beta_c_pr[1,80]	-0.144	0.00721	0.25	-0.54	-0.151	0.278	1209.0	1.31	1.0
beta_c_pr[1,81]	1.12	0.00758	0.344	0.597	1.1	1.71	2054.0	2.22	1.0
beta_c_pr[1,82]	-0.148	0.00628	0.231	-0.514	-0.157	0.245	1350.0	1.46	1.0
beta_c_pr[1,83]	1.1	0.00794	0.345	0.564	1.08	1.68	1890.0	2.05	1.0
beta_c_pr[1,84]	-1.39	0.00981	0.221	-1.76	-1.38	-1.05	509.0	0.551	1.01
beta_c_pr[1,85]	1.49	0.00786	0.387	0.902	1.47	2.19	2425.0	2.62	1.0
beta_c_pr[1,86]	0.688	0.0073	0.304	0.207	0.673	1.21	1731.0	1.87	1.0
beta_c_pr[1,87]	1.02	0.00699	0.33	0.499	1.0	1.57	2233.0	2.42	1.0
beta_c_pr[1,88]	1.51	0.00827	0.384	0.89	1.49	2.16	2156.0	2.33	1.0
beta_c_pr[1,89]	-0.148	0.00659	0.284	-0.602	-0.156	0.327	1857.0	2.01	1.0
beta_c_pr[1,90]	0.763	0.00688	0.318	0.255	0.753	1.3	2142.0	2.32	1.0
beta_c_pr[1,91]	0.878	0.00683	0.323	0.367	0.861	1.43	2240.0	2.42	0.999
beta_c_pr[1,92]	0.287	0.00657	0.277	-0.151	0.277	0.75	1773.0	1.92	1.0
beta_c_pr[1,93]	-0.133	0.00734	0.25	-0.55	-0.14	0.297	1161.0	1.26	1.0
beta_c_pr[1,94]	-1.16	0.00874	0.206	-1.49	-1.16	-0.816	555.0	0.6	1.01
beta_c_pr[1,95]	0.142	0.00765	0.29	-0.325	0.131	0.628	1434.0	1.55	1.0
beta_c_pr[1,96]	-0.339	0.00691	0.258	-0.757	-0.34	0.0846	1389.0	1.5	1.0
beta_c_pr[1,97]	-1.57	0.0104	0.217	-1.93	-1.56	-1.21	437.0	0.473	1.01
beta_c_pr[1,98]	0.372	0.00748	0.304	-0.107	0.359	0.892	1650.0	1.79	1.0
beta_c_pr[1,99]	-0.515	0.00735	0.214	-0.86	-0.519	-0.163	850.0	0.92	1.0
beta_c_pr[1,100]	-0.928	0.00849	0.212	-1.29	-0.923	-0.587	626.0	0.677	1.0
beta_c_pr[1,101]	0.763	0.00722	0.322	0.26	0.756	1.3	1990.0	2.15	1.0
beta_c_pr[1,102]	-0.0753	0.00657	0.229	-0.445	-0.0837	0.303	1216.0	1.32	1.0
beta_c_pr[1,103]	-1.44	0.00934	0.229	-1.81	-1.43	-1.06	601.0	0.651	1.01
beta_c_pr[2,1]	0.346	0.0131	0.763	-0.881	0.341	1.6	3412.0	3.69	1.0
beta_c_pr[2,2]	-0.196	0.00981	0.447	-0.945	-0.197	0.527	2073.0	2.24	1.0
beta_c_pr[2,3]	0.382	0.0101	0.525	-0.434	0.363	1.28	2722.0	2.95	1.0
beta_c_pr[2,4]	0.69	0.013	0.762	-0.558	0.692	1.92	3458.0	3.74	1.0
beta_c_pr[2,5]	-1.79	0.00976	0.525	-2.65	-1.79	-0.92	2891.0	3.13	1.0
beta_c_pr[2,6]	0.0191	0.011	0.674	-1.07	0.00348	1.14	3764.0	4.07	1.0
beta_c_pr[2,7]	0.535	0.0112	0.642	-0.483	0.513	1.63	3305.0	3.58	1.0
beta_c_pr[2,8]	-0.192	0.013	0.743	-1.38	-0.215	1.06	3278.0	3.55	1.0
beta_c_pr[2,9]	0.109	0.00984	0.524	-0.762	0.0987	0.985	2838.0	3.07	1.0
beta_c_pr[2,10]	-1.11	0.0104	0.594	-2.08	-1.12	-0.12	3241.0	3.51	1.0
beta_c_pr[2,11]	0.517	0.0103	0.566	-0.367	0.497	1.47	2987.0	3.23	1.0
beta_c_pr[2,12]	-0.983	0.00872	0.461	-1.75	-0.982	-0.238	2794.0	3.02	1.0
beta_c_pr[2,13]	0.577	0.0106	0.661	-0.477	0.566	1.7	3879.0	4.2	1.0
beta_c_pr[2,14]	0.267	0.00933	0.461	-0.491	0.26	1.04	2443.0	2.64	1.0
beta_c_pr[2,15]	-0.178	0.00896	0.499	-0.974	-0.195	0.656	3104.0	3.36	1.0
beta_c_pr[2,16]	0.554	0.0132	0.802	-0.719	0.528	1.9	3715.0	4.02	1.0
beta_c_pr[2,17]	-0.56	0.00964	0.597	-1.53	-0.582	0.441	3840.0	4.16	1.0
beta_c_pr[2,18]	0.575	0.0145	0.817	-0.758	0.567	1.94	3167.0	3.43	1.0
beta_c_pr[2,19]	0.61	0.0117	0.631	-0.385	0.588	1.66	2899.0	3.14	1.0
beta_c_pr[2,20]	-0.471	0.00948	0.554	-1.4	-0.479	0.456	3420.0	3.7	1.0
beta_c_pr[2,21]	0.193	0.0122	0.817	-1.12	0.164	1.55	4506.0	4.88	1.0
beta_c_pr[2,22]	-0.0512	0.0115	0.696	-1.16	-0.0744	1.12	3684.0	3.99	1.0
beta_c_pr[2,23]	1.3	0.0103	0.559	0.393	1.3	2.25	2947.0	3.19	1.0
beta_c_pr[2,24]	-1.5	0.0107	0.63	-2.52	-1.49	-0.473	3499.0	3.79	1.0
beta_c_pr[2,25]	0.551	0.0105	0.585	-0.378	0.523	1.56	3114.0	3.37	1.0
beta_c_pr[2,26]	0.0778	0.013	0.748	-1.14	0.0577	1.34	3310.0	3.58	1.0
beta_c_pr[2,27]	-0.98	0.0105	0.436	-1.71	-0.978	-0.254	1734.0	1.88	1.0
beta_c_pr[2,28]	0.535	0.012	0.773	-0.702	0.516	1.84	4130.0	4.47	0.999
beta_c_pr[2,29]	-1.32	0.00968	0.575	-2.29	-1.33	-0.413	3525.0	3.81	1.0
beta_c_pr[2,30]	-0.858	0.0104	0.624	-1.84	-0.87	0.193	3627.0	3.92	1.0
beta_c_pr[2,31]	-0.00828	0.0108	0.474	-0.786	-0.0131	0.775	1909.0	2.07	1.0
beta_c_pr[2,32]	-0.772	0.00977	0.55	-1.65	-0.772	0.12	3172.0	3.43	1.0
beta_c_pr[2,33]	0.763	0.0103	0.618	-0.229	0.744	1.81	3600.0	3.9	1.0
beta_c_pr[2,34]	0.301	0.0137	0.769	-0.929	0.284	1.63	3159.0	3.42	1.0
beta_c_pr[2,35]	-1.16	0.00963	0.59	-2.13	-1.18	-0.199	3753.0	4.06	1.0
beta_c_pr[2,36]	-0.353	0.0112	0.665	-1.41	-0.359	0.78	3534.0	3.82	1.0
beta_c_pr[2,37]	-1.77	0.0119	0.433	-2.5	-1.77	-1.08	1325.0	1.43	1.0
beta_c_pr[2,38]	0.472	0.0101	0.497	-0.292	0.456	1.32	2403.0	2.6	1.0
beta_c_pr[2,39]	-0.719	0.00928	0.431	-1.43	-0.709	-0.00384	2160.0	2.34	1.0
beta_c_pr[2,40]	1.74	0.0102	0.566	0.86	1.72	2.74	3064.0	3.32	1.0
beta_c_pr[2,41]	0.0653	0.00921	0.454	-0.688	0.0667	0.827	2430.0	2.63	1.0
beta_c_pr[2,42]	0.481	0.0132	0.808	-0.811	0.487	1.84	3776.0	4.09	1.0
beta_c_pr[2,43]	0.0951	0.0114	0.641	-0.936	0.0909	1.16	3183.0	3.44	0.999
beta_c_pr[2,44]	-0.511	0.00852	0.414	-1.2	-0.506	0.162	2367.0	2.56	1.0
beta_c_pr[2,45]	0.667	0.0121	0.652	-0.37	0.643	1.77	2920.0	3.16	1.0
beta_c_pr[2,46]	-1.14	0.0123	0.752	-2.36	-1.16	0.111	3758.0	4.07	1.0
beta_c_pr[2,47]	-0.42	0.00988	0.556	-1.32	-0.423	0.507	3171.0	3.43	1.0
beta_c_pr[2,48]	-0.419	0.0102	0.584	-1.36	-0.434	0.572	3256.0	3.52	1.0
beta_c_pr[2,49]	0.758	0.0164	0.771	-0.447	0.709	2.1	2196.0	2.38	1.0
beta_c_pr[2,50]	0.00207	0.0103	0.494	-0.809	-0.00759	0.811	2298.0	2.49	1.0
beta_c_pr[2,51]	1.51	0.0122	0.637	0.493	1.48	2.61	2712.0	2.93	1.0
beta_c_pr[2,52]	-1.0	0.0107	0.641	-2.06	-1.02	0.0703	3566.0	3.86	1.0
beta_c_pr[2,53]	-0.41	0.0104	0.485	-1.19	-0.417	0.386	2193.0	2.37	1.0
beta_c_pr[2,54]	-0.851	0.00927	0.483	-1.67	-0.847	-0.074	2720.0	2.94	1.0
beta_c_pr[2,55]	-0.342	0.0107	0.671	-1.43	-0.355	0.768	3961.0	4.29	1.0
beta_c_pr[2,56]	0.103	0.0119	0.701	-1.03	0.0911	1.29	3480.0	3.76	1.0
beta_c_pr[2,57]	-1.04	0.0114	0.454	-1.8	-1.03	-0.305	1580.0	1.71	1.0
beta_c_pr[2,58]	1.43	0.0122	0.701	0.299	1.4	2.63	3289.0	3.56	1.0
beta_c_pr[2,59]	1.69	0.0102	0.561	0.785	1.67	2.63	3043.0	3.29	1.0
beta_c_pr[2,60]	1.07	0.0112	0.601	0.127	1.06	2.08	2901.0	3.14	1.0
beta_c_pr[2,61]	0.385	0.0128	0.728	-0.774	0.362	1.65	3258.0	3.52	1.0
beta_c_pr[2,62]	0.96	0.00966	0.495	0.172	0.944	1.82	2629.0	2.85	1.0
beta_c_pr[2,63]	0.0901	0.0123	0.787	-1.19	0.0754	1.4	4070.0	4.4	1.0
beta_c_pr[2,64]	0.455	0.0116	0.769	-0.78	0.459	1.71	4423.0	4.79	1.0
beta_c_pr[2,65]	0.285	0.0102	0.585	-0.669	0.28	1.26	3270.0	3.54	1.0
beta_c_pr[2,66]	-0.139	0.0116	0.692	-1.25	-0.167	1.0	3532.0	3.82	1.0
beta_c_pr[2,67]	0.0864	0.0104	0.547	-0.784	0.0627	1.01	2789.0	3.02	1.0
beta_c_pr[2,68]	0.502	0.0132	0.776	-0.734	0.494	1.78	3456.0	3.74	1.0
beta_c_pr[2,69]	0.462	0.00954	0.512	-0.356	0.445	1.34	2876.0	3.11	1.0
beta_c_pr[2,70]	1.11	0.0159	0.735	-0.0743	1.09	2.32	2145.0	2.32	1.0
beta_c_pr[2,71]	-0.00663	0.0118	0.677	-1.08	-0.0366	1.17	3294.0	3.56	1.0
beta_c_pr[2,72]	0.326	0.00967	0.554	-0.556	0.311	1.24	3279.0	3.55	1.0
beta_c_pr[2,73]	0.418	0.0126	0.808	-0.909	0.407	1.76	4103.0	4.44	1.0
beta_c_pr[2,74]	0.487	0.0129	0.608	-0.484	0.474	1.49	2211.0	2.39	1.0
beta_c_pr[2,75]	0.00679	0.013	0.881	-1.45	-0.0204	1.5	4582.0	4.96	1.0
beta_c_pr[2,76]	-0.0725	0.013	0.795	-1.35	-0.101	1.31	3721.0	4.03	0.999
beta_c_pr[2,77]	-1.27	0.0119	0.539	-2.16	-1.27	-0.397	2054.0	2.22	1.0
beta_c_pr[2,78]	-1.07	0.0109	0.575	-2.0	-1.08	-0.106	2786.0	3.01	1.0
beta_c_pr[2,79]	-0.219	0.0115	0.719	-1.37	-0.234	0.995	3884.0	4.2	0.999
beta_c_pr[2,80]	0.71	0.011	0.632	-0.311	0.695	1.78	3310.0	3.58	1.0
beta_c_pr[2,81]	-1.31	0.0117	0.68	-2.42	-1.33	-0.188	3363.0	3.64	1.0
beta_c_pr[2,82]	-1.86	0.00905	0.487	-2.68	-1.86	-1.05	2895.0	3.13	1.0
beta_c_pr[2,83]	-0.178	0.0124	0.731	-1.33	-0.207	1.07	3460.0	3.74	1.0
beta_c_pr[2,84]	-0.319	0.00965	0.463	-1.08	-0.326	0.458	2301.0	2.49	1.0
beta_c_pr[2,85]	0.181	0.0124	0.813	-1.12	0.182	1.52	4309.0	4.66	1.0
beta_c_pr[2,86]	-0.824	0.011	0.622	-1.84	-0.828	0.215	3196.0	3.46	1.0
beta_c_pr[2,87]	0.608	0.0118	0.765	-0.633	0.593	1.87	4171.0	4.51	1.0
beta_c_pr[2,88]	0.26	0.0128	0.8	-1.03	0.245	1.6	3907.0	4.23	1.0
beta_c_pr[2,89]	0.956	0.0132	0.702	-0.157	0.946	2.12	2822.0	3.05	1.0
beta_c_pr[2,90]	0.756	0.0131	0.757	-0.454	0.751	2.02	3363.0	3.64	1.0
beta_c_pr[2,91]	0.255	0.013	0.772	-0.991	0.23	1.55	3525.0	3.81	1.0
beta_c_pr[2,92]	-0.235	0.0111	0.633	-1.25	-0.252	0.854	3257.0	3.52	1.0
beta_c_pr[2,93]	0.426	0.00979	0.593	-0.528	0.415	1.42	3671.0	3.97	1.0
beta_c_pr[2,94]	0.598	0.00975	0.486	-0.193	0.597	1.4	2491.0	2.7	1.0
beta_c_pr[2,95]	0.847	0.0124	0.682	-0.23	0.828	1.99	3023.0	3.27	1.0
beta_c_pr[2,96]	0.401	0.0105	0.605	-0.559	0.388	1.41	3350.0	3.63	1.0
beta_c_pr[2,97]	0.624	0.0102	0.472	-0.123	0.613	1.41	2146.0	2.32	1.0
beta_c_pr[2,98]	0.636	0.0129	0.723	-0.517	0.615	1.86	3143.0	3.4	1.0
beta_c_pr[2,99]	-1.36	0.0106	0.511	-2.2	-1.37	-0.508	2308.0	2.5	1.0
beta_c_pr[2,100]	0.0782	0.00972	0.506	-0.75	0.0768	0.932	2715.0	2.94	1.0
beta_c_pr[2,101]	-0.0127	0.0118	0.722	-1.16	-0.0282	1.18	3765.0	4.07	0.999
beta_c_pr[2,102]	-1.29	0.00832	0.485	-2.1	-1.29	-0.488	3398.0	3.68	1.0
beta_c_pr[2,103]	1.14	0.00988	0.521	0.303	1.13	2.01	2782.0	3.01	1.0
beta_c_pr[3,1]	-0.045	0.0109	0.793	-1.34	-0.0619	1.28	5346.0	5.78	1.0
beta_c_pr[3,2]	-0.995	0.00886	0.545	-1.91	-0.995	-0.0945	3784.0	4.09	1.0
beta_c_pr[3,3]	0.293	0.00986	0.599	-0.709	0.29	1.27	3683.0	3.98	1.0
beta_c_pr[3,4]	0.233	0.0111	0.772	-1.03	0.23	1.51	4834.0	5.23	1.0
beta_c_pr[3,5]	0.502	0.0108	0.692	-0.616	0.483	1.69	4095.0	4.43	1.0
beta_c_pr[3,6]	-0.483	0.0102	0.699	-1.63	-0.478	0.665	4686.0	5.07	0.999
beta_c_pr[3,7]	-0.0998	0.0109	0.675	-1.21	-0.108	1.02	3825.0	4.14	1.0
beta_c_pr[3,8]	-0.0649	0.0117	0.771	-1.31	-0.0847	1.22	4319.0	4.67	1.0
beta_c_pr[3,9]	-1.15	0.00895	0.577	-2.08	-1.13	-0.229	4161.0	4.5	1.0
beta_c_pr[3,10]	0.103	0.011	0.695	-1.04	0.0936	1.22	3995.0	4.32	0.999
beta_c_pr[3,11]	-0.392	0.00899	0.602	-1.37	-0.396	0.604	4489.0	4.86	0.999
beta_c_pr[3,12]	1.64	0.0109	0.676	0.532	1.64	2.79	3844.0	4.16	1.0
beta_c_pr[3,13]	0.24	0.0101	0.675	-0.868	0.232	1.36	4484.0	4.85	1.0
beta_c_pr[3,14]	1.19	0.0113	0.656	0.118	1.2	2.28	3363.0	3.64	1.0
beta_c_pr[3,15]	1.39	0.0097	0.648	0.333	1.38	2.47	4464.0	4.83	0.999
beta_c_pr[3,16]	0.448	0.0115	0.815	-0.896	0.443	1.77	4982.0	5.39	1.0
beta_c_pr[3,17]	-0.111	0.01	0.699	-1.27	-0.117	1.03	4874.0	5.27	1.0
beta_c_pr[3,18]	0.736	0.013	0.841	-0.625	0.738	2.13	4156.0	4.5	0.999
beta_c_pr[3,19]	-1.07	0.00939	0.613	-2.09	-1.06	-0.0637	4269.0	4.62	1.0
beta_c_pr[3,20]	-0.486	0.00993	0.655	-1.56	-0.498	0.59	4347.0	4.7	1.0
beta_c_pr[3,21]	0.294	0.0113	0.858	-1.07	0.277	1.74	5739.0	6.21	0.999
beta_c_pr[3,22]	-0.756	0.0104	0.678	-1.87	-0.756	0.367	4264.0	4.61	1.0
beta_c_pr[3,23]	0.833	0.0105	0.641	-0.199	0.825	1.89	3750.0	4.06	1.0
beta_c_pr[3,24]	-0.479	0.0108	0.745	-1.7	-0.488	0.77	4785.0	5.18	1.0
beta_c_pr[3,25]	-0.624	0.0101	0.602	-1.61	-0.622	0.4	3584.0	3.88	1.0
beta_c_pr[3,26]	-1.02	0.0126	0.729	-2.24	-1.04	0.198	3367.0	3.64	1.0
beta_c_pr[3,27]	0.0863	0.0112	0.57	-0.846	0.0675	1.02	2570.0	2.78	1.0
beta_c_pr[3,28]	0.25	0.0122	0.792	-1.07	0.252	1.57	4220.0	4.57	1.0
beta_c_pr[3,29]	1.11	0.0117	0.734	-0.0615	1.1	2.34	3948.0	4.27	1.0
beta_c_pr[3,30]	1.17	0.0104	0.778	-0.121	1.17	2.46	5546.0	6.0	1.0
beta_c_pr[3,31]	-0.881	0.00884	0.552	-1.78	-0.887	0.0075	3902.0	4.22	1.0
beta_c_pr[3,32]	-0.223	0.0104	0.656	-1.28	-0.217	0.879	3997.0	4.32	1.0
beta_c_pr[3,33]	-0.456	0.0104	0.637	-1.49	-0.466	0.587	3782.0	4.09	1.0
beta_c_pr[3,34]	-0.562	0.0119	0.782	-1.85	-0.561	0.741	4310.0	4.66	1.0
beta_c_pr[3,35]	-0.33	0.0105	0.698	-1.48	-0.337	0.848	4448.0	4.81	1.0
beta_c_pr[3,36]	-0.338	0.0102	0.705	-1.5	-0.348	0.824	4743.0	5.13	1.0
beta_c_pr[3,37]	-0.65	0.0125	0.594	-1.64	-0.651	0.317	2261.0	2.45	1.0
beta_c_pr[3,38]	0.138	0.00882	0.554	-0.784	0.149	1.03	3950.0	4.27	1.0
beta_c_pr[3,39]	-0.196	0.00974	0.552	-1.09	-0.203	0.709	3214.0	3.48	1.0
beta_c_pr[3,40]	0.524	0.011	0.629	-0.538	0.538	1.57	3245.0	3.51	1.0
beta_c_pr[3,41]	-0.334	0.00916	0.532	-1.2	-0.334	0.539	3375.0	3.65	1.0
beta_c_pr[3,42]	0.442	0.0133	0.809	-0.875	0.428	1.79	3679.0	3.98	1.0
beta_c_pr[3,43]	0.272	0.01	0.707	-0.926	0.278	1.41	4971.0	5.38	0.999
beta_c_pr[3,44]	1.35	0.0113	0.592	0.38	1.35	2.34	2763.0	2.99	1.0
beta_c_pr[3,45]	-0.143	0.00981	0.647	-1.22	-0.145	0.912	4358.0	4.72	1.0
beta_c_pr[3,46]	0.0247	0.0117	0.844	-1.39	0.0115	1.45	5186.0	5.61	0.999
beta_c_pr[3,47]	0.449	0.0101	0.7	-0.706	0.458	1.61	4824.0	5.22	0.999
