name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,33]	2.22	0.0102	0.597	1.3	2.18	3.28	3405.0	3.26	1.0
beta_c_pr[1,34]	-0.082	0.00834	0.246	-0.481	-0.0876	0.328	869.0	0.831	1.0
beta_c_pr[1,35]	-0.267	0.00842	0.237	-0.65	-0.271	0.122	792.0	0.758	1.01
beta_c_pr[1,36]	-2.0	0.0125	0.228	-2.39	-2.01	-1.62	333.0	0.319	1.01
beta_c_pr[1,37]	0.626	0.00829	0.329	0.112	0.612	1.18	1576.0	1.51	1.0
beta_c_pr[1,38]	-2.06	0.0125	0.229	-2.43	-2.06	-1.68	337.0	0.322	1.01
beta_c_pr[1,39]	-2.49	0.0134	0.324	-3.03	-2.49	-1.96	585.0	0.56	1.0
beta_c_pr[1,40]	0.206	0.00826	0.28	-0.235	0.193	0.676	1153.0	1.1	1.0
beta_c_pr[1,41]	-0.992	0.00901	0.211	-1.35	-0.989	-0.656	548.0	0.525	1.01
beta_c_pr[1,42]	0.11	0.00893	0.283	-0.351	0.104	0.596	1002.0	0.959	1.0
beta_c_pr[1,43]	0.383	0.00866	0.3	-0.102	0.378	0.894	1198.0	1.15	1.0
beta_c_pr[1,44]	1.64	0.00954	0.484	0.887	1.61	2.51	2573.0	2.46	1.0
beta_c_pr[1,45]	0.896	0.00825	0.359	0.334	0.875	1.5	1890.0	1.81	1.0
beta_c_pr[1,46]	-0.604	0.00987	0.253	-1.01	-0.613	-0.17	659.0	0.631	1.0
beta_c_pr[1,47]	0.312	0.00803	0.292	-0.149	0.299	0.799	1327.0	1.27	1.0
beta_c_pr[1,48]	-0.538	0.00921	0.21	-0.882	-0.536	-0.198	520.0	0.498	1.01
beta_c_pr[1,49]	-1.28	0.0102	0.213	-1.63	-1.29	-0.932	432.0	0.414	1.01
beta_c_pr[1,50]	0.632	0.00822	0.337	0.126	0.612	1.2	1679.0	1.61	1.0
beta_c_pr[1,51]	0.913	0.00786	0.364	0.339	0.897	1.55	2143.0	2.05	1.0
beta_c_pr[1,52]	-0.245	0.00756	0.235	-0.631	-0.246	0.147	963.0	0.921	1.0
beta_c_pr[1,53]	-1.32	0.0106	0.236	-1.71	-1.32	-0.932	496.0	0.474	1.0
beta_c_pr[1,54]	-1.02	0.00945	0.229	-1.39	-1.02	-0.646	586.0	0.561	1.0
beta_c_pr[1,55]	0.236	0.00854	0.29	-0.225	0.228	0.716	1157.0	1.11	1.01
beta_c_pr[1,56]	-0.387	0.00856	0.248	-0.792	-0.389	0.0233	840.0	0.804	1.01
beta_c_pr[1,57]	0.564	0.00818	0.324	0.046	0.553	1.11	1574.0	1.51	1.0
beta_c_pr[1,58]	1.19	0.00828	0.407	0.557	1.17	1.87	2421.0	2.32	1.0
beta_c_pr[1,59]	-0.84	0.00918	0.221	-1.2	-0.845	-0.467	580.0	0.555	1.01
beta_c_pr[1,60]	0.832	0.00774	0.358	0.271	0.818	1.45	2135.0	2.04	1.0
beta_c_pr[1,61]	-0.802	0.00917	0.207	-1.14	-0.804	-0.453	508.0	0.486	1.01
beta_c_pr[1,62]	0.917	0.0088	0.379	0.325	0.899	1.57	1861.0	1.78	1.0
beta_c_pr[1,63]	-0.979	0.00937	0.212	-1.33	-0.979	-0.629	513.0	0.491	1.01
beta_c_pr[1,64]	-1.44	0.0106	0.255	-1.87	-1.43	-1.04	580.0	0.555	1.01
beta_c_pr[1,65]	0.768	0.0076	0.355	0.22	0.755	1.37	2188.0	2.09	1.0
beta_c_pr[1,66]	-0.619	0.00941	0.224	-0.985	-0.626	-0.248	565.0	0.541	1.01
beta_c_pr[1,67]	0.407	0.00756	0.302	-0.0679	0.398	0.936	1601.0	1.53	1.0
beta_c_pr[1,68]	-0.854	0.00986	0.211	-1.2	-0.852	-0.51	457.0	0.437	1.01
beta_c_pr[1,69]	0.412	0.00844	0.302	-0.0596	0.398	0.936	1277.0	1.22	1.0
beta_c_pr[1,70]	1.48	0.00931	0.465	0.77	1.45	2.31	2492.0	2.38	1.0
beta_c_pr[1,71]	-0.286	0.00847	0.231	-0.653	-0.289	0.093	741.0	0.709	1.0
beta_c_pr[1,72]	0.224	0.00869	0.279	-0.206	0.211	0.701	1030.0	0.986	1.01
beta_c_pr[1,73]	0.0149	0.00763	0.248	-0.378	0.00773	0.43	1055.0	1.01	1.0
beta_c_pr[1,74]	0.267	0.00823	0.288	-0.189	0.254	0.754	1221.0	1.17	1.0
beta_c_pr[1,75]	1.36	0.00767	0.417	0.714	1.34	2.09	2959.0	2.83	1.0
beta_c_pr[1,76]	0.877	0.00929	0.363	0.317	0.86	1.5	1526.0	1.46	1.0
beta_c_pr[1,77]	0.855	0.00839	0.37	0.294	0.829	1.51	1939.0	1.86	1.0
beta_c_pr[1,78]	-1.72	0.0117	0.218	-2.08	-1.71	-1.36	349.0	0.334	1.01
beta_c_pr[1,79]	-0.291	0.00804	0.234	-0.666	-0.291	0.101	850.0	0.813	1.0
beta_c_pr[1,80]	1.41	0.00882	0.435	0.738	1.38	2.17	2440.0	2.33	1.0
beta_c_pr[1,81]	-0.608	0.0093	0.211	-0.955	-0.61	-0.256	516.0	0.493	1.01
beta_c_pr[1,82]	0.204	0.00772	0.281	-0.242	0.186	0.679	1326.0	1.27	1.0
beta_c_pr[1,83]	0.531	0.00786	0.325	0.0263	0.513	1.08	1711.0	1.64	1.0
beta_c_pr[1,84]	0.472	0.00792	0.307	0.00268	0.453	1.02	1498.0	1.43	1.0
beta_c_pr[1,85]	0.821	0.00732	0.36	0.258	0.811	1.45	2416.0	2.31	1.0
beta_c_pr[1,86]	0.152	0.00822	0.282	-0.298	0.147	0.622	1179.0	1.13	1.0
beta_c_pr[1,87]	-1.45	0.0111	0.21	-1.8	-1.45	-1.11	355.0	0.34	1.01
beta_c_pr[1,88]	0.169	0.00719	0.28	-0.268	0.159	0.643	1517.0	1.45	1.0
beta_c_pr[1,89]	0.418	0.00792	0.304	-0.0641	0.409	0.947	1471.0	1.41	1.0
beta_c_pr[1,90]	-0.895	0.00977	0.222	-1.26	-0.893	-0.534	516.0	0.494	1.01
beta_c_pr[1,91]	1.09	0.00881	0.387	0.466	1.08	1.75	1928.0	1.84	1.0
beta_c_pr[1,92]	-0.996	0.00963	0.209	-1.34	-0.996	-0.658	473.0	0.453	1.01
beta_c_pr[1,93]	0.632	0.00769	0.331	0.109	0.629	1.18	1848.0	1.77	1.0
beta_c_pr[1,94]	0.683	0.00811	0.332	0.176	0.671	1.24	1671.0	1.6	1.0
beta_c_pr[2,1]	0.766	0.013	0.732	-0.401	0.748	2.0	3176.0	3.04	1.0
beta_c_pr[2,2]	-1.12	0.00814	0.458	-1.88	-1.12	-0.389	3170.0	3.03	1.0
beta_c_pr[2,3]	1.07	0.00998	0.506	0.271	1.06	1.92	2575.0	2.46	1.0
beta_c_pr[2,4]	0.68	0.0117	0.742	-0.509	0.671	1.91	4046.0	3.87	1.0
beta_c_pr[2,5]	0.265	0.0126	0.793	-1.03	0.258	1.56	3949.0	3.78	1.0
beta_c_pr[2,6]	0.278	0.0121	0.755	-0.938	0.255	1.55	3871.0	3.7	1.0
beta_c_pr[2,7]	0.622	0.0102	0.499	-0.158	0.609	1.48	2368.0	2.27	1.0
beta_c_pr[2,8]	-0.0816	0.0106	0.537	-0.935	-0.0922	0.821	2539.0	2.43	1.0
beta_c_pr[2,9]	0.48	0.0142	0.781	-0.76	0.458	1.78	3012.0	2.88	1.0
beta_c_pr[2,10]	0.501	0.0103	0.481	-0.279	0.49	1.3	2176.0	2.08	1.0
beta_c_pr[2,11]	1.27	0.0148	0.672	0.236	1.24	2.46	2065.0	1.98	1.0
beta_c_pr[2,12]	-0.809	0.01	0.529	-1.7	-0.807	0.0617	2773.0	2.65	1.0
beta_c_pr[2,13]	0.449	0.00908	0.521	-0.385	0.432	1.34	3299.0	3.16	1.0
beta_c_pr[2,14]	-0.338	0.011	0.654	-1.39	-0.36	0.757	3558.0	3.4	1.0
beta_c_pr[2,15]	0.378	0.0122	0.768	-0.836	0.351	1.7	3990.0	3.82	0.999
beta_c_pr[2,16]	-0.456	0.0116	0.72	-1.62	-0.459	0.759	3864.0	3.7	1.0
beta_c_pr[2,17]	0.858	0.0129	0.711	-0.277	0.848	2.06	3050.0	2.92	1.0
beta_c_pr[2,18]	0.613	0.0108	0.564	-0.279	0.598	1.56	2754.0	2.64	1.0
beta_c_pr[2,19]	0.335	0.0112	0.641	-0.697	0.322	1.42	3303.0	3.16	0.999
beta_c_pr[2,20]	0.279	0.0117	0.775	-0.984	0.267	1.57	4354.0	4.17	1.0
beta_c_pr[2,21]	-0.103	0.0132	0.832	-1.45	-0.126	1.3	3967.0	3.8	1.0
beta_c_pr[2,22]	-0.548	0.00912	0.551	-1.45	-0.566	0.375	3643.0	3.48	1.0
beta_c_pr[2,23]	0.279	0.0131	0.822	-1.01	0.265	1.65	3949.0	3.78	1.0
beta_c_pr[2,24]	-0.5	0.0098	0.512	-1.32	-0.51	0.355	2726.0	2.61	1.0
beta_c_pr[2,25]	-0.736	0.0106	0.624	-1.74	-0.735	0.319	3482.0	3.33	1.0
beta_c_pr[2,26]	-0.252	0.0137	0.765	-1.47	-0.263	1.05	3096.0	2.96	1.0
beta_c_pr[2,27]	-0.819	0.0138	0.786	-2.08	-0.839	0.514	3265.0	3.12	1.0
beta_c_pr[2,28]	0.103	0.0138	0.847	-1.3	0.0983	1.52	3783.0	3.62	1.0
beta_c_pr[2,29]	-0.241	0.0101	0.433	-0.969	-0.231	0.445	1854.0	1.77	1.0
beta_c_pr[2,30]	-1.09	0.0093	0.556	-1.97	-1.1	-0.164	3578.0	3.42	1.0
beta_c_pr[2,31]	0.614	0.0123	0.711	-0.503	0.6	1.78	3362.0	3.22	1.0
beta_c_pr[2,32]	0.339	0.0127	0.683	-0.744	0.323	1.49	2903.0	2.78	1.0
beta_c_pr[2,33]	-0.344	0.0124	0.878	-1.77	-0.345	1.11	5021.0	4.8	1.0
beta_c_pr[2,34]	-0.352	0.00972	0.629	-1.38	-0.366	0.72	4190.0	4.01	1.0
beta_c_pr[2,35]	-1.27	0.00981	0.54	-2.15	-1.27	-0.387	3032.0	2.9	1.0
beta_c_pr[2,36]	-0.00382	0.0103	0.422	-0.702	0.0036	0.685	1682.0	1.61	1.0
beta_c_pr[2,37]	-0.468	0.0113	0.677	-1.54	-0.484	0.688	3579.0	3.42	1.0
beta_c_pr[2,38]	-0.19	0.0109	0.456	-0.933	-0.189	0.567	1737.0	1.66	1.0
beta_c_pr[2,39]	0.485	0.0183	0.707	-0.655	0.48	1.64	1492.0	1.43	1.0
beta_c_pr[2,40]	-0.854	0.0105	0.604	-1.82	-0.867	0.158	3333.0	3.19	1.0
beta_c_pr[2,41]	-0.14	0.00998	0.497	-0.937	-0.143	0.678	2478.0	2.37	1.0
beta_c_pr[2,42]	1.15	0.0141	0.715	0.0248	1.13	2.34	2560.0	2.45	1.0
beta_c_pr[2,43]	-0.427	0.0113	0.679	-1.5	-0.449	0.728	3588.0	3.43	1.0
beta_c_pr[2,44]	-0.334	0.014	0.852	-1.72	-0.337	1.08	3702.0	3.54	1.0
beta_c_pr[2,45]	-0.0149	0.013	0.794	-1.31	-0.0263	1.31	3737.0	3.58	1.0
beta_c_pr[2,46]	2.1	0.0134	0.646	1.08	2.08	3.21	2339.0	2.24	1.0
beta_c_pr[2,47]	-1.66	0.0103	0.614	-2.7	-1.65	-0.65	3527.0	3.37	1.0
beta_c_pr[2,48]	-1.46	0.00949	0.5	-2.3	-1.46	-0.657	2784.0	2.66	0.999
beta_c_pr[2,49]	-0.167	0.0096	0.479	-0.947	-0.172	0.638	2491.0	2.38	1.0
beta_c_pr[2,50]	0.11	0.0134	0.783	-1.17	0.0887	1.47	3420.0	3.27	1.0
beta_c_pr[2,51]	0.281	0.0121	0.793	-0.99	0.262	1.62	4268.0	4.08	0.999
beta_c_pr[2,52]	-0.522	0.00942	0.533	-1.39	-0.518	0.351	3200.0	3.06	1.0
beta_c_pr[2,53]	1.9	0.0128	0.593	0.942	1.88	2.89	2129.0	2.04	0.999
beta_c_pr[2,54]	1.57	0.012	0.583	0.637	1.56	2.56	2352.0	2.25	1.0
beta_c_pr[2,55]	0.293	0.0128	0.744	-0.905	0.266	1.55	3354.0	3.21	1.0
beta_c_pr[2,56]	0.916	0.0134	0.674	-0.125	0.877	2.1	2529.0	2.42	1.0
beta_c_pr[2,57]	0.528	0.0126	0.746	-0.664	0.506	1.8	3505.0	3.35	1.0
beta_c_pr[2,58]	-0.0803	0.0134	0.807	-1.4	-0.0987	1.21	3656.0	3.5	1.0
beta_c_pr[2,59]	0.142	0.0099	0.573	-0.759	0.129	1.12	3349.0	3.2	1.0
beta_c_pr[2,60]	-0.25	0.0127	0.748	-1.44	-0.268	1.04	3470.0	3.32	1.0
beta_c_pr[2,61]	-1.19	0.00846	0.447	-1.93	-1.18	-0.472	2793.0	2.67	1.0
beta_c_pr[2,62]	0.733	0.0132	0.77	-0.52	0.72	2.02	3405.0	3.26	1.0
beta_c_pr[2,63]	-0.158	0.00963	0.53	-1.02	-0.161	0.737	3022.0	2.89	1.0
beta_c_pr[2,64]	0.0869	0.0139	0.618	-0.901	0.0663	1.11	1978.0	1.89	1.0
beta_c_pr[2,65]	0.412	0.0129	0.696	-0.688	0.39	1.58	2888.0	2.76	1.0
beta_c_pr[2,66]	0.571	0.0105	0.576	-0.329	0.551	1.59	2985.0	2.86	1.0
beta_c_pr[2,67]	0.566	0.0125	0.731	-0.572	0.534	1.82	3420.0	3.27	1.0
beta_c_pr[2,68]	-1.02	0.00874	0.491	-1.83	-1.03	-0.223	3158.0	3.02	1.0
beta_c_pr[2,69]	-1.54	0.0103	0.633	-2.56	-1.54	-0.507	3780.0	3.62	1.0
beta_c_pr[2,70]	0.16	0.0145	0.848	-1.2	0.135	1.61	3438.0	3.29	1.0
beta_c_pr[2,71]	-1.9	0.0104	0.538	-2.81	-1.88	-1.04	2656.0	2.54	1.0
beta_c_pr[2,72]	-0.279	0.0109	0.644	-1.32	-0.294	0.801	3479.0	3.33	1.0
beta_c_pr[2,73]	-1.21	0.00954	0.598	-2.2	-1.22	-0.247	3921.0	3.75	1.0
beta_c_pr[2,74]	0.951	0.0123	0.714	-0.184	0.924	2.18	3384.0	3.24	1.0
beta_c_pr[2,75]	0.0978	0.0127	0.815	-1.24	0.0828	1.46	4119.0	3.94	1.0
beta_c_pr[2,76]	-0.0733	0.0125	0.732	-1.27	-0.0791	1.14	3426.0	3.28	1.0
beta_c_pr[2,77]	0.932	0.0135	0.744	-0.254	0.916	2.18	3038.0	2.91	1.0
beta_c_pr[2,78]	0.425	0.0101	0.448	-0.297	0.433	1.16	1955.0	1.87	1.0
beta_c_pr[2,79]	-0.193	0.00921	0.558	-1.07	-0.21	0.739	3672.0	3.51	1.0
beta_c_pr[2,80]	-0.036	0.0128	0.843	-1.37	-0.0446	1.35	4361.0	4.17	1.0
beta_c_pr[2,81]	-0.771	0.00891	0.486	-1.57	-0.764	0.029	2983.0	2.85	1.0
beta_c_pr[2,82]	0.976	0.0129	0.714	-0.181	0.966	2.17	3083.0	2.95	1.0
beta_c_pr[2,83]	0.77	0.0122	0.743	-0.427	0.744	2.01	3702.0	3.54	1.0
beta_c_pr[2,84]	-0.0417	0.0115	0.7	-1.14	-0.0674	1.16	3709.0	3.55	1.0
beta_c_pr[2,85]	0.522	0.012	0.764	-0.667	0.509	1.8	4065.0	3.89	1.0
beta_c_pr[2,86]	0.122	0.0115	0.672	-0.961	0.107	1.28	3447.0	3.3	0.999
beta_c_pr[2,87]	-0.48	0.0105	0.448	-1.22	-0.482	0.255	1836.0	1.76	1.0
beta_c_pr[2,88]	0.244	0.0119	0.682	-0.818	0.223	1.42	3292.0	3.15	1.0
beta_c_pr[2,89]	0.0306	0.0123	0.706	-1.1	0.0217	1.23	3287.0	3.14	1.0
beta_c_pr[2,90]	0.361	0.00964	0.568	-0.543	0.346	1.31	3464.0	3.31	0.999
beta_c_pr[2,91]	0.0659	0.0132	0.81	-1.23	0.0423	1.42	3755.0	3.59	1.0
beta_c_pr[2,92]	-0.774	0.00833	0.431	-1.49	-0.779	-0.065	2672.0	2.56	1.0
beta_c_pr[2,93]	0.541	0.0126	0.767	-0.658	0.521	1.81	3732.0	3.57	1.0
beta_c_pr[2,94]	-1.12	0.0134	0.717	-2.29	-1.12	0.0609	2848.0	2.73	1.0
beta_c_pr[3,1]	0.196	0.0113	0.726	-0.986	0.201	1.41	4104.0	3.93	0.999
beta_c_pr[3,2]	0.532	0.0108	0.585	-0.425	0.532	1.51	2935.0	2.81	1.0
beta_c_pr[3,3]	-0.0467	0.0104	0.504	-0.898	-0.0388	0.761	2333.0	2.23	1.0
beta_c_pr[3,4]	-0.164	0.0119	0.713	-1.32	-0.151	1.02	3570.0	3.42	0.999
beta_c_pr[3,5]	0.243	0.013	0.865	-1.17	0.25	1.66	4426.0	4.23	1.0
beta_c_pr[3,6]	-0.815	0.0113	0.726	-2.02	-0.809	0.359	4158.0	3.98	1.0
beta_c_pr[3,7]	2.07	0.0102	0.588	1.11	2.07	3.04	3293.0	3.15	1.0
beta_c_pr[3,8]	0.83	0.00874	0.561	-0.0692	0.823	1.76	4122.0	3.94	1.0
beta_c_pr[3,9]	-0.204	0.0122	0.766	-1.45	-0.221	1.1	3972.0	3.8	0.999
beta_c_pr[3,10]	-0.0362	0.00917	0.482	-0.81	-0.0459	0.756	2767.0	2.65	1.0
beta_c_pr[3,11]	-0.678	0.0113	0.599	-1.69	-0.668	0.282	2825.0	2.7	0.999
beta_c_pr[3,12]	-0.129	0.0123	0.62	-1.15	-0.131	0.89	2540.0	2.43	1.0
beta_c_pr[3,13]	0.672	0.00984	0.546	-0.207	0.664	1.56	3078.0	2.94	1.0
beta_c_pr[3,14]	0.868	0.012	0.777	-0.417	0.859	2.14	4180.0	4.0	1.0
beta_c_pr[3,15]	0.303	0.0142	0.805	-1.05	0.302	1.63	3230.0	3.09	1.0
beta_c_pr[3,16]	-1.02	0.0124	0.746	-2.25	-1.01	0.185	3618.0	3.46	1.0
beta_c_pr[3,17]	0.118	0.0123	0.696	-1.02	0.119	1.26	3205.0	3.07	1.0
beta_c_pr[3,18]	0.528	0.0107	0.589	-0.431	0.524	1.5	2999.0	2.87	1.0
beta_c_pr[3,19]	-0.556	0.00972	0.611	-1.58	-0.558	0.421	3948.0	3.78	1.0
beta_c_pr[3,20]	-0.164	0.0125	0.767	-1.41	-0.174	1.12	3759.0	3.6	1.0
beta_c_pr[3,21]	-0.135	0.0143	0.916	-1.64	-0.119	1.37	4086.0	3.91	1.0
beta_c_pr[3,22]	0.409	0.0123	0.651	-0.667	0.422	1.47	2799.0	2.68	1.0
beta_c_pr[3,23]	-0.0133	0.0124	0.835	-1.36	-0.00872	1.34	4566.0	4.37	1.0
beta_c_pr[3,24]	-0.373	0.0099	0.554	-1.28	-0.368	0.55	3138.0	3.0	0.999
beta_c_pr[3,25]	0.29	0.0119	0.719	-0.908	0.299	1.47	3632.0	3.47	1.0
beta_c_pr[3,26]	0.508	0.0133	0.847	-0.871	0.512	1.89	4072.0	3.9	0.999
beta_c_pr[3,27]	-0.353	0.0125	0.871	-1.75	-0.352	1.13	4894.0	4.68	1.0
beta_c_pr[3,28]	-0.0178	0.0137	0.867	-1.47	-0.0116	1.4	3994.0	3.82	1.0
beta_c_pr[3,29]	-0.342	0.0103	0.49	-1.14	-0.347	0.469	2266.0	2.17	1.0
beta_c_pr[3,30]	0.238	0.0115	0.659	-0.825	0.239	1.31	3278.0	3.14	1.0
beta_c_pr[3,31]	0.0552	0.0118	0.698	-1.12	0.0629	1.2	3493.0	3.34	1.0
beta_c_pr[3,32]	0.359	0.0111	0.708	-0.819	0.36	1.51	4031.0	3.86	1.0
beta_c_pr[3,33]	-0.218	0.0129	0.933	-1.73	-0.229	1.28	5221.0	4.99	1.0
beta_c_pr[3,34]	-0.419	0.0121	0.658	-1.54	-0.398	0.645	2972.0	2.84	1.0
beta_c_pr[3,35]	0.183	0.0114	0.662	-0.924	0.18	1.27	3339.0	3.19	1.0
beta_c_pr[3,36]	0.867	0.0105	0.485	0.101	0.852	1.67	2149.0	2.06	1.0
beta_c_pr[3,37]	0.443	0.0115	0.785	-0.828	0.416	1.76	4665.0	4.46	1.0
beta_c_pr[3,38]	-0.193	0.0107	0.494	-1.0	-0.19	0.617	2131.0	2.04	1.0
beta_c_pr[3,39]	-4.44	0.0139	0.676	-5.56	-4.43	-3.38	2375.0	2.27	1.0
beta_c_pr[3,40]	0.112	0.0112	0.712	-1.05	0.118	1.28	4018.0	3.84	0.999
beta_c_pr[3,41]	-0.296	0.00909	0.523	-1.16	-0.293	0.552	3312.0	3.17	1.0
beta_c_pr[3,42]	-0.379	0.0124	0.63	-1.46	-0.373	0.653	2586.0	2.47	1.0
beta_c_pr[3,43]	0.179	0.0115	0.74	-1.04	0.185	1.39	4141.0	3.96	1.0
beta_c_pr[3,44]	-0.346	0.0133	0.901	-1.87	-0.335	1.14	4623.0	4.42	1.0
beta_c_pr[3,45]	-1.05	0.0124	0.771	-2.29	-1.03	0.21	3885.0	3.72	1.0
beta_c_pr[3,46]	0.415	0.0153	0.622	-0.624	0.434	1.39	1644.0	1.57	1.0
beta_c_pr[3,47]	0.171	0.0126	0.758	-1.08	0.174	1.41	3590.0	3.43	1.0
beta_c_pr[3,48]	-0.136	0.0109	0.605	-1.14	-0.13	0.852	3060.0	2.93	1.0
beta_c_pr[3,49]	-0.583	0.00907	0.516	-1.43	-0.582	0.246	3234.0	3.09	1.0
beta_c_pr[3,50]	-0.361	0.0138	0.781	-1.63	-0.345	0.928	3204.0	3.06	1.0
beta_c_pr[3,51]	-0.102	0.0122	0.827	-1.44	-0.0974	1.24	4624.0	4.42	0.999
beta_c_pr[3,52]	0.0746	0.00978	0.607	-0.902	0.0775	1.06	3845.0	3.68	0.999
beta_c_pr[3,53]	1.31	0.0126	0.588	0.385	1.29	2.31	2161.0	2.07	1.0
beta_c_pr[3,54]	0.846	0.0119	0.579	-0.0836	0.859	1.8	2369.0	2.27	1.0
beta_c_pr[3,55]	-1.26	0.011	0.686	-2.4	-1.26	-0.102	3861.0	3.69	1.0
beta_c_pr[3,56]	-0.751	0.0108	0.594	-1.73	-0.728	0.218	3039.0	2.91	1.0
beta_c_pr[3,57]	0.157	0.012	0.755	-1.05	0.151	1.38	3970.0	3.8	1.0
beta_c_pr[3,58]	-0.224	0.014	0.861	-1.63	-0.238	1.23	3790.0	3.63	1.0
beta_c_pr[3,59]	-0.45	0.00882	0.557	-1.37	-0.441	0.444	3982.0	3.81	1.0
beta_c_pr[3,60]	0.38	0.0126	0.798	-0.901	0.375	1.69	4021.0	3.85	1.0
beta_c_pr[3,61]	0.919	0.0115	0.573	-0.0129	0.921	1.86	2461.0	2.35	1.0
beta_c_pr[3,62]	0.373	0.0134	0.821	-0.953	0.354	1.72	3754.0	3.59	1.0
beta_c_pr[3,63]	-1.04	0.00941	0.541	-1.94	-1.04	-0.159	3309.0	3.17	0.999
beta_c_pr[3,64]	-0.0274	0.0136	0.617	-1.02	-0.0295	0.973	2065.0	1.98	0.999
beta_c_pr[3,65]	0.825	0.0117	0.744	-0.407	0.821	2.06	4028.0	3.85	1.0
beta_c_pr[3,66]	0.0613	0.0109	0.587	-0.92	0.0587	1.02	2902.0	2.78	1.0
