name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[2,67]	-1.81	0.0107	0.57	-2.75	-1.8	-0.889	2851.0	1.19	1.0
beta_c_pr[2,68]	-0.699	0.0117	0.639	-1.73	-0.699	0.371	2958.0	1.23	1.0
beta_c_pr[2,69]	0.378	0.0122	0.707	-0.751	0.366	1.56	3364.0	1.4	0.999
beta_c_pr[2,70]	0.934	0.0112	0.637	-0.0983	0.932	2.0	3244.0	1.35	0.999
beta_c_pr[2,71]	-1.27	0.011	0.647	-2.31	-1.28	-0.186	3482.0	1.45	1.0
beta_c_pr[2,72]	-1.63	0.0103	0.518	-2.47	-1.63	-0.774	2551.0	1.06	1.0
beta_c_pr[2,73]	0.233	0.0118	0.739	-0.966	0.225	1.48	3921.0	1.63	1.0
beta_c_pr[2,74]	-0.759	0.012	0.433	-1.45	-0.76	-0.0624	1293.0	0.538	1.0
beta_c_pr[2,75]	0.325	0.0118	0.73	-0.826	0.297	1.58	3856.0	1.6	1.0
beta_c_pr[2,76]	-1.28	0.00934	0.572	-2.18	-1.3	-0.34	3750.0	1.56	1.0
beta_c_pr[2,77]	-0.992	0.0104	0.578	-1.94	-0.995	-0.043	3085.0	1.28	1.0
beta_c_pr[2,78]	-0.577	0.0118	0.654	-1.63	-0.594	0.529	3059.0	1.27	1.0
beta_c_pr[2,79]	1.07	0.0126	0.725	-0.11	1.06	2.3	3301.0	1.37	1.0
beta_c_pr[2,80]	0.247	0.0113	0.702	-0.888	0.227	1.42	3870.0	1.61	1.0
beta_c_pr[2,81]	-0.327	0.0098	0.592	-1.25	-0.351	0.676	3642.0	1.52	1.0
beta_c_pr[2,82]	-0.747	0.00901	0.5	-1.58	-0.749	0.0735	3083.0	1.28	1.0
beta_c_pr[2,83]	1.31	0.0108	0.531	0.455	1.3	2.2	2423.0	1.01	1.0
beta_c_pr[2,84]	-0.0237	0.0101	0.514	-0.861	-0.0258	0.829	2568.0	1.07	1.0
beta_c_pr[2,85]	-0.463	0.00985	0.543	-1.35	-0.476	0.443	3044.0	1.27	1.0
beta_c_pr[2,86]	-0.0675	0.0118	0.446	-0.795	-0.0745	0.695	1435.0	0.597	1.0
beta_c_pr[2,87]	0.98	0.0111	0.688	-0.12	0.965	2.11	3868.0	1.61	1.0
beta_c_pr[2,88]	-0.673	0.0094	0.491	-1.49	-0.672	0.134	2730.0	1.14	1.0
beta_c_pr[2,89]	-0.528	0.0088	0.455	-1.27	-0.525	0.215	2673.0	1.11	1.0
beta_c_pr[2,90]	0.0484	0.0115	0.673	-1.03	0.0414	1.18	3435.0	1.43	1.0
beta_c_pr[2,91]	-1.89	0.0102	0.488	-2.71	-1.87	-1.1	2282.0	0.949	1.0
beta_c_pr[2,92]	1.47	0.011	0.499	0.651	1.46	2.3	2056.0	0.856	1.0
beta_c_pr[3,1]	-0.0859	0.0123	0.795	-1.42	-0.0962	1.22	4180.0	1.74	1.0
beta_c_pr[3,2]	-0.892	0.0114	0.68	-2.01	-0.878	0.238	3550.0	1.48	1.0
beta_c_pr[3,3]	0.597	0.0127	0.804	-0.733	0.595	1.92	3985.0	1.66	1.0
beta_c_pr[3,4]	0.645	0.013	0.776	-0.648	0.647	1.95	3585.0	1.49	1.0
beta_c_pr[3,5]	-0.598	0.0113	0.736	-1.8	-0.601	0.598	4206.0	1.75	1.0
beta_c_pr[3,6]	-0.0519	0.0123	0.679	-1.17	-0.0591	1.08	3053.0	1.27	1.0
beta_c_pr[3,7]	-0.941	0.0109	0.67	-2.03	-0.947	0.159	3757.0	1.56	1.0
beta_c_pr[3,8]	-1.46	0.0103	0.611	-2.48	-1.45	-0.486	3506.0	1.46	1.0
beta_c_pr[3,9]	0.688	0.011	0.613	-0.286	0.676	1.69	3098.0	1.29	1.0
beta_c_pr[3,10]	0.435	0.0129	0.767	-0.832	0.435	1.68	3534.0	1.47	1.0
beta_c_pr[3,11]	0.113	0.0105	0.583	-0.845	0.114	1.08	3054.0	1.27	1.0
beta_c_pr[3,12]	0.823	0.0111	0.702	-0.359	0.824	1.97	3967.0	1.65	1.0
beta_c_pr[3,13]	0.412	0.0129	0.847	-0.947	0.4	1.83	4334.0	1.8	1.0
beta_c_pr[3,14]	0.293	0.0126	0.768	-0.981	0.279	1.52	3701.0	1.54	0.999
beta_c_pr[3,15]	0.782	0.0129	0.866	-0.635	0.772	2.21	4495.0	1.87	1.0
beta_c_pr[3,16]	-0.49	0.0114	0.681	-1.58	-0.503	0.677	3543.0	1.47	1.0
beta_c_pr[3,17]	-0.191	0.0109	0.69	-1.3	-0.199	0.974	4006.0	1.67	1.0
beta_c_pr[3,18]	-0.154	0.0137	0.871	-1.57	-0.16	1.27	4043.0	1.68	1.0
beta_c_pr[3,19]	-0.438	0.0121	0.748	-1.67	-0.434	0.787	3806.0	1.58	0.999
beta_c_pr[3,20]	0.676	0.0124	0.663	-0.415	0.679	1.75	2872.0	1.19	1.0
beta_c_pr[3,21]	-0.969	0.0124	0.797	-2.28	-0.967	0.338	4118.0	1.71	1.0
beta_c_pr[3,22]	-0.806	0.0113	0.642	-1.87	-0.811	0.269	3222.0	1.34	1.0
beta_c_pr[3,23]	-1.11	0.0109	0.714	-2.28	-1.11	0.0557	4256.0	1.77	1.0
beta_c_pr[3,24]	0.171	0.0133	0.86	-1.23	0.163	1.59	4157.0	1.73	1.0
beta_c_pr[3,25]	0.938	0.0112	0.772	-0.326	0.943	2.23	4747.0	1.97	0.999
beta_c_pr[3,26]	1.06	0.0127	0.842	-0.322	1.08	2.46	4395.0	1.83	1.0
beta_c_pr[3,27]	-0.757	0.0102	0.543	-1.65	-0.755	0.147	2851.0	1.19	1.0
beta_c_pr[3,28]	0.295	0.0108	0.682	-0.841	0.303	1.4	3973.0	1.65	1.0
beta_c_pr[3,29]	-0.884	0.0112	0.673	-1.98	-0.887	0.234	3617.0	1.5	1.0
beta_c_pr[3,30]	0.21	0.0119	0.676	-0.884	0.2	1.31	3203.0	1.33	1.0
beta_c_pr[3,31]	-0.145	0.0118	0.744	-1.35	-0.166	1.09	3986.0	1.66	1.0
beta_c_pr[3,32]	-1.0	0.0123	0.657	-2.06	-0.992	0.0809	2845.0	1.18	1.0
beta_c_pr[3,33]	-1.1	0.0101	0.56	-2.03	-1.1	-0.177	3075.0	1.28	0.999
beta_c_pr[3,34]	0.106	0.0109	0.709	-1.04	0.095	1.28	4226.0	1.76	1.0
beta_c_pr[3,35]	-0.165	0.0113	0.584	-1.13	-0.156	0.772	2647.0	1.1	1.0
beta_c_pr[3,36]	0.219	0.0148	0.842	-1.18	0.219	1.59	3224.0	1.34	1.0
beta_c_pr[3,37]	0.463	0.0121	0.783	-0.795	0.447	1.79	4169.0	1.73	1.0
beta_c_pr[3,38]	0.0759	0.0122	0.769	-1.16	0.0533	1.37	3970.0	1.65	1.0
beta_c_pr[3,39]	0.262	0.0113	0.773	-1.03	0.265	1.53	4640.0	1.93	1.0
beta_c_pr[3,40]	0.378	0.01	0.675	-0.729	0.383	1.47	4524.0	1.88	0.999
beta_c_pr[3,41]	0.398	0.0121	0.74	-0.797	0.383	1.65	3774.0	1.57	1.0
beta_c_pr[3,42]	-0.432	0.012	0.687	-1.56	-0.444	0.731	3291.0	1.37	1.0
beta_c_pr[3,43]	1.47	0.0115	0.629	0.435	1.47	2.5	2976.0	1.24	1.0
beta_c_pr[3,44]	-0.245	0.0103	0.602	-1.22	-0.251	0.76	3412.0	1.42	1.0
beta_c_pr[3,45]	0.495	0.0116	0.578	-0.465	0.497	1.46	2467.0	1.03	1.0
beta_c_pr[3,46]	0.561	0.012	0.792	-0.697	0.549	1.87	4350.0	1.81	1.0
beta_c_pr[3,47]	-0.188	0.0119	0.791	-1.45	-0.202	1.14	4429.0	1.84	1.0
beta_c_pr[3,48]	0.762	0.0111	0.683	-0.344	0.754	1.87	3777.0	1.57	1.0
beta_c_pr[3,49]	1.19	0.0126	0.619	0.195	1.18	2.24	2396.0	0.997	1.0
beta_c_pr[3,50]	1.04	0.0112	0.611	0.0517	1.03	2.04	2954.0	1.23	1.0
beta_c_pr[3,51]	-0.991	0.0121	0.765	-2.25	-0.993	0.239	3976.0	1.65	1.0
beta_c_pr[3,52]	1.26	0.0113	0.725	0.0988	1.25	2.48	4152.0	1.73	0.999
beta_c_pr[3,53]	-0.126	0.0122	0.847	-1.5	-0.142	1.27	4860.0	2.02	1.0
beta_c_pr[3,54]	0.211	0.0127	0.838	-1.14	0.204	1.6	4347.0	1.81	1.0
beta_c_pr[3,55]	-0.435	0.0104	0.635	-1.48	-0.434	0.595	3724.0	1.55	1.0
beta_c_pr[3,56]	0.207	0.0127	0.766	-1.08	0.219	1.45	3628.0	1.51	1.0
beta_c_pr[3,57]	-0.0117	0.0104	0.671	-1.11	-0.0179	1.09	4128.0	1.72	1.0
beta_c_pr[3,58]	-0.259	0.0134	0.804	-1.58	-0.266	1.03	3581.0	1.49	1.0
beta_c_pr[3,59]	0.533	0.0112	0.635	-0.506	0.528	1.58	3186.0	1.33	1.0
beta_c_pr[3,60]	-1.65	0.0113	0.614	-2.68	-1.64	-0.645	2945.0	1.23	1.0
beta_c_pr[3,61]	-0.122	0.0119	0.715	-1.3	-0.13	1.05	3617.0	1.5	1.0
beta_c_pr[3,62]	-0.385	0.0105	0.655	-1.48	-0.377	0.661	3896.0	1.62	1.0
beta_c_pr[3,63]	0.654	0.0128	0.834	-0.723	0.67	2.04	4215.0	1.75	0.999
beta_c_pr[3,64]	-0.106	0.0112	0.648	-1.19	-0.0979	0.947	3337.0	1.39	1.0
beta_c_pr[3,65]	0.423	0.014	0.934	-1.1	0.419	1.97	4440.0	1.85	1.0
beta_c_pr[3,66]	-0.648	0.0129	0.837	-2.03	-0.642	0.698	4239.0	1.76	1.0
beta_c_pr[3,67]	-2.41	0.0128	0.703	-3.57	-2.42	-1.25	3016.0	1.25	1.0
beta_c_pr[3,68]	-0.473	0.0131	0.752	-1.72	-0.488	0.784	3295.0	1.37	1.0
beta_c_pr[3,69]	-0.275	0.0118	0.78	-1.55	-0.28	1.03	4346.0	1.81	1.0
beta_c_pr[3,70]	-0.722	0.0111	0.675	-1.85	-0.718	0.386	3681.0	1.53	1.0
