name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,47]	-0.602	0.00628	0.339	-1.14	-0.612	-0.0384	2906.0	1.95	1.0
beta_c_pr[1,48]	-1.69	0.00703	0.274	-2.15	-1.69	-1.25	1516.0	1.02	1.0
beta_c_pr[1,49]	-1.22	0.00625	0.283	-1.68	-1.22	-0.756	2052.0	1.38	1.0
beta_c_pr[1,50]	0.713	0.0101	0.519	-0.115	0.69	1.6	2639.0	1.77	1.0
beta_c_pr[1,51]	0.936	0.00962	0.552	0.0867	0.905	1.88	3297.0	2.22	0.999
beta_c_pr[1,52]	-1.27	0.00698	0.293	-1.75	-1.27	-0.786	1761.0	1.18	1.0
beta_c_pr[1,53]	0.0144	0.00849	0.414	-0.63	-0.00507	0.741	2375.0	1.6	1.0
beta_c_pr[1,54]	0.0862	0.00852	0.431	-0.575	0.0609	0.831	2556.0	1.72	1.0
beta_c_pr[1,55]	0.846	0.0104	0.534	0.00748	0.815	1.77	2633.0	1.77	1.0
beta_c_pr[1,56]	-0.0524	0.00844	0.395	-0.687	-0.0646	0.619	2194.0	1.47	1.0
beta_c_pr[1,57]	1.34	0.0103	0.589	0.403	1.32	2.35	3294.0	2.21	1.0
beta_c_pr[1,58]	1.49	0.0102	0.636	0.47	1.47	2.58	3917.0	2.63	1.0
beta_c_pr[1,59]	-0.218	0.00886	0.378	-0.819	-0.228	0.429	1821.0	1.22	1.0
beta_c_pr[1,60]	0.445	0.009	0.488	-0.335	0.428	1.28	2941.0	1.98	1.0
beta_c_pr[1,61]	-1.28	0.00625	0.279	-1.73	-1.28	-0.828	1999.0	1.34	1.0
beta_c_pr[1,62]	1.26	0.0106	0.601	0.328	1.23	2.32	3212.0	2.16	1.0
beta_c_pr[1,63]	-0.639	0.00698	0.333	-1.16	-0.649	-0.0761	2276.0	1.53	1.0
beta_c_pr[1,64]	0.237	0.011	0.493	-0.517	0.203	1.1	2021.0	1.36	1.0
beta_c_pr[1,65]	0.458	0.00875	0.481	-0.302	0.446	1.27	3025.0	2.03	1.0
beta_c_pr[1,66]	-0.341	0.00777	0.368	-0.909	-0.359	0.293	2242.0	1.51	1.0
beta_c_pr[1,67]	1.28	0.0107	0.607	0.318	1.25	2.34	3233.0	2.17	1.0
beta_c_pr[1,68]	-0.928	0.0067	0.312	-1.42	-0.941	-0.404	2163.0	1.45	1.0
beta_c_pr[1,69]	0.484	0.00902	0.487	-0.291	0.458	1.34	2911.0	1.96	1.0
beta_c_pr[1,70]	1.24	0.00943	0.598	0.306	1.22	2.27	4027.0	2.71	1.0
beta_c_pr[1,71]	-1.25	0.00624	0.278	-1.72	-1.26	-0.809	1988.0	1.34	1.0
beta_c_pr[1,72]	-0.446	0.00664	0.353	-1.01	-0.455	0.151	2820.0	1.9	1.0
beta_c_pr[1,73]	-0.0787	0.00761	0.402	-0.7	-0.103	0.622	2789.0	1.87	1.0
beta_c_pr[1,74]	0.777	0.00926	0.51	-0.0177	0.756	1.64	3033.0	2.04	1.0
beta_c_pr[1,75]	0.548	0.00911	0.503	-0.224	0.515	1.43	3050.0	2.05	1.0
beta_c_pr[1,76]	-0.692	0.00712	0.352	-1.25	-0.702	-0.0957	2442.0	1.64	1.0
beta_c_pr[1,77]	0.968	0.0106	0.56	0.105	0.93	1.95	2794.0	1.88	1.0
beta_c_pr[1,78]	-1.42	0.00695	0.274	-1.88	-1.42	-0.98	1552.0	1.04	1.0
beta_c_pr[1,79]	0.426	0.00851	0.472	-0.303	0.402	1.25	3072.0	2.06	1.0
beta_c_pr[1,80]	0.353	0.00864	0.467	-0.374	0.331	1.16	2920.0	1.96	1.0
beta_c_pr[1,81]	-0.072	0.00768	0.402	-0.715	-0.0847	0.59	2740.0	1.84	1.0
beta_c_pr[1,82]	1.33	0.0111	0.597	0.394	1.3	2.37	2876.0	1.93	1.0
beta_c_pr[1,83]	1.32	0.00977	0.591	0.408	1.29	2.32	3662.0	2.46	0.999
beta_c_pr[1,84]	0.804	0.00925	0.519	-0.0178	0.782	1.68	3153.0	2.12	1.0
beta_c_pr[1,85]	0.536	0.00934	0.483	-0.229	0.516	1.37	2673.0	1.8	1.0
beta_c_pr[1,86]	0.25	0.00763	0.439	-0.43	0.231	0.978	3301.0	2.22	1.0
beta_c_pr[1,87]	-1.56	0.00695	0.276	-2.02	-1.56	-1.11	1577.0	1.06	1.0
beta_c_pr[1,88]	0.585	0.00858	0.489	-0.162	0.559	1.43	3255.0	2.19	1.0
beta_c_pr[1,89]	0.271	0.00923	0.473	-0.48	0.254	1.06	2630.0	1.77	1.0
beta_c_pr[1,90]	-0.921	0.00764	0.323	-1.45	-0.925	-0.376	1786.0	1.2	1.0
beta_c_pr[1,91]	1.17	0.0105	0.566	0.28	1.15	2.14	2927.0	1.97	1.0
beta_c_pr[1,92]	-1.23	0.00684	0.292	-1.71	-1.24	-0.756	1818.0	1.22	1.0
beta_c_pr[1,93]	0.885	0.0093	0.516	0.0918	0.86	1.78	3077.0	2.07	0.999
beta_c_pr[1,94]	-0.702	0.00751	0.346	-1.24	-0.716	-0.0972	2120.0	1.42	1.0
beta_c_pr[2,1]	-0.0108	0.00888	0.424	-0.737	-0.00647	0.689	2282.0	1.53	1.0
beta_c_pr[2,2]	-0.168	0.0103	0.31	-0.662	-0.175	0.357	911.0	0.612	1.0
beta_c_pr[2,3]	-0.353	0.00714	0.274	-0.774	-0.362	0.13	1473.0	0.99	1.0
beta_c_pr[2,4]	-0.361	0.00871	0.419	-1.06	-0.348	0.299	2312.0	1.55	1.0
beta_c_pr[2,5]	1.18	0.00807	0.408	0.531	1.17	1.88	2558.0	1.72	1.0
beta_c_pr[2,6]	0.467	0.00757	0.413	-0.218	0.475	1.14	2974.0	2.0	1.0
beta_c_pr[2,7]	-0.748	0.00639	0.302	-1.24	-0.746	-0.263	2231.0	1.5	1.0
beta_c_pr[2,8]	-0.224	0.00916	0.299	-0.71	-0.229	0.277	1064.0	0.715	1.01
beta_c_pr[2,9]	1.31	0.00786	0.416	0.628	1.3	2.0	2801.0	1.88	1.0
beta_c_pr[2,10]	-0.382	0.00736	0.284	-0.839	-0.384	0.101	1484.0	0.997	1.0
beta_c_pr[2,11]	-0.155	0.00749	0.307	-0.643	-0.158	0.346	1674.0	1.13	1.0
beta_c_pr[2,12]	0.511	0.00729	0.337	-0.0283	0.505	1.09	2145.0	1.44	1.0
beta_c_pr[2,13]	-0.839	0.00856	0.301	-1.33	-0.846	-0.338	1234.0	0.829	1.0
beta_c_pr[2,14]	0.502	0.0063	0.335	-0.0421	0.494	1.07	2834.0	1.9	1.0
beta_c_pr[2,15]	-0.442	0.00953	0.44	-1.21	-0.423	0.236	2131.0	1.43	1.0
beta_c_pr[2,16]	0.864	0.00635	0.382	0.248	0.856	1.5	3608.0	2.42	1.0
beta_c_pr[2,17]	-0.283	0.00913	0.415	-0.985	-0.27	0.362	2064.0	1.39	1.0
beta_c_pr[2,18]	-0.236	0.007	0.319	-0.77	-0.234	0.287	2076.0	1.4	1.0
beta_c_pr[2,19]	0.305	0.00649	0.315	-0.19	0.3	0.834	2358.0	1.58	1.0
beta_c_pr[2,20]	0.377	0.00944	0.487	-0.429	0.394	1.14	2664.0	1.79	1.0
beta_c_pr[2,21]	0.662	0.00939	0.452	-0.0823	0.669	1.39	2320.0	1.56	1.0
beta_c_pr[2,22]	-1.67	0.00803	0.305	-2.18	-1.67	-1.17	1447.0	0.972	1.0
beta_c_pr[2,23]	1.28	0.00914	0.455	0.56	1.27	2.04	2480.0	1.67	1.0
beta_c_pr[2,24]	-0.518	0.00685	0.281	-0.963	-0.523	-0.0486	1676.0	1.13	1.0
beta_c_pr[2,25]	1.23	0.00755	0.435	0.524	1.22	1.95	3313.0	2.23	1.0
beta_c_pr[2,26]	0.45	0.00917	0.46	-0.31	0.458	1.19	2509.0	1.69	1.0
beta_c_pr[2,27]	1.64	0.00796	0.457	0.917	1.62	2.43	3295.0	2.21	1.0
beta_c_pr[2,28]	0.616	0.00751	0.403	-0.0425	0.616	1.28	2882.0	1.94	1.0
beta_c_pr[2,29]	-0.811	0.0114	0.311	-1.31	-0.822	-0.275	745.0	0.501	1.0
beta_c_pr[2,30]	0.0738	0.00734	0.293	-0.404	0.0703	0.568	1595.0	1.07	1.0
beta_c_pr[2,31]	-1.07	0.00743	0.344	-1.65	-1.05	-0.533	2148.0	1.44	1.0
beta_c_pr[2,32]	-0.199	0.00808	0.369	-0.811	-0.194	0.397	2081.0	1.4	1.0
beta_c_pr[2,33]	0.856	0.00804	0.431	0.163	0.854	1.56	2870.0	1.93	1.0
beta_c_pr[2,34]	0.293	0.00636	0.33	-0.245	0.287	0.833	2696.0	1.81	1.0
beta_c_pr[2,35]	0.756	0.012	0.349	0.207	0.747	1.34	840.0	0.565	1.0
beta_c_pr[2,36]	-0.679	0.00969	0.289	-1.15	-0.686	-0.197	892.0	0.6	1.0
beta_c_pr[2,37]	0.463	0.00824	0.344	-0.0886	0.448	1.05	1746.0	1.17	1.0
beta_c_pr[2,38]	-1.89	0.00975	0.319	-2.42	-1.89	-1.36	1068.0	0.718	1.0
beta_c_pr[2,39]	-2.32	0.0103	0.38	-2.94	-2.32	-1.7	1360.0	0.914	1.0
beta_c_pr[2,40]	0.176	0.00715	0.376	-0.442	0.182	0.811	2770.0	1.86	1.0
beta_c_pr[2,41]	-0.0497	0.0105	0.301	-0.543	-0.0588	0.445	825.0	0.555	1.0
beta_c_pr[2,42]	-0.121	0.00764	0.374	-0.739	-0.116	0.495	2398.0	1.61	1.0
beta_c_pr[2,43]	0.14	0.0063	0.323	-0.37	0.13	0.685	2623.0	1.76	1.0
beta_c_pr[2,44]	0.548	0.00817	0.407	-0.138	0.554	1.23	2480.0	1.67	1.0
beta_c_pr[2,45]	-0.746	0.00908	0.418	-1.46	-0.72	-0.0894	2117.0	1.42	1.0
beta_c_pr[2,46]	-0.457	0.00767	0.362	-1.07	-0.444	0.117	2225.0	1.5	1.0
beta_c_pr[2,47]	1.01	0.00773	0.356	0.451	1.0	1.62	2121.0	1.43	1.0
beta_c_pr[2,48]	0.204	0.0113	0.324	-0.316	0.193	0.744	824.0	0.554	1.0
beta_c_pr[2,49]	-0.843	0.00914	0.307	-1.35	-0.85	-0.332	1126.0	0.757	1.0
beta_c_pr[2,50]	0.258	0.00767	0.392	-0.394	0.268	0.894	2610.0	1.75	1.0
beta_c_pr[2,51]	0.613	0.00921	0.443	-0.12	0.62	1.34	2315.0	1.56	1.0
beta_c_pr[2,52]	-0.0369	0.00929	0.311	-0.539	-0.0457	0.494	1124.0	0.756	1.0
beta_c_pr[2,53]	-1.75	0.00751	0.314	-2.28	-1.73	-1.25	1748.0	1.17	1.0
beta_c_pr[2,54]	-1.46	0.00744	0.31	-2.0	-1.45	-0.985	1738.0	1.17	1.0
beta_c_pr[2,55]	0.114	0.00797	0.389	-0.536	0.119	0.735	2376.0	1.6	1.0
beta_c_pr[2,56]	-0.987	0.00739	0.302	-1.5	-0.985	-0.494	1667.0	1.12	1.0
beta_c_pr[2,57]	0.0427	0.00905	0.432	-0.675	0.0543	0.719	2277.0	1.53	1.0
beta_c_pr[2,58]	0.393	0.0114	0.494	-0.429	0.396	1.18	1879.0	1.26	1.0
beta_c_pr[2,59]	-0.97	0.00721	0.288	-1.44	-0.964	-0.491	1600.0	1.08	1.0
beta_c_pr[2,60]	-0.0681	0.00718	0.37	-0.678	-0.0641	0.542	2658.0	1.79	1.0
beta_c_pr[2,61]	0.0709	0.00962	0.302	-0.406	0.0621	0.574	983.0	0.661	1.0
beta_c_pr[2,62]	0.0885	0.0107	0.478	-0.709	0.0982	0.834	1983.0	1.33	1.0
beta_c_pr[2,63]	-0.304	0.0068	0.282	-0.751	-0.315	0.179	1724.0	1.16	1.0
beta_c_pr[2,64]	-3.89	0.0115	0.466	-4.68	-3.87	-3.15	1646.0	1.11	1.0
beta_c_pr[2,65]	0.609	0.00882	0.431	-0.0851	0.61	1.33	2387.0	1.6	1.0
beta_c_pr[2,66]	-0.0671	0.00648	0.3	-0.555	-0.0677	0.439	2138.0	1.44	1.0
beta_c_pr[2,67]	0.59	0.00938	0.476	-0.217	0.596	1.34	2576.0	1.73	1.0
beta_c_pr[2,68]	-1.85	0.00841	0.332	-2.4	-1.85	-1.32	1560.0	1.05	1.0
beta_c_pr[2,69]	0.994	0.00827	0.45	0.273	0.992	1.74	2968.0	1.99	1.0
beta_c_pr[2,70]	1.19	0.00954	0.525	0.333	1.19	2.05	3023.0	2.03	1.0
beta_c_pr[2,71]	1.33	0.0101	0.373	0.743	1.31	1.97	1352.0	0.909	1.0
beta_c_pr[2,72]	0.772	0.00727	0.352	0.208	0.767	1.36	2340.0	1.57	1.0
beta_c_pr[2,73]	0.712	0.00713	0.362	0.137	0.706	1.31	2576.0	1.73	1.0
beta_c_pr[2,74]	-0.683	0.00836	0.361	-1.31	-0.664	-0.124	1866.0	1.25	1.0
beta_c_pr[2,75]	1.47	0.0081	0.491	0.685	1.46	2.29	3675.0	2.47	1.0
beta_c_pr[2,76]	2.01	0.0095	0.457	1.29	1.99	2.8	2311.0	1.55	1.0
beta_c_pr[2,77]	0.875	0.0099	0.472	0.117	0.874	1.64	2272.0	1.53	1.0
beta_c_pr[2,78]	-0.593	0.0102	0.295	-1.07	-0.6	-0.0969	839.0	0.564	1.0
beta_c_pr[2,79]	0.513	0.00793	0.391	-0.123	0.518	1.15	2426.0	1.63	1.0
beta_c_pr[2,80]	1.64	0.00817	0.49	0.853	1.62	2.48	3591.0	2.41	1.0
beta_c_pr[2,81]	0.281	0.00654	0.328	-0.266	0.279	0.832	2507.0	1.68	1.0
beta_c_pr[2,82]	0.172	0.00919	0.445	-0.59	0.183	0.869	2341.0	1.57	1.0
beta_c_pr[2,83]	-0.19	0.0101	0.439	-0.926	-0.175	0.506	1885.0	1.27	1.0
beta_c_pr[2,84]	0.376	0.00818	0.41	-0.305	0.385	1.04	2515.0	1.69	1.0
beta_c_pr[2,85]	0.34	0.00819	0.399	-0.334	0.343	1.0	2375.0	1.6	1.0
beta_c_pr[2,86]	-0.326	0.00596	0.318	-0.842	-0.333	0.193	2846.0	1.91	1.0
beta_c_pr[2,87]	-0.409	0.0106	0.295	-0.875	-0.423	0.0929	768.0	0.516	1.0
beta_c_pr[2,88]	-0.433	0.00737	0.353	-1.04	-0.421	0.139	2299.0	1.55	1.0
beta_c_pr[2,89]	-0.613	0.00715	0.333	-1.18	-0.602	-0.0866	2168.0	1.46	1.0
beta_c_pr[2,90]	-0.923	0.00866	0.279	-1.38	-0.924	-0.458	1039.0	0.698	1.0
beta_c_pr[2,91]	-0.676	0.0089	0.402	-1.36	-0.658	-0.04	2046.0	1.38	1.0
beta_c_pr[2,92]	-0.3	0.00908	0.29	-0.765	-0.308	0.18	1024.0	0.688	1.0
beta_c_pr[2,93]	-0.0579	0.00779	0.392	-0.724	-0.0409	0.551	2537.0	1.7	1.0
beta_c_pr[2,94]	1.53	0.0089	0.413	0.884	1.51	2.24	2156.0	1.45	1.0
beta_c_pr[3,1]	0.0513	0.0106	0.704	-1.12	0.0477	1.2	4424.0	2.97	1.0
beta_c_pr[3,2]	-0.0967	0.00875	0.456	-0.836	-0.113	0.691	2709.0	1.82	1.0
beta_c_pr[3,3]	-1.09	0.00806	0.448	-1.84	-1.09	-0.374	3089.0	2.08	0.999
beta_c_pr[3,4]	0.0833	0.0113	0.683	-1.06	0.0977	1.2	3622.0	2.43	1.0
beta_c_pr[3,5]	0.943	0.0102	0.676	-0.156	0.928	2.05	4370.0	2.94	0.999
beta_c_pr[3,6]	-0.836	0.00986	0.607	-1.83	-0.83	0.161	3786.0	2.54	1.0
beta_c_pr[3,7]	0.633	0.00934	0.549	-0.275	0.626	1.55	3451.0	2.32	1.0
beta_c_pr[3,8]	-0.302	0.00733	0.482	-1.09	-0.305	0.497	4321.0	2.9	0.999
beta_c_pr[3,9]	-0.00249	0.0102	0.634	-1.04	-0.0139	1.05	3878.0	2.61	1.0
beta_c_pr[3,10]	-1.35	0.00736	0.446	-2.1	-1.35	-0.629	3673.0	2.47	1.0
beta_c_pr[3,11]	0.179	0.00827	0.516	-0.664	0.186	1.03	3890.0	2.61	1.0
beta_c_pr[3,12]	-0.318	0.00761	0.535	-1.16	-0.323	0.589	4942.0	3.32	1.0
beta_c_pr[3,13]	0.587	0.00845	0.479	-0.204	0.59	1.38	3220.0	2.16	0.999
beta_c_pr[3,14]	0.854	0.00944	0.604	-0.125	0.851	1.88	4095.0	2.75	1.0
beta_c_pr[3,15]	1.15	0.0112	0.772	-0.131	1.14	2.43	4770.0	3.21	1.0
beta_c_pr[3,16]	-0.482	0.00843	0.593	-1.44	-0.5	0.5	4944.0	3.32	1.0
beta_c_pr[3,17]	0.524	0.00999	0.708	-0.63	0.528	1.69	5023.0	3.38	1.0
beta_c_pr[3,18]	-0.956	0.00811	0.513	-1.8	-0.955	-0.103	4007.0	2.69	1.0
beta_c_pr[3,19]	-0.8	0.00762	0.5	-1.64	-0.793	0.0164	4301.0	2.89	0.999
beta_c_pr[3,20]	0.539	0.0101	0.757	-0.693	0.54	1.79	5598.0	3.76	0.999
beta_c_pr[3,21]	-0.299	0.0108	0.693	-1.45	-0.286	0.837	4124.0	2.77	1.0
beta_c_pr[3,22]	1.38	0.00911	0.558	0.505	1.36	2.31	3744.0	2.52	1.0
beta_c_pr[3,23]	0.216	0.0107	0.679	-0.895	0.197	1.36	4045.0	2.72	1.0
beta_c_pr[3,24]	-0.747	0.00665	0.453	-1.5	-0.741	-0.0159	4637.0	3.12	1.0
beta_c_pr[3,25]	-0.58	0.00929	0.634	-1.63	-0.583	0.469	4656.0	3.13	1.0
beta_c_pr[3,26]	0.597	0.0109	0.74	-0.614	0.594	1.82	4610.0	3.1	1.0
beta_c_pr[3,27]	0.876	0.0104	0.71	-0.284	0.873	2.06	4686.0	3.15	1.0
beta_c_pr[3,28]	1.36	0.0102	0.741	0.154	1.36	2.59	5304.0	3.56	1.0
beta_c_pr[3,29]	-1.11	0.00827	0.424	-1.81	-1.11	-0.412	2632.0	1.77	1.0
beta_c_pr[3,30]	0.762	0.0077	0.515	-0.0716	0.746	1.63	4471.0	3.0	1.0
beta_c_pr[3,31]	-0.24	0.00951	0.59	-1.2	-0.244	0.728	3854.0	2.59	1.0
beta_c_pr[3,32]	-0.0651	0.00907	0.627	-1.07	-0.0696	0.96	4779.0	3.21	0.999
beta_c_pr[3,33]	0.556	0.0106	0.678	-0.543	0.542	1.66	4096.0	2.75	1.0
beta_c_pr[3,34]	-0.108	0.00781	0.561	-1.01	-0.11	0.834	5166.0	3.47	1.0
beta_c_pr[3,35]	-0.00395	0.0109	0.523	-0.842	-0.0102	0.87	2319.0	1.56	1.0
beta_c_pr[3,36]	-0.496	0.00852	0.427	-1.19	-0.494	0.208	2506.0	1.68	1.0
beta_c_pr[3,37]	0.28	0.00977	0.573	-0.648	0.263	1.23	3440.0	2.31	1.0
beta_c_pr[3,38]	-0.419	0.00957	0.469	-1.18	-0.408	0.346	2404.0	1.62	1.0
beta_c_pr[3,39]	-2.4	0.0109	0.557	-3.3	-2.41	-1.49	2603.0	1.75	1.0
beta_c_pr[3,40]	1.05	0.0102	0.695	-0.108	1.05	2.2	4632.0	3.11	1.0
beta_c_pr[3,41]	-0.187	0.00834	0.435	-0.891	-0.199	0.535	2719.0	1.83	1.0
beta_c_pr[3,42]	-1.17	0.00846	0.551	-2.08	-1.16	-0.274	4247.0	2.85	1.0
beta_c_pr[3,43]	0.798	0.00852	0.587	-0.168	0.799	1.78	4752.0	3.19	0.999
beta_c_pr[3,44]	0.899	0.0102	0.683	-0.217	0.889	2.03	4450.0	2.99	0.999
beta_c_pr[3,45]	0.157	0.0111	0.686	-0.965	0.145	1.32	3849.0	2.59	1.0
beta_c_pr[3,46]	-2.07	0.00989	0.539	-3.01	-2.05	-1.21	2969.0	2.0	1.0
beta_c_pr[3,47]	1.36	0.00951	0.669	0.299	1.35	2.49	4941.0	3.32	1.0
beta_c_pr[3,48]	0.397	0.00975	0.491	-0.398	0.378	1.21	2540.0	1.71	1.0
beta_c_pr[3,49]	0.0863	0.00784	0.456	-0.631	0.0754	0.84	3373.0	2.27	1.0
beta_c_pr[3,50]	0.657	0.00973	0.675	-0.461	0.667	1.77	4811.0	3.23	1.0
beta_c_pr[3,51]	-0.0804	0.00979	0.697	-1.24	-0.079	1.06	5073.0	3.41	0.999
beta_c_pr[3,52]	0.616	0.00839	0.494	-0.181	0.598	1.45	3462.0	2.33	1.0
beta_c_pr[3,53]	-0.105	0.0101	0.527	-0.981	-0.0987	0.75	2705.0	1.82	1.0
beta_c_pr[3,54]	0.219	0.00939	0.549	-0.689	0.224	1.11	3425.0	2.3	1.0
beta_c_pr[3,55]	-1.3	0.0093	0.593	-2.28	-1.3	-0.325	4071.0	2.74	1.0
beta_c_pr[3,56]	-0.447	0.00874	0.502	-1.28	-0.441	0.369	3303.0	2.22	1.0
beta_c_pr[3,57]	0.302	0.00969	0.733	-0.894	0.302	1.48	5729.0	3.85	0.999
beta_c_pr[3,58]	0.37	0.0111	0.762	-0.878	0.381	1.63	4723.0	3.17	1.0
beta_c_pr[3,59]	-0.614	0.00781	0.471	-1.4	-0.608	0.163	3635.0	2.44	1.0
beta_c_pr[3,60]	1.08	0.0101	0.673	-0.016	1.08	2.19	4417.0	2.97	1.0
beta_c_pr[3,61]	0.793	0.00881	0.498	-0.00197	0.782	1.63	3198.0	2.15	1.0
beta_c_pr[3,62]	-0.0392	0.0101	0.708	-1.2	-0.0397	1.11	4880.0	3.28	1.0
beta_c_pr[3,63]	-1.29	0.00713	0.441	-2.03	-1.29	-0.583	3831.0	2.57	1.0
beta_c_pr[3,64]	1.44	0.0147	0.701	0.29	1.43	2.6	2268.0	1.52	1.0
