name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,78]	-0.0519	0.0111	0.863	-1.45	-0.0434	1.34	6037.0	1.82	1.0
beta_c_pr[3,79]	-0.214	0.0117	0.848	-1.61	-0.21	1.17	5252.0	1.58	0.999
beta_c_pr[3,80]	0.456	0.0105	0.802	-0.87	0.471	1.74	5827.0	1.76	1.0
beta_c_pr[3,81]	0.235	0.0101	0.671	-0.868	0.233	1.32	4452.0	1.34	1.0
beta_c_pr[3,82]	0.343	0.0114	0.765	-0.912	0.338	1.6	4528.0	1.37	1.0
beta_c_pr[3,83]	0.874	0.0107	0.867	-0.558	0.874	2.26	6573.0	1.98	0.999
beta_c_pr[3,84]	0.67	0.0112	0.656	-0.368	0.654	1.73	3428.0	1.03	1.0
beta_c_pr[3,85]	0.473	0.0141	0.922	-1.05	0.471	1.99	4246.0	1.28	1.0
beta_c_pr[3,86]	1.15	0.00898	0.689	0.0385	1.14	2.3	5889.0	1.78	1.0
beta_c_pr[3,87]	0.473	0.0108	0.872	-0.955	0.473	1.88	6572.0	1.98	0.999
beta_c_pr[3,88]	-0.492	0.0116	0.833	-1.86	-0.502	0.842	5190.0	1.57	1.0
beta_c_pr[4,1]	-0.141	0.00901	0.653	-1.23	-0.134	0.933	5255.0	1.59	1.0
beta_c_pr[4,2]	0.279	0.00905	0.667	-0.828	0.289	1.38	5435.0	1.64	0.999
beta_c_pr[4,3]	0.297	0.00885	0.713	-0.909	0.304	1.5	6493.0	1.96	1.0
beta_c_pr[4,4]	0.155	0.0105	0.776	-1.07	0.146	1.44	5443.0	1.64	0.999
beta_c_pr[4,5]	-0.202	0.0102	0.713	-1.4	-0.196	0.941	4916.0	1.48	0.999
beta_c_pr[4,6]	0.0535	0.0118	0.578	-0.881	0.0411	0.999	2415.0	0.729	1.0
beta_c_pr[4,7]	0.144	0.0089	0.644	-0.91	0.147	1.19	5237.0	1.58	0.999
beta_c_pr[4,8]	1.56	0.0128	0.594	0.558	1.56	2.54	2146.0	0.647	1.0
beta_c_pr[4,9]	0.659	0.0128	0.604	-0.336	0.658	1.65	2225.0	0.671	1.0
beta_c_pr[4,10]	0.393	0.009	0.693	-0.756	0.39	1.56	5934.0	1.79	1.0
beta_c_pr[4,11]	0.251	0.00798	0.521	-0.574	0.246	1.11	4257.0	1.28	0.999
beta_c_pr[4,12]	0.336	0.00974	0.73	-0.858	0.332	1.54	5618.0	1.69	1.0
beta_c_pr[4,13]	-0.154	0.01	0.776	-1.43	-0.154	1.13	6028.0	1.82	0.999
beta_c_pr[4,14]	-0.411	0.00872	0.704	-1.6	-0.403	0.746	6510.0	1.96	1.0
beta_c_pr[4,15]	-0.0762	0.00944	0.695	-1.21	-0.0813	1.05	5420.0	1.63	1.0
beta_c_pr[4,16]	0.279	0.00845	0.593	-0.658	0.263	1.26	4926.0	1.49	1.0
beta_c_pr[4,17]	0.146	0.00799	0.615	-0.874	0.142	1.16	5931.0	1.79	1.0
beta_c_pr[4,18]	-0.262	0.0097	0.751	-1.51	-0.273	0.976	5995.0	1.81	1.0
beta_c_pr[4,19]	-0.408	0.00966	0.78	-1.68	-0.398	0.862	6530.0	1.97	1.0
beta_c_pr[4,20]	-1.71	0.00878	0.563	-2.63	-1.71	-0.786	4115.0	1.24	1.0
beta_c_pr[4,21]	0.609	0.0106	0.839	-0.795	0.6	2.03	6243.0	1.88	0.999
beta_c_pr[4,22]	-0.479	0.00795	0.547	-1.42	-0.468	0.413	4738.0	1.43	1.0
beta_c_pr[4,23]	0.645	0.00879	0.684	-0.484	0.645	1.76	6067.0	1.83	1.0
beta_c_pr[4,24]	0.258	0.00995	0.842	-1.1	0.258	1.65	7165.0	2.16	1.0
beta_c_pr[4,25]	-0.609	0.00967	0.767	-1.85	-0.617	0.671	6294.0	1.9	1.0
beta_c_pr[4,26]	-0.8	0.00919	0.778	-2.06	-0.811	0.502	7172.0	2.16	0.999
beta_c_pr[4,27]	0.602	0.00955	0.508	-0.229	0.601	1.45	2831.0	0.854	1.0
beta_c_pr[4,28]	-0.972	0.0118	0.628	-2.0	-0.981	0.0681	2833.0	0.855	1.0
beta_c_pr[4,29]	-2.51	0.00889	0.577	-3.48	-2.5	-1.59	4210.0	1.27	1.0
beta_c_pr[4,30]	0.004	0.00959	0.725	-1.2	0.00444	1.19	5722.0	1.73	1.0
beta_c_pr[4,31]	-0.349	0.00823	0.603	-1.32	-0.352	0.64	5371.0	1.62	1.0
beta_c_pr[4,32]	0.602	0.00821	0.63	-0.43	0.605	1.65	5892.0	1.78	0.999
beta_c_pr[4,33]	-0.0569	0.00887	0.516	-0.924	-0.0414	0.784	3385.0	1.02	1.0
beta_c_pr[4,34]	0.707	0.00941	0.833	-0.685	0.704	2.11	7831.0	2.36	0.999
beta_c_pr[4,35]	-0.0859	0.00975	0.513	-0.929	-0.094	0.767	2771.0	0.836	1.0
beta_c_pr[4,36]	-0.398	0.00889	0.663	-1.44	-0.414	0.747	5561.0	1.68	1.0
beta_c_pr[4,37]	1.08	0.00996	0.722	-0.135	1.08	2.26	5251.0	1.58	1.0
beta_c_pr[4,38]	0.155	0.0086	0.641	-0.901	0.159	1.21	5547.0	1.67	1.0
beta_c_pr[4,39]	0.0992	0.00944	0.764	-1.15	0.0898	1.38	6543.0	1.97	0.999
beta_c_pr[4,40]	0.443	0.0101	0.699	-0.735	0.453	1.59	4790.0	1.45	1.0
beta_c_pr[4,41]	0.694	0.0136	0.615	-0.322	0.689	1.72	2049.0	0.618	1.0
beta_c_pr[4,42]	-1.17	0.00848	0.566	-2.11	-1.16	-0.257	4453.0	1.34	1.0
beta_c_pr[4,43]	-0.462	0.00974	0.53	-1.34	-0.455	0.406	2965.0	0.894	1.0
beta_c_pr[4,44]	-1.4	0.00943	0.707	-2.58	-1.41	-0.208	5623.0	1.7	1.0
beta_c_pr[4,45]	-0.213	0.00976	0.721	-1.42	-0.2	0.968	5463.0	1.65	0.999
beta_c_pr[4,46]	0.347	0.00867	0.646	-0.715	0.34	1.42	5547.0	1.67	1.0
beta_c_pr[4,47]	-0.875	0.0123	0.619	-1.91	-0.864	0.126	2540.0	0.766	1.0
beta_c_pr[4,48]	-0.463	0.0103	0.553	-1.39	-0.453	0.431	2894.0	0.873	0.999
beta_c_pr[4,49]	0.287	0.0111	0.724	-0.905	0.302	1.44	4289.0	1.29	1.0
beta_c_pr[4,50]	-0.136	0.00917	0.616	-1.14	-0.134	0.863	4518.0	1.36	1.0
beta_c_pr[4,51]	-0.435	0.0101	0.744	-1.63	-0.439	0.777	5453.0	1.64	0.999
beta_c_pr[4,52]	-0.935	0.00931	0.798	-2.26	-0.932	0.374	7342.0	2.21	0.999
beta_c_pr[4,53]	-0.59	0.00798	0.542	-1.47	-0.599	0.299	4616.0	1.39	1.0
beta_c_pr[4,54]	-0.688	0.0104	0.703	-1.83	-0.695	0.475	4528.0	1.37	1.0
beta_c_pr[4,55]	0.034	0.00983	0.582	-0.916	0.0272	0.999	3507.0	1.06	1.0
beta_c_pr[4,56]	0.0608	0.00951	0.714	-1.11	0.0673	1.22	5644.0	1.7	0.999
beta_c_pr[4,57]	0.0202	0.00837	0.568	-0.898	0.0299	0.953	4604.0	1.39	1.0
beta_c_pr[4,58]	-3.05	0.00962	0.579	-4.01	-3.05	-2.14	3621.0	1.09	1.0
beta_c_pr[4,59]	0.316	0.0108	0.691	-0.8	0.321	1.47	4078.0	1.23	1.0
beta_c_pr[4,60]	0.55	0.00789	0.571	-0.373	0.546	1.49	5245.0	1.58	1.0
beta_c_pr[4,61]	0.944	0.00956	0.703	-0.204	0.939	2.12	5409.0	1.63	1.0
beta_c_pr[4,62]	-0.265	0.00819	0.56	-1.19	-0.26	0.639	4689.0	1.41	1.0
beta_c_pr[4,63]	-0.0451	0.0105	0.815	-1.39	-0.0676	1.3	5978.0	1.8	1.0
beta_c_pr[4,64]	0.5	0.0102	0.845	-0.885	0.498	1.89	6839.0	2.06	1.0
beta_c_pr[4,65]	1.11	0.0109	0.78	-0.185	1.11	2.41	5154.0	1.55	1.0
beta_c_pr[4,66]	0.389	0.00889	0.764	-0.813	0.36	1.63	7386.0	2.23	0.999
beta_c_pr[4,67]	-0.257	0.00821	0.636	-1.3	-0.252	0.792	6010.0	1.81	0.999
beta_c_pr[4,68]	0.384	0.00842	0.654	-0.678	0.375	1.47	6029.0	1.82	1.0
beta_c_pr[4,69]	-0.121	0.0102	0.787	-1.41	-0.141	1.17	5948.0	1.79	0.999
beta_c_pr[4,70]	0.433	0.00961	0.725	-0.753	0.426	1.62	5689.0	1.72	1.0
beta_c_pr[4,71]	0.676	0.0107	0.784	-0.644	0.65	2.0	5389.0	1.63	1.0
beta_c_pr[4,72]	1.11	0.00902	0.509	0.287	1.1	1.96	3187.0	0.962	1.0
beta_c_pr[4,73]	0.692	0.00797	0.652	-0.384	0.688	1.77	6699.0	2.02	0.999
beta_c_pr[4,74]	-0.421	0.00885	0.754	-1.63	-0.427	0.797	7261.0	2.19	1.0
beta_c_pr[4,75]	0.751	0.0104	0.625	-0.257	0.74	1.79	3583.0	1.08	1.0
beta_c_pr[4,76]	0.398	0.00822	0.636	-0.657	0.407	1.47	5978.0	1.8	1.0
beta_c_pr[4,77]	-0.479	0.00999	0.716	-1.65	-0.493	0.703	5144.0	1.55	1.0
beta_c_pr[4,78]	0.436	0.00827	0.669	-0.648	0.428	1.55	6557.0	1.98	0.999
beta_c_pr[4,79]	0.55	0.00814	0.711	-0.633	0.543	1.72	7636.0	2.3	1.0
beta_c_pr[4,80]	0.191	0.00989	0.674	-0.906	0.188	1.29	4647.0	1.4	0.999
beta_c_pr[4,81]	-0.225	0.00803	0.506	-1.04	-0.228	0.603	3979.0	1.2	1.0
beta_c_pr[4,82]	1.12	0.00804	0.598	0.157	1.12	2.08	5537.0	1.67	1.0
beta_c_pr[4,83]	-0.834	0.0103	0.658	-1.91	-0.838	0.241	4103.0	1.24	1.0
beta_c_pr[4,84]	0.702	0.0118	0.58	-0.255	0.706	1.64	2433.0	0.734	1.0
beta_c_pr[4,85]	-1.21	0.0103	0.714	-2.4	-1.21	-0.0704	4759.0	1.44	1.0
beta_c_pr[4,86]	0.473	0.0125	0.57	-0.449	0.459	1.45	2066.0	0.623	1.0
beta_c_pr[4,87]	0.355	0.0101	0.717	-0.786	0.35	1.56	4988.0	1.5	1.0
beta_c_pr[4,88]	0.338	0.00983	0.747	-0.886	0.333	1.56	5774.0	1.74	1.0
beta_d_pr[1,1]	-0.0903	0.00634	0.538	-0.953	-0.0894	0.793	7202.0	2.17	0.999
beta_d_pr[1,2]	1.99	0.00831	0.511	1.21	1.97	2.89	3774.0	1.14	1.0
beta_d_pr[1,3]	0.0407	0.00773	0.57	-0.917	0.0446	0.961	5443.0	1.64	1.0
beta_d_pr[1,4]	-0.335	0.00856	0.691	-1.47	-0.337	0.796	6510.0	1.96	0.999
beta_d_pr[1,5]	0.137	0.00778	0.564	-0.784	0.133	1.08	5253.0	1.58	1.0
beta_d_pr[1,6]	0.321	0.00651	0.378	-0.292	0.314	0.959	3360.0	1.01	1.0
beta_d_pr[1,7]	1.56	0.0082	0.507	0.752	1.55	2.42	3834.0	1.16	1.0
beta_d_pr[1,8]	0.768	0.00569	0.347	0.212	0.766	1.36	3726.0	1.12	1.0
beta_d_pr[1,9]	-1.43	0.00735	0.413	-2.11	-1.42	-0.786	3150.0	0.95	1.0
beta_d_pr[1,10]	1.19	0.00722	0.51	0.364	1.18	2.03	4981.0	1.5	1.0
beta_d_pr[1,11]	-0.101	0.00529	0.357	-0.694	-0.0932	0.478	4544.0	1.37	1.0
beta_d_pr[1,12]	0.212	0.00799	0.568	-0.69	0.203	1.15	5055.0	1.52	0.999
beta_d_pr[1,13]	0.217	0.00833	0.622	-0.802	0.2	1.24	5574.0	1.68	1.0
beta_d_pr[1,14]	0.252	0.00775	0.549	-0.636	0.249	1.16	5028.0	1.52	1.0
beta_d_pr[1,15]	0.742	0.00784	0.583	-0.229	0.746	1.69	5533.0	1.67	1.0
beta_d_pr[1,16]	0.241	0.00672	0.445	-0.486	0.237	0.992	4395.0	1.33	1.0
beta_d_pr[1,17]	0.259	0.0061	0.457	-0.492	0.256	1.02	5617.0	1.69	1.0
beta_d_pr[1,18]	0.134	0.00807	0.615	-0.873	0.13	1.14	5812.0	1.75	0.999
beta_d_pr[1,19]	-1.08	0.00879	0.633	-2.14	-1.08	-0.0403	5191.0	1.57	1.0
beta_d_pr[1,20]	0.272	0.00632	0.408	-0.388	0.263	0.959	4181.0	1.26	0.999
beta_d_pr[1,21]	-0.0568	0.00858	0.691	-1.18	-0.0645	1.06	6488.0	1.96	0.999
beta_d_pr[1,22]	1.04	0.00601	0.387	0.43	1.03	1.7	4159.0	1.25	0.999
beta_d_pr[1,23]	-0.465	0.00656	0.466	-1.24	-0.457	0.302	5037.0	1.52	1.0
beta_d_pr[1,24]	0.532	0.00943	0.715	-0.659	0.533	1.72	5741.0	1.73	1.0
beta_d_pr[1,25]	-1.21	0.00866	0.625	-2.28	-1.2	-0.185	5198.0	1.57	1.0
beta_d_pr[1,26]	0.000236	0.00876	0.659	-1.06	-0.00248	1.1	5659.0	1.71	1.0
beta_d_pr[1,27]	0.445	0.00486	0.281	-0.0108	0.439	0.913	3330.0	1.0	1.0
beta_d_pr[1,28]	0.00402	0.00625	0.385	-0.634	0.000404	0.643	3808.0	1.15	1.0
beta_d_pr[1,29]	-0.104	0.00654	0.469	-0.877	-0.0963	0.663	5147.0	1.55	1.0
beta_d_pr[1,30]	-2.97	0.0103	0.598	-3.98	-2.96	-1.99	3398.0	1.03	1.0
beta_d_pr[1,31]	0.342	0.00662	0.482	-0.426	0.341	1.15	5287.0	1.59	1.0
beta_d_pr[1,32]	0.808	0.00702	0.445	0.088	0.808	1.56	4009.0	1.21	1.0
beta_d_pr[1,33]	0.735	0.00552	0.309	0.238	0.726	1.25	3122.0	0.942	1.0
beta_d_pr[1,34]	0.855	0.00837	0.613	-0.15	0.857	1.87	5358.0	1.62	0.999
beta_d_pr[1,35]	0.662	0.00493	0.283	0.207	0.652	1.16	3303.0	0.997	1.0
beta_d_pr[1,36]	0.354	0.00697	0.505	-0.497	0.35	1.19	5246.0	1.58	1.0
beta_d_pr[1,37]	0.981	0.00802	0.57	0.0562	0.965	1.95	5051.0	1.52	0.999
beta_d_pr[1,38]	-0.669	0.00648	0.457	-1.41	-0.658	0.0912	4978.0	1.5	1.0
beta_d_pr[1,39]	-1.57	0.00847	0.595	-2.53	-1.56	-0.618	4934.0	1.49	1.0
beta_d_pr[1,40]	-1.8	0.00783	0.508	-2.66	-1.78	-0.996	4199.0	1.27	1.0
beta_d_pr[1,41]	-1.87	0.00818	0.426	-2.59	-1.86	-1.2	2720.0	0.82	1.0
beta_d_pr[1,42]	-0.539	0.0054	0.347	-1.12	-0.534	0.026	4122.0	1.24	1.0
beta_d_pr[1,43]	-0.79	0.0054	0.31	-1.3	-0.783	-0.289	3303.0	0.997	1.0
beta_d_pr[1,44]	0.0296	0.00732	0.585	-0.918	0.0245	1.0	6386.0	1.93	0.999
beta_d_pr[1,45]	-0.347	0.00785	0.597	-1.33	-0.35	0.618	5785.0	1.75	1.0
beta_d_pr[1,46]	0.971	0.00746	0.474	0.2	0.956	1.74	4027.0	1.21	1.0
beta_d_pr[1,47]	-1.54	0.00653	0.353	-2.13	-1.53	-0.991	2910.0	0.878	1.0
beta_d_pr[1,48]	-0.577	0.00579	0.356	-1.18	-0.575	-0.00822	3781.0	1.14	1.0
beta_d_pr[1,49]	0.811	0.00772	0.566	-0.113	0.808	1.76	5378.0	1.62	1.0
beta_d_pr[1,50]	1.12	0.00749	0.489	0.317	1.11	1.93	4268.0	1.29	1.0
beta_d_pr[1,51]	0.648	0.00849	0.643	-0.409	0.639	1.72	5749.0	1.73	0.999
beta_d_pr[1,52]	-0.0401	0.0091	0.697	-1.2	-0.039	1.09	5874.0	1.77	1.0
beta_d_pr[1,53]	0.307	0.00578	0.36	-0.274	0.305	0.904	3888.0	1.17	1.0
beta_d_pr[1,54]	-0.452	0.00711	0.564	-1.4	-0.443	0.461	6294.0	1.9	0.999
beta_d_pr[1,55]	1.13	0.00696	0.415	0.459	1.12	1.82	3548.0	1.07	1.0
beta_d_pr[1,56]	-0.211	0.00852	0.634	-1.24	-0.208	0.845	5530.0	1.67	1.0
beta_d_pr[1,57]	0.952	0.00656	0.389	0.336	0.941	1.6	3518.0	1.06	1.0
beta_d_pr[1,58]	0.193	0.00551	0.338	-0.367	0.203	0.744	3763.0	1.14	1.0
beta_d_pr[1,59]	-1.12	0.00805	0.5	-1.98	-1.11	-0.317	3862.0	1.17	1.0
beta_d_pr[1,60]	0.44	0.00645	0.441	-0.275	0.438	1.18	4682.0	1.41	0.999
beta_d_pr[1,61]	-0.193	0.00717	0.528	-1.06	-0.194	0.659	5414.0	1.63	1.0
beta_d_pr[1,62]	0.745	0.0057	0.362	0.164	0.738	1.35	4039.0	1.22	1.0
beta_d_pr[1,63]	1.53	0.00974	0.642	0.504	1.52	2.59	4348.0	1.31	1.0
beta_d_pr[1,64]	-0.121	0.00932	0.763	-1.37	-0.128	1.16	6691.0	2.02	1.0
beta_d_pr[1,65]	0.935	0.00708	0.44	0.218	0.929	1.66	3860.0	1.16	1.0
beta_d_pr[1,66]	1.23	0.00848	0.587	0.27	1.23	2.23	4796.0	1.45	1.0
beta_d_pr[1,67]	0.549	0.00702	0.491	-0.247	0.547	1.39	4881.0	1.47	1.0
beta_d_pr[1,68]	-0.103	0.0073	0.514	-0.944	-0.115	0.759	4950.0	1.49	0.999
beta_d_pr[1,69]	-0.898	0.00829	0.634	-1.91	-0.895	0.145	5850.0	1.76	0.999
beta_d_pr[1,70]	-0.577	0.00816	0.56	-1.52	-0.566	0.335	4707.0	1.42	1.0
beta_d_pr[1,71]	0.296	0.00914	0.659	-0.758	0.278	1.41	5196.0	1.57	1.0
beta_d_pr[1,72]	-0.33	0.00463	0.28	-0.784	-0.326	0.122	3644.0	1.1	1.0
beta_d_pr[1,73]	0.718	0.00647	0.463	-0.025	0.708	1.48	5117.0	1.54	0.999
beta_d_pr[1,74]	-1.5	0.00918	0.607	-2.5	-1.5	-0.527	4372.0	1.32	1.0
beta_d_pr[1,75]	-0.0851	0.00537	0.345	-0.655	-0.0856	0.469	4138.0	1.25	1.0
beta_d_pr[1,76]	-0.561	0.00715	0.464	-1.34	-0.549	0.187	4201.0	1.27	0.999
beta_d_pr[1,77]	0.281	0.00763	0.585	-0.665	0.277	1.23	5890.0	1.78	0.999
beta_d_pr[1,78]	0.0495	0.00752	0.552	-0.865	0.061	0.951	5382.0	1.62	1.0
beta_d_pr[1,79]	-0.753	0.00734	0.549	-1.68	-0.744	0.138	5599.0	1.69	1.0
beta_d_pr[1,80]	-0.606	0.0065	0.45	-1.37	-0.594	0.115	4803.0	1.45	0.999
beta_d_pr[1,81]	0.8	0.006	0.345	0.246	0.791	1.38	3298.0	0.995	0.999
beta_d_pr[1,82]	-1.12	0.0065	0.424	-1.84	-1.12	-0.448	4253.0	1.28	0.999
beta_d_pr[1,83]	-0.387	0.00712	0.503	-1.22	-0.381	0.444	4997.0	1.51	1.0
beta_d_pr[1,84]	-1.28	0.006	0.338	-1.85	-1.27	-0.741	3180.0	0.959	1.0
beta_d_pr[1,85]	-0.504	0.00815	0.606	-1.51	-0.503	0.479	5522.0	1.67	0.999
beta_d_pr[1,86]	0.514	0.00576	0.333	-0.0153	0.508	1.07	3344.0	1.01	1.0
beta_d_pr[1,87]	-0.384	0.00827	0.566	-1.32	-0.376	0.547	4691.0	1.42	1.0
beta_d_pr[1,88]	-0.694	0.00685	0.492	-1.5	-0.69	0.107	5151.0	1.55	1.0
beta_d_pr[2,1]	0.137	0.0102	0.834	-1.24	0.132	1.53	6701.0	2.02	1.0
beta_d_pr[2,2]	0.355	0.0103	0.782	-0.925	0.372	1.64	5759.0	1.74	1.0
beta_d_pr[2,3]	-0.585	0.0101	0.824	-1.93	-0.573	0.723	6685.0	2.02	0.999
beta_d_pr[2,4]	0.231	0.0109	0.912	-1.27	0.24	1.72	7002.0	2.11	1.0
beta_d_pr[2,5]	-0.141	0.00983	0.812	-1.45	-0.162	1.19	6828.0	2.06	1.0
beta_d_pr[2,6]	1.04	0.0102	0.69	-0.0854	1.05	2.19	4609.0	1.39	1.0
beta_d_pr[2,7]	-0.171	0.0111	0.802	-1.5	-0.175	1.16	5225.0	1.58	1.0
beta_d_pr[2,8]	0.289	0.00845	0.61	-0.723	0.288	1.3	5204.0	1.57	0.999
beta_d_pr[2,9]	0.777	0.0123	0.686	-0.34	0.784	1.91	3103.0	0.936	1.0
beta_d_pr[2,10]	0.159	0.0139	0.804	-1.16	0.156	1.48	3357.0	1.01	1.0
beta_d_pr[2,11]	0.523	0.0102	0.615	-0.497	0.515	1.52	3617.0	1.09	1.0
beta_d_pr[2,12]	0.896	0.011	0.85	-0.509	0.907	2.29	5920.0	1.79	0.999
beta_d_pr[2,13]	0.163	0.0132	0.89	-1.3	0.189	1.6	4567.0	1.38	1.0
beta_d_pr[2,14]	-0.665	0.00992	0.814	-2.01	-0.672	0.679	6735.0	2.03	0.999
beta_d_pr[2,15]	-0.561	0.0108	0.842	-1.96	-0.556	0.807	6096.0	1.84	0.999
beta_d_pr[2,16]	-0.675	0.0136	0.765	-1.92	-0.686	0.615	3153.0	0.951	1.0
beta_d_pr[2,17]	-0.7	0.00979	0.742	-1.92	-0.689	0.498	5745.0	1.73	0.999
beta_d_pr[2,18]	0.145	0.0112	0.893	-1.33	0.145	1.6	6386.0	1.93	1.0
beta_d_pr[2,19]	0.0141	0.0109	0.889	-1.43	0.00189	1.49	6687.0	2.02	1.0
beta_d_pr[2,20]	0.494	0.00889	0.682	-0.62	0.493	1.6	5889.0	1.78	1.0
beta_d_pr[2,21]	0.151	0.0107	0.91	-1.35	0.167	1.63	7236.0	2.18	1.0
beta_d_pr[2,22]	-0.0455	0.0105	0.665	-1.11	-0.0532	1.06	4050.0	1.22	1.0
beta_d_pr[2,23]	0.716	0.00988	0.741	-0.515	0.714	1.92	5621.0	1.7	1.0
beta_d_pr[2,24]	0.252	0.0108	0.916	-1.27	0.26	1.77	7236.0	2.18	0.999
beta_d_pr[2,25]	0.441	0.0152	0.902	-1.05	0.446	1.91	3501.0	1.06	1.0
beta_d_pr[2,26]	0.0732	0.012	0.916	-1.45	0.086	1.58	5864.0	1.77	0.999
beta_d_pr[2,27]	-0.134	0.00816	0.526	-1.02	-0.132	0.725	4156.0	1.25	1.0
beta_d_pr[2,28]	0.158	0.00913	0.671	-0.953	0.159	1.27	5392.0	1.63	0.999
beta_d_pr[2,29]	0.381	0.00983	0.787	-0.944	0.38	1.66	6401.0	1.93	1.0
beta_d_pr[2,30]	0.265	0.0115	0.798	-1.05	0.265	1.59	4794.0	1.45	1.0
beta_d_pr[2,31]	0.424	0.0112	0.798	-0.894	0.435	1.72	5039.0	1.52	0.999
beta_d_pr[2,32]	1.24	0.00985	0.734	0.0468	1.25	2.42	5564.0	1.68	1.0
beta_d_pr[2,33]	0.953	0.00894	0.552	0.06	0.937	1.87	3816.0	1.15	1.0
beta_d_pr[2,34]	-0.129	0.01	0.858	-1.53	-0.13	1.28	7309.0	2.2	1.0
beta_d_pr[2,35]	-0.44	0.00821	0.538	-1.33	-0.429	0.453	4300.0	1.3	1.0
beta_d_pr[2,36]	0.89	0.00998	0.788	-0.392	0.887	2.19	6241.0	1.88	0.999
beta_d_pr[2,37]	-1.06	0.0126	0.849	-2.49	-1.06	0.288	4569.0	1.38	1.0
beta_d_pr[2,38]	0.317	0.00963	0.723	-0.902	0.331	1.47	5631.0	1.7	1.0
beta_d_pr[2,39]	0.373	0.0132	0.867	-1.05	0.366	1.82	4342.0	1.31	0.999
beta_d_pr[2,40]	-0.0824	0.0111	0.756	-1.31	-0.0683	1.15	4600.0	1.39	1.0
beta_d_pr[2,41]	-1.7	0.0181	0.751	-2.94	-1.7	-0.478	1722.0	0.519	1.01
beta_d_pr[2,42]	1.41	0.013	0.622	0.403	1.41	2.46	2278.0	0.687	1.0
beta_d_pr[2,43]	0.0855	0.00979	0.571	-0.819	0.0714	1.06	3398.0	1.03	1.0
beta_d_pr[2,44]	-0.439	0.0107	0.851	-1.87	-0.421	0.972	6379.0	1.92	1.0
beta_d_pr[2,45]	0.339	0.0108	0.847	-1.07	0.328	1.72	6174.0	1.86	0.999
beta_d_pr[2,46]	-0.1	0.0098	0.73	-1.3	-0.0947	1.1	5541.0	1.67	1.0
beta_d_pr[2,47]	0.452	0.00971	0.638	-0.596	0.458	1.48	4320.0	1.3	1.0
beta_d_pr[2,48]	-0.18	0.00792	0.63	-1.23	-0.178	0.83	6331.0	1.91	1.0
beta_d_pr[2,49]	-0.662	0.0112	0.816	-2.02	-0.647	0.658	5323.0	1.61	1.0
beta_d_pr[2,50]	-1.45	0.0107	0.78	-2.69	-1.46	-0.182	5266.0	1.59	0.999
beta_d_pr[2,51]	-0.299	0.0115	0.888	-1.77	-0.312	1.14	5983.0	1.8	0.999
beta_d_pr[2,52]	0.166	0.0115	0.924	-1.37	0.179	1.65	6465.0	1.95	0.999
beta_d_pr[2,53]	-1.02	0.0123	0.654	-2.08	-1.01	0.0273	2842.0	0.857	1.0
beta_d_pr[2,54]	0.427	0.0103	0.86	-0.984	0.44	1.84	6923.0	2.09	0.999
beta_d_pr[2,55]	0.858	0.0104	0.695	-0.277	0.846	1.99	4443.0	1.34	1.0
beta_d_pr[2,56]	0.0704	0.0125	0.899	-1.41	0.0694	1.56	5203.0	1.57	1.0
beta_d_pr[2,57]	-1.58	0.0121	0.697	-2.74	-1.56	-0.45	3303.0	0.996	1.0
beta_d_pr[2,58]	-0.239	0.031	0.777	-1.52	-0.253	1.05	627.0	0.189	1.01
beta_d_pr[2,59]	-0.67	0.0136	0.817	-2.0	-0.665	0.646	3632.0	1.1	1.0
beta_d_pr[2,60]	-0.0144	0.0104	0.713	-1.16	-0.0192	1.15	4723.0	1.42	0.999
beta_d_pr[2,61]	-0.568	0.0101	0.807	-1.93	-0.561	0.746	6360.0	1.92	1.0
beta_d_pr[2,62]	0.221	0.00982	0.633	-0.846	0.233	1.26	4157.0	1.25	1.0
beta_d_pr[2,63]	0.551	0.0131	0.887	-0.955	0.55	2.0	4587.0	1.38	1.0
beta_d_pr[2,64]	-0.0286	0.0122	0.95	-1.64	-0.0414	1.54	6044.0	1.82	1.0
beta_d_pr[2,65]	0.044	0.0104	0.7	-1.12	0.0589	1.18	4560.0	1.38	1.0
beta_d_pr[2,66]	-0.107	0.0102	0.817	-1.44	-0.127	1.26	6390.0	1.93	1.0
beta_d_pr[2,67]	0.957	0.01	0.775	-0.355	0.973	2.24	5988.0	1.81	1.0
beta_d_pr[2,68]	0.632	0.0128	0.817	-0.719	0.639	1.97	4060.0	1.22	1.0
beta_d_pr[2,69]	-0.274	0.0115	0.861	-1.73	-0.261	1.14	5619.0	1.7	1.0
beta_d_pr[2,70]	0.161	0.0106	0.855	-1.26	0.171	1.55	6518.0	1.97	1.0
beta_d_pr[2,71]	-0.23	0.0132	0.9	-1.71	-0.243	1.23	4667.0	1.41	1.0
beta_d_pr[2,72]	-0.78	0.00736	0.494	-1.61	-0.764	0.0162	4506.0	1.36	1.0
beta_d_pr[2,73]	0.0506	0.00917	0.725	-1.12	0.0529	1.23	6250.0	1.89	1.0
beta_d_pr[2,74]	-0.454	0.0119	0.877	-1.88	-0.469	1.03	5483.0	1.65	1.0
beta_d_pr[2,75]	-0.255	0.0109	0.651	-1.37	-0.252	0.803	3541.0	1.07	1.0
