name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,67]	0.296	0.0101	0.678	-0.806	0.293	1.39	4495.0	3.64	0.999
beta_c_pr[3,68]	0.54	0.0106	0.567	-0.408	0.539	1.47	2876.0	2.33	1.0
beta_c_pr[3,69]	0.0349	0.0106	0.756	-1.15	0.0121	1.27	5061.0	4.09	1.0
beta_c_pr[3,70]	-0.876	0.0098	0.691	-1.97	-0.879	0.273	4973.0	4.02	1.0
beta_c_pr[3,71]	-3.04	0.0083	0.575	-4.0	-3.03	-2.12	4794.0	3.88	1.0
beta_c_pr[3,72]	-0.875	0.00852	0.572	-1.82	-0.877	0.0682	4501.0	3.64	1.0
beta_c_pr[3,73]	-0.674	0.00917	0.621	-1.71	-0.664	0.336	4583.0	3.71	0.999
beta_c_pr[3,74]	0.981	0.00844	0.569	0.0568	0.973	1.95	4545.0	3.68	0.999
beta_c_pr[3,75]	-0.806	0.0105	0.728	-1.99	-0.808	0.406	4783.0	3.87	1.0
beta_c_pr[3,76]	-1.22	0.00967	0.634	-2.27	-1.22	-0.177	4296.0	3.48	0.999
beta_c_pr[3,77]	0.421	0.00909	0.689	-0.705	0.417	1.56	5749.0	4.65	1.0
beta_c_pr[3,78]	-0.683	0.00834	0.446	-1.42	-0.68	0.0475	2859.0	2.31	1.0
beta_c_pr[3,79]	-0.143	0.0084	0.614	-1.15	-0.161	0.88	5340.0	4.32	1.0
beta_c_pr[3,80]	-0.767	0.00977	0.688	-1.88	-0.772	0.335	4950.0	4.0	1.0
beta_c_pr[3,81]	0.284	0.00857	0.586	-0.66	0.274	1.27	4667.0	3.78	0.999
beta_c_pr[3,82]	0.676	0.00864	0.669	-0.43	0.688	1.79	5996.0	4.85	0.999
beta_c_pr[3,83]	0.988	0.00875	0.648	-0.0952	0.978	2.08	5489.0	4.44	1.0
beta_c_pr[3,84]	-0.354	0.0093	0.64	-1.4	-0.361	0.697	4729.0	3.83	1.0
beta_c_pr[3,85]	-0.219	0.00869	0.598	-1.17	-0.232	0.783	4726.0	3.82	1.0
beta_c_pr[3,86]	0.524	0.00774	0.546	-0.366	0.526	1.41	4969.0	4.02	1.0
beta_c_pr[3,87]	0.522	0.00899	0.455	-0.22	0.518	1.28	2559.0	2.07	1.0
beta_c_pr[3,88]	-0.185	0.00797	0.559	-1.1	-0.183	0.71	4911.0	3.97	1.0
beta_c_pr[3,89]	0.658	0.00898	0.571	-0.297	0.667	1.57	4051.0	3.28	1.0
beta_c_pr[3,90]	0.89	0.0108	0.501	0.0951	0.874	1.7	2167.0	1.75	1.0
beta_c_pr[3,91]	1.23	0.0103	0.667	0.132	1.23	2.32	4174.0	3.38	1.0
beta_c_pr[3,92]	-0.14	0.00738	0.468	-0.904	-0.142	0.639	4034.0	3.26	1.0
beta_c_pr[3,93]	0.3	0.00957	0.65	-0.772	0.306	1.36	4612.0	3.73	0.999
beta_c_pr[3,94]	-0.783	0.0097	0.624	-1.79	-0.783	0.259	4147.0	3.36	1.0
beta_c_pr[4,1]	0.712	0.0117	0.788	-0.555	0.696	2.05	4501.0	3.64	0.999
beta_c_pr[4,2]	-0.713	0.00804	0.419	-1.4	-0.707	-0.0283	2721.0	2.2	1.0
beta_c_pr[4,3]	0.564	0.00808	0.493	-0.243	0.57	1.38	3725.0	3.01	1.0
beta_c_pr[4,4]	0.796	0.0107	0.76	-0.409	0.778	2.08	5021.0	4.06	1.0
beta_c_pr[4,5]	-1.34	0.0098	0.634	-2.34	-1.36	-0.297	4177.0	3.38	1.0
beta_c_pr[4,6]	0.656	0.0103	0.682	-0.449	0.637	1.8	4349.0	3.52	0.999
beta_c_pr[4,7]	0.0375	0.0105	0.586	-0.914	0.0312	1.0	3133.0	2.54	1.0
beta_c_pr[4,8]	-0.194	0.00822	0.491	-1.02	-0.205	0.608	3568.0	2.89	1.0
beta_c_pr[4,9]	-0.676	0.00916	0.614	-1.66	-0.676	0.348	4497.0	3.64	1.0
beta_c_pr[4,10]	0.764	0.00821	0.49	-0.0268	0.75	1.58	3566.0	2.88	1.0
beta_c_pr[4,11]	-0.303	0.0096	0.524	-1.16	-0.304	0.554	2982.0	2.41	1.0
beta_c_pr[4,12]	-0.239	0.00835	0.527	-1.09	-0.25	0.635	3987.0	3.23	1.0
beta_c_pr[4,13]	-0.358	0.00967	0.498	-1.19	-0.348	0.444	2649.0	2.14	1.0
beta_c_pr[4,14]	-0.906	0.00993	0.598	-1.88	-0.914	0.0878	3631.0	2.94	1.0
beta_c_pr[4,15]	0.367	0.012	0.833	-0.978	0.352	1.79	4843.0	3.92	0.999
beta_c_pr[4,16]	-0.175	0.00869	0.595	-1.13	-0.2	0.826	4689.0	3.79	1.0
beta_c_pr[4,17]	0.618	0.0111	0.809	-0.668	0.61	1.97	5270.0	4.26	1.0
beta_c_pr[4,18]	0.815	0.00908	0.583	-0.0948	0.79	1.79	4118.0	3.33	1.0
beta_c_pr[4,19]	0.19	0.0084	0.555	-0.693	0.18	1.12	4367.0	3.53	0.999
beta_c_pr[4,20]	0.318	0.0105	0.804	-0.99	0.299	1.63	5831.0	4.72	1.0
beta_c_pr[4,21]	0.356	0.0107	0.739	-0.838	0.348	1.58	4767.0	3.86	1.0
beta_c_pr[4,22]	-0.331	0.0103	0.569	-1.27	-0.337	0.597	3064.0	2.48	1.0
beta_c_pr[4,23]	-0.703	0.0103	0.67	-1.78	-0.712	0.427	4208.0	3.4	1.0
beta_c_pr[4,24]	0.403	0.00774	0.504	-0.408	0.394	1.27	4244.0	3.43	0.999
beta_c_pr[4,25]	-0.096	0.00938	0.675	-1.17	-0.117	1.04	5173.0	4.19	1.0
beta_c_pr[4,26]	0.0177	0.0106	0.767	-1.2	-0.00191	1.33	5268.0	4.26	1.0
beta_c_pr[4,27]	-1.43	0.00985	0.646	-2.49	-1.44	-0.36	4294.0	3.47	1.0
beta_c_pr[4,28]	-0.895	0.00969	0.666	-1.97	-0.915	0.22	4733.0	3.83	0.999
beta_c_pr[4,29]	0.15	0.00898	0.437	-0.585	0.146	0.882	2371.0	1.92	1.0
beta_c_pr[4,30]	-1.08	0.00797	0.503	-1.91	-1.08	-0.261	3974.0	3.21	0.999
beta_c_pr[4,31]	1.05	0.0102	0.695	-0.0532	1.02	2.24	4648.0	3.76	1.0
beta_c_pr[4,32]	0.541	0.0104	0.717	-0.605	0.525	1.74	4755.0	3.85	1.0
beta_c_pr[4,33]	-0.681	0.0104	0.671	-1.8	-0.688	0.444	4141.0	3.35	1.0
beta_c_pr[4,34]	-0.158	0.00849	0.586	-1.1	-0.173	0.823	4769.0	3.86	1.0
beta_c_pr[4,35]	-1.41	0.00876	0.441	-2.15	-1.4	-0.704	2537.0	2.05	1.0
beta_c_pr[4,36]	-0.0483	0.00861	0.447	-0.785	-0.0377	0.679	2692.0	2.18	1.0
beta_c_pr[4,37]	-0.814	0.00763	0.519	-1.65	-0.824	0.0252	4629.0	3.75	1.0
beta_c_pr[4,38]	0.599	0.00877	0.461	-0.14	0.59	1.36	2766.0	2.24	1.0
beta_c_pr[4,39]	2.01	0.0159	0.649	0.975	2.0	3.09	1666.0	1.35	1.0
beta_c_pr[4,40]	-0.538	0.00957	0.689	-1.65	-0.557	0.615	5185.0	4.19	1.0
beta_c_pr[4,41]	-0.66	0.00824	0.428	-1.37	-0.662	0.0311	2692.0	2.18	1.0
beta_c_pr[4,42]	1.2	0.0101	0.668	0.124	1.18	2.34	4359.0	3.53	1.0
beta_c_pr[4,43]	-0.735	0.009	0.578	-1.67	-0.739	0.208	4125.0	3.34	1.0
beta_c_pr[4,44]	-0.594	0.0103	0.677	-1.68	-0.604	0.53	4354.0	3.52	0.999
beta_c_pr[4,45]	0.784	0.0108	0.764	-0.434	0.764	2.06	4978.0	4.03	0.999
beta_c_pr[4,46]	2.11	0.0113	0.681	0.995	2.11	3.24	3651.0	2.95	1.0
beta_c_pr[4,47]	-1.81	0.00849	0.568	-2.76	-1.81	-0.9	4477.0	3.62	1.0
beta_c_pr[4,48]	-1.35	0.00787	0.42	-2.07	-1.34	-0.668	2844.0	2.3	1.0
beta_c_pr[4,49]	-0.385	0.00784	0.441	-1.12	-0.391	0.355	3157.0	2.55	1.0
beta_c_pr[4,50]	-0.193	0.0101	0.697	-1.33	-0.222	0.976	4801.0	3.88	1.0
beta_c_pr[4,51]	0.298	0.0105	0.753	-0.9	0.265	1.56	5147.0	4.16	1.0
beta_c_pr[4,52]	-1.09	0.0079	0.456	-1.84	-1.09	-0.348	3339.0	2.7	1.0
beta_c_pr[4,53]	1.12	0.0112	0.62	0.12	1.12	2.15	3041.0	2.46	1.0
beta_c_pr[4,54]	0.748	0.0104	0.61	-0.232	0.723	1.78	3411.0	2.76	1.0
beta_c_pr[4,55]	1.17	0.0103	0.715	0.0146	1.15	2.36	4771.0	3.86	1.0
beta_c_pr[4,56]	0.847	0.00998	0.583	-0.0715	0.833	1.84	3410.0	2.76	1.0
beta_c_pr[4,57]	0.553	0.0121	0.817	-0.738	0.528	1.9	4576.0	3.7	1.0
beta_c_pr[4,58]	0.414	0.0126	0.835	-0.921	0.393	1.81	4421.0	3.58	1.0
beta_c_pr[4,59]	0.707	0.00895	0.569	-0.203	0.7	1.67	4032.0	3.26	1.0
beta_c_pr[4,60]	-0.468	0.00962	0.675	-1.56	-0.476	0.663	4921.0	3.98	0.999
beta_c_pr[4,61]	-1.24	0.00782	0.446	-2.0	-1.23	-0.529	3253.0	2.63	1.0
beta_c_pr[4,62]	0.715	0.0109	0.772	-0.516	0.703	2.0	5046.0	4.08	1.0
beta_c_pr[4,63]	0.635	0.0082	0.485	-0.143	0.624	1.47	3500.0	2.83	1.0
beta_c_pr[4,64]	0.9	0.0148	0.76	-0.334	0.884	2.19	2622.0	2.12	1.0
beta_c_pr[4,65]	0.281	0.00958	0.657	-0.774	0.264	1.39	4710.0	3.81	1.0
beta_c_pr[4,66]	0.565	0.00857	0.54	-0.275	0.552	1.45	3980.0	3.22	0.999
beta_c_pr[4,67]	0.709	0.0118	0.807	-0.56	0.679	2.04	4678.0	3.78	0.999
beta_c_pr[4,68]	-0.764	0.0112	0.575	-1.71	-0.76	0.166	2660.0	2.15	1.0
beta_c_pr[4,69]	-1.18	0.0103	0.722	-2.34	-1.2	0.0346	4879.0	3.95	1.0
beta_c_pr[4,70]	0.553	0.0104	0.759	-0.636	0.527	1.84	5350.0	4.33	1.0
beta_c_pr[4,71]	-0.476	0.0139	0.57	-1.39	-0.484	0.494	1684.0	1.36	1.0
beta_c_pr[4,72]	-0.573	0.00832	0.545	-1.46	-0.578	0.329	4286.0	3.47	1.0
beta_c_pr[4,73]	-0.687	0.00903	0.619	-1.68	-0.702	0.346	4697.0	3.8	1.0
beta_c_pr[4,74]	0.767	0.0111	0.73	-0.412	0.753	1.99	4331.0	3.5	0.999
beta_c_pr[4,75]	-0.716	0.0109	0.716	-1.9	-0.722	0.465	4349.0	3.52	1.0
beta_c_pr[4,76]	-0.991	0.0106	0.574	-1.93	-1.0	-0.0255	2909.0	2.35	1.0
beta_c_pr[4,77]	0.202	0.0109	0.766	-1.04	0.196	1.47	4969.0	4.02	1.0
beta_c_pr[4,78]	0.332	0.00838	0.435	-0.372	0.329	1.03	2694.0	2.18	1.0
beta_c_pr[4,79]	0.00822	0.0105	0.648	-1.0	-0.0237	1.11	3831.0	3.1	1.0
beta_c_pr[4,80]	-0.51	0.0101	0.692	-1.59	-0.527	0.667	4689.0	3.79	0.999
beta_c_pr[4,81]	-0.399	0.00898	0.595	-1.36	-0.401	0.594	4392.0	3.55	1.0
beta_c_pr[4,82]	0.723	0.0114	0.79	-0.574	0.712	2.04	4843.0	3.92	1.0
beta_c_pr[4,83]	0.739	0.011	0.795	-0.54	0.707	2.12	5262.0	4.26	1.0
beta_c_pr[4,84]	0.352	0.0103	0.72	-0.802	0.347	1.57	4918.0	3.98	1.0
beta_c_pr[4,85]	0.273	0.0102	0.674	-0.782	0.256	1.43	4382.0	3.55	1.0
beta_c_pr[4,86]	0.169	0.00927	0.64	-0.861	0.146	1.27	4767.0	3.86	1.0
beta_c_pr[4,87]	-0.598	0.00911	0.433	-1.33	-0.588	0.0924	2257.0	1.83	1.0
beta_c_pr[4,88]	0.922	0.00979	0.67	-0.17	0.895	2.06	4690.0	3.79	0.999
beta_c_pr[4,89]	0.131	0.0108	0.658	-0.933	0.132	1.23	3730.0	3.02	1.0
beta_c_pr[4,90]	0.0626	0.0104	0.512	-0.781	0.064	0.903	2416.0	1.95	1.0
beta_c_pr[4,91]	0.164	0.0112	0.777	-1.09	0.153	1.44	4821.0	3.9	1.0
beta_c_pr[4,92]	-0.515	0.00729	0.423	-1.21	-0.516	0.169	3370.0	2.73	1.0
beta_c_pr[4,93]	0.365	0.0108	0.742	-0.834	0.344	1.6	4688.0	3.79	1.0
beta_c_pr[4,94]	-1.3	0.00889	0.531	-2.16	-1.3	-0.4	3572.0	2.89	1.0
beta_d_pr[1,1]	-0.643	0.0075	0.529	-1.51	-0.647	0.218	4981.0	4.03	1.0
beta_d_pr[1,2]	0.832	0.006	0.305	0.336	0.825	1.34	2589.0	2.09	1.0
beta_d_pr[1,3]	-0.989	0.00577	0.321	-1.52	-0.981	-0.464	3102.0	2.51	1.0
beta_d_pr[1,4]	-0.0983	0.00792	0.501	-0.924	-0.102	0.732	4004.0	3.24	1.0
beta_d_pr[1,5]	1.27	0.00837	0.542	0.409	1.26	2.17	4197.0	3.4	1.0
beta_d_pr[1,6]	0.0789	0.00684	0.496	-0.732	0.0804	0.881	5253.0	4.25	1.0
beta_d_pr[1,7]	-1.27	0.00704	0.376	-1.91	-1.26	-0.671	2857.0	2.31	1.0
beta_d_pr[1,8]	0.554	0.00596	0.338	0.0074	0.545	1.12	3219.0	2.6	1.0
beta_d_pr[1,9]	0.829	0.00787	0.508	0.02	0.811	1.69	4165.0	3.37	0.999
beta_d_pr[1,10]	-1.19	0.00619	0.33	-1.74	-1.18	-0.65	2839.0	2.3	1.0
beta_d_pr[1,11]	0.371	0.00699	0.395	-0.256	0.356	1.04	3190.0	2.58	1.0
beta_d_pr[1,12]	-0.394	0.00587	0.39	-1.04	-0.393	0.25	4397.0	3.56	1.0
beta_d_pr[1,13]	0.428	0.00745	0.358	-0.152	0.426	1.04	2302.0	1.86	1.0
beta_d_pr[1,14]	1.19	0.00733	0.449	0.481	1.18	1.95	3752.0	3.04	1.0
beta_d_pr[1,15]	-0.332	0.00851	0.562	-1.25	-0.34	0.589	4366.0	3.53	1.0
beta_d_pr[1,16]	-0.0212	0.00713	0.459	-0.766	-0.0241	0.751	4138.0	3.35	1.0
beta_d_pr[1,17]	-1.08	0.00816	0.55	-2.0	-1.08	-0.189	4543.0	3.68	1.0
beta_d_pr[1,18]	0.105	0.00608	0.386	-0.528	0.106	0.744	4024.0	3.26	1.0
beta_d_pr[1,19]	-0.115	0.00615	0.385	-0.733	-0.109	0.52	3913.0	3.17	1.0
beta_d_pr[1,20]	-0.829	0.00802	0.588	-1.79	-0.832	0.159	5377.0	4.35	1.0
beta_d_pr[1,21]	1.18	0.0093	0.594	0.233	1.17	2.17	4075.0	3.3	1.0
beta_d_pr[1,22]	0.728	0.00606	0.36	0.147	0.725	1.32	3530.0	2.86	1.0
beta_d_pr[1,23]	1.07	0.00923	0.582	0.129	1.04	2.03	3978.0	3.22	1.0
beta_d_pr[1,24]	-0.773	0.00604	0.333	-1.33	-0.777	-0.229	3040.0	2.46	1.0
beta_d_pr[1,25]	-0.569	0.00755	0.511	-1.4	-0.577	0.255	4575.0	3.7	1.0
beta_d_pr[1,26]	0.478	0.00872	0.583	-0.448	0.461	1.46	4462.0	3.61	0.999
beta_d_pr[1,27]	1.16	0.00857	0.57	0.25	1.15	2.12	4418.0	3.57	1.0
beta_d_pr[1,28]	0.656	0.00803	0.551	-0.238	0.658	1.56	4722.0	3.82	0.999
beta_d_pr[1,29]	-0.535	0.00494	0.268	-0.976	-0.532	-0.11	2935.0	2.37	1.0
beta_d_pr[1,30]	-0.195	0.0057	0.357	-0.769	-0.198	0.401	3925.0	3.18	1.0
beta_d_pr[1,31]	0.212	0.00686	0.43	-0.498	0.208	0.929	3918.0	3.17	1.0
beta_d_pr[1,32]	-0.602	0.00675	0.468	-1.37	-0.594	0.148	4798.0	3.88	1.0
beta_d_pr[1,33]	2.26	0.00944	0.605	1.31	2.23	3.26	4115.0	3.33	1.0
beta_d_pr[1,34]	-0.619	0.00617	0.421	-1.3	-0.621	0.0719	4664.0	3.77	1.0
beta_d_pr[1,35]	0.954	0.00623	0.335	0.423	0.943	1.51	2891.0	2.34	1.0
beta_d_pr[1,36]	-1.64	0.0065	0.31	-2.18	-1.62	-1.15	2274.0	1.84	1.0
beta_d_pr[1,37]	1.9	0.00763	0.432	1.22	1.89	2.62	3209.0	2.6	1.0
beta_d_pr[1,38]	-1.05	0.00562	0.31	-1.57	-1.03	-0.557	3056.0	2.47	1.0
beta_d_pr[1,39]	-1.55	0.00749	0.375	-2.19	-1.53	-0.944	2504.0	2.03	1.0
beta_d_pr[1,40]	-0.992	0.00764	0.509	-1.85	-0.978	-0.179	4430.0	3.58	0.999
beta_d_pr[1,41]	-0.172	0.00516	0.286	-0.633	-0.175	0.295	3059.0	2.47	1.0
beta_d_pr[1,42]	0.273	0.00688	0.425	-0.41	0.266	0.99	3815.0	3.09	1.0
beta_d_pr[1,43]	0.653	0.00709	0.443	-0.0383	0.64	1.41	3900.0	3.15	1.0
beta_d_pr[1,44]	1.62	0.0092	0.573	0.693	1.6	2.6	3874.0	3.13	1.0
beta_d_pr[1,45]	1.08	0.00929	0.551	0.2	1.07	1.97	3519.0	2.85	1.0
beta_d_pr[1,46]	-0.354	0.00631	0.396	-1.01	-0.348	0.296	3938.0	3.19	0.999
beta_d_pr[1,47]	-0.554	0.00651	0.441	-1.27	-0.552	0.167	4573.0	3.7	1.0
beta_d_pr[1,48]	0.865	0.00555	0.319	0.355	0.856	1.4	3303.0	2.67	1.0
beta_d_pr[1,49]	-0.693	0.0061	0.311	-1.21	-0.694	-0.179	2599.0	2.1	1.0
beta_d_pr[1,50]	-0.0643	0.00862	0.523	-0.929	-0.061	0.808	3683.0	2.98	1.0
beta_d_pr[1,51]	0.326	0.00806	0.562	-0.588	0.323	1.27	4861.0	3.93	1.0
beta_d_pr[1,52]	1.03	0.00607	0.355	0.462	1.03	1.63	3411.0	2.76	1.0
beta_d_pr[1,53]	-0.757	0.00598	0.346	-1.34	-0.755	-0.19	3356.0	2.71	0.999
beta_d_pr[1,54]	-0.899	0.00617	0.362	-1.5	-0.896	-0.309	3438.0	2.78	1.0
beta_d_pr[1,55]	-0.408	0.00769	0.471	-1.17	-0.411	0.369	3748.0	3.03	1.0
beta_d_pr[1,56]	0.73	0.00718	0.383	0.109	0.731	1.37	2848.0	2.3	1.0
beta_d_pr[1,57]	-0.701	0.00884	0.552	-1.61	-0.708	0.201	3896.0	3.15	1.0
beta_d_pr[1,58]	0.176	0.00834	0.604	-0.802	0.18	1.15	5235.0	4.24	0.999
beta_d_pr[1,59]	-0.615	0.0063	0.356	-1.2	-0.616	-0.0391	3191.0	2.58	1.0
beta_d_pr[1,60]	0.76	0.0076	0.492	-0.0228	0.741	1.59	4180.0	3.38	1.0
beta_d_pr[1,61]	-0.393	0.00565	0.324	-0.938	-0.383	0.134	3281.0	2.65	1.0
beta_d_pr[1,62]	0.486	0.00815	0.571	-0.447	0.485	1.43	4901.0	3.97	0.999
beta_d_pr[1,63]	-0.486	0.00577	0.317	-1.01	-0.492	0.0528	3025.0	2.45	1.0
beta_d_pr[1,64]	-0.877	0.00792	0.432	-1.62	-0.874	-0.169	2978.0	2.41	1.0
beta_d_pr[1,65]	0.444	0.00749	0.499	-0.38	0.439	1.26	4442.0	3.59	1.0
beta_d_pr[1,66]	-0.328	0.0068	0.376	-0.951	-0.325	0.298	3060.0	2.48	1.0
beta_d_pr[1,67]	-1.06	0.008	0.567	-2.0	-1.05	-0.119	5022.0	4.06	1.0
beta_d_pr[1,68]	0.242	0.00544	0.343	-0.303	0.232	0.822	3976.0	3.22	1.0
beta_d_pr[1,69]	-1.75	0.00815	0.584	-2.71	-1.75	-0.803	5131.0	4.15	1.0
beta_d_pr[1,70]	0.622	0.00828	0.612	-0.367	0.63	1.64	5469.0	4.42	0.999
beta_d_pr[1,71]	0.168	0.00637	0.349	-0.41	0.173	0.747	2999.0	2.43	1.0
beta_d_pr[1,72]	0.312	0.00675	0.404	-0.341	0.311	0.987	3577.0	2.89	1.0
beta_d_pr[1,73]	-0.917	0.00648	0.447	-1.66	-0.904	-0.201	4747.0	3.84	1.0
beta_d_pr[1,74]	0.516	0.00696	0.444	-0.212	0.515	1.27	4079.0	3.3	1.0
beta_d_pr[1,75]	0.499	0.00883	0.617	-0.523	0.49	1.53	4880.0	3.95	1.0
beta_d_pr[1,76]	1.21	0.00831	0.493	0.434	1.2	2.05	3522.0	2.85	1.0
beta_d_pr[1,77]	-0.145	0.00801	0.558	-1.04	-0.162	0.799	4848.0	3.92	1.0
beta_d_pr[1,78]	-0.792	0.0053	0.281	-1.27	-0.786	-0.342	2809.0	2.27	1.0
beta_d_pr[1,79]	-1.93	0.00763	0.484	-2.7	-1.92	-1.14	4029.0	3.26	0.999
beta_d_pr[1,80]	0.997	0.00812	0.594	0.0499	0.985	1.99	5363.0	4.34	1.0
beta_d_pr[1,81]	-1.92	0.0079	0.455	-2.69	-1.9	-1.2	3312.0	2.68	1.0
beta_d_pr[1,82]	-1.34	0.00837	0.556	-2.25	-1.35	-0.444	4409.0	3.57	1.0
beta_d_pr[1,83]	-0.199	0.00769	0.535	-1.07	-0.206	0.687	4844.0	3.92	1.0
beta_d_pr[1,84]	-0.338	0.007	0.5	-1.16	-0.34	0.502	5097.0	4.12	1.0
beta_d_pr[1,85]	0.728	0.00813	0.485	-0.0485	0.717	1.54	3563.0	2.88	1.0
beta_d_pr[1,86]	0.469	0.00755	0.442	-0.262	0.466	1.19	3434.0	2.78	1.0
beta_d_pr[1,87]	-0.762	0.00494	0.287	-1.25	-0.762	-0.297	3362.0	2.72	1.0
beta_d_pr[1,88]	0.195	0.00723	0.437	-0.522	0.197	0.907	3645.0	2.95	1.0
beta_d_pr[1,89]	1.0	0.00787	0.454	0.265	1.0	1.76	3333.0	2.7	1.0
beta_d_pr[1,90]	0.567	0.00653	0.331	0.0403	0.559	1.12	2574.0	2.08	1.0
beta_d_pr[1,91]	1.03	0.00934	0.544	0.136	1.01	1.93	3395.0	2.75	1.0
beta_d_pr[1,92]	-0.421	0.00551	0.303	-0.914	-0.423	0.0774	3034.0	2.45	1.0
beta_d_pr[1,93]	0.193	0.008	0.501	-0.618	0.182	1.03	3931.0	3.18	1.0
beta_d_pr[1,94]	0.9	0.00694	0.448	0.183	0.892	1.64	4169.0	3.37	1.0
beta_d_pr[2,1]	0.45	0.00849	0.66	-0.63	0.451	1.54	6045.0	4.89	0.999
beta_d_pr[2,2]	0.262	0.00893	0.523	-0.611	0.265	1.12	3436.0	2.78	1.0
beta_d_pr[2,3]	0.0598	0.00786	0.498	-0.78	0.0699	0.862	4019.0	3.25	1.0
beta_d_pr[2,4]	0.859	0.00836	0.64	-0.185	0.845	1.9	5852.0	4.73	1.0
beta_d_pr[2,5]	-0.15	0.0114	0.749	-1.38	-0.152	1.09	4340.0	3.51	1.0
beta_d_pr[2,6]	-0.469	0.00829	0.671	-1.58	-0.479	0.642	6558.0	5.31	0.999
beta_d_pr[2,7]	0.369	0.00924	0.518	-0.5	0.371	1.22	3137.0	2.54	1.0
beta_d_pr[2,8]	0.556	0.00807	0.505	-0.263	0.557	1.4	3921.0	3.17	1.0
beta_d_pr[2,9]	0.0388	0.0105	0.714	-1.14	0.0297	1.22	4649.0	3.76	1.0
beta_d_pr[2,10]	0.437	0.00852	0.505	-0.395	0.426	1.28	3513.0	2.84	1.0
beta_d_pr[2,11]	1.38	0.00939	0.557	0.462	1.37	2.31	3523.0	2.85	1.0
beta_d_pr[2,12]	0.529	0.00855	0.616	-0.484	0.536	1.55	5181.0	4.19	1.0
beta_d_pr[2,13]	0.154	0.0076	0.491	-0.654	0.166	0.948	4182.0	3.38	1.0
beta_d_pr[2,14]	-0.407	0.00857	0.616	-1.42	-0.393	0.598	5173.0	4.18	1.0
beta_d_pr[2,15]	0.0978	0.00965	0.663	-0.995	0.0927	1.19	4722.0	3.82	1.0
beta_d_pr[2,16]	-1.38	0.00926	0.682	-2.53	-1.38	-0.255	5430.0	4.39	1.0
beta_d_pr[2,17]	0.715	0.00961	0.667	-0.37	0.703	1.8	4815.0	3.9	1.0
beta_d_pr[2,18]	1.13	0.00758	0.553	0.214	1.13	2.03	5320.0	4.3	1.0
beta_d_pr[2,19]	-0.101	0.00758	0.58	-1.07	-0.0925	0.842	5859.0	4.74	1.0
beta_d_pr[2,20]	-0.398	0.00916	0.73	-1.59	-0.408	0.825	6353.0	5.14	0.999
beta_d_pr[2,21]	-0.388	0.0107	0.731	-1.6	-0.4	0.807	4657.0	3.77	0.999
beta_d_pr[2,22]	0.016	0.00868	0.517	-0.836	0.0188	0.85	3550.0	2.87	1.0
beta_d_pr[2,23]	1.04	0.0108	0.77	-0.174	1.02	2.33	5114.0	4.14	1.0
beta_d_pr[2,24]	-0.92	0.00788	0.512	-1.77	-0.909	-0.0865	4219.0	3.41	1.0
beta_d_pr[2,25]	0.238	0.0094	0.718	-0.926	0.229	1.43	5840.0	4.72	1.0
beta_d_pr[2,26]	0.689	0.0097	0.719	-0.464	0.68	1.91	5486.0	4.44	1.0
beta_d_pr[2,27]	-0.204	0.0108	0.755	-1.45	-0.209	1.07	4857.0	3.93	1.0
beta_d_pr[2,28]	-0.781	0.00923	0.693	-1.94	-0.78	0.356	5635.0	4.56	0.999
beta_d_pr[2,29]	0.387	0.0069	0.457	-0.354	0.383	1.15	4380.0	3.54	1.0
beta_d_pr[2,30]	-0.37	0.00833	0.55	-1.27	-0.378	0.53	4352.0	3.52	0.999
beta_d_pr[2,31]	-1.44	0.00834	0.532	-2.32	-1.44	-0.575	4060.0	3.28	1.0
beta_d_pr[2,32]	0.365	0.00843	0.611	-0.64	0.362	1.37	5252.0	4.25	1.0
beta_d_pr[2,33]	0.681	0.0108	0.748	-0.541	0.682	1.92	4758.0	3.85	1.0
beta_d_pr[2,34]	-0.368	0.00839	0.606	-1.38	-0.357	0.626	5209.0	4.21	1.0
beta_d_pr[2,35]	-0.96	0.00873	0.551	-1.86	-0.96	-0.0452	3977.0	3.22	1.0
beta_d_pr[2,36]	-0.244	0.00914	0.485	-1.05	-0.24	0.547	2817.0	2.28	1.0
beta_d_pr[2,37]	0.269	0.0101	0.649	-0.808	0.277	1.31	4141.0	3.35	1.0
beta_d_pr[2,38]	0.783	0.00846	0.488	-0.0276	0.778	1.6	3332.0	2.7	1.0
beta_d_pr[2,39]	-3.72	0.0105	0.612	-4.73	-3.72	-2.71	3417.0	2.76	1.0
beta_d_pr[2,40]	0.414	0.00947	0.667	-0.686	0.416	1.51	4958.0	4.01	1.0
beta_d_pr[2,41]	-0.567	0.00694	0.474	-1.37	-0.557	0.201	4672.0	3.78	1.0
beta_d_pr[2,42]	1.09	0.00787	0.595	0.115	1.08	2.07	5713.0	4.62	1.0
beta_d_pr[2,43]	0.478	0.00846	0.591	-0.5	0.467	1.46	4875.0	3.94	1.0
beta_d_pr[2,44]	-0.58	0.0102	0.7	-1.76	-0.562	0.546	4719.0	3.82	0.999
beta_d_pr[2,45]	1.51	0.0112	0.689	0.389	1.51	2.64	3805.0	3.08	1.0
beta_d_pr[2,46]	1.16	0.00708	0.514	0.316	1.15	2.02	5282.0	4.27	1.0
