name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,71]	0.544	0.0122	0.881	-0.894	0.537	1.97	5178.0	2.56	1.0
beta_c_pr[3,72]	-0.153	0.0117	0.807	-1.47	-0.168	1.18	4722.0	2.33	0.999
beta_c_pr[3,73]	0.349	0.0134	0.921	-1.15	0.349	1.88	4760.0	2.35	1.0
beta_c_pr[3,74]	-0.189	0.0126	0.597	-1.19	-0.187	0.794	2260.0	1.12	1.0
beta_c_pr[3,75]	-0.193	0.0118	0.786	-1.45	-0.22	1.13	4430.0	2.19	0.999
beta_c_pr[3,76]	0.757	0.0124	0.868	-0.643	0.751	2.2	4890.0	2.41	1.0
beta_c_pr[3,77]	-1.18	0.0126	0.735	-2.37	-1.17	0.0442	3386.0	1.67	1.0
beta_c_pr[3,78]	-0.527	0.0117	0.748	-1.76	-0.536	0.72	4067.0	2.01	1.0
beta_c_pr[3,79]	0.528	0.0133	0.887	-0.925	0.512	1.99	4445.0	2.19	1.0
beta_c_pr[3,80]	-0.0927	0.0123	0.814	-1.43	-0.082	1.2	4414.0	2.18	0.999
beta_c_pr[3,81]	-0.223	0.0118	0.794	-1.57	-0.218	1.05	4531.0	2.24	1.0
beta_c_pr[3,82]	0.192	0.0119	0.809	-1.16	0.192	1.48	4643.0	2.29	0.999
beta_c_pr[3,83]	0.00755	0.0146	0.674	-1.1	0.0133	1.1	2145.0	1.06	1.0
beta_c_pr[3,84]	0.216	0.0144	0.724	-0.982	0.22	1.42	2525.0	1.25	1.0
beta_c_pr[3,85]	0.338	0.0125	0.849	-1.06	0.324	1.75	4586.0	2.26	1.0
beta_c_pr[3,86]	0.132	0.0173	0.661	-0.991	0.152	1.18	1465.0	0.723	1.0
beta_c_pr[3,87]	0.664	0.0123	0.856	-0.742	0.669	2.1	4860.0	2.4	1.0
beta_c_pr[3,88]	0.273	0.0128	0.708	-0.874	0.26	1.44	3036.0	1.5	1.0
beta_c_pr[3,89]	0.0162	0.011	0.699	-1.14	0.0208	1.18	4026.0	1.99	1.0
beta_c_pr[3,90]	0.833	0.0142	0.858	-0.569	0.824	2.24	3631.0	1.79	1.0
beta_c_pr[3,91]	-0.347	0.0126	0.83	-1.72	-0.342	1.02	4314.0	2.13	1.0
beta_c_pr[3,92]	0.469	0.0116	0.61	-0.499	0.445	1.48	2744.0	1.35	1.0
beta_c_pr[4,1]	-0.193	0.0115	0.752	-1.41	-0.184	1.05	4252.0	2.1	1.0
beta_c_pr[4,2]	-0.0053	0.0115	0.837	-1.36	-0.0154	1.37	5317.0	2.62	1.0
beta_c_pr[4,3]	0.283	0.0127	0.796	-0.998	0.276	1.6	3920.0	1.93	0.999
beta_c_pr[4,4]	0.338	0.0126	0.828	-1.04	0.34	1.74	4311.0	2.13	1.0
beta_c_pr[4,5]	-0.281	0.0118	0.782	-1.56	-0.264	1.01	4353.0	2.15	0.999
beta_c_pr[4,6]	0.505	0.0111	0.634	-0.531	0.49	1.58	3262.0	1.61	1.0
beta_c_pr[4,7]	-0.241	0.011	0.804	-1.55	-0.238	1.1	5336.0	2.63	0.999
beta_c_pr[4,8]	1.44	0.0135	0.694	0.308	1.45	2.56	2622.0	1.29	1.0
beta_c_pr[4,9]	-0.376	0.0118	0.604	-1.37	-0.38	0.621	2612.0	1.29	1.0
beta_c_pr[4,10]	-0.517	0.0117	0.793	-1.84	-0.516	0.807	4574.0	2.26	1.0
beta_c_pr[4,11]	0.349	0.0109	0.625	-0.669	0.343	1.37	3302.0	1.63	1.0
beta_c_pr[4,12]	0.192	0.0117	0.813	-1.16	0.174	1.53	4805.0	2.37	1.0
beta_c_pr[4,13]	0.711	0.0131	0.835	-0.689	0.705	2.08	4037.0	1.99	1.0
beta_c_pr[4,14]	-0.0732	0.0113	0.804	-1.37	-0.0713	1.23	5081.0	2.51	1.0
beta_c_pr[4,15]	-0.173	0.0118	0.807	-1.54	-0.172	1.14	4701.0	2.32	1.0
beta_c_pr[4,16]	-0.916	0.0128	0.728	-2.1	-0.909	0.302	3238.0	1.6	1.0
beta_c_pr[4,17]	-0.121	0.0102	0.731	-1.33	-0.119	1.06	5112.0	2.52	1.0
beta_c_pr[4,18]	0.167	0.0119	0.826	-1.14	0.154	1.51	4844.0	2.39	1.0
beta_c_pr[4,19]	-0.173	0.012	0.794	-1.45	-0.179	1.11	4399.0	2.17	1.0
beta_c_pr[4,20]	-1.1	0.0117	0.664	-2.22	-1.1	-0.0202	3212.0	1.59	1.0
beta_c_pr[4,21]	0.0846	0.0123	0.867	-1.35	0.0833	1.51	4948.0	2.44	1.0
beta_c_pr[4,22]	0.063	0.0107	0.697	-1.07	0.0516	1.2	4277.0	2.11	1.0
beta_c_pr[4,23]	0.153	0.0114	0.732	-1.08	0.152	1.35	4101.0	2.02	1.0
beta_c_pr[4,24]	-0.0486	0.0118	0.883	-1.52	-0.0361	1.4	5627.0	2.78	1.0
beta_c_pr[4,25]	-1.08	0.012	0.752	-2.31	-1.09	0.159	3930.0	1.94	1.0
beta_c_pr[4,26]	-0.321	0.0126	0.804	-1.63	-0.338	1.03	4059.0	2.0	1.0
beta_c_pr[4,27]	0.46	0.0101	0.587	-0.518	0.465	1.42	3350.0	1.65	1.0
beta_c_pr[4,28]	-0.754	0.011	0.689	-1.89	-0.744	0.392	3946.0	1.95	1.0
beta_c_pr[4,29]	-1.89	0.0124	0.671	-3.01	-1.86	-0.798	2937.0	1.45	1.0
beta_c_pr[4,30]	-0.196	0.0124	0.68	-1.32	-0.196	0.938	2996.0	1.48	1.0
beta_c_pr[4,31]	-0.0754	0.0111	0.728	-1.26	-0.0755	1.11	4279.0	2.11	1.0
beta_c_pr[4,32]	0.914	0.0113	0.783	-0.372	0.918	2.2	4764.0	2.35	1.0
beta_c_pr[4,33]	-0.225	0.0142	0.633	-1.24	-0.226	0.778	1985.0	0.98	1.0
beta_c_pr[4,34]	0.413	0.0124	0.897	-1.06	0.408	1.9	5262.0	2.6	1.0
beta_c_pr[4,35]	-0.139	0.0108	0.596	-1.15	-0.128	0.808	3063.0	1.51	1.0
beta_c_pr[4,36]	-0.318	0.0116	0.756	-1.55	-0.327	0.941	4244.0	2.09	1.0
beta_c_pr[4,37]	0.377	0.00993	0.784	-0.928	0.381	1.71	6236.0	3.08	0.999
beta_c_pr[4,38]	0.0752	0.0113	0.84	-1.31	0.0815	1.51	5530.0	2.73	1.0
beta_c_pr[4,39]	0.75	0.0109	0.707	-0.379	0.742	1.92	4236.0	2.09	1.0
beta_c_pr[4,40]	-0.0322	0.0109	0.679	-1.13	-0.0251	1.07	3900.0	1.92	1.0
beta_c_pr[4,41]	0.498	0.0111	0.74	-0.717	0.504	1.72	4481.0	2.21	1.0
beta_c_pr[4,42]	0.413	0.012	0.723	-0.807	0.44	1.56	3651.0	1.8	0.999
beta_c_pr[4,43]	-0.772	0.018	0.724	-1.95	-0.779	0.452	1614.0	0.796	1.0
beta_c_pr[4,44]	-2.1	0.0114	0.628	-3.17	-2.08	-1.09	3051.0	1.51	1.0
beta_c_pr[4,45]	-0.649	0.0119	0.596	-1.63	-0.655	0.322	2505.0	1.24	1.0
beta_c_pr[4,46]	-0.729	0.0114	0.822	-2.06	-0.724	0.61	5243.0	2.59	1.0
beta_c_pr[4,47]	-0.165	0.0121	0.8	-1.48	-0.174	1.15	4406.0	2.17	1.0
beta_c_pr[4,48]	-0.107	0.0104	0.77	-1.34	-0.119	1.17	5455.0	2.69	0.999
beta_c_pr[4,49]	-0.359	0.0147	0.676	-1.44	-0.364	0.757	2126.0	1.05	1.0
beta_c_pr[4,50]	-0.0826	0.0126	0.615	-1.06	-0.0928	0.941	2398.0	1.18	0.999
beta_c_pr[4,51]	0.42	0.0125	0.847	-0.973	0.422	1.78	4612.0	2.28	1.0
beta_c_pr[4,52]	0.114	0.0114	0.8	-1.19	0.0939	1.44	4960.0	2.45	0.999
beta_c_pr[4,53]	-0.0765	0.012	0.846	-1.46	-0.0798	1.3	4950.0	2.44	1.0
beta_c_pr[4,54]	-0.365	0.0114	0.85	-1.76	-0.387	1.05	5542.0	2.74	0.999
beta_c_pr[4,55]	0.311	0.0105	0.657	-0.754	0.322	1.38	3909.0	1.93	1.0
beta_c_pr[4,56]	-0.619	0.0114	0.741	-1.83	-0.611	0.636	4225.0	2.09	1.0
beta_c_pr[4,57]	-0.498	0.0114	0.747	-1.74	-0.484	0.708	4299.0	2.12	0.999
beta_c_pr[4,58]	-0.57	0.0123	0.801	-1.86	-0.563	0.742	4235.0	2.09	0.999
beta_c_pr[4,59]	0.642	0.011	0.751	-0.583	0.629	1.89	4627.0	2.28	0.999
beta_c_pr[4,60]	-0.22	0.0124	0.644	-1.3	-0.21	0.83	2678.0	1.32	1.0
beta_c_pr[4,61]	-0.764	0.011	0.704	-1.92	-0.758	0.375	4088.0	2.02	1.0
beta_c_pr[4,62]	0.252	0.0107	0.679	-0.856	0.25	1.39	4049.0	2.0	1.0
beta_c_pr[4,63]	1.02	0.0127	0.827	-0.324	1.01	2.38	4254.0	2.1	1.0
beta_c_pr[4,64]	0.232	0.0112	0.684	-0.889	0.225	1.35	3698.0	1.83	1.0
beta_c_pr[4,65]	0.453	0.0129	0.923	-1.08	0.443	1.98	5117.0	2.53	1.0
beta_c_pr[4,66]	0.179	0.0122	0.877	-1.28	0.188	1.61	5166.0	2.55	1.0
beta_c_pr[4,67]	0.956	0.0133	0.875	-0.445	0.95	2.37	4313.0	2.13	1.0
beta_c_pr[4,68]	0.164	0.0115	0.88	-1.28	0.176	1.62	5858.0	2.89	1.0
beta_c_pr[4,69]	-0.0492	0.0111	0.763	-1.27	-0.0426	1.22	4685.0	2.31	1.0
beta_c_pr[4,70]	0.757	0.0117	0.728	-0.45	0.768	1.96	3860.0	1.91	1.0
beta_c_pr[4,71]	0.0683	0.012	0.776	-1.19	0.0554	1.31	4213.0	2.08	1.0
beta_c_pr[4,72]	-0.0492	0.0109	0.747	-1.29	-0.0642	1.17	4708.0	2.32	1.0
beta_c_pr[4,73]	0.0697	0.0108	0.807	-1.25	0.0682	1.39	5531.0	2.73	1.0
beta_c_pr[4,74]	0.596	0.0115	0.592	-0.387	0.594	1.56	2668.0	1.32	1.0
beta_c_pr[4,75]	0.524	0.0107	0.759	-0.727	0.516	1.78	5040.0	2.49	1.0
beta_c_pr[4,76]	-0.606	0.0116	0.752	-1.86	-0.605	0.627	4184.0	2.06	1.0
beta_c_pr[4,77]	0.982	0.0154	0.778	-0.3	1.02	2.22	2537.0	1.25	1.0
beta_c_pr[4,78]	0.441	0.0113	0.736	-0.783	0.44	1.63	4210.0	2.08	1.0
beta_c_pr[4,79]	-0.56	0.0115	0.779	-1.81	-0.572	0.704	4573.0	2.26	1.0
beta_c_pr[4,80]	0.52	0.0128	0.791	-0.775	0.517	1.84	3798.0	1.87	1.0
beta_c_pr[4,81]	0.263	0.0108	0.765	-0.986	0.251	1.54	5012.0	2.47	0.999
beta_c_pr[4,82]	0.316	0.013	0.767	-0.958	0.324	1.57	3461.0	1.71	0.999
beta_c_pr[4,83]	-0.653	0.0127	0.633	-1.69	-0.655	0.383	2476.0	1.22	1.0
beta_c_pr[4,84]	1.32	0.0116	0.707	0.134	1.32	2.47	3693.0	1.82	1.0
beta_c_pr[4,85]	-0.507	0.012	0.773	-1.8	-0.498	0.737	4134.0	2.04	1.0
beta_c_pr[4,86]	2.43	0.0125	0.642	1.36	2.43	3.46	2647.0	1.31	1.0
beta_c_pr[4,87]	-0.709	0.0118	0.769	-1.97	-0.706	0.542	4224.0	2.08	1.0
beta_c_pr[4,88]	-1.14	0.0122	0.625	-2.14	-1.15	-0.13	2640.0	1.3	0.999
beta_c_pr[4,89]	0.274	0.0107	0.638	-0.757	0.287	1.32	3572.0	1.76	1.0
beta_c_pr[4,90]	0.467	0.0119	0.754	-0.754	0.473	1.73	4051.0	2.0	1.0
beta_c_pr[4,91]	0.271	0.0122	0.784	-1.04	0.28	1.57	4161.0	2.05	1.0
beta_c_pr[4,92]	-0.751	0.0128	0.6	-1.74	-0.751	0.244	2190.0	1.08	1.0
beta_d_pr[1,1]	0.291	0.00905	0.65	-0.778	0.297	1.38	5157.0	2.55	1.0
beta_d_pr[1,2]	-0.407	0.00968	0.732	-1.62	-0.413	0.786	5719.0	2.82	0.999
beta_d_pr[1,3]	-0.198	0.0102	0.672	-1.29	-0.201	0.903	4351.0	2.15	1.0
beta_d_pr[1,4]	-0.892	0.00986	0.724	-2.12	-0.892	0.299	5390.0	2.66	1.0
beta_d_pr[1,5]	-0.326	0.00962	0.678	-1.47	-0.328	0.804	4965.0	2.45	1.0
beta_d_pr[1,6]	0.143	0.00824	0.48	-0.637	0.136	0.931	3400.0	1.68	1.0
beta_d_pr[1,7]	-0.637	0.0105	0.753	-1.86	-0.63	0.578	5143.0	2.54	1.0
beta_d_pr[1,8]	0.134	0.00759	0.481	-0.655	0.126	0.932	4011.0	1.98	1.0
beta_d_pr[1,9]	1.27	0.00904	0.459	0.533	1.25	2.05	2573.0	1.27	1.0
beta_d_pr[1,10]	0.38	0.0119	0.734	-0.799	0.369	1.6	3778.0	1.86	1.0
beta_d_pr[1,11]	-1.02	0.00747	0.462	-1.8	-1.01	-0.285	3816.0	1.88	1.0
beta_d_pr[1,12]	0.194	0.0102	0.702	-0.968	0.2	1.36	4747.0	2.34	1.0
beta_d_pr[1,13]	-0.113	0.0107	0.718	-1.31	-0.116	1.05	4524.0	2.23	1.0
beta_d_pr[1,14]	0.392	0.00966	0.724	-0.778	0.393	1.59	5621.0	2.77	1.0
beta_d_pr[1,15]	-0.655	0.0113	0.746	-1.88	-0.656	0.586	4366.0	2.15	0.999
beta_d_pr[1,16]	-0.795	0.00789	0.577	-1.72	-0.79	0.146	5356.0	2.64	1.0
beta_d_pr[1,17]	1.07	0.01	0.649	0.0162	1.07	2.17	4220.0	2.08	1.0
beta_d_pr[1,18]	0.441	0.011	0.746	-0.784	0.437	1.66	4593.0	2.27	0.999
beta_d_pr[1,19]	0.152	0.00861	0.673	-0.942	0.145	1.26	6111.0	3.02	1.0
beta_d_pr[1,20]	0.408	0.00803	0.535	-0.496	0.401	1.29	4435.0	2.19	1.0
beta_d_pr[1,21]	0.00934	0.0106	0.793	-1.3	-0.00135	1.32	5554.0	2.74	1.0
beta_d_pr[1,22]	0.0939	0.00853	0.563	-0.83	0.0899	1.02	4352.0	2.15	1.0
beta_d_pr[1,23]	-0.409	0.00893	0.58	-1.38	-0.399	0.568	4219.0	2.08	1.0
beta_d_pr[1,24]	-0.149	0.0109	0.854	-1.55	-0.147	1.24	6085.0	3.0	1.0
beta_d_pr[1,25]	0.948	0.01	0.666	-0.118	0.941	2.05	4418.0	2.18	1.0
beta_d_pr[1,26]	-0.0629	0.0105	0.739	-1.28	-0.0749	1.16	4934.0	2.44	0.999
beta_d_pr[1,27]	0.815	0.00687	0.407	0.16	0.805	1.48	3513.0	1.73	1.0
beta_d_pr[1,28]	-0.625	0.00821	0.513	-1.47	-0.631	0.228	3898.0	1.92	1.0
beta_d_pr[1,29]	-0.854	0.00819	0.536	-1.74	-0.855	0.0187	4283.0	2.11	1.0
beta_d_pr[1,30]	-2.5	0.00983	0.536	-3.39	-2.49	-1.65	2975.0	1.47	1.0
beta_d_pr[1,31]	0.37	0.0089	0.606	-0.619	0.363	1.39	4632.0	2.29	1.0
beta_d_pr[1,32]	0.358	0.00907	0.628	-0.674	0.355	1.42	4794.0	2.37	1.0
beta_d_pr[1,33]	0.581	0.007	0.42	-0.0955	0.571	1.29	3608.0	1.78	1.0
beta_d_pr[1,34]	-0.239	0.0116	0.843	-1.66	-0.229	1.14	5267.0	2.6	1.0
beta_d_pr[1,35]	-0.0044	0.00647	0.385	-0.633	-0.0147	0.638	3536.0	1.74	1.0
beta_d_pr[1,36]	0.163	0.00975	0.665	-0.889	0.163	1.27	4646.0	2.29	1.0
beta_d_pr[1,37]	-0.093	0.0102	0.709	-1.24	-0.0969	1.09	4823.0	2.38	0.999
beta_d_pr[1,38]	0.388	0.0104	0.777	-0.853	0.371	1.67	5620.0	2.77	1.0
beta_d_pr[1,39]	-1.26	0.008	0.565	-2.2	-1.26	-0.335	4991.0	2.46	1.0
beta_d_pr[1,40]	-0.481	0.00729	0.554	-1.41	-0.483	0.423	5781.0	2.85	1.0
beta_d_pr[1,41]	-0.548	0.00951	0.602	-1.55	-0.541	0.419	4001.0	1.97	1.0
beta_d_pr[1,42]	1.07	0.00855	0.525	0.228	1.06	1.94	3775.0	1.86	1.0
beta_d_pr[1,43]	-1.89	0.00804	0.436	-2.62	-1.87	-1.19	2937.0	1.45	1.0
beta_d_pr[1,44]	0.643	0.00738	0.474	-0.123	0.636	1.43	4118.0	2.03	1.0
beta_d_pr[1,45]	-1.02	0.00657	0.381	-1.67	-1.01	-0.415	3374.0	1.67	1.0
beta_d_pr[1,46]	1.06	0.012	0.757	-0.195	1.06	2.29	3983.0	1.97	1.0
beta_d_pr[1,47]	0.53	0.0098	0.686	-0.592	0.526	1.66	4892.0	2.41	1.0
beta_d_pr[1,48]	0.58	0.0101	0.689	-0.547	0.572	1.73	4657.0	2.3	1.0
beta_d_pr[1,49]	-0.409	0.0072	0.417	-1.09	-0.408	0.281	3353.0	1.65	1.0
beta_d_pr[1,50]	-1.44	0.00829	0.43	-2.14	-1.42	-0.761	2698.0	1.33	1.0
beta_d_pr[1,51]	0.406	0.0132	0.763	-0.838	0.399	1.69	3346.0	1.65	1.0
beta_d_pr[1,52]	0.812	0.0105	0.721	-0.37	0.806	2.01	4730.0	2.33	1.0
beta_d_pr[1,53]	0.19	0.0112	0.794	-1.08	0.17	1.52	4998.0	2.47	1.0
beta_d_pr[1,54]	-0.461	0.0106	0.751	-1.68	-0.461	0.758	5049.0	2.49	1.0
beta_d_pr[1,55]	0.13	0.00739	0.494	-0.702	0.126	0.935	4476.0	2.21	1.0
beta_d_pr[1,56]	0.306	0.0105	0.647	-0.745	0.307	1.39	3816.0	1.88	1.0
beta_d_pr[1,57]	1.67	0.0109	0.67	0.594	1.66	2.8	3776.0	1.86	1.0
beta_d_pr[1,58]	-0.616	0.00946	0.706	-1.8	-0.612	0.55	5572.0	2.75	0.999
beta_d_pr[1,59]	-1.21	0.00806	0.563	-2.16	-1.2	-0.31	4874.0	2.41	1.0
beta_d_pr[1,60]	1.33	0.00809	0.462	0.588	1.31	2.12	3261.0	1.61	1.0
beta_d_pr[1,61]	0.0228	0.00816	0.524	-0.816	0.0165	0.889	4128.0	2.04	1.0
beta_d_pr[1,62]	-1.32	0.00875	0.576	-2.27	-1.32	-0.396	4326.0	2.13	1.0
beta_d_pr[1,63]	0.757	0.0102	0.675	-0.326	0.759	1.84	4371.0	2.16	0.999
beta_d_pr[1,64]	0.623	0.00874	0.567	-0.283	0.607	1.59	4217.0	2.08	1.0
beta_d_pr[1,65]	-0.175	0.0115	0.842	-1.52	-0.176	1.2	5380.0	2.66	0.999
beta_d_pr[1,66]	0.0296	0.0111	0.79	-1.22	0.0163	1.35	5085.0	2.51	1.0
beta_d_pr[1,67]	-0.374	0.00986	0.65	-1.44	-0.379	0.714	4351.0	2.15	1.0
beta_d_pr[1,68]	0.0261	0.0114	0.796	-1.26	0.0189	1.36	4839.0	2.39	0.999
beta_d_pr[1,69]	-0.341	0.00964	0.651	-1.41	-0.338	0.736	4561.0	2.25	0.999
beta_d_pr[1,70]	-0.409	0.00829	0.584	-1.35	-0.422	0.556	4952.0	2.44	1.0
beta_d_pr[1,71]	0.53	0.0101	0.698	-0.62	0.524	1.69	4786.0	2.36	1.0
beta_d_pr[1,72]	-0.439	0.00926	0.66	-1.52	-0.438	0.674	5075.0	2.5	1.0
beta_d_pr[1,73]	-0.0225	0.0102	0.754	-1.28	-0.0364	1.21	5445.0	2.69	1.0
beta_d_pr[1,74]	-0.752	0.00619	0.354	-1.35	-0.745	-0.191	3271.0	1.61	1.0
beta_d_pr[1,75]	-0.923	0.00939	0.652	-1.99	-0.924	0.157	4820.0	2.38	1.0
beta_d_pr[1,76]	-0.749	0.0094	0.598	-1.7	-0.748	0.206	4044.0	2.0	1.0
beta_d_pr[1,77]	1.05	0.00818	0.506	0.226	1.03	1.88	3835.0	1.89	1.0
beta_d_pr[1,78]	-0.755	0.00803	0.543	-1.64	-0.748	0.118	4577.0	2.26	1.0
beta_d_pr[1,79]	0.0593	0.0104	0.721	-1.1	0.05	1.3	4793.0	2.37	1.0
beta_d_pr[1,80]	0.0898	0.00996	0.674	-1.03	0.0823	1.21	4584.0	2.26	1.0
beta_d_pr[1,81]	1.35	0.0102	0.657	0.313	1.33	2.46	4151.0	2.05	0.999
beta_d_pr[1,82]	1.51	0.00969	0.617	0.533	1.5	2.55	4061.0	2.0	1.0
beta_d_pr[1,83]	0.41	0.00744	0.457	-0.328	0.407	1.18	3776.0	1.86	1.0
beta_d_pr[1,84]	1.4	0.009	0.524	0.553	1.39	2.29	3394.0	1.67	1.0
beta_d_pr[1,85]	-0.22	0.00868	0.59	-1.2	-0.219	0.731	4622.0	2.28	1.0
beta_d_pr[1,86]	0.464	0.00655	0.38	-0.137	0.454	1.1	3369.0	1.66	1.0
beta_d_pr[1,87]	1.11	0.0103	0.701	-0.029	1.1	2.28	4646.0	2.29	0.999
beta_d_pr[1,88]	0.252	0.00724	0.481	-0.532	0.25	1.05	4413.0	2.18	0.999
beta_d_pr[1,89]	-0.689	0.00701	0.471	-1.47	-0.691	0.0678	4507.0	2.22	1.0
beta_d_pr[1,90]	0.271	0.00992	0.65	-0.762	0.267	1.34	4293.0	2.12	1.0
beta_d_pr[1,91]	0.404	0.00926	0.598	-0.56	0.396	1.41	4175.0	2.06	1.0
beta_d_pr[1,92]	-1.27	0.00743	0.401	-1.94	-1.26	-0.62	2920.0	1.44	1.0
beta_d_pr[2,1]	-0.0619	0.0124	0.945	-1.64	-0.0545	1.52	5813.0	2.87	1.0
beta_d_pr[2,2]	-0.291	0.016	0.972	-1.87	-0.285	1.35	3711.0	1.83	1.0
beta_d_pr[2,3]	-0.117	0.0135	0.945	-1.69	-0.121	1.41	4885.0	2.41	0.999
beta_d_pr[2,4]	0.337	0.0138	0.975	-1.33	0.347	1.9	5002.0	2.47	1.0
beta_d_pr[2,5]	-0.272	0.0146	0.959	-1.88	-0.264	1.35	4315.0	2.13	1.0
beta_d_pr[2,6]	-0.578	0.0152	0.889	-2.03	-0.578	0.938	3401.0	1.68	1.0
beta_d_pr[2,7]	0.357	0.0144	0.975	-1.22	0.363	1.99	4574.0	2.26	1.0
beta_d_pr[2,8]	-0.0879	0.0151	0.864	-1.5	-0.104	1.3	3285.0	1.62	1.0
beta_d_pr[2,9]	-0.82	0.0195	0.902	-2.3	-0.836	0.716	2149.0	1.06	1.0
beta_d_pr[2,10]	0.131	0.0143	0.993	-1.46	0.122	1.78	4817.0	2.38	1.0
beta_d_pr[2,11]	0.255	0.0177	0.882	-1.22	0.277	1.66	2481.0	1.22	1.0
beta_d_pr[2,12]	-0.405	0.0148	0.967	-1.98	-0.413	1.13	4267.0	2.11	0.999
beta_d_pr[2,13]	-0.232	0.0136	0.947	-1.79	-0.227	1.34	4821.0	2.38	1.0
beta_d_pr[2,14]	0.262	0.0133	0.945	-1.31	0.268	1.77	5053.0	2.49	0.999
beta_d_pr[2,15]	0.0326	0.013	0.925	-1.47	0.0337	1.54	5051.0	2.49	1.0
beta_d_pr[2,16]	0.141	0.0127	0.923	-1.35	0.131	1.67	5307.0	2.62	1.0
beta_d_pr[2,17]	0.163	0.013	0.934	-1.39	0.154	1.74	5201.0	2.57	1.0
beta_d_pr[2,18]	0.0698	0.0149	0.963	-1.5	0.0552	1.7	4205.0	2.07	1.0
beta_d_pr[2,19]	0.0763	0.0133	0.949	-1.49	0.0683	1.67	5064.0	2.5	1.0
beta_d_pr[2,20]	0.699	0.0165	0.934	-0.853	0.723	2.15	3216.0	1.59	1.0
beta_d_pr[2,21]	0.139	0.0138	0.995	-1.49	0.113	1.78	5204.0	2.57	0.999
beta_d_pr[2,22]	-0.0922	0.0144	0.94	-1.64	-0.0946	1.42	4251.0	2.1	1.0
beta_d_pr[2,23]	-0.568	0.0166	0.937	-2.08	-0.572	1.01	3195.0	1.58	1.0
beta_d_pr[2,24]	-0.247	0.0145	0.965	-1.83	-0.242	1.32	4402.0	2.17	0.999
beta_d_pr[2,25]	0.262	0.0136	0.926	-1.28	0.264	1.79	4667.0	2.3	1.0
beta_d_pr[2,26]	0.119	0.0123	0.945	-1.39	0.128	1.66	5905.0	2.91	0.999
beta_d_pr[2,27]	-0.137	0.0128	0.817	-1.49	-0.142	1.21	4081.0	2.01	1.0
beta_d_pr[2,28]	-0.118	0.0139	0.904	-1.57	-0.126	1.36	4227.0	2.09	1.0
beta_d_pr[2,29]	0.0865	0.013	0.896	-1.41	0.0845	1.58	4763.0	2.35	1.0
beta_d_pr[2,30]	-0.84	0.0188	0.925	-2.33	-0.858	0.73	2429.0	1.2	1.0
beta_d_pr[2,31]	-0.07	0.013	0.909	-1.54	-0.0679	1.42	4898.0	2.42	1.0
beta_d_pr[2,32]	-0.326	0.0126	0.947	-1.86	-0.332	1.24	5639.0	2.78	0.999
beta_d_pr[2,33]	0.493	0.0133	0.841	-0.906	0.527	1.81	3979.0	1.96	1.0
beta_d_pr[2,34]	-0.222	0.014	1.02	-1.86	-0.242	1.48	5338.0	2.63	1.0
beta_d_pr[2,35]	-0.416	0.0126	0.801	-1.76	-0.424	0.934	4029.0	1.99	1.0
beta_d_pr[2,36]	0.0308	0.0139	0.938	-1.49	0.0278	1.57	4527.0	2.23	1.0
beta_d_pr[2,37]	-0.112	0.014	0.971	-1.7	-0.117	1.51	4811.0	2.37	1.0
beta_d_pr[2,38]	0.084	0.0135	0.967	-1.52	0.0824	1.68	5133.0	2.53	0.999
beta_d_pr[2,39]	-0.624	0.0159	0.946	-2.14	-0.617	0.936	3526.0	1.74	1.0
beta_d_pr[2,40]	-0.0475	0.0119	0.901	-1.56	-0.0359	1.42	5758.0	2.84	1.0
beta_d_pr[2,41]	-0.284	0.0142	0.918	-1.78	-0.288	1.22	4193.0	2.07	1.0
beta_d_pr[2,42]	-0.137	0.013	0.908	-1.6	-0.135	1.36	4869.0	2.4	1.0
beta_d_pr[2,43]	1.1	0.0344	1.08	-0.821	1.17	2.74	977.0	0.482	1.01
beta_d_pr[2,44]	0.827	0.0212	0.93	-0.788	0.858	2.34	1918.0	0.947	1.0
beta_d_pr[2,45]	0.805	0.0148	0.85	-0.641	0.821	2.16	3319.0	1.64	1.0
beta_d_pr[2,46]	0.338	0.016	0.972	-1.24	0.342	1.92	3706.0	1.83	1.0
beta_d_pr[2,47]	-0.438	0.0149	0.967	-2.05	-0.442	1.17	4228.0	2.09	1.0
beta_d_pr[2,48]	0.12	0.0126	0.966	-1.52	0.141	1.69	5869.0	2.9	1.0
beta_d_pr[2,49]	-0.547	0.014	0.852	-1.93	-0.55	0.903	3691.0	1.82	1.0
beta_d_pr[2,50]	-0.218	0.0134	0.845	-1.62	-0.216	1.15	3996.0	1.97	1.0
beta_d_pr[2,51]	-0.122	0.0126	0.964	-1.72	-0.109	1.43	5875.0	2.9	1.0
beta_d_pr[2,52]	0.193	0.0136	0.94	-1.37	0.209	1.7	4777.0	2.36	1.0
beta_d_pr[2,53]	0.189	0.0128	0.939	-1.35	0.175	1.73	5377.0	2.65	1.0
beta_d_pr[2,54]	-0.107	0.0124	0.963	-1.65	-0.133	1.48	6028.0	2.97	1.0
beta_d_pr[2,55]	0.434	0.0202	0.953	-1.12	0.43	1.99	2216.0	1.09	1.0
beta_d_pr[2,56]	-0.0206	0.0131	0.929	-1.53	-0.0336	1.51	4994.0	2.46	1.0
