name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,83]	0.551	0.00597	0.336	0.0142	0.536	1.13	3168.0	4.63	1.0
beta_c_pr[1,84]	0.452	0.00669	0.314	-0.0398	0.437	0.991	2207.0	3.22	1.0
beta_c_pr[1,85]	0.843	0.00762	0.367	0.266	0.826	1.46	2324.0	3.39	1.0
beta_c_pr[1,86]	0.136	0.00672	0.28	-0.302	0.133	0.605	1734.0	2.53	1.0
beta_c_pr[1,87]	-1.46	0.00904	0.209	-1.8	-1.45	-1.12	533.0	0.779	1.0
beta_c_pr[1,88]	0.144	0.00684	0.279	-0.3	0.13	0.618	1666.0	2.43	1.0
beta_c_pr[1,89]	0.419	0.00624	0.32	-0.0745	0.402	0.97	2634.0	3.85	1.0
beta_c_pr[1,90]	-0.907	0.00841	0.226	-1.28	-0.908	-0.533	722.0	1.05	1.0
beta_c_pr[1,91]	1.13	0.00804	0.408	0.507	1.11	1.83	2581.0	3.77	1.0
beta_c_pr[1,92]	-1.03	0.00747	0.207	-1.37	-1.03	-0.699	764.0	1.12	1.0
beta_c_pr[1,93]	0.636	0.00671	0.339	0.1	0.623	1.22	2548.0	3.72	1.0
beta_c_pr[1,94]	0.636	0.00651	0.321	0.127	0.621	1.19	2425.0	3.54	1.0
beta_c_pr[2,1]	0.261	0.00849	0.563	-0.661	0.263	1.17	4391.0	6.41	1.0
beta_c_pr[2,2]	0.219	0.0073	0.482	-0.567	0.216	1.01	4355.0	6.36	1.0
beta_c_pr[2,3]	0.963	0.00781	0.418	0.309	0.954	1.67	2867.0	4.19	1.0
beta_c_pr[2,4]	0.324	0.00778	0.579	-0.63	0.327	1.28	5543.0	8.09	1.0
beta_c_pr[2,5]	0.0623	0.00947	0.678	-1.05	0.0614	1.18	5128.0	7.49	1.0
beta_c_pr[2,6]	-0.0946	0.0089	0.625	-1.12	-0.0927	0.913	4940.0	7.21	1.0
beta_c_pr[2,7]	0.519	0.00775	0.409	-0.152	0.52	1.19	2789.0	4.07	1.0
beta_c_pr[2,8]	0.673	0.00708	0.467	-0.0887	0.671	1.44	4338.0	6.33	1.0
beta_c_pr[2,9]	0.597	0.00954	0.683	-0.489	0.575	1.73	5125.0	7.48	1.0
beta_c_pr[2,10]	1.02	0.00852	0.424	0.331	1.02	1.72	2474.0	3.61	1.0
beta_c_pr[2,11]	1.27	0.0071	0.484	0.496	1.26	2.08	4640.0	6.78	1.0
beta_c_pr[2,12]	0.686	0.00674	0.553	-0.215	0.676	1.58	6742.0	9.84	0.999
beta_c_pr[2,13]	0.424	0.0075	0.439	-0.295	0.421	1.14	3419.0	4.99	1.0
beta_c_pr[2,14]	0.356	0.00865	0.621	-0.659	0.358	1.38	5160.0	7.53	0.999
beta_c_pr[2,15]	-0.564	0.00935	0.584	-1.53	-0.563	0.39	3907.0	5.7	1.0
beta_c_pr[2,16]	-0.765	0.00912	0.628	-1.82	-0.757	0.264	4742.0	6.92	0.999
beta_c_pr[2,17]	0.315	0.00837	0.537	-0.544	0.324	1.18	4108.0	6.0	1.0
beta_c_pr[2,18]	1.25	0.00736	0.489	0.478	1.24	2.07	4427.0	6.46	1.0
beta_c_pr[2,19]	0.209	0.00782	0.512	-0.651	0.209	1.03	4279.0	6.25	1.0
beta_c_pr[2,20]	-0.461	0.00826	0.627	-1.49	-0.459	0.558	5771.0	8.43	1.0
beta_c_pr[2,21]	-0.468	0.00992	0.753	-1.7	-0.471	0.797	5761.0	8.41	1.0
beta_c_pr[2,22]	-1.07	0.00829	0.48	-1.88	-1.07	-0.299	3362.0	4.91	1.0
beta_c_pr[2,23]	0.661	0.0096	0.733	-0.528	0.644	1.88	5829.0	8.51	1.0
beta_c_pr[2,24]	-0.729	0.00755	0.457	-1.5	-0.72	0.00414	3654.0	5.34	1.0
beta_c_pr[2,25]	0.487	0.00959	0.63	-0.539	0.489	1.54	4317.0	6.3	1.0
beta_c_pr[2,26]	0.384	0.00905	0.694	-0.761	0.381	1.54	5886.0	8.59	1.0
beta_c_pr[2,27]	-0.0133	0.0115	0.818	-1.36	-0.0346	1.36	5041.0	7.36	0.999
beta_c_pr[2,28]	-0.601	0.00907	0.671	-1.7	-0.58	0.51	5472.0	7.99	0.999
beta_c_pr[2,29]	0.432	0.00923	0.42	-0.255	0.434	1.13	2065.0	3.02	1.0
beta_c_pr[2,30]	-0.71	0.00756	0.524	-1.58	-0.701	0.14	4806.0	7.02	1.0
beta_c_pr[2,31]	-1.28	0.00778	0.485	-2.08	-1.27	-0.511	3879.0	5.66	1.0
beta_c_pr[2,32]	-0.0347	0.00726	0.514	-0.9	-0.0344	0.794	4998.0	7.3	1.0
beta_c_pr[2,33]	-0.107	0.01	0.86	-1.52	-0.114	1.3	7372.0	10.8	1.0
beta_c_pr[2,34]	-0.437	0.0074	0.534	-1.31	-0.434	0.432	5207.0	7.6	1.0
beta_c_pr[2,35]	-0.387	0.00794	0.536	-1.28	-0.374	0.454	4557.0	6.65	1.0
beta_c_pr[2,36]	0.511	0.00931	0.426	-0.177	0.502	1.22	2093.0	3.06	1.0
beta_c_pr[2,37]	0.401	0.0088	0.649	-0.649	0.389	1.48	5442.0	7.95	0.999
beta_c_pr[2,38]	0.109	0.00938	0.438	-0.604	0.105	0.808	2184.0	3.19	1.0
beta_c_pr[2,39]	-3.76	0.0121	0.649	-4.88	-3.73	-2.72	2878.0	4.2	1.0
beta_c_pr[2,40]	-0.324	0.00823	0.588	-1.32	-0.323	0.644	5105.0	7.45	1.0
beta_c_pr[2,41]	0.345	0.00774	0.448	-0.396	0.347	1.09	3349.0	4.89	0.999
beta_c_pr[2,42]	1.3	0.00804	0.57	0.371	1.3	2.24	5022.0	7.33	0.999
beta_c_pr[2,43]	0.131	0.00874	0.617	-0.898	0.137	1.11	4977.0	7.27	1.0
beta_c_pr[2,44]	-0.759	0.00925	0.796	-2.1	-0.748	0.534	7400.0	10.8	0.999
beta_c_pr[2,45]	-0.259	0.00977	0.687	-1.39	-0.253	0.858	4940.0	7.21	1.0
beta_c_pr[2,46]	2.19	0.00785	0.461	1.45	2.16	2.96	3451.0	5.04	0.999
beta_c_pr[2,47]	-0.969	0.00963	0.646	-2.04	-0.955	0.0803	4500.0	6.57	1.0
beta_c_pr[2,48]	-0.134	0.00799	0.532	-1.01	-0.135	0.745	4429.0	6.47	1.0
beta_c_pr[2,49]	-0.324	0.00964	0.467	-1.1	-0.322	0.45	2346.0	3.43	1.0
beta_c_pr[2,50]	-1.06	0.0089	0.611	-2.12	-1.05	-0.073	4714.0	6.88	0.999
beta_c_pr[2,51]	-0.14	0.00914	0.668	-1.26	-0.126	0.948	5348.0	7.81	1.0
beta_c_pr[2,52]	0.421	0.00757	0.517	-0.431	0.407	1.26	4670.0	6.82	1.0
beta_c_pr[2,53]	0.353	0.008	0.413	-0.325	0.355	1.03	2664.0	3.89	1.0
beta_c_pr[2,54]	0.281	0.00745	0.392	-0.346	0.277	0.913	2770.0	4.04	1.0
beta_c_pr[2,55]	-0.381	0.00847	0.579	-1.33	-0.371	0.564	4677.0	6.83	1.0
beta_c_pr[2,56]	-0.198	0.00726	0.467	-0.988	-0.203	0.571	4142.0	6.05	1.0
beta_c_pr[2,57]	-0.216	0.00892	0.587	-1.18	-0.206	0.73	4338.0	6.33	0.999
beta_c_pr[2,58]	-0.871	0.00954	0.697	-2.03	-0.868	0.241	5344.0	7.8	1.0
beta_c_pr[2,59]	-0.885	0.00762	0.443	-1.63	-0.88	-0.187	3378.0	4.93	1.0
beta_c_pr[2,60]	-0.28	0.00877	0.634	-1.32	-0.285	0.747	5229.0	7.64	1.0
beta_c_pr[2,61]	0.417	0.00752	0.49	-0.39	0.418	1.22	4243.0	6.2	1.0
beta_c_pr[2,62]	0.903	0.00886	0.669	-0.228	0.907	2.0	5690.0	8.31	1.0
beta_c_pr[2,63]	-0.603	0.00836	0.451	-1.37	-0.595	0.102	2911.0	4.25	1.0
beta_c_pr[2,64]	-3.32	0.0104	0.56	-4.28	-3.3	-2.45	2887.0	4.22	1.0
beta_c_pr[2,65]	1.19	0.00844	0.651	0.137	1.18	2.29	5958.0	8.7	1.0
beta_c_pr[2,66]	0.697	0.00651	0.438	-0.0181	0.693	1.41	4540.0	6.63	1.0
beta_c_pr[2,67]	0.172	0.0081	0.579	-0.791	0.188	1.12	5114.0	7.47	1.0
beta_c_pr[2,68]	-0.739	0.00836	0.471	-1.53	-0.739	0.0282	3171.0	4.63	1.0
beta_c_pr[2,69]	-0.793	0.00987	0.647	-1.88	-0.775	0.22	4292.0	6.27	1.0
beta_c_pr[2,70]	0.494	0.00995	0.781	-0.783	0.485	1.79	6161.0	9.0	1.0
beta_c_pr[2,71]	-0.146	0.00928	0.607	-1.15	-0.129	0.836	4284.0	6.25	1.0
beta_c_pr[2,72]	0.275	0.00807	0.587	-0.699	0.275	1.23	5287.0	7.72	0.999
beta_c_pr[2,73]	-0.593	0.00837	0.588	-1.56	-0.591	0.352	4928.0	7.2	1.0
beta_c_pr[2,74]	0.21	0.00784	0.527	-0.655	0.207	1.08	4524.0	6.61	1.0
beta_c_pr[2,75]	-0.197	0.00888	0.732	-1.38	-0.205	1.01	6790.0	9.92	1.0
beta_c_pr[2,76]	0.643	0.0087	0.68	-0.488	0.633	1.76	6110.0	8.92	1.0
beta_c_pr[2,77]	1.22	0.00912	0.634	0.203	1.21	2.25	4833.0	7.06	0.999
beta_c_pr[2,78]	1.01	0.0086	0.422	0.335	1.01	1.73	2406.0	3.51	1.0
beta_c_pr[2,79]	0.403	0.00675	0.513	-0.43	0.404	1.24	5784.0	8.45	1.0
beta_c_pr[2,80]	-0.112	0.00989	0.736	-1.31	-0.107	1.11	5538.0	8.09	0.999
beta_c_pr[2,81]	-0.112	0.00713	0.469	-0.905	-0.11	0.624	4319.0	6.31	1.0
beta_c_pr[2,82]	0.305	0.00781	0.525	-0.564	0.302	1.17	4518.0	6.6	1.0
beta_c_pr[2,83]	0.265	0.00772	0.567	-0.663	0.268	1.22	5403.0	7.89	1.0
beta_c_pr[2,84]	-0.00103	0.00869	0.599	-1.02	0.0129	0.96	4753.0	6.94	0.999
beta_c_pr[2,85]	0.45	0.00819	0.638	-0.606	0.441	1.5	6061.0	8.85	0.999
beta_c_pr[2,86]	-0.176	0.00731	0.541	-1.06	-0.173	0.713	5479.0	8.0	1.0
beta_c_pr[2,87]	0.458	0.00843	0.422	-0.235	0.46	1.18	2511.0	3.67	1.0
beta_c_pr[2,88]	0.0756	0.0074	0.537	-0.816	0.0808	0.95	5270.0	7.7	1.0
beta_c_pr[2,89]	-0.539	0.00814	0.579	-1.5	-0.537	0.418	5056.0	7.38	1.0
beta_c_pr[2,90]	-0.712	0.00703	0.435	-1.46	-0.709	-0.0209	3834.0	5.6	1.0
beta_c_pr[2,91]	-0.723	0.00913	0.673	-1.85	-0.711	0.368	5426.0	7.92	1.0
beta_c_pr[2,92]	0.345	0.00743	0.439	-0.371	0.337	1.06	3502.0	5.11	1.0
beta_c_pr[2,93]	0.179	0.00879	0.604	-0.834	0.175	1.16	4722.0	6.9	0.999
beta_c_pr[2,94]	-0.367	0.00939	0.721	-1.56	-0.358	0.797	5892.0	8.6	0.999
beta_c_pr[3,1]	0.293	0.00993	0.74	-0.895	0.272	1.51	5553.0	8.11	1.0
beta_c_pr[3,2]	0.0708	0.00936	0.588	-0.88	0.0582	1.07	3951.0	5.77	1.0
beta_c_pr[3,3]	-0.27	0.0092	0.507	-1.09	-0.274	0.568	3037.0	4.43	1.0
beta_c_pr[3,4]	-0.172	0.00923	0.708	-1.34	-0.178	0.986	5883.0	8.59	1.0
beta_c_pr[3,5]	0.353	0.0105	0.858	-1.04	0.346	1.77	6680.0	9.75	1.0
beta_c_pr[3,6]	-0.805	0.00958	0.708	-1.95	-0.812	0.337	5459.0	7.97	1.0
beta_c_pr[3,7]	2.18	0.00851	0.595	1.24	2.16	3.2	4891.0	7.14	1.0
beta_c_pr[3,8]	0.471	0.00839	0.629	-0.538	0.453	1.53	5625.0	8.21	0.999
beta_c_pr[3,9]	-0.426	0.0106	0.801	-1.73	-0.434	0.899	5696.0	8.32	1.0
beta_c_pr[3,10]	-0.48	0.00938	0.505	-1.33	-0.485	0.345	2897.0	4.23	1.0
beta_c_pr[3,11]	-1.1	0.00931	0.571	-2.05	-1.09	-0.185	3767.0	5.5	1.0
beta_c_pr[3,12]	-0.811	0.00832	0.609	-1.8	-0.805	0.171	5360.0	7.83	1.0
beta_c_pr[3,13]	0.576	0.00849	0.559	-0.341	0.573	1.49	4342.0	6.34	1.0
beta_c_pr[3,14]	0.66	0.0109	0.807	-0.657	0.644	2.01	5510.0	8.05	1.0
beta_c_pr[3,15]	0.8	0.0107	0.786	-0.48	0.784	2.12	5351.0	7.81	1.0
beta_c_pr[3,16]	-0.845	0.0106	0.727	-2.04	-0.838	0.329	4749.0	6.93	1.0
beta_c_pr[3,17]	0.194	0.00924	0.677	-0.904	0.178	1.34	5366.0	7.84	0.999
beta_c_pr[3,18]	0.0666	0.00894	0.608	-0.932	0.0503	1.08	4625.0	6.75	1.0
beta_c_pr[3,19]	-0.624	0.00834	0.609	-1.61	-0.63	0.391	5337.0	7.79	1.0
beta_c_pr[3,20]	0.206	0.01	0.797	-1.1	0.193	1.52	6332.0	9.25	0.999
beta_c_pr[3,21]	0.109	0.0115	0.899	-1.38	0.0939	1.61	6116.0	8.93	1.0
beta_c_pr[3,22]	0.858	0.00986	0.639	-0.165	0.848	1.91	4203.0	6.14	1.0
beta_c_pr[3,23]	-0.331	0.0101	0.856	-1.76	-0.34	1.09	7132.0	10.4	0.999
beta_c_pr[3,24]	-0.215	0.00826	0.545	-1.12	-0.217	0.667	4348.0	6.35	1.0
beta_c_pr[3,25]	-0.224	0.0106	0.762	-1.48	-0.231	1.02	5140.0	7.51	1.0
beta_c_pr[3,26]	0.217	0.0129	0.886	-1.25	0.213	1.67	4733.0	6.91	1.0
beta_c_pr[3,27]	-0.761	0.0116	0.899	-2.23	-0.772	0.755	5976.0	8.73	1.0
beta_c_pr[3,28]	0.42	0.0114	0.871	-1.03	0.414	1.88	5818.0	8.5	0.999
beta_c_pr[3,29]	-0.742	0.0091	0.497	-1.57	-0.734	0.0676	2981.0	4.35	1.0
beta_c_pr[3,30]	0.277	0.0096	0.666	-0.806	0.262	1.36	4809.0	7.02	1.0
beta_c_pr[3,31]	1.0	0.0105	0.706	-0.166	0.996	2.17	4528.0	6.61	1.0
beta_c_pr[3,32]	0.521	0.00965	0.734	-0.647	0.504	1.77	5791.0	8.46	0.999
beta_c_pr[3,33]	-0.285	0.0116	0.955	-1.84	-0.286	1.27	6752.0	9.86	1.0
beta_c_pr[3,34]	-0.331	0.00886	0.664	-1.43	-0.347	0.803	5619.0	8.2	1.0
beta_c_pr[3,35]	-0.0463	0.00905	0.648	-1.11	-0.0603	1.04	5123.0	7.48	1.0
beta_c_pr[3,36]	0.649	0.00915	0.503	-0.17	0.648	1.49	3014.0	4.4	1.0
beta_c_pr[3,37]	0.0858	0.0114	0.828	-1.25	0.0763	1.49	5305.0	7.75	1.0
beta_c_pr[3,38]	-0.376	0.00973	0.505	-1.19	-0.385	0.446	2698.0	3.94	1.0
beta_c_pr[3,39]	-2.6	0.0172	0.824	-3.93	-2.6	-1.25	2293.0	3.35	1.0
beta_c_pr[3,40]	-0.0168	0.0105	0.742	-1.21	-0.0147	1.21	5040.0	7.36	1.0
beta_c_pr[3,41]	-0.579	0.00788	0.516	-1.44	-0.579	0.276	4291.0	6.27	0.999
beta_c_pr[3,42]	-0.82	0.00886	0.627	-1.84	-0.83	0.212	5008.0	7.31	1.0
beta_c_pr[3,43]	-0.0635	0.00994	0.769	-1.31	-0.0806	1.23	5978.0	8.73	1.0
beta_c_pr[3,44]	-0.0334	0.0119	0.904	-1.52	-0.0274	1.44	5791.0	8.46	1.0
beta_c_pr[3,45]	-1.01	0.0111	0.823	-2.37	-1.01	0.385	5518.0	8.06	1.0
beta_c_pr[3,46]	-0.143	0.0115	0.578	-1.11	-0.133	0.771	2531.0	3.7	1.0
beta_c_pr[3,47]	0.159	0.0124	0.784	-1.11	0.15	1.49	4020.0	5.87	1.0
beta_c_pr[3,48]	-0.615	0.00979	0.612	-1.62	-0.615	0.382	3900.0	5.7	1.0
beta_c_pr[3,49]	-0.557	0.00881	0.524	-1.41	-0.548	0.297	3538.0	5.17	1.0
beta_c_pr[3,50]	0.251	0.0111	0.804	-1.03	0.247	1.61	5215.0	7.62	1.0
beta_c_pr[3,51]	0.0277	0.00998	0.796	-1.26	0.019	1.35	6355.0	9.28	1.0
beta_c_pr[3,52]	-0.334	0.00871	0.639	-1.38	-0.341	0.733	5385.0	7.86	1.0
beta_c_pr[3,53]	1.85	0.00938	0.549	1.0	1.83	2.75	3424.0	5.0	1.0
beta_c_pr[3,54]	1.25	0.00836	0.531	0.384	1.24	2.17	4034.0	5.89	1.0
beta_c_pr[3,55]	-1.08	0.00945	0.666	-2.16	-1.1	0.00939	4972.0	7.26	1.0
beta_c_pr[3,56]	-0.456	0.00778	0.553	-1.35	-0.459	0.466	5058.0	7.39	1.0
beta_c_pr[3,57]	0.493	0.00994	0.746	-0.719	0.49	1.71	5632.0	8.22	0.999
beta_c_pr[3,58]	0.254	0.0107	0.875	-1.13	0.242	1.7	6695.0	9.78	1.0
beta_c_pr[3,59]	0.0404	0.0079	0.55	-0.861	0.0451	0.93	4861.0	7.1	1.0
beta_c_pr[3,60]	0.508	0.0107	0.831	-0.834	0.487	1.9	6011.0	8.78	1.0
beta_c_pr[3,61]	0.356	0.00949	0.583	-0.612	0.351	1.29	3778.0	5.52	0.999
beta_c_pr[3,62]	0.109	0.0111	0.818	-1.22	0.106	1.47	5440.0	7.94	0.999
beta_c_pr[3,63]	-0.892	0.00811	0.53	-1.76	-0.889	-0.0319	4281.0	6.25	1.0
beta_c_pr[3,64]	1.87	0.0145	0.694	0.742	1.88	3.02	2290.0	3.34	1.0
beta_c_pr[3,65]	0.343	0.00994	0.797	-0.937	0.33	1.66	6438.0	9.4	0.999
