name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[2,59]	-1.11	0.00649	0.311	-1.63	-1.09	-0.616	2298.0	3.5	1.0
beta_c_pr[2,60]	-1.06	0.0066	0.322	-1.61	-1.05	-0.548	2385.0	3.64	1.0
beta_c_pr[2,61]	0.45	0.00772	0.436	-0.249	0.456	1.16	3190.0	4.86	1.0
beta_c_pr[2,62]	-0.841	0.00681	0.296	-1.33	-0.844	-0.349	1892.0	2.88	1.0
beta_c_pr[2,63]	0.562	0.0101	0.494	-0.261	0.557	1.37	2376.0	3.62	0.999
beta_c_pr[2,64]	0.656	0.00879	0.47	-0.137	0.668	1.42	2858.0	4.36	1.0
beta_c_pr[2,65]	-0.314	0.00581	0.342	-0.868	-0.316	0.253	3462.0	5.28	1.0
beta_c_pr[2,66]	-0.226	0.00684	0.382	-0.849	-0.217	0.383	3118.0	4.75	1.0
beta_c_pr[2,67]	-0.507	0.00601	0.293	-0.987	-0.501	-0.0359	2371.0	3.62	1.0
beta_c_pr[2,68]	-0.0685	0.00855	0.454	-0.853	-0.0668	0.663	2825.0	4.31	0.999
beta_c_pr[2,69]	0.337	0.00672	0.336	-0.215	0.33	0.909	2505.0	3.82	1.0
beta_c_pr[2,70]	-3.02	0.00856	0.458	-3.81	-3.0	-2.3	2868.0	4.37	1.0
beta_c_pr[2,71]	0.179	0.00761	0.378	-0.453	0.181	0.799	2469.0	3.77	1.0
beta_c_pr[2,72]	0.192	0.00669	0.358	-0.394	0.184	0.797	2858.0	4.36	0.999
beta_c_pr[2,73]	1.13	0.0106	0.572	0.21	1.12	2.09	2905.0	4.43	1.0
beta_c_pr[2,74]	-2.97	0.00868	0.451	-3.73	-2.96	-2.25	2702.0	4.12	1.0
beta_c_pr[2,75]	1.2	0.0109	0.609	0.212	1.18	2.22	3094.0	4.72	1.0
beta_c_pr[2,76]	1.05	0.00974	0.517	0.219	1.04	1.9	2820.0	4.3	1.0
beta_c_pr[2,77]	1.07	0.0078	0.387	0.462	1.05	1.74	2459.0	3.75	1.0
beta_c_pr[2,78]	0.852	0.00761	0.397	0.225	0.833	1.54	2717.0	4.14	1.0
beta_c_pr[2,79]	0.77	0.0076	0.449	0.0461	0.768	1.53	3489.0	5.32	1.0
beta_c_pr[2,80]	-0.537	0.00677	0.333	-1.08	-0.531	0.00203	2415.0	3.68	1.0
beta_c_pr[2,81]	1.61	0.00793	0.506	0.781	1.59	2.45	4079.0	6.22	1.0
beta_c_pr[2,82]	1.94	0.0101	0.469	1.21	1.92	2.75	2141.0	3.26	1.0
beta_c_pr[2,83]	0.81	0.00812	0.464	0.0784	0.795	1.6	3267.0	4.98	1.0
beta_c_pr[2,84]	-0.728	0.00779	0.361	-1.31	-0.735	-0.123	2148.0	3.28	1.0
beta_c_pr[2,85]	0.664	0.00909	0.507	-0.166	0.66	1.5	3112.0	4.75	1.0
beta_c_pr[2,86]	1.52	0.00742	0.475	0.781	1.5	2.34	4101.0	6.25	0.999
beta_c_pr[2,87]	0.502	0.00896	0.461	-0.257	0.504	1.25	2648.0	4.04	1.0
beta_c_pr[2,88]	0.872	0.00908	0.539	-0.00934	0.858	1.77	3519.0	5.37	1.0
beta_c_pr[2,89]	-1.33	0.00732	0.379	-1.97	-1.32	-0.719	2689.0	4.1	1.0
beta_c_pr[2,90]	-0.042	0.00844	0.413	-0.758	-0.0359	0.611	2395.0	3.65	1.0
beta_c_pr[2,91]	0.346	0.00747	0.436	-0.389	0.355	1.06	3409.0	5.2	1.0
beta_c_pr[2,92]	0.0489	0.00605	0.342	-0.505	0.0466	0.612	3193.0	4.87	1.0
beta_c_pr[2,93]	-0.462	0.00736	0.319	-0.998	-0.452	0.0492	1879.0	2.87	1.0
beta_c_pr[2,94]	-0.593	0.00696	0.291	-1.05	-0.606	-0.103	1748.0	2.67	1.0
beta_c_pr[2,95]	-0.334	0.00727	0.41	-1.02	-0.324	0.333	3182.0	4.85	1.0
beta_c_pr[2,96]	-0.465	0.00724	0.386	-1.1	-0.466	0.165	2843.0	4.34	1.0
beta_c_pr[2,97]	-0.414	0.00802	0.3	-0.898	-0.417	0.0752	1396.0	2.13	1.0
beta_c_pr[2,98]	-0.729	0.00778	0.393	-1.39	-0.716	-0.105	2547.0	3.88	1.0
beta_c_pr[2,99]	-0.274	0.00701	0.295	-0.763	-0.281	0.224	1767.0	2.69	1.0
beta_c_pr[2,100]	-0.525	0.00645	0.3	-1.01	-0.528	-0.024	2161.0	3.3	1.0
beta_c_pr[2,101]	0.191	0.00757	0.425	-0.498	0.185	0.878	3151.0	4.81	1.0
beta_c_pr[2,102]	1.5	0.00936	0.433	0.797	1.48	2.24	2138.0	3.26	1.0
beta_c_pr[2,103]	-1.67	0.00621	0.319	-2.2	-1.67	-1.16	2646.0	4.03	1.0
beta_c_pr[3,1]	0.272	0.00951	0.72	-0.895	0.277	1.45	5720.0	8.72	0.999
beta_c_pr[3,2]	-1.2	0.00798	0.492	-2.02	-1.19	-0.418	3802.0	5.8	0.999
beta_c_pr[3,3]	-0.434	0.00827	0.547	-1.34	-0.434	0.46	4387.0	6.69	0.999
beta_c_pr[3,4]	0.502	0.00978	0.739	-0.701	0.502	1.7	5711.0	8.71	1.0
beta_c_pr[3,5]	1.0	0.00885	0.627	-0.011	0.997	2.03	5016.0	7.65	0.999
beta_c_pr[3,6]	-0.53	0.00842	0.627	-1.58	-0.541	0.519	5545.0	8.46	1.0
beta_c_pr[3,7]	-0.151	0.00946	0.637	-1.19	-0.154	0.893	4534.0	6.92	1.0
beta_c_pr[3,8]	0.761	0.0101	0.736	-0.452	0.764	1.97	5289.0	8.07	0.999
beta_c_pr[3,9]	-1.18	0.00827	0.52	-2.02	-1.18	-0.333	3949.0	6.02	0.999
beta_c_pr[3,10]	0.319	0.0094	0.665	-0.748	0.311	1.43	5013.0	7.65	1.0
beta_c_pr[3,11]	-0.867	0.0089	0.562	-1.8	-0.855	0.0591	3985.0	6.08	0.999
beta_c_pr[3,12]	1.96	0.00822	0.596	1.02	1.95	2.97	5258.0	8.02	1.0
beta_c_pr[3,13]	-0.146	0.0093	0.659	-1.26	-0.13	0.894	5022.0	7.66	1.0
beta_c_pr[3,14]	0.687	0.00903	0.564	-0.207	0.669	1.65	3899.0	5.95	1.0
beta_c_pr[3,15]	0.717	0.00909	0.625	-0.28	0.702	1.76	4722.0	7.2	1.0
beta_c_pr[3,16]	0.908	0.0102	0.777	-0.383	0.912	2.21	5814.0	8.87	1.0
beta_c_pr[3,17]	-0.433	0.00865	0.616	-1.43	-0.449	0.596	5068.0	7.73	0.999
beta_c_pr[3,18]	1.19	0.0113	0.82	-0.166	1.17	2.56	5282.0	8.06	1.0
beta_c_pr[3,19]	-1.12	0.00838	0.559	-2.06	-1.12	-0.234	4444.0	6.78	0.999
beta_c_pr[3,20]	-0.431	0.00777	0.579	-1.38	-0.427	0.531	5546.0	8.46	1.0
beta_c_pr[3,21]	0.618	0.0108	0.811	-0.702	0.624	1.96	5634.0	8.59	1.0
beta_c_pr[3,22]	-0.623	0.00933	0.654	-1.71	-0.611	0.445	4903.0	7.48	1.0
beta_c_pr[3,23]	0.498	0.00942	0.595	-0.47	0.485	1.5	3996.0	6.09	1.0
beta_c_pr[3,24]	0.576	0.00998	0.672	-0.533	0.577	1.67	4537.0	6.92	1.0
beta_c_pr[3,25]	-1.12	0.00772	0.541	-2.01	-1.12	-0.232	4911.0	7.49	1.0
beta_c_pr[3,26]	-0.908	0.00846	0.657	-1.97	-0.919	0.167	6029.0	9.19	0.999
beta_c_pr[3,27]	-0.0855	0.0102	0.528	-0.977	-0.0876	0.784	2705.0	4.12	1.0
beta_c_pr[3,28]	0.346	0.0102	0.741	-0.866	0.34	1.58	5283.0	8.06	1.0
beta_c_pr[3,29]	1.3	0.00972	0.702	0.185	1.27	2.47	5217.0	7.96	0.999
beta_c_pr[3,30]	1.35	0.00846	0.696	0.226	1.34	2.51	6760.0	10.3	0.999
beta_c_pr[3,31]	-1.1	0.00788	0.495	-1.92	-1.1	-0.281	3946.0	6.02	0.999
beta_c_pr[3,32]	0.111	0.0074	0.572	-0.827	0.105	1.06	5987.0	9.13	1.0
beta_c_pr[3,33]	-0.953	0.00897	0.593	-1.93	-0.946	0.00755	4361.0	6.65	1.0
beta_c_pr[3,34]	-0.127	0.0104	0.715	-1.29	-0.133	1.06	4758.0	7.26	0.999
beta_c_pr[3,35]	0.433	0.00923	0.608	-0.557	0.413	1.45	4337.0	6.61	1.0
beta_c_pr[3,36]	-0.0501	0.00883	0.613	-1.07	-0.0515	0.952	4818.0	7.35	1.0
beta_c_pr[3,37]	-0.745	0.00996	0.532	-1.62	-0.745	0.144	2847.0	4.34	1.0
beta_c_pr[3,38]	-0.644	0.00837	0.503	-1.48	-0.65	0.185	3616.0	5.51	1.0
beta_c_pr[3,39]	-0.263	0.00805	0.487	-1.04	-0.277	0.555	3666.0	5.59	0.999
beta_c_pr[3,40]	-0.0228	0.00964	0.59	-0.985	-0.0211	0.934	3745.0	5.71	1.0
beta_c_pr[3,41]	-1.1	0.0081	0.483	-1.9	-1.08	-0.305	3561.0	5.43	0.999
beta_c_pr[3,42]	0.856	0.0103	0.794	-0.433	0.847	2.18	5921.0	9.03	0.999
beta_c_pr[3,43]	0.281	0.00891	0.662	-0.789	0.283	1.38	5516.0	8.41	0.999
beta_c_pr[3,44]	0.539	0.00912	0.529	-0.319	0.54	1.42	3356.0	5.12	0.999
beta_c_pr[3,45]	-0.33	0.00898	0.605	-1.31	-0.333	0.664	4545.0	6.93	1.0
beta_c_pr[3,46]	0.564	0.0105	0.804	-0.748	0.568	1.89	5839.0	8.91	0.999
beta_c_pr[3,47]	0.732	0.00899	0.615	-0.242	0.726	1.74	4681.0	7.14	1.0
