name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[2,44]	-1.17	0.00881	0.505	-2.0	-1.16	-0.35	3284.0	2.33	1.0
beta_c_pr[2,45]	-0.86	0.00821	0.487	-1.71	-0.852	-0.0859	3521.0	2.5	1.0
beta_c_pr[2,46]	-0.236	0.00974	0.69	-1.37	-0.239	0.912	5015.0	3.55	1.0
beta_c_pr[2,47]	0.393	0.0093	0.67	-0.72	0.386	1.49	5198.0	3.68	1.0
beta_c_pr[2,48]	-0.415	0.0089	0.58	-1.37	-0.408	0.546	4244.0	3.01	1.0
beta_c_pr[2,49]	0.615	0.00968	0.518	-0.253	0.604	1.46	2871.0	2.03	1.0
beta_c_pr[2,50]	0.0366	0.00752	0.468	-0.742	0.0395	0.803	3872.0	2.74	0.999
beta_c_pr[2,51]	0.488	0.0101	0.697	-0.652	0.489	1.65	4712.0	3.34	1.0
beta_c_pr[2,52]	0.588	0.00852	0.589	-0.363	0.573	1.55	4770.0	3.38	1.0
beta_c_pr[2,53]	-0.409	0.00974	0.725	-1.61	-0.398	0.792	5528.0	3.92	1.0
beta_c_pr[2,54]	0.169	0.0104	0.735	-1.04	0.18	1.38	4997.0	3.54	0.999
beta_c_pr[2,55]	0.0337	0.00773	0.537	-0.876	0.0411	0.913	4823.0	3.42	1.0
beta_c_pr[2,56]	-1.22	0.00801	0.594	-2.22	-1.22	-0.234	5505.0	3.9	1.0
beta_c_pr[2,57]	-0.358	0.0085	0.551	-1.26	-0.365	0.561	4201.0	2.98	1.0
beta_c_pr[2,58]	-0.942	0.00905	0.655	-2.04	-0.946	0.134	5232.0	3.71	0.999
beta_c_pr[2,59]	1.62	0.00832	0.55	0.746	1.6	2.54	4376.0	3.1	1.0
beta_c_pr[2,60]	-2.37	0.00948	0.559	-3.29	-2.36	-1.47	3477.0	2.46	1.0
beta_c_pr[2,61]	-0.838	0.00958	0.613	-1.86	-0.833	0.15	4094.0	2.9	1.0
beta_c_pr[2,62]	0.8	0.00831	0.535	-0.0803	0.8	1.67	4136.0	2.93	1.0
beta_c_pr[2,63]	1.48	0.00904	0.691	0.335	1.48	2.61	5836.0	4.14	1.0
beta_c_pr[2,64]	-2.2	0.00797	0.571	-3.18	-2.2	-1.28	5140.0	3.64	1.0
beta_c_pr[2,65]	0.329	0.0101	0.81	-0.99	0.323	1.66	6455.0	4.57	0.999
beta_c_pr[2,66]	0.262	0.01	0.737	-0.953	0.27	1.47	5412.0	3.84	1.0
beta_c_pr[2,67]	0.81	0.0131	0.724	-0.386	0.809	1.98	3054.0	2.16	1.0
beta_c_pr[2,68]	0.0534	0.00967	0.692	-1.09	0.05	1.17	5126.0	3.63	1.0
beta_c_pr[2,69]	0.207	0.00854	0.629	-0.842	0.202	1.27	5425.0	3.84	0.999
beta_c_pr[2,70]	0.45	0.00818	0.568	-0.498	0.435	1.4	4826.0	3.42	1.0
beta_c_pr[2,71]	0.2	0.0108	0.764	-1.07	0.19	1.48	4975.0	3.53	1.0
beta_c_pr[2,72]	0.939	0.0108	0.679	-0.201	0.925	2.03	3929.0	2.78	1.0
beta_c_pr[2,73]	0.15	0.00859	0.71	-1.05	0.156	1.31	6826.0	4.84	0.999
beta_c_pr[2,74]	0.357	0.00844	0.482	-0.415	0.356	1.16	3271.0	2.32	1.0
beta_c_pr[2,75]	0.384	0.00907	0.693	-0.763	0.367	1.52	5837.0	4.14	0.999
beta_c_pr[2,76]	0.263	0.00973	0.675	-0.865	0.271	1.38	4807.0	3.41	1.0
beta_c_pr[2,77]	0.875	0.00832	0.66	-0.195	0.884	1.98	6297.0	4.46	1.0
beta_c_pr[2,78]	0.441	0.00983	0.687	-0.681	0.437	1.55	4877.0	3.46	1.0
beta_c_pr[2,79]	-0.302	0.00939	0.648	-1.36	-0.301	0.765	4758.0	3.37	1.0
beta_c_pr[2,80]	0.318	0.00928	0.695	-0.784	0.321	1.48	5612.0	3.98	0.999
beta_c_pr[2,81]	-0.0966	0.00862	0.607	-1.09	-0.0976	0.9	4955.0	3.51	1.0
beta_c_pr[2,82]	0.164	0.0094	0.579	-0.806	0.184	1.11	3795.0	2.69	1.0
beta_c_pr[2,83]	0.284	0.00736	0.459	-0.461	0.276	1.02	3897.0	2.76	1.0
beta_c_pr[2,84]	0.608	0.00745	0.54	-0.283	0.609	1.5	5241.0	3.71	1.0
beta_c_pr[2,85]	-0.569	0.00834	0.567	-1.5	-0.569	0.366	4624.0	3.28	0.999
beta_c_pr[2,86]	2.73	0.0094	0.532	1.88	2.72	3.63	3200.0	2.27	1.0
beta_c_pr[2,87]	-1.15	0.00967	0.585	-2.13	-1.15	-0.215	3652.0	2.59	1.0
beta_c_pr[2,88]	-1.33	0.00795	0.531	-2.23	-1.32	-0.451	4471.0	3.17	1.0
beta_c_pr[2,89]	0.00573	0.00741	0.522	-0.851	0.0077	0.879	4957.0	3.51	0.999
beta_c_pr[2,90]	-0.265	0.00813	0.602	-1.24	-0.265	0.731	5489.0	3.89	1.0
beta_c_pr[2,91]	1.0	0.00989	0.644	-0.0455	0.99	2.07	4236.0	3.0	0.999
beta_c_pr[2,92]	-0.595	0.00925	0.497	-1.44	-0.597	0.212	2884.0	2.04	1.0
beta_c_pr[3,1]	0.423	0.00965	0.69	-0.698	0.419	1.55	5117.0	3.63	1.0
beta_c_pr[3,2]	-0.787	0.00856	0.575	-1.73	-0.789	0.148	4500.0	3.19	1.0
beta_c_pr[3,3]	0.957	0.00952	0.686	-0.152	0.945	2.07	5198.0	3.68	0.999
beta_c_pr[3,4]	-0.00784	0.0103	0.701	-1.14	-0.0189	1.13	4652.0	3.3	1.0
beta_c_pr[3,5]	-0.405	0.00925	0.666	-1.5	-0.392	0.686	5181.0	3.67	1.0
beta_c_pr[3,6]	0.586	0.00816	0.534	-0.269	0.573	1.5	4290.0	3.04	1.0
beta_c_pr[3,7]	-0.775	0.00876	0.573	-1.72	-0.762	0.175	4279.0	3.03	1.0
beta_c_pr[3,8]	-0.87	0.00928	0.52	-1.73	-0.871	-0.0161	3137.0	2.22	1.0
beta_c_pr[3,9]	0.711	0.00871	0.513	-0.137	0.706	1.57	3468.0	2.46	1.0
beta_c_pr[3,10]	0.884	0.0092	0.652	-0.155	0.882	1.97	5024.0	3.56	0.999
beta_c_pr[3,11]	0.233	0.00822	0.503	-0.558	0.223	1.08	3747.0	2.65	1.0
beta_c_pr[3,12]	0.818	0.0101	0.627	-0.188	0.819	1.86	3890.0	2.76	1.0
beta_c_pr[3,13]	0.85	0.00959	0.749	-0.346	0.833	2.1	6100.0	4.32	1.0
beta_c_pr[3,14]	-0.261	0.0106	0.669	-1.34	-0.264	0.848	3943.0	2.79	1.0
beta_c_pr[3,15]	1.22	0.0108	0.775	-0.0342	1.2	2.5	5131.0	3.64	0.999
beta_c_pr[3,16]	-0.306	0.00907	0.579	-1.27	-0.292	0.635	4069.0	2.88	0.999
beta_c_pr[3,17]	-0.482	0.00837	0.575	-1.43	-0.484	0.47	4724.0	3.35	1.0
beta_c_pr[3,18]	0.0469	0.00998	0.766	-1.19	0.0321	1.34	5889.0	4.17	1.0
beta_c_pr[3,19]	-0.596	0.011	0.657	-1.66	-0.598	0.475	3562.0	2.52	1.0
beta_c_pr[3,20]	1.19	0.00937	0.575	0.264	1.19	2.16	3762.0	2.67	1.0
beta_c_pr[3,21]	-1.46	0.00983	0.723	-2.68	-1.46	-0.289	5407.0	3.83	1.0
beta_c_pr[3,22]	-0.376	0.00812	0.543	-1.27	-0.381	0.525	4476.0	3.17	1.0
beta_c_pr[3,23]	-1.18	0.0084	0.619	-2.21	-1.18	-0.152	5433.0	3.85	1.0
beta_c_pr[3,24]	0.491	0.0105	0.767	-0.784	0.49	1.77	5285.0	3.75	1.0
beta_c_pr[3,25]	0.178	0.0106	0.705	-0.951	0.172	1.35	4387.0	3.11	1.0
beta_c_pr[3,26]	0.737	0.0103	0.726	-0.435	0.735	1.92	4981.0	3.53	1.0
beta_c_pr[3,27]	-0.727	0.00878	0.484	-1.52	-0.725	0.0496	3040.0	2.15	1.0
beta_c_pr[3,28]	-0.27	0.00964	0.6	-1.26	-0.265	0.716	3877.0	2.75	1.0
beta_c_pr[3,29]	-0.0848	0.00869	0.546	-0.979	-0.0793	0.798	3943.0	2.79	1.0
beta_c_pr[3,30]	-0.661	0.0102	0.605	-1.67	-0.654	0.321	3551.0	2.52	0.999
beta_c_pr[3,31]	0.0461	0.00889	0.608	-0.945	0.0312	1.06	4670.0	3.31	1.0
beta_c_pr[3,32]	-1.41	0.00929	0.562	-2.33	-1.41	-0.514	3659.0	2.59	1.0
beta_c_pr[3,33]	-0.484	0.00889	0.477	-1.28	-0.494	0.295	2882.0	2.04	1.0
beta_c_pr[3,34]	-0.416	0.00972	0.619	-1.43	-0.422	0.603	4065.0	2.88	1.0
beta_c_pr[3,35]	0.45	0.00883	0.5	-0.366	0.448	1.26	3208.0	2.27	1.0
beta_c_pr[3,36]	0.731	0.00991	0.727	-0.447	0.718	1.93	5384.0	3.82	1.0
beta_c_pr[3,37]	0.614	0.00943	0.64	-0.442	0.608	1.67	4602.0	3.26	1.0
beta_c_pr[3,38]	0.521	0.00923	0.641	-0.509	0.52	1.59	4823.0	3.42	0.999
beta_c_pr[3,39]	-0.377	0.00967	0.686	-1.47	-0.387	0.769	5025.0	3.56	0.999
beta_c_pr[3,40]	-0.0246	0.00955	0.61	-1.01	-0.0266	1.0	4076.0	2.89	1.0
beta_c_pr[3,41]	-0.19	0.00988	0.638	-1.23	-0.191	0.846	4171.0	2.96	1.0
beta_c_pr[3,42]	-0.51	0.00969	0.605	-1.53	-0.505	0.48	3896.0	2.76	0.999
beta_c_pr[3,43]	1.62	0.00818	0.52	0.769	1.61	2.49	4037.0	2.86	0.999
beta_c_pr[3,44]	-0.453	0.0104	0.523	-1.32	-0.441	0.39	2530.0	1.79	1.0
beta_c_pr[3,45]	0.144	0.00871	0.506	-0.699	0.142	0.951	3379.0	2.39	1.0
beta_c_pr[3,46]	0.306	0.00952	0.697	-0.841	0.302	1.48	5357.0	3.8	1.0
beta_c_pr[3,47]	0.00829	0.0101	0.674	-1.06	0.000316	1.12	4487.0	3.18	1.0
beta_c_pr[3,48]	0.382	0.00868	0.576	-0.565	0.381	1.34	4393.0	3.11	1.0
beta_c_pr[3,49]	1.93	0.00959	0.527	1.08	1.93	2.82	3015.0	2.14	1.0
beta_c_pr[3,50]	1.51	0.00776	0.515	0.67	1.5	2.36	4406.0	3.12	0.999
beta_c_pr[3,51]	-0.694	0.00926	0.67	-1.81	-0.687	0.429	5239.0	3.71	1.0
beta_c_pr[3,52]	1.41	0.00966	0.586	0.479	1.4	2.41	3685.0	2.61	1.0
beta_c_pr[3,53]	0.107	0.0105	0.803	-1.19	0.112	1.45	5874.0	4.16	1.0
beta_c_pr[3,54]	0.556	0.0103	0.764	-0.644	0.537	1.83	5501.0	3.9	1.0
beta_c_pr[3,55]	-0.531	0.00822	0.534	-1.41	-0.525	0.344	4222.0	2.99	1.0
beta_c_pr[3,56]	0.297	0.00986	0.647	-0.753	0.299	1.37	4313.0	3.06	1.0
beta_c_pr[3,57]	0.055	0.00853	0.561	-0.889	0.0564	0.99	4334.0	3.07	0.999
beta_c_pr[3,58]	0.255	0.00981	0.683	-0.843	0.26	1.39	4847.0	3.43	1.0
beta_c_pr[3,59]	0.175	0.0103	0.584	-0.777	0.176	1.14	3208.0	2.27	1.0
beta_c_pr[3,60]	-0.799	0.0139	0.587	-1.76	-0.784	0.16	1789.0	1.27	1.0
beta_c_pr[3,61]	-0.592	0.00945	0.615	-1.61	-0.586	0.41	4241.0	3.01	1.0
beta_c_pr[3,62]	-0.121	0.00826	0.534	-0.985	-0.138	0.78	4179.0	2.96	1.0
beta_c_pr[3,63]	0.541	0.0108	0.722	-0.658	0.518	1.74	4445.0	3.15	1.0
beta_c_pr[3,64]	0.0679	0.011	0.6	-0.946	0.0671	1.04	2989.0	2.12	1.0
beta_c_pr[3,65]	0.436	0.0105	0.852	-0.938	0.421	1.85	6593.0	4.67	1.0
beta_c_pr[3,66]	-0.506	0.0101	0.745	-1.72	-0.511	0.718	5483.0	3.89	1.0
beta_c_pr[3,67]	-3.09	0.0103	0.617	-4.1	-3.08	-2.06	3606.0	2.56	1.0
beta_c_pr[3,68]	-0.8	0.0101	0.694	-1.95	-0.804	0.316	4693.0	3.33	1.0
beta_c_pr[3,69]	-0.0525	0.00906	0.689	-1.21	-0.0482	1.05	5779.0	4.1	1.0
