name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,46]	0.318	0.0122	0.601	-0.587	0.266	1.38	2424.0	4.25	1.0
beta_c_pr[1,47]	-0.565	0.00732	0.427	-1.22	-0.595	0.164	3394.0	5.95	1.0
beta_c_pr[1,48]	-1.29	0.00626	0.32	-1.82	-1.29	-0.763	2621.0	4.6	1.0
beta_c_pr[1,49]	-0.983	0.00731	0.353	-1.54	-0.989	-0.388	2327.0	4.08	1.0
beta_c_pr[1,50]	0.857	0.0108	0.667	-0.159	0.824	2.03	3809.0	6.68	1.0
beta_c_pr[1,51]	0.944	0.0106	0.663	-0.0832	0.913	2.05	3924.0	6.88	1.0
beta_c_pr[1,52]	-0.625	0.00677	0.41	-1.26	-0.645	0.0802	3663.0	6.42	1.0
beta_c_pr[1,53]	-0.128	0.00948	0.509	-0.894	-0.166	0.762	2885.0	5.06	0.999
beta_c_pr[1,54]	0.00745	0.01	0.504	-0.786	-0.0121	0.867	2532.0	4.44	1.0
beta_c_pr[1,55]	0.594	0.0103	0.611	-0.355	0.562	1.66	3549.0	6.22	0.999
beta_c_pr[1,56]	0.404	0.0098	0.59	-0.494	0.372	1.44	3627.0	6.36	1.0
beta_c_pr[1,57]	0.822	0.00973	0.651	-0.175	0.804	1.96	4474.0	7.85	1.0
beta_c_pr[1,58]	1.07	0.0101	0.693	-0.0155	1.05	2.26	4687.0	8.22	0.999
beta_c_pr[1,59]	-0.332	0.0077	0.455	-1.03	-0.353	0.461	3493.0	6.13	1.0
beta_c_pr[1,60]	0.496	0.0085	0.599	-0.427	0.468	1.56	4965.0	8.71	1.0
beta_c_pr[1,61]	-1.58	0.00644	0.302	-2.08	-1.57	-1.09	2203.0	3.86	1.0
beta_c_pr[1,62]	0.939	0.00947	0.663	-0.0865	0.904	2.08	4905.0	8.6	0.999
beta_c_pr[1,63]	-0.596	0.00723	0.405	-1.23	-0.619	0.0977	3143.0	5.51	1.0
beta_c_pr[1,64]	-0.364	0.00941	0.477	-1.11	-0.384	0.464	2569.0	4.51	1.0
beta_c_pr[1,65]	0.492	0.00961	0.603	-0.423	0.457	1.57	3935.0	6.9	0.999
beta_c_pr[1,66]	-0.278	0.0077	0.448	-0.97	-0.291	0.489	3377.0	5.92	1.0
beta_c_pr[1,67]	0.68	0.00925	0.618	-0.272	0.643	1.76	4458.0	7.82	1.0
beta_c_pr[1,68]	-1.15	0.00587	0.334	-1.69	-1.15	-0.598	3228.0	5.66	1.0
beta_c_pr[1,69]	-0.494	0.00731	0.429	-1.15	-0.519	0.26	3444.0	6.04	1.0
beta_c_pr[1,70]	1.17	0.0101	0.692	0.0765	1.14	2.33	4704.0	8.25	0.999
beta_c_pr[1,71]	-1.26	0.00596	0.315	-1.78	-1.26	-0.754	2802.0	4.91	1.0
beta_c_pr[1,72]	-0.0893	0.00825	0.499	-0.846	-0.118	0.772	3661.0	6.42	1.0
beta_c_pr[1,73]	-0.614	0.0068	0.406	-1.25	-0.635	0.0732	3566.0	6.25	1.0
beta_c_pr[1,74]	0.732	0.01	0.638	-0.252	0.697	1.81	4046.0	7.09	1.0
beta_c_pr[1,75]	1.18	0.011	0.705	0.0795	1.15	2.38	4104.0	7.2	1.0
beta_c_pr[1,76]	0.469	0.00887	0.601	-0.475	0.434	1.53	4592.0	8.05	1.0
beta_c_pr[1,77]	0.926	0.0104	0.665	-0.102	0.889	2.08	4079.0	7.15	1.0
beta_c_pr[1,78]	-1.3	0.00699	0.325	-1.83	-1.3	-0.764	2167.0	3.8	1.0
beta_c_pr[1,79]	-0.459	0.00699	0.416	-1.12	-0.478	0.254	3548.0	6.22	1.0
beta_c_pr[1,80]	1.14	0.0103	0.714	0.0266	1.11	2.38	4829.0	8.47	1.0
beta_c_pr[1,81]	-1.04	0.0063	0.343	-1.6	-1.05	-0.473	2956.0	5.18	1.0
beta_c_pr[1,82]	0.667	0.0107	0.636	-0.319	0.637	1.78	3537.0	6.2	1.0
beta_c_pr[1,83]	0.824	0.01	0.646	-0.174	0.773	1.95	4133.0	7.25	1.0
beta_c_pr[1,84]	0.339	0.00862	0.576	-0.556	0.317	1.32	4468.0	7.83	0.999
beta_c_pr[1,85]	0.888	0.00912	0.631	-0.109	0.858	1.95	4795.0	8.41	1.0
beta_c_pr[1,86]	0.249	0.00905	0.535	-0.576	0.224	1.14	3495.0	6.13	0.999
beta_c_pr[1,87]	-1.5	0.00777	0.352	-2.07	-1.51	-0.912	2051.0	3.6	1.0
beta_c_pr[1,88]	0.272	0.00859	0.548	-0.567	0.243	1.21	4064.0	7.13	1.0
beta_c_pr[1,89]	0.382	0.00924	0.589	-0.512	0.342	1.4	4069.0	7.14	1.0
beta_c_pr[1,90]	-0.37	0.00793	0.45	-1.07	-0.396	0.425	3226.0	5.66	1.0
beta_c_pr[1,91]	1.07	0.0101	0.692	0.00218	1.04	2.27	4685.0	8.21	1.0
beta_c_pr[1,92]	-1.47	0.0072	0.322	-2.01	-1.47	-0.94	2001.0	3.51	1.0
beta_c_pr[1,93]	0.822	0.00983	0.653	-0.186	0.784	1.93	4408.0	7.73	1.0
beta_c_pr[1,94]	-0.0164	0.00859	0.525	-0.812	-0.0435	0.895	3734.0	6.55	1.0
beta_c_pr[2,1]	-0.0646	0.00831	0.529	-0.967	-0.0562	0.784	4049.0	7.1	1.0
beta_c_pr[2,2]	0.467	0.0105	0.379	-0.132	0.461	1.1	1293.0	2.27	1.0
beta_c_pr[2,3]	-0.69	0.00756	0.356	-1.28	-0.686	-0.112	2215.0	3.88	1.0
beta_c_pr[2,4]	0.0502	0.0082	0.524	-0.817	0.0503	0.912	4089.0	7.17	1.0
beta_c_pr[2,5]	0.558	0.0102	0.61	-0.431	0.551	1.56	3549.0	6.22	1.0
beta_c_pr[2,6]	0.11	0.00903	0.532	-0.795	0.121	0.962	3465.0	6.08	1.0
beta_c_pr[2,7]	-0.652	0.0076	0.353	-1.23	-0.655	-0.0671	2161.0	3.79	1.0
beta_c_pr[2,8]	0.266	0.00789	0.42	-0.403	0.249	0.984	2835.0	4.97	1.0
beta_c_pr[2,9]	0.714	0.0092	0.605	-0.281	0.71	1.71	4329.0	7.59	1.0
beta_c_pr[2,10]	-0.293	0.00731	0.355	-0.857	-0.298	0.284	2354.0	4.13	1.0
beta_c_pr[2,11]	0.0409	0.00837	0.483	-0.778	0.0489	0.826	3329.0	5.84	1.0
beta_c_pr[2,12]	0.984	0.00846	0.448	0.276	0.965	1.75	2800.0	4.91	0.999
beta_c_pr[2,13]	-0.431	0.00706	0.376	-1.04	-0.428	0.18	2840.0	4.98	1.0
beta_c_pr[2,14]	0.777	0.00787	0.523	-0.0668	0.763	1.66	4411.0	7.73	1.0
beta_c_pr[2,15]	-0.323	0.00895	0.511	-1.16	-0.318	0.517	3262.0	5.72	1.0
beta_c_pr[2,16]	0.0247	0.00765	0.466	-0.746	0.0305	0.785	3708.0	6.5	1.0
beta_c_pr[2,17]	-0.185	0.00779	0.508	-1.03	-0.174	0.621	4256.0	7.46	1.0
beta_c_pr[2,18]	0.333	0.00764	0.446	-0.393	0.327	1.09	3404.0	5.97	0.999
beta_c_pr[2,19]	-0.0967	0.00659	0.439	-0.823	-0.0964	0.616	4439.0	7.78	1.0
beta_c_pr[2,20]	-0.0658	0.00911	0.539	-0.957	-0.0615	0.803	3497.0	6.13	1.0
beta_c_pr[2,21]	0.562	0.00992	0.618	-0.452	0.571	1.57	3880.0	6.8	1.0
beta_c_pr[2,22]	-0.788	0.00715	0.349	-1.37	-0.783	-0.227	2382.0	4.18	1.0
beta_c_pr[2,23]	1.15	0.0102	0.694	0.021	1.14	2.27	4661.0	8.17	1.0
beta_c_pr[2,24]	-0.66	0.00813	0.345	-1.21	-0.662	-0.084	1800.0	3.16	1.0
beta_c_pr[2,25]	1.08	0.00847	0.496	0.277	1.06	1.91	3433.0	6.02	1.0
beta_c_pr[2,26]	1.12	0.00928	0.623	0.147	1.1	2.15	4505.0	7.9	1.0
beta_c_pr[2,27]	1.49	0.00917	0.668	0.394	1.48	2.62	5306.0	9.3	1.0
beta_c_pr[2,28]	0.0971	0.00986	0.564	-0.859	0.104	1.0	3269.0	5.73	1.0
beta_c_pr[2,29]	-0.516	0.0107	0.351	-1.08	-0.522	0.0709	1079.0	1.89	1.0
beta_c_pr[2,30]	0.00461	0.00754	0.363	-0.563	-0.00859	0.615	2317.0	4.06	0.999
beta_c_pr[2,31]	-1.43	0.00784	0.437	-2.18	-1.42	-0.739	3111.0	5.45	1.0
beta_c_pr[2,32]	-0.191	0.00743	0.449	-0.933	-0.186	0.547	3662.0	6.42	1.0
beta_c_pr[2,33]	1.43	0.0121	0.792	0.145	1.43	2.71	4282.0	7.51	1.0
beta_c_pr[2,34]	-0.0804	0.00666	0.41	-0.753	-0.0877	0.607	3783.0	6.63	1.0
beta_c_pr[2,35]	0.416	0.00846	0.381	-0.186	0.416	1.07	2034.0	3.57	1.0
beta_c_pr[2,36]	-0.792	0.011	0.364	-1.37	-0.795	-0.179	1086.0	1.9	1.0
beta_c_pr[2,37]	0.981	0.00795	0.543	0.112	0.963	1.89	4668.0	8.18	1.0
beta_c_pr[2,38]	-0.927	0.011	0.355	-1.5	-0.932	-0.335	1043.0	1.83	1.0
beta_c_pr[2,39]	-4.24	0.00982	0.585	-5.28	-4.21	-3.32	3554.0	6.23	0.999
beta_c_pr[2,40]	0.43	0.0069	0.437	-0.274	0.423	1.15	4008.0	7.03	0.999
beta_c_pr[2,41]	-0.199	0.00833	0.365	-0.79	-0.204	0.404	1916.0	3.36	1.0
beta_c_pr[2,42]	0.349	0.00944	0.546	-0.559	0.347	1.24	3341.0	5.86	0.999
beta_c_pr[2,43]	0.644	0.00764	0.485	-0.14	0.644	1.46	4037.0	7.08	0.999
beta_c_pr[2,44]	0.594	0.0102	0.658	-0.489	0.599	1.7	4187.0	7.34	1.0
beta_c_pr[2,45]	0.43	0.00851	0.579	-0.565	0.425	1.38	4629.0	8.12	0.999
beta_c_pr[2,46]	-0.0711	0.00883	0.482	-0.87	-0.0647	0.717	2975.0	5.22	1.0
beta_c_pr[2,47]	0.521	0.00758	0.427	-0.164	0.513	1.24	3165.0	5.55	1.0
beta_c_pr[2,48]	0.606	0.00985	0.391	-0.0117	0.593	1.27	1572.0	2.76	1.0
beta_c_pr[2,49]	-0.734	0.00906	0.371	-1.34	-0.733	-0.116	1679.0	2.94	1.0
beta_c_pr[2,50]	-0.477	0.00824	0.509	-1.33	-0.467	0.344	3818.0	6.69	1.0
beta_c_pr[2,51]	0.263	0.01	0.573	-0.7	0.265	1.19	3287.0	5.76	1.0
beta_c_pr[2,52]	0.531	0.00742	0.423	-0.139	0.515	1.25	3247.0	5.69	1.0
beta_c_pr[2,53]	-1.81	0.00868	0.408	-2.52	-1.79	-1.17	2216.0	3.88	1.0
beta_c_pr[2,54]	-1.44	0.00835	0.399	-2.11	-1.43	-0.801	2281.0	4.0	1.0
beta_c_pr[2,55]	-0.222	0.00778	0.495	-1.04	-0.219	0.582	4046.0	7.09	1.0
beta_c_pr[2,56]	-0.87	0.00742	0.442	-1.63	-0.851	-0.184	3551.0	6.23	0.999
beta_c_pr[2,57]	-0.195	0.00816	0.51	-1.05	-0.177	0.606	3908.0	6.85	1.0
beta_c_pr[2,58]	0.1	0.00971	0.573	-0.846	0.118	1.02	3478.0	6.1	1.0
beta_c_pr[2,59]	-1.17	0.00663	0.366	-1.79	-1.16	-0.6	3042.0	5.33	1.0
beta_c_pr[2,60]	0.408	0.00829	0.54	-0.475	0.413	1.28	4242.0	7.44	1.0
beta_c_pr[2,61]	0.593	0.0116	0.398	-0.0302	0.572	1.28	1182.0	2.07	1.0
beta_c_pr[2,62]	0.752	0.00924	0.623	-0.27	0.742	1.78	4549.0	7.98	0.999
beta_c_pr[2,63]	-0.798	0.00712	0.349	-1.38	-0.793	-0.222	2396.0	4.2	1.0
beta_c_pr[2,64]	-3.38	0.00903	0.487	-4.2	-3.37	-2.62	2907.0	5.1	1.0
beta_c_pr[2,65]	1.02	0.00837	0.617	0.0109	1.02	2.04	5427.0	9.51	1.0
beta_c_pr[2,66]	-0.17	0.00658	0.395	-0.818	-0.168	0.465	3596.0	6.3	1.0
beta_c_pr[2,67]	0.0647	0.00828	0.537	-0.836	0.0683	0.949	4213.0	7.39	1.0
beta_c_pr[2,68]	-0.346	0.0084	0.341	-0.899	-0.35	0.229	1645.0	2.88	0.999
beta_c_pr[2,69]	0.636	0.00815	0.445	-0.0874	0.635	1.37	2973.0	5.21	1.0
beta_c_pr[2,70]	1.16	0.0105	0.707	0.0217	1.14	2.37	4490.0	7.87	1.0
beta_c_pr[2,71]	1.08	0.0105	0.436	0.399	1.06	1.81	1726.0	3.03	1.0
beta_c_pr[2,72]	0.566	0.00736	0.477	-0.209	0.567	1.35	4192.0	7.35	0.999
beta_c_pr[2,73]	0.41	0.00704	0.408	-0.227	0.393	1.09	3356.0	5.88	1.0
beta_c_pr[2,74]	-0.365	0.00819	0.502	-1.21	-0.356	0.419	3747.0	6.57	1.0
beta_c_pr[2,75]	0.552	0.0107	0.638	-0.491	0.554	1.61	3580.0	6.28	1.0
beta_c_pr[2,76]	1.05	0.00938	0.61	0.0839	1.05	2.07	4227.0	7.41	1.0
beta_c_pr[2,77]	0.764	0.0102	0.61	-0.233	0.761	1.77	3557.0	6.24	1.0
beta_c_pr[2,78]	-0.439	0.0102	0.339	-0.974	-0.449	0.14	1096.0	1.92	1.0
beta_c_pr[2,79]	0.279	0.00714	0.408	-0.365	0.268	0.971	3270.0	5.73	1.0
beta_c_pr[2,80]	0.798	0.01	0.654	-0.274	0.798	1.9	4241.0	7.44	1.0
beta_c_pr[2,81]	0.0671	0.00834	0.358	-0.494	0.0488	0.682	1836.0	3.22	1.0
beta_c_pr[2,82]	-0.301	0.00824	0.492	-1.14	-0.278	0.481	3568.0	6.26	1.0
beta_c_pr[2,83]	-0.0305	0.00849	0.53	-0.926	-0.031	0.824	3896.0	6.83	1.0
beta_c_pr[2,84]	0.318	0.00841	0.515	-0.507	0.309	1.17	3747.0	6.57	1.0
beta_c_pr[2,85]	0.473	0.00826	0.565	-0.448	0.468	1.4	4673.0	8.19	1.0
beta_c_pr[2,86]	-0.0836	0.00754	0.45	-0.814	-0.0786	0.641	3556.0	6.23	1.0
beta_c_pr[2,87]	-0.265	0.0105	0.358	-0.839	-0.273	0.343	1164.0	2.04	1.0
beta_c_pr[2,88]	0.0418	0.00748	0.462	-0.727	0.0528	0.78	3811.0	6.68	0.999
beta_c_pr[2,89]	-0.227	0.00773	0.477	-1.01	-0.223	0.554	3807.0	6.67	1.0
beta_c_pr[2,90]	-1.25	0.00693	0.368	-1.86	-1.24	-0.643	2817.0	4.94	1.0
beta_c_pr[2,91]	0.0501	0.00948	0.567	-0.89	0.0669	0.975	3574.0	6.27	1.0
beta_c_pr[2,92]	0.111	0.0106	0.368	-0.471	0.0959	0.718	1208.0	2.12	1.0
beta_c_pr[2,93]	0.146	0.00871	0.55	-0.759	0.152	1.04	3978.0	6.97	1.0
beta_c_pr[2,94]	0.964	0.00837	0.54	0.101	0.944	1.87	4160.0	7.29	1.0
beta_c_pr[3,1]	-0.0111	0.00936	0.688	-1.12	-0.0219	1.14	5412.0	9.49	0.999
beta_c_pr[3,2]	0.244	0.00849	0.542	-0.617	0.232	1.16	4070.0	7.14	1.0
beta_c_pr[3,3]	-1.35	0.00726	0.448	-2.09	-1.35	-0.628	3807.0	6.68	1.0
beta_c_pr[3,4]	-0.381	0.00832	0.67	-1.48	-0.37	0.737	6485.0	11.4	1.0
beta_c_pr[3,5]	0.528	0.0091	0.837	-0.827	0.5	1.93	8460.0	14.8	0.999
beta_c_pr[3,6]	-0.59	0.00928	0.672	-1.69	-0.588	0.531	5242.0	9.19	1.0
beta_c_pr[3,7]	1.11	0.00907	0.568	0.221	1.1	2.08	3922.0	6.88	1.0
beta_c_pr[3,8]	0.0903	0.00791	0.558	-0.821	0.0732	1.03	4973.0	8.72	1.0
beta_c_pr[3,9]	-0.459	0.00959	0.736	-1.69	-0.469	0.743	5886.0	10.3	1.0
beta_c_pr[3,10]	-1.34	0.00716	0.433	-2.05	-1.34	-0.656	3662.0	6.42	1.0
beta_c_pr[3,11]	-1.94	0.00768	0.534	-2.83	-1.92	-1.09	4834.0	8.48	0.999
beta_c_pr[3,12]	-0.594	0.00862	0.582	-1.54	-0.601	0.387	4549.0	7.98	0.999
beta_c_pr[3,13]	-0.0814	0.00697	0.517	-0.916	-0.0818	0.755	5506.0	9.65	1.0
beta_c_pr[3,14]	0.744	0.00946	0.757	-0.481	0.738	1.98	6404.0	11.2	0.999
beta_c_pr[3,15]	0.9	0.00992	0.767	-0.339	0.886	2.16	5973.0	10.5	1.0
beta_c_pr[3,16]	-0.133	0.00839	0.632	-1.18	-0.14	0.93	5669.0	9.94	0.999
beta_c_pr[3,17]	-0.224	0.00788	0.653	-1.29	-0.226	0.855	6869.0	12.0	0.999
beta_c_pr[3,18]	-0.718	0.00747	0.58	-1.67	-0.711	0.251	6040.0	10.6	1.0
beta_c_pr[3,19]	-0.745	0.00726	0.556	-1.67	-0.743	0.134	5856.0	10.3	1.0
beta_c_pr[3,20]	0.468	0.0101	0.765	-0.77	0.459	1.76	5740.0	10.1	1.0
beta_c_pr[3,21]	0.708	0.0104	0.869	-0.704	0.688	2.16	7032.0	12.3	1.0
beta_c_pr[3,22]	1.12	0.00762	0.562	0.201	1.11	2.07	5436.0	9.53	1.0
beta_c_pr[3,23]	-0.178	0.011	0.844	-1.55	-0.191	1.21	5919.0	10.4	0.999
beta_c_pr[3,24]	0.051	0.00746	0.468	-0.664	0.0439	0.839	3939.0	6.91	1.0
beta_c_pr[3,25]	0.0553	0.0087	0.695	-1.05	0.0461	1.22	6377.0	11.2	0.999
beta_c_pr[3,26]	0.506	0.00973	0.842	-0.854	0.499	1.86	7483.0	13.1	0.999
beta_c_pr[3,27]	0.171	0.011	0.841	-1.21	0.159	1.58	5880.0	10.3	0.999
beta_c_pr[3,28]	0.813	0.00998	0.811	-0.533	0.819	2.16	6596.0	11.6	1.0
beta_c_pr[3,29]	-1.2	0.00814	0.437	-1.92	-1.2	-0.498	2880.0	5.05	1.0
beta_c_pr[3,30]	0.837	0.00784	0.595	-0.106	0.82	1.84	5749.0	10.1	1.0
beta_c_pr[3,31]	0.954	0.00981	0.65	-0.108	0.951	2.03	4397.0	7.71	1.0
beta_c_pr[3,32]	0.35	0.00856	0.651	-0.714	0.343	1.47	5789.0	10.2	1.0
beta_c_pr[3,33]	0.579	0.0111	0.921	-0.936	0.571	2.1	6903.0	12.1	1.0
beta_c_pr[3,34]	0.0343	0.00787	0.583	-0.89	0.0158	1.01	5492.0	9.63	1.0
beta_c_pr[3,35]	0.578	0.00755	0.596	-0.378	0.57	1.58	6229.0	10.9	1.0
beta_c_pr[3,36]	-0.234	0.00955	0.448	-0.964	-0.246	0.513	2203.0	3.86	1.0
beta_c_pr[3,37]	0.331	0.00962	0.754	-0.914	0.314	1.58	6141.0	10.8	1.0
beta_c_pr[3,38]	-0.872	0.00833	0.445	-1.59	-0.867	-0.12	2858.0	5.01	1.0
beta_c_pr[3,39]	-1.74	0.0161	0.787	-3.01	-1.76	-0.425	2392.0	4.19	1.0
beta_c_pr[3,40]	0.522	0.0081	0.639	-0.511	0.503	1.61	6219.0	10.9	0.999
beta_c_pr[3,41]	-0.823	0.00694	0.471	-1.59	-0.825	-0.0491	4614.0	8.09	1.0
beta_c_pr[3,42]	-1.52	0.00832	0.617	-2.56	-1.51	-0.525	5502.0	9.65	1.0
beta_c_pr[3,43]	0.224	0.00839	0.677	-0.886	0.214	1.34	6509.0	11.4	1.0
beta_c_pr[3,44]	0.816	0.0116	0.87	-0.608	0.808	2.25	5584.0	9.79	1.0
beta_c_pr[3,45]	-0.455	0.0105	0.754	-1.69	-0.464	0.8	5195.0	9.11	1.0
beta_c_pr[3,46]	-1.89	0.00759	0.536	-2.79	-1.88	-1.02	4981.0	8.73	1.0
beta_c_pr[3,47]	1.2	0.00857	0.703	0.0753	1.19	2.39	6726.0	11.8	0.999
beta_c_pr[3,48]	-0.0172	0.0081	0.543	-0.892	-0.0175	0.875	4496.0	7.88	1.0
beta_c_pr[3,49]	-0.681	0.00724	0.456	-1.44	-0.682	0.0884	3960.0	6.94	1.0
beta_c_pr[3,50]	0.701	0.0103	0.743	-0.496	0.684	1.96	5163.0	9.05	1.0
beta_c_pr[3,51]	0.252	0.00976	0.774	-1.01	0.239	1.55	6288.0	11.0	0.999
beta_c_pr[3,52]	-0.251	0.0083	0.557	-1.16	-0.252	0.682	4506.0	7.9	1.0
beta_c_pr[3,53]	0.24	0.0099	0.532	-0.621	0.24	1.12	2887.0	5.06	0.999
beta_c_pr[3,54]	-0.0119	0.00928	0.517	-0.863	-0.00535	0.825	3105.0	5.44	1.0
beta_c_pr[3,55]	-0.773	0.00831	0.603	-1.75	-0.78	0.215	5265.0	9.23	1.0
beta_c_pr[3,56]	-0.766	0.00825	0.531	-1.65	-0.754	0.0973	4150.0	7.28	1.0
beta_c_pr[3,57]	0.448	0.00979	0.758	-0.773	0.427	1.72	6007.0	10.5	0.999
beta_c_pr[3,58]	0.924	0.01	0.806	-0.397	0.913	2.27	6465.0	11.3	0.999
beta_c_pr[3,59]	0.0253	0.00785	0.478	-0.743	0.0257	0.816	3713.0	6.51	1.0
beta_c_pr[3,60]	0.883	0.00959	0.769	-0.371	0.855	2.17	6427.0	11.3	1.0
beta_c_pr[3,61]	0.411	0.00938	0.563	-0.492	0.386	1.35	3600.0	6.31	1.0
beta_c_pr[3,62]	-0.208	0.00973	0.786	-1.51	-0.214	1.1	6522.0	11.4	1.0
beta_c_pr[3,63]	-0.745	0.00705	0.447	-1.49	-0.746	-0.0171	4030.0	7.07	1.0
beta_c_pr[3,64]	2.23	0.0123	0.657	1.15	2.22	3.3	2875.0	5.04	1.0
