name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,40]	-0.553	0.00751	0.341	-1.09	-0.563	0.0352	2058.0	1.44	1.0
beta_c_pr[1,41]	-0.416	0.00715	0.376	-1.01	-0.429	0.222	2767.0	1.93	1.0
beta_c_pr[1,42]	-0.328	0.00847	0.395	-0.945	-0.341	0.346	2182.0	1.52	1.0
beta_c_pr[1,43]	-0.885	0.00921	0.379	-1.47	-0.898	-0.237	1696.0	1.18	1.0
beta_c_pr[1,44]	-1.43	0.0083	0.301	-1.92	-1.43	-0.94	1320.0	0.922	1.0
beta_c_pr[1,45]	-1.69	0.00808	0.284	-2.17	-1.68	-1.23	1238.0	0.864	1.0
beta_c_pr[1,46]	0.589	0.00787	0.492	-0.178	0.564	1.43	3914.0	2.73	1.0
beta_c_pr[1,47]	0.848	0.00816	0.513	0.0504	0.821	1.73	3957.0	2.76	1.0
beta_c_pr[1,48]	-0.65	0.00861	0.382	-1.26	-0.661	-0.0215	1971.0	1.38	1.0
beta_c_pr[1,49]	-0.972	0.00762	0.331	-1.51	-0.975	-0.425	1893.0	1.32	1.0
beta_c_pr[1,50]	-0.486	0.00744	0.356	-1.05	-0.497	0.118	2290.0	1.6	1.0
beta_c_pr[1,51]	1.05	0.0096	0.545	0.185	1.02	1.98	3222.0	2.25	0.999
beta_c_pr[1,52]	0.00374	0.00832	0.435	-0.695	-0.00804	0.731	2728.0	1.91	1.0
beta_c_pr[1,53]	1.54	0.00971	0.609	0.578	1.52	2.56	3932.0	2.75	1.0
beta_c_pr[1,54]	1.52	0.00935	0.595	0.602	1.5	2.53	4046.0	2.83	1.0
beta_c_pr[1,55]	-0.614	0.0071	0.347	-1.17	-0.628	-0.0347	2381.0	1.66	1.0
beta_c_pr[1,56]	0.386	0.00858	0.471	-0.366	0.361	1.2	3008.0	2.1	1.0
beta_c_pr[1,57]	-0.21	0.00789	0.39	-0.832	-0.218	0.437	2449.0	1.71	1.0
beta_c_pr[1,58]	1.2	0.0098	0.566	0.304	1.19	2.18	3341.0	2.33	0.999
beta_c_pr[1,59]	-0.723	0.00666	0.334	-1.27	-0.727	-0.171	2508.0	1.75	1.0
beta_c_pr[1,60]	-0.425	0.00933	0.396	-1.04	-0.441	0.246	1804.0	1.26	1.0
beta_c_pr[1,61]	-0.385	0.00817	0.373	-0.987	-0.406	0.255	2088.0	1.46	1.0
beta_c_pr[1,62]	-0.108	0.00747	0.401	-0.742	-0.126	0.575	2878.0	2.01	1.0
beta_c_pr[1,63]	0.847	0.0102	0.534	-0.00887	0.835	1.73	2738.0	1.91	1.0
beta_c_pr[1,64]	-0.536	0.00779	0.357	-1.11	-0.549	0.0644	2098.0	1.47	1.0
beta_c_pr[1,65]	2.0	0.0101	0.659	0.938	1.99	3.13	4272.0	2.98	0.999
beta_c_pr[1,66]	1.34	0.00941	0.583	0.414	1.31	2.33	3833.0	2.68	1.0
beta_c_pr[1,67]	-0.749	0.00664	0.341	-1.29	-0.752	-0.179	2637.0	1.84	1.0
beta_c_pr[1,68]	0.314	0.00909	0.478	-0.42	0.286	1.14	2766.0	1.93	1.0
beta_c_pr[1,69]	0.823	0.00833	0.518	0.00909	0.803	1.73	3871.0	2.7	1.0
beta_c_pr[1,70]	0.478	0.00919	0.478	-0.274	0.456	1.29	2699.0	1.89	1.0
beta_c_pr[1,71]	0.0941	0.00814	0.436	-0.581	0.0691	0.881	2866.0	2.0	1.0
beta_c_pr[1,72]	-0.792	0.0075	0.346	-1.34	-0.808	-0.209	2134.0	1.49	1.0
beta_c_pr[1,73]	1.18	0.01	0.577	0.281	1.17	2.15	3325.0	2.32	1.0
beta_c_pr[1,74]	-2.02	0.00867	0.295	-2.52	-2.01	-1.55	1161.0	0.811	1.0
beta_c_pr[1,75]	0.991	0.00939	0.539	0.165	0.954	1.92	3293.0	2.3	1.0
beta_c_pr[1,76]	-0.422	0.0069	0.368	-0.995	-0.44	0.204	2846.0	1.99	1.0
beta_c_pr[1,77]	-0.425	0.00841	0.4	-1.06	-0.436	0.269	2266.0	1.58	1.0
beta_c_pr[1,78]	0.249	0.00897	0.462	-0.482	0.241	1.03	2650.0	1.85	0.999
beta_c_pr[1,79]	1.38	0.0103	0.58	0.48	1.37	2.36	3190.0	2.23	1.0
beta_c_pr[1,80]	0.817	0.00864	0.497	0.0457	0.803	1.67	3313.0	2.31	1.0
beta_c_pr[1,81]	0.0338	0.00788	0.418	-0.616	0.0162	0.728	2810.0	1.96	1.0
beta_c_pr[1,82]	-0.713	0.00736	0.333	-1.24	-0.723	-0.152	2044.0	1.43	1.0
beta_c_pr[1,83]	-0.358	0.00844	0.394	-0.98	-0.374	0.322	2176.0	1.52	1.0
beta_c_pr[1,84]	-0.483	0.00806	0.382	-1.09	-0.493	0.155	2247.0	1.57	1.0
beta_c_pr[1,85]	-0.384	0.00709	0.363	-0.958	-0.395	0.229	2613.0	1.83	1.0
beta_c_pr[1,86]	-2.2	0.00911	0.305	-2.73	-2.19	-1.71	1125.0	0.786	1.0
beta_c_pr[1,87]	1.06	0.0102	0.543	0.207	1.05	2.0	2862.0	2.0	0.999
beta_c_pr[1,88]	-0.891	0.00749	0.333	-1.43	-0.893	-0.331	1975.0	1.38	1.0
beta_c_pr[1,89]	-0.984	0.00726	0.315	-1.49	-0.988	-0.466	1882.0	1.31	1.0
beta_c_pr[1,90]	0.458	0.00922	0.48	-0.283	0.44	1.27	2704.0	1.89	1.0
beta_c_pr[1,91]	-1.19	0.00689	0.29	-1.67	-1.18	-0.724	1765.0	1.23	1.0
beta_c_pr[1,92]	-0.745	0.00703	0.325	-1.26	-0.76	-0.186	2140.0	1.5	1.0
beta_c_pr[2,1]	-0.273	0.00937	0.482	-1.08	-0.261	0.481	2645.0	1.85	0.999
beta_c_pr[2,2]	-0.152	0.00842	0.425	-0.834	-0.15	0.564	2552.0	1.78	1.0
beta_c_pr[2,3]	-0.34	0.00858	0.477	-1.16	-0.324	0.42	3100.0	2.17	1.0
beta_c_pr[2,4]	1.01	0.00946	0.467	0.248	1.01	1.77	2435.0	1.7	1.0
beta_c_pr[2,5]	0.366	0.00849	0.477	-0.433	0.369	1.14	3155.0	2.2	0.999
beta_c_pr[2,6]	-0.761	0.00763	0.377	-1.42	-0.741	-0.169	2441.0	1.71	1.0
beta_c_pr[2,7]	-0.205	0.00822	0.415	-0.918	-0.201	0.474	2551.0	1.78	1.0
beta_c_pr[2,8]	-0.111	0.00744	0.368	-0.706	-0.108	0.504	2448.0	1.71	1.0
beta_c_pr[2,9]	-1.1	0.00795	0.318	-1.64	-1.11	-0.568	1600.0	1.12	1.0
beta_c_pr[2,10]	-0.384	0.0084	0.466	-1.18	-0.371	0.342	3072.0	2.15	0.999
beta_c_pr[2,11]	-0.8	0.00827	0.34	-1.35	-0.798	-0.234	1692.0	1.18	1.0
beta_c_pr[2,12]	0.196	0.00846	0.416	-0.504	0.199	0.873	2422.0	1.69	1.0
beta_c_pr[2,13]	0.0139	0.0106	0.548	-0.895	0.0122	0.902	2665.0	1.86	1.0
beta_c_pr[2,14]	1.26	0.00785	0.472	0.505	1.26	2.05	3621.0	2.53	1.0
beta_c_pr[2,15]	-0.283	0.0113	0.533	-1.19	-0.277	0.57	2217.0	1.55	1.0
beta_c_pr[2,16]	-0.539	0.00721	0.368	-1.17	-0.534	0.0544	2610.0	1.82	1.0
beta_c_pr[2,17]	0.438	0.00708	0.385	-0.184	0.438	1.08	2962.0	2.07	1.0
beta_c_pr[2,18]	0.673	0.0124	0.597	-0.326	0.684	1.68	2303.0	1.61	1.0
beta_c_pr[2,19]	0.616	0.00782	0.446	-0.109	0.615	1.35	3242.0	2.27	1.0
beta_c_pr[2,20]	-1.84	0.00862	0.382	-2.5	-1.83	-1.22	1966.0	1.37	1.0
beta_c_pr[2,21]	1.08	0.0091	0.514	0.25	1.08	1.93	3187.0	2.23	1.0
beta_c_pr[2,22]	-0.24	0.00704	0.395	-0.896	-0.244	0.412	3136.0	2.19	1.0
beta_c_pr[2,23]	0.834	0.00741	0.461	0.109	0.82	1.61	3871.0	2.7	1.0
beta_c_pr[2,24]	0.145	0.0114	0.567	-0.791	0.153	1.05	2464.0	1.72	1.0
beta_c_pr[2,25]	0.636	0.00768	0.4	-0.0237	0.637	1.29	2721.0	1.9	1.0
beta_c_pr[2,26]	0.605	0.00908	0.494	-0.217	0.608	1.41	2957.0	2.07	1.0
beta_c_pr[2,27]	-0.673	0.0106	0.34	-1.21	-0.672	-0.0994	1028.0	0.718	1.0
beta_c_pr[2,28]	0.128	0.00797	0.344	-0.438	0.124	0.712	1864.0	1.3	1.0
beta_c_pr[2,29]	-1.15	0.00804	0.399	-1.85	-1.14	-0.534	2471.0	1.73	1.0
beta_c_pr[2,30]	0.309	0.00951	0.351	-0.253	0.304	0.906	1358.0	0.949	1.0
beta_c_pr[2,31]	0.0127	0.00788	0.422	-0.708	0.0189	0.691	2870.0	2.01	1.0
beta_c_pr[2,32]	0.983	0.00934	0.415	0.324	0.972	1.69	1974.0	1.38	1.0
beta_c_pr[2,33]	-0.877	0.00739	0.321	-1.42	-0.879	-0.348	1890.0	1.32	1.0
beta_c_pr[2,34]	0.692	0.00811	0.443	-0.0311	0.676	1.41	2979.0	2.08	1.0
beta_c_pr[2,35]	-1.86	0.00898	0.36	-2.46	-1.85	-1.26	1606.0	1.12	1.0
beta_c_pr[2,36]	-0.457	0.0109	0.496	-1.3	-0.441	0.325	2082.0	1.45	1.0
beta_c_pr[2,37]	0.0954	0.00872	0.484	-0.721	0.0992	0.882	3088.0	2.16	1.0
beta_c_pr[2,38]	-0.296	0.00973	0.497	-1.13	-0.29	0.51	2603.0	1.82	1.0
beta_c_pr[2,39]	1.41	0.00772	0.49	0.616	1.41	2.19	4026.0	2.81	1.0
beta_c_pr[2,40]	0.034	0.00744	0.352	-0.55	0.0309	0.622	2234.0	1.56	1.0
beta_c_pr[2,41]	0.808	0.00828	0.414	0.154	0.797	1.49	2497.0	1.74	1.0
beta_c_pr[2,42]	-0.544	0.00724	0.372	-1.16	-0.54	0.0666	2643.0	1.85	1.0
beta_c_pr[2,43]	-1.15	0.00905	0.357	-1.73	-1.14	-0.566	1557.0	1.09	1.0
beta_c_pr[2,44]	-0.861	0.00997	0.332	-1.41	-0.861	-0.305	1107.0	0.773	1.0
beta_c_pr[2,45]	-0.894	0.011	0.343	-1.46	-0.897	-0.319	972.0	0.679	1.0
beta_c_pr[2,46]	0.57	0.00768	0.479	-0.217	0.575	1.37	3902.0	2.73	1.0
beta_c_pr[2,47]	0.387	0.00918	0.487	-0.412	0.383	1.2	2813.0	1.97	1.0
beta_c_pr[2,48]	-0.141	0.00861	0.391	-0.796	-0.131	0.504	2062.0	1.44	1.0
beta_c_pr[2,49]	-2.04	0.00954	0.367	-2.64	-2.04	-1.45	1481.0	1.03	1.0
beta_c_pr[2,50]	-1.44	0.008	0.335	-2.01	-1.43	-0.893	1756.0	1.23	1.0
beta_c_pr[2,51]	0.579	0.00926	0.534	-0.302	0.593	1.45	3321.0	2.32	0.999
beta_c_pr[2,52]	-0.44	0.00817	0.422	-1.12	-0.436	0.242	2665.0	1.86	0.999
beta_c_pr[2,53]	0.36	0.0116	0.583	-0.637	0.366	1.3	2514.0	1.76	1.0
beta_c_pr[2,54]	0.321	0.0114	0.562	-0.641	0.334	1.21	2445.0	1.71	1.0
beta_c_pr[2,55]	-0.067	0.00749	0.342	-0.612	-0.0725	0.504	2084.0	1.46	1.0
beta_c_pr[2,56]	-0.464	0.00756	0.409	-1.15	-0.464	0.2	2928.0	2.05	1.0
beta_c_pr[2,57]	-0.383	0.00714	0.364	-0.972	-0.379	0.204	2592.0	1.81	1.0
beta_c_pr[2,58]	-0.526	0.00887	0.483	-1.36	-0.515	0.234	2961.0	2.07	1.0
beta_c_pr[2,59]	0.679	0.00786	0.382	0.0637	0.664	1.33	2366.0	1.65	1.0
beta_c_pr[2,60]	-2.23	0.00855	0.403	-2.92	-2.22	-1.6	2225.0	1.55	1.0
beta_c_pr[2,61]	0.212	0.00727	0.368	-0.392	0.216	0.814	2566.0	1.79	1.0
beta_c_pr[2,62]	-0.0991	0.00674	0.379	-0.726	-0.102	0.533	3163.0	2.21	1.0
beta_c_pr[2,63]	1.09	0.0101	0.541	0.212	1.09	1.98	2882.0	2.01	1.0
beta_c_pr[2,64]	-1.57	0.00802	0.4	-2.23	-1.56	-0.922	2496.0	1.74	1.0
beta_c_pr[2,65]	1.2	0.0131	0.668	0.0762	1.2	2.3	2615.0	1.83	1.0
beta_c_pr[2,66]	0.84	0.00973	0.585	-0.12	0.84	1.8	3621.0	2.53	0.999
beta_c_pr[2,67]	1.84	0.00937	0.477	1.08	1.82	2.67	2586.0	1.81	1.0
beta_c_pr[2,68]	0.894	0.00866	0.474	0.107	0.88	1.69	2993.0	2.09	1.0
beta_c_pr[2,69]	0.295	0.00943	0.476	-0.506	0.308	1.03	2545.0	1.78	1.0
beta_c_pr[2,70]	-0.351	0.00723	0.432	-1.07	-0.344	0.356	3570.0	2.49	0.999
beta_c_pr[2,71]	1.52	0.00821	0.505	0.712	1.51	2.38	3783.0	2.64	1.0
beta_c_pr[2,72]	1.7	0.00964	0.461	0.973	1.68	2.53	2291.0	1.6	1.0
beta_c_pr[2,73]	0.593	0.0104	0.56	-0.339	0.603	1.48	2918.0	2.04	1.0
beta_c_pr[2,74]	-0.309	0.0131	0.371	-0.91	-0.32	0.314	801.0	0.56	1.0
beta_c_pr[2,75]	0.546	0.0101	0.526	-0.353	0.553	1.4	2719.0	1.9	1.0
beta_c_pr[2,76]	1.24	0.00732	0.423	0.561	1.23	1.95	3343.0	2.33	1.0
beta_c_pr[2,77]	1.25	0.0082	0.448	0.524	1.24	2.01	2981.0	2.08	1.0
beta_c_pr[2,78]	1.01	0.00803	0.481	0.225	1.01	1.79	3589.0	2.51	1.0
beta_c_pr[2,79]	-0.377	0.0107	0.506	-1.23	-0.365	0.42	2227.0	1.56	1.0
beta_c_pr[2,80]	0.508	0.00916	0.491	-0.311	0.518	1.3	2880.0	2.01	1.0
beta_c_pr[2,81]	0.279	0.00772	0.404	-0.377	0.288	0.939	2747.0	1.92	1.0
beta_c_pr[2,82]	0.439	0.00721	0.366	-0.156	0.438	1.06	2576.0	1.8	1.0
beta_c_pr[2,83]	-1.35	0.00756	0.352	-1.94	-1.34	-0.797	2162.0	1.51	1.0
beta_c_pr[2,84]	0.113	0.00729	0.384	-0.526	0.109	0.741	2784.0	1.94	1.0
beta_c_pr[2,85]	-0.121	0.00716	0.366	-0.725	-0.123	0.483	2619.0	1.83	1.0
beta_c_pr[2,86]	0.436	0.0144	0.401	-0.206	0.419	1.12	771.0	0.539	1.0
beta_c_pr[2,87]	-1.07	0.00937	0.452	-1.84	-1.05	-0.344	2330.0	1.63	1.0
beta_c_pr[2,88]	-0.754	0.00758	0.322	-1.29	-0.753	-0.22	1810.0	1.26	1.0
beta_c_pr[2,89]	-0.096	0.00857	0.341	-0.633	-0.101	0.476	1581.0	1.1	1.0
beta_c_pr[2,90]	0.0948	0.00909	0.458	-0.679	0.0978	0.836	2534.0	1.77	1.0
beta_c_pr[2,91]	1.81	0.0108	0.436	1.12	1.78	2.57	1631.0	1.14	1.0
beta_c_pr[2,92]	-2.27	0.00862	0.364	-2.89	-2.27	-1.71	1784.0	1.25	1.0
beta_c_pr[3,1]	0.0242	0.0102	0.751	-1.23	0.0295	1.27	5387.0	3.76	1.0
beta_c_pr[3,2]	-0.761	0.00944	0.636	-1.8	-0.759	0.308	4540.0	3.17	1.0
beta_c_pr[3,3]	0.719	0.00998	0.747	-0.496	0.719	1.95	5610.0	3.92	1.0
beta_c_pr[3,4]	0.745	0.00958	0.713	-0.447	0.746	1.89	5527.0	3.86	1.0
beta_c_pr[3,5]	-0.557	0.0096	0.698	-1.7	-0.573	0.598	5279.0	3.69	0.999
beta_c_pr[3,6]	-0.73	0.00912	0.597	-1.72	-0.726	0.268	4290.0	3.0	1.0
beta_c_pr[3,7]	-0.675	0.00996	0.652	-1.74	-0.666	0.409	4284.0	2.99	1.0
beta_c_pr[3,8]	-2.27	0.00841	0.534	-3.16	-2.26	-1.4	4029.0	2.81	1.0
beta_c_pr[3,9]	0.546	0.00895	0.533	-0.309	0.536	1.43	3549.0	2.48	1.0
beta_c_pr[3,10]	0.264	0.0105	0.725	-0.931	0.254	1.47	4760.0	3.33	1.0
beta_c_pr[3,11]	-0.373	0.00746	0.511	-1.2	-0.381	0.468	4702.0	3.28	0.999
beta_c_pr[3,12]	0.129	0.0107	0.671	-0.978	0.135	1.24	3969.0	2.77	1.0
beta_c_pr[3,13]	0.452	0.0112	0.789	-0.796	0.443	1.78	4955.0	3.46	1.0
beta_c_pr[3,14]	0.205	0.00989	0.712	-0.928	0.181	1.41	5178.0	3.62	0.999
beta_c_pr[3,15]	1.07	0.011	0.845	-0.322	1.06	2.48	5859.0	4.09	0.999
beta_c_pr[3,16]	-0.122	0.00924	0.642	-1.15	-0.118	0.931	4828.0	3.37	0.999
beta_c_pr[3,17]	-0.0707	0.009	0.636	-1.11	-0.065	0.996	4992.0	3.49	1.0
beta_c_pr[3,18]	0.0324	0.0111	0.838	-1.34	0.0437	1.4	5693.0	3.98	1.0
beta_c_pr[3,19]	-0.208	0.0103	0.692	-1.34	-0.205	0.951	4492.0	3.14	1.0
beta_c_pr[3,20]	0.83	0.0103	0.617	-0.187	0.829	1.85	3596.0	2.51	1.0
beta_c_pr[3,21]	0.0398	0.0116	0.77	-1.22	0.0198	1.33	4381.0	3.06	0.999
beta_c_pr[3,22]	-1.25	0.00834	0.574	-2.2	-1.25	-0.28	4729.0	3.3	1.0
beta_c_pr[3,23]	-0.952	0.00927	0.655	-2.03	-0.97	0.125	4989.0	3.48	1.0
beta_c_pr[3,24]	0.435	0.0107	0.804	-0.905	0.429	1.75	5677.0	3.97	0.999
beta_c_pr[3,25]	1.45	0.00899	0.709	0.307	1.44	2.63	6223.0	4.35	1.0
beta_c_pr[3,26]	1.17	0.0103	0.781	-0.109	1.18	2.47	5804.0	4.05	1.0
beta_c_pr[3,27]	-1.12	0.00789	0.479	-1.88	-1.13	-0.322	3682.0	2.57	1.0
beta_c_pr[3,28]	0.793	0.00784	0.585	-0.15	0.786	1.77	5565.0	3.89	1.0
beta_c_pr[3,29]	-0.723	0.0101	0.644	-1.78	-0.706	0.301	4050.0	2.83	1.0
beta_c_pr[3,30]	0.885	0.00819	0.573	-0.0444	0.869	1.86	4886.0	3.41	0.999
beta_c_pr[3,31]	-0.193	0.00944	0.668	-1.29	-0.195	0.904	5009.0	3.5	1.0
beta_c_pr[3,32]	-1.37	0.00984	0.569	-2.3	-1.37	-0.428	3351.0	2.34	0.999
beta_c_pr[3,33]	-1.77	0.00847	0.492	-2.58	-1.77	-0.999	3370.0	2.35	1.0
beta_c_pr[3,34]	0.208	0.0101	0.669	-0.916	0.209	1.31	4388.0	3.07	1.0
beta_c_pr[3,35]	-0.43	0.00954	0.524	-1.31	-0.44	0.428	3018.0	2.11	1.0
beta_c_pr[3,36]	0.49	0.0097	0.774	-0.794	0.488	1.77	6367.0	4.45	1.0
beta_c_pr[3,37]	0.286	0.0108	0.726	-0.903	0.292	1.48	4502.0	3.14	1.0
beta_c_pr[3,38]	-0.0221	0.0112	0.725	-1.22	-0.0237	1.17	4191.0	2.93	1.0
beta_c_pr[3,39]	0.223	0.00973	0.726	-0.99	0.239	1.41	5557.0	3.88	0.999
beta_c_pr[3,40]	0.649	0.00837	0.611	-0.344	0.632	1.67	5319.0	3.72	1.0
beta_c_pr[3,41]	0.367	0.00896	0.643	-0.689	0.366	1.43	5156.0	3.6	1.0
beta_c_pr[3,42]	0.383	0.00891	0.602	-0.579	0.381	1.4	4571.0	3.19	1.0
beta_c_pr[3,43]	0.595	0.0101	0.572	-0.329	0.593	1.54	3231.0	2.26	1.0
beta_c_pr[3,44]	0.231	0.00855	0.494	-0.559	0.214	1.05	3331.0	2.33	1.0
beta_c_pr[3,45]	0.648	0.00937	0.514	-0.181	0.647	1.49	3007.0	2.1	1.0
beta_c_pr[3,46]	0.896	0.00883	0.754	-0.353	0.89	2.14	7297.0	5.1	0.999
beta_c_pr[3,47]	-0.279	0.00957	0.73	-1.47	-0.295	0.948	5819.0	4.06	1.0
beta_c_pr[3,48]	0.879	0.0102	0.648	-0.176	0.873	1.97	4032.0	2.82	1.0
beta_c_pr[3,49]	-0.208	0.01	0.542	-1.12	-0.215	0.67	2926.0	2.04	1.0
beta_c_pr[3,50]	0.325	0.00873	0.571	-0.611	0.328	1.25	4272.0	2.98	1.0
beta_c_pr[3,51]	-0.989	0.0101	0.725	-2.15	-0.991	0.207	5174.0	3.61	0.999
beta_c_pr[3,52]	0.504	0.0106	0.671	-0.561	0.483	1.6	4026.0	2.81	1.0
beta_c_pr[3,53]	0.354	0.0102	0.805	-0.962	0.34	1.69	6264.0	4.38	1.0
beta_c_pr[3,54]	0.239	0.0103	0.797	-1.06	0.248	1.53	6015.0	4.2	0.999
beta_c_pr[3,55]	-0.455	0.00821	0.562	-1.36	-0.465	0.469	4681.0	3.27	1.0
beta_c_pr[3,56]	0.879	0.01	0.723	-0.285	0.865	2.07	5233.0	3.66	1.0
beta_c_pr[3,57]	0.0725	0.00867	0.598	-0.876	0.0586	1.07	4754.0	3.32	0.999
beta_c_pr[3,58]	0.234	0.0112	0.757	-1.02	0.241	1.49	4558.0	3.18	0.999
beta_c_pr[3,59]	-0.419	0.00922	0.617	-1.41	-0.433	0.594	4478.0	3.13	0.999
beta_c_pr[3,60]	-0.647	0.0102	0.573	-1.61	-0.635	0.263	3191.0	2.23	1.0
beta_c_pr[3,61]	0.509	0.00963	0.657	-0.537	0.488	1.58	4657.0	3.25	1.0
beta_c_pr[3,62]	-0.934	0.00844	0.575	-1.87	-0.935	0.0142	4649.0	3.25	0.999
beta_c_pr[3,63]	-0.0371	0.0111	0.795	-1.35	-0.0456	1.28	5152.0	3.6	1.0
beta_c_pr[3,64]	0.806	0.00829	0.608	-0.186	0.795	1.82	5373.0	3.75	0.999
beta_c_pr[3,65]	0.619	0.0111	0.887	-0.818	0.621	2.09	6426.0	4.49	0.999
beta_c_pr[3,66]	-0.418	0.0112	0.799	-1.74	-0.425	0.879	5085.0	3.55	1.0
beta_c_pr[3,67]	-1.99	0.0105	0.652	-3.06	-1.99	-0.92	3844.0	2.69	1.0
beta_c_pr[3,68]	-0.111	0.0101	0.723	-1.34	-0.106	1.04	5151.0	3.6	1.0
beta_c_pr[3,69]	-0.261	0.00886	0.704	-1.4	-0.257	0.909	6324.0	4.42	0.999
