name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"theta_c_pr[1,78]",-1.11,0.00825,0.199,-1.42,-1.12,-0.796,582,0.0688,1.00
"theta_c_pr[1,79]",-0.432,0.0133,0.426,-0.935,-0.518,0.389,1025,0.121,1.00
"theta_c_pr[1,80]",-0.908,0.00854,0.177,-1.19,-0.912,-0.616,432,0.0510,1.01
"theta_c_pr[1,81]",0.200,0.0154,0.693,-0.782,0.121,1.48,2016,0.238,1.00
"theta_c_pr[1,82]",-0.547,0.0102,0.256,-0.918,-0.569,-0.0878,633,0.0748,1.00
"theta_c_pr[1,83]",-0.514,0.0656,0.903,-1.43,-0.947,1.25,189,0.0224,1.02
"theta_c_pr[1,84]",-0.716,0.0148,0.409,-1.19,-0.798,0.0189,762,0.0901,1.00
"theta_c_pr[1,85]",0.965,0.0150,0.499,0.219,0.930,1.87,1105,0.131,1.00
"theta_c_pr[1,86]",-0.968,0.00841,0.183,-1.26,-0.971,-0.665,476,0.0563,1.01
"theta_c_pr[1,87]",-1.22,0.00843,0.179,-1.51,-1.22,-0.939,452,0.0534,1.01
"theta_c_pr[1,88]",0.162,0.0174,0.591,-0.594,0.0515,1.29,1148,0.136,1.00
"theta_c_pr[1,89]",-0.247,0.0432,0.900,-1.27,-0.484,1.55,434,0.0513,1.02
"theta_c_pr[1,90]",-0.149,0.0119,0.326,-0.616,-0.186,0.428,755,0.0893,1.00
"theta_c_pr[1,91]",0.320,0.0238,0.897,-1.05,0.271,1.87,1424,0.168,1.00
"theta_c_pr[1,92]",0.939,0.0120,0.547,0.128,0.892,1.92,2068,0.245,1.00
"theta_c_pr[1,93]",1.46,0.0178,0.597,0.559,1.42,2.52,1124,0.133,1.00
"theta_c_pr[1,94]",-1.18,0.0159,0.279,-1.50,-1.21,-0.859,309,0.0365,1.01
"theta_c_pr[1,95]",-0.894,0.0811,1.05,-1.66,-1.29,1.79,169,0.0199,1.03
"theta_c_pr[1,96]",0.210,0.0159,0.685,-0.725,0.108,1.48,1850,0.219,1.00
"theta_c_pr[1,97]",-0.122,0.0457,0.883,-1.17,-0.314,1.54,374,0.0442,1.02
"theta_c_pr[1,98]",-0.801,0.0330,0.593,-1.28,-0.961,0.704,324,0.0383,1.01
"theta_c_pr[1,99]",0.614,0.0132,0.542,-0.176,0.567,1.56,1691,0.200,1.00
"theta_c_pr[2,1]",-1.11,0.00840,0.373,-1.75,-1.10,-0.511,1974,0.233,1.00
"theta_c_pr[2,2]",-0.818,0.00859,0.433,-1.55,-0.812,-0.114,2541,0.301,1.00
"theta_c_pr[2,3]",1.14,0.00926,0.539,0.271,1.13,2.02,3391,0.401,1.000
"theta_c_pr[2,4]",-0.370,0.00788,0.374,-0.999,-0.372,0.242,2253,0.266,1.00
"theta_c_pr[2,5]",0.110,0.00915,0.441,-0.616,0.116,0.825,2325,0.275,1.00
"theta_c_pr[2,6]",-1.25,0.00986,0.456,-2.02,-1.24,-0.492,2141,0.253,1.00
"theta_c_pr[2,7]",-0.540,0.00688,0.381,-1.16,-0.537,0.0692,3074,0.364,1.00
"theta_c_pr[2,8]",0.209,0.00989,0.438,-0.501,0.210,0.927,1957,0.231,1.00
"theta_c_pr[2,9]",0.729,0.0108,0.555,-0.167,0.715,1.67,2645,0.313,1.00
"theta_c_pr[2,10]",-1.83,0.0117,0.534,-2.72,-1.82,-0.988,2076,0.245,1.00
"theta_c_pr[2,11]",-0.302,0.0158,0.540,-1.19,-0.293,0.593,1165,0.138,1.00
"theta_c_pr[2,12]",0.635,0.00922,0.379,0.0282,0.624,1.26,1693,0.200,1.00
"theta_c_pr[2,13]",0.390,0.00910,0.394,-0.250,0.391,1.03,1874,0.222,1.00
"theta_c_pr[2,14]",-0.0346,0.00882,0.417,-0.726,-0.0330,0.653,2240,0.265,1.00
"theta_c_pr[2,15]",-0.106,0.00977,0.382,-0.743,-0.101,0.521,1527,0.181,1.00
"theta_c_pr[2,16]",-0.337,0.00889,0.501,-1.17,-0.332,0.482,3181,0.376,1.00
"theta_c_pr[2,17]",0.947,0.00870,0.401,0.292,0.942,1.61,2127,0.252,1.00
"theta_c_pr[2,18]",-1.04,0.00937,0.408,-1.73,-1.04,-0.404,1899,0.225,1.00
"theta_c_pr[2,19]",0.349,0.00870,0.423,-0.340,0.352,1.04,2365,0.280,1.00
"theta_c_pr[2,20]",-0.782,0.00965,0.536,-1.66,-0.781,0.0863,3090,0.365,1.00
"theta_c_pr[2,21]",0.0641,0.00708,0.362,-0.542,0.0703,0.631,2610,0.309,1.00
"theta_c_pr[2,22]",0.559,0.00950,0.428,-0.154,0.564,1.25,2030,0.240,1.00
"theta_c_pr[2,23]",1.96,0.00868,0.527,1.14,1.95,2.85,3684,0.436,1.000
"theta_c_pr[2,24]",-0.425,0.0135,0.413,-1.12,-0.420,0.253,932,0.110,1.01
"theta_c_pr[2,25]",-0.600,0.0105,0.415,-1.29,-0.595,0.0682,1565,0.185,1.00
"theta_c_pr[2,26]",-0.251,0.00789,0.451,-0.996,-0.254,0.495,3265,0.386,1.000
"theta_c_pr[2,27]",0.588,0.00942,0.384,-0.0429,0.589,1.21,1664,0.197,1.00
"theta_c_pr[2,28]",0.770,0.00849,0.393,0.130,0.760,1.42,2142,0.253,1.00
"theta_c_pr[2,29]",-2.54,0.0105,0.467,-3.33,-2.53,-1.79,1987,0.235,1.00
"theta_c_pr[2,30]",0.0923,0.0104,0.411,-0.590,0.0898,0.756,1572,0.186,1.00
"theta_c_pr[2,31]",-0.987,0.00940,0.458,-1.75,-0.978,-0.242,2377,0.281,1.00
"theta_c_pr[2,32]",0.285,0.0111,0.392,-0.365,0.286,0.916,1254,0.148,1.01
"theta_c_pr[2,33]",0.213,0.00907,0.477,-0.541,0.206,0.997,2766,0.327,1.000
"theta_c_pr[2,34]",1.24,0.00838,0.412,0.582,1.23,1.95,2419,0.286,1.00
"theta_c_pr[2,35]",-0.447,0.00921,0.423,-1.15,-0.437,0.238,2115,0.250,1.00
"theta_c_pr[2,36]",1.75,0.0107,0.486,0.965,1.72,2.58,2066,0.244,1.00
"theta_c_pr[2,37]",1.52,0.00815,0.507,0.702,1.51,2.36,3867,0.457,1.00
"theta_c_pr[2,38]",-0.541,0.00731,0.460,-1.31,-0.539,0.221,3957,0.468,1.000
"theta_c_pr[2,39]",0.0378,0.0104,0.567,-0.909,0.0440,0.959,2999,0.355,1.00
"theta_c_pr[2,40]",0.910,0.00971,0.458,0.171,0.903,1.68,2220,0.263,1.00
"theta_c_pr[2,41]",0.486,0.00780,0.382,-0.144,0.493,1.10,2399,0.284,1.000
"theta_c_pr[2,42]",0.164,0.00826,0.470,-0.620,0.168,0.938,3235,0.383,1.00
"theta_c_pr[2,43]",-0.519,0.00918,0.363,-1.12,-0.509,0.0699,1567,0.185,1.00
"theta_c_pr[2,44]",0.143,0.0100,0.385,-0.496,0.144,0.768,1478,0.175,1.00
"theta_c_pr[2,45]",0.398,0.00810,0.445,-0.318,0.399,1.13,3014,0.357,1.00
"theta_c_pr[2,46]",1.89,0.00916,0.430,1.21,1.88,2.60,2203,0.261,1.00
"theta_c_pr[2,47]",-1.17,0.0130,0.429,-1.89,-1.15,-0.489,1098,0.130,1.01
"theta_c_pr[2,48]",0.126,0.00952,0.408,-0.540,0.116,0.808,1842,0.218,1.00
"theta_c_pr[2,49]",2.21,0.00902,0.451,1.50,2.19,2.97,2498,0.296,1.00
"theta_c_pr[2,50]",-1.64,0.00928,0.410,-2.34,-1.64,-0.974,1952,0.231,1.000
"theta_c_pr[2,51]",-1.08,0.00790,0.417,-1.77,-1.06,-0.414,2781,0.329,1.00
"theta_c_pr[2,52]",-1.02,0.00807,0.495,-1.87,-1.02,-0.212,3770,0.446,1.000
"theta_c_pr[2,53]",0.723,0.0109,0.403,0.0501,0.721,1.37,1356,0.160,1.00
"theta_c_pr[2,54]",-0.518,0.00694,0.367,-1.14,-0.514,0.0721,2800,0.331,1.00
"theta_c_pr[2,55]",-0.695,0.0129,0.569,-1.65,-0.675,0.252,1935,0.229,1.00
"theta_c_pr[2,56]",0.234,0.00748,0.383,-0.395,0.233,0.873,2621,0.310,1.00
"theta_c_pr[2,57]",-0.184,0.00710,0.363,-0.787,-0.185,0.411,2609,0.309,1.000
"theta_c_pr[2,58]",0.414,0.0111,0.402,-0.252,0.415,1.06,1320,0.156,1.00
"theta_c_pr[2,59]",0.144,0.0111,0.391,-0.501,0.144,0.774,1232,0.146,1.00
"theta_c_pr[2,60]",1.08,0.0121,0.613,0.0651,1.07,2.12,2575,0.305,1.00
"theta_c_pr[2,61]",-0.328,0.00877,0.517,-1.17,-0.333,0.527,3468,0.410,1.000
"theta_c_pr[2,62]",-0.167,0.00901,0.380,-0.784,-0.164,0.444,1781,0.211,1.000
"theta_c_pr[2,63]",-0.847,0.00983,0.414,-1.54,-0.845,-0.175,1777,0.210,1.00
"theta_c_pr[2,64]",0.606,0.00801,0.399,-0.0553,0.602,1.28,2482,0.293,1.00
"theta_c_pr[2,65]",0.598,0.00785,0.451,-0.144,0.594,1.32,3297,0.390,1.000
"theta_c_pr[2,66]",0.189,0.00656,0.411,-0.482,0.186,0.873,3933,0.465,1.000
"theta_c_pr[2,67]",0.931,0.00843,0.473,0.169,0.921,1.73,3147,0.372,1.00
"theta_c_pr[2,68]",1.02,0.0133,0.499,0.217,1.01,1.87,1406,0.166,1.00
"theta_c_pr[2,69]",-1.50,0.0107,0.582,-2.47,-1.49,-0.558,2973,0.352,1.00
"theta_c_pr[2,70]",-0.579,0.00796,0.430,-1.30,-0.580,0.126,2922,0.346,1.00
"theta_c_pr[2,71]",0.111,0.00759,0.442,-0.611,0.107,0.840,3391,0.401,1.00
"theta_c_pr[2,72]",-1.39,0.0113,0.620,-2.40,-1.40,-0.335,2996,0.354,1.00
"theta_c_pr[2,73]",0.253,0.0163,0.607,-0.733,0.239,1.25,1393,0.165,1.00
"theta_c_pr[2,74]",-0.863,0.00934,0.446,-1.62,-0.854,-0.147,2282,0.270,1.00
"theta_c_pr[2,75]",-0.0974,0.00793,0.367,-0.704,-0.0866,0.499,2145,0.254,1.00
"theta_c_pr[2,76]",1.67,0.0108,0.630,0.627,1.65,2.72,3425,0.405,1.00
"theta_c_pr[2,77]",0.311,0.00926,0.389,-0.319,0.308,0.946,1759,0.208,1.00
"theta_c_pr[2,78]",1.15,0.0111,0.432,0.458,1.14,1.88,1526,0.180,1.00
"theta_c_pr[2,79]",-0.481,0.00869,0.487,-1.30,-0.479,0.326,3134,0.371,1.000
"theta_c_pr[2,80]",-0.676,0.00936,0.433,-1.40,-0.681,0.0313,2145,0.254,1.00
"theta_c_pr[2,81]",-0.117,0.00687,0.378,-0.741,-0.111,0.494,3031,0.358,1.00
"theta_c_pr[2,82]",-0.219,0.00957,0.485,-1.02,-0.211,0.569,2572,0.304,1.00
"theta_c_pr[2,83]",-1.71,0.0104,0.422,-2.41,-1.70,-1.03,1651,0.195,1.00
"theta_c_pr[2,84]",-0.362,0.00956,0.403,-1.05,-0.349,0.282,1779,0.210,1.00
"theta_c_pr[2,85]",1.04,0.0107,0.588,0.0746,1.03,2.04,3031,0.359,1.00
"theta_c_pr[2,86]",-0.111,0.0102,0.428,-0.816,-0.105,0.590,1766,0.209,1.00
"theta_c_pr[2,87]",0.618,0.0111,0.394,-0.0251,0.610,1.29,1254,0.148,1.00
"theta_c_pr[2,88]",-0.787,0.00781,0.445,-1.52,-0.779,-0.0628,3243,0.384,1.00
"theta_c_pr[2,89]",0.306,0.00852,0.371,-0.286,0.299,0.914,1899,0.225,1.00
"theta_c_pr[2,90]",-0.442,0.0101,0.527,-1.29,-0.453,0.404,2737,0.324,1.00
"theta_c_pr[2,91]",0.549,0.00714,0.374,-0.0633,0.548,1.17,2740,0.324,1.00
"theta_c_pr[2,92]",-0.136,0.00921,0.485,-0.965,-0.126,0.646,2777,0.328,1.00
"theta_c_pr[2,93]",-0.118,0.0151,0.505,-0.943,-0.119,0.697,1119,0.132,1.01
"theta_c_pr[2,94]",0.0826,0.0110,0.394,-0.563,0.0765,0.727,1283,0.152,1.00
"theta_c_pr[2,95]",-0.137,0.0110,0.408,-0.798,-0.144,0.518,1382,0.164,1.00
"theta_c_pr[2,96]",0.223,0.00729,0.393,-0.437,0.226,0.879,2909,0.344,1.00
"theta_c_pr[2,97]",1.29,0.00947,0.427,0.593,1.29,1.99,2030,0.240,1.00
"theta_c_pr[2,98]",-0.228,0.00920,0.411,-0.914,-0.222,0.440,1995,0.236,1.00
"theta_c_pr[2,99]",-1.44,0.00944,0.552,-2.38,-1.43,-0.554,3418,0.404,0.999
"theta_c_pr[3,1]",0.768,0.0132,0.562,-0.137,0.765,1.72,1808,0.214,1.00
"theta_c_pr[3,2]",0.396,0.0103,0.605,-0.604,0.390,1.41,3422,0.405,1.000
"theta_c_pr[3,3]",0.923,0.0116,0.707,-0.218,0.925,2.08,3732,0.441,0.999
"theta_c_pr[3,4]",0.176,0.0119,0.545,-0.698,0.160,1.07,2105,0.249,1.00
"theta_c_pr[3,5]",-0.818,0.0116,0.598,-1.78,-0.824,0.185,2678,0.317,0.999
"theta_c_pr[3,6]",0.218,0.0122,0.608,-0.772,0.217,1.23,2479,0.293,1.00
"theta_c_pr[3,7]",0.925,0.0102,0.607,-0.0678,0.931,1.91,3521,0.416,1.000
"theta_c_pr[3,8]",-1.04,0.0149,0.649,-2.11,-1.06,0.0431,1894,0.224,1.00
"theta_c_pr[3,9]",0.952,0.0131,0.750,-0.299,0.941,2.18,3278,0.388,1.000
"theta_c_pr[3,10]",-0.455,0.0159,0.701,-1.59,-0.461,0.728,1950,0.231,1.00
"theta_c_pr[3,11]",-1.22,0.0153,0.718,-2.38,-1.23,-0.0292,2193,0.259,1.00
"theta_c_pr[3,12]",-0.345,0.00949,0.549,-1.26,-0.347,0.532,3351,0.396,1.00
"theta_c_pr[3,13]",-0.208,0.0113,0.559,-1.12,-0.210,0.702,2467,0.292,1.00
"theta_c_pr[3,14]",-1.23,0.0110,0.626,-2.27,-1.24,-0.208,3210,0.380,1.00
"theta_c_pr[3,15]",-1.07,0.0145,0.555,-1.98,-1.07,-0.201,1460,0.173,1.00
"theta_c_pr[3,16]",-0.0592,0.0127,0.673,-1.19,-0.0557,1.04,2818,0.333,1.00
"theta_c_pr[3,17]",-0.148,0.0113,0.577,-1.10,-0.156,0.800,2632,0.311,1.00
"theta_c_pr[3,18]",0.577,0.0114,0.576,-0.366,0.579,1.52,2569,0.304,1.00
"theta_c_pr[3,19]",0.758,0.00977,0.596,-0.190,0.742,1.76,3718,0.440,1.00
"theta_c_pr[3,20]",0.292,0.0111,0.676,-0.797,0.287,1.40,3693,0.437,1.000
"theta_c_pr[3,21]",-0.0682,0.0106,0.537,-0.951,-0.0590,0.800,2577,0.305,1.00
"theta_c_pr[3,22]",1.03,0.00951,0.586,0.0805,1.02,1.99,3804,0.450,1.00
"theta_c_pr[3,23]",-0.256,0.0127,0.710,-1.42,-0.261,0.933,3104,0.367,1.00
"theta_c_pr[3,24]",-0.707,0.0136,0.597,-1.68,-0.717,0.263,1931,0.228,1.00
"theta_c_pr[3,25]",0.663,0.0100,0.563,-0.238,0.651,1.61,3148,0.372,1.00
"theta_c_pr[3,26]",-0.0113,0.0115,0.670,-1.11,-0.0149,1.10,3401,0.402,1.000
"theta_c_pr[3,27]",-1.14,0.0154,0.569,-2.06,-1.14,-0.192,1372,0.162,1.01
"theta_c_pr[3,28]",-0.628,0.0174,0.587,-1.57,-0.636,0.348,1145,0.135,1.01
"theta_c_pr[3,29]",-2.11,0.0152,0.676,-3.20,-2.12,-0.977,1990,0.235,1.00
"theta_c_pr[3,30]",-0.956,0.0115,0.564,-1.91,-0.938,-0.0520,2418,0.286,1.00
"theta_c_pr[3,31]",-0.409,0.0124,0.638,-1.44,-0.419,0.627,2668,0.316,1.000
"theta_c_pr[3,32]",-0.263,0.0139,0.583,-1.22,-0.269,0.673,1758,0.208,1.01
"theta_c_pr[3,33]",0.178,0.0107,0.646,-0.865,0.175,1.26,3630,0.429,1.00
"theta_c_pr[3,34]",0.150,0.00919,0.573,-0.808,0.166,1.08,3889,0.460,0.999
"theta_c_pr[3,35]",0.436,0.0105,0.631,-0.572,0.419,1.49,3621,0.428,1.00
"theta_c_pr[3,36]",-0.759,0.0109,0.636,-1.80,-0.751,0.280,3407,0.403,1.00
"theta_c_pr[3,37]",0.0365,0.0107,0.667,-1.07,0.0459,1.12,3894,0.461,1.00
"theta_c_pr[3,38]",0.667,0.00991,0.634,-0.358,0.663,1.73,4099,0.485,1.000
"theta_c_pr[3,39]",0.0000896,0.0137,0.745,-1.22,-0.0145,1.22,2948,0.349,1.00
"theta_c_pr[3,40]",-0.0774,0.0128,0.603,-1.06,-0.0731,0.923,2228,0.264,1.00
"theta_c_pr[3,41]",-0.945,0.0119,0.559,-1.89,-0.943,-0.0445,2214,0.262,1.00
"theta_c_pr[3,42]",0.612,0.0103,0.608,-0.368,0.605,1.65,3489,0.413,1.000
"theta_c_pr[3,43]",0.130,0.00979,0.515,-0.722,0.129,0.979,2768,0.327,1.00
"theta_c_pr[3,44]",-0.873,0.0103,0.543,-1.79,-0.862,0.0111,2763,0.327,1.000
"theta_c_pr[3,45]",0.619,0.0102,0.635,-0.425,0.620,1.69,3884,0.459,1.00
"theta_c_pr[3,46]",0.662,0.0140,0.700,-0.491,0.665,1.81,2508,0.297,1.00
"theta_c_pr[3,47]",-0.228,0.0129,0.589,-1.18,-0.233,0.725,2073,0.245,1.00
"theta_c_pr[3,48]",-0.144,0.0104,0.548,-1.06,-0.154,0.762,2757,0.326,1.00
"theta_c_pr[3,49]",-0.516,0.0112,0.603,-1.51,-0.518,0.478,2899,0.343,1.00
"theta_c_pr[3,50]",-0.411,0.0120,0.576,-1.35,-0.418,0.554,2313,0.274,1.00
"theta_c_pr[3,51]",0.421,0.0101,0.610,-0.590,0.405,1.43,3620,0.428,0.999
"theta_c_pr[3,52]",-0.146,0.0111,0.676,-1.24,-0.158,0.984,3689,0.436,1.00
"theta_c_pr[3,53]",0.595,0.0176,0.595,-0.346,0.581,1.60,1140,0.135,1.00
"theta_c_pr[3,54]",1.46,0.0105,0.558,0.569,1.45,2.42,2836,0.335,1.00
"theta_c_pr[3,55]",-1.29,0.0137,0.741,-2.52,-1.28,-0.0769,2910,0.344,1.00
"theta_c_pr[3,56]",-0.0703,0.00866,0.530,-0.947,-0.0714,0.804,3737,0.442,1.00
"theta_c_pr[3,57]",1.50,0.0105,0.561,0.587,1.49,2.44,2880,0.341,1.00
"theta_c_pr[3,58]",-0.164,0.0126,0.571,-1.09,-0.170,0.781,2062,0.244,1.00
"theta_c_pr[3,59]",-0.975,0.0107,0.527,-1.83,-0.963,-0.121,2419,0.286,1.00
"theta_c_pr[3,60]",0.142,0.0138,0.743,-1.10,0.154,1.34,2916,0.345,1.00
"theta_c_pr[3,61]",0.139,0.0136,0.686,-0.994,0.140,1.27,2545,0.301,1.00
"theta_c_pr[3,62]",0.896,0.00938,0.561,-0.0191,0.875,1.83,3571,0.422,1.00
"theta_c_pr[3,63]",-0.461,0.0106,0.568,-1.41,-0.455,0.472,2842,0.336,1.00
"theta_c_pr[3,64]",0.986,0.0102,0.593,-0.0159,0.990,1.95,3385,0.400,1.00
"theta_c_pr[3,65]",0.875,0.0122,0.659,-0.192,0.866,1.98,2912,0.344,1.00
"theta_c_pr[3,66]",0.115,0.0107,0.621,-0.918,0.121,1.14,3394,0.401,1.000
"theta_c_pr[3,67]",0.672,0.0106,0.643,-0.399,0.679,1.72,3679,0.435,1.000
"theta_c_pr[3,68]",-0.382,0.0135,0.711,-1.57,-0.377,0.780,2780,0.329,1.00
"theta_c_pr[3,69]",-0.900,0.0139,0.722,-2.06,-0.910,0.298,2692,0.318,1.00
"theta_c_pr[3,70]",0.302,0.0118,0.636,-0.734,0.293,1.34,2932,0.347,1.00
"theta_c_pr[3,71]",0.235,0.00989,0.604,-0.763,0.230,1.24,3724,0.440,1.00
"theta_c_pr[3,72]",-1.25,0.0140,0.760,-2.49,-1.28,0.0105,2953,0.349,1.00
"theta_c_pr[3,73]",0.0944,0.0137,0.750,-1.13,0.0911,1.33,2980,0.352,1.00
"theta_c_pr[3,74]",0.218,0.00979,0.596,-0.762,0.207,1.21,3712,0.439,1.00
"theta_c_pr[3,75]",0.298,0.0127,0.557,-0.609,0.297,1.22,1923,0.227,1.00
"theta_c_pr[3,76]",0.577,0.0159,0.769,-0.734,0.595,1.81,2347,0.278,1.00
"theta_c_pr[3,77]",1.03,0.00925,0.588,0.0612,1.03,2.01,4048,0.479,0.999
"theta_c_pr[3,78]",0.0588,0.0113,0.585,-0.914,0.0684,1.02,2676,0.316,1.00
"theta_c_pr[3,79]",-0.651,0.00989,0.626,-1.67,-0.655,0.402,3999,0.473,1.000
"theta_c_pr[3,80]",-1.76,0.0117,0.581,-2.72,-1.75,-0.813,2456,0.290,1.00
"theta_c_pr[3,81]",1.52,0.0103,0.592,0.564,1.51,2.49,3333,0.394,1.000
"theta_c_pr[3,82]",1.04,0.0106,0.647,-0.00596,1.02,2.09,3722,0.440,1.000
"theta_c_pr[3,83]",2.25,0.0120,0.589,1.33,2.24,3.24,2402,0.284,1.000
"theta_c_pr[3,84]",-0.480,0.00999,0.562,-1.38,-0.481,0.445,3162,0.374,1.00
"theta_c_pr[3,85]",0.898,0.0119,0.736,-0.300,0.888,2.14,3849,0.455,1.000
"theta_c_pr[3,86]",-0.998,0.0116,0.586,-1.94,-0.997,-0.0154,2547,0.301,1.00
"theta_c_pr[3,87]",-0.495,0.0102,0.533,-1.38,-0.501,0.366,2725,0.322,1.000
"theta_c_pr[3,88]",-0.236,0.0113,0.648,-1.30,-0.238,0.829,3291,0.389,1.00
"theta_c_pr[3,89]",-0.181,0.0112,0.549,-1.05,-0.177,0.701,2410,0.285,1.00
"theta_c_pr[3,90]",-0.0276,0.0138,0.694,-1.19,-0.0177,1.10,2533,0.300,1.00
"theta_c_pr[3,91]",1.40,0.0114,0.599,0.407,1.39,2.40,2777,0.328,1.00
"theta_c_pr[3,92]",0.0902,0.0114,0.694,-1.03,0.0825,1.21,3692,0.437,1.000
"theta_c_pr[3,93]",-0.510,0.0162,0.712,-1.68,-0.513,0.668,1941,0.230,1.00
"theta_c_pr[3,94]",0.223,0.0109,0.552,-0.684,0.225,1.12,2553,0.302,1.00
"theta_c_pr[3,95]",-0.290,0.0178,0.582,-1.24,-0.293,0.674,1066,0.126,1.00
"theta_c_pr[3,96]",0.454,0.00946,0.574,-0.498,0.451,1.41,3682,0.435,1.00
"theta_c_pr[3,97]",0.341,0.0165,0.655,-0.715,0.326,1.42,1579,0.187,1.00
"theta_c_pr[3,98]",-0.310,0.00945,0.548,-1.21,-0.312,0.583,3366,0.398,1.00
"theta_c_pr[3,99]",-1.13,0.0136,0.695,-2.25,-1.13,0.00585,2614,0.309,1.00
"theta_c_pr[4,1]",-1.53,0.0152,0.507,-2.29,-1.56,-0.666,1110,0.131,1.00
"theta_c_pr[4,2]",-0.00664,0.0113,0.404,-0.639,-0.0170,0.669,1287,0.152,1.00
"theta_c_pr[4,3]",0.783,0.00966,0.356,0.225,0.766,1.41,1360,0.161,1.00
"theta_c_pr[4,4]",-1.55,0.0178,0.690,-2.49,-1.64,-0.257,1496,0.177,1.00
"theta_c_pr[4,5]",-0.352,0.0143,0.420,-0.987,-0.370,0.354,863,0.102,1.01
"theta_c_pr[4,6]",1.53,0.0139,0.476,0.789,1.51,2.33,1168,0.138,1.00
"theta_c_pr[4,7]",-0.434,0.0176,0.529,-1.09,-0.523,0.589,905,0.107,1.00
"theta_c_pr[4,8]",-0.322,0.0124,0.391,-0.926,-0.335,0.349,995,0.118,1.00
"theta_c_pr[4,9]",1.01,0.0133,0.380,0.430,0.995,1.68,817,0.0967,1.00
"theta_c_pr[4,10]",2.01,0.0139,0.483,1.25,1.99,2.82,1199,0.142,1.00
"theta_c_pr[4,11]",0.655,0.0140,0.412,0.00511,0.637,1.35,867,0.103,1.00
"theta_c_pr[4,12]",-0.623,0.0178,0.724,-1.71,-0.669,0.618,1648,0.195,1.00
"theta_c_pr[4,13]",-0.653,0.0350,0.977,-1.83,-0.924,1.23,780,0.0922,1.01
"theta_c_pr[4,14]",-0.310,0.0129,0.400,-0.915,-0.330,0.370,957,0.113,1.00
"theta_c_pr[4,15]",-0.446,0.0390,1.16,-2.18,-0.490,1.47,883,0.104,1.00
"theta_c_pr[4,16]",0.545,0.00656,0.300,0.0600,0.542,1.04,2087,0.247,1.00
"theta_c_pr[4,17]",-1.17,0.0124,0.464,-1.88,-1.19,-0.367,1390,0.164,1.00
"theta_c_pr[4,18]",-0.963,0.0181,0.465,-1.64,-1.01,-0.136,660,0.0781,1.00
"theta_c_pr[4,19]",-0.0631,0.0122,0.452,-0.757,-0.0846,0.726,1381,0.163,1.00
"theta_c_pr[4,20]",0.817,0.0109,0.340,0.292,0.800,1.37,963,0.114,1.00
"theta_c_pr[4,21]",-1.02,0.0121,0.506,-1.71,-1.09,-0.0698,1748,0.207,1.00
"theta_c_pr[4,22]",0.588,0.0126,0.533,-0.270,0.576,1.47,1788,0.211,1.00
"theta_c_pr[4,23]",0.755,0.0133,0.420,0.0563,0.769,1.43,992,0.117,1.00
"theta_c_pr[4,24]",-0.674,0.0161,0.439,-1.32,-0.715,0.109,744,0.0879,1.00
"theta_c_pr[4,25]",0.524,0.0114,0.593,-0.459,0.520,1.50,2721,0.322,1.00
"theta_c_pr[4,26]",0.188,0.00788,0.304,-0.283,0.177,0.702,1494,0.177,1.00
"theta_c_pr[4,27]",-1.42,0.0157,0.561,-2.25,-1.45,-0.424,1280,0.151,1.00
"theta_c_pr[4,28]",-1.17,0.0398,1.03,-2.39,-1.43,1.00,665,0.0786,1.01
"theta_c_pr[4,29]",-0.930,0.0199,0.794,-2.05,-1.02,0.606,1587,0.188,1.00
"theta_c_pr[4,30]",1.06,0.0170,0.543,0.192,1.05,1.97,1016,0.120,1.00
"theta_c_pr[4,31]",-0.358,0.0170,0.390,-0.922,-0.392,0.323,524,0.0620,1.01
"theta_c_pr[4,32]",-1.26,0.0179,0.477,-1.97,-1.29,-0.410,708,0.0838,1.00
"theta_c_pr[4,33]",0.644,0.00837,0.371,0.0476,0.635,1.28,1962,0.232,1.000
"theta_c_pr[4,34]",-0.298,0.0152,0.471,-1.03,-0.325,0.518,966,0.114,1.00
"theta_c_pr[4,35]",0.0548,0.0125,0.343,-0.446,0.0227,0.663,749,0.0886,1.00
"theta_c_pr[4,36]",-0.172,0.0129,0.392,-0.805,-0.173,0.480,920,0.109,1.00
"theta_c_pr[4,37]",0.325,0.0101,0.368,-0.263,0.315,0.934,1337,0.158,1.00
"theta_c_pr[4,38]",0.0669,0.00889,0.342,-0.445,0.0386,0.664,1478,0.175,1.000
"theta_c_pr[4,39]",1.23,0.00942,0.363,0.658,1.21,1.85,1482,0.175,1.00
"theta_c_pr[4,40]",1.62,0.0117,0.473,0.852,1.61,2.41,1631,0.193,1.00
"theta_c_pr[4,41]",-0.665,0.0128,0.436,-1.32,-0.694,0.103,1163,0.138,1.00
"theta_c_pr[4,42]",0.730,0.00931,0.464,-0.00777,0.714,1.52,2480,0.293,1.000
"theta_c_pr[4,43]",-0.844,0.0290,0.832,-2.02,-0.955,0.590,824,0.0975,1.00
"theta_c_pr[4,44]",0.200,0.0626,0.990,-1.59,0.312,1.66,250,0.0295,1.02
"theta_c_pr[4,45]",-0.0542,0.0107,0.323,-0.513,-0.0857,0.530,918,0.109,1.00
"theta_c_pr[4,46]",-1.24,0.0149,0.577,-2.10,-1.27,-0.268,1506,0.178,1.00
