name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,39]	1.15	0.00653	0.487	0.416	1.1	2.02	5572.0	0.22	1.0
theta_pr[1,40]	1.23	0.00594	0.469	0.518	1.2	2.06	6246.0	0.247	1.0
theta_pr[1,41]	-0.418	0.0101	0.394	-0.804	-0.505	0.346	1512.0	0.0597	1.0
theta_pr[1,42]	1.5	0.00682	0.481	0.757	1.47	2.33	4969.0	0.196	1.0
theta_pr[1,43]	-0.478	0.0319	1.01	-1.33	-0.959	1.76	1003.0	0.0396	1.0
theta_pr[1,44]	-0.751	0.00442	0.155	-1.0	-0.753	-0.493	1235.0	0.0488	1.0
theta_pr[1,45]	-0.224	0.0081	0.478	-0.809	-0.321	0.732	3483.0	0.137	1.0
theta_pr[1,46]	-0.273	0.00833	0.541	-0.876	-0.426	0.868	4228.0	0.167	1.0
theta_pr[1,47]	0.7	0.00591	0.456	0.0467	0.652	1.52	5958.0	0.235	1.0
theta_pr[1,48]	-0.968	0.0263	0.648	-1.41	-1.13	0.691	607.0	0.024	1.0
theta_pr[1,49]	-0.607	0.00828	0.395	-1.0	-0.692	0.122	2269.0	0.0896	1.0
theta_pr[1,50]	0.24	0.0157	0.819	-0.892	0.147	1.68	2720.0	0.107	1.0
theta_pr[1,51]	0.354	0.0345	1.25	-1.23	0.397	2.36	1308.0	0.0516	1.0
theta_pr[1,52]	0.572	0.00581	0.482	-0.119	0.521	1.46	6892.0	0.272	1.0
theta_pr[1,53]	-0.811	0.00454	0.16	-1.07	-0.814	-0.544	1251.0	0.0494	1.0
theta_pr[1,54]	-1.04	0.00476	0.166	-1.31	-1.04	-0.766	1219.0	0.0481	1.0
theta_pr[1,55]	-1.14	0.0469	0.554	-1.49	-1.23	-0.891	139.0	0.0055	1.02
theta_pr[1,56]	-0.73	0.00468	0.172	-0.998	-0.739	-0.437	1356.0	0.0535	1.0
theta_pr[1,57]	-0.227	0.00483	0.276	-0.613	-0.257	0.255	3278.0	0.129	1.0
theta_pr[1,58]	-0.767	0.00532	0.276	-1.13	-0.802	-0.302	2690.0	0.106	1.0
theta_pr[1,59]	1.39	0.00699	0.565	0.5	1.37	2.35	6536.0	0.258	1.0
theta_pr[1,60]	-0.842	0.0113	0.305	-1.15	-0.879	-0.51	731.0	0.0289	1.0
theta_pr[1,61]	1.51	0.00664	0.531	0.698	1.46	2.43	6392.0	0.252	1.0
theta_pr[1,62]	0.0589	0.0086	0.56	-0.641	-0.0586	1.17	4244.0	0.168	1.0
theta_pr[1,63]	1.03	0.00822	0.644	0.0107	1.01	2.14	6137.0	0.242	1.0
theta_pr[1,64]	0.242	0.0163	0.888	-1.01	0.181	1.77	2981.0	0.118	1.0
theta_pr[1,65]	-0.388	0.0086	0.532	-0.95	-0.539	0.768	3823.0	0.151	1.0
theta_pr[1,66]	-0.878	0.014	0.308	-1.18	-0.91	-0.581	487.0	0.0192	1.0
theta_pr[1,67]	1.68	0.00799	0.523	0.883	1.65	2.59	4280.0	0.169	1.0
theta_pr[1,68]	0.61	0.00612	0.448	-0.0257	0.562	1.42	5362.0	0.212	1.0
theta_pr[1,69]	-0.898	0.00455	0.144	-1.13	-0.897	-0.661	1004.0	0.0397	1.0
theta_pr[1,70]	-0.855	0.00572	0.16	-1.09	-0.86	-0.623	783.0	0.0309	1.0
theta_pr[1,71]	-0.965	0.00649	0.188	-1.23	-0.972	-0.695	843.0	0.0333	1.0
theta_pr[1,72]	0.0789	0.016	0.871	-0.858	-0.24	1.82	2973.0	0.117	1.0
theta_pr[1,73]	-0.577	0.00429	0.158	-0.83	-0.581	-0.308	1361.0	0.0537	1.0
theta_pr[1,74]	0.734	0.00635	0.533	-0.0475	0.685	1.68	7041.0	0.278	1.0
theta_pr[1,75]	-0.854	0.00591	0.198	-1.14	-0.867	-0.551	1125.0	0.0444	1.0
theta_pr[1,76]	1.88	0.00794	0.512	1.09	1.85	2.77	4156.0	0.164	1.0
theta_pr[1,77]	-0.809	0.00704	0.228	-1.1	-0.833	-0.477	1047.0	0.0413	1.0
theta_pr[1,78]	0.792	0.00619	0.45	0.13	0.745	1.62	5287.0	0.209	1.0
theta_pr[1,79]	-0.141	0.00723	0.399	-0.674	-0.188	0.509	3038.0	0.12	1.0
theta_pr[1,80]	-0.549	0.00422	0.177	-0.823	-0.558	-0.251	1765.0	0.0697	1.0
theta_pr[1,81]	2.21	0.00669	0.516	1.4	2.2	3.09	5949.0	0.235	1.0
theta_pr[1,82]	1.19	0.00661	0.514	0.398	1.17	2.08	6038.0	0.238	1.0
theta_pr[1,83]	-0.373	0.00725	0.413	-0.831	-0.473	0.479	3251.0	0.128	1.0
theta_pr[1,84]	-0.507	0.00437	0.161	-0.763	-0.51	-0.237	1359.0	0.0536	1.0
theta_pr[1,85]	0.162	0.0152	0.859	-1.02	0.0702	1.68	3173.0	0.125	1.0
theta_pr[1,86]	2.26	0.00836	0.538	1.42	2.23	3.21	4148.0	0.164	1.0
theta_pr[1,87]	-0.823	0.0044	0.163	-1.08	-0.829	-0.556	1371.0	0.0541	1.0
theta_pr[1,88]	-0.123	0.00888	0.544	-0.77	-0.26	0.981	3750.0	0.148	1.0
theta_pr[1,89]	-0.701	0.00443	0.157	-0.954	-0.704	-0.439	1251.0	0.0494	1.0
theta_pr[1,90]	0.246	0.00576	0.411	-0.324	0.191	1.01	5091.0	0.201	1.0
theta_pr[1,91]	1.3	0.0065	0.517	0.509	1.27	2.22	6321.0	0.25	1.0
theta_pr[1,92]	0.841	0.00834	0.627	-0.118	0.805	1.94	5657.0	0.223	1.0
theta_pr[1,93]	0.506	0.00796	0.589	-0.333	0.442	1.58	5486.0	0.217	1.0
theta_pr[1,94]	-0.679	0.011	0.536	-1.2	-0.843	0.476	2396.0	0.0946	1.0
theta_pr[1,95]	-0.448	0.0193	0.767	-1.12	-0.753	1.31	1578.0	0.0623	1.0
theta_pr[1,96]	-0.793	0.00601	0.223	-1.07	-0.808	-0.5	1377.0	0.0544	1.0
theta_pr[1,97]	1.54	0.0149	0.911	-0.135	1.61	2.91	3753.0	0.148	1.0
theta_pr[1,98]	-0.632	0.00435	0.166	-0.899	-0.636	-0.348	1461.0	0.0577	1.0
theta_pr[1,99]	0.631	0.0073	0.551	-0.156	0.563	1.62	5706.0	0.225	1.0
theta_pr[1,100]	-0.195	0.00485	0.286	-0.612	-0.22	0.309	3490.0	0.138	1.0
theta_pr[1,101]	-0.134	0.00492	0.28	-0.529	-0.165	0.373	3234.0	0.128	1.0
theta_pr[1,102]	-1.04	0.00936	0.213	-1.3	-1.05	-0.783	519.0	0.0205	1.01
theta_pr[1,103]	0.889	0.00671	0.469	0.209	0.837	1.75	4889.0	0.193	1.0
theta_pr[1,104]	-0.148	0.0092	0.497	-0.684	-0.276	0.886	2921.0	0.115	1.0
theta_pr[1,105]	-0.941	0.00459	0.146	-1.18	-0.939	-0.703	1015.0	0.0401	1.0
theta_pr[1,106]	-1.0	0.0091	0.237	-1.28	-1.02	-0.728	678.0	0.0267	1.0
theta_pr[1,107]	-0.239	0.00454	0.25	-0.613	-0.256	0.208	3042.0	0.12	1.0
theta_pr[1,108]	-1.16	0.0292	0.356	-1.44	-1.19	-0.92	149.0	0.00587	1.02
theta_pr[1,109]	0.122	0.0255	1.01	-0.936	-0.295	2.06	1552.0	0.0613	1.0
theta_pr[1,110]	-0.139	0.0046	0.277	-0.532	-0.167	0.363	3614.0	0.143	1.0
theta_pr[2,1]	-0.155	0.00744	0.401	-0.788	-0.167	0.512	2910.0	0.115	1.0
theta_pr[2,2]	0.927	0.0045	0.425	0.238	0.921	1.63	8931.0	0.353	1.0
theta_pr[2,3]	-0.836	0.0052	0.45	-1.55	-0.847	-0.0781	7468.0	0.295	1.0
theta_pr[2,4]	0.655	0.00429	0.43	-0.0366	0.647	1.38	10053.0	0.397	1.0
theta_pr[2,5]	-0.225	0.006	0.483	-1.01	-0.23	0.575	6492.0	0.256	1.0
theta_pr[2,6]	-0.814	0.00494	0.377	-1.44	-0.818	-0.197	5822.0	0.23	1.0
theta_pr[2,7]	-0.447	0.00576	0.395	-1.09	-0.441	0.196	4687.0	0.185	1.0
theta_pr[2,8]	0.614	0.00907	0.529	-0.187	0.574	1.53	3403.0	0.134	1.0
theta_pr[2,9]	0.625	0.00431	0.421	-0.058	0.621	1.32	9535.0	0.376	1.0
theta_pr[2,10]	0.389	0.00772	0.516	-0.443	0.384	1.25	4466.0	0.176	1.0
theta_pr[2,11]	0.931	0.00509	0.49	0.146	0.923	1.75	9271.0	0.366	1.0
theta_pr[2,12]	0.132	0.00418	0.414	-0.536	0.125	0.819	9816.0	0.388	1.0
theta_pr[2,13]	-0.719	0.0071	0.542	-1.6	-0.723	0.18	5834.0	0.23	1.0
theta_pr[2,14]	0.0632	0.00486	0.454	-0.67	0.0544	0.828	8758.0	0.346	1.0
theta_pr[2,15]	0.0501	0.00478	0.381	-0.574	0.0512	0.667	6338.0	0.25	1.0
theta_pr[2,16]	-0.848	0.00628	0.538	-1.72	-0.853	0.0385	7343.0	0.29	1.0
theta_pr[2,17]	-1.94	0.0224	0.602	-2.78	-2.03	-0.792	721.0	0.0285	1.01
theta_pr[2,18]	-1.55	0.00454	0.438	-2.27	-1.54	-0.844	9296.0	0.367	1.0
theta_pr[2,19]	-0.74	0.00504	0.37	-1.35	-0.737	-0.141	5393.0	0.213	1.0
theta_pr[2,20]	0.435	0.00551	0.451	-0.275	0.416	1.2	6680.0	0.264	1.0
theta_pr[2,21]	-0.155	0.005	0.442	-0.872	-0.166	0.585	7814.0	0.308	1.0
theta_pr[2,22]	0.46	0.00444	0.431	-0.235	0.454	1.18	9456.0	0.373	1.0
theta_pr[2,23]	0.156	0.00542	0.506	-0.68	0.152	0.994	8713.0	0.344	1.0
theta_pr[2,24]	0.187	0.00424	0.411	-0.479	0.183	0.865	9382.0	0.37	1.0
theta_pr[2,25]	0.00147	0.00632	0.416	-0.663	-0.0144	0.706	4319.0	0.17	1.0
theta_pr[2,26]	-0.183	0.00564	0.455	-0.913	-0.194	0.565	6501.0	0.257	1.0
theta_pr[2,27]	-1.42	0.00818	0.519	-2.23	-1.43	-0.541	4022.0	0.159	1.0
theta_pr[2,28]	-0.803	0.00577	0.482	-1.58	-0.815	0.0113	6995.0	0.276	1.0
theta_pr[2,29]	0.524	0.00473	0.456	-0.21	0.508	1.3	9286.0	0.367	1.0
theta_pr[2,30]	0.678	0.00507	0.422	-0.00545	0.665	1.38	6938.0	0.274	1.0
theta_pr[2,31]	0.305	0.00846	0.431	-0.364	0.286	1.05	2594.0	0.102	1.0
theta_pr[2,32]	-0.133	0.00499	0.431	-0.823	-0.136	0.593	7445.0	0.294	1.0
theta_pr[2,33]	-0.19	0.00548	0.385	-0.808	-0.199	0.455	4941.0	0.195	1.0
theta_pr[2,34]	0.108	0.00575	0.462	-0.636	0.103	0.887	6457.0	0.255	1.0
theta_pr[2,35]	0.197	0.00605	0.512	-0.629	0.186	1.07	7152.0	0.282	1.0
theta_pr[2,36]	1.35	0.00627	0.541	0.481	1.33	2.25	7436.0	0.294	1.0
theta_pr[2,37]	0.849	0.00475	0.438	0.153	0.838	1.58	8487.0	0.335	1.0
theta_pr[2,38]	0.0751	0.00499	0.462	-0.682	0.067	0.858	8590.0	0.339	1.0
theta_pr[2,39]	0.768	0.00571	0.543	-0.113	0.757	1.67	9032.0	0.357	1.0
theta_pr[2,40]	0.812	0.00571	0.53	-0.0309	0.801	1.7	8630.0	0.341	1.0
theta_pr[2,41]	-1.42	0.0076	0.459	-2.15	-1.42	-0.64	3656.0	0.144	1.0
theta_pr[2,42]	-0.356	0.00593	0.511	-1.18	-0.368	0.494	7431.0	0.293	1.0
theta_pr[2,43]	-1.03	0.013	0.53	-1.8	-1.09	-0.0279	1664.0	0.0657	1.0
theta_pr[2,44]	1.62	0.00521	0.468	0.889	1.61	2.42	8047.0	0.318	1.0
theta_pr[2,45]	0.0403	0.00469	0.432	-0.666	0.0378	0.762	8488.0	0.335	1.0
theta_pr[2,46]	1.79	0.00456	0.484	1.02	1.78	2.61	11249.0	0.444	1.0
theta_pr[2,47]	0.698	0.00502	0.515	-0.134	0.694	1.55	10546.0	0.416	1.0
theta_pr[2,48]	-0.487	0.0112	0.454	-1.16	-0.52	0.306	1646.0	0.065	1.0
theta_pr[2,49]	-1.14	0.00681	0.446	-1.85	-1.14	-0.383	4286.0	0.169	1.0
theta_pr[2,50]	1.11	0.00948	0.569	0.191	1.1	2.07	3594.0	0.142	1.0
theta_pr[2,51]	0.0731	0.00975	0.522	-0.709	0.0327	0.996	2864.0	0.113	1.0
theta_pr[2,52]	0.194	0.005	0.46	-0.552	0.187	0.97	8491.0	0.335	1.0
theta_pr[2,53]	-0.676	0.00536	0.397	-1.32	-0.675	-0.0197	5493.0	0.217	1.0
theta_pr[2,54]	1.09	0.00473	0.447	0.384	1.07	1.86	8924.0	0.352	1.0
theta_pr[2,55]	-0.657	0.0195	0.422	-1.29	-0.675	0.00365	470.0	0.0186	1.01
theta_pr[2,56]	-1.26	0.00528	0.389	-1.92	-1.26	-0.637	5434.0	0.215	1.0
theta_pr[2,57]	-0.454	0.0043	0.41	-1.12	-0.453	0.232	9085.0	0.359	1.0
theta_pr[2,58]	1.12	0.005	0.45	0.411	1.11	1.89	8092.0	0.319	1.0
theta_pr[2,59]	-0.99	0.00593	0.49	-1.79	-0.995	-0.182	6811.0	0.269	1.0
theta_pr[2,60]	0.00828	0.00696	0.413	-0.641	-0.0077	0.705	3517.0	0.139	1.0
theta_pr[2,61]	-1.31	0.0063	0.533	-2.17	-1.31	-0.426	7162.0	0.283	1.0
theta_pr[2,62]	0.842	0.00592	0.492	0.0653	0.825	1.68	6909.0	0.273	1.0
theta_pr[2,63]	-0.21	0.00704	0.502	-1.01	-0.219	0.632	5089.0	0.201	1.0
theta_pr[2,64]	0.549	0.0074	0.5	-0.252	0.536	1.39	4567.0	0.18	1.0
theta_pr[2,65]	0.525	0.00599	0.47	-0.232	0.517	1.31	6149.0	0.243	1.0
theta_pr[2,66]	-0.79	0.00943	0.408	-1.43	-0.805	-0.128	1869.0	0.0738	1.0
theta_pr[2,67]	1.76	0.00718	0.645	0.717	1.75	2.84	8058.0	0.318	1.0
theta_pr[2,68]	0.444	0.00517	0.499	-0.366	0.435	1.28	9323.0	0.368	1.0
theta_pr[2,69]	0.32	0.00481	0.41	-0.348	0.317	1.0	7265.0	0.287	1.0
theta_pr[2,70]	-0.982	0.00578	0.376	-1.61	-0.975	-0.369	4223.0	0.167	1.0
theta_pr[2,71]	-0.11	0.00505	0.377	-0.725	-0.109	0.506	5576.0	0.22	1.0
theta_pr[2,72]	-1.32	0.00761	0.504	-2.1	-1.35	-0.446	4383.0	0.173	1.0
theta_pr[2,73]	0.299	0.00494	0.448	-0.425	0.293	1.05	8207.0	0.324	1.0
theta_pr[2,74]	0.719	0.00552	0.504	-0.0881	0.714	1.56	8339.0	0.329	1.0
theta_pr[2,75]	0.312	0.00446	0.398	-0.336	0.312	0.971	7951.0	0.314	1.0
theta_pr[2,76]	-0.142	0.00665	0.544	-1.02	-0.148	0.758	6697.0	0.264	1.0
theta_pr[2,77]	0.676	0.00507	0.427	-0.011	0.666	1.39	7107.0	0.281	1.0
theta_pr[2,78]	-0.25	0.00491	0.476	-1.03	-0.249	0.538	9397.0	0.371	1.0
theta_pr[2,79]	-2.39	0.00622	0.419	-3.07	-2.39	-1.71	4529.0	0.179	1.0
theta_pr[2,80]	0.229	0.00432	0.418	-0.451	0.222	0.928	9349.0	0.369	1.0
theta_pr[2,81]	-2.19	0.00734	0.563	-3.12	-2.19	-1.27	5889.0	0.232	1.0
theta_pr[2,82]	0.529	0.00622	0.528	-0.32	0.522	1.42	7204.0	0.284	1.0
theta_pr[2,83]	0.528	0.00436	0.436	-0.179	0.517	1.27	9980.0	0.394	1.0
theta_pr[2,84]	-2.15	0.00623	0.445	-2.9	-2.14	-1.45	5100.0	0.201	1.0
theta_pr[2,85]	0.312	0.0061	0.481	-0.451	0.292	1.14	6238.0	0.246	1.0
theta_pr[2,86]	-0.418	0.00712	0.549	-1.3	-0.427	0.498	5952.0	0.235	1.0
theta_pr[2,87]	0.272	0.00428	0.405	-0.385	0.268	0.945	8938.0	0.353	1.0
theta_pr[2,88]	0.116	0.0061	0.46	-0.615	0.0971	0.906	5695.0	0.225	1.0
theta_pr[2,89]	0.379	0.00479	0.43	-0.311	0.369	1.11	8051.0	0.318	1.0
theta_pr[2,90]	-0.479	0.00482	0.446	-1.21	-0.48	0.247	8569.0	0.338	1.0
theta_pr[2,91]	-0.46	0.00587	0.478	-1.22	-0.472	0.329	6631.0	0.262	1.0
theta_pr[2,92]	0.195	0.00596	0.482	-0.578	0.181	1.0	6549.0	0.259	1.0
theta_pr[2,93]	-0.217	0.00562	0.485	-1.0	-0.221	0.579	7437.0	0.294	1.0
theta_pr[2,94]	1.38	0.0075	0.521	0.548	1.37	2.27	4834.0	0.191	1.0
theta_pr[2,95]	-0.554	0.0137	0.591	-1.4	-0.636	0.548	1864.0	0.0736	1.0
theta_pr[2,96]	-0.912	0.00512	0.376	-1.53	-0.905	-0.302	5404.0	0.213	1.0
theta_pr[2,97]	-1.04	0.00877	0.537	-1.9	-1.05	-0.144	3747.0	0.148	1.0
theta_pr[2,98]	0.627	0.00469	0.437	-0.0764	0.615	1.37	8707.0	0.344	1.0
theta_pr[2,99]	0.444	0.00528	0.507	-0.383	0.44	1.28	9226.0	0.364	1.0
theta_pr[2,100]	0.783	0.0044	0.448	0.0654	0.77	1.56	10339.0	0.408	1.0
theta_pr[2,101]	0.474	0.0052	0.473	-0.295	0.468	1.26	8289.0	0.327	1.0
theta_pr[2,102]	1.01	0.00581	0.435	0.323	0.986	1.74	5600.0	0.221	1.0
theta_pr[2,103]	0.867	0.00578	0.539	-0.00466	0.863	1.77	8679.0	0.343	1.0
theta_pr[2,104]	0.58	0.00476	0.473	-0.171	0.572	1.37	9865.0	0.389	1.0
theta_pr[2,105]	-0.0404	0.00502	0.392	-0.679	-0.0428	0.613	6105.0	0.241	1.0
theta_pr[2,106]	1.07	0.00494	0.432	0.369	1.06	1.78	7675.0	0.303	1.0
theta_pr[2,107]	1.26	0.00454	0.468	0.516	1.25	2.05	10593.0	0.418	1.0
theta_pr[2,108]	-0.153	0.0102	0.396	-0.785	-0.161	0.506	1504.0	0.0594	1.0
theta_pr[2,109]	-1.84	0.0139	0.61	-2.74	-1.91	-0.732	1936.0	0.0764	1.0
theta_pr[2,110]	0.928	0.00446	0.481	0.155	0.922	1.72	11645.0	0.46	1.0
theta_pr[3,1]	-1.4	0.00521	0.478	-2.22	-1.39	-0.632	8420.0	0.332	1.0
theta_pr[3,2]	-0.109	0.00497	0.505	-0.951	-0.107	0.721	10333.0	0.408	1.0
theta_pr[3,3]	0.91	0.00585	0.53	0.0337	0.914	1.78	8203.0	0.324	1.0
theta_pr[3,4]	-0.449	0.00511	0.54	-1.35	-0.441	0.433	11135.0	0.44	1.0
theta_pr[3,5]	-0.574	0.00529	0.506	-1.41	-0.574	0.252	9149.0	0.361	1.0
theta_pr[3,6]	-1.27	0.00597	0.557	-2.18	-1.27	-0.357	8713.0	0.344	1.0
theta_pr[3,7]	-0.386	0.00539	0.497	-1.21	-0.378	0.418	8512.0	0.336	1.0
theta_pr[3,8]	-0.204	0.00654	0.543	-1.11	-0.197	0.669	6886.0	0.272	1.0
theta_pr[3,9]	1.33	0.00482	0.503	0.514	1.32	2.16	10897.0	0.43	1.0
theta_pr[3,10]	-0.403	0.00578	0.51	-1.25	-0.396	0.428	7771.0	0.307	1.0
theta_pr[3,11]	0.37	0.00582	0.548	-0.544	0.372	1.27	8855.0	0.35	1.0
theta_pr[3,12]	0.664	0.00486	0.537	-0.205	0.658	1.54	12170.0	0.48	1.0
theta_pr[3,13]	0.858	0.00623	0.58	-0.0899	0.858	1.81	8662.0	0.342	1.0
theta_pr[3,14]	0.763	0.005	0.517	-0.0716	0.748	1.63	10684.0	0.422	1.0
theta_pr[3,15]	0.552	0.00503	0.474	-0.236	0.548	1.34	8874.0	0.35	1.0
theta_pr[3,16]	-0.567	0.00732	0.661	-1.66	-0.565	0.509	8146.0	0.322	1.0
theta_pr[3,17]	-0.76	0.0095	0.525	-1.61	-0.763	0.108	3049.0	0.12	1.0
theta_pr[3,18]	0.0901	0.00616	0.655	-0.975	0.0753	1.17	11311.0	0.447	1.0
theta_pr[3,19]	0.252	0.0053	0.506	-0.584	0.248	1.09	9113.0	0.36	1.0
theta_pr[3,20]	0.923	0.00531	0.518	0.0798	0.924	1.76	9519.0	0.376	1.0
theta_pr[3,21]	-0.884	0.00488	0.486	-1.69	-0.878	-0.0863	9921.0	0.392	1.0
theta_pr[3,22]	0.767	0.00489	0.517	-0.0714	0.761	1.62	11159.0	0.441	1.0
theta_pr[3,23]	0.173	0.00541	0.555	-0.742	0.175	1.09	10492.0	0.414	1.0
theta_pr[3,24]	1.2	0.00481	0.535	0.328	1.19	2.1	12395.0	0.489	1.0
theta_pr[3,25]	0.599	0.00551	0.485	-0.2	0.604	1.38	7768.0	0.307	1.0
theta_pr[3,26]	-0.216	0.005	0.479	-1.01	-0.217	0.572	9177.0	0.362	1.0
theta_pr[3,27]	-0.397	0.00661	0.526	-1.27	-0.403	0.47	6345.0	0.25	1.0
theta_pr[3,28]	-0.38	0.00495	0.47	-1.16	-0.378	0.387	9011.0	0.356	1.0
theta_pr[3,29]	0.929	0.00538	0.571	-0.00858	0.933	1.87	11277.0	0.445	1.0
theta_pr[3,30]	-0.474	0.00508	0.504	-1.32	-0.466	0.359	9855.0	0.389	1.0
theta_pr[3,31]	0.535	0.00607	0.459	-0.219	0.536	1.29	5720.0	0.226	1.0
theta_pr[3,32]	-0.886	0.00587	0.568	-1.84	-0.876	0.0305	9364.0	0.37	1.0
theta_pr[3,33]	0.525	0.00543	0.498	-0.306	0.525	1.33	8437.0	0.333	1.0
theta_pr[3,34]	-1.01	0.00612	0.502	-1.86	-1.0	-0.206	6742.0	0.266	1.0
theta_pr[3,35]	0.145	0.00571	0.575	-0.796	0.143	1.08	10134.0	0.4	1.0
theta_pr[3,36]	-0.594	0.00656	0.614	-1.61	-0.589	0.402	8758.0	0.346	1.0
theta_pr[3,37]	1.0	0.0055	0.534	0.118	0.999	1.88	9400.0	0.371	1.0
theta_pr[3,38]	-0.68	0.00532	0.546	-1.59	-0.675	0.212	10546.0	0.416	1.0
theta_pr[3,39]	0.221	0.00648	0.591	-0.751	0.219	1.18	8326.0	0.329	1.0
theta_pr[3,40]	0.125	0.00659	0.618	-0.904	0.128	1.13	8796.0	0.347	1.0
theta_pr[3,41]	1.03	0.00995	0.693	-0.127	1.04	2.15	4857.0	0.192	1.0
theta_pr[3,42]	0.964	0.00636	0.659	-0.104	0.955	2.07	10751.0	0.424	1.0
theta_pr[3,43]	-1.15	0.00705	0.497	-1.97	-1.14	-0.333	4981.0	0.197	1.0
theta_pr[3,44]	0.343	0.00531	0.522	-0.515	0.343	1.21	9659.0	0.381	1.0
theta_pr[3,45]	0.103	0.00517	0.517	-0.731	0.11	0.954	10023.0	0.396	1.0
