name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,40]	1.13	0.00891	0.502	0.38	1.09	2.03	3179.0	0.139	1.0
theta_pr[1,41]	-0.375	0.00872	0.423	-0.828	-0.47	0.483	2347.0	0.103	1.0
theta_pr[1,42]	1.41	0.0108	0.507	0.624	1.38	2.3	2186.0	0.0955	1.0
theta_pr[1,43]	0.207	0.0501	1.29	-1.28	0.0864	2.31	668.0	0.0292	1.0
theta_pr[1,44]	-0.852	0.00677	0.158	-1.11	-0.854	-0.598	542.0	0.0237	1.01
theta_pr[1,45]	-0.0696	0.014	0.73	-0.905	-0.282	1.39	2705.0	0.118	1.0
theta_pr[1,46]	0.142	0.0139	0.744	-0.81	0.00818	1.5	2855.0	0.125	1.0
theta_pr[1,47]	0.628	0.00759	0.463	-0.0426	0.578	1.46	3717.0	0.162	1.0
theta_pr[1,48]	0.0309	0.0549	1.31	-1.33	-0.7	2.26	568.0	0.0248	1.01
theta_pr[1,49]	-0.598	0.0177	0.609	-1.09	-0.783	0.945	1190.0	0.052	1.0
theta_pr[1,50]	0.444	0.0129	0.801	-0.742	0.405	1.84	3837.0	0.168	1.0
theta_pr[1,51]	-0.334	0.0259	1.02	-1.28	-0.858	1.73	1537.0	0.0671	1.0
theta_pr[1,52]	0.712	0.00872	0.57	-0.108	0.656	1.74	4279.0	0.187	1.0
theta_pr[1,53]	-0.852	0.00721	0.184	-1.11	-0.857	-0.58	652.0	0.0285	1.01
theta_pr[1,54]	-0.951	0.0208	0.412	-1.3	-1.02	-0.543	393.0	0.0172	1.01
theta_pr[1,55]	-0.293	0.0794	1.33	-1.43	-1.09	2.24	281.0	0.0123	1.01
theta_pr[1,56]	-0.867	0.00645	0.148	-1.11	-0.868	-0.626	526.0	0.023	1.01
theta_pr[1,57]	-0.212	0.0077	0.37	-0.668	-0.275	0.472	2307.0	0.101	1.0
theta_pr[1,58]	-0.551	0.0163	0.728	-1.18	-0.821	1.18	2001.0	0.0874	1.0
theta_pr[1,59]	0.784	0.00942	0.672	-0.24	0.745	1.95	5093.0	0.222	1.0
theta_pr[1,60]	-0.814	0.0138	0.404	-1.17	-0.893	-0.13	858.0	0.0375	1.01
theta_pr[1,61]	1.34	0.00876	0.506	0.571	1.31	2.24	3337.0	0.146	1.0
theta_pr[1,62]	0.00314	0.012	0.633	-0.76	-0.158	1.27	2808.0	0.123	1.0
theta_pr[1,63]	1.12	0.00847	0.642	0.114	1.09	2.21	5754.0	0.251	1.0
theta_pr[1,64]	0.505	0.0213	1.03	-1.09	0.601	2.12	2322.0	0.101	1.0
theta_pr[1,65]	0.0345	0.0142	0.78	-0.931	-0.14	1.48	3025.0	0.132	1.0
theta_pr[1,66]	-0.794	0.0138	0.437	-1.17	-0.884	-0.029	999.0	0.0436	1.01
theta_pr[1,67]	1.43	0.0115	0.536	0.616	1.4	2.37	2177.0	0.0951	1.0
theta_pr[1,68]	0.642	0.00946	0.498	-0.0923	0.594	1.53	2767.0	0.121	1.0
theta_pr[1,69]	-0.981	0.00663	0.157	-1.23	-0.985	-0.738	562.0	0.0246	1.01
theta_pr[1,70]	-0.9	0.00645	0.144	-1.14	-0.9	-0.664	498.0	0.0218	1.01
theta_pr[1,71]	-0.916	0.0277	0.43	-1.25	-0.989	-0.545	240.0	0.0105	1.02
theta_pr[1,72]	0.118	0.015	0.817	-0.858	-0.0813	1.66	2956.0	0.129	1.0
theta_pr[1,73]	-0.74	0.00638	0.153	-0.99	-0.741	-0.49	572.0	0.025	1.01
theta_pr[1,74]	0.734	0.0086	0.581	-0.129	0.681	1.77	4562.0	0.199	1.0
theta_pr[1,75]	-0.885	0.00944	0.242	-1.17	-0.905	-0.585	655.0	0.0286	1.01
theta_pr[1,76]	1.87	0.0109	0.526	1.06	1.85	2.78	2338.0	0.102	1.0
theta_pr[1,77]	-0.693	0.0134	0.52	-1.14	-0.838	0.503	1502.0	0.0656	1.0
theta_pr[1,78]	0.599	0.00837	0.508	-0.138	0.547	1.51	3681.0	0.161	1.0
theta_pr[1,79]	-0.158	0.0355	1.11	-1.2	-0.783	1.94	969.0	0.0423	1.0
theta_pr[1,80]	-0.617	0.00681	0.18	-0.899	-0.622	-0.316	700.0	0.0306	1.01
theta_pr[1,81]	1.77	0.00918	0.587	0.86	1.74	2.78	4092.0	0.179	1.0
theta_pr[1,82]	0.679	0.00895	0.5	-0.0586	0.635	1.56	3118.0	0.136	1.0
theta_pr[1,83]	-0.0492	0.0145	0.781	-0.907	-0.315	1.48	2893.0	0.126	1.0
theta_pr[1,84]	-0.636	0.00664	0.152	-0.888	-0.636	-0.386	528.0	0.023	1.01
theta_pr[1,85]	0.784	0.0178	0.912	-0.865	0.843	2.22	2614.0	0.114	1.0
theta_pr[1,86]	2.06	0.0108	0.54	1.22	2.03	3.0	2484.0	0.108	1.0
theta_pr[1,87]	-0.847	0.00647	0.169	-1.11	-0.852	-0.56	681.0	0.0297	1.01
theta_pr[1,88]	0.0708	0.0128	0.678	-0.754	-0.089	1.39	2782.0	0.122	1.0
theta_pr[1,89]	-0.784	0.00662	0.15	-1.03	-0.785	-0.539	516.0	0.0226	1.01
theta_pr[1,90]	0.242	0.00851	0.514	-0.438	0.153	1.21	3649.0	0.159	1.0
theta_pr[1,91]	1.29	0.00939	0.537	0.482	1.25	2.24	3276.0	0.143	1.0
theta_pr[1,92]	-0.0385	0.0441	1.2	-1.28	-0.705	2.11	741.0	0.0324	1.0
theta_pr[1,93]	0.457	0.0118	0.733	-0.585	0.391	1.78	3874.0	0.169	1.0
theta_pr[1,94]	-0.0332	0.0283	1.08	-1.21	-0.418	1.9	1451.0	0.0634	1.0
theta_pr[1,95]	-0.317	0.0197	0.824	-1.1	-0.671	1.46	1752.0	0.0765	1.0
theta_pr[1,96]	-0.77	0.0114	0.379	-1.12	-0.84	-0.187	1099.0	0.048	1.0
theta_pr[1,97]	1.0	0.023	0.998	-0.99	1.13	2.46	1880.0	0.0821	1.0
theta_pr[1,98]	-0.773	0.00661	0.155	-1.02	-0.775	-0.519	548.0	0.0239	1.01
theta_pr[1,99]	0.531	0.00811	0.534	-0.234	0.473	1.51	4338.0	0.189	1.0
theta_pr[1,100]	-0.321	0.00671	0.276	-0.71	-0.349	0.161	1686.0	0.0736	1.0
theta_pr[1,101]	-0.211	0.00803	0.391	-0.695	-0.285	0.535	2372.0	0.104	1.0
theta_pr[1,102]	-0.925	0.0233	0.582	-1.33	-1.06	0.569	623.0	0.0272	1.0
theta_pr[1,103]	0.882	0.00926	0.495	0.149	0.836	1.77	2852.0	0.125	1.0
theta_pr[1,104]	0.291	0.0115	0.65	-0.605	0.205	1.46	3186.0	0.139	1.0
theta_pr[1,105]	-0.982	0.00634	0.145	-1.22	-0.982	-0.742	522.0	0.0228	1.01
theta_pr[1,106]	-1.03	0.0176	0.306	-1.33	-1.06	-0.776	303.0	0.0132	1.01
theta_pr[1,107]	-0.199	0.0081	0.336	-0.65	-0.246	0.397	1718.0	0.075	1.0
theta_pr[1,108]	-0.972	0.0337	0.707	-1.41	-1.15	0.901	440.0	0.0192	1.01
theta_pr[1,109]	0.361	0.0148	0.831	-0.783	0.292	1.83	3138.0	0.137	1.0
theta_pr[1,110]	-0.229	0.00828	0.324	-0.656	-0.275	0.341	1528.0	0.0667	1.0
theta_pr[2,1]	-0.713	0.0114	0.453	-1.41	-0.736	0.0819	1585.0	0.0692	1.0
theta_pr[2,2]	0.677	0.00542	0.393	0.0473	0.677	1.33	5262.0	0.23	1.0
theta_pr[2,3]	-0.294	0.00501	0.414	-0.97	-0.299	0.394	6833.0	0.298	1.0
theta_pr[2,4]	0.258	0.00463	0.38	-0.344	0.251	0.887	6705.0	0.293	1.0
theta_pr[2,5]	-0.368	0.00543	0.407	-1.01	-0.379	0.307	5606.0	0.245	1.0
theta_pr[2,6]	-1.4	0.00618	0.399	-2.05	-1.4	-0.758	4164.0	0.182	1.0
theta_pr[2,7]	-0.539	0.00766	0.378	-1.16	-0.541	0.0817	2434.0	0.106	1.0
theta_pr[2,8]	0.52	0.00682	0.432	-0.164	0.505	1.25	4006.0	0.175	1.0
theta_pr[2,9]	1.27	0.00517	0.448	0.547	1.27	2.02	7500.0	0.328	1.0
theta_pr[2,10]	0.225	0.00612	0.41	-0.434	0.216	0.907	4483.0	0.196	1.0
theta_pr[2,11]	0.972	0.00507	0.454	0.238	0.965	1.74	8045.0	0.351	1.0
theta_pr[2,12]	0.475	0.00434	0.404	-0.171	0.472	1.15	8648.0	0.378	1.0
theta_pr[2,13]	-0.019	0.00684	0.475	-0.78	-0.0313	0.792	4808.0	0.21	1.0
theta_pr[2,14]	0.617	0.00445	0.421	-0.0754	0.612	1.32	8947.0	0.391	1.0
theta_pr[2,15]	0.355	0.00553	0.378	-0.252	0.347	0.971	4665.0	0.204	1.0
theta_pr[2,16]	-1.12	0.00657	0.524	-1.97	-1.12	-0.244	6349.0	0.277	1.0
theta_pr[2,17]	-2.02	0.0178	0.484	-2.78	-2.04	-1.17	741.0	0.0324	1.0
theta_pr[2,18]	-1.64	0.00467	0.444	-2.39	-1.63	-0.903	9071.0	0.396	1.0
theta_pr[2,19]	-0.469	0.00596	0.385	-1.1	-0.47	0.155	4165.0	0.182	1.0
theta_pr[2,20]	1.01	0.00465	0.418	0.348	0.998	1.71	8091.0	0.353	1.0
theta_pr[2,21]	-0.524	0.00623	0.417	-1.19	-0.534	0.173	4476.0	0.195	1.0
theta_pr[2,22]	0.849	0.00461	0.396	0.204	0.841	1.51	7384.0	0.323	1.0
theta_pr[2,23]	0.552	0.00497	0.436	-0.151	0.536	1.28	7720.0	0.337	1.0
theta_pr[2,24]	0.829	0.00499	0.416	0.158	0.825	1.53	6972.0	0.305	1.0
theta_pr[2,25]	0.387	0.00547	0.386	-0.23	0.384	1.03	4973.0	0.217	1.0
theta_pr[2,26]	-0.0764	0.00754	0.43	-0.765	-0.0867	0.645	3245.0	0.142	1.0
theta_pr[2,27]	-1.41	0.00628	0.421	-2.09	-1.41	-0.697	4503.0	0.197	1.0
theta_pr[2,28]	-0.951	0.00725	0.394	-1.59	-0.956	-0.298	2943.0	0.129	1.0
theta_pr[2,29]	0.971	0.0045	0.422	0.286	0.957	1.69	8769.0	0.383	1.0
theta_pr[2,30]	0.331	0.00525	0.398	-0.303	0.323	1.0	5744.0	0.251	1.0
theta_pr[2,31]	0.676	0.0102	0.426	0.0112	0.652	1.42	1733.0	0.0757	1.0
theta_pr[2,32]	-0.677	0.00538	0.403	-1.33	-0.687	-0.00359	5615.0	0.245	1.0
theta_pr[2,33]	0.145	0.00516	0.363	-0.454	0.142	0.751	4946.0	0.216	1.0
theta_pr[2,34]	-0.568	0.00602	0.404	-1.22	-0.58	0.108	4505.0	0.197	1.0
theta_pr[2,35]	0.207	0.00571	0.467	-0.541	0.192	0.991	6692.0	0.292	1.0
theta_pr[2,36]	0.215	0.0046	0.451	-0.507	0.206	0.973	9595.0	0.419	1.0
theta_pr[2,37]	1.2	0.00482	0.415	0.523	1.19	1.89	7402.0	0.323	1.0
theta_pr[2,38]	-0.517	0.00504	0.43	-1.22	-0.523	0.196	7275.0	0.318	1.0
theta_pr[2,39]	0.982	0.00517	0.487	0.203	0.966	1.8	8867.0	0.387	1.0
theta_pr[2,40]	0.654	0.006	0.503	-0.148	0.642	1.49	7030.0	0.307	1.0
theta_pr[2,41]	-0.696	0.00452	0.399	-1.34	-0.697	-0.0307	7773.0	0.34	1.0
theta_pr[2,42]	-0.208	0.006	0.507	-1.03	-0.217	0.636	7137.0	0.312	1.0
theta_pr[2,43]	-1.24	0.0139	0.484	-1.99	-1.26	-0.418	1207.0	0.0527	1.0
theta_pr[2,44]	1.42	0.00526	0.435	0.717	1.41	2.15	6828.0	0.298	1.0
theta_pr[2,45]	0.212	0.00443	0.392	-0.417	0.202	0.864	7841.0	0.342	1.0
theta_pr[2,46]	1.15	0.00502	0.425	0.47	1.14	1.87	7177.0	0.314	1.0
theta_pr[2,47]	0.702	0.00512	0.478	-0.0674	0.689	1.5	8727.0	0.381	1.0
theta_pr[2,48]	-0.779	0.0162	0.488	-1.53	-0.808	0.0671	913.0	0.0399	1.0
theta_pr[2,49]	-1.43	0.00748	0.428	-2.13	-1.43	-0.728	3275.0	0.143	1.0
theta_pr[2,50]	0.979	0.00577	0.432	0.305	0.961	1.7	5618.0	0.245	1.0
theta_pr[2,51]	0.547	0.00717	0.425	-0.131	0.532	1.26	3519.0	0.154	1.0
theta_pr[2,52]	-0.25	0.00488	0.433	-0.954	-0.254	0.47	7865.0	0.344	1.0
theta_pr[2,53]	-0.397	0.00576	0.384	-1.04	-0.4	0.225	4437.0	0.194	1.0
theta_pr[2,54]	1.57	0.00678	0.415	0.903	1.56	2.27	3752.0	0.164	1.0
theta_pr[2,55]	-0.122	0.0224	0.494	-0.866	-0.166	0.764	487.0	0.0213	1.01
theta_pr[2,56]	-1.88	0.00698	0.399	-2.55	-1.87	-1.24	3268.0	0.143	1.0
theta_pr[2,57]	-1.16	0.00509	0.427	-1.87	-1.15	-0.462	7027.0	0.307	1.0
theta_pr[2,58]	0.767	0.00583	0.403	0.129	0.753	1.46	4792.0	0.209	1.0
theta_pr[2,59]	-1.33	0.00589	0.442	-2.05	-1.34	-0.604	5627.0	0.246	1.0
theta_pr[2,60]	0.312	0.00584	0.382	-0.315	0.309	0.952	4279.0	0.187	1.0
theta_pr[2,61]	-0.342	0.00615	0.5	-1.16	-0.343	0.486	6620.0	0.289	1.0
theta_pr[2,62]	0.968	0.00501	0.425	0.287	0.953	1.68	7212.0	0.315	1.0
theta_pr[2,63]	-0.463	0.00622	0.418	-1.12	-0.474	0.239	4506.0	0.197	1.0
theta_pr[2,64]	0.142	0.00747	0.441	-0.569	0.139	0.877	3483.0	0.152	1.0
theta_pr[2,65]	0.271	0.00603	0.437	-0.44	0.263	1.0	5245.0	0.229	1.0
theta_pr[2,66]	0.0719	0.00612	0.39	-0.564	0.065	0.727	4057.0	0.177	1.0
theta_pr[2,67]	2.47	0.00691	0.599	1.5	2.45	3.47	7527.0	0.329	1.0
theta_pr[2,68]	0.593	0.00537	0.485	-0.182	0.584	1.42	8169.0	0.357	1.0
theta_pr[2,69]	-0.207	0.0059	0.38	-0.834	-0.205	0.407	4147.0	0.181	1.0
theta_pr[2,70]	-0.254	0.00589	0.383	-0.894	-0.251	0.374	4230.0	0.185	1.0
theta_pr[2,71]	0.169	0.00705	0.381	-0.444	0.16	0.819	2926.0	0.128	1.0
theta_pr[2,72]	-1.05	0.00593	0.428	-1.74	-1.05	-0.336	5194.0	0.227	1.0
theta_pr[2,73]	-0.445	0.0053	0.395	-1.09	-0.442	0.208	5542.0	0.242	1.0
theta_pr[2,74]	0.653	0.00514	0.452	-0.0735	0.645	1.41	7719.0	0.337	1.0
theta_pr[2,75]	0.621	0.00508	0.379	-0.000756	0.614	1.25	5570.0	0.243	1.0
theta_pr[2,76]	-0.22	0.00802	0.543	-1.11	-0.224	0.673	4580.0	0.2	1.0
theta_pr[2,77]	0.38	0.00575	0.385	-0.241	0.373	1.02	4474.0	0.195	1.0
theta_pr[2,78]	0.15	0.00508	0.429	-0.548	0.142	0.86	7132.0	0.312	1.0
theta_pr[2,79]	-2.02	0.0102	0.463	-2.74	-2.03	-1.23	2064.0	0.0902	1.0
theta_pr[2,80]	0.468	0.0047	0.419	-0.207	0.464	1.17	7961.0	0.348	1.0
theta_pr[2,81]	-2.22	0.00785	0.515	-3.07	-2.22	-1.38	4299.0	0.188	1.0
theta_pr[2,82]	1.4	0.00552	0.484	0.641	1.38	2.22	7682.0	0.336	1.0
theta_pr[2,83]	0.0266	0.0047	0.398	-0.637	0.0246	0.681	7178.0	0.314	1.0
theta_pr[2,84]	-2.38	0.00699	0.449	-3.13	-2.36	-1.66	4128.0	0.18	1.0
theta_pr[2,85]	-0.162	0.00823	0.421	-0.847	-0.164	0.54	2616.0	0.114	1.0
theta_pr[2,86]	-0.306	0.00835	0.516	-1.13	-0.312	0.553	3815.0	0.167	1.0
theta_pr[2,87]	0.572	0.00504	0.409	-0.0919	0.568	1.24	6597.0	0.288	1.0
theta_pr[2,88]	-0.0602	0.0046	0.396	-0.701	-0.0638	0.594	7423.0	0.324	1.0
theta_pr[2,89]	0.733	0.00506	0.407	0.0775	0.727	1.41	6466.0	0.282	1.0
theta_pr[2,90]	-1.31	0.00469	0.438	-2.04	-1.3	-0.591	8713.0	0.381	1.0
theta_pr[2,91]	-0.654	0.00625	0.463	-1.4	-0.662	0.123	5502.0	0.24	1.0
theta_pr[2,92]	-0.912	0.011	0.446	-1.62	-0.932	-0.147	1645.0	0.0719	1.0
theta_pr[2,93]	-0.151	0.00514	0.41	-0.813	-0.163	0.543	6360.0	0.278	1.0
theta_pr[2,94]	0.0922	0.00903	0.456	-0.622	0.0762	0.886	2553.0	0.112	1.0
theta_pr[2,95]	-0.303	0.00731	0.411	-0.963	-0.314	0.396	3159.0	0.138	1.0
theta_pr[2,96]	0.0241	0.00516	0.38	-0.598	0.0191	0.657	5448.0	0.238	1.0
theta_pr[2,97]	-1.08	0.00871	0.436	-1.78	-1.09	-0.344	2506.0	0.109	1.0
theta_pr[2,98]	1.21	0.00499	0.441	0.495	1.2	1.95	7821.0	0.342	1.0
theta_pr[2,99]	0.248	0.00467	0.425	-0.435	0.236	0.96	8267.0	0.361	1.0
theta_pr[2,100]	0.24	0.00417	0.403	-0.412	0.231	0.901	9330.0	0.408	1.0
theta_pr[2,101]	-0.673	0.00435	0.407	-1.34	-0.672	-0.0133	8718.0	0.381	1.0
theta_pr[2,102]	0.634	0.00775	0.393	0.00324	0.623	1.29	2576.0	0.113	1.0
theta_pr[2,103]	1.09	0.00546	0.536	0.221	1.08	1.99	9645.0	0.421	1.0
theta_pr[2,104]	0.443	0.00487	0.434	-0.264	0.434	1.18	7935.0	0.347	1.0
theta_pr[2,105]	0.126	0.00578	0.381	-0.493	0.123	0.764	4330.0	0.189	1.0
theta_pr[2,106]	0.894	0.00585	0.388	0.265	0.889	1.54	4412.0	0.193	1.0
theta_pr[2,107]	0.97	0.00439	0.429	0.277	0.962	1.69	9575.0	0.418	1.0
theta_pr[2,108]	0.329	0.00951	0.416	-0.314	0.309	1.05	1914.0	0.0836	1.0
theta_pr[2,109]	-1.11	0.00623	0.426	-1.79	-1.12	-0.387	4677.0	0.204	1.0
theta_pr[2,110]	1.17	0.0048	0.442	0.468	1.17	1.91	8504.0	0.371	1.0
theta_pr[3,1]	-0.61	0.0232	1.05	-2.14	-0.702	1.21	2027.0	0.0885	1.0
theta_pr[3,2]	0.64	0.00621	0.596	-0.279	0.602	1.67	9204.0	0.402	1.0
theta_pr[3,3]	-0.421	0.00538	0.416	-1.03	-0.458	0.318	5971.0	0.261	1.0
theta_pr[3,4]	-0.358	0.00683	0.588	-1.23	-0.407	0.664	7422.0	0.324	1.0
theta_pr[3,5]	-0.425	0.00751	0.498	-1.12	-0.491	0.472	4384.0	0.191	1.0
theta_pr[3,6]	1.15	0.00708	0.637	0.162	1.12	2.24	8088.0	0.353	1.0
theta_pr[3,7]	0.485	0.0172	0.853	-1.03	0.514	1.83	2468.0	0.108	1.0
theta_pr[3,8]	-1.28	0.00866	0.607	-2.13	-1.36	-0.158	4907.0	0.214	1.0
theta_pr[3,9]	1.06	0.00615	0.595	0.135	1.03	2.08	9355.0	0.409	1.0
theta_pr[3,10]	-1.13	0.0107	0.608	-2.0	-1.21	-0.0186	3241.0	0.142	1.0
theta_pr[3,11]	-0.0197	0.00722	0.38	-0.576	-0.0555	0.664	2766.0	0.121	1.0
theta_pr[3,12]	-0.00338	0.00487	0.396	-0.624	-0.0189	0.671	6622.0	0.289	1.0
theta_pr[3,13]	0.861	0.00731	0.458	0.18	0.822	1.68	3916.0	0.171	1.0
theta_pr[3,14]	-0.274	0.00638	0.515	-1.0	-0.335	0.648	6495.0	0.284	1.0
theta_pr[3,15]	0.813	0.00977	0.826	-0.53	0.811	2.19	7142.0	0.312	1.0
theta_pr[3,16]	1.15	0.00737	0.482	0.423	1.12	1.99	4280.0	0.187	1.0
theta_pr[3,17]	-0.296	0.0359	1.08	-1.96	-0.312	1.51	909.0	0.0397	1.0
theta_pr[3,18]	0.661	0.00704	0.384	0.0302	0.661	1.29	2981.0	0.13	1.0
theta_pr[3,19]	1.44	0.0069	0.665	0.406	1.42	2.59	9286.0	0.406	1.0
theta_pr[3,20]	-0.806	0.00764	0.57	-1.57	-0.892	0.251	5572.0	0.243	1.0
theta_pr[3,21]	-1.08	0.0081	0.579	-1.92	-1.16	-0.0173	5109.0	0.223	1.0
theta_pr[3,22]	-0.505	0.00712	0.599	-1.4	-0.544	0.543	7077.0	0.309	1.0
theta_pr[3,23]	0.0464	0.00639	0.369	-0.486	0.0131	0.708	3330.0	0.145	1.0
theta_pr[3,24]	0.953	0.00619	0.618	-0.0144	0.924	2.0	9953.0	0.435	1.0
theta_pr[3,25]	-0.336	0.00912	0.748	-1.56	-0.34	0.929	6716.0	0.293	1.0
theta_pr[3,26]	-1.12	0.00854	0.672	-2.04	-1.22	0.125	6184.0	0.27	1.0
theta_pr[3,27]	-0.8	0.00845	0.561	-1.61	-0.862	0.205	4406.0	0.192	1.0
theta_pr[3,28]	-0.0839	0.0134	0.866	-1.46	-0.0831	1.35	4151.0	0.181	1.0
theta_pr[3,29]	-0.168	0.00556	0.438	-0.818	-0.205	0.596	6203.0	0.271	1.0
theta_pr[3,30]	-0.235	0.0121	0.966	-1.58	-0.347	1.49	6346.0	0.277	1.0
theta_pr[3,31]	-0.525	0.0261	1.17	-2.35	-0.522	1.4	1997.0	0.0872	1.0
theta_pr[3,32]	-0.833	0.00727	0.482	-1.51	-0.9	0.0689	4399.0	0.192	1.0
theta_pr[3,33]	-0.229	0.00793	0.58	-1.13	-0.249	0.774	5357.0	0.234	1.0
theta_pr[3,34]	-0.654	0.00864	0.542	-1.43	-0.725	0.334	3937.0	0.172	1.0
theta_pr[3,35]	0.368	0.00764	0.435	-0.255	0.317	1.16	3240.0	0.142	1.0
theta_pr[3,36]	0.274	0.00459	0.33	-0.226	0.253	0.843	5172.0	0.226	1.0
theta_pr[3,37]	-0.143	0.00829	0.713	-1.23	-0.188	1.12	7388.0	0.323	1.0
theta_pr[3,38]	-0.251	0.00618	0.359	-0.791	-0.277	0.375	3381.0	0.148	1.0
theta_pr[3,39]	0.302	0.00613	0.344	-0.219	0.279	0.902	3151.0	0.138	1.0
theta_pr[3,40]	0.686	0.00738	0.413	0.08	0.651	1.42	3136.0	0.137	1.0
theta_pr[3,41]	0.103	0.00714	0.567	-0.736	0.0623	1.09	6298.0	0.275	1.0
theta_pr[3,42]	1.18	0.00672	0.44	0.511	1.15	1.94	4288.0	0.187	1.0
theta_pr[3,43]	-0.951	0.0184	0.902	-2.27	-1.04	0.673	2414.0	0.105	1.0
theta_pr[3,44]	0.816	0.00696	0.7	-0.295	0.801	2.01	10135.0	0.443	1.0
theta_pr[3,45]	-0.76	0.00741	0.516	-1.45	-0.841	0.205	4841.0	0.211	1.0
theta_pr[3,46]	-0.821	0.00707	0.48	-1.5	-0.875	0.048	4602.0	0.201	1.0
theta_pr[3,47]	-0.0118	0.00616	0.34	-0.515	-0.04	0.584	3039.0	0.133	1.0
