	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[5]	0.194	0.0013	0.0959	0.055	0.179	0.408	5459.0	0.894	1.0
a1[6]	0.676	0.0012	0.0956	0.475	0.679	0.854	6342.0	1.04	1.0
a1[7]	0.274	0.00293	0.201	0.0378	0.212	0.733	4724.0	0.774	1.0
a1[8]	0.108	0.000623	0.0417	0.049	0.1	0.202	4481.0	0.734	1.0
a1[9]	0.233	0.000639	0.0534	0.136	0.23	0.341	6979.0	1.14	1.0
a1[10]	0.712	0.000965	0.0742	0.556	0.712	0.852	5913.0	0.969	1.0
a1[11]	0.157	0.000455	0.0349	0.0966	0.154	0.229	5892.0	0.965	1.0
a1[12]	0.213	0.00233	0.146	0.0253	0.186	0.537	3907.0	0.64	1.0
a1[13]	0.265	0.00306	0.212	0.0226	0.206	0.736	4808.0	0.788	0.999
a1[14]	0.125	0.000751	0.0504	0.0552	0.115	0.242	4508.0	0.739	1.0
a1[15]	0.246	0.00361	0.211	0.0116	0.187	0.707	3413.0	0.559	1.0
a1[16]	0.248	0.000989	0.0782	0.121	0.238	0.417	6251.0	1.02	1.0
a1[17]	0.0977	0.00132	0.0816	0.0203	0.0708	0.314	3810.0	0.624	1.0
a1[18]	0.0867	0.00103	0.064	0.0214	0.0668	0.253	3844.0	0.63	0.999
a1[19]	0.171	0.00117	0.0862	0.0532	0.155	0.364	5400.0	0.885	1.0
a1[20]	0.262	0.000726	0.0591	0.15	0.26	0.379	6629.0	1.09	1.0
a1[21]	0.12	0.00153	0.0975	0.024	0.087	0.376	4040.0	0.662	1.0
a1[22]	0.419	0.00171	0.124	0.169	0.414	0.662	5253.0	0.861	1.0
a1[23]	0.282	0.000926	0.0781	0.137	0.278	0.439	7106.0	1.16	1.0
a1[24]	0.093	0.000851	0.0531	0.0306	0.0792	0.223	3902.0	0.639	1.0
a1[25]	0.443	0.00192	0.145	0.15	0.441	0.723	5695.0	0.933	1.0
a1[26]	0.18	0.000742	0.0599	0.0841	0.172	0.308	6523.0	1.07	1.0
a1[27]	0.145	0.00254	0.15	0.0141	0.0864	0.549	3499.0	0.573	1.0
a1[28]	0.161	0.00285	0.176	0.00847	0.0888	0.636	3832.0	0.628	1.0
a1[29]	0.131	0.00214	0.13	0.0183	0.0814	0.496	3694.0	0.605	1.0
a1[30]	0.552	0.00157	0.127	0.271	0.558	0.778	6489.0	1.06	1.0
a1[31]	0.165	0.00128	0.0922	0.0462	0.145	0.38	5172.0	0.848	1.0
a1[32]	0.128	0.00193	0.123	0.015	0.0843	0.44	4041.0	0.662	1.0
a1[33]	0.319	0.00144	0.111	0.124	0.309	0.553	5920.0	0.97	1.0
a1[34]	0.216	0.0014	0.106	0.0542	0.203	0.448	5770.0	0.946	1.0
a1[35]	0.111	0.000418	0.0317	0.0596	0.107	0.181	5722.0	0.938	1.0
a1[36]	0.143	0.000962	0.0646	0.0594	0.128	0.299	4510.0	0.739	1.0
a1[37]	0.261	0.00101	0.0803	0.116	0.255	0.426	6264.0	1.03	1.0
a1[38]	0.185	0.000929	0.0712	0.0754	0.174	0.342	5880.0	0.964	1.0
a1[39]	0.258	0.000657	0.0487	0.165	0.257	0.352	5504.0	0.902	1.0
a1[40]	0.646	0.00117	0.093	0.448	0.649	0.817	6310.0	1.03	1.0
a1[41]	0.139	0.00113	0.0818	0.0389	0.118	0.336	5251.0	0.86	1.0
a1[42]	0.417	0.00179	0.132	0.159	0.416	0.666	5473.0	0.897	1.0
a1[43]	0.147	0.00218	0.141	0.0138	0.0965	0.505	4161.0	0.682	1.0
a1[44]	0.384	0.00361	0.211	0.0315	0.384	0.786	3396.0	0.557	1.0
a1[45]	0.107	0.000454	0.0348	0.0545	0.102	0.184	5875.0	0.963	0.999
a1[46]	0.13	0.00173	0.114	0.0156	0.0928	0.421	4370.0	0.716	1.0
a1[47]	0.452	0.00313	0.187	0.0828	0.463	0.788	3572.0	0.585	1.0
a1[48]	0.265	0.00182	0.14	0.0591	0.243	0.562	5929.0	0.972	1.0
a1[49]	0.157	0.00129	0.0943	0.034	0.136	0.371	5360.0	0.878	1.0
a1[50]	0.206	0.00285	0.186	0.0104	0.148	0.646	4259.0	0.698	1.0
a1[51]	0.209	0.00137	0.103	0.0582	0.193	0.44	5661.0	0.928	1.0
a1[52]	0.322	0.000883	0.0741	0.176	0.319	0.468	7035.0	1.15	1.0
a1[53]	0.129	0.00251	0.141	0.00226	0.0778	0.484	3138.0	0.514	1.0
a1[54]	0.0845	0.00125	0.0773	0.0143	0.0583	0.289	3813.0	0.625	1.0
a1[55]	0.217	0.000523	0.0428	0.139	0.215	0.305	6707.0	1.1	1.0
a1[56]	0.183	0.00135	0.0999	0.0487	0.163	0.408	5465.0	0.895	1.0
a1[57]	0.103	0.00171	0.11	0.00957	0.0627	0.39	4134.0	0.677	1.0
a1[58]	0.0966	0.00123	0.0716	0.0244	0.0748	0.271	3374.0	0.553	1.0
a1[59]	0.288	0.00304	0.198	0.0209	0.257	0.693	4252.0	0.697	1.0
a1[60]	0.231	0.00054	0.0434	0.151	0.228	0.319	6437.0	1.05	1.0
a1[61]	0.373	0.00105	0.089	0.197	0.371	0.547	7142.0	1.17	1.0
a1[62]	0.296	0.00291	0.187	0.0339	0.272	0.698	4122.0	0.675	1.0
a1[63]	0.266	0.00212	0.154	0.0546	0.238	0.607	5220.0	0.855	1.0
a1[64]	0.114	0.00135	0.0815	0.0291	0.0883	0.324	3642.0	0.597	1.0
a1[65]	0.275	0.00102	0.0823	0.126	0.271	0.439	6572.0	1.08	1.0
a1[66]	0.293	0.0013	0.102	0.114	0.285	0.497	6179.0	1.01	1.0
a1[67]	0.47	0.000943	0.0854	0.298	0.47	0.632	8202.0	1.34	1.0
a1[68]	0.19	0.000797	0.0643	0.0908	0.18	0.329	6512.0	1.07	1.0
a1[69]	0.301	0.00109	0.0847	0.144	0.296	0.471	5994.0	0.982	0.999
a1[70]	0.125	0.000795	0.0528	0.0523	0.113	0.251	4406.0	0.722	1.0
a1[71]	0.249	0.00163	0.126	0.0707	0.225	0.535	5978.0	0.98	1.0
a1[72]	0.211	0.000536	0.0451	0.129	0.208	0.304	7075.0	1.16	1.0
a1[73]	0.158	0.000374	0.0274	0.108	0.156	0.215	5374.0	0.881	1.0
a1[74]	0.296	0.00212	0.16	0.067	0.272	0.642	5695.0	0.933	1.0
a1[75]	0.158	0.00259	0.159	0.0116	0.0969	0.561	3783.0	0.62	1.0
a1[76]	0.268	0.000611	0.0514	0.171	0.265	0.372	7070.0	1.16	1.0
a1[77]	0.331	0.00257	0.167	0.049	0.329	0.65	4223.0	0.692	1.0
a1[78]	0.308	0.00256	0.167	0.0419	0.297	0.64	4225.0	0.692	1.0
a1[79]	0.386	0.00183	0.134	0.143	0.38	0.646	5365.0	0.879	1.0
a1[80]	0.459	0.00157	0.123	0.215	0.46	0.694	6181.0	1.01	1.0
a1[81]	0.136	0.00158	0.0986	0.0312	0.106	0.386	3914.0	0.641	1.0
a1[82]	0.487	0.00132	0.107	0.273	0.482	0.694	6593.0	1.08	1.0
a1[83]	0.408	0.00426	0.218	0.0288	0.412	0.803	2611.0	0.428	1.0
a1[84]	0.214	0.00167	0.121	0.0499	0.192	0.492	5184.0	0.849	1.0
a1[85]	0.286	0.000686	0.0569	0.182	0.284	0.398	6874.0	1.13	1.0
a1[86]	0.374	0.00216	0.158	0.0991	0.358	0.706	5386.0	0.883	1.0
a1[87]	0.378	0.00337	0.199	0.0345	0.379	0.752	3508.0	0.575	1.0
a1[88]	0.197	0.00087	0.0659	0.0838	0.191	0.334	5733.0	0.939	1.0
a1[89]	0.115	0.00152	0.0993	0.0203	0.0824	0.37	4246.0	0.696	1.0
a1[90]	0.499	0.00118	0.0998	0.296	0.498	0.685	7106.0	1.16	1.0
a1[91]	0.139	0.00219	0.138	0.0149	0.088	0.509	3971.0	0.651	1.0
a1[92]	0.145	0.000461	0.038	0.0815	0.141	0.225	6801.0	1.11	1.0
a1[93]	0.129	0.000401	0.0317	0.0758	0.125	0.198	6266.0	1.03	1.0
a1[94]	0.474	0.00414	0.21	0.0499	0.487	0.83	2575.0	0.422	1.0
a1[95]	0.115	0.0022	0.136	0.00466	0.0608	0.478	3820.0	0.626	1.0
a1[96]	0.133	0.00118	0.0794	0.042	0.112	0.325	4537.0	0.743	1.0
a1[97]	0.12	0.00113	0.0792	0.0268	0.0976	0.31	4891.0	0.801	1.0
a1[98]	0.455	0.00295	0.171	0.0944	0.461	0.77	3378.0	0.554	1.0
a1[99]	0.255	0.000816	0.0665	0.135	0.25	0.391	6639.0	1.09	0.999
