	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[7]	-0.209	0.00169	0.185	-0.589	-0.208	0.144	11969.0	2.56	0.999
b4[8]	0.431	0.00194	0.211	0.0018	0.429	0.838	11838.0	2.53	1.0
b4[9]	0.269	0.00269	0.276	-0.304	0.269	0.791	10504.0	2.25	1.0
b4[10]	-0.65	0.00264	0.272	-1.23	-0.642	-0.149	10592.0	2.27	1.0
b4[11]	-0.12	0.00238	0.237	-0.595	-0.121	0.317	9985.0	2.14	1.0
b4[12]	0.527	0.00174	0.181	0.164	0.528	0.877	10910.0	2.33	0.999
b4[13]	0.475	0.00165	0.179	0.111	0.473	0.824	11698.0	2.5	1.0
b4[14]	0.266	0.00216	0.213	-0.176	0.27	0.67	9729.0	2.08	1.0
b4[15]	0.202	0.00163	0.169	-0.143	0.203	0.518	10761.0	2.3	1.0
b4[16]	-0.0876	0.00228	0.243	-0.589	-0.0908	0.361	11310.0	2.42	0.999
b4[17]	0.667	0.00183	0.187	0.281	0.666	1.03	10414.0	2.23	1.0
b4[18]	-0.533	0.00171	0.184	-0.919	-0.531	-0.188	11487.0	2.46	1.0
b4[19]	0.339	0.00192	0.202	-0.0566	0.339	0.729	11023.0	2.36	1.0
b4[20]	-0.377	0.0028	0.284	-0.95	-0.376	0.15	10289.0	2.2	1.0
b4[21]	0.233	0.00171	0.179	-0.134	0.23	0.57	10930.0	2.34	1.0
b4[22]	0.33	0.00216	0.214	-0.0977	0.327	0.735	9745.0	2.09	0.999
b4[23]	1.09	0.00253	0.248	0.593	1.09	1.57	9567.0	2.05	1.0
b4[24]	-0.0756	0.00172	0.181	-0.457	-0.0776	0.265	11098.0	2.37	1.0
b4[25]	-0.166	0.00181	0.194	-0.568	-0.17	0.202	11446.0	2.45	0.999
b4[26]	0.0326	0.00206	0.231	-0.441	0.0361	0.462	12609.0	2.7	0.999
b4[27]	0.609	0.00177	0.18	0.246	0.605	0.947	10360.0	2.22	0.999
b4[28]	0.656	0.00168	0.181	0.296	0.655	1.0	11613.0	2.49	1.0
b4[29]	-1.05	0.00226	0.218	-1.51	-1.04	-0.651	9310.0	1.99	1.0
b4[30]	0.376	0.00209	0.222	-0.0735	0.374	0.795	11243.0	2.41	1.0
b4[31]	-0.266	0.00211	0.215	-0.711	-0.263	0.138	10359.0	2.22	1.0
b4[32]	0.386	0.00174	0.18	0.0202	0.387	0.723	10694.0	2.29	0.999
b4[33]	0.114	0.00225	0.237	-0.377	0.116	0.554	11095.0	2.37	0.999
b4[34]	0.671	0.00183	0.199	0.269	0.67	1.05	11799.0	2.53	1.0
b4[35]	-0.227	0.00185	0.213	-0.664	-0.225	0.175	13324.0	2.85	0.999
b4[36]	0.896	0.00225	0.22	0.457	0.889	1.31	9554.0	2.04	1.0
b4[37]	0.809	0.00256	0.25	0.315	0.802	1.3	9568.0	2.05	1.0
b4[38]	-0.227	0.00241	0.264	-0.778	-0.224	0.253	12023.0	2.57	0.999
b4[39]	0.078	0.00245	0.27	-0.492	0.0752	0.589	12195.0	2.61	1.0
b4[40]	0.707	0.00229	0.241	0.219	0.702	1.17	11089.0	2.37	1.0
b4[41]	0.462	0.0017	0.183	0.0848	0.461	0.802	11604.0	2.48	0.999
b4[42]	0.161	0.00196	0.226	-0.296	0.161	0.586	13184.0	2.82	0.999
b4[43]	-0.15	0.00166	0.177	-0.518	-0.148	0.186	11454.0	2.45	0.999
b4[44]	0.34	0.00165	0.179	-0.0281	0.336	0.679	11709.0	2.51	1.0
b4[45]	0.218	0.00207	0.238	-0.269	0.214	0.672	13231.0	2.83	0.999
b4[46]	1.13	0.00216	0.204	0.719	1.13	1.52	8980.0	1.92	1.0
b4[47]	-0.589	0.00179	0.19	-0.975	-0.589	-0.236	11286.0	2.42	0.999
b4[48]	0.264	0.00213	0.221	-0.177	0.261	0.688	10788.0	2.31	1.0
b4[49]	1.31	0.00237	0.216	0.872	1.3	1.73	8289.0	1.77	1.0
b4[50]	-0.681	0.00172	0.185	-1.07	-0.679	-0.339	11504.0	2.46	0.999
b4[51]	-0.474	0.00198	0.199	-0.901	-0.469	-0.109	10087.0	2.16	0.999
b4[52]	-0.437	0.00236	0.243	-0.96	-0.434	0.01	10620.0	2.27	0.999
b4[53]	0.654	0.00182	0.182	0.28	0.652	0.997	10048.0	2.15	1.0
b4[54]	-0.186	0.0017	0.183	-0.569	-0.186	0.157	11614.0	2.49	1.0
b4[55]	-0.133	0.00234	0.273	-0.698	-0.128	0.371	13531.0	2.9	1.0
b4[56]	0.257	0.00174	0.199	-0.14	0.257	0.63	13046.0	2.79	0.999
b4[57]	-0.00419	0.00168	0.179	-0.375	-0.00324	0.332	11369.0	2.43	1.0
b4[58]	0.456	0.00196	0.191	0.0674	0.451	0.815	9484.0	2.03	0.999
b4[59]	0.336	0.00164	0.182	-0.0255	0.333	0.677	12218.0	2.61	1.0
b4[60]	0.491	0.00279	0.285	-0.0881	0.487	1.04	10421.0	2.23	0.999
b4[61]	-0.264	0.00244	0.251	-0.784	-0.26	0.193	10558.0	2.26	1.0
b4[62]	0.0158	0.00173	0.18	-0.352	0.0174	0.348	10814.0	2.31	1.0
b4[63]	-0.273	0.00203	0.217	-0.72	-0.27	0.123	11382.0	2.44	1.0
b4[64]	0.399	0.00178	0.195	0.0128	0.399	0.771	12078.0	2.58	0.999
b4[65]	0.323	0.00218	0.236	-0.162	0.321	0.761	11645.0	2.49	1.0
b4[66]	0.157	0.00193	0.215	-0.29	0.158	0.564	12317.0	2.64	1.0
b4[67]	0.57	0.00243	0.24	0.0856	0.567	1.03	9782.0	2.09	1.0
b4[68]	0.491	0.00231	0.24	0.0072	0.488	0.941	10802.0	2.31	1.0
b4[69]	-0.246	0.00242	0.258	-0.809	-0.246	0.242	11400.0	2.44	0.999
b4[70]	-0.19	0.00179	0.194	-0.587	-0.189	0.176	11721.0	2.51	0.999
b4[71]	0.192	0.00264	0.257	-0.337	0.191	0.674	9496.0	2.03	1.0
b4[72]	-0.285	0.00263	0.288	-0.876	-0.278	0.247	12003.0	2.57	0.999
b4[73]	-0.0221	0.00246	0.269	-0.582	-0.02	0.488	11897.0	2.55	0.999
b4[74]	-0.407	0.00212	0.215	-0.859	-0.405	-0.00961	10295.0	2.2	1.0
b4[75]	0.104	0.00169	0.178	-0.255	0.105	0.438	11075.0	2.37	0.999
b4[76]	0.692	0.00303	0.299	0.101	0.688	1.27	9762.0	2.09	1.0
b4[77]	0.239	0.00161	0.181	-0.128	0.237	0.577	12691.0	2.72	1.0
b4[78]	0.755	0.00189	0.197	0.367	0.75	1.15	10900.0	2.33	1.0
b4[79]	0.00632	0.00219	0.232	-0.474	0.0068	0.437	11190.0	2.39	0.999
b4[80]	-0.0486	0.00205	0.211	-0.485	-0.0472	0.346	10589.0	2.27	1.0
b4[81]	-0.106	0.00175	0.188	-0.499	-0.104	0.25	11550.0	2.47	1.0
b4[82]	-0.0876	0.00211	0.236	-0.579	-0.0894	0.354	12492.0	2.67	1.0
b4[83]	-0.922	0.00204	0.203	-1.36	-0.92	-0.557	9929.0	2.12	1.0
b4[84]	0.0794	0.00199	0.196	-0.33	0.0799	0.453	9722.0	2.08	0.999
b4[85]	0.424	0.00291	0.304	-0.192	0.419	1.01	10909.0	2.33	1.0
b4[86]	0.185	0.00211	0.228	-0.285	0.187	0.609	11617.0	2.49	1.0
b4[87]	0.556	0.00186	0.195	0.157	0.555	0.933	10972.0	2.35	0.999
b4[88]	-0.282	0.0021	0.217	-0.726	-0.281	0.128	10633.0	2.28	1.0
b4[89]	0.359	0.00173	0.183	-0.0102	0.356	0.711	11248.0	2.41	1.0
b4[90]	-0.224	0.0023	0.248	-0.73	-0.223	0.241	11636.0	2.49	1.0
b4[91]	0.399	0.00162	0.18	0.0362	0.401	0.739	12338.0	2.64	1.0
b4[92]	-0.0326	0.00202	0.233	-0.515	-0.0295	0.41	13254.0	2.84	0.999
b4[93]	-0.219	0.0022	0.243	-0.726	-0.213	0.233	12182.0	2.61	1.0
b4[94]	0.241	0.00168	0.183	-0.139	0.24	0.587	11780.0	2.52	0.999
b4[95]	0.404	0.00155	0.183	0.0247	0.403	0.748	13996.0	3.0	1.0
b4[96]	0.145	0.002	0.199	-0.257	0.145	0.51	9890.0	2.12	1.0
b4[97]	0.823	0.00188	0.196	0.422	0.819	1.21	10953.0	2.34	0.999
b4[98]	0.0534	0.00193	0.207	-0.366	0.0519	0.446	11522.0	2.47	1.0
b4[99]	-0.455	0.00251	0.266	-1.03	-0.448	0.033	11254.0	2.41	0.999
a1[1]	0.0374	0.000563	0.0295	0.0085	0.0297	0.111	2742.0	0.587	1.0
a1[2]	0.223	0.00175	0.111	0.0645	0.207	0.462	4030.0	0.862	1.0
a1[3]	0.256	0.000558	0.0486	0.162	0.253	0.354	7585.0	1.62	0.999
a1[4]	0.0335	0.000708	0.0351	0.00486	0.0249	0.11	2460.0	0.526	1.0
a1[5]	0.194	0.00124	0.0848	0.0697	0.179	0.388	4652.0	0.996	1.0
a1[6]	0.643	0.00104	0.1	0.43	0.646	0.823	9324.0	2.0	1.0
a1[7]	0.229	0.00211	0.135	0.0601	0.197	0.568	4103.0	0.878	1.0
a1[8]	0.111	0.000466	0.0332	0.0598	0.105	0.185	5074.0	1.09	1.0
a1[9]	0.261	0.000542	0.0485	0.168	0.259	0.359	8017.0	1.72	1.0
a1[10]	0.706	0.000841	0.0728	0.557	0.706	0.843	7487.0	1.6	0.999
a1[11]	0.185	0.00045	0.0353	0.123	0.182	0.258	6167.0	1.32	0.999
a1[12]	0.0812	0.00132	0.0699	0.0203	0.0579	0.275	2792.0	0.598	1.0
a1[13]	0.066	0.00144	0.0666	0.0183	0.0463	0.235	2154.0	0.461	1.0
a1[14]	0.132	0.000523	0.0386	0.0716	0.126	0.218	5441.0	1.16	1.0
a1[15]	0.0383	0.00149	0.0622	0.00475	0.0234	0.16	1745.0	0.373	1.0
a1[16]	0.256	0.000891	0.0673	0.144	0.249	0.4	5696.0	1.22	1.0
a1[17]	0.0668	0.000744	0.0417	0.023	0.0559	0.17	3137.0	0.671	1.0
a1[18]	0.0586	0.000485	0.0295	0.0246	0.0511	0.126	3696.0	0.791	1.0
a1[19]	0.129	0.000877	0.0575	0.0564	0.116	0.268	4297.0	0.92	1.0
a1[20]	0.284	0.000683	0.0568	0.176	0.282	0.397	6911.0	1.48	1.0
a1[21]	0.075	0.000618	0.0369	0.0311	0.0661	0.161	3561.0	0.762	1.0
a1[22]	0.336	0.00176	0.126	0.0978	0.328	0.588	5085.0	1.09	1.0
a1[23]	0.285	0.00087	0.0715	0.157	0.279	0.433	6757.0	1.45	1.0
a1[24]	0.0778	0.000449	0.0314	0.0371	0.071	0.153	4887.0	1.05	1.0
a1[25]	0.324	0.00306	0.161	0.0544	0.325	0.636	2764.0	0.592	1.0
a1[26]	0.188	0.000674	0.0513	0.104	0.182	0.299	5798.0	1.24	1.0
a1[27]	0.0647	0.000943	0.0495	0.0173	0.0513	0.186	2754.0	0.589	1.0
a1[28]	0.0298	0.000794	0.0334	0.00462	0.0225	0.0887	1775.0	0.38	1.0
a1[29]	0.0586	0.000736	0.0401	0.0191	0.0474	0.161	2964.0	0.634	1.0
a1[30]	0.469	0.00277	0.157	0.13	0.482	0.737	3198.0	0.684	1.0
a1[31]	0.117	0.000852	0.0546	0.0506	0.104	0.247	4110.0	0.88	1.0
a1[32]	0.0956	0.000934	0.0595	0.0294	0.0794	0.244	4054.0	0.868	1.0
a1[33]	0.277	0.00129	0.0937	0.126	0.266	0.479	5290.0	1.13	1.0
a1[34]	0.135	0.00091	0.0603	0.0556	0.121	0.283	4382.0	0.938	1.0
a1[35]	0.126	0.000395	0.0294	0.0768	0.123	0.19	5532.0	1.18	1.0
a1[36]	0.175	0.000848	0.0594	0.0876	0.164	0.312	4908.0	1.05	1.0
a1[37]	0.248	0.000938	0.0723	0.128	0.241	0.402	5939.0	1.27	1.0
a1[38]	0.194	0.000886	0.0635	0.0984	0.182	0.336	5138.0	1.1	1.0
a1[39]	0.286	0.000541	0.0474	0.196	0.285	0.379	7684.0	1.64	0.999
a1[40]	0.606	0.00122	0.101	0.397	0.606	0.794	6895.0	1.48	1.0
a1[41]	0.107	0.000808	0.0518	0.0439	0.0943	0.232	4113.0	0.88	1.0
a1[42]	0.336	0.00152	0.112	0.141	0.327	0.56	5419.0	1.16	1.0
a1[43]	0.0476	0.000987	0.0465	0.0118	0.0343	0.164	2213.0	0.474	1.0
a1[44]	0.0963	0.00282	0.121	0.0159	0.0501	0.468	1855.0	0.397	1.01
a1[45]	0.12	0.00043	0.0329	0.0691	0.116	0.193	5838.0	1.25	1.0
a1[46]	0.0733	0.000894	0.0523	0.0196	0.0584	0.208	3420.0	0.732	1.0
a1[47]	0.196	0.00315	0.159	0.0433	0.133	0.606	2545.0	0.545	1.0
a1[48]	0.21	0.00205	0.124	0.0581	0.176	0.507	3674.0	0.786	1.0
a1[49]	0.0945	0.000918	0.0554	0.0341	0.0792	0.231	3635.0	0.778	1.0
a1[50]	0.0368	0.00142	0.057	0.00551	0.023	0.148	1601.0	0.343	1.0
a1[51]	0.155	0.00125	0.0795	0.0586	0.135	0.349	4075.0	0.872	1.0
a1[52]	0.31	0.000835	0.0692	0.172	0.308	0.444	6874.0	1.47	1.0
a1[53]	0.0158	0.000513	0.0267	0.000757	0.00935	0.0674	2713.0	0.581	1.0
a1[54]	0.0437	0.000491	0.0288	0.0136	0.0367	0.109	3429.0	0.734	1.0
a1[55]	0.25	0.000465	0.0428	0.17	0.248	0.337	8449.0	1.81	0.999
a1[56]	0.124	0.00114	0.0655	0.0467	0.106	0.296	3288.0	0.704	1.0
a1[57]	0.0307	0.000445	0.026	0.00659	0.0246	0.0874	3400.0	0.728	1.0
a1[58]	0.063	0.000552	0.0311	0.0269	0.0552	0.141	3170.0	0.678	1.0
a1[59]	0.0672	0.00192	0.081	0.0126	0.0415	0.289	1784.0	0.382	1.0
a1[60]	0.28	0.000587	0.0496	0.188	0.278	0.38	7159.0	1.53	1.0
a1[61]	0.355	0.0011	0.086	0.187	0.352	0.523	6138.0	1.31	1.0
a1[62]	0.0994	0.00182	0.0933	0.0235	0.066	0.366	2629.0	0.563	1.0
a1[63]	0.21	0.0018	0.111	0.0643	0.186	0.475	3830.0	0.82	1.0
a1[64]	0.0752	0.000677	0.0397	0.0311	0.0659	0.171	3439.0	0.736	1.0
a1[65]	0.275	0.00114	0.0836	0.122	0.272	0.438	5368.0	1.15	1.0
a1[66]	0.236	0.00133	0.0858	0.104	0.224	0.424	4153.0	0.889	1.0
a1[67]	0.434	0.00104	0.089	0.25	0.433	0.602	7259.0	1.55	1.0
a1[68]	0.199	0.00071	0.0547	0.111	0.192	0.319	5945.0	1.27	1.0
a1[69]	0.284	0.000781	0.0643	0.169	0.279	0.413	6779.0	1.45	1.0
a1[70]	0.164	0.000907	0.0631	0.0757	0.151	0.305	4836.0	1.03	0.999
a1[71]	0.231	0.00107	0.0805	0.102	0.221	0.401	5612.0	1.2	1.0
a1[72]	0.239	0.000505	0.0432	0.159	0.236	0.326	7311.0	1.56	0.999
a1[73]	0.19	0.000368	0.0309	0.133	0.189	0.253	7050.0	1.51	1.0
a1[74]	0.181	0.00158	0.0972	0.0658	0.156	0.429	3775.0	0.808	0.999
a1[75]	0.0353	0.000642	0.0323	0.00787	0.0273	0.106	2533.0	0.542	1.0
a1[76]	0.301	0.000612	0.0499	0.205	0.298	0.4	6649.0	1.42	1.0
a1[77]	0.15	0.00241	0.126	0.0341	0.1	0.488	2732.0	0.585	1.0
a1[78]	0.119	0.00215	0.112	0.0272	0.0757	0.428	2701.0	0.578	1.0
a1[79]	0.312	0.00169	0.114	0.131	0.298	0.564	4570.0	0.978	1.0
a1[80]	0.395	0.0019	0.124	0.145	0.395	0.63	4234.0	0.906	1.0
a1[81]	0.0828	0.000751	0.045	0.032	0.0712	0.191	3588.0	0.768	1.0
a1[82]	0.432	0.00148	0.11	0.214	0.431	0.641	5517.0	1.18	0.999
a1[83]	0.121	0.00359	0.152	0.0126	0.0524	0.559	1797.0	0.385	1.0
a1[84]	0.122	0.00107	0.0652	0.0465	0.104	0.291	3723.0	0.797	1.0
a1[85]	0.319	0.000632	0.0562	0.214	0.315	0.432	7908.0	1.69	1.0
a1[86]	0.313	0.00239	0.139	0.0812	0.301	0.59	3411.0	0.73	1.0
a1[87]	0.0892	0.00224	0.102	0.0184	0.0532	0.41	2079.0	0.445	1.0
a1[88]	0.198	0.0008	0.0592	0.0994	0.193	0.322	5479.0	1.17	1.0
a1[89]	0.0544	0.000567	0.0332	0.0206	0.0457	0.133	3414.0	0.731	1.0
a1[90]	0.466	0.00142	0.104	0.255	0.466	0.659	5363.0	1.15	1.0
a1[91]	0.0728	0.00103	0.0582	0.02	0.0565	0.219	3165.0	0.677	1.0
a1[92]	0.167	0.000465	0.0356	0.105	0.164	0.242	5881.0	1.26	1.0
a1[93]	0.152	0.000378	0.03	0.0988	0.15	0.215	6319.0	1.35	1.0
a1[94]	0.164	0.00457	0.189	0.0204	0.0733	0.67	1699.0	0.364	1.0
a1[95]	0.0377	0.000851	0.0431	0.00322	0.0254	0.146	2565.0	0.549	1.0
a1[96]	0.106	0.000666	0.0447	0.0487	0.0952	0.21	4493.0	0.962	1.0
a1[97]	0.074	0.000649	0.0394	0.0277	0.0645	0.169	3689.0	0.79	1.0
a1[98]	0.317	0.00365	0.182	0.0541	0.306	0.675	2494.0	0.534	1.0
a1[99]	0.259	0.000736	0.0612	0.146	0.254	0.383	6904.0	1.48	0.999
