	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[6]	-0.403	0.00251	0.222	-0.864	-0.399	0.00816	7835.0	1.57	1.0
b4[7]	-0.206	0.00183	0.189	-0.597	-0.207	0.145	10719.0	2.15	0.999
b4[8]	0.432	0.00228	0.222	-0.0256	0.43	0.86	9474.0	1.9	1.0
b4[9]	0.271	0.00295	0.271	-0.291	0.265	0.786	8462.0	1.7	0.999
b4[10]	-0.631	0.00302	0.271	-1.19	-0.627	-0.151	8028.0	1.61	1.0
b4[11]	-0.138	0.0027	0.242	-0.632	-0.138	0.314	8063.0	1.62	1.0
b4[12]	0.527	0.00182	0.182	0.161	0.525	0.877	9983.0	2.01	1.0
b4[13]	0.48	0.00197	0.181	0.118	0.475	0.821	8440.0	1.7	0.999
b4[14]	0.27	0.00261	0.225	-0.199	0.264	0.706	7413.0	1.49	1.0
b4[15]	0.207	0.00177	0.176	-0.15	0.206	0.526	9817.0	1.97	1.0
b4[16]	-0.0896	0.00269	0.248	-0.6	-0.0887	0.377	8530.0	1.71	0.999
b4[17]	0.649	0.00201	0.189	0.27	0.646	1.01	8845.0	1.78	1.0
b4[18]	-0.53	0.00187	0.182	-0.902	-0.528	-0.195	9523.0	1.91	1.0
b4[19]	0.345	0.00234	0.207	-0.0707	0.342	0.738	7809.0	1.57	1.0
b4[20]	-0.418	0.0031	0.294	-1.03	-0.414	0.112	9012.0	1.81	0.999
b4[21]	0.241	0.00184	0.177	-0.132	0.239	0.579	9270.0	1.86	0.999
b4[22]	0.331	0.0022	0.205	-0.0906	0.331	0.713	8639.0	1.74	1.0
b4[23]	1.09	0.0027	0.244	0.612	1.09	1.58	8199.0	1.65	1.0
b4[24]	-0.0717	0.00193	0.182	-0.434	-0.0701	0.265	8928.0	1.79	1.0
b4[25]	-0.18	0.00199	0.197	-0.595	-0.178	0.184	9794.0	1.97	0.999
b4[26]	0.0312	0.00233	0.228	-0.424	0.0298	0.451	9561.0	1.92	1.0
b4[27]	0.615	0.00195	0.188	0.237	0.614	0.973	9351.0	1.88	0.999
b4[28]	0.658	0.0019	0.183	0.28	0.654	1.01	9272.0	1.86	1.0
b4[29]	-1.08	0.00227	0.215	-1.54	-1.07	-0.693	8990.0	1.81	1.0
b4[30]	0.371	0.00267	0.226	-0.0782	0.366	0.808	7183.0	1.44	1.0
b4[31]	-0.291	0.00254	0.233	-0.768	-0.29	0.145	8401.0	1.69	0.999
b4[32]	0.389	0.00182	0.18	0.0162	0.388	0.724	9799.0	1.97	1.0
b4[33]	0.153	0.00293	0.238	-0.333	0.154	0.607	6579.0	1.32	1.0
b4[34]	0.677	0.00206	0.194	0.29	0.673	1.05	8847.0	1.78	1.0
b4[35]	-0.23	0.0024	0.214	-0.68	-0.226	0.166	7920.0	1.59	1.0
b4[36]	0.876	0.00228	0.223	0.45	0.87	1.31	9581.0	1.93	1.0
b4[37]	0.824	0.00265	0.26	0.318	0.821	1.32	9621.0	1.93	1.0
b4[38]	-0.219	0.00274	0.265	-0.769	-0.218	0.273	9396.0	1.89	1.0
b4[39]	0.0747	0.00304	0.276	-0.501	0.0753	0.593	8232.0	1.65	1.0
b4[40]	0.69	0.00274	0.244	0.195	0.686	1.16	7946.0	1.6	1.0
b4[41]	0.453	0.00191	0.19	0.0566	0.452	0.817	9879.0	1.98	1.0
b4[42]	0.161	0.00249	0.226	-0.295	0.156	0.588	8266.0	1.66	0.999
b4[43]	-0.16	0.0018	0.174	-0.522	-0.159	0.169	9309.0	1.87	0.999
b4[44]	0.341	0.00192	0.181	-0.0358	0.34	0.683	8907.0	1.79	1.0
b4[45]	0.22	0.00242	0.23	-0.248	0.224	0.666	9014.0	1.81	1.0
b4[46]	1.13	0.002	0.196	0.737	1.13	1.51	9623.0	1.93	0.999
b4[47]	-0.598	0.00211	0.198	-1.01	-0.598	-0.228	8844.0	1.78	1.0
b4[48]	0.292	0.00236	0.218	-0.147	0.288	0.708	8488.0	1.71	0.999
b4[49]	1.31	0.00234	0.212	0.885	1.3	1.71	8255.0	1.66	0.999
b4[50]	-0.686	0.002	0.184	-1.06	-0.681	-0.347	8480.0	1.7	1.0
b4[51]	-0.476	0.00213	0.198	-0.885	-0.472	-0.11	8630.0	1.73	1.0
b4[52]	-0.438	0.00269	0.247	-0.948	-0.43	0.00988	8441.0	1.7	1.0
b4[53]	0.655	0.00191	0.185	0.278	0.651	1.01	9382.0	1.89	1.0
b4[54]	-0.194	0.00187	0.174	-0.556	-0.195	0.135	8597.0	1.73	1.0
b4[55]	-0.121	0.00283	0.279	-0.7	-0.118	0.406	9710.0	1.95	1.0
b4[56]	0.254	0.00192	0.198	-0.161	0.253	0.631	10606.0	2.13	0.999
b4[57]	0.00172	0.0018	0.177	-0.363	0.00385	0.339	9654.0	1.94	1.0
b4[58]	0.462	0.00212	0.201	0.0572	0.457	0.843	9064.0	1.82	1.0
b4[59]	0.342	0.00178	0.175	-0.0151	0.342	0.672	9657.0	1.94	0.999
b4[60]	0.452	0.00295	0.279	-0.124	0.448	0.979	8961.0	1.8	1.0
b4[61]	-0.219	0.0028	0.256	-0.759	-0.22	0.259	8355.0	1.68	1.0
b4[62]	0.0217	0.00188	0.189	-0.368	0.0226	0.375	10157.0	2.04	0.999
b4[63]	-0.236	0.0023	0.22	-0.683	-0.236	0.183	9092.0	1.83	0.999
b4[64]	0.423	0.00208	0.198	0.022	0.421	0.8	9066.0	1.82	1.0
b4[65]	0.379	0.00241	0.234	-0.0946	0.378	0.82	9440.0	1.9	0.999
b4[66]	0.197	0.00261	0.218	-0.251	0.197	0.615	6976.0	1.4	1.0
b4[67]	0.588	0.00263	0.25	0.0951	0.585	1.06	8988.0	1.81	1.0
b4[68]	0.494	0.00237	0.229	0.0197	0.493	0.943	9363.0	1.88	1.0
b4[69]	-0.424	0.00336	0.278	-1.0	-0.423	0.0944	6831.0	1.37	1.0
b4[70]	-0.182	0.00185	0.187	-0.572	-0.178	0.162	10293.0	2.07	0.999
b4[71]	0.21	0.00261	0.251	-0.303	0.208	0.682	9244.0	1.86	1.0
b4[72]	-0.322	0.00317	0.293	-0.927	-0.319	0.218	8539.0	1.72	1.0
b4[73]	-0.0257	0.00287	0.268	-0.589	-0.0252	0.476	8713.0	1.75	1.0
b4[74]	-0.42	0.00221	0.214	-0.878	-0.414	-0.0163	9442.0	1.9	1.0
b4[75]	0.101	0.00177	0.176	-0.261	0.101	0.429	9910.0	1.99	1.0
b4[76]	0.692	0.00347	0.31	0.0832	0.686	1.28	7963.0	1.6	1.0
b4[77]	0.252	0.00194	0.188	-0.128	0.253	0.6	9482.0	1.91	1.0
b4[78]	0.786	0.00229	0.207	0.372	0.782	1.19	8156.0	1.64	1.0
b4[79]	0.0131	0.00234	0.237	-0.473	0.0137	0.463	10284.0	2.07	1.0
b4[80]	-0.0511	0.00232	0.22	-0.512	-0.0535	0.358	9017.0	1.81	1.0
b4[81]	-0.111	0.00197	0.188	-0.49	-0.113	0.246	9111.0	1.83	1.0
b4[82]	-0.0661	0.00246	0.246	-0.572	-0.0638	0.391	9989.0	2.01	1.0
b4[83]	-0.952	0.00228	0.205	-1.39	-0.949	-0.569	8047.0	1.62	0.999
b4[84]	0.0609	0.00213	0.198	-0.354	0.0644	0.427	8587.0	1.73	0.999
b4[85]	0.436	0.00343	0.314	-0.202	0.438	1.03	8379.0	1.68	1.0
b4[86]	0.179	0.0025	0.232	-0.29	0.18	0.621	8617.0	1.73	1.0
b4[87]	0.574	0.00206	0.192	0.183	0.57	0.94	8643.0	1.74	1.0
b4[88]	-0.283	0.00227	0.215	-0.731	-0.28	0.118	9024.0	1.81	0.999
b4[89]	0.362	0.00194	0.187	-0.0139	0.36	0.718	9302.0	1.87	1.0
b4[90]	-0.234	0.00289	0.238	-0.73	-0.236	0.211	6818.0	1.37	1.0
b4[91]	0.403	0.00181	0.179	0.0387	0.401	0.749	9755.0	1.96	1.0
b4[92]	-0.0338	0.00219	0.223	-0.503	-0.0332	0.392	10400.0	2.09	0.999
b4[93]	-0.222	0.00245	0.242	-0.731	-0.222	0.233	9715.0	1.95	1.0
b4[94]	0.234	0.00199	0.182	-0.141	0.232	0.581	8349.0	1.68	1.0
b4[95]	0.411	0.00177	0.178	0.045	0.409	0.747	10111.0	2.03	0.999
b4[96]	0.143	0.00198	0.199	-0.253	0.143	0.511	10063.0	2.02	1.0
b4[97]	0.835	0.00212	0.201	0.437	0.828	1.21	8933.0	1.79	1.0
b4[98]	0.0707	0.00223	0.209	-0.368	0.0705	0.471	8835.0	1.78	0.999
b4[99]	-0.504	0.00338	0.284	-1.1	-0.501	0.0152	7069.0	1.42	0.999
a1[1]	0.109	0.00169	0.0906	0.0186	0.0786	0.346	2878.0	0.578	1.0
a1[2]	0.165	0.0014	0.0855	0.0511	0.147	0.368	3755.0	0.754	1.0
a1[3]	0.213	0.000811	0.0573	0.114	0.208	0.335	4989.0	1.0	1.0
a1[4]	0.106	0.00174	0.0869	0.0146	0.079	0.335	2496.0	0.502	1.0
a1[5]	0.272	0.00153	0.1	0.0995	0.262	0.492	4283.0	0.861	1.0
a1[6]	0.44	0.00189	0.13	0.19	0.436	0.696	4762.0	0.957	1.0
a1[7]	0.282	0.00175	0.121	0.0937	0.266	0.561	4725.0	0.949	1.0
a1[8]	0.131	0.00087	0.054	0.0543	0.121	0.257	3852.0	0.774	1.0
a1[9]	0.251	0.000853	0.0659	0.133	0.246	0.387	5964.0	1.2	1.0
a1[10]	0.621	0.00189	0.119	0.346	0.63	0.825	3983.0	0.8	1.0
a1[11]	0.24	0.000969	0.0691	0.124	0.233	0.391	5083.0	1.02	1.0
a1[12]	0.169	0.00199	0.121	0.0307	0.133	0.455	3659.0	0.735	1.0
a1[13]	0.158	0.00274	0.146	0.0195	0.105	0.544	2845.0	0.572	1.0
a1[14]	0.138	0.00112	0.0684	0.0495	0.123	0.299	3767.0	0.757	1.0
a1[15]	0.114	0.00204	0.104	0.0102	0.0803	0.373	2608.0	0.524	1.0
a1[16]	0.292	0.0013	0.0931	0.134	0.282	0.485	5112.0	1.03	1.0
a1[17]	0.151	0.00175	0.1	0.0349	0.121	0.399	3307.0	0.664	0.999
a1[18]	0.0984	0.00109	0.0593	0.0295	0.0827	0.248	2942.0	0.591	1.0
a1[19]	0.151	0.00138	0.0804	0.0458	0.133	0.346	3393.0	0.682	1.0
a1[20]	0.215	0.000953	0.0642	0.108	0.207	0.35	4549.0	0.914	1.0
a1[21]	0.107	0.000887	0.0552	0.0389	0.0943	0.238	3867.0	0.777	1.0
a1[22]	0.233	0.00192	0.124	0.0531	0.213	0.502	4204.0	0.845	0.999
a1[23]	0.277	0.00114	0.0805	0.139	0.269	0.447	5018.0	1.01	1.0
a1[24]	0.111	0.000979	0.0549	0.0429	0.0979	0.236	3146.0	0.632	1.0
a1[25]	0.204	0.00201	0.132	0.0345	0.176	0.506	4320.0	0.868	1.0
a1[26]	0.219	0.00105	0.0734	0.0997	0.21	0.378	4898.0	0.984	1.0
a1[27]	0.129	0.00152	0.0921	0.0304	0.101	0.365	3656.0	0.735	1.0
a1[28]	0.0855	0.00156	0.0805	0.00954	0.0582	0.292	2653.0	0.533	1.0
a1[29]	0.127	0.00229	0.125	0.00946	0.0821	0.453	2987.0	0.6	1.0
a1[30]	0.361	0.00283	0.162	0.0639	0.362	0.666	3291.0	0.661	1.0
a1[31]	0.142	0.00158	0.0866	0.0381	0.118	0.355	2994.0	0.602	1.0
a1[32]	0.145	0.00128	0.0792	0.043	0.126	0.336	3849.0	0.773	1.0
a1[33]	0.236	0.00131	0.0862	0.0978	0.225	0.43	4324.0	0.869	1.0
a1[34]	0.154	0.00102	0.0631	0.0614	0.142	0.299	3797.0	0.763	1.0
a1[35]	0.192	0.00111	0.073	0.0821	0.18	0.359	4327.0	0.869	1.0
a1[36]	0.225	0.00115	0.0783	0.104	0.213	0.398	4658.0	0.936	1.0
a1[37]	0.214	0.00113	0.0751	0.0953	0.205	0.374	4439.0	0.892	1.0
a1[38]	0.157	0.00103	0.0674	0.0597	0.144	0.307	4260.0	0.856	0.999
a1[39]	0.226	0.000712	0.054	0.129	0.222	0.336	5750.0	1.16	1.0
a1[40]	0.414	0.00128	0.102	0.211	0.409	0.611	6333.0	1.27	1.0
a1[41]	0.186	0.00142	0.0916	0.0579	0.169	0.402	4136.0	0.831	1.0
a1[42]	0.276	0.00146	0.099	0.115	0.264	0.485	4612.0	0.927	1.0
a1[43]	0.149	0.00201	0.116	0.0218	0.115	0.429	3308.0	0.665	1.0
a1[44]	0.142	0.00206	0.116	0.0205	0.106	0.431	3177.0	0.638	1.0
a1[45]	0.111	0.000621	0.0401	0.0517	0.106	0.2	4173.0	0.838	1.0
a1[46]	0.14	0.00145	0.0879	0.0326	0.117	0.354	3667.0	0.737	1.0
a1[47]	0.213	0.00237	0.133	0.0503	0.18	0.53	3132.0	0.629	1.0
a1[48]	0.14	0.00156	0.0955	0.0291	0.113	0.372	3753.0	0.754	1.0
a1[49]	0.163	0.00156	0.0948	0.0434	0.139	0.385	3683.0	0.74	1.0
a1[50]	0.199	0.00301	0.159	0.012	0.16	0.548	2781.0	0.559	1.0
a1[51]	0.241	0.00199	0.122	0.063	0.221	0.505	3735.0	0.75	1.0
a1[52]	0.289	0.00113	0.0827	0.138	0.286	0.459	5354.0	1.08	1.0
a1[53]	0.112	0.0021	0.109	0.00482	0.0761	0.387	2679.0	0.538	1.0
a1[54]	0.0947	0.00131	0.071	0.0187	0.0742	0.272	2953.0	0.593	1.0
a1[55]	0.202	0.000639	0.0479	0.119	0.198	0.302	5615.0	1.13	1.0
a1[56]	0.193	0.00182	0.108	0.0482	0.17	0.436	3527.0	0.709	1.0
a1[57]	0.103	0.00179	0.0959	0.00793	0.0722	0.353	2878.0	0.578	1.0
a1[58]	0.113	0.00155	0.0869	0.0226	0.0872	0.337	3162.0	0.635	1.0
a1[59]	0.246	0.00384	0.178	0.0156	0.214	0.63	2152.0	0.432	1.0
a1[60]	0.351	0.000738	0.063	0.224	0.35	0.47	7288.0	1.46	1.0
a1[61]	0.413	0.00117	0.0973	0.218	0.411	0.601	6914.0	1.39	1.0
a1[62]	0.136	0.00217	0.122	0.0167	0.094	0.467	3188.0	0.64	1.0
a1[63]	0.104	0.00137	0.0765	0.0254	0.0797	0.303	3142.0	0.631	0.999
a1[64]	0.107	0.0012	0.0675	0.0302	0.0886	0.274	3149.0	0.633	1.0
a1[65]	0.126	0.000697	0.046	0.0579	0.119	0.233	4356.0	0.875	1.0
a1[66]	0.217	0.00125	0.0859	0.0796	0.206	0.405	4713.0	0.947	1.0
a1[67]	0.321	0.00184	0.11	0.116	0.317	0.536	3580.0	0.719	1.0
a1[68]	0.208	0.00113	0.0709	0.0963	0.197	0.361	3908.0	0.785	1.0
a1[69]	0.235	0.000732	0.0583	0.132	0.231	0.357	6346.0	1.28	1.0
a1[70]	0.233	0.00127	0.0864	0.0909	0.224	0.418	4634.0	0.931	1.0
a1[71]	0.166	0.00223	0.121	0.0414	0.127	0.495	2957.0	0.594	1.0
a1[72]	0.224	0.000671	0.0509	0.132	0.221	0.328	5748.0	1.15	1.0
a1[73]	0.164	0.000416	0.0332	0.104	0.162	0.233	6366.0	1.28	1.0
a1[74]	0.199	0.00198	0.124	0.0521	0.165	0.506	3903.0	0.784	1.0
a1[75]	0.12	0.00223	0.111	0.0144	0.081	0.4	2478.0	0.498	1.0
a1[76]	0.299	0.000887	0.0703	0.17	0.295	0.442	6269.0	1.26	1.0
a1[77]	0.179	0.00203	0.119	0.0363	0.149	0.459	3404.0	0.684	1.0
a1[78]	0.139	0.00188	0.105	0.0249	0.108	0.41	3101.0	0.623	1.0
a1[79]	0.323	0.00199	0.125	0.117	0.309	0.593	3932.0	0.79	1.0
a1[80]	0.221	0.0021	0.129	0.0531	0.192	0.517	3774.0	0.758	1.0
a1[81]	0.144	0.00176	0.0919	0.0362	0.118	0.374	2740.0	0.55	1.0
a1[82]	0.497	0.00143	0.114	0.267	0.496	0.713	6273.0	1.26	1.0
a1[83]	0.16	0.00247	0.144	0.0107	0.113	0.52	3406.0	0.684	0.999
a1[84]	0.143	0.00135	0.0769	0.0456	0.125	0.327	3254.0	0.654	1.0
a1[85]	0.247	0.000986	0.0689	0.131	0.239	0.391	4881.0	0.981	1.0
a1[86]	0.173	0.00185	0.114	0.039	0.143	0.443	3787.0	0.761	1.0
a1[87]	0.186	0.00274	0.157	0.0126	0.14	0.556	3306.0	0.664	1.0
a1[88]	0.292	0.00113	0.0809	0.139	0.288	0.449	5119.0	1.03	1.0
a1[89]	0.117	0.00173	0.095	0.0213	0.0864	0.366	3025.0	0.608	1.0
a1[90]	0.436	0.00192	0.127	0.194	0.433	0.685	4372.0	0.878	1.0
a1[91]	0.136	0.00166	0.0943	0.0314	0.108	0.372	3211.0	0.645	1.0
a1[92]	0.187	0.000676	0.05	0.103	0.182	0.293	5457.0	1.1	1.0
a1[93]	0.178	0.000956	0.0592	0.0815	0.17	0.304	3833.0	0.77	1.0
a1[94]	0.182	0.00285	0.155	0.0144	0.133	0.565	2958.0	0.594	1.0
a1[95]	0.131	0.00232	0.119	0.00475	0.0962	0.424	2645.0	0.531	1.0
a1[96]	0.127	0.0011	0.0632	0.0472	0.112	0.278	3316.0	0.666	1.0
a1[97]	0.112	0.00104	0.0629	0.0315	0.0967	0.262	3629.0	0.729	1.0
a1[98]	0.139	0.00182	0.104	0.0299	0.109	0.415	3250.0	0.653	1.0
a1[99]	0.225	0.000974	0.0687	0.113	0.218	0.372	4974.0	0.999	1.0
a2[1]	0.0935	0.00237	0.126	0.00201	0.0413	0.451	2813.0	0.565	1.0
a2[2]	0.398	0.00258	0.157	0.0933	0.398	0.697	3713.0	0.746	1.0
a2[3]	0.306	0.000992	0.0746	0.162	0.303	0.459	5650.0	1.14	1.0
a2[4]	0.085	0.00221	0.119	0.00217	0.0379	0.416	2892.0	0.581	1.0
a2[5]	0.128	0.00156	0.0909	0.0347	0.0999	0.363	3395.0	0.682	1.0
a2[6]	0.66	0.00145	0.118	0.405	0.664	0.867	6625.0	1.33	1.0
a2[7]	0.154	0.0028	0.154	0.0238	0.0956	0.582	3011.0	0.605	1.0
a2[8]	0.129	0.000946	0.0578	0.0526	0.117	0.267	3731.0	0.75	1.0
a2[9]	0.266	0.000835	0.0668	0.141	0.262	0.402	6395.0	1.28	0.999
a2[10]	0.654	0.00108	0.0918	0.465	0.653	0.829	7179.0	1.44	1.0
a2[11]	0.162	0.000567	0.04	0.0946	0.157	0.247	4988.0	1.0	1.0
a2[12]	0.129	0.0022	0.125	0.0103	0.0829	0.452	3237.0	0.65	1.0
a2[13]	0.14	0.00226	0.129	0.0188	0.094	0.471	3276.0	0.658	1.0
a2[14]	0.154	0.000827	0.0526	0.0735	0.147	0.276	4037.0	0.811	1.0
a2[15]	0.208	0.00467	0.225	0.00531	0.102	0.752	2314.0	0.465	1.0
a2[16]	0.234	0.00134	0.0824	0.112	0.22	0.422	3759.0	0.755	1.0
a2[17]	0.0747	0.00165	0.0877	0.00679	0.0455	0.313	2830.0	0.569	1.0
a2[18]	0.101	0.00191	0.101	0.0143	0.0656	0.376	2806.0	0.564	1.0
a2[19]	0.193	0.00184	0.112	0.0532	0.164	0.466	3689.0	0.741	0.999
a2[20]	0.339	0.000803	0.071	0.196	0.339	0.472	7803.0	1.57	0.999
a2[21]	0.146	0.00285	0.159	0.0108	0.0814	0.586	3100.0	0.623	1.0
a2[22]	0.409	0.00238	0.155	0.115	0.399	0.724	4273.0	0.859	1.0
a2[23]	0.287	0.00154	0.11	0.104	0.275	0.519	5046.0	1.01	1.0
a2[24]	0.0995	0.0016	0.0861	0.0193	0.0709	0.322	2883.0	0.579	1.0
a2[25]	0.42	0.00311	0.177	0.0865	0.414	0.769	3249.0	0.653	1.0
a2[26]	0.181	0.00102	0.0702	0.0765	0.168	0.342	4689.0	0.942	1.0
a2[27]	0.0962	0.00261	0.131	0.00191	0.0429	0.463	2501.0	0.502	1.0
a2[28]	0.189	0.00401	0.213	0.00374	0.093	0.718	2803.0	0.563	1.0
a2[29]	0.102	0.00152	0.0815	0.0239	0.0768	0.303	2861.0	0.575	1.0
a2[30]	0.391	0.00303	0.185	0.0885	0.379	0.74	3734.0	0.75	0.999
a2[31]	0.177	0.00166	0.102	0.0524	0.152	0.429	3813.0	0.766	1.0
a2[32]	0.1	0.00271	0.137	0.00141	0.0419	0.486	2548.0	0.512	1.0
a2[33]	0.372	0.00248	0.155	0.11	0.36	0.692	3883.0	0.78	1.0
a2[34]	0.226	0.00275	0.171	0.0284	0.179	0.611	3879.0	0.779	1.0
a2[35]	0.112	0.000505	0.0333	0.0588	0.108	0.184	4349.0	0.874	1.0
a2[36]	0.143	0.00212	0.103	0.0425	0.114	0.408	2339.0	0.47	1.0
a2[37]	0.323	0.00177	0.118	0.123	0.313	0.567	4398.0	0.884	0.999
a2[38]	0.309	0.00249	0.141	0.111	0.279	0.645	3230.0	0.649	1.0
a2[39]	0.351	0.000874	0.0733	0.205	0.347	0.496	7035.0	1.41	1.0
a2[40]	0.713	0.00163	0.121	0.423	0.725	0.91	5509.0	1.11	1.0
a2[41]	0.0948	0.00139	0.0696	0.025	0.0751	0.264	2498.0	0.502	1.0
a2[42]	0.413	0.00285	0.175	0.111	0.405	0.749	3766.0	0.757	1.0
a2[43]	0.0939	0.00249	0.124	0.00295	0.0455	0.445	2464.0	0.495	1.0
a2[44]	0.296	0.00411	0.227	0.015	0.254	0.772	3053.0	0.613	1.0
a2[45]	0.172	0.00108	0.072	0.0704	0.158	0.339	4447.0	0.893	1.0
a2[46]	0.104	0.00238	0.135	0.00241	0.0473	0.48	3200.0	0.643	1.0
a2[47]	0.287	0.00339	0.209	0.033	0.238	0.744	3791.0	0.762	0.999
a2[48]	0.374	0.00269	0.167	0.0884	0.366	0.697	3827.0	0.769	1.0
a2[49]	0.119	0.00166	0.1	0.0177	0.086	0.376	3640.0	0.731	1.0
a2[50]	0.0881	0.0023	0.111	0.00442	0.0462	0.405	2352.0	0.473	1.0
a2[51]	0.152	0.00148	0.0915	0.0426	0.128	0.381	3821.0	0.768	1.0
a2[52]	0.316	0.00134	0.0983	0.135	0.309	0.514	5402.0	1.09	0.999
a2[53]	0.104	0.00263	0.136	0.00136	0.0469	0.476	2693.0	0.541	1.0
a2[54]	0.0918	0.002	0.106	0.00768	0.0531	0.382	2822.0	0.567	1.0
a2[55]	0.326	0.0009	0.0757	0.189	0.321	0.479	7077.0	1.42	1.0
a2[56]	0.145	0.00144	0.0906	0.0414	0.118	0.373	3943.0	0.792	1.0
a2[57]	0.0993	0.00251	0.121	0.00684	0.0516	0.444	2321.0	0.466	1.0
a2[58]	0.1	0.00122	0.07	0.0268	0.0787	0.28	3297.0	0.662	1.0
a2[59]	0.101	0.00181	0.0982	0.0161	0.068	0.365	2928.0	0.588	1.0
a2[60]	0.209	0.000685	0.0508	0.121	0.204	0.315	5493.0	1.1	1.0
a2[61]	0.236	0.00152	0.0942	0.0983	0.219	0.453	3819.0	0.767	1.0
a2[62]	0.219	0.00255	0.149	0.0332	0.184	0.562	3417.0	0.687	1.0
a2[63]	0.357	0.00212	0.133	0.118	0.347	0.631	3931.0	0.79	1.0
a2[64]	0.159	0.00241	0.136	0.0289	0.11	0.521	3173.0	0.637	1.0
a2[65]	0.46	0.00124	0.0965	0.273	0.455	0.655	6041.0	1.21	0.999
a2[66]	0.345	0.00252	0.162	0.0936	0.323	0.683	4148.0	0.833	1.0
a2[67]	0.487	0.00167	0.123	0.231	0.488	0.718	5447.0	1.09	1.0
a2[68]	0.215	0.00126	0.0826	0.0874	0.201	0.397	4266.0	0.857	1.0
a2[69]	0.506	0.00236	0.145	0.209	0.511	0.78	3790.0	0.761	1.0
a2[70]	0.122	0.00142	0.0789	0.0396	0.101	0.306	3093.0	0.621	1.0
a2[71]	0.268	0.0012	0.0861	0.124	0.259	0.453	5151.0	1.03	1.0
a2[72]	0.269	0.00101	0.0749	0.135	0.263	0.421	5511.0	1.11	1.0
a2[73]	0.26	0.00106	0.0724	0.143	0.251	0.42	4684.0	0.941	1.0
a2[74]	0.234	0.00211	0.125	0.0703	0.207	0.531	3538.0	0.711	1.0
a2[75]	0.106	0.00253	0.134	0.0043	0.0501	0.488	2784.0	0.559	1.0
a2[76]	0.292	0.000852	0.0638	0.174	0.288	0.42	5608.0	1.13	1.0
a2[77]	0.268	0.00346	0.19	0.0324	0.226	0.673	3004.0	0.604	1.0
a2[78]	0.286	0.0032	0.188	0.0341	0.26	0.687	3463.0	0.696	1.0
a2[79]	0.275	0.00217	0.136	0.0843	0.25	0.584	3900.0	0.784	1.0
a2[80]	0.439	0.00166	0.131	0.183	0.438	0.696	6255.0	1.26	1.0
a2[81]	0.123	0.0018	0.102	0.0244	0.0893	0.393	3189.0	0.641	1.0
a2[82]	0.233	0.00151	0.0999	0.0821	0.217	0.458	4389.0	0.882	0.999
a2[83]	0.272	0.00336	0.196	0.0226	0.233	0.698	3422.0	0.688	1.0
a2[84]	0.247	0.00274	0.168	0.0409	0.205	0.648	3777.0	0.759	1.0
a2[85]	0.37	0.000886	0.076	0.226	0.364	0.521	7372.0	1.48	1.0
a2[86]	0.407	0.00205	0.137	0.142	0.405	0.666	4495.0	0.903	1.0
a2[87]	0.17	0.00258	0.142	0.0266	0.119	0.528	3027.0	0.608	1.0
a2[88]	0.135	0.00093	0.0577	0.0559	0.124	0.271	3853.0	0.774	1.0
a2[89]	0.105	0.00182	0.0945	0.0193	0.073	0.354	2681.0	0.539	1.0
a2[90]	0.376	0.00208	0.139	0.129	0.371	0.649	4473.0	0.899	1.0
a2[91]	0.116	0.00283	0.15	0.002	0.0494	0.533	2824.0	0.567	1.0
a2[92]	0.159	0.000777	0.0523	0.0771	0.151	0.276	4534.0	0.911	1.0
a2[93]	0.148	0.00053	0.0367	0.0852	0.145	0.227	4788.0	0.962	1.0
a2[94]	0.291	0.0038	0.215	0.0289	0.238	0.738	3221.0	0.647	1.0
a2[95]	0.108	0.00223	0.115	0.0101	0.0661	0.426	2670.0	0.536	1.0
a2[96]	0.199	0.00236	0.136	0.0418	0.157	0.532	3349.0	0.673	1.0
a2[97]	0.14	0.00207	0.12	0.0197	0.0994	0.446	3375.0	0.678	1.0
a2[98]	0.471	0.00267	0.164	0.132	0.475	0.777	3757.0	0.755	1.0
a2[99]	0.307	0.00133	0.0924	0.145	0.298	0.499	4817.0	0.968	1.0
