subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
09byk3dg92is9b06rwaybmoh,3,1,4,1,1,1,no-go,ngw,0,1,,1,0.646,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,1,5,2,1,1,no-go,ngw,1,0,0.763,0,0.555,0.554458,0.003352,-0.037392,0.552779
09byk3dg92is9b06rwaybmoh,3,1,11,3,1,1,no-go,ngw,0,1,,0,0.5586,0.445542,0.003352,-0.071504,0.44387
09byk3dg92is9b06rwaybmoh,3,1,16,4,1,1,no-go,ngw,1,0,0.852,0,0.5848,0.584571,0.002534,-0.133791,0.583304
09byk3dg92is9b06rwaybmoh,3,1,20,5,1,1,no-go,ngw,1,0,0.77,0,0.5886,0.584571,0.002534,-0.133791,0.583304
09byk3dg92is9b06rwaybmoh,3,1,22,6,1,1,no-go,ngw,1,0,0.772,0,0.5832,0.584571,0.002534,-0.133791,0.583304
09byk3dg92is9b06rwaybmoh,3,1,28,7,1,1,no-go,ngw,0,1,,1,0.5872,0.415429,0.002534,-0.040341,0.414163
09byk3dg92is9b06rwaybmoh,3,1,32,8,1,1,no-go,ngw,0,1,,1,0.509,0.500666,0.005051,-0.056095,0.498141
09byk3dg92is9b06rwaybmoh,3,1,36,9,1,1,no-go,ngw,0,1,,1,0.4358,0.560886,0.007651,-0.191367,0.557053
09byk3dg92is9b06rwaybmoh,3,1,39,10,1,1,no-go,ngw,0,1,,0,0.398,0.603103,0.009745,-0.166886,0.598209
09byk3dg92is9b06rwaybmoh,3,1,2,1,2,1,no-go,ngw,0,1,,0,0.6576,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,1,6,2,2,1,no-go,ngw,1,0,0.709,0,0.6672,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,1,10,3,2,1,no-go,ngw,1,0,0.929,1,0.6668,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,1,14,4,2,1,no-go,ngw,1,0,0.599,0,0.7312,0.743517,0.002593,-0.071821,0.742218
09byk3dg92is9b06rwaybmoh,3,1,17,5,2,1,no-go,ngw,1,0,1.043,0,0.7292,0.720521,0.002124,-0.044136,0.719456
09byk3dg92is9b06rwaybmoh,3,1,23,6,2,1,no-go,ngw,0,1,,1,0.6978,0.295888,0.001984,-0.118151,0.294897
09byk3dg92is9b06rwaybmoh,3,1,27,7,2,1,no-go,ngw,0,1,,1,0.6054,0.391436,0.002574,-0.123268,0.390155
09byk3dg92is9b06rwaybmoh,3,1,29,8,2,1,no-go,ngw,0,1,,1,0.5388,0.465765,0.004194,-0.109647,0.463676
09byk3dg92is9b06rwaybmoh,3,1,3,1,3,1,go,gw,1,1,0.776,1,0.6572,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,1,7,2,3,1,go,gw,0,0,,0,0.7342,0.256483,0.002593,-0.080082,0.25519
09byk3dg92is9b06rwaybmoh,3,1,9,3,3,1,go,gw,1,1,1.079,1,0.742,0.743517,0.002593,-0.071821,0.742218
09byk3dg92is9b06rwaybmoh,3,1,15,4,3,1,go,gw,1,1,0.907,1,0.7918,0.794457,0.003224,-0.09478,0.792835
09byk3dg92is9b06rwaybmoh,3,1,18,5,3,1,go,gw,1,1,0.865,1,0.8224,0.825785,0.003514,-0.135989,0.824011
09byk3dg92is9b06rwaybmoh,3,1,24,6,3,1,go,gw,0,0,,0,0.8394,0.153992,0.00366,-0.222449,0.152185
09byk3dg92is9b06rwaybmoh,3,1,26,7,3,1,go,gw,1,1,0.928,1,0.8504,0.846008,0.00366,-0.168165,0.844155
09byk3dg92is9b06rwaybmoh,3,1,31,8,3,1,go,gw,1,1,0.566,0,0.865,0.85959,0.003751,-0.182698,0.857687
09byk3dg92is9b06rwaybmoh,3,1,34,9,3,1,go,gw,1,1,0.893,1,0.813,0.819584,0.003962,-0.098304,0.81759
09byk3dg92is9b06rwaybmoh,3,1,38,10,3,1,go,gw,1,1,1.156,1,0.837,0.844616,0.003909,-0.168988,0.842641
09byk3dg92is9b06rwaybmoh,3,1,43,11,3,1,go,gw,1,1,0.743,1,0.8602,0.859988,0.003944,-0.21006,0.85799
09byk3dg92is9b06rwaybmoh,3,1,48,12,3,1,go,gw,1,1,0.89,1,0.8746,0.870058,0.003976,-0.212207,0.86804
09byk3dg92is9b06rwaybmoh,3,1,1,1,4,0,go,gal,1,1,0.932,1,0.3954,0.397485,0.00157,-0.149144,0.396701
09byk3dg92is9b06rwaybmoh,3,1,8,2,4,0,go,gal,1,1,0.82,0,0.4394,0.43896,0.002016,-0.0755,0.437954
09byk3dg92is9b06rwaybmoh,3,1,12,3,4,0,go,gal,1,1,0.771,1,0.4366,0.432521,0.001798,-0.080541,0.431623
09byk3dg92is9b06rwaybmoh,3,1,13,4,4,0,go,gal,0,0,,0,0.4742,0.530299,0.002761,-0.122683,0.528915
09byk3dg92is9b06rwaybmoh,3,1,19,5,4,0,go,gal,0,0,,0,0.4684,0.530299,0.002761,-0.122683,0.528915
09byk3dg92is9b06rwaybmoh,3,1,21,6,4,0,go,gal,1,1,0.892,1,0.4814,0.469701,0.002761,-0.047269,0.468324
09byk3dg92is9b06rwaybmoh,3,1,25,7,4,0,go,gal,0,0,,0,0.5004,0.498531,0.003978,-0.065486,0.496533
09byk3dg92is9b06rwaybmoh,3,1,30,8,4,0,go,gal,1,1,0.759,0,0.5002,0.501469,0.003978,-0.042668,0.499489
09byk3dg92is9b06rwaybmoh,3,1,35,1,5,0,no-go,ngal,0,1,,0,0.405,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,1,37,2,5,0,no-go,ngal,0,1,,0,0.4054,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,1,42,3,5,0,no-go,ngal,1,0,1.07,1,0.389,0.397485,0.00157,-0.149144,0.396701
09byk3dg92is9b06rwaybmoh,3,1,45,4,5,0,no-go,ngal,1,0,0.82,1,0.4292,0.43896,0.002016,-0.0755,0.437954
09byk3dg92is9b06rwaybmoh,3,1,52,5,5,0,no-go,ngal,0,1,,1,0.4636,0.525265,0.003073,-0.153235,0.523722
09byk3dg92is9b06rwaybmoh,3,1,56,6,5,0,no-go,ngal,0,1,,0,0.4324,0.567479,0.001798,-0.177615,0.56658
09byk3dg92is9b06rwaybmoh,3,1,57,7,5,0,no-go,ngal,1,0,0.636,0,0.436,0.43896,0.002016,-0.0755,0.437954
09byk3dg92is9b06rwaybmoh,3,1,63,8,5,0,no-go,ngal,0,1,,1,0.4406,0.572461,0.001713,-0.128626,0.571604
09byk3dg92is9b06rwaybmoh,3,1,67,9,5,0,no-go,ngal,1,0,0.845,0,0.3892,0.391325,0.001668,-0.031905,0.390491
09byk3dg92is9b06rwaybmoh,3,1,71,10,5,0,no-go,ngal,0,1,,1,0.3904,0.61717,0.001894,-0.111999,0.616224
09byk3dg92is9b06rwaybmoh,3,1,33,1,6,0,go,gal,1,1,0.975,1,0.396,0.397485,0.00157,-0.149144,0.396701
09byk3dg92is9b06rwaybmoh,3,1,40,2,6,0,go,gal,0,0,,0,0.4456,0.56104,0.002016,-0.124364,0.56003
09byk3dg92is9b06rwaybmoh,3,1,44,3,6,0,go,gal,1,1,0.943,0,0.432,0.43896,0.002016,-0.0755,0.437954
09byk3dg92is9b06rwaybmoh,3,1,46,4,6,0,go,gal,1,1,0.808,1,0.4276,0.432521,0.001798,-0.080541,0.431623
09byk3dg92is9b06rwaybmoh,3,1,49,5,6,0,go,gal,0,0,,0,0.473,0.530299,0.002761,-0.122683,0.528915
09byk3dg92is9b06rwaybmoh,3,1,54,6,6,0,go,gal,0,0,,0,0.4656,0.530299,0.002761,-0.122683,0.528915
09byk3dg92is9b06rwaybmoh,3,1,58,7,6,0,go,gal,1,1,0.941,1,0.485,0.469701,0.002761,-0.047269,0.468324
09byk3dg92is9b06rwaybmoh,3,1,64,8,6,0,go,gal,0,0,,0,0.5154,0.498531,0.003978,-0.065486,0.496533
09byk3dg92is9b06rwaybmoh,3,1,66,9,6,0,go,gal,0,0,,0,0.4954,0.498531,0.003978,-0.065486,0.496533
09byk3dg92is9b06rwaybmoh,3,1,72,10,6,0,go,gal,1,1,1.255,1,0.5046,0.501469,0.003978,-0.042668,0.499489
09byk3dg92is9b06rwaybmoh,3,1,75,11,6,0,go,gal,0,0,,0,0.5232,0.471334,0.005174,-0.018826,0.468735
09byk3dg92is9b06rwaybmoh,3,1,77,12,6,0,go,gal,0,0,,0,0.5286,0.471334,0.005174,-0.018826,0.468735
09byk3dg92is9b06rwaybmoh,3,1,41,1,7,1,no-go,ngw,1,0,1.007,0,0.6446,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,1,47,2,7,1,no-go,ngw,1,0,0.925,1,0.6582,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,1,50,3,7,1,no-go,ngw,1,0,0.687,0,0.7574,0.743517,0.002593,-0.071821,0.742218
09byk3dg92is9b06rwaybmoh,3,1,53,4,7,1,no-go,ngw,1,0,0.76,0,0.7194,0.720521,0.002124,-0.044136,0.719456
09byk3dg92is9b06rwaybmoh,3,1,59,5,7,1,no-go,ngw,0,1,,1,0.7064,0.295888,0.001984,-0.118151,0.294897
09byk3dg92is9b06rwaybmoh,3,1,62,6,7,1,no-go,ngw,1,0,0.895,0,0.6098,0.608564,0.002574,0.037658,0.607271
09byk3dg92is9b06rwaybmoh,3,1,65,7,7,1,no-go,ngw,1,0,0.443,0,0.605,0.595033,0.002914,0.042658,0.593568
09byk3dg92is9b06rwaybmoh,3,1,70,8,7,1,no-go,ngw,0,1,,1,0.5832,0.414586,0.003126,-0.105684,0.413032
09byk3dg92is9b06rwaybmoh,3,1,73,9,7,1,no-go,ngw,0,1,,1,0.498,0.489488,0.005171,-0.098557,0.486912
09byk3dg92is9b06rwaybmoh,3,1,79,10,7,1,no-go,ngw,0,1,,1,0.4616,0.543973,0.007059,-0.144479,0.540442
09byk3dg92is9b06rwaybmoh,3,1,81,11,7,1,no-go,ngw,1,0,0.89,1,0.4212,0.416653,0.008705,-0.163062,0.412318
09byk3dg92is9b06rwaybmoh,3,1,87,12,7,1,no-go,ngw,1,0,0.684,0,0.5118,0.512756,0.004812,-0.039946,0.510347
09byk3dg92is9b06rwaybmoh,3,1,51,1,8,0,no-go,ngal,1,0,1.284,0,0.3844,0.397485,0.00157,-0.149144,0.396701
09byk3dg92is9b06rwaybmoh,3,1,55,2,8,0,no-go,ngal,1,0,1.101,0,0.4182,0.397485,0.00157,-0.149144,0.396701
09byk3dg92is9b06rwaybmoh,3,1,60,3,8,0,no-go,ngal,0,1,,1,0.39,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,1,61,4,8,0,no-go,ngal,0,1,,1,0.3626,0.642037,0.002136,-0.034498,0.64097
09byk3dg92is9b06rwaybmoh,3,1,68,5,8,0,no-go,ngal,0,1,,1,0.3184,0.673499,0.002949,-0.014854,0.672027
09byk3dg92is9b06rwaybmoh,3,1,69,6,8,0,no-go,ngal,0,1,,1,0.2892,0.698948,0.003663,-0.016461,0.697119
09byk3dg92is9b06rwaybmoh,3,1,74,7,8,0,no-go,ngal,0,1,,1,0.2674,0.719844,0.004221,-0.007484,0.717733
09byk3dg92is9b06rwaybmoh,3,1,78,8,8,0,no-go,ngal,1,0,1.065,0,0.2666,0.262771,0.00464,-0.257519,0.260456
09byk3dg92is9b06rwaybmoh,3,1,76,1,9,0,no-go,ngal,0,1,,1,0.4074,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,1,80,2,9,0,no-go,ngal,0,1,,0,0.3658,0.642037,0.002136,-0.034498,0.64097
09byk3dg92is9b06rwaybmoh,3,1,84,3,9,0,no-go,ngal,0,1,,1,0.3558,0.636228,0.001901,-0.041993,0.635277
09byk3dg92is9b06rwaybmoh,3,1,85,4,9,0,no-go,ngal,0,1,,1,0.3144,0.669316,0.002711,0.024312,0.667961
09byk3dg92is9b06rwaybmoh,3,1,90,5,9,0,no-go,ngal,1,0,0.704,1,0.3104,0.304174,0.003476,-0.259092,0.302434
09byk3dg92is9b06rwaybmoh,3,1,93,6,9,0,no-go,ngal,1,0,0.835,0,0.343,0.339648,0.002305,-0.18712,0.338495
09byk3dg92is9b06rwaybmoh,3,1,98,7,9,0,no-go,ngal,1,0,0.967,1,0.3336,0.334092,0.00255,-0.260665,0.332817
09byk3dg92is9b06rwaybmoh,3,1,103,8,9,0,no-go,ngal,1,0,0.738,0,0.3734,0.367452,0.001807,-0.103608,0.366549
09byk3dg92is9b06rwaybmoh,3,1,106,9,9,0,no-go,ngal,1,0,0.722,0,0.3534,0.357963,0.002136,-0.084922,0.356894
09byk3dg92is9b06rwaybmoh,3,1,112,10,9,0,no-go,ngal,0,1,,1,0.3486,0.649379,0.002467,-0.014082,0.648148
09byk3dg92is9b06rwaybmoh,3,1,116,11,9,0,no-go,ngal,0,1,,1,0.3236,0.673499,0.002949,-0.014854,0.672027
09byk3dg92is9b06rwaybmoh,3,1,118,12,9,0,no-go,ngal,1,0,0.973,1,0.302,0.306326,0.003369,-0.270287,0.30464
09byk3dg92is9b06rwaybmoh,3,1,83,1,10,1,go,gw,1,1,0.996,0,0.6404,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,1,88,2,10,1,go,gw,0,0,,0,0.65,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,1,92,3,10,1,go,gw,0,0,,0,0.646,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,1,95,4,10,1,go,gw,0,0,,0,0.6566,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,1,100,5,10,1,go,gw,1,1,1.009,1,0.66,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,1,101,6,10,1,go,gw,1,1,0.671,1,0.7388,0.743517,0.002593,-0.071821,0.742218
09byk3dg92is9b06rwaybmoh,3,1,108,7,10,1,go,gw,1,1,0.941,1,0.805,0.794457,0.003224,-0.09478,0.792835
09byk3dg92is9b06rwaybmoh,3,1,109,8,10,1,go,gw,1,1,0.593,1,0.828,0.825785,0.003514,-0.135989,0.824011
09byk3dg92is9b06rwaybmoh,3,1,115,9,10,1,go,gw,1,1,0.929,1,0.8512,0.846008,0.00366,-0.168165,0.844155
09byk3dg92is9b06rwaybmoh,3,1,119,10,10,1,go,gw,1,1,0.887,1,0.865,0.85959,0.003751,-0.182698,0.857687
09byk3dg92is9b06rwaybmoh,3,1,82,1,11,0,go,gal,0,0,,0,0.3958,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,1,86,2,11,0,go,gal,0,0,,1,0.3892,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,1,91,3,11,0,go,gal,1,1,0.967,1,0.3516,0.357963,0.002136,-0.084922,0.356894
09byk3dg92is9b06rwaybmoh,3,1,94,4,11,0,go,gal,0,0,,0,0.3952,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,1,99,5,11,0,go,gal,1,1,0.904,1,0.4066,0.403741,0.001599,-0.140515,0.402943
09byk3dg92is9b06rwaybmoh,3,1,102,6,11,0,go,gal,1,1,0.846,0,0.4428,0.43896,0.002016,-0.0755,0.437954
09byk3dg92is9b06rwaybmoh,3,1,105,7,11,0,go,gal,0,0,,0,0.4278,0.572461,0.001713,-0.128626,0.571604
09byk3dg92is9b06rwaybmoh,3,1,110,8,11,0,go,gal,0,0,,1,0.431,0.567479,0.001798,-0.177615,0.56658
09byk3dg92is9b06rwaybmoh,3,1,113,9,11,0,go,gal,0,0,,0,0.3948,0.604846,0.001614,-0.131428,0.604039
09byk3dg92is9b06rwaybmoh,3,1,117,10,11,0,go,gal,0,0,,0,0.4046,0.595462,0.001572,-0.152125,0.594676
09byk3dg92is9b06rwaybmoh,3,1,89,1,12,1,go,gw,0,0,,1,0.6586,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,1,96,2,12,1,go,gw,1,1,0.542,1,0.5624,0.554458,0.003352,-0.037392,0.552779
09byk3dg92is9b06rwaybmoh,3,1,97,3,12,1,go,gw,1,1,0.9,1,0.6584,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,1,104,4,12,1,go,gw,1,1,0.993,1,0.7148,0.720521,0.002124,-0.044136,0.719456
09byk3dg92is9b06rwaybmoh,3,1,107,5,12,1,go,gw,1,1,1.251,1,0.7582,0.761561,0.002681,-0.004636,0.760215
09byk3dg92is9b06rwaybmoh,3,1,111,6,12,1,go,gw,1,1,0.704,1,0.7784,0.788547,0.003185,-0.021566,0.786947
09byk3dg92is9b06rwaybmoh,3,1,114,7,12,1,go,gw,1,1,0.679,1,0.82,0.80684,0.003608,-0.088099,0.805025
09byk3dg92is9b06rwaybmoh,3,1,120,8,12,1,go,gw,1,1,0.613,0,0.819,0.819584,0.003962,-0.098304,0.81759
09byk3dg92is9b06rwaybmoh,3,2,122,1,13,1,no-go,ngw,0,1,,1,0.669,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,2,128,2,13,1,no-go,ngw,1,0,0.772,0,0.5592,0.554458,0.003352,-0.037392,0.552779
09byk3dg92is9b06rwaybmoh,3,2,131,3,13,1,no-go,ngw,1,0,0.659,0,0.5588,0.554458,0.003352,-0.037392,0.552779
09byk3dg92is9b06rwaybmoh,3,2,134,4,13,1,no-go,ngw,0,1,,1,0.5548,0.445542,0.003352,-0.071504,0.44387
09byk3dg92is9b06rwaybmoh,3,2,140,5,13,1,no-go,ngw,1,0,0.633,0,0.4752,0.479272,0.005953,-0.102925,0.476295
09byk3dg92is9b06rwaybmoh,3,2,142,6,13,1,no-go,ngw,1,0,0.628,0,0.4888,0.479272,0.005953,-0.102925,0.476295
09byk3dg92is9b06rwaybmoh,3,2,146,7,13,1,no-go,ngw,0,1,,1,0.476,0.520728,0.005953,-0.106034,0.517752
09byk3dg92is9b06rwaybmoh,3,2,150,8,13,1,no-go,ngw,0,1,,1,0.4236,0.574125,0.008264,-0.181397,0.569981
09byk3dg92is9b06rwaybmoh,3,2,121,1,14,0,go,gal,0,0,,0,0.3966,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,2,127,2,14,0,go,gal,0,0,,1,0.3864,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,2,129,3,14,0,go,gal,0,0,,0,0.3682,0.642037,0.002136,-0.034498,0.64097
09byk3dg92is9b06rwaybmoh,3,2,135,4,14,0,go,gal,0,0,,0,0.3668,0.636228,0.001901,-0.041993,0.635277
09byk3dg92is9b06rwaybmoh,3,2,139,5,14,0,go,gal,0,0,,0,0.3876,0.631619,0.001785,-0.061253,0.630726
09byk3dg92is9b06rwaybmoh,3,2,144,6,14,0,go,gal,0,0,,0,0.3862,0.627895,0.00172,-0.038088,0.627034
09byk3dg92is9b06rwaybmoh,3,2,147,7,14,0,go,gal,0,0,,0,0.368,0.624837,0.00168,-0.052244,0.623996
09byk3dg92is9b06rwaybmoh,3,2,152,8,14,0,go,gal,1,1,0.87,1,0.372,0.377709,0.001654,-0.177871,0.376883
09byk3dg92is9b06rwaybmoh,3,2,156,9,14,0,go,gal,0,0,,1,0.4128,0.581525,0.00189,-0.053007,0.580578
09byk3dg92is9b06rwaybmoh,3,2,160,10,14,0,go,gal,0,0,,0,0.3714,0.620147,0.001635,-0.102485,0.619329
09byk3dg92is9b06rwaybmoh,3,2,124,1,15,0,no-go,ngal,0,1,,1,0.4012,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,2,125,2,15,0,no-go,ngal,1,0,0.837,0,0.3594,0.357963,0.002136,-0.084922,0.356894
09byk3dg92is9b06rwaybmoh,3,2,132,3,15,0,no-go,ngal,1,0,1.099,0,0.3798,0.357963,0.002136,-0.084922,0.356894
09byk3dg92is9b06rwaybmoh,3,2,136,4,15,0,no-go,ngal,0,1,,1,0.354,0.642037,0.002136,-0.034498,0.64097
09byk3dg92is9b06rwaybmoh,3,2,138,5,15,0,no-go,ngal,1,0,1.143,0,0.3268,0.326501,0.002949,-0.240302,0.325024
09byk3dg92is9b06rwaybmoh,3,2,141,6,15,0,no-go,ngal,0,1,,0,0.3228,0.673499,0.002949,-0.014854,0.672027
09byk3dg92is9b06rwaybmoh,3,2,145,7,15,0,no-go,ngal,0,1,,1,0.3272,0.663834,0.002437,0.072877,0.662616
09byk3dg92is9b06rwaybmoh,3,2,151,8,15,0,no-go,ngal,0,1,,0,0.31,0.691872,0.003242,-0.017635,0.690251
09byk3dg92is9b06rwaybmoh,3,2,153,9,15,0,no-go,ngal,0,1,,1,0.3228,0.680649,0.002728,-0.015733,0.679284
09byk3dg92is9b06rwaybmoh,3,2,157,10,15,0,no-go,ngal,0,1,,1,0.2962,0.706132,0.003469,-0.002744,0.704396
09byk3dg92is9b06rwaybmoh,3,2,161,11,15,0,no-go,ngal,1,0,0.603,0,0.2796,0.273348,0.004076,-0.246768,0.271314
09byk3dg92is9b06rwaybmoh,3,2,166,12,15,0,no-go,ngal,0,1,,1,0.2828,0.726652,0.004076,-0.024233,0.72461
09byk3dg92is9b06rwaybmoh,3,2,123,1,16,1,go,gw,0,0,,1,0.656,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,2,126,2,16,1,go,gw,1,1,0.792,1,0.5464,0.554458,0.003352,-0.037392,0.552779
09byk3dg92is9b06rwaybmoh,3,2,130,3,16,1,go,gw,1,1,0.752,1,0.6586,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,2,133,4,16,1,go,gw,1,1,0.804,1,0.7228,0.720521,0.002124,-0.044136,0.719456
09byk3dg92is9b06rwaybmoh,3,2,137,5,16,1,go,gw,0,0,,0,0.7604,0.238439,0.002681,-0.095557,0.237103
09byk3dg92is9b06rwaybmoh,3,2,143,6,16,1,go,gw,1,1,0.084,1,0.7858,0.781925,0.002977,-0.079732,0.780428
09byk3dg92is9b06rwaybmoh,3,2,148,7,16,1,go,gw,1,1,0.568,1,0.8074,0.807119,0.003278,-0.096413,0.805467
09byk3dg92is9b06rwaybmoh,3,2,149,8,16,1,go,gw,1,1,0.579,1,0.8232,0.824197,0.003523,-0.131543,0.822419
09byk3dg92is9b06rwaybmoh,3,2,155,1,17,0,go,gal,1,1,0.797,1,0.4022,0.397485,0.00157,-0.149144,0.396701
09byk3dg92is9b06rwaybmoh,3,2,159,2,17,0,go,gal,0,0,,0,0.4284,0.56104,0.002016,-0.124364,0.56003
09byk3dg92is9b06rwaybmoh,3,2,164,3,17,0,go,gal,0,0,,0,0.4418,0.56104,0.002016,-0.124364,0.56003
09byk3dg92is9b06rwaybmoh,3,2,168,4,17,0,go,gal,1,1,0.762,1,0.4316,0.43896,0.002016,-0.0755,0.437954
09byk3dg92is9b06rwaybmoh,3,2,171,5,17,0,go,gal,0,0,,0,0.4838,0.525265,0.003073,-0.153235,0.523722
09byk3dg92is9b06rwaybmoh,3,2,176,6,17,0,go,gal,0,0,,0,0.4652,0.525265,0.003073,-0.153235,0.523722
09byk3dg92is9b06rwaybmoh,3,2,178,7,17,0,go,gal,1,1,0.652,1,0.4674,0.474735,0.003073,-0.046651,0.473205
09byk3dg92is9b06rwaybmoh,3,2,183,8,17,0,go,gal,0,0,,0,0.5064,0.494553,0.004272,-0.090618,0.492406
09byk3dg92is9b06rwaybmoh,3,2,185,9,17,0,go,gal,1,1,1.177,0,0.4968,0.505447,0.004272,-0.029774,0.503323
09byk3dg92is9b06rwaybmoh,3,2,192,10,17,0,go,gal,0,0,,0,0.4928,0.509978,0.003261,-0.03274,0.508344
09byk3dg92is9b06rwaybmoh,3,2,195,11,17,0,go,gal,1,1,0.308,1,0.4854,0.490022,0.003261,-0.054189,0.488395
09byk3dg92is9b06rwaybmoh,3,2,197,12,17,0,go,gal,1,1,0.849,1,0.5178,0.519813,0.004512,-0.059715,0.517565
09byk3dg92is9b06rwaybmoh,3,2,154,1,18,0,no-go,ngal,0,1,,1,0.3976,0.602515,0.00157,-0.131718,0.601729
09byk3dg92is9b06rwaybmoh,3,2,158,2,18,0,no-go,ngal,0,1,,1,0.358,0.642037,0.002136,-0.034498,0.64097
09byk3dg92is9b06rwaybmoh,3,2,162,3,18,0,no-go,ngal,1,0,0.929,0,0.3116,0.326501,0.002949,-0.240302,0.325024
09byk3dg92is9b06rwaybmoh,3,2,165,4,18,0,no-go,ngal,0,1,,0,0.3392,0.673499,0.002949,-0.014854,0.672027
09byk3dg92is9b06rwaybmoh,3,2,170,5,18,0,no-go,ngal,0,1,,1,0.3398,0.663834,0.002437,0.072877,0.662616
09byk3dg92is9b06rwaybmoh,3,2,175,6,18,0,no-go,ngal,1,0,0.847,0,0.3108,0.308128,0.003242,-0.266978,0.306506
09byk3dg92is9b06rwaybmoh,3,2,180,7,18,0,no-go,ngal,1,0,0.727,0,0.2992,0.308128,0.003242,-0.266978,0.306506
09byk3dg92is9b06rwaybmoh,3,2,182,8,18,0,no-go,ngal,0,1,,1,0.3232,0.691872,0.003242,-0.017635,0.690251
09byk3dg92is9b06rwaybmoh,3,2,186,9,18,0,no-go,ngal,0,1,,1,0.2878,0.714487,0.003908,0.013816,0.712532
09byk3dg92is9b06rwaybmoh,3,2,189,10,18,0,no-go,ngal,0,1,,1,0.2634,0.73307,0.00441,-0.018433,0.73086
09byk3dg92is9b06rwaybmoh,3,2,163,1,19,1,no-go,ngw,0,1,,1,0.6494,0.343774,0.001779,-0.163488,0.342886
09byk3dg92is9b06rwaybmoh,3,2,167,2,19,1,no-go,ngw,1,0,0.82,0,0.5534,0.554458,0.003352,-0.037392,0.552779
09byk3dg92is9b06rwaybmoh,3,2,169,3,19,1,no-go,ngw,1,0,0.728,1,0.5536,0.554458,0.003352,-0.037392,0.552779
09byk3dg92is9b06rwaybmoh,3,2,173,4,19,1,no-go,ngw,1,0,0.886,1,0.6434,0.656226,0.001779,-0.121274,0.655335
09byk3dg92is9b06rwaybmoh,3,2,179,5,19,1,no-go,ngw,1,0,0.722,0,0.722,0.720521,0.002124,-0.044136,0.719456
09byk3dg92is9b06rwaybmoh,3,2,181,6,19,1,no-go,ngw,1,0,0.658,0,0.6782,0.677945,0.002273,0.061809,0.676804
09byk3dg92is9b06rwaybmoh,3,2,188,7,19,1,no-go,ngw,0,1,,1,0.649,0.352984,0.002851,-0.241068,0.351568
09byk3dg92is9b06rwaybmoh,3,2,191,8,19,1,no-go,ngw,0,1,,1,0.5776,0.424896,0.003752,-0.13609,0.423035
09byk3dg92is9b06rwaybmoh,3,2,196,9,19,1,no-go,ngw,0,1,,1,0.5182,0.479676,0.004785,-0.121081,0.477294
09byk3dg92is9b06rwaybmoh,3,2,198,10,19,1,no-go,ngw,1,0,1.116,0,0.4818,0.479272,0.005953,-0.102925,0.476295
09byk3dg92is9b06rwaybmoh,3,2,201,11,19,1,no-go,ngw,1,0,0.998,1,0.4524,0.456027,0.007059,-0.121015,0.452499
09byk3dg92is9b06rwaybmoh,3,2,205,12,19,1,no-go,ngw,1,0,0.46,1,0.5266,0.544157,0.00357,-0.155603,0.542371
09byk3dg92is9b06rwaybmoh,3,2,172,1,20,1,go,gw,0,0,,0,0.6562,0.343774,0.001779,-0.163488,0.342886
