	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[57]	5.12	0.078	4.41	0.598	3.64	16.1	3196.0	0.562	1.0
b1[58]	8.39	0.0656	4.32	2.3	7.62	18.2	4342.0	0.764	1.0
b1[59]	3.36	0.0687	3.27	0.786	2.06	12.5	2260.0	0.397	1.0
b1[60]	22.2	0.048	3.95	15.0	21.8	30.2	6786.0	1.19	1.0
b1[61]	8.58	0.0283	1.98	5.48	8.3	13.1	4886.0	0.859	1.0
b1[62]	3.95	0.0742	3.33	1.16	2.69	13.3	2013.0	0.354	1.0
b1[63]	5.23	0.0565	3.01	2.01	4.29	13.0	2834.0	0.498	1.0
b1[64]	8.67	0.0594	4.3	2.62	7.87	18.4	5245.0	0.922	1.0
b1[65]	7.29	0.0362	2.13	4.27	6.9	12.3	3457.0	0.608	1.0
b1[66]	6.42	0.0382	2.21	3.53	5.92	11.8	3339.0	0.587	1.0
b1[67]	5.48	0.0106	0.867	3.95	5.41	7.33	6708.0	1.18	0.999
b1[68]	13.7	0.0491	3.77	7.47	13.2	22.0	5888.0	1.04	1.0
b1[69]	11.5	0.0375	2.61	7.26	11.1	17.5	4838.0	0.851	1.0
b1[70]	12.8	0.0575	4.08	6.36	12.2	21.8	5038.0	0.886	1.0
b1[71]	7.18	0.0561	3.22	3.26	6.33	15.4	3300.0	0.58	1.0
b1[72]	19.9	0.0476	3.86	12.8	19.5	27.7	6584.0	1.16	1.0
b1[73]	26.1	0.0658	4.64	17.4	25.9	35.6	4980.0	0.876	1.0
b1[74]	5.86	0.0634	3.32	2.47	4.76	14.3	2745.0	0.483	1.0
b1[75]	4.74	0.0843	4.42	0.476	3.12	15.8	2756.0	0.485	1.0
b1[76]	19.9	0.0491	3.72	13.3	19.5	27.5	5725.0	1.01	1.0
b1[77]	4.55	0.084	3.6	1.51	3.17	14.3	1837.0	0.323	1.0
b1[78]	3.9	0.0701	2.9	1.43	2.86	11.7	1709.0	0.301	1.0
b1[79]	6.68	0.0343	2.1	3.86	6.24	11.7	3734.0	0.657	1.0
b1[80]	4.22	0.0178	1.1	2.62	4.04	6.56	3829.0	0.673	1.0
b1[81]	7.86	0.0624	4.16	2.24	7.02	17.5	4457.0	0.784	1.0
b1[82]	5.02	0.0119	0.936	3.4	4.93	6.97	6134.0	1.08	1.0
b1[83]	4.28	0.0737	3.95	0.693	2.73	14.7	2880.0	0.506	1.0
b1[84]	6.66	0.064	3.58	2.49	5.63	15.4	3137.0	0.552	1.0
b1[85]	17.7	0.0398	3.34	11.7	17.4	24.6	7012.0	1.23	1.0
b1[86]	4.21	0.0356	1.78	2.2	3.75	8.51	2516.0	0.442	1.0
b1[87]	2.51	0.0644	2.35	0.929	1.78	9.21	1331.0	0.234	1.0
b1[88]	10.1	0.0473	2.96	5.84	9.58	16.9	3903.0	0.686	1.0
b1[89]	6.92	0.0724	4.52	1.53	5.78	17.3	3894.0	0.685	1.0
b1[90]	6.85	0.016	1.18	4.73	6.74	9.35	5477.0	0.963	1.0
b1[91]	5.5	0.0744	4.39	0.713	4.18	16.1	3480.0	0.612	1.0
b1[92]	17.3	0.051	3.97	10.7	16.8	26.0	6067.0	1.07	0.999
b1[93]	19.5	0.0556	4.16	12.2	19.2	28.4	5599.0	0.985	1.0
b1[94]	3.07	0.0738	2.97	0.935	1.96	12.0	1619.0	0.285	1.0
b1[95]	4.11	0.0791	4.35	-0.331	2.44	15.0	3022.0	0.531	1.0
b1[96]	9.87	0.0622	4.25	3.71	9.18	19.3	4666.0	0.82	1.0
b1[97]	7.15	0.0674	4.02	2.15	6.08	16.7	3558.0	0.626	1.0
b1[98]	3.28	0.0505	1.71	1.82	2.89	6.8	1144.0	0.201	1.0
b1[99]	11.6	0.0337	2.6	7.37	11.3	17.5	5961.0	1.05	0.999
b3[1]	0.0632	0.00139	0.129	-0.206	0.0624	0.305	8538.0	1.5	0.999
b3[2]	0.118	0.00149	0.148	-0.189	0.119	0.387	9864.0	1.73	1.0
b3[3]	1.12	0.00262	0.251	0.62	1.12	1.61	9161.0	1.61	0.999
b3[4]	0.285	0.00132	0.124	0.0281	0.287	0.515	8786.0	1.55	0.999
b3[5]	0.324	0.00177	0.151	0.0163	0.324	0.603	7319.0	1.29	1.0
b3[6]	-0.13	0.00178	0.165	-0.464	-0.131	0.176	8600.0	1.51	1.0
b3[7]	0.402	0.0017	0.141	0.116	0.401	0.667	6831.0	1.2	0.999
b3[8]	0.292	0.00169	0.158	-0.0329	0.288	0.588	8768.0	1.54	1.0
b3[9]	0.847	0.00264	0.235	0.377	0.842	1.31	7886.0	1.39	1.0
b3[10]	-0.55	0.00239	0.209	-0.986	-0.548	-0.169	7588.0	1.33	1.0
b3[11]	-0.152	0.00198	0.194	-0.547	-0.153	0.212	9632.0	1.69	1.0
b3[12]	0.67	0.0015	0.141	0.379	0.669	0.931	8774.0	1.54	1.0
b3[13]	0.611	0.00155	0.139	0.325	0.609	0.882	8130.0	1.43	0.999
b3[14]	0.0602	0.00172	0.164	-0.275	0.0591	0.375	9055.0	1.59	1.0
b3[15]	0.156	0.00136	0.13	-0.114	0.156	0.406	9231.0	1.62	1.0
b3[16]	0.151	0.00206	0.193	-0.241	0.151	0.51	8790.0	1.55	1.0
b3[17]	0.912	0.00155	0.144	0.62	0.911	1.19	8585.0	1.51	1.0
b3[18]	-0.0217	0.00145	0.138	-0.305	-0.0215	0.239	9043.0	1.59	0.999
b3[19]	0.761	0.00172	0.161	0.432	0.759	1.07	8802.0	1.55	0.999
b3[20]	0.0556	0.00225	0.206	-0.364	0.0525	0.451	8404.0	1.48	1.0
b3[21]	0.486	0.00149	0.138	0.206	0.485	0.747	8599.0	1.51	1.0
b3[22]	0.87	0.00187	0.168	0.525	0.866	1.18	8131.0	1.43	1.0
b3[23]	1.26	0.00254	0.224	0.81	1.25	1.68	7754.0	1.36	1.0
b3[24]	0.012	0.00148	0.142	-0.279	0.0111	0.279	9220.0	1.62	1.0
b3[25]	0.269	0.00153	0.141	-0.0153	0.269	0.533	8515.0	1.5	0.999
b3[26]	0.274	0.00202	0.184	-0.103	0.275	0.622	8318.0	1.46	1.0
b3[27]	0.466	0.00141	0.136	0.193	0.466	0.719	9351.0	1.64	0.999
b3[28]	0.639	0.0014	0.133	0.369	0.637	0.893	9023.0	1.59	0.999
b3[29]	-1.3	0.00198	0.166	-1.65	-1.3	-0.991	7022.0	1.23	1.0
b3[30]	0.243	0.00161	0.15	-0.0638	0.242	0.529	8617.0	1.52	1.0
b3[31]	-0.0362	0.00169	0.154	-0.353	-0.0351	0.247	8307.0	1.46	0.999
b3[32]	0.552	0.00139	0.131	0.285	0.552	0.797	8931.0	1.57	1.0
b3[33]	0.461	0.00208	0.182	0.0849	0.46	0.805	7619.0	1.34	1.0
b3[34]	1.03	0.00176	0.165	0.701	1.03	1.35	8785.0	1.54	1.0
b3[35]	0.211	0.00168	0.165	-0.127	0.211	0.514	9742.0	1.71	1.0
b3[36]	1.06	0.00219	0.195	0.676	1.06	1.44	7931.0	1.39	0.999
b3[37]	1.16	0.00241	0.213	0.744	1.16	1.58	7818.0	1.37	1.0
b3[38]	0.28	0.00201	0.181	-0.0948	0.278	0.622	8100.0	1.42	1.0
b3[39]	0.306	0.00239	0.221	-0.148	0.303	0.732	8558.0	1.5	1.0
b3[40]	0.832	0.00197	0.182	0.469	0.832	1.18	8578.0	1.51	1.0
b3[41]	0.466	0.00155	0.144	0.181	0.468	0.739	8562.0	1.51	1.0
b3[42]	0.61	0.00207	0.185	0.235	0.604	0.97	7976.0	1.4	1.0
b3[43]	0.174	0.0014	0.133	-0.0953	0.174	0.43	8985.0	1.58	1.0
b3[44]	0.335	0.00145	0.138	0.0561	0.333	0.598	8957.0	1.58	1.0
b3[45]	0.625	0.00202	0.186	0.244	0.623	0.981	8498.0	1.49	1.0
b3[46]	1.55	0.00198	0.176	1.19	1.54	1.88	7871.0	1.38	1.0
b3[47]	-0.321	0.00156	0.143	-0.618	-0.321	-0.0501	8379.0	1.47	0.999
b3[48]	0.445	0.0017	0.153	0.126	0.444	0.742	8083.0	1.42	1.0
b3[49]	1.41	0.00206	0.183	1.05	1.4	1.77	7900.0	1.39	0.999
b3[50]	-0.439	0.00143	0.131	-0.71	-0.439	-0.196	8325.0	1.46	1.0
b3[51]	-0.0595	0.00155	0.149	-0.357	-0.0598	0.219	9231.0	1.62	0.999
b3[52]	-0.213	0.00204	0.193	-0.618	-0.213	0.146	8990.0	1.58	0.999
b3[53]	0.958	0.00149	0.139	0.679	0.958	1.23	8688.0	1.53	1.0
b3[54]	0.474	0.00148	0.132	0.212	0.472	0.724	7964.0	1.4	1.0
b3[55]	-0.309	0.00232	0.227	-0.792	-0.31	0.118	9590.0	1.69	1.0
b3[56]	0.491	0.0016	0.147	0.192	0.489	0.766	8492.0	1.49	1.0
b3[57]	0.669	0.00157	0.138	0.385	0.666	0.93	7752.0	1.36	1.0
b3[58]	0.618	0.00149	0.145	0.322	0.618	0.897	9572.0	1.68	1.0
b3[59]	0.291	0.00141	0.13	0.0237	0.291	0.538	8533.0	1.5	0.999
b3[60]	0.787	0.00289	0.254	0.287	0.782	1.27	7698.0	1.35	1.0
b3[61]	0.0663	0.00204	0.189	-0.321	0.0653	0.422	8602.0	1.51	1.0
b3[62]	0.529	0.00154	0.137	0.248	0.528	0.787	7907.0	1.39	1.0
b3[63]	-0.0708	0.00158	0.146	-0.376	-0.0699	0.202	8497.0	1.49	1.0
b3[64]	0.975	0.0017	0.162	0.651	0.972	1.28	9021.0	1.59	1.0
b3[65]	0.81	0.00183	0.176	0.453	0.81	1.16	9246.0	1.63	1.0
b3[66]	0.567	0.00176	0.165	0.225	0.565	0.881	8738.0	1.54	1.0
b3[67]	1.0	0.00211	0.206	0.592	0.998	1.4	9568.0	1.68	1.0
b3[68]	0.731	0.00199	0.188	0.348	0.73	1.09	9009.0	1.58	1.0
b3[69]	-0.472	0.00237	0.216	-0.922	-0.469	-0.0749	8323.0	1.46	1.0
b3[70]	0.106	0.00168	0.161	-0.216	0.104	0.405	9166.0	1.61	0.999
b3[71]	0.493	0.00167	0.165	0.17	0.491	0.807	9752.0	1.71	1.0
b3[72]	-0.612	0.00287	0.249	-1.13	-0.61	-0.15	7523.0	1.32	1.0
b3[73]	0.345	0.0023	0.22	-0.101	0.345	0.757	9194.0	1.62	1.0
b3[74]	-0.0104	0.00165	0.153	-0.326	-0.00908	0.271	8539.0	1.5	1.0
b3[75]	0.414	0.00144	0.129	0.152	0.413	0.662	8028.0	1.41	1.0
b3[76]	1.2	0.0029	0.262	0.673	1.19	1.71	8180.0	1.44	1.0
b3[77]	0.715	0.00161	0.148	0.421	0.715	0.996	8402.0	1.48	1.0
b3[78]	0.978	0.00174	0.158	0.658	0.977	1.28	8231.0	1.45	1.0
b3[79]	0.0114	0.00214	0.18	-0.356	0.011	0.356	7104.0	1.25	1.0
b3[80]	-0.301	0.0017	0.149	-0.611	-0.303	-0.0241	7646.0	1.34	1.0
b3[81]	0.599	0.00156	0.141	0.312	0.599	0.863	8193.0	1.44	1.0
b3[82]	0.506	0.00191	0.178	0.157	0.503	0.848	8669.0	1.52	0.999
b3[83]	0.0795	0.00132	0.129	-0.191	0.0777	0.33	9585.0	1.69	0.999
b3[84]	0.176	0.00152	0.146	-0.116	0.175	0.447	9296.0	1.63	0.999
b3[85]	1.03	0.00277	0.258	0.52	1.02	1.53	8677.0	1.53	1.0
b3[86]	0.145	0.0018	0.157	-0.178	0.145	0.433	7565.0	1.33	1.0
b3[87]	0.621	0.00147	0.14	0.334	0.621	0.887	8973.0	1.58	1.0
b3[88]	-0.0849	0.00175	0.168	-0.424	-0.0866	0.227	9258.0	1.63	1.0
b3[89]	0.534	0.00139	0.137	0.259	0.533	0.793	9637.0	1.69	1.0
b3[90]	0.0615	0.00187	0.193	-0.333	0.0642	0.416	10577.0	1.86	1.0
b3[91]	0.982	0.00153	0.146	0.694	0.98	1.26	9020.0	1.59	0.999
b3[92]	0.295	0.00194	0.192	-0.0978	0.293	0.654	9824.0	1.73	1.0
b3[93]	0.0587	0.00201	0.176	-0.294	0.0585	0.393	7647.0	1.34	0.999
b3[94]	0.506	0.00159	0.138	0.222	0.504	0.77	7582.0	1.33	1.0
b3[95]	0.491	0.00142	0.129	0.224	0.49	0.737	8334.0	1.47	1.0
b3[96]	0.536	0.00166	0.158	0.218	0.535	0.834	9085.0	1.6	1.0
b3[97]	1.16	0.0017	0.158	0.841	1.15	1.46	8579.0	1.51	1.0
b3[98]	0.241	0.00154	0.148	-0.0602	0.24	0.513	9223.0	1.62	0.999
b3[99]	-0.576	0.00218	0.202	-1.01	-0.572	-0.208	8595.0	1.51	1.0
a1[1]	0.0921	0.00179	0.11	0.00676	0.0495	0.396	3755.0	0.66	1.0
a1[2]	0.291	0.00171	0.123	0.0706	0.286	0.532	5168.0	0.909	1.0
a1[3]	0.253	0.00059	0.0543	0.148	0.251	0.36	8477.0	1.49	0.999
a1[4]	0.0945	0.00187	0.114	0.00477	0.0485	0.404	3730.0	0.656	1.0
a1[5]	0.185	0.0014	0.1	0.0513	0.163	0.417	5120.0	0.9	1.0
a1[6]	0.669	0.00109	0.0965	0.468	0.67	0.849	7876.0	1.38	1.0
a1[7]	0.276	0.00321	0.21	0.0379	0.206	0.738	4262.0	0.749	1.0
a1[8]	0.103	0.000563	0.0405	0.0463	0.0958	0.197	5184.0	0.912	1.0
a1[9]	0.232	0.000625	0.0544	0.132	0.229	0.342	7562.0	1.33	1.0
a1[10]	0.709	0.000868	0.0767	0.552	0.71	0.852	7795.0	1.37	1.0
a1[11]	0.154	0.000417	0.0336	0.0947	0.151	0.224	6491.0	1.14	1.0
a1[12]	0.195	0.00225	0.145	0.024	0.156	0.533	4129.0	0.726	1.0
a1[13]	0.239	0.00299	0.204	0.0212	0.171	0.699	4638.0	0.816	0.999
a1[14]	0.119	0.000581	0.0462	0.0515	0.11	0.224	6322.0	1.11	1.0
a1[15]	0.211	0.0033	0.204	0.00983	0.132	0.685	3825.0	0.673	1.0
a1[16]	0.239	0.000942	0.0773	0.115	0.229	0.406	6739.0	1.19	0.999
a1[17]	0.0916	0.00124	0.0767	0.0198	0.0664	0.285	3834.0	0.674	1.0
a1[18]	0.0699	0.000863	0.052	0.0187	0.0542	0.2	3634.0	0.639	1.0
a1[19]	0.163	0.00117	0.0875	0.0488	0.143	0.362	5593.0	0.983	1.0
a1[20]	0.249	0.000647	0.0563	0.141	0.248	0.36	7566.0	1.33	1.0
a1[21]	0.104	0.00152	0.0887	0.0218	0.0753	0.336	3419.0	0.601	1.0
a1[22]	0.407	0.00162	0.127	0.161	0.402	0.666	6148.0	1.08	1.0
a1[23]	0.284	0.000947	0.0777	0.14	0.28	0.441	6739.0	1.18	1.0
a1[24]	0.0837	0.000732	0.0491	0.0277	0.0709	0.202	4499.0	0.791	1.0
a1[25]	0.393	0.0021	0.144	0.104	0.394	0.671	4680.0	0.823	1.0
a1[26]	0.171	0.000699	0.0576	0.0786	0.164	0.296	6800.0	1.2	0.999
a1[27]	0.136	0.00241	0.144	0.0136	0.0789	0.523	3544.0	0.623	1.0
a1[28]	0.144	0.00258	0.167	0.00727	0.0754	0.603	4197.0	0.738	1.0
a1[29]	0.121	0.00207	0.122	0.0181	0.0767	0.456	3451.0	0.607	1.0
a1[30]	0.552	0.0017	0.127	0.271	0.558	0.783	5625.0	0.989	1.0
a1[31]	0.149	0.00116	0.0841	0.0433	0.129	0.353	5244.0	0.922	1.0
a1[32]	0.116	0.00192	0.12	0.0129	0.0698	0.428	3896.0	0.685	1.0
a1[33]	0.32	0.00141	0.11	0.121	0.312	0.547	6105.0	1.07	0.999
a1[34]	0.205	0.0013	0.105	0.0507	0.19	0.426	6490.0	1.14	0.999
a1[35]	0.105	0.000393	0.032	0.0545	0.101	0.175	6643.0	1.17	1.0
a1[36]	0.145	0.000918	0.0665	0.0604	0.129	0.301	5242.0	0.922	1.0
a1[37]	0.265	0.000987	0.0807	0.121	0.259	0.431	6685.0	1.18	0.999
a1[38]	0.156	0.000782	0.0617	0.0658	0.145	0.294	6225.0	1.09	1.0
a1[39]	0.254	0.000585	0.0487	0.159	0.253	0.35	6917.0	1.22	1.0
a1[40]	0.639	0.00108	0.0943	0.443	0.64	0.82	7634.0	1.34	1.0
a1[41]	0.133	0.00106	0.0764	0.0375	0.114	0.313	5176.0	0.91	1.0
a1[42]	0.409	0.00183	0.133	0.146	0.409	0.659	5236.0	0.921	1.0
a1[43]	0.125	0.00209	0.13	0.0121	0.0743	0.468	3887.0	0.683	1.0
a1[44]	0.383	0.00352	0.208	0.0317	0.384	0.767	3477.0	0.611	1.0
a1[45]	0.101	0.000436	0.0345	0.0501	0.0945	0.18	6280.0	1.1	1.0
a1[46]	0.12	0.00158	0.106	0.0156	0.0834	0.389	4492.0	0.79	1.0
a1[47]	0.45	0.00326	0.201	0.0717	0.462	0.801	3781.0	0.665	1.0
a1[48]	0.251	0.00188	0.142	0.0528	0.23	0.562	5670.0	0.997	1.0
a1[49]	0.159	0.00127	0.0962	0.0364	0.137	0.387	5698.0	1.0	1.0
a1[50]	0.166	0.00262	0.17	0.00943	0.0993	0.592	4187.0	0.736	1.0
a1[51]	0.159	0.000994	0.083	0.0475	0.143	0.354	6976.0	1.23	1.0
a1[52]	0.303	0.000837	0.0688	0.169	0.301	0.439	6750.0	1.19	1.0
a1[53]	0.122	0.00242	0.14	0.00158	0.0688	0.491	3327.0	0.585	1.0
a1[54]	0.0607	0.00104	0.0591	0.0103	0.0418	0.214	3228.0	0.568	1.0
a1[55]	0.214	0.000548	0.0426	0.134	0.211	0.301	6039.0	1.06	1.0
a1[56]	0.173	0.00133	0.103	0.0421	0.15	0.414	5939.0	1.04	1.0
a1[57]	0.113	0.00199	0.121	0.00928	0.0665	0.443	3715.0	0.653	1.0
a1[58]	0.0885	0.00103	0.0632	0.0234	0.0693	0.248	3784.0	0.665	1.0
a1[59]	0.268	0.00295	0.198	0.0192	0.234	0.689	4492.0	0.79	1.0
a1[60]	0.228	0.000483	0.0417	0.153	0.226	0.314	7461.0	1.31	1.0
a1[61]	0.363	0.0012	0.0994	0.169	0.36	0.561	6834.0	1.2	1.0
a1[62]	0.259	0.00282	0.183	0.0258	0.226	0.674	4231.0	0.744	1.0
a1[63]	0.275	0.00203	0.156	0.0566	0.251	0.619	5937.0	1.04	1.0
a1[64]	0.0998	0.00106	0.0691	0.0279	0.0807	0.277	4291.0	0.755	1.0
a1[65]	0.278	0.00118	0.0906	0.115	0.273	0.468	5859.0	1.03	1.0
a1[66]	0.312	0.00134	0.109	0.114	0.304	0.531	6596.0	1.16	0.999
a1[67]	0.48	0.00109	0.0915	0.29	0.48	0.654	7038.0	1.24	1.0
a1[68]	0.184	0.000716	0.0615	0.0869	0.176	0.325	7375.0	1.3	1.0
a1[69]	0.312	0.00102	0.0834	0.15	0.311	0.477	6623.0	1.16	1.0
a1[70]	0.112	0.000644	0.0462	0.0479	0.103	0.218	5138.0	0.903	1.0
a1[71]	0.268	0.00179	0.138	0.0706	0.241	0.579	5989.0	1.05	1.0
a1[72]	0.209	0.000531	0.0443	0.13	0.206	0.299	6973.0	1.23	1.0
a1[73]	0.157	0.000349	0.0286	0.104	0.156	0.218	6690.0	1.18	1.0
a1[74]	0.327	0.0027	0.191	0.0635	0.294	0.73	5027.0	0.884	0.999
a1[75]	0.131	0.00243	0.148	0.00888	0.0698	0.536	3711.0	0.653	1.0
a1[76]	0.277	0.000627	0.0542	0.176	0.273	0.386	7466.0	1.31	1.0
a1[77]	0.27	0.00288	0.177	0.032	0.247	0.632	3788.0	0.666	1.0
a1[78]	0.289	0.00258	0.169	0.0354	0.277	0.632	4264.0	0.75	1.0
a1[79]	0.391	0.00165	0.132	0.151	0.386	0.65	6365.0	1.12	1.0
a1[80]	0.448	0.00158	0.128	0.194	0.448	0.694	6574.0	1.16	1.0
a1[81]	0.106	0.00118	0.0775	0.0257	0.0819	0.308	4314.0	0.759	0.999
a1[82]	0.493	0.00129	0.112	0.278	0.49	0.71	7549.0	1.33	1.0
a1[83]	0.189	0.00271	0.179	0.0134	0.124	0.632	4392.0	0.772	1.0
a1[84]	0.194	0.00146	0.116	0.0449	0.168	0.465	6339.0	1.11	1.0
a1[85]	0.262	0.000573	0.0525	0.165	0.259	0.369	8389.0	1.48	1.0
a1[86]	0.367	0.00198	0.16	0.0956	0.351	0.693	6502.0	1.14	1.0
a1[87]	0.372	0.0033	0.199	0.0317	0.368	0.739	3622.0	0.637	1.0
a1[88]	0.187	0.000796	0.0629	0.0782	0.181	0.32	6250.0	1.1	1.0
a1[89]	0.11	0.00143	0.0967	0.0195	0.0772	0.365	4563.0	0.802	1.0
a1[90]	0.513	0.00122	0.104	0.301	0.514	0.705	7193.0	1.26	1.0
a1[91]	0.118	0.00219	0.129	0.0116	0.0678	0.468	3476.0	0.611	1.0
a1[92]	0.139	0.000443	0.0367	0.0767	0.135	0.219	6873.0	1.21	1.0
a1[93]	0.126	0.000374	0.031	0.0734	0.122	0.192	6864.0	1.21	1.0
a1[94]	0.379	0.0041	0.226	0.0295	0.377	0.792	3031.0	0.533	1.0
a1[95]	0.102	0.00204	0.126	0.00399	0.053	0.452	3844.0	0.676	1.0
a1[96]	0.12	0.00106	0.0712	0.0391	0.101	0.298	4494.0	0.79	1.0
a1[97]	0.128	0.00117	0.0857	0.0275	0.105	0.339	5385.0	0.947	1.0
a1[98]	0.459	0.00292	0.173	0.0967	0.464	0.767	3517.0	0.618	1.0
a1[99]	0.259	0.000759	0.0679	0.139	0.254	0.399	8001.0	1.41	0.999
