subject,session,block,runsheet,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
7qcj7p8ty67r40ibod4gc7x3,3,1,3b,104,8,24,0,no-go,ngal,1,0,0.513,0,0.5068,0.526585,0.002769,-0.086042,0.525202
7qcj7p8ty67r40ibod4gc7x3,3,1,3b,107,9,24,0,no-go,ngal,1,0,1.066,0,0.4606,0.45487,0.003494,-0.162356,0.453128
7qcj7p8ty67r40ibod4gc7x3,3,1,3b,111,10,24,0,no-go,ngal,0,1,,1,0.4168,0.590461,0.00459,-0.118652,0.588154
7qcj7p8ty67r40ibod4gc7x3,3,1,3b,114,11,24,0,no-go,ngal,0,1,,1,0.1824,0.815286,0.003043,0.014321,0.813751
7qcj7p8ty67r40ibod4gc7x3,3,1,3b,119,12,24,0,no-go,ngal,0,1,,1,0.1106,0.893266,0.002086,0.021879,0.892208
8xb0w7ymbzh79dczn495d4v0,3,1,3a,2,1,1,1,go,gw,1,1,0.281,1,0.7804,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,1,3a,6,2,1,1,go,gw,1,1,0.346,1,0.946,0.950448,0.000721,-0.012004,0.950084
8xb0w7ymbzh79dczn495d4v0,3,1,3a,11,3,1,1,go,gw,1,1,0.423,0,0.983,0.983497,0.000147,-0.017283,0.983423
8xb0w7ymbzh79dczn495d4v0,3,1,3a,14,4,1,1,go,gw,1,1,0.402,1,0.8096,0.80999,0.004091,0.058931,0.807911
8xb0w7ymbzh79dczn495d4v0,3,1,3a,20,5,1,1,go,gw,1,1,0.434,1,0.9662,0.959148,0.000454,-0.045235,0.958919
8xb0w7ymbzh79dczn495d4v0,3,1,3a,24,6,1,1,go,gw,1,1,0.454,1,0.9854,0.985849,0.000104,0.051381,0.985797
8xb0w7ymbzh79dczn495d4v0,3,1,3a,26,7,1,1,go,gw,1,1,0.442,1,0.9924,0.99313,3.4e-05,0.028339,0.993112
8xb0w7ymbzh79dczn495d4v0,3,1,3a,32,8,1,1,go,gw,1,1,0.442,1,0.9964,0.995803,1.6e-05,0.026285,0.995795
8xb0w7ymbzh79dczn495d4v0,3,1,3a,49,1,2,1,go,gw,1,1,0.454,0,0.7772,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,1,3a,56,2,2,1,go,gw,0,0,,0,0.37,0.638208,0.006852,-0.134268,0.63478
8xb0w7ymbzh79dczn495d4v0,3,1,3a,59,3,2,1,go,gw,1,1,0.722,1,0.7628,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,1,3a,61,4,2,1,go,gw,1,1,0.513,1,0.966,0.969213,0.000472,0.062037,0.968975
8xb0w7ymbzh79dczn495d4v0,3,1,3a,66,5,2,1,go,gw,1,1,0.516,1,0.9948,0.992454,5.8e-05,0.092181,0.992425
8xb0w7ymbzh79dczn495d4v0,3,1,3a,71,6,2,1,go,gw,1,1,0.598,0,0.997,0.99718,1.1e-05,0.08783,0.997174
8xb0w7ymbzh79dczn495d4v0,3,1,3a,76,7,2,1,go,gw,1,1,0.503,1,0.9664,0.966858,0.000339,-0.003225,0.966687
8xb0w7ymbzh79dczn495d4v0,3,1,3a,80,8,2,1,go,gw,1,1,0.913,0,0.9936,0.992644,4.2e-05,0.047232,0.992623
8xb0w7ymbzh79dczn495d4v0,3,1,3a,83,9,2,1,go,gw,1,1,0.702,1,0.9368,0.932699,0.000884,-0.071258,0.932253
8xb0w7ymbzh79dczn495d4v0,3,1,3a,88,10,2,1,go,gw,1,1,0.657,1,0.988,0.988191,8.6e-05,0.020739,0.988148
8xb0w7ymbzh79dczn495d4v0,3,1,3a,74,1,3,1,go,gw,1,1,0.69,0,0.7696,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,1,3a,77,2,3,1,go,gw,1,1,0.538,1,0.3536,0.361792,0.006852,-0.190832,0.358369
8xb0w7ymbzh79dczn495d4v0,3,1,3a,81,3,3,1,go,gw,1,1,0.53,1,0.8584,0.856813,0.002819,-0.004492,0.855391
8xb0w7ymbzh79dczn495d4v0,3,1,3a,86,4,3,1,go,gw,1,1,0.519,1,0.9644,0.964288,0.000514,0.049691,0.964029
8xb0w7ymbzh79dczn495d4v0,3,1,3a,89,5,3,1,go,gw,1,1,0.498,0,0.9854,0.986819,0.000109,-0.002867,0.986765
8xb0w7ymbzh79dczn495d4v0,3,1,3a,93,6,3,1,go,gw,1,1,0.466,1,0.8308,0.834744,0.003508,0.083829,0.83296
8xb0w7ymbzh79dczn495d4v0,3,1,3a,100,7,3,1,go,gw,1,1,0.419,1,0.9614,0.963317,0.000391,-0.038501,0.96312
8xb0w7ymbzh79dczn495d4v0,3,1,3a,103,8,3,1,go,gw,1,1,0.372,1,0.9844,0.986874,9.2e-05,0.043245,0.986828
8xb0w7ymbzh79dczn495d4v0,3,1,3a,107,9,3,1,go,gw,1,1,0.404,1,0.9922,0.993477,3.1e-05,0.028725,0.993461
8xb0w7ymbzh79dczn495d4v0,3,1,3a,111,10,3,1,go,gw,1,1,0.398,1,0.9956,0.995949,1.5e-05,0.039326,0.995942
8xb0w7ymbzh79dczn495d4v0,3,1,3a,113,11,3,1,go,gw,1,1,0.423,1,0.9974,0.997068,9e-06,0.059666,0.997063
8xb0w7ymbzh79dczn495d4v0,3,1,3a,119,12,3,1,go,gw,1,1,0.447,0,0.9978,0.997643,7e-06,0.080136,0.997639
8xb0w7ymbzh79dczn495d4v0,3,1,3a,3,1,4,1,no-go,ngw,1,0,0.417,0,0.7746,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,1,3a,7,2,4,1,no-go,ngw,0,1,,1,0.3674,0.638208,0.006852,-0.134268,0.63478
8xb0w7ymbzh79dczn495d4v0,3,1,3a,12,3,4,1,no-go,ngw,0,1,,1,0.0872,0.905901,0.002755,-0.114842,0.904501
8xb0w7ymbzh79dczn495d4v0,3,1,3a,15,4,4,1,no-go,ngw,0,1,,0,0.0324,0.967324,0.000616,-0.036491,0.967012
8xb0w7ymbzh79dczn495d4v0,3,1,3a,18,5,4,1,no-go,ngw,0,1,,1,0.3014,0.691357,0.005727,-0.179884,0.688478
8xb0w7ymbzh79dczn495d4v0,3,1,3a,21,6,4,1,no-go,ngw,0,1,,1,0.0772,0.922716,0.001604,-0.005956,0.921903
8xb0w7ymbzh79dczn495d4v0,3,1,3a,28,7,4,1,no-go,ngw,0,1,,1,0.0292,0.972244,0.000407,0.033273,0.972038
8xb0w7ymbzh79dczn495d4v0,3,1,3a,30,8,4,1,no-go,ngw,0,1,,1,0.0128,0.986447,0.000134,0.097901,0.986379
8xb0w7ymbzh79dczn495d4v0,3,1,3a,84,1,5,1,no-go,ngw,1,0,0.723,0,0.7666,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,1,3a,87,2,5,1,no-go,ngw,1,0,0.578,0,0.3634,0.361792,0.006852,-0.190832,0.358369
8xb0w7ymbzh79dczn495d4v0,3,1,3a,91,3,5,1,no-go,ngw,0,1,,1,0.1512,0.851577,0.00352,-0.074366,0.849796
8xb0w7ymbzh79dczn495d4v0,3,1,3a,96,4,5,1,no-go,ngw,0,1,,1,0.0346,0.967324,0.000616,-0.036491,0.967012
8xb0w7ymbzh79dczn495d4v0,3,1,3a,98,5,5,1,no-go,ngw,0,1,,1,0.0102,0.988858,0.000118,0.030473,0.988799
8xb0w7ymbzh79dczn495d4v0,3,1,3a,101,6,5,1,no-go,ngw,0,1,,0,0.0058,0.994765,3.3e-05,0.124175,0.994748
8xb0w7ymbzh79dczn495d4v0,3,1,3a,106,7,5,1,no-go,ngw,0,1,,0,0.077,0.924987,0.00161,-0.011268,0.92417
8xb0w7ymbzh79dczn495d4v0,3,1,3a,112,8,5,1,no-go,ngw,0,1,,0,0.3648,0.633853,0.011394,-0.323253,0.628098
8xb0w7ymbzh79dczn495d4v0,3,1,3a,115,9,5,1,no-go,ngw,0,1,,1,0.6942,0.310844,0.007906,-0.204952,0.306933
8xb0w7ymbzh79dczn495d4v0,3,1,3a,120,10,5,1,no-go,ngw,0,1,,0,0.1492,0.857629,0.003697,-0.096787,0.855761
8xb0w7ymbzh79dczn495d4v0,3,1,3a,43,1,6,1,no-go,ngw,1,0,0.497,0,0.7832,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,1,3a,46,2,6,1,no-go,ngw,0,1,,0,0.3664,0.638208,0.006852,-0.134268,0.63478
8xb0w7ymbzh79dczn495d4v0,3,1,3a,51,3,6,1,no-go,ngw,1,0,0.341,0,0.7604,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,1,3a,53,4,6,1,no-go,ngw,1,0,0.546,0,0.5022,0.503754,0.005282,-0.037825,0.501111
8xb0w7ymbzh79dczn495d4v0,3,1,3a,58,5,6,1,no-go,ngw,1,0,0.417,0,0.3024,0.308643,0.005727,-0.102629,0.305795
8xb0w7ymbzh79dczn495d4v0,3,1,3a,62,6,6,1,no-go,ngw,1,0,0.954,0,0.2036,0.205278,0.005301,-0.202896,0.202661
8xb0w7ymbzh79dczn495d4v0,3,1,3a,65,7,6,1,no-go,ngw,0,1,,1,0.1568,0.847473,0.004913,-0.224361,0.844968
8xb0w7ymbzh79dczn495d4v0,3,1,3a,70,8,6,1,no-go,ngw,0,1,,1,0.0128,0.981734,0.000198,0.044733,0.981634
8xb0w7ymbzh79dczn495d4v0,3,1,3a,75,9,6,1,no-go,ngw,0,1,,1,0.0036,0.99553,2.3e-05,0.12225,0.995518
8xb0w7ymbzh79dczn495d4v0,3,1,3a,78,10,6,1,no-go,ngw,0,1,,1,0.002,0.998271,5e-06,0.173691,0.998268
8xb0w7ymbzh79dczn495d4v0,3,1,3a,82,11,6,1,no-go,ngw,0,1,,0,0.0014,0.999094,2e-06,0.165664,0.999093
8xb0w7ymbzh79dczn495d4v0,3,1,3a,85,12,6,1,no-go,ngw,0,1,,1,0.0146,0.984906,0.000235,0.12538,0.984787
8xb0w7ymbzh79dczn495d4v0,3,1,3a,90,1,7,0,go,gal,1,1,0.642,1,0.749,0.7508,0.0022,-0.074954,0.749696
8xb0w7ymbzh79dczn495d4v0,3,1,3a,94,2,7,0,go,gal,1,1,0.584,1,0.8986,0.901811,0.001401,-0.124364,0.901105
8xb0w7ymbzh79dczn495d4v0,3,1,3a,99,3,7,0,go,gal,1,1,0.648,0,0.955,0.955067,0.000601,-0.103807,0.954764
8xb0w7ymbzh79dczn495d4v0,3,1,3a,104,4,7,0,go,gal,1,1,0.441,1,0.828,0.824346,0.001802,-0.009411,0.823437
8xb0w7ymbzh79dczn495d4v0,3,1,3a,108,5,7,0,go,gal,1,1,0.322,1,0.927,0.930531,0.000671,-0.071234,0.930194
8xb0w7ymbzh79dczn495d4v0,3,1,3a,109,6,7,0,go,gal,1,1,0.41,1,0.9642,0.966919,0.000305,-0.064252,0.966765
8xb0w7ymbzh79dczn495d4v0,3,1,3a,116,7,7,0,go,gal,1,1,0.42,1,0.9812,0.981768,0.000134,-0.002541,0.981701
8xb0w7ymbzh79dczn495d4v0,3,1,3a,117,8,7,0,go,gal,1,1,0.673,1,0.99,0.988746,6.3e-05,0.035166,0.988714
8xb0w7ymbzh79dczn495d4v0,3,1,3a,4,1,8,0,go,gal,1,1,0.489,1,0.75,0.7508,0.0022,-0.074954,0.749696
8xb0w7ymbzh79dczn495d4v0,3,1,3a,5,2,8,0,go,gal,0,0,,0,0.9022,0.098189,0.001401,-0.238068,0.097493
8xb0w7ymbzh79dczn495d4v0,3,1,3a,9,3,8,0,go,gal,1,1,0.6,1,0.9614,0.962704,0.000579,-0.078401,0.962412
8xb0w7ymbzh79dczn495d4v0,3,1,3a,16,4,8,0,go,gal,1,1,0.638,1,0.9822,0.982824,0.000205,-0.073324,0.98272
8xb0w7ymbzh79dczn495d4v0,3,1,3a,19,5,8,0,go,gal,1,1,0.469,1,0.992,0.99088,7.8e-05,-0.01702,0.990841
8xb0w7ymbzh79dczn495d4v0,3,1,3a,22,6,8,0,go,gal,1,1,0.551,1,0.9938,0.994592,3.3e-05,0.021431,0.994575
8xb0w7ymbzh79dczn495d4v0,3,1,3a,25,7,8,0,go,gal,1,1,0.547,1,0.9976,0.996493,1.5e-05,0.07842,0.996485
8xb0w7ymbzh79dczn495d4v0,3,1,3a,29,8,8,0,go,gal,1,1,0.488,1,0.9972,0.99755,8e-06,0.132452,0.997546
8xb0w7ymbzh79dczn495d4v0,3,1,3a,33,9,8,0,go,gal,1,1,0.481,1,0.9978,0.998177,4e-06,0.182529,0.998175
8xb0w7ymbzh79dczn495d4v0,3,1,3a,37,10,8,0,go,gal,1,1,0.472,1,0.999,0.998571,3e-06,0.231534,0.99857
8xb0w7ymbzh79dczn495d4v0,3,1,3a,36,1,9,0,go,gal,1,1,0.834,0,0.7538,0.7508,0.0022,-0.074954,0.749696
8xb0w7ymbzh79dczn495d4v0,3,1,3a,40,2,9,0,go,gal,1,1,0.802,1,0.4804,0.486639,0.007049,-0.021289,0.483097
8xb0w7ymbzh79dczn495d4v0,3,1,3a,41,3,9,0,go,gal,1,1,0.546,1,0.7924,0.794123,0.002596,-0.021758,0.792822
8xb0w7ymbzh79dczn495d4v0,3,1,3a,47,4,9,0,go,gal,1,1,0.736,1,0.9196,0.915564,0.001417,-0.131994,0.914849
8xb0w7ymbzh79dczn495d4v0,3,1,3a,50,5,9,0,go,gal,1,1,0.529,1,0.961,0.960025,0.000563,-0.071189,0.95974
8xb0w7ymbzh79dczn495d4v0,3,1,3a,54,6,9,0,go,gal,1,1,0.706,1,0.9808,0.978412,0.000224,-0.05795,0.978299
8xb0w7ymbzh79dczn495d4v0,3,1,3a,60,7,9,0,go,gal,1,1,0.801,0,0.989,0.986989,9.7e-05,-0.01759,0.98694
8xb0w7ymbzh79dczn495d4v0,3,1,3a,63,8,9,0,go,gal,1,1,0.882,1,0.928,0.929749,0.00089,0.29905,0.929296
8xb0w7ymbzh79dczn495d4v0,3,1,3a,67,9,9,0,go,gal,1,1,0.722,1,0.969,0.968746,0.000203,0.006174,0.968644
8xb0w7ymbzh79dczn495d4v0,3,1,3a,72,10,9,0,go,gal,1,1,0.714,0,0.9832,0.983077,9.1e-05,0.007483,0.983031
8xb0w7ymbzh79dczn495d4v0,3,1,3a,73,11,9,0,go,gal,1,1,0.609,1,0.9118,0.907647,0.002125,0.081619,0.906557
8xb0w7ymbzh79dczn495d4v0,3,1,3a,79,12,9,0,go,gal,1,1,0.67,1,0.9652,0.962448,0.000256,0.052334,0.96232
8xb0w7ymbzh79dczn495d4v0,3,1,3a,92,1,10,0,no-go,ngal,1,0,0.614,1,0.7556,0.7508,0.0022,-0.074954,0.749696
8xb0w7ymbzh79dczn495d4v0,3,1,3a,95,2,10,0,no-go,ngal,1,0,0.705,1,0.9012,0.901811,0.001401,-0.124364,0.901105
8xb0w7ymbzh79dczn495d4v0,3,1,3a,97,3,10,0,no-go,ngal,1,0,0.503,0,0.9582,0.955067,0.000601,-0.103807,0.954764
8xb0w7ymbzh79dczn495d4v0,3,1,3a,102,4,10,0,no-go,ngal,0,1,,1,0.8334,0.175654,0.001802,-0.138363,0.174761
8xb0w7ymbzh79dczn495d4v0,3,1,3a,105,5,10,0,no-go,ngal,0,1,,1,0.5944,0.404651,0.010315,-0.076865,0.399639
8xb0w7ymbzh79dczn495d4v0,3,1,3a,110,6,10,0,no-go,ngal,0,1,,1,0.3762,0.616707,0.013876,-0.090595,0.609815
8xb0w7ymbzh79dczn495d4v0,3,1,3a,114,7,10,0,no-go,ngal,0,1,,1,0.244,0.757806,0.01016,-0.082655,0.752658
8xb0w7ymbzh79dczn495d4v0,3,1,3a,118,8,10,0,no-go,ngal,0,1,,1,0.1492,0.841984,0.006085,-0.09643,0.838873
8xb0w7ymbzh79dczn495d4v0,3,1,3a,35,1,11,0,no-go,ngal,1,0,0.889,0,0.7578,0.7508,0.0022,-0.074954,0.749696
8xb0w7ymbzh79dczn495d4v0,3,1,3a,38,2,11,0,no-go,ngal,0,1,,0,0.4886,0.513361,0.007049,-0.082876,0.509854
8xb0w7ymbzh79dczn495d4v0,3,1,3a,44,3,11,0,no-go,ngal,1,0,0.474,1,0.7552,0.7508,0.0022,-0.074954,0.749696
8xb0w7ymbzh79dczn495d4v0,3,1,3a,45,4,11,0,no-go,ngal,1,0,0.585,0,0.9244,0.919029,0.001486,-0.133573,0.91828
8xb0w7ymbzh79dczn495d4v0,3,1,3a,52,5,11,0,no-go,ngal,1,0,0.778,0,0.7874,0.784444,0.002297,-0.05994,0.783292
8xb0w7ymbzh79dczn495d4v0,3,1,3a,55,6,11,0,no-go,ngal,0,1,,0,0.5828,0.413433,0.003718,-0.199466,0.411578
8xb0w7ymbzh79dczn495d4v0,3,1,3a,57,7,11,0,no-go,ngal,1,0,0.565,0,0.7704,0.776907,0.002165,-0.054257,0.775821
8xb0w7ymbzh79dczn495d4v0,3,1,3a,64,8,11,0,no-go,ngal,0,1,,1,0.6178,0.375434,0.003519,-0.097453,0.373677
8xb0w7ymbzh79dczn495d4v0,3,1,3a,68,9,11,0,no-go,ngal,1,0,0.962,0,0.266,0.261113,0.010157,-0.16015,0.256089
8xb0w7ymbzh79dczn495d4v0,3,1,3a,69,10,11,0,no-go,ngal,1,0,0.586,0,0.17,0.168676,0.006313,-0.244882,0.165583
8xb0w7ymbzh79dczn495d4v0,3,1,3a,1,1,12,0,no-go,ngal,1,0,0.247,0,0.754,0.7508,0.0022,-0.074954,0.749696
8xb0w7ymbzh79dczn495d4v0,3,1,3a,8,2,12,0,no-go,ngal,1,0,0.592,0,0.4848,0.486639,0.007049,-0.021289,0.483097
8xb0w7ymbzh79dczn495d4v0,3,1,3a,10,3,12,0,no-go,ngal,0,1,,0,0.2846,0.71526,0.008478,-0.111485,0.710977
8xb0w7ymbzh79dczn495d4v0,3,1,3a,13,4,12,0,no-go,ngal,1,0,0.559,0,0.5612,0.550459,0.004286,-0.045739,0.548311
8xb0w7ymbzh79dczn495d4v0,3,1,3a,17,5,12,0,no-go,ngal,0,1,,0,0.37,0.621882,0.005599,-0.13181,0.61907
8xb0w7ymbzh79dczn495d4v0,3,1,3a,23,6,12,0,no-go,ngal,0,1,,0,0.5948,0.402216,0.003688,-0.164932,0.400376
8xb0w7ymbzh79dczn495d4v0,3,1,3a,27,7,12,0,no-go,ngal,1,0,0.466,1,0.7486,0.7508,0.0022,-0.074954,0.749696
8xb0w7ymbzh79dczn495d4v0,3,1,3a,31,8,12,0,no-go,ngal,1,0,0.43,0,0.9366,0.93734,0.001356,-0.103835,0.936655
8xb0w7ymbzh79dczn495d4v0,3,1,3a,34,9,12,0,no-go,ngal,1,0,0.45,0,0.8616,0.864035,0.002644,-0.159826,0.862703
8xb0w7ymbzh79dczn495d4v0,3,1,3a,39,10,12,0,no-go,ngal,1,0,0.817,0,0.7548,0.756736,0.004115,-0.07659,0.754671
8xb0w7ymbzh79dczn495d4v0,3,1,3a,42,11,12,0,no-go,ngal,1,0,0.787,0,0.6244,0.636182,0.005975,-0.117749,0.633195
8xb0w7ymbzh79dczn495d4v0,3,1,3a,48,12,12,0,no-go,ngal,0,1,,1,0.5192,0.474517,0.008239,-0.086268,0.470377
8xb0w7ymbzh79dczn495d4v0,3,2,3b,209,1,13,1,go,gw,0,0,,0,0.7838,0.226212,0.003106,-0.145927,0.224669
8xb0w7ymbzh79dczn495d4v0,3,2,3b,214,2,13,1,go,gw,1,1,0.537,1,0.9566,0.950448,0.000721,-0.012004,0.950084
8xb0w7ymbzh79dczn495d4v0,3,2,3b,217,3,13,1,go,gw,1,1,0.554,0,0.9878,0.989704,8.7e-05,0.056076,0.989661
8xb0w7ymbzh79dczn495d4v0,3,2,3b,221,4,13,1,go,gw,1,1,0.378,1,0.9172,0.918202,0.001103,-0.009493,0.917646
8xb0w7ymbzh79dczn495d4v0,3,2,3b,226,5,13,1,go,gw,1,1,0.153,1,0.9848,0.985845,0.000129,0.012655,0.98578
8xb0w7ymbzh79dczn495d4v0,3,2,3b,229,6,13,1,go,gw,1,1,0.298,1,0.9964,0.995672,2.1e-05,0.064643,0.995661
8xb0w7ymbzh79dczn495d4v0,3,2,3b,234,7,13,1,go,gw,1,1,0.609,0,0.9976,0.998098,5e-06,0.071007,0.998096
8xb0w7ymbzh79dczn495d4v0,3,2,3b,238,8,13,1,go,gw,0,0,,0,0.9722,0.025812,0.000247,-0.404977,0.02569
8xb0w7ymbzh79dczn495d4v0,3,2,3b,203,1,14,1,go,gw,1,1,0.695,0,0.7728,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,2,3b,205,2,14,1,go,gw,1,1,0.45,1,0.3612,0.361792,0.006852,-0.190832,0.358369
8xb0w7ymbzh79dczn495d4v0,3,2,3b,211,3,14,1,go,gw,1,1,0.728,1,0.863,0.856813,0.002819,-0.004492,0.855391
8xb0w7ymbzh79dczn495d4v0,3,2,3b,215,4,14,1,go,gw,1,1,0.569,1,0.9624,0.964288,0.000514,0.049691,0.964029
8xb0w7ymbzh79dczn495d4v0,3,2,3b,218,5,14,1,go,gw,1,1,0.737,1,0.9862,0.986819,0.000109,-0.002867,0.986765
8xb0w7ymbzh79dczn495d4v0,3,2,3b,223,6,14,1,go,gw,1,1,0.329,0,0.9926,0.993422,3.4e-05,0.055205,0.993405
8xb0w7ymbzh79dczn495d4v0,3,2,3b,227,7,14,1,go,gw,1,1,0.233,1,0.8978,0.890176,0.002946,0.082951,0.888668
8xb0w7ymbzh79dczn495d4v0,3,2,3b,230,8,14,1,go,gw,1,1,0.202,1,0.974,0.973597,0.000247,-0.059525,0.973472
8xb0w7ymbzh79dczn495d4v0,3,2,3b,235,9,14,1,go,gw,1,1,0.472,1,0.9864,0.989652,6.3e-05,-0.004273,0.98962
8xb0w7ymbzh79dczn495d4v0,3,2,3b,240,10,14,1,go,gw,1,1,0.61,1,0.9944,0.994478,2.4e-05,0.023799,0.994466
8xb0w7ymbzh79dczn495d4v0,3,2,3b,121,1,15,1,go,gw,1,1,0.342,1,0.7732,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,2,3b,126,2,15,1,go,gw,1,1,0.457,1,0.948,0.950448,0.000721,-0.012004,0.950084
8xb0w7ymbzh79dczn495d4v0,3,2,3b,131,3,15,1,go,gw,1,1,0.487,1,0.9822,0.983497,0.000147,-0.017283,0.983423
8xb0w7ymbzh79dczn495d4v0,3,2,3b,134,4,15,1,go,gw,1,1,0.435,1,0.9894,0.992322,4.3e-05,0.047481,0.992301
8xb0w7ymbzh79dczn495d4v0,3,2,3b,140,5,15,1,go,gw,1,1,0.431,1,0.9962,0.995466,1.8e-05,0.05219,0.995457
8xb0w7ymbzh79dczn495d4v0,3,2,3b,142,6,15,1,go,gw,1,1,0.453,1,0.9968,0.996834,1e-05,0.064022,0.996829
8xb0w7ymbzh79dczn495d4v0,3,2,3b,145,7,15,1,go,gw,1,1,0.405,1,0.9982,0.997517,7e-06,0.078956,0.997513
8xb0w7ymbzh79dczn495d4v0,3,2,3b,150,8,15,1,go,gw,1,1,0.399,1,0.9978,0.997892,6e-06,0.112359,0.997889
8xb0w7ymbzh79dczn495d4v0,3,2,3b,154,9,15,1,go,gw,1,1,0.464,0,0.999,0.998113,5e-06,0.117261,0.998111
8xb0w7ymbzh79dczn495d4v0,3,2,3b,160,10,15,1,go,gw,1,1,0.472,1,0.9412,0.945325,0.002419,0.105626,0.944074
8xb0w7ymbzh79dczn495d4v0,3,2,3b,161,11,15,1,go,gw,1,1,0.458,0,0.9828,0.98521,0.000139,0.041934,0.98514
8xb0w7ymbzh79dczn495d4v0,3,2,3b,165,12,15,1,go,gw,1,1,0.457,1,0.8196,0.81291,0.012503,-0.068612,0.806467
8xb0w7ymbzh79dczn495d4v0,3,2,3b,122,1,16,1,no-go,ngw,1,0,0.481,0,0.768,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,2,3b,125,2,16,1,no-go,ngw,1,0,0.714,0,0.37,0.361792,0.006852,-0.190832,0.358369
8xb0w7ymbzh79dczn495d4v0,3,2,3b,130,3,16,1,no-go,ngw,0,1,,0,0.1528,0.851577,0.00352,-0.074366,0.849796
8xb0w7ymbzh79dczn495d4v0,3,2,3b,136,4,16,1,no-go,ngw,0,1,,1,0.5056,0.496246,0.005282,-0.133231,0.493607
8xb0w7ymbzh79dczn495d4v0,3,2,3b,139,5,16,1,no-go,ngw,0,1,,1,0.0886,0.905901,0.002755,-0.114842,0.904501
8xb0w7ymbzh79dczn495d4v0,3,2,3b,144,6,16,1,no-go,ngw,0,1,,1,0.0242,0.976095,0.000426,-0.076146,0.975879
8xb0w7ymbzh79dczn495d4v0,3,2,3b,148,7,16,1,no-go,ngw,0,1,,1,0.0084,0.991019,8.7e-05,0.02547,0.990975
8xb0w7ymbzh79dczn495d4v0,3,2,3b,151,8,16,1,no-go,ngw,0,1,,1,0.004,0.995494,2.6e-05,0.123165,0.99548
8xb0w7ymbzh79dczn495d4v0,3,2,3b,124,1,17,1,no-go,ngw,1,0,0.524,0,0.781,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,2,3b,127,2,17,1,no-go,ngw,0,1,,1,0.3556,0.638208,0.006852,-0.134268,0.63478
8xb0w7ymbzh79dczn495d4v0,3,2,3b,132,3,17,1,no-go,ngw,0,1,,1,0.098,0.905901,0.002755,-0.114842,0.904501
8xb0w7ymbzh79dczn495d4v0,3,2,3b,133,4,17,1,no-go,ngw,0,1,,0,0.0308,0.967324,0.000616,-0.036491,0.967012
8xb0w7ymbzh79dczn495d4v0,3,2,3b,137,5,17,1,no-go,ngw,0,1,,1,0.3056,0.691357,0.005727,-0.179884,0.688478
8xb0w7ymbzh79dczn495d4v0,3,2,3b,141,6,17,1,no-go,ngw,0,1,,1,0.0752,0.922716,0.001604,-0.005956,0.921903
8xb0w7ymbzh79dczn495d4v0,3,2,3b,147,7,17,1,no-go,ngw,0,1,,1,0.0246,0.972244,0.000407,0.033273,0.972038
8xb0w7ymbzh79dczn495d4v0,3,2,3b,149,8,17,1,no-go,ngw,0,1,,1,0.0156,0.986447,0.000134,0.097901,0.986379
8xb0w7ymbzh79dczn495d4v0,3,2,3b,155,9,17,1,no-go,ngw,0,1,,0,0.0096,0.991757,6e-05,0.118475,0.991727
8xb0w7ymbzh79dczn495d4v0,3,2,3b,157,10,17,1,no-go,ngw,0,1,,1,0.147,0.852987,0.005264,-0.224206,0.8503
8xb0w7ymbzh79dczn495d4v0,3,2,3b,164,1,18,1,no-go,ngw,1,0,0.582,0,0.781,0.773788,0.003106,-0.023137,0.772225
8xb0w7ymbzh79dczn495d4v0,3,2,3b,167,2,18,1,no-go,ngw,0,1,,1,0.3646,0.638208,0.006852,-0.134268,0.63478
8xb0w7ymbzh79dczn495d4v0,3,2,3b,171,3,18,1,no-go,ngw,0,1,,1,0.0952,0.905901,0.002755,-0.114842,0.904501
8xb0w7ymbzh79dczn495d4v0,3,2,3b,175,4,18,1,no-go,ngw,0,1,,0,0.0308,0.967324,0.000616,-0.036491,0.967012
8xb0w7ymbzh79dczn495d4v0,3,2,3b,180,5,18,1,no-go,ngw,0,1,,1,0.3078,0.691357,0.005727,-0.179884,0.688478
8xb0w7ymbzh79dczn495d4v0,3,2,3b,183,6,18,1,no-go,ngw,0,1,,1,0.0768,0.922716,0.001604,-0.005956,0.921903
8xb0w7ymbzh79dczn495d4v0,3,2,3b,188,7,18,1,no-go,ngw,0,1,,1,0.0302,0.972244,0.000407,0.033273,0.972038
