	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[46]	10.5	0.0903	5.59	3.02	9.37	23.7	3839.0	0.356	1.0
b1[47]	9.08	0.101	5.03	2.77	7.81	20.9	2494.0	0.232	1.0
b1[48]	9.82	0.0881	5.57	2.41	8.58	22.5	3996.0	0.371	1.0
b1[49]	10.7	0.0826	5.34	3.44	9.61	22.8	4176.0	0.388	1.0
b1[50]	6.1	0.143	5.87	0.634	3.63	21.3	1677.0	0.156	1.0
b1[51]	11.7	0.114	6.08	3.83	10.4	25.3	2843.0	0.264	1.0
b1[52]	16.6	0.0641	4.81	8.72	16.1	27.1	5630.0	0.523	1.0
b1[53]	3.46	0.116	5.56	-3.59	1.59	18.0	2298.0	0.213	1.0
b1[54]	9.22	0.0975	5.59	1.85	8.02	22.2	3285.0	0.305	1.0
b1[55]	23.6	0.0761	5.59	14.1	23.1	35.2	5402.0	0.501	1.0
b1[56]	15.1	0.101	6.49	5.01	14.3	29.2	4148.0	0.385	1.0
b1[57]	8.28	0.105	5.94	-0.0216	7.17	21.4	3204.0	0.297	1.0
b1[58]	9.3	0.0944	5.61	1.96	8.0	22.2	3528.0	0.327	1.0
b1[59]	12.9	0.0921	5.81	3.27	12.2	25.5	3973.0	0.369	1.0
b1[60]	25.5	0.067	5.3	15.7	25.2	36.2	6265.0	0.581	1.0
b1[61]	9.87	0.0429	2.7	5.76	9.46	15.9	3956.0	0.367	1.0
b1[62]	10.0	0.095	5.83	1.8	9.05	23.0	3766.0	0.35	1.0
b1[63]	11.2	0.0916	5.87	2.6	10.2	24.0	4096.0	0.38	0.999
b1[64]	10.9	0.096	5.78	2.87	9.84	23.6	3622.0	0.336	1.0
b1[65]	16.7	0.077	5.63	7.56	16.2	28.6	5350.0	0.497	1.0
b1[66]	17.2	0.0721	5.42	8.27	16.8	28.8	5651.0	0.525	0.999
b1[67]	13.3	0.0838	5.35	5.93	12.1	25.4	4079.0	0.379	1.0
b1[68]	17.8	0.0727	5.58	8.22	17.1	29.6	5876.0	0.545	1.0
b1[69]	21.9	0.0695	5.25	12.8	21.4	33.2	5702.0	0.529	1.0
b1[70]	15.6	0.0703	4.88	7.99	14.8	26.5	4824.0	0.448	1.0
b1[71]	9.91	0.0933	5.64	2.58	8.67	22.8	3650.0	0.339	1.0
b1[72]	22.7	0.0686	5.43	13.0	22.2	34.0	6263.0	0.581	1.0
b1[73]	29.1	0.0821	5.99	18.4	28.4	41.5	5324.0	0.494	1.0
b1[74]	9.29	0.0893	5.08	3.26	7.88	21.6	3238.0	0.301	1.0
b1[75]	11.1	0.138	7.37	1.33	9.79	26.9	2852.0	0.265	1.0
b1[76]	20.9	0.0647	4.92	12.5	20.4	31.4	5779.0	0.536	1.0
b1[77]	8.76	0.0989	5.29	2.57	7.27	21.2	2859.0	0.265	1.0
b1[78]	9.24	0.106	6.05	1.87	7.74	23.0	3250.0	0.302	1.0
b1[79]	12.6	0.0728	4.92	5.48	11.7	24.2	4557.0	0.423	1.0
b1[80]	18.2	0.0916	6.41	7.24	17.5	31.8	4895.0	0.454	1.0
b1[81]	9.53	0.0869	5.26	2.75	8.26	21.8	3664.0	0.34	1.0
b1[82]	6.22	0.0227	1.5	3.77	6.01	9.57	4345.0	0.403	0.999
b1[83]	5.61	0.104	5.16	0.153	3.77	18.8	2477.0	0.23	1.0
b1[84]	14.2	0.0803	5.56	5.32	13.4	26.5	4796.0	0.445	1.0
b1[85]	20.2	0.0742	5.47	11.0	19.6	31.7	5427.0	0.504	1.0
b1[86]	13.0	0.105	6.29	3.15	12.2	26.3	3562.0	0.331	0.999
b1[87]	6.29	0.126	5.58	0.6	4.14	19.7	1968.0	0.183	1.0
b1[88]	17.9	0.0848	5.4	8.37	17.5	29.1	4048.0	0.376	1.0
b1[89]	9.38	0.101	5.88	1.9	8.02	23.1	3371.0	0.313	1.0
b1[90]	9.98	0.0453	2.93	5.51	9.58	16.5	4170.0	0.387	1.0
b1[91]	9.69	0.0863	5.25	3.02	8.34	22.1	3700.0	0.343	1.0
b1[92]	20.2	0.0762	5.34	11.5	19.7	31.7	4914.0	0.456	1.0
b1[93]	17.0	0.0734	4.98	8.92	16.5	27.9	4612.0	0.428	0.999
b1[94]	7.77	0.116	6.0	0.344	6.11	22.1	2667.0	0.248	1.0
b1[95]	4.41	0.134	6.8	-4.6	2.2	20.5	2559.0	0.238	1.0
b1[96]	20.4	0.0805	5.5	10.2	20.0	31.7	4677.0	0.434	0.999
b1[97]	11.7	0.0877	5.57	3.5	10.8	23.6	4038.0	0.375	1.0
b1[98]	9.45	0.0909	5.43	2.35	8.17	21.9	3567.0	0.331	1.0
b1[99]	17.0	0.0642	4.97	8.63	16.5	27.7	5987.0	0.556	0.999
b2[1]	7.32	0.124	7.15	-1.62	5.48	23.6	3309.0	0.307	1.0
b2[2]	14.3	0.101	6.45	3.84	13.6	27.8	4045.0	0.375	1.0
b2[3]	14.3	0.0456	3.58	8.25	13.9	21.8	6180.0	0.574	1.0
b2[4]	8.87	0.119	7.41	-1.46	7.72	25.0	3859.0	0.358	1.0
b2[5]	12.3	0.0885	6.39	2.9	11.4	25.8	5209.0	0.483	1.0
b2[6]	5.17	0.0436	1.91	2.74	4.78	9.51	1919.0	0.178	1.0
b2[7]	9.97	0.099	6.54	1.54	8.8	24.7	4362.0	0.405	1.0
b2[8]	16.0	0.0841	6.0	6.28	15.3	28.4	5083.0	0.472	1.0
b2[9]	21.4	0.0741	5.51	12.2	20.7	33.1	5524.0	0.513	1.0
b2[10]	7.67	0.0313	1.99	4.59	7.38	12.0	4045.0	0.375	1.0
b2[11]	25.4	0.0792	6.05	14.6	24.9	38.1	5842.0	0.542	1.0
b2[12]	9.46	0.102	6.09	1.13	8.34	23.4	3535.0	0.328	0.999
b2[13]	9.55	0.103	6.43	1.3	8.16	24.0	3928.0	0.365	1.0
b2[14]	20.3	0.0809	6.19	9.7	19.6	33.7	5852.0	0.543	1.0
b2[15]	12.5	0.107	7.2	1.5	11.8	27.4	4504.0	0.418	1.0
b2[16]	20.1	0.0821	6.12	9.49	19.6	33.1	5556.0	0.516	1.0
b2[17]	10.2	0.104	6.92	0.391	9.25	25.1	4390.0	0.407	1.0
b2[18]	10.3	0.098	6.46	1.44	9.24	24.4	4342.0	0.403	0.999
b2[19]	14.6	0.0974	6.46	4.42	13.8	28.7	4408.0	0.409	1.0
b2[20]	16.7	0.0542	4.16	9.95	16.2	25.8	5893.0	0.547	1.0
b2[21]	8.48	0.113	6.68	0.801	6.66	23.9	3508.0	0.326	1.0
b2[22]	7.38	0.101	4.71	2.46	5.71	19.3	2170.0	0.201	1.0
b2[23]	11.3	0.0664	4.37	5.14	10.3	21.4	4324.0	0.401	0.999
b2[24]	12.0	0.0946	6.63	2.21	11.0	26.9	4909.0	0.456	1.0
b2[25]	18.1	0.0738	5.76	7.75	17.7	30.1	6085.0	0.565	1.0
b2[26]	15.0	0.0826	5.61	6.48	14.0	27.7	4608.0	0.428	1.0
b2[27]	7.44	0.127	7.26	-2.72	5.98	23.5	3273.0	0.304	1.0
b2[28]	6.65	0.126	6.5	-0.0232	4.24	22.5	2683.0	0.249	1.0
b2[29]	12.2	0.0854	6.3	2.83	11.3	26.1	5452.0	0.506	1.0
b2[30]	10.8	0.102	6.06	3.52	9.06	25.2	3501.0	0.325	1.0
b2[31]	20.4	0.0781	5.93	10.2	19.9	32.9	5760.0	0.535	1.0
b2[32]	6.2	0.138	7.33	-2.88	3.87	22.9	2806.0	0.26	0.999
b2[33]	14.2	0.0873	5.32	6.27	13.3	26.2	3710.0	0.344	1.0
b2[34]	7.24	0.113	5.91	1.46	4.88	22.3	2716.0	0.252	1.0
b2[35]	20.5	0.0761	5.98	10.3	20.0	33.1	6172.0	0.573	1.0
b2[36]	14.0	0.0963	6.5	3.23	13.2	28.3	4555.0	0.423	1.0
b2[37]	19.3	0.0883	6.11	8.76	18.7	32.8	4790.0	0.445	1.0
b2[38]	14.7	0.0817	5.65	6.34	13.9	27.5	4771.0	0.443	1.0
b2[39]	20.4	0.0678	5.11	11.6	19.8	31.5	5681.0	0.527	0.999
b2[40]	4.61	0.0157	1.03	2.9	4.51	6.74	4342.0	0.403	1.0
b2[41]	13.1	0.0922	6.36	3.17	12.2	26.8	4756.0	0.441	1.0
b2[42]	7.82	0.091	4.51	3.02	6.34	19.5	2451.0	0.228	1.0
b2[43]	12.7	0.116	7.65	0.495	12.2	28.5	4361.0	0.405	1.0
b2[44]	13.9	0.103	6.73	2.34	13.4	27.5	4309.0	0.4	1.0
b2[45]	15.9	0.0817	5.86	6.61	15.1	28.7	5140.0	0.477	1.0
b2[46]	7.12	0.12	7.07	-1.54	5.13	23.4	3460.0	0.321	1.0
b2[47]	7.54	0.124	5.77	1.69	5.54	22.3	2147.0	0.199	1.0
b2[48]	11.3	0.0941	5.19	3.89	10.4	22.9	3049.0	0.283	1.0
b2[49]	10.5	0.093	6.28	1.92	9.33	24.9	4567.0	0.424	1.0
b2[50]	9.94	0.109	7.1	0.0972	8.97	25.4	4239.0	0.393	0.999
b2[51]	11.9	0.0898	6.18	3.1	10.7	25.7	4739.0	0.44	0.999
b2[52]	16.8	0.0954	5.78	7.51	16.1	29.3	3673.0	0.341	1.0
b2[53]	5.42	0.131	7.34	-4.27	2.69	22.5	3148.0	0.292	1.0
b2[54]	9.64	0.109	6.96	0.561	8.51	24.9	4056.0	0.377	1.0
b2[55]	20.4	0.0602	5.05	11.5	20.0	31.1	7050.0	0.654	1.0
b2[56]	13.1	0.0837	5.96	4.05	12.1	26.3	5066.0	0.47	1.0
b2[57]	9.41	0.105	6.64	0.721	8.31	24.1	4023.0	0.373	0.999
b2[58]	12.8	0.0864	6.36	3.17	11.9	26.9	5422.0	0.503	1.0
b2[59]	14.6	0.0959	6.79	3.38	13.9	28.8	5002.0	0.464	1.0
b2[60]	25.2	0.0818	6.18	14.7	24.7	37.9	5705.0	0.53	1.0
b2[61]	15.7	0.0793	5.52	7.27	14.8	28.2	4834.0	0.449	0.999
b2[62]	10.2	0.12	6.53	2.14	8.48	25.5	2962.0	0.275	1.0
b2[63]	17.4	0.0898	6.33	6.49	16.9	30.8	4963.0	0.461	1.0
b2[64]	10.1	0.106	6.54	1.96	8.82	24.7	3775.0	0.35	1.0
b2[65]	8.43	0.0358	2.53	4.54	8.09	14.0	5000.0	0.464	1.0
b2[66]	20.0	0.0808	6.16	9.09	19.7	32.8	5818.0	0.54	1.0
b2[67]	8.72	0.0612	3.58	3.9	7.99	17.0	3434.0	0.319	1.0
b2[68]	14.4	0.0791	5.34	6.53	13.5	26.8	4554.0	0.423	1.0
b2[69]	11.0	0.0577	3.66	5.37	10.5	19.1	4028.0	0.374	1.0
b2[70]	13.8	0.0904	6.31	3.78	12.9	27.3	4880.0	0.453	0.999
b2[71]	15.7	0.0752	4.91	7.67	15.1	26.3	4275.0	0.397	1.0
b2[72]	22.8	0.0695	5.3	13.5	22.3	34.0	5816.0	0.54	1.0
b2[73]	22.2	0.0845	6.05	11.8	21.6	35.3	5122.0	0.475	1.0
b2[74]	11.0	0.0859	5.62	3.72	9.77	24.5	4291.0	0.398	1.0
b2[75]	11.0	0.113	7.13	0.3	10.2	25.9	3979.0	0.369	1.0
b2[76]	24.0	0.0789	5.85	13.8	23.4	36.5	5487.0	0.509	1.0
b2[77]	6.98	0.111	5.74	1.38	4.78	21.6	2691.0	0.25	1.0
b2[78]	7.46	0.106	5.72	1.51	5.49	21.6	2889.0	0.268	1.0
b2[79]	13.2	0.0873	5.87	4.76	12.2	26.3	4523.0	0.42	1.0
b2[80]	13.3	0.0869	5.78	5.18	12.4	26.3	4426.0	0.411	1.0
b2[81]	11.3	0.1	6.6	2.17	10.1	25.9	4330.0	0.402	1.0
b2[82]	13.7	0.0762	5.3	5.83	12.8	25.4	4828.0	0.448	1.0
b2[83]	6.31	0.115	5.76	1.07	3.81	21.3	2500.0	0.232	1.0
b2[84]	17.9	0.0958	6.86	4.83	17.6	31.5	5126.0	0.476	1.0
b2[85]	20.2	0.0688	5.01	11.4	19.7	31.0	5297.0	0.492	1.0
b2[86]	12.4	0.11	5.74	4.33	11.4	25.2	2743.0	0.255	1.0
b2[87]	10.1	0.113	6.61	1.68	8.62	24.6	3430.0	0.318	1.0
b2[88]	16.8	0.0777	5.76	7.59	16.1	29.3	5488.0	0.509	1.0
b2[89]	12.1	0.101	6.61	2.36	11.1	26.6	4249.0	0.394	1.0
b2[90]	10.9	0.0808	4.83	5.09	9.57	23.3	3569.0	0.331	1.0
b2[91]	6.38	0.138	7.24	-2.32	3.81	23.0	2741.0	0.254	1.0
b2[92]	18.2	0.0754	5.47	9.03	17.6	30.1	5273.0	0.489	1.0
b2[93]	26.2	0.0874	6.33	14.8	25.5	39.7	5240.0	0.486	1.0
b2[94]	11.6	0.103	5.89	2.58	10.6	24.6	3257.0	0.302	0.999
b2[95]	12.0	0.111	7.22	1.17	11.3	27.0	4235.0	0.393	1.0
b2[96]	12.8	0.0966	6.17	3.93	11.8	27.1	4076.0	0.378	1.0
b2[97]	9.36	0.106	6.47	1.38	7.95	24.4	3716.0	0.345	1.0
b2[98]	6.98	0.104	4.41	2.53	5.58	18.9	1800.0	0.167	1.0
b2[99]	21.3	0.0839	5.99	11.1	20.6	34.3	5096.0	0.473	1.0
b3[1]	1.08	0.00876	0.498	0.398	0.969	2.28	3238.0	0.301	1.0
b3[2]	0.864	0.00532	0.417	0.0783	0.825	1.75	6130.0	0.569	1.0
b3[3]	1.9	0.00518	0.468	1.03	1.87	2.81	8167.0	0.758	1.0
b3[4]	1.24	0.0111	0.652	0.312	1.11	2.72	3462.0	0.321	1.0
b3[5]	0.402	0.00454	0.359	-0.28	0.382	1.13	6247.0	0.58	1.0
b3[6]	0.269	0.0048	0.344	-0.544	0.282	0.885	5146.0	0.478	1.0
b3[7]	1.58	0.0055	0.398	0.893	1.54	2.46	5245.0	0.487	1.0
b3[8]	0.206	0.00461	0.375	-0.559	0.196	0.947	6608.0	0.613	1.0
b3[9]	1.63	0.00502	0.41	0.845	1.61	2.46	6670.0	0.619	0.999
b3[10]	-0.338	0.00362	0.339	-1.07	-0.328	0.29	8748.0	0.812	1.0
b3[11]	-0.0232	0.00341	0.307	-0.663	-0.0202	0.562	8094.0	0.751	0.999
b3[12]	1.37	0.00955	0.545	0.536	1.28	2.59	3256.0	0.302	1.0
b3[13]	0.942	0.00548	0.359	0.354	0.894	1.75	4298.0	0.399	1.0
b3[14]	-0.276	0.00472	0.414	-1.13	-0.286	0.498	7695.0	0.714	1.0
b3[15]	0.562	0.00865	0.736	-0.918	0.534	1.99	7229.0	0.671	1.0
b3[16]	0.593	0.00401	0.349	-0.0811	0.59	1.26	7560.0	0.702	1.0
b3[17]	1.34	0.00451	0.314	0.801	1.31	2.02	4851.0	0.45	1.0
b3[18]	0.965	0.00684	0.462	0.254	0.892	2.04	4574.0	0.425	0.999
b3[19]	1.82	0.00796	0.533	0.928	1.77	2.95	4490.0	0.417	1.0
b3[20]	0.62	0.00385	0.34	-0.0465	0.611	1.3	7798.0	0.724	0.999
b3[21]	1.16	0.00706	0.416	0.516	1.09	2.15	3481.0	0.323	1.0
b3[22]	1.76	0.00542	0.396	1.07	1.72	2.61	5348.0	0.496	1.0
b3[23]	1.67	0.00541	0.456	0.815	1.64	2.58	7122.0	0.661	0.999
b3[24]	0.622	0.01	0.559	-0.17	0.492	1.95	3127.0	0.29	1.0
b3[25]	1.42	0.00714	0.528	0.537	1.36	2.6	5465.0	0.507	1.0
b3[26]	0.71	0.00402	0.352	0.0271	0.696	1.4	7663.0	0.711	1.0
b3[27]	0.749	0.00933	0.546	-0.0398	0.625	2.04	3423.0	0.318	1.0
b3[28]	0.947	0.00954	0.506	0.272	0.832	2.21	2817.0	0.261	1.0
b3[29]	-1.58	0.00371	0.286	-2.23	-1.55	-1.09	5961.0	0.553	1.0
b3[30]	0.21	0.00648	0.312	-0.324	0.183	0.834	2322.0	0.216	1.0
b3[31]	-0.0468	0.00476	0.414	-0.931	-0.0432	0.746	7578.0	0.703	1.0
b3[32]	1.27	0.00706	0.447	0.576	1.2	2.3	4019.0	0.373	1.0
b3[33]	1.28	0.00591	0.474	0.411	1.25	2.25	6427.0	0.597	1.0
b3[34]	1.94	0.00586	0.453	1.15	1.9	2.89	5971.0	0.554	0.999
b3[35]	1.47	0.00697	0.515	0.565	1.43	2.49	5456.0	0.506	1.0
b3[36]	1.77	0.00711	0.532	0.805	1.73	2.86	5591.0	0.519	1.0
b3[37]	2.19	0.00731	0.569	1.1	2.16	3.33	6063.0	0.563	1.0
b3[38]	0.961	0.00472	0.377	0.243	0.937	1.73	6374.0	0.592	1.0
b3[39]	0.6	0.00384	0.357	-0.124	0.603	1.27	8613.0	0.799	1.0
b3[40]	1.09	0.00507	0.373	0.406	1.07	1.85	5393.0	0.501	1.0
b3[41]	0.474	0.00585	0.47	-0.443	0.446	1.45	6466.0	0.6	1.0
b3[42]	1.27	0.00414	0.349	0.634	1.25	1.98	7133.0	0.662	0.999
b3[43]	1.34	0.00914	0.686	0.0724	1.3	2.72	5627.0	0.522	1.0
b3[44]	0.737	0.00758	0.656	-0.552	0.708	2.05	7500.0	0.696	1.0
b3[45]	1.1	0.00347	0.301	0.522	1.09	1.68	7525.0	0.698	0.999
b3[46]	2.44	0.00627	0.45	1.67	2.39	3.4	5145.0	0.478	1.0
b3[47]	-0.00286	0.00506	0.348	-0.831	0.0146	0.582	4727.0	0.439	1.0
b3[48]	0.87	0.00719	0.408	0.231	0.808	1.78	3217.0	0.299	1.0
b3[49]	1.7	0.00472	0.379	1.03	1.67	2.49	6450.0	0.599	1.0
b3[50]	-0.0739	0.0107	0.487	-0.906	-0.138	1.17	2054.0	0.191	1.0
b3[51]	0.707	0.00685	0.441	-0.0747	0.647	1.71	4146.0	0.385	1.0
b3[52]	0.215	0.00424	0.371	-0.526	0.21	0.935	7668.0	0.712	1.0
b3[53]	1.74	0.00955	0.538	0.977	1.62	3.03	3177.0	0.295	0.999
b3[54]	1.77	0.00681	0.472	1.04	1.69	2.88	4814.0	0.447	1.0
b3[55]	-0.433	0.00373	0.326	-1.14	-0.428	0.174	7645.0	0.71	0.999
b3[56]	1.4	0.00808	0.571	0.419	1.34	2.62	5000.0	0.464	1.0
b3[57]	2.29	0.00997	0.652	1.27	2.21	3.67	4276.0	0.397	1.0
b3[58]	1.16	0.00829	0.496	0.445	1.05	2.34	3580.0	0.332	1.0
b3[59]	1.45	0.00925	0.719	0.0938	1.41	2.87	6042.0	0.561	1.0
b3[60]	1.53	0.00581	0.491	0.578	1.5	2.49	7148.0	0.663	1.0
b3[61]	0.579	0.00357	0.337	-0.0919	0.572	1.23	8941.0	0.83	1.0
b3[62]	1.93	0.0111	0.62	0.882	1.87	3.21	3104.0	0.288	1.0
b3[63]	0.102	0.0041	0.331	-0.685	0.128	0.669	6518.0	0.605	1.0
b3[64]	1.78	0.00463	0.338	1.16	1.75	2.5	5318.0	0.494	1.0
b3[65]	1.4	0.00347	0.306	0.814	1.39	2.01	7759.0	0.72	0.999
b3[66]	1.59	0.00555	0.445	0.794	1.56	2.5	6430.0	0.597	1.0
b3[67]	1.77	0.00581	0.48	0.885	1.73	2.75	6839.0	0.635	1.0
b3[68]	1.08	0.00357	0.325	0.455	1.06	1.71	8263.0	0.767	1.0
b3[69]	-0.852	0.00459	0.39	-1.72	-0.834	-0.16	7195.0	0.668	1.0
b3[70]	1.12	0.00577	0.453	0.292	1.1	2.05	6166.0	0.572	0.999
b3[71]	0.756	0.00286	0.263	0.248	0.747	1.28	8457.0	0.785	1.0
b3[72]	-0.876	0.00417	0.379	-1.69	-0.861	-0.179	8257.0	0.766	1.0
b3[73]	0.82	0.0039	0.35	0.119	0.813	1.51	8025.0	0.745	1.0
b3[74]	0.573	0.00401	0.317	0.00871	0.547	1.25	6228.0	0.578	1.0
b3[75]	1.56	0.0108	0.641	0.529	1.49	2.91	3498.0	0.325	1.0
b3[76]	1.67	0.00456	0.412	0.896	1.65	2.48	8188.0	0.76	1.0
b3[77]	1.62	0.0058	0.4	0.926	1.57	2.51	4746.0	0.441	1.0
b3[78]	1.34	0.00569	0.368	0.724	1.3	2.14	4166.0	0.387	1.0
b3[79]	-0.00826	0.00442	0.387	-0.802	-0.00759	0.708	7665.0	0.711	0.999
b3[80]	-0.254	0.00538	0.432	-1.17	-0.25	0.535	6443.0	0.598	1.0
b3[81]	1.83	0.00446	0.354	1.19	1.8	2.56	6304.0	0.585	1.0
b3[82]	1.45	0.00701	0.435	0.72	1.41	2.41	3845.0	0.357	1.0
b3[83]	1.46	0.00688	0.413	0.844	1.38	2.44	3602.0	0.334	1.0
b3[84]	0.931	0.00722	0.533	0.0172	0.881	2.05	5449.0	0.506	1.0
b3[85]	1.59	0.00468	0.414	0.793	1.57	2.42	7827.0	0.727	1.0
b3[86]	-0.102	0.00858	0.547	-1.41	-0.0393	0.824	4062.0	0.377	1.0
b3[87]	1.06	0.0149	0.601	0.304	0.88	2.55	1630.0	0.151	1.0
b3[88]	0.962	0.00699	0.509	0.00658	0.931	1.96	5296.0	0.492	1.0
b3[89]	1.22	0.00955	0.555	0.405	1.12	2.53	3379.0	0.314	1.0
b3[90]	0.669	0.00502	0.39	-0.0456	0.643	1.49	6036.0	0.56	1.0
b3[91]	2.27	0.00466	0.377	1.6	2.24	3.06	6536.0	0.607	1.0
b3[92]	0.966	0.00443	0.371	0.261	0.944	1.71	7023.0	0.652	1.0
b3[93]	0.484	0.00379	0.315	-0.135	0.474	1.12	6907.0	0.641	1.0
b3[94]	1.36	0.00813	0.52	0.474	1.29	2.48	4092.0	0.38	1.0
b3[95]	1.34	0.0147	0.708	0.35	1.19	2.87	2305.0	0.214	1.0
b3[96]	1.74	0.00693	0.531	0.761	1.72	2.82	5870.0	0.545	1.0
b3[97]	1.72	0.00553	0.356	1.11	1.68	2.5	4135.0	0.384	1.0
b3[98]	0.551	0.00675	0.384	-0.0604	0.491	1.43	3243.0	0.301	1.0
b3[99]	-0.68	0.00393	0.343	-1.43	-0.665	-0.063	7597.0	0.705	0.999
b4[1]	-0.626	0.00451	0.291	-1.37	-0.594	-0.163	4160.0	0.386	1.0
b4[2]	-0.391	0.00483	0.392	-1.24	-0.38	0.336	6587.0	0.611	1.0
b4[3]	0.866	0.00484	0.374	0.162	0.837	1.64	5978.0	0.555	1.0
b4[4]	0.076	0.00598	0.422	-0.809	0.0519	0.967	4962.0	0.461	0.999
