	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[1,40]	0.418	0.00132	0.103	0.211	0.416	0.615	6086.0	1.15	1.0
a1[2,40]	0.397	0.00294	0.135	0.133	0.392	0.662	2120.0	0.402	1.0
a1[1,41]	0.117	0.00247	0.0702	0.0322	0.0984	0.288	805.0	0.153	1.0
a1[2,41]	0.194	0.00126	0.0755	0.0792	0.183	0.367	3576.0	0.678	1.0
a1[1,42]	0.232	0.00174	0.0988	0.0822	0.216	0.455	3225.0	0.611	1.0
a1[2,42]	0.283	0.00163	0.106	0.108	0.272	0.509	4241.0	0.804	1.0
a1[1,43]	0.1	0.0023	0.102	0.00919	0.0638	0.368	1967.0	0.373	1.0
a1[2,43]	0.125	0.0024	0.106	0.0201	0.0898	0.389	1951.0	0.37	1.0
a1[1,44]	0.106	0.00182	0.0849	0.0174	0.0808	0.319	2187.0	0.415	1.0
a1[2,44]	0.0948	0.00271	0.104	0.00779	0.056	0.372	1488.0	0.282	1.0
a1[1,45]	0.0961	0.000692	0.0398	0.0398	0.0885	0.187	3314.0	0.628	1.0
a1[2,45]	0.108	0.000838	0.0475	0.0439	0.0987	0.221	3221.0	0.61	1.0
a1[1,46]	0.0972	0.00167	0.0794	0.0112	0.0738	0.299	2274.0	0.431	1.0
a1[2,46]	0.114	0.00148	0.0824	0.0246	0.0899	0.315	3097.0	0.587	1.0
a1[1,47]	0.157	0.00269	0.123	0.0269	0.117	0.479	2100.0	0.398	1.0
a1[2,47]	0.233	0.00291	0.136	0.059	0.199	0.554	2199.0	0.417	1.0
a1[1,48]	0.102	0.0017	0.0851	0.0129	0.0762	0.323	2518.0	0.477	1.0
a1[2,48]	0.111	0.00183	0.0921	0.0204	0.0809	0.352	2527.0	0.479	1.0
a1[1,49]	0.101	0.00242	0.081	0.0203	0.076	0.307	1120.0	0.212	1.0
a1[2,49]	0.152	0.00119	0.0701	0.0584	0.138	0.321	3459.0	0.656	1.0
a1[1,50]	0.149	0.00297	0.143	0.00963	0.0958	0.517	2313.0	0.438	1.0
a1[2,50]	0.139	0.00308	0.148	0.00639	0.0811	0.527	2313.0	0.438	1.0
a1[1,51]	0.23	0.00279	0.132	0.0454	0.208	0.513	2242.0	0.425	1.0
a1[2,51]	0.199	0.00213	0.119	0.0492	0.17	0.48	3145.0	0.596	1.0
a1[1,52]	0.295	0.00179	0.1	0.121	0.289	0.504	3144.0	0.596	1.0
a1[2,52]	0.272	0.00154	0.0924	0.109	0.266	0.456	3582.0	0.679	1.0
a1[1,53]	0.0724	0.00191	0.0879	0.0022	0.0397	0.303	2125.0	0.403	1.0
a1[2,53]	0.0831	0.00199	0.0934	0.00299	0.0498	0.326	2210.0	0.419	1.0
a1[1,54]	0.0938	0.00151	0.0732	0.0165	0.0721	0.277	2338.0	0.443	1.0
a1[2,54]	0.0714	0.00156	0.0655	0.0098	0.0505	0.245	1762.0	0.334	1.0
a1[1,55]	0.181	0.00069	0.0477	0.0963	0.177	0.281	4786.0	0.907	1.0
a1[2,55]	0.205	0.000858	0.0611	0.101	0.2	0.335	5076.0	0.962	1.0
a1[1,56]	0.163	0.0017	0.0941	0.0432	0.14	0.383	3057.0	0.579	1.0
a1[2,56]	0.151	0.00279	0.111	0.024	0.118	0.416	1582.0	0.3	1.0
a1[1,57]	0.0932	0.00229	0.101	0.00363	0.0557	0.364	1937.0	0.367	1.0
a1[2,57]	0.112	0.00198	0.0993	0.0108	0.0801	0.365	2528.0	0.479	1.0
a1[1,58]	0.0933	0.00619	0.102	0.0035	0.0484	0.336	269.0	0.051	1.01
a1[2,58]	0.162	0.0026	0.0787	0.0519	0.146	0.342	915.0	0.173	1.01
a1[1,59]	0.142	0.00282	0.137	0.0087	0.0951	0.499	2357.0	0.447	1.0
a1[2,59]	0.156	0.00357	0.162	0.00525	0.0914	0.568	2059.0	0.39	1.0
a1[1,60]	0.362	0.00143	0.081	0.201	0.36	0.516	3192.0	0.605	1.0
a1[2,60]	0.32	0.00121	0.0748	0.174	0.318	0.464	3798.0	0.72	1.0
a1[1,61]	0.354	0.00171	0.11	0.154	0.345	0.574	4158.0	0.788	1.0
a1[2,61]	0.439	0.00185	0.113	0.202	0.439	0.653	3734.0	0.708	1.0
a1[1,62]	0.0922	0.00172	0.0838	0.0105	0.065	0.309	2384.0	0.452	1.0
a1[2,62]	0.0891	0.00204	0.0945	0.00891	0.0545	0.356	2141.0	0.406	1.0
a1[1,63]	0.0811	0.00184	0.0739	0.0134	0.0586	0.274	1607.0	0.305	1.0
a1[2,63]	0.111	0.00137	0.0701	0.0292	0.0921	0.288	2634.0	0.499	1.0
a1[1,64]	0.075	0.00163	0.0571	0.0121	0.059	0.218	1231.0	0.233	1.0
a1[2,64]	0.111	0.00122	0.066	0.031	0.0942	0.27	2904.0	0.55	1.0
a1[1,65]	0.109	0.00107	0.051	0.0417	0.0973	0.235	2258.0	0.428	1.0
a1[2,65]	0.124	0.00065	0.0441	0.0576	0.117	0.222	4594.0	0.871	1.0
a1[1,66]	0.174	0.00221	0.0961	0.0383	0.156	0.389	1891.0	0.358	1.0
a1[2,66]	0.202	0.00128	0.0781	0.0803	0.191	0.379	3712.0	0.703	0.999
a1[1,67]	0.327	0.00473	0.153	0.0836	0.309	0.634	1048.0	0.199	1.0
a1[2,67]	0.275	0.00175	0.105	0.101	0.263	0.491	3593.0	0.681	1.0
a1[1,68]	0.178	0.00299	0.0853	0.063	0.16	0.377	815.0	0.154	1.0
a1[2,68]	0.253	0.00117	0.0808	0.114	0.245	0.426	4764.0	0.903	1.0
a1[1,69]	0.223	0.0011	0.0735	0.0983	0.217	0.379	4462.0	0.846	1.0
a1[2,69]	0.225	0.000834	0.0654	0.11	0.218	0.363	6161.0	1.17	1.0
a1[1,70]	0.178	0.00269	0.101	0.048	0.158	0.414	1402.0	0.266	1.0
a1[2,70]	0.228	0.00109	0.0778	0.0967	0.219	0.394	5091.0	0.965	1.0
a1[1,71]	0.164	0.00227	0.112	0.0403	0.131	0.455	2435.0	0.461	1.0
a1[2,71]	0.139	0.00319	0.125	0.0207	0.0953	0.476	1537.0	0.291	1.0
a1[1,72]	0.205	0.000782	0.0573	0.101	0.201	0.326	5365.0	1.02	1.0
a1[2,72]	0.217	0.000868	0.0571	0.112	0.213	0.332	4330.0	0.821	1.0
a1[1,73]	0.141	0.000631	0.0353	0.0787	0.138	0.215	3133.0	0.594	1.0
a1[2,73]	0.177	0.00057	0.0437	0.0978	0.174	0.266	5881.0	1.11	1.0
a1[1,74]	0.144	0.00358	0.121	0.0216	0.102	0.464	1143.0	0.217	1.0
a1[2,74]	0.205	0.00212	0.114	0.0615	0.177	0.488	2887.0	0.547	1.0
a1[1,75]	0.0814	0.00236	0.0924	0.00519	0.0474	0.322	1536.0	0.291	1.0
a1[2,75]	0.112	0.00217	0.0975	0.0162	0.0803	0.357	2020.0	0.383	1.0
a1[1,76]	0.268	0.000982	0.0755	0.13	0.263	0.421	5916.0	1.12	1.0
a1[2,76]	0.278	0.00111	0.0797	0.141	0.27	0.448	5134.0	0.973	1.0
a1[1,77]	0.146	0.00247	0.117	0.02	0.11	0.44	2233.0	0.423	1.0
a1[2,77]	0.2	0.00266	0.128	0.0375	0.168	0.494	2309.0	0.438	1.0
a1[1,78]	0.174	0.00198	0.107	0.039	0.147	0.439	2920.0	0.553	1.0
a1[2,78]	0.119	0.00478	0.115	0.00968	0.0757	0.414	582.0	0.11	1.01
a1[1,79]	0.306	0.00242	0.134	0.0968	0.287	0.594	3068.0	0.581	1.0
a1[2,79]	0.291	0.00211	0.13	0.0975	0.27	0.574	3781.0	0.717	1.0
a1[1,80]	0.154	0.00341	0.12	0.0241	0.117	0.447	1225.0	0.232	1.0
a1[2,80]	0.219	0.00214	0.116	0.0628	0.193	0.49	2940.0	0.557	1.0
a1[1,81]	0.0886	0.00182	0.0688	0.0167	0.0679	0.261	1421.0	0.269	1.0
a1[2,81]	0.138	0.00143	0.075	0.0432	0.119	0.327	2751.0	0.521	1.0
a1[1,82]	0.399	0.00302	0.148	0.0927	0.403	0.667	2394.0	0.454	1.0
a1[2,82]	0.403	0.00272	0.135	0.162	0.393	0.686	2473.0	0.469	1.0
a1[1,83]	0.113	0.00285	0.119	0.00536	0.0681	0.425	1748.0	0.331	1.0
a1[2,83]	0.152	0.00286	0.127	0.0141	0.113	0.482	1980.0	0.375	1.0
a1[1,84]	0.109	0.00117	0.0655	0.0301	0.0926	0.27	3152.0	0.597	1.0
a1[2,84]	0.136	0.00144	0.0794	0.0397	0.116	0.332	3034.0	0.575	1.0
a1[1,85]	0.228	0.00106	0.0716	0.109	0.219	0.384	4607.0	0.873	1.0
a1[2,85]	0.229	0.00127	0.0763	0.103	0.221	0.392	3589.0	0.68	1.0
a1[1,86]	0.134	0.00161	0.0865	0.0313	0.112	0.341	2871.0	0.544	1.0
a1[2,86]	0.128	0.00231	0.104	0.0221	0.0936	0.396	2023.0	0.383	1.0
a1[1,87]	0.126	0.00295	0.13	0.0073	0.0744	0.464	1936.0	0.367	1.0
a1[2,87]	0.114	0.00324	0.13	0.00514	0.0617	0.464	1600.0	0.303	1.0
a1[1,88]	0.247	0.00188	0.1	0.0729	0.241	0.457	2847.0	0.54	1.0
a1[2,88]	0.286	0.00135	0.0914	0.122	0.281	0.475	4573.0	0.867	1.0
a1[1,89]	0.0728	0.00176	0.0741	0.00672	0.0471	0.26	1766.0	0.335	1.0
a1[2,89]	0.103	0.00155	0.0733	0.0252	0.0819	0.288	2244.0	0.425	1.0
a1[1,90]	0.459	0.00498	0.149	0.172	0.457	0.735	897.0	0.17	1.0
a1[2,90]	0.36	0.00237	0.132	0.144	0.344	0.639	3096.0	0.587	1.0
a1[1,91]	0.108	0.00165	0.0857	0.0204	0.0819	0.328	2687.0	0.509	1.0
a1[2,91]	0.124	0.00195	0.0977	0.0257	0.0921	0.39	2524.0	0.478	1.0
a1[1,92]	0.165	0.00103	0.0571	0.0745	0.157	0.293	3070.0	0.582	1.0
a1[2,92]	0.2	0.000917	0.0617	0.1	0.192	0.336	4537.0	0.86	1.0
a1[1,93]	0.159	0.000953	0.0581	0.0686	0.151	0.286	3712.0	0.704	1.0
a1[2,93]	0.17	0.00124	0.0683	0.0672	0.158	0.322	3043.0	0.577	1.0
a1[1,94]	0.105	0.00265	0.115	0.00649	0.0623	0.414	1879.0	0.356	1.0
a1[2,94]	0.116	0.00273	0.118	0.00966	0.0753	0.43	1855.0	0.352	1.0
a1[1,95]	0.0878	0.00194	0.0913	0.0028	0.0584	0.316	2219.0	0.421	1.0
a1[2,95]	0.0938	0.00209	0.0985	0.00206	0.0616	0.346	2220.0	0.421	1.0
a1[1,96]	0.096	0.0017	0.0577	0.029	0.0821	0.232	1156.0	0.219	1.0
a1[2,96]	0.164	0.00133	0.0741	0.0602	0.149	0.339	3090.0	0.586	1.0
a1[1,97]	0.117	0.000898	0.0573	0.039	0.104	0.254	4078.0	0.773	1.0
a1[2,97]	0.0785	0.00288	0.068	0.0111	0.0557	0.251	556.0	0.105	1.0
a1[1,98]	0.136	0.00184	0.0818	0.0355	0.118	0.339	1983.0	0.376	1.0
a1[2,98]	0.102	0.00421	0.0988	0.00959	0.0647	0.356	550.0	0.104	1.0
a1[1,99]	0.239	0.000888	0.064	0.124	0.234	0.379	5185.0	0.983	1.0
a1[2,99]	0.16	0.0049	0.0817	0.0528	0.139	0.349	278.0	0.0527	1.01
a2[1,1]	0.0547	0.00188	0.0851	0.000604	0.0251	0.277	2044.0	0.387	1.0
a2[2,1]	0.0465	0.00185	0.0822	0.00039	0.0162	0.286	1964.0	0.372	0.999
a2[1,2]	0.471	0.00176	0.13	0.201	0.472	0.712	5470.0	1.04	1.0
a2[2,2]	0.257	0.005	0.163	0.0488	0.221	0.63	1059.0	0.201	1.01
a2[1,3]	0.299	0.000921	0.0813	0.146	0.296	0.46	7785.0	1.48	1.0
a2[2,3]	0.295	0.00155	0.104	0.11	0.289	0.514	4479.0	0.849	1.0
a2[1,4]	0.0548	0.0022	0.0916	0.000732	0.0225	0.308	1728.0	0.328	1.0
a2[2,4]	0.0453	0.00217	0.0833	0.000508	0.0171	0.256	1473.0	0.279	1.0
a2[1,5]	0.0998	0.0016	0.0819	0.0205	0.0747	0.302	2610.0	0.495	1.0
a2[2,5]	0.133	0.00181	0.0933	0.0316	0.108	0.371	2655.0	0.503	1.0
a2[1,6]	0.641	0.0031	0.172	0.229	0.66	0.911	3059.0	0.58	1.0
a2[2,6]	0.669	0.00137	0.121	0.413	0.671	0.889	7800.0	1.48	1.0
a2[1,7]	0.199	0.00319	0.156	0.0348	0.146	0.611	2409.0	0.457	1.0
a2[2,7]	0.117	0.00324	0.142	0.0102	0.059	0.519	1917.0	0.363	1.0
a2[1,8]	0.096	0.00125	0.0624	0.0277	0.0795	0.258	2478.0	0.47	1.0
a2[2,8]	0.169	0.00134	0.0808	0.0631	0.151	0.365	3631.0	0.688	1.0
a2[1,9]	0.231	0.00125	0.0756	0.0997	0.223	0.386	3687.0	0.699	1.0
a2[2,9]	0.275	0.00115	0.0819	0.131	0.268	0.445	5086.0	0.964	1.0
a2[1,10]	0.715	0.0012	0.105	0.493	0.72	0.901	7603.0	1.44	0.999
a2[2,10]	0.622	0.00141	0.113	0.39	0.62	0.84	6450.0	1.22	0.999
a2[1,11]	0.135	0.000729	0.0422	0.0657	0.13	0.228	3349.0	0.635	1.0
a2[2,11]	0.181	0.000698	0.0519	0.092	0.176	0.29	5518.0	1.05	1.0
a2[1,12]	0.0942	0.00193	0.0981	0.00632	0.0602	0.355	2575.0	0.488	1.0
a2[2,12]	0.0761	0.0021	0.0988	0.00227	0.0389	0.342	2223.0	0.421	1.0
a2[1,13]	0.112	0.0039	0.139	0.00429	0.0512	0.47	1274.0	0.242	1.0
a2[2,13]	0.169	0.00252	0.121	0.0338	0.133	0.469	2307.0	0.437	1.0
a2[1,14]	0.153	0.00107	0.067	0.0576	0.139	0.31	3932.0	0.745	1.0
a2[2,14]	0.139	0.000782	0.0537	0.0588	0.129	0.26	4715.0	0.894	1.0
a2[1,15]	0.114	0.00376	0.161	0.00193	0.0463	0.591	1839.0	0.349	1.0
a2[2,15]	0.107	0.00405	0.165	0.00132	0.0359	0.603	1663.0	0.315	1.0
a2[1,16]	0.217	0.00153	0.0916	0.0836	0.2	0.426	3576.0	0.678	1.0
a2[2,16]	0.207	0.00115	0.0765	0.0905	0.196	0.381	4450.0	0.843	1.0
a2[1,17]	0.0553	0.00137	0.0692	0.00222	0.034	0.224	2555.0	0.484	1.0
a2[2,17]	0.0485	0.0013	0.0627	0.00148	0.0287	0.211	2323.0	0.44	1.0
a2[1,18]	0.0991	0.00183	0.0914	0.0164	0.0685	0.338	2496.0	0.473	1.0
a2[2,18]	0.0598	0.00183	0.0833	0.00266	0.0308	0.293	2073.0	0.393	1.0
a2[1,19]	0.219	0.00287	0.149	0.052	0.176	0.604	2686.0	0.509	1.0
a2[2,19]	0.162	0.00238	0.12	0.0326	0.123	0.47	2564.0	0.486	1.0
a2[1,20]	0.343	0.001	0.0863	0.179	0.339	0.513	7424.0	1.41	1.0
a2[2,20]	0.303	0.00129	0.0935	0.119	0.3	0.484	5216.0	0.989	1.0
a2[1,21]	0.0939	0.00303	0.12	0.00507	0.0495	0.44	1578.0	0.299	1.0
a2[2,21]	0.085	0.00296	0.12	0.00347	0.0411	0.446	1646.0	0.312	0.999
a2[1,22]	0.362	0.0027	0.17	0.0651	0.349	0.71	3942.0	0.747	1.0
a2[2,22]	0.359	0.0029	0.172	0.0877	0.339	0.734	3529.0	0.669	1.0
a2[1,23]	0.264	0.00182	0.117	0.0838	0.246	0.534	4136.0	0.784	0.999
a2[2,23]	0.294	0.00268	0.152	0.0709	0.27	0.62	3215.0	0.609	1.0
a2[1,24]	0.0653	0.00395	0.101	0.00229	0.0221	0.356	657.0	0.125	1.01
a2[2,24]	0.137	0.00171	0.0766	0.0463	0.117	0.322	1998.0	0.379	1.0
a2[1,25]	0.42	0.00293	0.156	0.142	0.406	0.75	2836.0	0.537	1.0
a2[2,25]	0.247	0.00732	0.201	0.0172	0.199	0.689	755.0	0.143	1.01
a2[1,26]	0.144	0.00227	0.0913	0.0394	0.119	0.376	1616.0	0.306	1.0
a2[2,26]	0.179	0.000927	0.0624	0.0769	0.171	0.316	4527.0	0.858	1.0
a2[1,27]	0.0593	0.00198	0.0967	0.000611	0.0235	0.316	2375.0	0.45	1.0
a2[2,27]	0.0582	0.00208	0.0989	0.000475	0.0228	0.328	2272.0	0.431	1.0
a2[1,28]	0.118	0.00413	0.176	0.00125	0.0386	0.634	1803.0	0.342	1.0
a2[2,28]	0.127	0.00427	0.182	0.00108	0.0421	0.66	1815.0	0.344	1.0
a2[1,29]	0.0971	0.00159	0.0821	0.0205	0.0731	0.306	2662.0	0.505	1.0
a2[2,29]	0.0747	0.00143	0.0695	0.0111	0.0546	0.246	2364.0	0.448	1.0
a2[1,30]	0.296	0.00284	0.159	0.0835	0.259	0.671	3140.0	0.595	1.0
a2[2,30]	0.308	0.00467	0.212	0.0455	0.252	0.748	2064.0	0.391	1.0
a2[1,31]	0.111	0.00295	0.0894	0.0285	0.0822	0.358	917.0	0.174	1.0
a2[2,31]	0.247	0.00119	0.0864	0.0999	0.239	0.425	5289.0	1.0	1.0
a2[1,32]	0.0703	0.00221	0.105	0.000548	0.0304	0.362	2258.0	0.428	1.0
a2[2,32]	0.0582	0.00211	0.101	0.00038	0.0182	0.344	2278.0	0.432	1.0
a2[1,33]	0.303	0.00237	0.145	0.087	0.28	0.628	3769.0	0.714	1.0
a2[2,33]	0.42	0.00318	0.167	0.132	0.407	0.748	2762.0	0.523	1.0
a2[1,34]	0.167	0.00286	0.149	0.0188	0.114	0.55	2722.0	0.516	1.0
a2[2,34]	0.16	0.00252	0.139	0.0157	0.114	0.509	3041.0	0.576	1.0
a2[1,35]	0.119	0.000554	0.0393	0.0544	0.114	0.205	5029.0	0.953	1.0
a2[2,35]	0.0992	0.000601	0.0392	0.0396	0.0927	0.189	4257.0	0.807	0.999
a2[1,36]	0.142	0.00199	0.0955	0.0432	0.117	0.38	2300.0	0.436	1.0
a2[2,36]	0.0914	0.00187	0.0824	0.0176	0.0671	0.303	1939.0	0.367	1.0
a2[1,37]	0.345	0.00236	0.147	0.117	0.323	0.664	3883.0	0.736	1.0
a2[2,37]	0.271	0.00183	0.122	0.0828	0.255	0.532	4435.0	0.841	1.0
a2[1,38]	0.251	0.00367	0.162	0.0681	0.201	0.676	1946.0	0.369	1.0
a2[2,38]	0.346	0.00204	0.142	0.126	0.324	0.655	4860.0	0.921	1.0
a2[1,39]	0.391	0.000956	0.0819	0.229	0.39	0.546	7329.0	1.39	0.999
a2[2,39]	0.282	0.00112	0.0801	0.138	0.276	0.443	5138.0	0.974	1.0
a2[1,40]	0.699	0.00245	0.158	0.306	0.719	0.936	4157.0	0.788	1.0
a2[2,40]	0.734	0.00151	0.125	0.434	0.747	0.93	6776.0	1.28	1.0
a2[1,41]	0.0847	0.00126	0.0674	0.0161	0.0643	0.251	2867.0	0.543	1.0
a2[2,41]	0.0776	0.0013	0.066	0.0122	0.058	0.242	2556.0	0.484	1.0
a2[1,42]	0.346	0.003	0.168	0.088	0.322	0.715	3135.0	0.594	1.0
a2[2,42]	0.395	0.00492	0.222	0.0633	0.384	0.808	2034.0	0.385	1.0
a2[1,43]	0.0792	0.00256	0.117	0.00164	0.0304	0.399	2074.0	0.393	1.0
a2[2,43]	0.1	0.00205	0.1	0.00516	0.0672	0.354	2389.0	0.453	1.0
a2[1,44]	0.192	0.00383	0.18	0.0136	0.123	0.652	2219.0	0.421	1.0
a2[2,44]	0.152	0.00438	0.187	0.00392	0.0619	0.653	1822.0	0.345	1.0
a2[1,45]	0.153	0.00117	0.072	0.058	0.138	0.325	3784.0	0.717	1.0
a2[2,45]	0.175	0.00182	0.0912	0.061	0.152	0.397	2518.0	0.477	1.0
a2[1,46]	0.0749	0.00214	0.106	0.00115	0.0342	0.377	2468.0	0.468	1.0
a2[2,46]	0.0603	0.00207	0.0998	0.00084	0.0228	0.345	2324.0	0.44	1.0
a2[1,47]	0.262	0.00341	0.149	0.0514	0.239	0.584	1912.0	0.362	1.0
a2[2,47]	0.17	0.00621	0.197	0.0055	0.0781	0.691	1003.0	0.19	1.0
a2[1,48]	0.345	0.00575	0.198	0.0627	0.316	0.752	1184.0	0.224	1.0
a2[2,48]	0.494	0.00215	0.153	0.17	0.498	0.769	5020.0	0.951	1.0
a2[1,49]	0.101	0.00141	0.0749	0.0213	0.0798	0.288	2813.0	0.533	1.0
a2[2,49]	0.0589	0.00178	0.0797	0.00261	0.0311	0.263	2012.0	0.381	1.0
a2[1,50]	0.0641	0.00192	0.0947	0.00224	0.0294	0.339	2424.0	0.459	1.0
a2[2,50]	0.0772	0.00178	0.0853	0.00287	0.0513	0.308	2295.0	0.435	1.0
a2[1,51]	0.147	0.00167	0.0915	0.0427	0.123	0.38	3014.0	0.571	1.0
a2[2,51]	0.113	0.00172	0.0918	0.0191	0.0862	0.346	2838.0	0.538	1.0
a2[1,52]	0.267	0.00237	0.126	0.0677	0.256	0.528	2849.0	0.54	1.0
a2[2,52]	0.29	0.00138	0.0945	0.128	0.282	0.484	4667.0	0.884	1.0
a2[1,53]	0.0732	0.00228	0.106	0.000541	0.0312	0.368	2162.0	0.41	1.0
a2[2,53]	0.0672	0.00231	0.104	0.000368	0.0219	0.348	2009.0	0.381	1.0
a2[1,54]	0.063	0.00183	0.0906	0.00166	0.0321	0.298	2462.0	0.467	1.0
a2[2,54]	0.0587	0.00166	0.0827	0.00159	0.0321	0.278	2485.0	0.471	1.0
a2[1,55]	0.437	0.00185	0.118	0.216	0.432	0.674	4039.0	0.765	1.0
a2[2,55]	0.258	0.000992	0.0724	0.133	0.251	0.408	5324.0	1.01	1.0
a2[1,56]	0.12	0.00195	0.0944	0.0254	0.0913	0.374	2350.0	0.445	1.0
a2[2,56]	0.14	0.00164	0.0941	0.0363	0.111	0.373	3274.0	0.621	1.0
a2[1,57]	0.118	0.00244	0.111	0.0176	0.0809	0.414	2063.0	0.391	1.0
a2[2,57]	0.0622	0.00277	0.106	0.00181	0.0213	0.367	1474.0	0.279	1.0
a2[1,58]	0.076	0.00177	0.0807	0.00934	0.0511	0.273	2074.0	0.393	1.0
a2[2,58]	0.108	0.00183	0.0844	0.0288	0.0844	0.327	2134.0	0.404	1.0
a2[1,59]	0.0987	0.00284	0.118	0.00758	0.0571	0.433	1730.0	0.328	1.0
a2[2,59]	0.08	0.0017	0.0797	0.0103	0.0533	0.292	2208.0	0.419	1.0
a2[1,60]	0.236	0.00154	0.087	0.0953	0.225	0.426	3193.0	0.605	0.999
a2[2,60]	0.191	0.00066	0.0492	0.105	0.187	0.293	5557.0	1.05	1.0
a2[1,61]	0.265	0.00162	0.106	0.0976	0.249	0.501	4288.0	0.813	1.0
a2[2,61]	0.233	0.00208	0.116	0.0693	0.207	0.506	3129.0	0.593	1.0
a2[1,62]	0.183	0.00303	0.159	0.0163	0.131	0.578	2757.0	0.522	1.0
a2[2,62]	0.163	0.00234	0.128	0.025	0.125	0.488	3023.0	0.573	1.0
a2[1,63]	0.338	0.00241	0.146	0.0777	0.324	0.638	3680.0	0.697	1.0
a2[2,63]	0.303	0.00231	0.135	0.0945	0.28	0.606	3431.0	0.65	1.0
a2[1,64]	0.139	0.00261	0.121	0.0252	0.0959	0.47	2157.0	0.409	1.0
a2[2,64]	0.111	0.00265	0.112	0.0194	0.0728	0.429	1773.0	0.336	1.0
a2[1,65]	0.587	0.00168	0.114	0.347	0.588	0.797	4616.0	0.875	1.0
a2[2,65]	0.343	0.00191	0.109	0.154	0.332	0.576	3280.0	0.622	1.0
a2[1,66]	0.305	0.00396	0.148	0.109	0.27	0.684	1391.0	0.264	1.0
a2[2,66]	0.624	0.00476	0.166	0.185	0.652	0.87	1216.0	0.23	1.0
a2[1,67]	0.385	0.00677	0.193	0.0326	0.403	0.724	815.0	0.155	1.0
a2[2,67]	0.427	0.00232	0.127	0.18	0.421	0.679	3013.0	0.571	1.0
a2[1,68]	0.287	0.00125	0.0858	0.137	0.279	0.464	4719.0	0.894	1.0
a2[2,68]	0.127	0.00209	0.0761	0.0399	0.107	0.313	1321.0	0.25	1.01
a2[1,69]	0.485	0.00604	0.224	0.0613	0.522	0.842	1377.0	0.261	1.0
a2[2,69]	0.427	0.00225	0.127	0.187	0.422	0.679	3188.0	0.604	1.0
a2[1,70]	0.0843	0.00176	0.0775	0.0143	0.0606	0.288	1943.0	0.368	1.0
a2[2,70]	0.149	0.0016	0.0849	0.0468	0.128	0.358	2822.0	0.535	1.0
a2[1,71]	0.261	0.00196	0.112	0.0834	0.247	0.503	3294.0	0.624	1.0
a2[2,71]	0.267	0.0014	0.0994	0.111	0.252	0.485	5040.0	0.955	1.0
a2[1,72]	0.312	0.0011	0.0863	0.151	0.309	0.481	6212.0	1.18	1.0
a2[2,72]	0.204	0.00161	0.0801	0.0887	0.189	0.387	2462.0	0.467	1.0
a2[1,73]	0.306	0.0015	0.0975	0.141	0.296	0.513	4221.0	0.8	0.999
a2[2,73]	0.209	0.00102	0.0682	0.101	0.199	0.358	4455.0	0.844	1.0
a2[1,74]	0.209	0.00218	0.126	0.057	0.176	0.52	3335.0	0.632	1.0
a2[2,74]	0.202	0.00206	0.123	0.0512	0.17	0.5	3537.0	0.67	1.0
a2[1,75]	0.0565	0.00185	0.0867	0.000893	0.0274	0.286	2191.0	0.415	1.0
a2[2,75]	0.0534	0.00184	0.0853	0.000772	0.0237	0.285	2153.0	0.408	1.0
a2[1,76]	0.309	0.00112	0.0848	0.151	0.303	0.474	5791.0	1.1	1.0
a2[2,76]	0.261	0.000954	0.0707	0.131	0.257	0.406	5497.0	1.04	1.0
a2[1,77]	0.202	0.00371	0.188	0.0115	0.135	0.671	2576.0	0.488	1.0
a2[2,77]	0.247	0.00404	0.203	0.0278	0.176	0.741	2530.0	0.479	1.0
a2[1,78]	0.227	0.00413	0.194	0.0149	0.163	0.685	2217.0	0.42	1.0
a2[2,78]	0.254	0.00362	0.177	0.0316	0.212	0.653	2397.0	0.454	1.0
a2[1,79]	0.233	0.00298	0.147	0.0532	0.193	0.586	2426.0	0.46	1.0
a2[2,79]	0.266	0.00206	0.128	0.0882	0.24	0.562	3817.0	0.723	1.0
a2[1,80]	0.402	0.00587	0.195	0.0775	0.393	0.769	1108.0	0.21	1.0
a2[2,80]	0.496	0.00157	0.124	0.241	0.495	0.737	6203.0	1.18	0.999
a2[1,81]	0.108	0.00138	0.0747	0.0248	0.0877	0.295	2917.0	0.553	1.0
a2[2,81]	0.0877	0.00237	0.1	0.0117	0.054	0.367	1798.0	0.341	1.0
a2[1,82]	0.219	0.00206	0.115	0.0662	0.193	0.488	3148.0	0.597	1.0
a2[2,82]	0.363	0.00333	0.161	0.103	0.349	0.691	2344.0	0.444	1.0
a2[1,83]	0.19	0.0041	0.195	0.0081	0.111	0.665	2249.0	0.426	1.0
a2[2,83]	0.176	0.00299	0.151	0.0157	0.126	0.546	2559.0	0.485	1.0
a2[1,84]	0.292	0.00248	0.149	0.0671	0.27	0.628	3603.0	0.683	0.999
a2[2,84]	0.178	0.00425	0.168	0.0197	0.11	0.62	1555.0	0.295	1.0
a2[1,85]	0.456	0.00144	0.113	0.24	0.451	0.682	6181.0	1.17	1.0
a2[2,85]	0.302	0.00109	0.085	0.146	0.296	0.482	6123.0	1.16	1.0
a2[1,86]	0.416	0.00223	0.143	0.143	0.41	0.702	4137.0	0.784	1.0
a2[2,86]	0.308	0.005	0.185	0.0433	0.285	0.685	1374.0	0.26	1.0
