	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[2,92]	1.57	0.0086	0.539	0.534	1.55	2.63	3921.0	0.454	0.999
b3[1,93]	0.808	0.00538	0.413	-0.0126	0.796	1.6	5891.0	0.682	0.999
b3[2,93]	0.0704	0.00669	0.426	-0.788	0.0619	0.904	4066.0	0.471	1.0
b3[1,94]	1.68	0.0104	0.634	0.587	1.61	3.01	3687.0	0.427	1.0
b3[2,94]	1.14	0.0108	0.629	0.0829	1.06	2.5	3382.0	0.391	1.0
b3[1,95]	1.5	0.00887	0.412	0.788	1.46	2.42	2151.0	0.249	1.0
b3[2,95]	0.0969	0.0155	0.419	-0.525	0.0467	1.12	730.0	0.0845	1.0
b3[1,96]	1.66	0.0122	0.687	0.373	1.6	3.04	3199.0	0.37	1.0
b3[2,96]	1.94	0.0102	0.598	0.814	1.92	3.13	3445.0	0.399	1.0
b3[1,97]	1.66	0.0088	0.5	0.798	1.61	2.75	3233.0	0.374	1.0
b3[2,97]	1.85	0.00665	0.436	1.07	1.81	2.77	4303.0	0.498	1.0
b3[1,98]	0.62	0.00847	0.417	-0.147	0.588	1.48	2424.0	0.281	1.0
b3[2,98]	0.519	0.0124	0.479	-0.253	0.446	1.64	1485.0	0.172	1.0
b3[1,99]	-0.847	0.007	0.446	-1.83	-0.831	-0.0462	4050.0	0.469	1.0
b3[2,99]	-0.609	0.00615	0.453	-1.65	-0.594	0.196	5422.0	0.628	1.0
b4[1,1]	-0.845	0.00662	0.383	-1.72	-0.815	-0.188	3354.0	0.388	1.0
b4[2,1]	-0.428	0.00503	0.338	-1.25	-0.403	0.152	4519.0	0.523	1.0
b4[1,2]	-0.246	0.00535	0.421	-1.12	-0.239	0.526	6199.0	0.718	1.0
b4[2,2]	-0.658	0.00836	0.509	-1.72	-0.654	0.339	3700.0	0.428	1.0
b4[1,3]	0.754	0.00771	0.474	-0.148	0.735	1.71	3781.0	0.438	1.0
b4[2,3]	0.929	0.00792	0.469	0.0475	0.906	1.88	3509.0	0.406	1.0
b4[1,4]	0.38	0.00841	0.51	-0.691	0.359	1.42	3677.0	0.426	1.0
b4[2,4]	-0.189	0.0124	0.567	-1.3	-0.226	1.05	2077.0	0.24	1.0
b4[1,5]	0.166	0.00528	0.357	-0.617	0.169	0.833	4579.0	0.53	1.0
b4[2,5]	0.486	0.00413	0.325	-0.175	0.484	1.09	6181.0	0.715	1.0
b4[1,6]	-0.591	0.00417	0.317	-1.26	-0.587	0.00135	5784.0	0.67	1.0
b4[2,6]	-0.27	0.00448	0.342	-0.98	-0.265	0.357	5813.0	0.673	1.0
b4[1,7]	0.00722	0.00568	0.362	-0.736	0.000249	0.711	4071.0	0.471	1.0
b4[2,7]	-0.494	0.0036	0.292	-1.12	-0.483	0.0449	6566.0	0.76	1.0
b4[1,8]	0.682	0.00726	0.451	-0.323	0.683	1.53	3855.0	0.446	1.0
b4[2,8]	0.0293	0.00621	0.437	-0.928	0.0466	0.818	4956.0	0.574	1.0
b4[1,9]	0.462	0.00516	0.403	-0.341	0.453	1.24	6101.0	0.706	0.999
b4[2,9]	0.168	0.00622	0.436	-0.72	0.177	1.03	4909.0	0.568	1.0
b4[1,10]	-0.513	0.00538	0.401	-1.4	-0.502	0.209	5549.0	0.642	1.0
b4[2,10]	-1.15	0.00658	0.436	-2.06	-1.14	-0.338	4398.0	0.509	1.0
b4[1,11]	-0.0568	0.00415	0.34	-0.768	-0.0571	0.572	6697.0	0.775	0.999
b4[2,11]	-0.479	0.00564	0.393	-1.32	-0.471	0.237	4851.0	0.561	1.0
b4[1,12]	0.775	0.00956	0.516	-0.158	0.723	1.85	2909.0	0.337	1.0
b4[2,12]	1.05	0.00919	0.474	0.247	0.997	2.05	2660.0	0.308	1.0
b4[1,13]	0.819	0.00648	0.349	0.192	0.788	1.56	2908.0	0.337	1.0
b4[2,13]	0.414	0.00525	0.354	-0.266	0.395	1.13	4546.0	0.526	1.0
b4[1,14]	0.264	0.00669	0.435	-0.635	0.25	1.11	4236.0	0.49	1.0
b4[2,14]	0.478	0.00485	0.366	-0.236	0.476	1.18	5696.0	0.659	1.0
b4[1,15]	0.587	0.00977	0.587	-0.598	0.54	1.83	3609.0	0.418	1.0
b4[2,15]	0.296	0.00996	0.588	-0.968	0.255	1.49	3488.0	0.404	1.0
b4[1,16]	0.211	0.00623	0.44	-0.714	0.214	1.05	4993.0	0.578	1.0
b4[2,16]	-0.344	0.00489	0.383	-1.17	-0.338	0.357	6148.0	0.712	1.0
b4[1,17]	0.517	0.00461	0.309	-0.0854	0.503	1.14	4487.0	0.519	1.0
b4[2,17]	0.995	0.00388	0.29	0.419	0.985	1.56	5597.0	0.648	1.0
b4[1,18]	-0.446	0.00369	0.304	-1.09	-0.434	0.105	6771.0	0.784	1.0
b4[2,18]	-0.731	0.00544	0.311	-1.44	-0.717	-0.19	3279.0	0.38	1.0
b4[1,19]	0.844	0.0105	0.541	-0.155	0.796	1.95	2630.0	0.304	1.0
b4[2,19]	0.417	0.00683	0.453	-0.454	0.388	1.34	4403.0	0.51	1.0
b4[1,20]	-0.53	0.00589	0.455	-1.49	-0.527	0.32	5986.0	0.693	0.999
b4[2,20]	-0.446	0.00617	0.447	-1.37	-0.441	0.389	5242.0	0.607	1.0
b4[1,21]	0.511	0.00998	0.454	-0.264	0.452	1.53	2067.0	0.239	1.0
b4[2,21]	0.297	0.00844	0.396	-0.344	0.244	1.24	2202.0	0.255	1.0
b4[1,22]	0.789	0.0125	0.578	-0.207	0.725	1.99	2144.0	0.248	1.0
b4[2,22]	0.666	0.00965	0.46	-0.121	0.613	1.69	2273.0	0.263	1.0
b4[1,23]	1.23	0.00482	0.363	0.518	1.22	1.93	5654.0	0.654	1.0
b4[2,23]	1.31	0.00543	0.375	0.591	1.3	2.07	4778.0	0.553	1.0
b4[1,24]	-0.27	0.011	0.533	-1.42	-0.294	0.896	2347.0	0.272	1.0
b4[2,24]	0.136	0.00505	0.38	-0.654	0.134	0.868	5650.0	0.654	1.0
b4[1,25]	0.0291	0.00695	0.513	-1.01	0.029	1.03	5450.0	0.631	1.0
b4[2,25]	0.198	0.0115	0.616	-1.06	0.194	1.36	2882.0	0.334	1.0
b4[1,26]	-0.032	0.00616	0.395	-0.795	-0.0501	0.789	4117.0	0.477	1.0
b4[2,26]	0.1	0.00431	0.351	-0.622	0.0997	0.764	6625.0	0.767	1.0
b4[1,27]	1.34	0.00864	0.453	0.581	1.28	2.32	2750.0	0.318	1.0
b4[2,27]	0.587	0.0115	0.477	-0.176	0.508	1.68	1726.0	0.2	1.0
b4[1,28]	0.821	0.0194	0.616	-0.146	0.686	2.16	1011.0	0.117	1.0
b4[2,28]	1.28	0.00713	0.397	0.588	1.24	2.13	3094.0	0.358	1.0
b4[1,29]	-1.38	0.00525	0.368	-2.25	-1.35	-0.744	4928.0	0.57	1.0
b4[2,29]	-1.23	0.00538	0.351	-2.09	-1.2	-0.637	4262.0	0.493	1.0
b4[1,30]	0.44	0.00676	0.422	-0.367	0.408	1.28	3896.0	0.451	1.0
b4[2,30]	0.612	0.0071	0.439	-0.226	0.585	1.49	3824.0	0.443	1.0
b4[1,31]	-1.07	0.00941	0.57	-2.27	-1.06	-0.0249	3670.0	0.425	1.0
b4[2,31]	-0.921	0.00648	0.479	-1.93	-0.905	-0.0673	5447.0	0.631	1.0
b4[1,32]	0.593	0.00668	0.364	-0.0584	0.558	1.36	2970.0	0.344	1.0
b4[2,32]	0.444	0.00415	0.298	-0.125	0.433	1.02	5140.0	0.595	1.0
b4[1,33]	0.408	0.00818	0.497	-0.69	0.436	1.27	3695.0	0.428	1.0
b4[2,33]	-0.407	0.00657	0.459	-1.36	-0.405	0.448	4890.0	0.566	1.0
b4[1,34]	1.25	0.00547	0.361	0.549	1.23	1.97	4369.0	0.506	1.0
b4[2,34]	0.421	0.00384	0.293	-0.138	0.41	0.998	5820.0	0.674	1.0
b4[1,35]	0.191	0.00481	0.362	-0.53	0.187	0.892	5659.0	0.655	1.0
b4[2,35]	-0.694	0.00523	0.364	-1.5	-0.681	-0.0503	4834.0	0.56	1.0
b4[1,36]	0.927	0.00509	0.366	0.201	0.918	1.65	5161.0	0.597	1.0
b4[2,36]	1.09	0.00376	0.311	0.486	1.08	1.69	6864.0	0.794	1.0
b4[1,37]	1.09	0.00684	0.472	0.146	1.07	2.01	4757.0	0.551	0.999
b4[2,37]	1.3	0.00693	0.476	0.381	1.28	2.24	4718.0	0.546	1.0
b4[1,38]	0.122	0.00785	0.518	-0.893	0.107	1.17	4357.0	0.504	1.0
b4[2,38]	-0.339	0.00697	0.502	-1.37	-0.345	0.633	5185.0	0.6	0.999
b4[1,39]	0.00648	0.00541	0.393	-0.789	0.00546	0.757	5295.0	0.613	1.0
b4[2,39]	0.263	0.00641	0.446	-0.648	0.259	1.09	4854.0	0.562	1.0
b4[1,40]	0.733	0.00455	0.346	0.03	0.728	1.4	5785.0	0.67	1.0
b4[2,40]	0.86	0.00513	0.375	0.111	0.852	1.57	5357.0	0.62	1.0
b4[1,41]	0.543	0.007	0.428	-0.383	0.533	1.39	3732.0	0.432	1.0
b4[2,41]	0.572	0.00469	0.335	-0.0627	0.552	1.26	5093.0	0.589	1.0
b4[1,42]	0.47	0.00421	0.33	-0.19	0.461	1.1	6152.0	0.712	1.0
b4[2,42]	-0.126	0.0057	0.387	-0.927	-0.126	0.608	4599.0	0.532	1.0
b4[1,43]	0.176	0.0149	0.711	-1.19	0.143	1.58	2266.0	0.262	1.0
b4[2,43]	0.23	0.00841	0.549	-0.898	0.211	1.32	4254.0	0.492	1.0
b4[1,44]	0.421	0.00848	0.612	-0.85	0.414	1.62	5210.0	0.603	1.0
b4[2,44]	0.241	0.0103	0.688	-1.22	0.257	1.52	4496.0	0.52	1.0
b4[1,45]	0.545	0.00544	0.372	-0.219	0.538	1.26	4680.0	0.542	1.0
b4[2,45]	-0.0231	0.00433	0.35	-0.748	-0.022	0.622	6526.0	0.755	1.0
b4[1,46]	1.09	0.00366	0.297	0.501	1.08	1.68	6569.0	0.76	1.0
b4[2,46]	1.48	0.00416	0.317	0.867	1.47	2.1	5807.0	0.672	1.0
b4[1,47]	-0.758	0.00462	0.335	-1.47	-0.755	-0.146	5279.0	0.611	1.0
b4[2,47]	-0.579	0.00305	0.276	-1.17	-0.57	-0.071	8149.0	0.943	0.999
b4[1,48]	0.474	0.0071	0.456	-0.399	0.441	1.41	4118.0	0.477	1.0
b4[2,48]	0.365	0.00653	0.445	-0.538	0.364	1.22	4656.0	0.539	1.0
b4[1,49]	1.2	0.01	0.487	0.396	1.14	2.26	2352.0	0.272	1.0
b4[2,49]	2.31	0.00591	0.415	1.55	2.28	3.15	4925.0	0.57	1.0
b4[1,50]	-0.163	0.00599	0.33	-0.958	-0.144	0.408	3041.0	0.352	1.0
b4[2,50]	-1.61	0.00471	0.334	-2.37	-1.59	-1.02	5033.0	0.583	0.999
b4[1,51]	-0.292	0.00547	0.37	-1.06	-0.297	0.422	4574.0	0.529	1.0
b4[2,51]	-0.747	0.00452	0.341	-1.48	-0.742	-0.137	5682.0	0.658	1.0
b4[1,52]	-0.309	0.00717	0.484	-1.31	-0.303	0.617	4549.0	0.527	1.0
b4[2,52]	-0.692	0.00572	0.429	-1.63	-0.671	0.0957	5629.0	0.652	1.0
b4[1,53]	0.832	0.00987	0.457	0.0494	0.778	1.82	2142.0	0.248	1.0
b4[2,53]	1.04	0.00474	0.338	0.426	1.02	1.74	5077.0	0.588	1.0
b4[1,54]	-0.658	0.00395	0.3	-1.33	-0.646	-0.118	5768.0	0.668	1.0
b4[2,54]	0.17	0.00383	0.286	-0.438	0.174	0.7	5557.0	0.643	0.999
b4[1,55]	0.0204	0.00522	0.406	-0.81	0.0187	0.778	6063.0	0.702	1.0
b4[2,55]	-0.386	0.00616	0.436	-1.29	-0.385	0.436	5012.0	0.58	1.0
b4[1,56]	0.65	0.00844	0.523	-0.276	0.597	1.74	3831.0	0.443	1.0
b4[2,56]	0.588	0.00879	0.522	-0.4	0.557	1.66	3536.0	0.409	1.0
b4[1,57]	-0.208	0.00453	0.326	-0.876	-0.208	0.43	5159.0	0.597	1.0
b4[2,57]	0.266	0.0042	0.302	-0.311	0.255	0.853	5168.0	0.598	1.0
b4[1,58]	0.676	0.00872	0.402	-0.00639	0.632	1.55	2126.0	0.246	1.0
b4[2,58]	0.526	0.0038	0.325	-0.122	0.521	1.16	7328.0	0.848	1.0
b4[1,59]	0.489	0.0104	0.641	-0.75	0.463	1.79	3787.0	0.438	1.0
b4[2,59]	0.696	0.00921	0.604	-0.623	0.711	1.8	4298.0	0.497	1.0
b4[1,60]	0.936	0.00856	0.493	-0.0317	0.924	1.9	3323.0	0.385	1.0
b4[2,60]	0.641	0.00562	0.42	-0.206	0.639	1.44	5590.0	0.647	1.0
b4[1,61]	0.511	0.00493	0.396	-0.265	0.502	1.29	6443.0	0.746	1.0
b4[2,61]	-1.01	0.00687	0.429	-1.95	-0.988	-0.239	3891.0	0.45	1.0
b4[1,62]	0.264	0.00751	0.484	-0.792	0.251	1.23	4153.0	0.481	1.0
b4[2,62]	0.12	0.00707	0.483	-0.869	0.104	1.08	4674.0	0.541	1.0
b4[1,63]	0.509	0.0105	0.606	-0.754	0.511	1.65	3340.0	0.387	1.0
b4[2,63]	0.355	0.00875	0.566	-0.758	0.338	1.44	4184.0	0.484	1.0
b4[1,64]	0.666	0.00524	0.346	-0.0678	0.658	1.33	4372.0	0.506	1.0
b4[2,64]	0.237	0.00358	0.292	-0.354	0.233	0.796	6644.0	0.769	1.0
b4[1,65]	0.725	0.0053	0.393	-0.0389	0.706	1.51	5502.0	0.637	1.0
b4[2,65]	0.142	0.00536	0.392	-0.679	0.139	0.884	5336.0	0.618	1.0
b4[1,66]	1.05	0.00884	0.553	0.0159	1.01	2.15	3907.0	0.452	1.0
b4[2,66]	0.536	0.0097	0.514	-0.47	0.524	1.51	2813.0	0.326	1.0
b4[1,67]	1.12	0.0132	0.585	0.105	1.05	2.37	1952.0	0.226	1.0
b4[2,67]	0.924	0.00763	0.499	-0.0191	0.904	1.93	4272.0	0.494	1.0
b4[1,68]	0.0495	0.00608	0.392	-0.756	0.0535	0.774	4166.0	0.482	1.0
b4[2,68]	0.873	0.0041	0.331	0.254	0.858	1.53	6515.0	0.754	1.0
b4[1,69]	-0.434	0.00836	0.466	-1.48	-0.412	0.393	3107.0	0.36	1.0
b4[2,69]	-0.695	0.00682	0.456	-1.66	-0.688	0.143	4465.0	0.517	1.0
b4[1,70]	-0.332	0.004	0.314	-1.01	-0.33	0.245	6153.0	0.712	1.0
b4[2,70]	-0.163	0.00453	0.325	-0.857	-0.161	0.445	5122.0	0.593	1.0
b4[1,71]	0.372	0.00656	0.456	-0.529	0.361	1.26	4836.0	0.56	1.0
b4[2,71]	0.159	0.00583	0.432	-0.693	0.143	0.987	5485.0	0.635	1.0
b4[1,72]	-0.57	0.00656	0.504	-1.65	-0.554	0.368	5899.0	0.683	1.0
b4[2,72]	-0.858	0.00775	0.508	-1.96	-0.84	0.0526	4302.0	0.498	1.0
b4[1,73]	0.0663	0.00486	0.379	-0.72	0.06	0.802	6100.0	0.706	1.0
b4[2,73]	-0.0938	0.00585	0.418	-0.954	-0.101	0.703	5117.0	0.592	0.999
b4[1,74]	-0.214	0.00614	0.381	-1.08	-0.199	0.447	3846.0	0.445	1.0
b4[2,74]	-0.814	0.0045	0.343	-1.56	-0.804	-0.203	5793.0	0.671	1.0
b4[1,75]	0.549	0.00563	0.374	-0.146	0.52	1.32	4404.0	0.51	1.0
b4[2,75]	-0.188	0.0059	0.377	-0.969	-0.198	0.532	4082.0	0.473	1.0
b4[1,76]	0.742	0.00594	0.448	-0.117	0.729	1.6	5693.0	0.659	1.0
b4[2,76]	1.13	0.00771	0.511	0.11	1.12	2.13	4388.0	0.508	1.0
b4[1,77]	0.389	0.00452	0.307	-0.208	0.382	1.01	4629.0	0.536	1.0
b4[2,77]	0.0986	0.00575	0.354	-0.716	0.108	0.734	3805.0	0.44	1.0
b4[1,78]	1.32	0.00653	0.389	0.615	1.28	2.13	3555.0	0.412	1.0
b4[2,78]	0.888	0.0109	0.487	0.0548	0.834	1.93	1998.0	0.231	1.0
b4[1,79]	-0.0414	0.00745	0.461	-1.04	-0.0124	0.773	3831.0	0.443	1.0
b4[2,79]	-0.236	0.00541	0.408	-1.09	-0.221	0.494	5666.0	0.656	1.0
b4[1,80]	-0.0455	0.00938	0.601	-1.21	-0.0602	1.15	4113.0	0.476	1.0
b4[2,80]	0.125	0.00714	0.511	-0.9	0.107	1.1	5133.0	0.594	1.0
b4[1,81]	-0.127	0.00352	0.277	-0.704	-0.122	0.397	6217.0	0.72	1.0
b4[2,81]	-0.109	0.0035	0.258	-0.644	-0.104	0.362	5450.0	0.631	1.0
b4[1,82]	-0.446	0.00449	0.342	-1.19	-0.441	0.181	5813.0	0.673	1.0
b4[2,82]	0.437	0.00595	0.403	-0.382	0.437	1.2	4599.0	0.532	0.999
b4[1,83]	-1.16	0.00761	0.4	-2.1	-1.12	-0.52	2758.0	0.319	1.0
b4[2,83]	-1.18	0.00473	0.347	-1.96	-1.16	-0.583	5407.0	0.626	1.0
b4[1,84]	0.0917	0.00756	0.488	-0.861	0.0803	1.07	4164.0	0.482	1.0
b4[2,84]	0.0264	0.00801	0.485	-1.02	0.0198	0.985	3670.0	0.425	1.0
b4[1,85]	0.625	0.00709	0.506	-0.404	0.617	1.59	5093.0	0.59	1.0
b4[2,85]	0.517	0.00607	0.465	-0.409	0.502	1.42	5885.0	0.681	1.0
b4[1,86]	0.0544	0.0081	0.545	-1.15	0.0695	1.05	4526.0	0.524	1.0
b4[2,86]	-0.277	0.0124	0.616	-1.59	-0.26	0.827	2463.0	0.285	1.0
b4[1,87]	0.786	0.00784	0.461	-0.0991	0.755	1.76	3465.0	0.401	1.0
b4[2,87]	0.693	0.00792	0.434	-0.268	0.684	1.55	2998.0	0.347	1.0
b4[1,88]	-0.486	0.00702	0.478	-1.52	-0.48	0.404	4639.0	0.537	1.0
b4[2,88]	-0.447	0.00552	0.433	-1.39	-0.445	0.369	6160.0	0.713	1.0
b4[1,89]	1.01	0.00963	0.514	0.0803	0.973	2.08	2852.0	0.33	1.0
b4[2,89]	0.427	0.00641	0.416	-0.327	0.393	1.3	4214.0	0.488	1.0
b4[1,90]	0.0327	0.00491	0.367	-0.726	0.0335	0.729	5581.0	0.646	1.0
b4[2,90]	-0.685	0.0049	0.364	-1.46	-0.681	-0.0157	5502.0	0.637	1.0
b4[1,91]	0.683	0.00374	0.269	0.155	0.678	1.2	5178.0	0.599	1.0
b4[2,91]	0.225	0.00316	0.255	-0.298	0.227	0.713	6493.0	0.752	1.0
b4[1,92]	-0.079	0.00657	0.419	-0.967	-0.0733	0.692	4074.0	0.472	1.0
b4[2,92]	-0.117	0.00307	0.296	-0.728	-0.121	0.441	9296.0	1.08	0.999
b4[1,93]	-0.362	0.00584	0.409	-1.25	-0.349	0.391	4916.0	0.569	0.999
b4[2,93]	-0.325	0.00436	0.353	-1.07	-0.316	0.32	6563.0	0.76	0.999
b4[1,94]	0.29	0.00898	0.598	-0.922	0.272	1.47	4429.0	0.513	1.0
b4[2,94]	0.748	0.00958	0.588	-0.543	0.753	1.82	3765.0	0.436	1.0
b4[1,95]	1.3	0.00542	0.34	0.658	1.28	2.01	3935.0	0.455	1.0
b4[2,95]	-0.176	0.00947	0.348	-0.794	-0.197	0.567	1353.0	0.157	1.0
b4[1,96]	0.443	0.00792	0.48	-0.575	0.436	1.36	3677.0	0.426	1.0
b4[2,96]	-0.112	0.00472	0.362	-0.851	-0.115	0.592	5889.0	0.682	1.0
b4[1,97]	0.622	0.00433	0.34	-0.0484	0.608	1.29	6156.0	0.713	1.0
b4[2,97]	1.52	0.00446	0.332	0.883	1.5	2.17	5556.0	0.643	1.0
b4[1,98]	0.551	0.0069	0.453	-0.303	0.518	1.5	4306.0	0.498	1.0
b4[2,98]	-0.0171	0.00943	0.515	-0.972	-0.0595	1.08	2986.0	0.346	1.0
b4[1,99]	-0.505	0.00701	0.497	-1.59	-0.488	0.389	5020.0	0.581	1.0
b4[2,99]	-0.7	0.00632	0.473	-1.7	-0.684	0.165	5607.0	0.649	1.0
a1[1,1]	0.118	0.00297	0.113	0.0087	0.0814	0.412	1438.0	0.166	1.0
a1[2,1]	0.14	0.00243	0.112	0.0206	0.106	0.423	2114.0	0.245	1.0
a1[1,2]	0.199	0.00249	0.117	0.0381	0.177	0.468	2205.0	0.255	1.0
a1[2,2]	0.16	0.00171	0.0892	0.04	0.142	0.364	2714.0	0.314	1.0
a1[1,3]	0.203	0.00115	0.0661	0.0937	0.195	0.348	3324.0	0.385	1.0
a1[2,3]	0.179	0.00107	0.0623	0.0755	0.171	0.315	3400.0	0.394	1.0
a1[1,4]	0.129	0.00215	0.0999	0.0123	0.103	0.372	2161.0	0.25	1.0
a1[2,4]	0.126	0.00223	0.108	0.0103	0.0952	0.395	2317.0	0.268	1.0
a1[1,5]	0.259	0.00189	0.104	0.086	0.248	0.485	3043.0	0.352	1.0
a1[2,5]	0.315	0.00215	0.114	0.118	0.306	0.553	2809.0	0.325	1.0
a1[1,6]	0.395	0.00279	0.14	0.144	0.388	0.677	2525.0	0.292	1.0
a1[2,6]	0.298	0.00441	0.154	0.0511	0.285	0.615	1225.0	0.142	1.0
a1[1,7]	0.249	0.00206	0.108	0.0843	0.233	0.494	2736.0	0.317	1.0
a1[2,7]	0.248	0.00263	0.132	0.0548	0.23	0.539	2506.0	0.29	1.0
a1[1,8]	0.201	0.00177	0.0875	0.0516	0.194	0.385	2440.0	0.282	1.0
a1[2,8]	0.158	0.00129	0.0628	0.0613	0.148	0.302	2368.0	0.274	1.0
a1[1,9]	0.242	0.00116	0.0736	0.111	0.237	0.394	4004.0	0.463	0.999
a1[2,9]	0.196	0.00146	0.0718	0.081	0.188	0.353	2428.0	0.281	1.0
a1[1,10]	0.608	0.00318	0.142	0.274	0.62	0.841	1984.0	0.23	1.0
a1[2,10]	0.623	0.00403	0.143	0.279	0.638	0.851	1259.0	0.146	1.0
a1[1,11]	0.223	0.00119	0.0709	0.103	0.216	0.379	3531.0	0.409	1.0
a1[2,11]	0.18	0.00173	0.0758	0.0652	0.168	0.351	1922.0	0.222	1.0
a1[1,12]	0.234	0.00323	0.162	0.0299	0.195	0.607	2506.0	0.29	1.0
a1[2,12]	0.204	0.00257	0.136	0.0302	0.172	0.516	2804.0	0.325	1.0
a1[1,13]	0.149	0.00327	0.138	0.0147	0.0999	0.513	1792.0	0.207	1.0
a1[2,13]	0.117	0.00291	0.123	0.00963	0.0711	0.448	1797.0	0.208	1.0
a1[1,14]	0.145	0.00188	0.0862	0.0279	0.129	0.343	2105.0	0.244	1.0
a1[2,14]	0.146	0.000815	0.0533	0.0606	0.139	0.264	4267.0	0.494	1.0
a1[1,15]	0.198	0.00464	0.157	0.00974	0.164	0.555	1138.0	0.132	1.0
a1[2,15]	0.196	0.00386	0.141	0.0164	0.168	0.516	1341.0	0.155	1.0
a1[1,16]	0.252	0.00158	0.0939	0.0992	0.24	0.457	3534.0	0.409	1.0
a1[2,16]	0.26	0.00174	0.102	0.0917	0.247	0.477	3437.0	0.398	1.0
a1[1,17]	0.132	0.00218	0.097	0.0227	0.105	0.37	1986.0	0.23	1.0
a1[2,17]	0.125	0.00185	0.0915	0.0244	0.0981	0.352	2460.0	0.285	1.0
a1[1,18]	0.216	0.00271	0.0818	0.0842	0.205	0.395	913.0	0.106	1.01
a1[2,18]	0.114	0.00909	0.114	0.00722	0.0595	0.373	158.0	0.0183	1.03
a1[1,19]	0.172	0.00294	0.119	0.0227	0.142	0.452	1645.0	0.19	1.0
a1[2,19]	0.166	0.00162	0.0843	0.0509	0.147	0.359	2709.0	0.314	1.0
a1[1,20]	0.231	0.00156	0.0858	0.0929	0.22	0.417	3032.0	0.351	1.0
a1[2,20]	0.179	0.00145	0.0694	0.0699	0.169	0.334	2286.0	0.265	1.0
a1[1,21]	0.144	0.00299	0.105	0.0263	0.113	0.411	1245.0	0.144	1.0
a1[2,21]	0.176	0.00249	0.119	0.0375	0.142	0.471	2296.0	0.266	1.0
a1[1,22]	0.212	0.00375	0.139	0.032	0.181	0.538	1379.0	0.16	1.0
a1[2,22]	0.275	0.00284	0.14	0.0628	0.254	0.574	2426.0	0.281	1.0
a1[1,23]	0.243	0.00156	0.0883	0.102	0.232	0.435	3195.0	0.37	1.0
a1[2,23]	0.234	0.00122	0.0802	0.0962	0.226	0.399	4304.0	0.498	1.0
a1[1,24]	0.168	0.00301	0.116	0.0305	0.139	0.445	1478.0	0.171	1.0
a1[2,24]	0.179	0.00265	0.112	0.0422	0.149	0.444	1769.0	0.205	1.0
a1[1,25]	0.202	0.00465	0.141	0.0207	0.173	0.517	924.0	0.107	1.0
a1[2,25]	0.246	0.00217	0.123	0.0509	0.231	0.508	3222.0	0.373	1.0
a1[1,26]	0.197	0.00183	0.084	0.0728	0.183	0.381	2100.0	0.243	0.999
a1[2,26]	0.235	0.00191	0.098	0.0797	0.223	0.449	2645.0	0.306	1.0
a1[1,27]	0.17	0.00285	0.121	0.0265	0.138	0.47	1807.0	0.209	1.0
a1[2,27]	0.151	0.00233	0.107	0.0232	0.123	0.407	2115.0	0.245	1.0
a1[1,28]	0.1	0.00296	0.0959	0.00938	0.0679	0.344	1052.0	0.122	1.0
a1[2,28]	0.0873	0.00229	0.0846	0.0111	0.0584	0.306	1367.0	0.158	1.0
a1[1,29]	0.108	0.00302	0.114	0.00512	0.066	0.406	1427.0	0.165	1.0
a1[2,29]	0.109	0.00272	0.11	0.00558	0.0698	0.388	1642.0	0.19	1.0
a1[1,30]	0.318	0.00458	0.197	0.0259	0.299	0.719	1854.0	0.215	1.0
a1[2,30]	0.313	0.00398	0.176	0.0442	0.292	0.683	1954.0	0.226	1.0
a1[1,31]	0.172	0.00214	0.0999	0.0215	0.156	0.398	2188.0	0.253	1.0
a1[2,31]	0.147	0.00117	0.0624	0.056	0.136	0.285	2866.0	0.332	1.0
a1[1,32]	0.122	0.00236	0.085	0.0191	0.101	0.328	1301.0	0.151	1.0
a1[2,32]	0.141	0.00155	0.0779	0.0384	0.124	0.327	2523.0	0.292	1.0
a1[1,33]	0.231	0.00136	0.0791	0.0973	0.223	0.403	3384.0	0.392	1.0
a1[2,33]	0.228	0.0018	0.0976	0.0632	0.219	0.428	2933.0	0.339	1.0
a1[1,34]	0.184	0.00192	0.0898	0.0538	0.167	0.385	2189.0	0.253	1.0
a1[2,34]	0.137	0.00133	0.0639	0.0481	0.124	0.282	2308.0	0.267	1.0
a1[1,35]	0.291	0.00161	0.0934	0.12	0.284	0.481	3348.0	0.387	1.0
a1[2,35]	0.192	0.00414	0.0973	0.0491	0.177	0.399	552.0	0.0639	1.02
a1[1,36]	0.211	0.00176	0.0858	0.079	0.199	0.399	2387.0	0.276	1.0
a1[2,36]	0.24	0.00187	0.0968	0.0905	0.225	0.457	2685.0	0.311	1.0
a1[1,37]	0.235	0.00151	0.0775	0.0966	0.228	0.394	2618.0	0.303	1.0
a1[2,37]	0.248	0.00108	0.0732	0.113	0.244	0.395	4604.0	0.533	1.0
a1[1,38]	0.195	0.00211	0.0823	0.0727	0.181	0.38	1523.0	0.176	1.0
a1[2,38]	0.117	0.00178	0.0564	0.0392	0.105	0.253	1003.0	0.116	1.01
a1[1,39]	0.216	0.00092	0.0625	0.108	0.211	0.343	4616.0	0.534	1.0
a1[2,39]	0.181	0.00137	0.0622	0.076	0.174	0.314	2063.0	0.239	1.0
a1[1,40]	0.442	0.00145	0.103	0.23	0.441	0.636	5031.0	0.582	1.0
