	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[30]	0.951	0.00846	0.545	-0.0637	0.915	2.08	4152.0	0.224	1.0
b4[31]	-0.139	0.00932	0.557	-1.36	-0.137	0.879	3566.0	0.192	1.0
b4[32]	0.97	0.00934	0.573	-0.16	0.945	2.11	3762.0	0.203	0.999
b4[33]	0.109	0.00521	0.217	-0.308	0.1	0.493	1727.0	0.0932	1.0
b4[34]	0.207	0.00748	0.422	-0.631	0.201	1.01	3178.0	0.172	1.0
b4[35]	0.551	0.00782	0.508	-0.382	0.505	1.59	4223.0	0.228	1.0
b4[36]	-3.64	0.00883	0.557	-4.95	-3.6	-2.7	3976.0	0.215	1.0
b4[37]	1.11	0.0118	0.717	-0.281	1.07	2.55	3705.0	0.2	1.0
b4[38]	0.372	0.00926	0.566	-0.746	0.352	1.51	3743.0	0.202	1.0
b4[39]	0.588	0.00835	0.494	-0.388	0.576	1.56	3507.0	0.189	1.0
b4[40]	0.102	0.00924	0.574	-1.09	0.0917	1.2	3866.0	0.209	1.0
b4[41]	0.0564	0.00889	0.563	-1.17	0.061	1.11	4019.0	0.217	1.0
b4[42]	-0.0689	0.00695	0.43	-0.961	-0.0702	0.716	3829.0	0.207	1.0
b4[43]	0.937	0.00962	0.617	-0.23	0.91	2.14	4111.0	0.222	1.0
b4[44]	-1.16	0.00829	0.532	-2.41	-1.1	-0.27	4112.0	0.222	1.0
b4[45]	0.668	0.0111	0.714	-0.728	0.646	2.04	4118.0	0.222	1.0
b4[46]	-1.97	0.005	0.321	-2.74	-1.95	-1.43	4108.0	0.222	1.0
b4[47]	-0.401	0.0095	0.562	-1.55	-0.403	0.652	3504.0	0.189	1.0
b4[48]	1.76	0.0113	0.676	0.487	1.72	3.1	3577.0	0.193	1.0
b4[49]	0.463	0.0101	0.587	-0.732	0.453	1.61	3371.0	0.182	1.0
b4[50]	0.196	0.0118	0.506	-0.517	0.0933	1.54	1852.0	0.0999	1.0
b4[51]	1.04	0.00822	0.449	0.318	0.975	2.0	2975.0	0.161	1.0
b4[52]	1.1	0.00939	0.577	-0.0281	1.07	2.23	3771.0	0.204	1.0
b4[53]	1.71	0.0107	0.66	0.47	1.68	3.06	3801.0	0.205	1.0
b4[54]	0.545	0.00967	0.608	-0.679	0.538	1.7	3957.0	0.214	0.999
b4[55]	2.07	0.0113	0.702	0.735	2.05	3.48	3857.0	0.208	1.0
b4[56]	-0.696	0.00774	0.478	-1.68	-0.687	0.196	3806.0	0.205	1.0
b4[57]	1.48	0.0096	0.617	0.327	1.45	2.72	4133.0	0.223	1.0
b4[58]	-0.323	0.00469	0.293	-0.948	-0.315	0.206	3906.0	0.211	1.0
b4[59]	-0.161	0.00808	0.503	-1.25	-0.156	0.772	3875.0	0.209	1.0
b4[60]	0.241	0.00874	0.516	-0.818	0.234	1.25	3487.0	0.188	1.0
b4[61]	1.05	0.0112	0.686	-0.311	1.02	2.4	3748.0	0.202	1.0
b4[62]	0.194	0.00749	0.461	-0.727	0.185	1.09	3797.0	0.205	1.0
b4[63]	0.411	0.00589	0.337	-0.0908	0.364	1.17	3280.0	0.177	1.0
b4[64]	0.429	0.00699	0.411	-0.377	0.415	1.23	3463.0	0.187	1.0
b4[65]	1.18	0.00923	0.564	0.19	1.12	2.38	3731.0	0.201	0.999
b4[66]	0.091	0.01	0.601	-1.18	0.0899	1.22	3614.0	0.195	0.999
b4[67]	0.123	0.0101	0.609	-1.15	0.129	1.28	3658.0	0.197	1.0
b4[68]	-0.897	0.00778	0.479	-2.03	-0.857	-0.105	3792.0	0.205	1.0
b4[69]	1.19	0.0102	0.624	-0.0309	1.17	2.41	3713.0	0.2	1.0
b4[70]	1.01	0.011	0.683	-0.29	0.976	2.38	3878.0	0.209	1.0
b4[71]	-0.332	0.0073	0.435	-1.22	-0.332	0.476	3559.0	0.192	1.0
b4[72]	0.391	0.0096	0.591	-0.796	0.394	1.52	3800.0	0.205	1.0
b4[73]	0.31	0.00808	0.463	-0.601	0.293	1.22	3281.0	0.177	1.0
b4[74]	-0.325	0.0135	0.871	-2.1	-0.337	1.47	4163.0	0.225	1.0
b4[75]	1.39	0.0118	0.713	0.0456	1.37	2.82	3636.0	0.196	1.0
b4[76]	0.588	0.0092	0.553	-0.506	0.582	1.66	3621.0	0.195	1.0
b4[77]	1.12	0.0092	0.549	0.0487	1.1	2.21	3554.0	0.192	1.0
b4[78]	1.17	0.00889	0.523	0.209	1.14	2.24	3453.0	0.186	1.0
b4[79]	1.05	0.00998	0.641	-0.153	1.02	2.31	4127.0	0.223	1.0
b4[80]	-0.319	0.00971	0.578	-1.54	-0.317	0.741	3549.0	0.192	0.999
b4[81]	-0.0337	0.00557	0.344	-0.834	-0.015	0.566	3824.0	0.206	1.0
b4[82]	-0.325	0.00799	0.494	-1.57	-0.247	0.426	3820.0	0.206	1.0
b4[83]	-0.454	0.00695	0.446	-1.49	-0.427	0.317	4113.0	0.222	1.0
b4[84]	0.587	0.00842	0.495	-0.403	0.579	1.53	3453.0	0.186	1.0
b4[85]	-0.496	0.00913	0.56	-1.74	-0.48	0.533	3753.0	0.203	1.0
b4[86]	0.164	0.00942	0.571	-1.01	0.163	1.24	3670.0	0.198	1.0
b4[87]	-0.238	0.00797	0.473	-1.23	-0.224	0.65	3518.0	0.19	1.0
b4[88]	-0.411	0.00755	0.473	-1.42	-0.398	0.443	3928.0	0.212	1.0
b4[89]	1.36	0.011	0.663	0.114	1.33	2.74	3640.0	0.196	1.0
b4[90]	0.171	0.00917	0.544	-0.943	0.173	1.18	3517.0	0.19	1.0
b4[91]	-0.339	0.00488	0.256	-0.94	-0.313	0.0635	2759.0	0.149	1.0
a1[1]	0.11	0.000531	0.0344	0.0461	0.108	0.178	4214.0	0.227	1.0
a1[2]	0.0621	0.000889	0.0333	0.0159	0.056	0.131	1401.0	0.0756	1.0
a1[3]	0.0771	0.00106	0.0476	0.00857	0.0718	0.183	2020.0	0.109	1.0
a1[4]	0.062	0.000799	0.0317	0.0167	0.0566	0.13	1575.0	0.085	1.0
a1[5]	0.149	0.00106	0.0536	0.0624	0.141	0.267	2576.0	0.139	1.0
a1[6]	0.117	0.000672	0.0432	0.0478	0.111	0.213	4120.0	0.222	1.0
a1[7]	0.0989	0.000787	0.0498	0.0306	0.0906	0.215	3995.0	0.216	1.0
a1[8]	0.121	0.000753	0.0475	0.0491	0.113	0.233	3985.0	0.215	1.0
a1[9]	0.0919	0.0007	0.04	0.0318	0.0866	0.18	3267.0	0.176	1.0
a1[10]	0.241	0.00542	0.166	0.0343	0.186	0.622	937.0	0.0506	1.0
a1[11]	0.0599	0.000831	0.0315	0.0173	0.0529	0.131	1434.0	0.0774	1.0
a1[12]	0.0927	0.00116	0.0586	0.00683	0.0887	0.222	2536.0	0.137	1.0
a1[13]	0.152	0.000995	0.0556	0.0627	0.144	0.277	3122.0	0.169	1.0
a1[14]	0.103	0.000956	0.0582	0.0175	0.0954	0.236	3704.0	0.2	1.0
a1[15]	0.117	0.000729	0.0474	0.0462	0.109	0.225	4226.0	0.228	1.0
a1[16]	0.0923	0.000764	0.0464	0.0294	0.0829	0.207	3688.0	0.199	1.0
a1[17]	0.176	0.00175	0.0758	0.0645	0.16	0.344	1878.0	0.101	1.0
a1[18]	0.127	0.000819	0.0511	0.0524	0.118	0.245	3893.0	0.21	1.0
a1[19]	0.0925	0.00069	0.0385	0.0322	0.0882	0.175	3103.0	0.167	1.0
a1[20]	0.154	0.00114	0.0611	0.0671	0.142	0.297	2874.0	0.155	1.0
a1[21]	0.136	0.000753	0.0465	0.0596	0.13	0.236	3813.0	0.206	1.0
a1[22]	0.141	0.000954	0.0536	0.0592	0.132	0.264	3161.0	0.171	1.0
a1[23]	0.182	0.00232	0.0858	0.0698	0.162	0.393	1369.0	0.0739	1.0
a1[24]	0.105	0.000696	0.044	0.0357	0.0995	0.204	3999.0	0.216	0.999
a1[25]	0.154	0.00122	0.0578	0.0629	0.144	0.279	2233.0	0.121	1.0
a1[26]	0.0671	0.000768	0.0319	0.022	0.0612	0.138	1720.0	0.0928	1.0
a1[27]	0.167	0.0017	0.0705	0.0673	0.153	0.34	1717.0	0.0927	1.0
a1[28]	0.136	0.00137	0.0846	0.0262	0.117	0.342	3803.0	0.205	1.0
a1[29]	0.149	0.000974	0.0547	0.0609	0.14	0.268	3150.0	0.17	1.0
a1[30]	0.116	0.000736	0.0493	0.0409	0.108	0.23	4486.0	0.242	1.0
a1[31]	0.0941	0.000527	0.0331	0.0384	0.0913	0.165	3943.0	0.213	1.0
a1[32]	0.149	0.00116	0.0615	0.0625	0.135	0.296	2827.0	0.153	1.0
a1[33]	0.0826	0.00105	0.0593	0.0101	0.0727	0.218	3195.0	0.172	1.0
a1[34]	0.102	0.000604	0.0399	0.0398	0.0965	0.191	4357.0	0.235	1.0
a1[35]	0.0713	0.00188	0.0657	0.012	0.0558	0.203	1218.0	0.0657	1.0
a1[36]	0.0952	0.00131	0.0676	0.0033	0.0872	0.243	2653.0	0.143	1.0
a1[37]	0.166	0.00143	0.0674	0.0666	0.152	0.322	2232.0	0.12	1.0
a1[38]	0.112	0.000633	0.0411	0.0425	0.108	0.198	4225.0	0.228	1.0
a1[39]	0.111	0.0007	0.0461	0.0424	0.103	0.217	4345.0	0.235	1.0
a1[40]	0.14	0.000894	0.05	0.0595	0.133	0.252	3136.0	0.169	1.0
a1[41]	0.118	0.000785	0.0508	0.0406	0.11	0.236	4183.0	0.226	1.0
a1[42]	0.097	0.000609	0.0385	0.0367	0.0921	0.184	3984.0	0.215	1.0
a1[43]	0.128	0.000867	0.0541	0.0487	0.118	0.258	3893.0	0.21	1.0
a1[44]	0.114	0.00071	0.0467	0.0421	0.107	0.221	4329.0	0.234	1.0
a1[45]	0.098	0.000731	0.0462	0.0291	0.0919	0.203	4004.0	0.216	1.0
a1[46]	0.0934	0.00135	0.0661	0.00262	0.0851	0.244	2404.0	0.13	1.0
a1[47]	0.15	0.00112	0.0655	0.043	0.139	0.295	3394.0	0.183	1.0
a1[48]	0.118	0.000679	0.0439	0.0474	0.112	0.216	4178.0	0.226	1.0
a1[49]	0.0904	0.000749	0.0462	0.0272	0.0823	0.197	3801.0	0.205	0.999
a1[50]	0.0967	0.00122	0.0704	0.00401	0.0862	0.254	3307.0	0.178	1.0
a1[51]	0.0749	0.000809	0.0391	0.0194	0.0683	0.162	2336.0	0.126	1.0
a1[52]	0.115	0.000592	0.0392	0.0498	0.109	0.2	4396.0	0.237	1.0
a1[53]	0.129	0.000991	0.0574	0.0518	0.117	0.26	3351.0	0.181	1.0
a1[54]	0.13	0.000778	0.0475	0.0569	0.122	0.234	3720.0	0.201	1.0
a1[55]	0.119	0.000665	0.0438	0.0513	0.113	0.219	4334.0	0.234	1.0
a1[56]	0.0951	0.000849	0.0501	0.0244	0.0867	0.212	3474.0	0.188	1.0
a1[57]	0.164	0.00155	0.069	0.0621	0.15	0.325	1977.0	0.107	1.0
a1[58]	0.0666	0.00122	0.0494	0.00417	0.0595	0.17	1639.0	0.0885	1.0
a1[59]	0.143	0.000773	0.0479	0.0619	0.136	0.247	3844.0	0.207	1.0
a1[60]	0.0769	0.000715	0.0365	0.0245	0.0709	0.159	2610.0	0.141	1.0
a1[61]	0.101	0.00129	0.0728	0.00427	0.0891	0.278	3175.0	0.171	1.0
a1[62]	0.0742	0.00102	0.0389	0.0202	0.0673	0.156	1460.0	0.0788	1.0
a1[63]	0.223	0.00633	0.196	0.0087	0.142	0.695	961.0	0.0519	1.0
a1[64]	0.0974	0.000651	0.0405	0.0369	0.0922	0.19	3863.0	0.209	0.999
a1[65]	0.0965	0.000862	0.0553	0.0257	0.0865	0.227	4120.0	0.222	1.0
a1[66]	0.191	0.0021	0.0855	0.0763	0.172	0.389	1649.0	0.089	1.0
a1[67]	0.17	0.00154	0.0696	0.0693	0.156	0.329	2041.0	0.11	1.0
a1[68]	0.0689	0.000921	0.0406	0.0151	0.0611	0.158	1939.0	0.105	1.0
a1[69]	0.125	0.000681	0.0446	0.0515	0.119	0.223	4285.0	0.231	0.999
a1[70]	0.11	0.000661	0.0434	0.0448	0.103	0.208	4314.0	0.233	1.0
a1[71]	0.0732	0.000776	0.035	0.0224	0.0682	0.15	2031.0	0.11	1.0
a1[72]	0.155	0.00114	0.0561	0.0678	0.146	0.278	2425.0	0.131	1.0
a1[73]	0.1	0.000699	0.0448	0.0313	0.094	0.199	4101.0	0.221	1.0
a1[74]	0.124	0.00135	0.0794	0.0282	0.106	0.318	3448.0	0.186	1.0
a1[75]	0.143	0.000984	0.0541	0.0572	0.135	0.26	3016.0	0.163	1.0
a1[76]	0.151	0.00102	0.0581	0.0622	0.141	0.278	3279.0	0.177	1.0
a1[77]	0.141	0.000821	0.0462	0.0626	0.136	0.237	3167.0	0.171	1.0
a1[78]	0.178	0.00275	0.103	0.0458	0.146	0.402	1409.0	0.0761	1.0
a1[79]	0.0684	0.000706	0.0298	0.0231	0.064	0.133	1787.0	0.0964	1.0
a1[80]	0.0955	0.000708	0.0442	0.0296	0.089	0.195	3907.0	0.211	1.0
a1[81]	0.109	0.000963	0.0614	0.0275	0.0975	0.256	4070.0	0.22	1.0
a1[82]	0.0742	0.00109	0.0566	0.00876	0.0635	0.205	2707.0	0.146	1.0
a1[83]	0.119	0.00092	0.0574	0.0423	0.107	0.256	3898.0	0.21	1.0
a1[84]	0.155	0.00132	0.0617	0.0602	0.144	0.296	2188.0	0.118	1.0
a1[85]	0.091	0.00101	0.0539	0.0117	0.0856	0.207	2824.0	0.152	1.0
a1[86]	0.112	0.000649	0.0431	0.046	0.105	0.212	4419.0	0.239	1.0
a1[87]	0.0828	0.000723	0.0391	0.0271	0.0766	0.17	2924.0	0.158	1.0
a1[88]	0.272	0.00514	0.144	0.058	0.253	0.561	789.0	0.0426	1.0
a1[89]	0.145	0.00121	0.0584	0.0526	0.135	0.279	2346.0	0.127	1.0
a1[90]	0.13	0.000798	0.0471	0.0536	0.124	0.233	3477.0	0.188	1.0
a1[91]	0.113	0.00145	0.0773	0.00335	0.102	0.295	2852.0	0.154	1.0
a2[1]	0.0907	0.000508	0.0306	0.0402	0.088	0.157	3615.0	0.195	1.0
a2[2]	0.0992	0.000486	0.0314	0.0456	0.096	0.17	4185.0	0.226	1.0
a2[3]	0.0912	0.000656	0.0391	0.0231	0.0885	0.176	3554.0	0.192	1.0
a2[4]	0.119	0.000754	0.0442	0.0521	0.111	0.227	3431.0	0.185	1.0
a2[5]	0.122	0.000804	0.0407	0.0603	0.115	0.218	2563.0	0.138	1.0
a2[6]	0.138	0.00105	0.0494	0.0618	0.129	0.247	2213.0	0.119	1.0
a2[7]	0.0912	0.000484	0.0316	0.0359	0.0888	0.156	4253.0	0.23	1.0
a2[8]	0.0992	0.00043	0.0275	0.0499	0.0974	0.157	4089.0	0.221	1.0
a2[9]	0.0821	0.000542	0.0291	0.0301	0.081	0.14	2888.0	0.156	1.0
a2[10]	0.114	0.000777	0.0445	0.0497	0.105	0.218	3280.0	0.177	1.0
a2[11]	0.125	0.000766	0.0402	0.0641	0.117	0.219	2748.0	0.148	1.0
a2[12]	0.0977	0.000691	0.0411	0.0264	0.094	0.189	3537.0	0.191	1.0
a2[13]	0.11	0.000525	0.0331	0.0555	0.105	0.185	3960.0	0.214	1.0
a2[14]	0.0641	0.000758	0.029	0.0171	0.062	0.119	1466.0	0.0791	1.01
a2[15]	0.112	0.000613	0.0355	0.0572	0.107	0.194	3358.0	0.181	1.0
a2[16]	0.109	0.000517	0.0336	0.0535	0.104	0.183	4221.0	0.228	1.0
a2[17]	0.09	0.000458	0.029	0.039	0.0882	0.148	4005.0	0.216	1.0
a2[18]	0.0924	0.000565	0.034	0.0349	0.09	0.166	3626.0	0.196	0.999
a2[19]	0.107	0.000529	0.0332	0.0526	0.103	0.181	3928.0	0.212	1.0
a2[20]	0.0765	0.000608	0.0281	0.0268	0.0757	0.133	2138.0	0.115	1.0
a2[21]	0.117	0.000624	0.0354	0.059	0.111	0.197	3211.0	0.173	1.0
a2[22]	0.0742	0.000715	0.0317	0.0197	0.0736	0.135	1961.0	0.106	1.0
a2[23]	0.0956	0.000505	0.0309	0.0391	0.0939	0.162	3744.0	0.202	1.0
a2[24]	0.0846	0.00056	0.0311	0.0315	0.0829	0.149	3088.0	0.167	1.0
a2[25]	0.103	0.00048	0.0313	0.0498	0.0993	0.173	4250.0	0.229	1.0
a2[26]	0.0936	0.00044	0.028	0.0457	0.0919	0.153	4048.0	0.219	1.0
a2[27]	0.121	0.000706	0.038	0.0635	0.115	0.209	2891.0	0.156	1.0
a2[28]	0.104	0.000733	0.0412	0.0367	0.0983	0.197	3167.0	0.171	1.0
a2[29]	0.11	0.000544	0.0345	0.0542	0.105	0.188	4040.0	0.218	1.0
a2[30]	0.0967	0.000504	0.0328	0.0408	0.0931	0.17	4245.0	0.229	1.0
a2[31]	0.112	0.000611	0.0354	0.0535	0.107	0.193	3362.0	0.181	1.0
a2[32]	0.109	0.000505	0.0325	0.055	0.105	0.183	4153.0	0.224	1.0
a2[33]	0.0959	0.000679	0.0406	0.0263	0.0934	0.183	3576.0	0.193	1.0
a2[34]	0.0792	0.000537	0.0275	0.0304	0.0778	0.135	2625.0	0.142	1.0
a2[35]	0.0846	0.000591	0.0336	0.0275	0.0829	0.154	3238.0	0.175	1.0
a2[36]	0.0948	0.000645	0.0387	0.0264	0.0918	0.179	3598.0	0.194	1.0
a2[37]	0.124	0.000862	0.0421	0.0627	0.115	0.223	2392.0	0.129	1.0
a2[38]	0.112	0.000601	0.0361	0.0544	0.107	0.193	3605.0	0.195	1.0
a2[39]	0.0969	0.000437	0.0285	0.045	0.0944	0.157	4261.0	0.23	1.0
a2[40]	0.119	0.000719	0.0365	0.0601	0.113	0.203	2583.0	0.139	1.0
a2[41]	0.0942	0.000531	0.0324	0.0405	0.0915	0.167	3711.0	0.2	1.0
a2[42]	0.0918	0.000471	0.0304	0.0369	0.0903	0.155	4165.0	0.225	1.0
a2[43]	0.134	0.00105	0.0482	0.0651	0.124	0.244	2114.0	0.114	1.0
a2[44]	0.119	0.000842	0.0451	0.0518	0.11	0.228	2863.0	0.155	1.0
a2[45]	0.103	0.000567	0.0339	0.045	0.0996	0.179	3569.0	0.193	1.0
a2[46]	0.0947	0.000652	0.0397	0.0236	0.0919	0.184	3717.0	0.201	1.0
a2[47]	0.107	0.000503	0.0313	0.0526	0.103	0.177	3868.0	0.209	1.0
a2[48]	0.109	0.000516	0.0326	0.0565	0.104	0.181	3997.0	0.216	1.0
a2[49]	0.108	0.000547	0.0343	0.0527	0.103	0.187	3924.0	0.212	1.0
a2[50]	0.092	0.00067	0.04	0.0209	0.0901	0.177	3576.0	0.193	1.0
a2[51]	0.112	0.000845	0.0486	0.0348	0.103	0.228	3306.0	0.178	1.0
a2[52]	0.102	0.000471	0.0311	0.0499	0.0983	0.173	4357.0	0.235	1.0
a2[53]	0.112	0.00056	0.035	0.0575	0.107	0.191	3905.0	0.211	1.0
a2[54]	0.122	0.000685	0.0357	0.0648	0.116	0.202	2727.0	0.147	1.0
a2[55]	0.105	0.000481	0.0313	0.0531	0.101	0.175	4235.0	0.229	1.0
a2[56]	0.0838	0.000499	0.0272	0.0352	0.0824	0.139	2977.0	0.161	1.0
a2[57]	0.109	0.00052	0.0323	0.0557	0.105	0.182	3852.0	0.208	1.0
a2[58]	0.0813	0.000665	0.0345	0.0191	0.0808	0.149	2691.0	0.145	1.0
a2[59]	0.0958	0.000455	0.0286	0.0445	0.0937	0.155	3939.0	0.213	1.0
a2[60]	0.0847	0.000547	0.0292	0.0346	0.0828	0.144	2847.0	0.154	1.0
a2[61]	0.117	0.000731	0.0412	0.0536	0.109	0.214	3175.0	0.171	1.0
a2[62]	0.0865	0.000488	0.0299	0.0363	0.0847	0.149	3742.0	0.202	1.0
a2[63]	0.0801	0.000676	0.0355	0.0151	0.0799	0.15	2754.0	0.149	1.0
a2[64]	0.0804	0.000585	0.0296	0.0298	0.0791	0.14	2557.0	0.138	1.0
a2[65]	0.107	0.00066	0.0431	0.038	0.1	0.211	4265.0	0.23	1.0
a2[66]	0.115	0.000632	0.0343	0.0579	0.11	0.192	2942.0	0.159	1.0
a2[67]	0.105	0.000522	0.0328	0.0508	0.101	0.18	3951.0	0.213	1.0
a2[68]	0.0731	0.000592	0.0284	0.0251	0.0717	0.129	2300.0	0.124	1.0
a2[69]	0.107	0.000482	0.0311	0.0542	0.103	0.176	4157.0	0.224	1.0
a2[70]	0.103	0.000508	0.0338	0.0462	0.0981	0.176	4413.0	0.238	1.0
a2[71]	0.0857	0.000471	0.0288	0.0357	0.084	0.145	3734.0	0.202	1.0
a2[72]	0.131	0.000996	0.0466	0.0657	0.121	0.241	2186.0	0.118	1.0
a2[73]	0.0811	0.000573	0.0295	0.0306	0.0798	0.142	2647.0	0.143	1.0
a2[74]	0.0895	0.00063	0.036	0.0277	0.0877	0.167	3261.0	0.176	1.0
a2[75]	0.113	0.00063	0.0358	0.0563	0.108	0.193	3240.0	0.175	1.0
a2[76]	0.106	0.000538	0.033	0.0519	0.101	0.182	3775.0	0.204	1.0
a2[77]	0.105	0.000682	0.0394	0.0437	0.0989	0.195	3345.0	0.181	1.0
a2[78]	0.0858	0.000487	0.0298	0.0343	0.0839	0.146	3742.0	0.202	1.0
a2[79]	0.104	0.000509	0.0333	0.0464	0.1	0.176	4266.0	0.23	1.0
a2[80]	0.11	0.00053	0.0327	0.0551	0.105	0.182	3815.0	0.206	1.0
a2[81]	0.0792	0.000649	0.0334	0.0202	0.0786	0.147	2657.0	0.143	1.0
a2[82]	0.106	0.000701	0.0434	0.0369	0.0996	0.202	3827.0	0.207	1.0
a2[83]	0.092	0.000537	0.0318	0.034	0.0905	0.156	3493.0	0.189	1.0
a2[84]	0.0974	0.000436	0.0288	0.0461	0.0952	0.158	4358.0	0.235	1.0
a2[85]	0.085	0.000614	0.0346	0.024	0.0838	0.158	3178.0	0.172	1.0
a2[86]	0.119	0.000686	0.0372	0.0614	0.113	0.203	2944.0	0.159	1.0
a2[87]	0.0944	0.000535	0.0342	0.0348	0.0915	0.17	4080.0	0.22	1.0
a2[88]	0.0903	0.000445	0.0272	0.0403	0.0891	0.145	3730.0	0.201	1.0
a2[89]	0.108	0.000595	0.0346	0.0522	0.102	0.186	3386.0	0.183	1.0
a2[90]	0.111	0.000672	0.0375	0.0505	0.106	0.196	3112.0	0.168	1.0
a2[91]	0.0983	0.000701	0.0423	0.0257	0.0939	0.19	3648.0	0.197	1.0
c1[1]	0.00261	7.52e-05	0.00479	1.42e-08	0.000608	0.0156	4060.0	0.219	1.0
c1[2]	0.0515	0.000483	0.0283	0.00946	0.0465	0.117	3440.0	0.186	1.0
c1[3]	0.0902	0.00199	0.117	4.08e-07	0.0316	0.377	3439.0	0.186	1.0
c1[4]	0.01	0.000211	0.0137	1.97e-07	0.00439	0.0463	4231.0	0.228	1.0
c1[5]	0.00214	6.56e-05	0.00385	9.53e-09	0.000534	0.0126	3445.0	0.186	1.0
c1[6]	0.0095	0.000168	0.0112	1.54e-07	0.00555	0.0372	4420.0	0.239	1.0
c1[7]	0.141	0.000588	0.0392	0.0673	0.139	0.22	4439.0	0.24	1.0
c1[8]	0.00238	7.39e-05	0.00445	1.14e-08	0.000567	0.0142	3625.0	0.196	1.0
c1[9]	0.0438	0.000426	0.0285	0.000378	0.04	0.108	4478.0	0.242	1.0
c1[10]	0.149	0.000936	0.0543	0.0492	0.145	0.261	3361.0	0.181	1.0
c1[11]	0.00287	8.86e-05	0.00543	7.09e-09	0.000682	0.0174	3754.0	0.203	1.0
c1[12]	0.0561	0.0032	0.0972	2.24e-07	0.0106	0.352	925.0	0.0499	1.0
c1[13]	0.00235	6.76e-05	0.00423	1.65e-08	0.000623	0.0131	3905.0	0.211	1.0
c1[14]	0.09	0.00124	0.0709	4.45e-06	0.0841	0.229	3247.0	0.175	1.0
c1[15]	0.0092	0.00014	0.00925	9.72e-06	0.00646	0.0324	4355.0	0.235	1.0
c1[16]	0.00638	0.000139	0.00927	7.26e-08	0.00226	0.0308	4483.0	0.242	1.0
c1[17]	0.00355	9.56e-05	0.00614	2.09e-08	0.000884	0.0209	4119.0	0.222	1.0
c1[18]	0.00293	8.8e-05	0.00531	1.97e-08	0.000746	0.0175	3647.0	0.197	1.0
c1[19]	0.0139	0.000213	0.0132	2.54e-06	0.0106	0.0457	3837.0	0.207	1.0
c1[20]	0.00468	0.000131	0.00839	3.69e-08	0.00109	0.0278	4121.0	0.222	1.0
c1[21]	0.00234	7.41e-05	0.00432	1.07e-08	0.000579	0.0135	3392.0	0.183	1.0
c1[22]	0.0041	0.00012	0.00777	2.28e-08	0.000987	0.0243	4214.0	0.227	1.0
c1[23]	0.0368	0.000308	0.0202	0.00413	0.0341	0.0803	4315.0	0.233	1.0
c1[24]	0.0631	0.000462	0.0296	0.0139	0.0593	0.127	4099.0	0.221	1.0
c1[25]	0.00945	0.000144	0.00963	1.02e-05	0.00655	0.0334	4458.0	0.241	1.0
c1[26]	0.00281	8.27e-05	0.00521	1.23e-08	0.000661	0.0165	3965.0	0.214	1.0
c1[27]	0.00223	7.54e-05	0.00413	5.22e-09	0.000533	0.013	2998.0	0.162	1.0
c1[28]	0.819	0.0032	0.0887	0.665	0.824	0.946	767.0	0.0414	1.01
c1[29]	0.00218	6.16e-05	0.00385	1.46e-08	0.000553	0.0126	3908.0	0.211	1.0
c1[30]	0.0156	0.000236	0.016	6.02e-07	0.0111	0.0546	4618.0	0.249	1.0
c1[31]	0.0347	0.000292	0.0187	0.00431	0.032	0.075	4110.0	0.222	1.0
c1[32]	0.0444	0.000312	0.0196	0.0134	0.0416	0.0878	3963.0	0.214	0.999
c1[33]	0.0229	0.00195	0.0576	5.35e-08	0.0033	0.182	875.0	0.0472	1.0
c1[34]	0.0032	9.5e-05	0.00587	1.12e-08	0.00073	0.0196	3822.0	0.206	1.0
c1[35]	0.0607	0.00108	0.0521	5.1e-06	0.0522	0.178	2328.0	0.126	1.0
c1[36]	0.00276	7.86e-05	0.00501	1.91e-08	0.000681	0.0162	4065.0	0.219	1.0
c1[37]	0.00942	0.00014	0.00852	0.000386	0.00705	0.0311	3682.0	0.199	1.0
c1[38]	0.014	0.000207	0.014	1.06e-06	0.00997	0.047	4560.0	0.246	1.0
c1[39]	0.00256	7.39e-05	0.00466	6.29e-09	0.000661	0.0154	3974.0	0.215	1.0
c1[40]	0.00221	6.29e-05	0.00396	1.22e-08	0.000548	0.0128	3969.0	0.214	1.0
c1[41]	0.0416	0.000401	0.0236	0.00128	0.039	0.0929	3465.0	0.187	1.0
c1[42]	0.00358	0.000105	0.00676	1.82e-08	0.000831	0.0218	4178.0	0.225	1.0
c1[43]	0.0112	0.000156	0.01	0.000346	0.00834	0.0354	4090.0	0.221	1.0
c1[44]	0.0381	0.000611	0.0323	6.45e-07	0.0363	0.102	2787.0	0.15	1.0
c1[45]	0.167	0.000607	0.04	0.0899	0.165	0.246	4355.0	0.235	1.0
c1[46]	0.0202	0.000559	0.0361	5.62e-08	0.00397	0.125	4173.0	0.225	1.0
c1[47]	0.00817	0.000183	0.0115	3.78e-08	0.00278	0.039	3952.0	0.213	1.0
c1[48]	0.00239	7.91e-05	0.00467	9.49e-09	0.000548	0.0139	3477.0	0.188	1.0
c1[49]	0.0267	0.000286	0.018	0.00287	0.023	0.0675	3948.0	0.213	1.0
c1[50]	0.23	0.00481	0.191	4.05e-06	0.239	0.568	1582.0	0.0854	1.0
c1[51]	0.143	0.00134	0.0768	0.00101	0.136	0.303	3294.0	0.178	1.0
c1[52]	0.00247	7.8e-05	0.00467	1.4e-08	0.000598	0.0148	3586.0	0.194	0.999
