	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[30]	0.785	0.00677	0.421	-0.0452	0.775	1.61	3864.0	0.242	1.0
b4[31]	-0.0335	0.00598	0.368	-0.818	-0.0294	0.649	3793.0	0.238	0.999
b4[32]	0.83	0.00644	0.393	0.0524	0.818	1.58	3717.0	0.233	1.0
b4[33]	0.102	0.0028	0.185	-0.283	0.102	0.452	4372.0	0.274	1.0
b4[34]	0.19	0.00654	0.388	-0.62	0.188	0.927	3511.0	0.22	1.0
b4[35]	0.275	0.00487	0.294	-0.327	0.273	0.845	3654.0	0.229	1.0
b4[36]	-3.26	0.00707	0.457	-4.29	-3.24	-2.46	4184.0	0.262	1.0
b4[37]	0.881	0.00816	0.498	-0.0797	0.861	1.87	3722.0	0.233	1.0
b4[38]	0.192	0.00738	0.45	-0.728	0.193	1.04	3717.0	0.233	1.0
b4[39]	0.497	0.00711	0.443	-0.391	0.486	1.35	3879.0	0.243	1.0
b4[40]	0.117	0.00844	0.502	-0.904	0.113	1.06	3539.0	0.222	1.0
b4[41]	0.0302	0.00575	0.362	-0.727	0.0297	0.726	3961.0	0.248	1.0
b4[42]	-0.0578	0.00627	0.395	-0.886	-0.0528	0.681	3963.0	0.248	1.0
b4[43]	0.258	0.00669	0.421	-0.628	0.258	1.05	3959.0	0.248	1.0
b4[44]	-0.941	0.00548	0.346	-1.67	-0.932	-0.326	3990.0	0.25	1.0
b4[45]	-0.615	0.00459	0.277	-1.2	-0.601	-0.12	3643.0	0.228	1.0
b4[46]	-1.84	0.00401	0.257	-2.39	-1.82	-1.37	4088.0	0.256	1.0
b4[47]	-0.343	0.00843	0.514	-1.41	-0.326	0.611	3715.0	0.233	1.0
b4[48]	1.38	0.00943	0.568	0.286	1.36	2.51	3632.0	0.227	1.0
b4[49]	0.474	0.00678	0.426	-0.388	0.468	1.29	3945.0	0.247	1.0
b4[50]	0.0309	0.00289	0.187	-0.343	0.0279	0.385	4192.0	0.262	1.0
b4[51]	0.749	0.00362	0.227	0.291	0.744	1.19	3943.0	0.247	1.0
b4[52]	0.918	0.00806	0.501	-0.0514	0.906	1.89	3857.0	0.242	1.0
b4[53]	1.32	0.00919	0.532	0.276	1.31	2.36	3349.0	0.21	1.0
b4[54]	0.429	0.00875	0.526	-0.659	0.42	1.45	3620.0	0.227	1.0
b4[55]	1.65	0.00963	0.575	0.558	1.63	2.79	3557.0	0.223	1.0
b4[56]	-0.715	0.00611	0.38	-1.52	-0.711	-0.0138	3859.0	0.242	1.0
b4[57]	1.24	0.00832	0.519	0.254	1.22	2.23	3887.0	0.243	1.0
b4[58]	-0.31	0.00381	0.235	-0.796	-0.309	0.127	3825.0	0.239	1.0
b4[59]	-0.184	0.00718	0.448	-1.13	-0.174	0.637	3887.0	0.243	1.0
b4[60]	0.174	0.00685	0.415	-0.668	0.168	0.942	3669.0	0.23	1.0
b4[61]	0.868	0.00499	0.315	0.269	0.858	1.49	3979.0	0.249	1.0
b4[62]	0.155	0.00659	0.411	-0.7	0.16	0.92	3876.0	0.243	1.0
b4[63]	0.308	0.00329	0.197	-0.0865	0.304	0.684	3573.0	0.224	1.0
b4[64]	0.386	0.00615	0.378	-0.362	0.372	1.11	3784.0	0.237	0.999
b4[65]	1.04	0.00654	0.394	0.274	1.03	1.82	3634.0	0.228	1.0
b4[66]	0.116	0.00701	0.414	-0.724	0.111	0.892	3490.0	0.218	1.0
b4[67]	0.116	0.00869	0.527	-0.964	0.117	1.13	3684.0	0.231	1.0
b4[68]	-0.739	0.00582	0.368	-1.52	-0.729	-0.0667	4005.0	0.251	1.0
b4[69]	0.953	0.00845	0.519	-0.123	0.947	1.94	3775.0	0.236	0.999
b4[70]	0.544	0.00725	0.427	-0.301	0.535	1.37	3473.0	0.217	1.0
b4[71]	-0.318	0.0065	0.406	-1.17	-0.314	0.438	3896.0	0.244	1.0
b4[72]	0.346	0.00885	0.514	-0.697	0.348	1.33	3370.0	0.211	1.0
b4[73]	0.299	0.00637	0.362	-0.426	0.293	0.992	3231.0	0.202	1.0
b4[74]	-0.126	0.00314	0.193	-0.532	-0.124	0.23	3763.0	0.236	1.0
b4[75]	1.08	0.00964	0.589	-0.0733	1.06	2.24	3731.0	0.234	1.0
b4[76]	0.539	0.00697	0.435	-0.312	0.529	1.37	3883.0	0.243	1.0
b4[77]	0.966	0.0069	0.423	0.122	0.958	1.77	3747.0	0.235	1.0
b4[78]	0.986	0.00704	0.436	0.14	0.973	1.84	3840.0	0.24	1.0
b4[79]	0.487	0.00724	0.437	-0.397	0.477	1.33	3636.0	0.228	1.0
b4[80]	-0.212	0.00897	0.512	-1.3	-0.205	0.755	3253.0	0.204	1.0
b4[81]	0.0282	0.00471	0.277	-0.542	0.0243	0.556	3470.0	0.217	1.0
b4[82]	-0.107	0.0047	0.272	-0.663	-0.113	0.412	3346.0	0.21	1.0
b4[83]	-0.398	0.00543	0.35	-1.15	-0.394	0.252	4159.0	0.26	1.0
b4[84]	0.519	0.0073	0.445	-0.395	0.51	1.38	3720.0	0.233	1.0
b4[85]	-0.267	0.00373	0.236	-0.749	-0.266	0.192	4015.0	0.251	1.0
b4[86]	0.175	0.00822	0.505	-0.869	0.178	1.15	3771.0	0.236	1.0
b4[87]	-0.214	0.00584	0.357	-0.96	-0.213	0.457	3739.0	0.234	1.0
b4[88]	-0.223	0.00616	0.392	-1.04	-0.224	0.51	4051.0	0.254	1.0
b4[89]	1.12	0.00912	0.544	0.0656	1.1	2.18	3552.0	0.222	1.0
b4[90]	0.381	0.00625	0.388	-0.412	0.381	1.13	3844.0	0.241	1.0
b4[91]	-0.287	0.0029	0.183	-0.68	-0.286	0.0593	3989.0	0.25	1.0
a1[1]	0.128	0.000576	0.0344	0.0637	0.128	0.196	3573.0	0.224	1.0
a1[2]	0.0721	0.000726	0.0342	0.0213	0.0667	0.149	2222.0	0.139	1.0
a1[3]	0.0955	0.00107	0.0547	0.0136	0.089	0.215	2595.0	0.162	1.0
a1[4]	0.074	0.000647	0.0336	0.0229	0.0689	0.146	2702.0	0.169	1.0
a1[5]	0.174	0.000823	0.0528	0.0791	0.169	0.282	4114.0	0.258	1.0
a1[6]	0.146	0.000796	0.0511	0.0636	0.139	0.26	4115.0	0.258	1.0
a1[7]	0.17	0.00109	0.0646	0.0553	0.163	0.309	3536.0	0.221	1.0
a1[8]	0.156	0.000904	0.0573	0.0653	0.147	0.285	4014.0	0.251	1.0
a1[9]	0.0984	0.000779	0.0455	0.0304	0.0907	0.195	3411.0	0.214	1.0
a1[10]	0.263	0.00295	0.134	0.0665	0.236	0.566	2048.0	0.128	1.0
a1[11]	0.0773	0.000729	0.0365	0.0261	0.07	0.158	2509.0	0.157	1.0
a1[12]	0.123	0.00125	0.0664	0.0128	0.117	0.265	2835.0	0.178	1.0
a1[13]	0.185	0.000952	0.0577	0.0878	0.18	0.304	3681.0	0.231	1.0
a1[14]	0.148	0.00114	0.0709	0.0295	0.141	0.299	3836.0	0.24	1.0
a1[15]	0.164	0.000859	0.0555	0.0684	0.157	0.283	4174.0	0.261	1.0
a1[16]	0.0974	0.000654	0.0372	0.0388	0.0919	0.179	3229.0	0.202	1.0
a1[17]	0.212	0.00129	0.0729	0.0911	0.204	0.362	3204.0	0.201	1.0
a1[18]	0.161	0.000875	0.0568	0.0687	0.152	0.286	4218.0	0.264	1.0
a1[19]	0.1	0.000631	0.0373	0.0408	0.0957	0.182	3488.0	0.218	1.0
a1[20]	0.19	0.00113	0.0649	0.0857	0.18	0.335	3308.0	0.207	0.999
a1[21]	0.161	0.000745	0.0466	0.074	0.159	0.254	3914.0	0.245	1.0
a1[22]	0.177	0.00102	0.0592	0.0798	0.171	0.306	3353.0	0.21	1.0
a1[23]	0.185	0.00111	0.0689	0.0724	0.175	0.335	3865.0	0.242	1.0
a1[24]	0.117	0.000739	0.0419	0.0395	0.114	0.202	3205.0	0.201	1.0
a1[25]	0.184	0.000931	0.0582	0.0766	0.18	0.301	3918.0	0.245	1.0
a1[26]	0.0865	0.00069	0.036	0.0327	0.0808	0.165	2721.0	0.17	1.0
a1[27]	0.201	0.00119	0.0678	0.0883	0.191	0.348	3262.0	0.204	1.0
a1[28]	0.181	0.00217	0.125	0.0114	0.153	0.493	3341.0	0.209	1.0
a1[29]	0.174	0.00091	0.0545	0.0771	0.17	0.285	3591.0	0.225	1.0
a1[30]	0.153	0.000992	0.0605	0.0526	0.146	0.282	3722.0	0.233	1.0
a1[31]	0.115	0.000572	0.037	0.0472	0.114	0.188	4199.0	0.263	0.999
a1[32]	0.251	0.00157	0.0773	0.112	0.245	0.411	2422.0	0.152	1.0
a1[33]	0.115	0.00126	0.074	0.0176	0.102	0.285	3457.0	0.216	1.0
a1[34]	0.13	0.000722	0.0449	0.055	0.126	0.224	3874.0	0.243	1.0
a1[35]	0.0741	0.000896	0.0448	0.0176	0.0642	0.173	2502.0	0.157	1.0
a1[36]	0.131	0.00137	0.0801	0.0118	0.119	0.306	3440.0	0.215	1.0
a1[37]	0.199	0.00107	0.0661	0.0877	0.191	0.338	3800.0	0.238	1.0
a1[38]	0.144	0.00072	0.0407	0.0673	0.142	0.224	3199.0	0.2	1.0
a1[39]	0.143	0.000844	0.0525	0.0601	0.135	0.261	3870.0	0.242	1.0
a1[40]	0.168	0.000818	0.0509	0.08	0.163	0.273	3871.0	0.242	1.0
a1[41]	0.131	0.000825	0.0536	0.0432	0.127	0.245	4214.0	0.264	1.0
a1[42]	0.125	0.000696	0.0441	0.0512	0.12	0.218	4009.0	0.251	1.0
a1[43]	0.152	0.000839	0.0525	0.0669	0.145	0.266	3926.0	0.246	1.0
a1[44]	0.141	0.000763	0.0492	0.0553	0.136	0.244	4155.0	0.26	1.0
a1[45]	0.119	0.00101	0.0573	0.0264	0.113	0.245	3244.0	0.203	1.0
a1[46]	0.123	0.00133	0.0766	0.00947	0.111	0.291	3292.0	0.206	1.0
a1[47]	0.173	0.000821	0.0526	0.0738	0.169	0.275	4095.0	0.256	1.0
a1[48]	0.148	0.000775	0.0492	0.0651	0.143	0.25	4021.0	0.252	1.0
a1[49]	0.103	0.000762	0.0461	0.0326	0.0967	0.203	3663.0	0.229	1.0
a1[50]	0.141	0.00142	0.0906	0.00953	0.126	0.353	4043.0	0.253	1.0
a1[51]	0.0927	0.000889	0.0467	0.021	0.0872	0.195	2761.0	0.173	1.0
a1[52]	0.141	0.000706	0.0452	0.0673	0.136	0.24	4096.0	0.256	1.0
a1[53]	0.154	0.000877	0.0552	0.0662	0.147	0.276	3959.0	0.248	1.0
a1[54]	0.159	0.000816	0.0524	0.0735	0.152	0.277	4120.0	0.258	1.0
a1[55]	0.148	0.000756	0.0489	0.0671	0.143	0.255	4179.0	0.262	1.0
a1[56]	0.134	0.000872	0.0542	0.0407	0.129	0.247	3866.0	0.242	1.0
a1[57]	0.201	0.00117	0.0686	0.0871	0.192	0.353	3441.0	0.215	1.0
a1[58]	0.0848	0.00127	0.0587	0.00679	0.0748	0.216	2127.0	0.133	1.0
a1[59]	0.167	0.00078	0.0479	0.0786	0.163	0.261	3781.0	0.237	1.0
a1[60]	0.0924	0.00068	0.0393	0.0346	0.0853	0.179	3348.0	0.21	1.0
a1[61]	0.135	0.0013	0.0819	0.00743	0.125	0.318	3949.0	0.247	1.0
a1[62]	0.0964	0.000793	0.0484	0.0279	0.0878	0.203	3715.0	0.233	1.0
a1[63]	0.301	0.005	0.202	0.0334	0.241	0.723	1630.0	0.102	1.0
a1[64]	0.123	0.000725	0.0456	0.0503	0.117	0.226	3962.0	0.248	1.0
a1[65]	0.141	0.00121	0.0751	0.0361	0.129	0.32	3841.0	0.241	1.0
a1[66]	0.239	0.00168	0.0803	0.103	0.229	0.414	2297.0	0.144	1.0
a1[67]	0.202	0.00123	0.0693	0.0859	0.194	0.353	3161.0	0.198	1.0
a1[68]	0.0894	0.000896	0.0499	0.024	0.0799	0.2	3107.0	0.195	1.0
a1[69]	0.155	0.000777	0.0472	0.0684	0.152	0.25	3693.0	0.231	1.0
a1[70]	0.204	0.001	0.0608	0.0955	0.199	0.333	3698.0	0.232	1.0
a1[71]	0.0926	0.000702	0.0407	0.0316	0.0862	0.181	3354.0	0.21	1.0
a1[72]	0.183	0.000937	0.0547	0.0846	0.179	0.294	3402.0	0.213	1.0
a1[73]	0.134	0.000855	0.0567	0.0438	0.127	0.259	4395.0	0.275	1.0
a1[74]	0.247	0.00292	0.141	0.0297	0.223	0.555	2312.0	0.145	1.0
a1[75]	0.167	0.000818	0.0522	0.0762	0.163	0.275	4064.0	0.254	1.0
a1[76]	0.19	0.00109	0.0655	0.0844	0.181	0.333	3592.0	0.225	1.0
a1[77]	0.166	0.000757	0.0484	0.0786	0.162	0.265	4081.0	0.256	1.0
a1[78]	0.255	0.00193	0.0852	0.101	0.25	0.421	1945.0	0.122	1.0
a1[79]	0.0842	0.000585	0.0331	0.0325	0.0788	0.156	3202.0	0.201	1.0
a1[80]	0.107	0.000725	0.0429	0.0385	0.103	0.2	3498.0	0.219	1.0
a1[81]	0.152	0.00111	0.0687	0.0459	0.142	0.305	3823.0	0.239	1.0
a1[82]	0.104	0.00123	0.0723	0.0128	0.0899	0.273	3433.0	0.215	1.0
a1[83]	0.151	0.000961	0.0594	0.0582	0.142	0.287	3825.0	0.239	1.0
a1[84]	0.191	0.00104	0.0644	0.0832	0.183	0.33	3839.0	0.24	1.0
a1[85]	0.105	0.00106	0.06	0.0131	0.0994	0.232	3200.0	0.2	1.0
a1[86]	0.14	0.000757	0.0487	0.0625	0.133	0.246	4135.0	0.259	1.0
a1[87]	0.0925	0.000634	0.0362	0.0366	0.0877	0.171	3255.0	0.204	1.0
a1[88]	0.329	0.00323	0.131	0.101	0.326	0.575	1639.0	0.103	1.01
a1[89]	0.155	0.000844	0.0539	0.0606	0.15	0.268	4082.0	0.256	1.0
a1[90]	0.156	0.000771	0.047	0.0717	0.153	0.251	3723.0	0.233	1.0
a1[91]	0.152	0.00151	0.0879	0.0126	0.14	0.347	3390.0	0.212	1.0
a2[1]	0.117	0.000519	0.0316	0.0593	0.116	0.183	3708.0	0.232	1.0
a2[2]	0.131	0.000595	0.0357	0.0655	0.128	0.209	3606.0	0.226	1.0
a2[3]	0.117	0.000714	0.0402	0.0401	0.116	0.203	3168.0	0.198	1.0
a2[4]	0.145	0.000693	0.0405	0.0753	0.14	0.234	3421.0	0.214	1.0
a2[5]	0.147	0.00067	0.0383	0.0829	0.14	0.232	3278.0	0.205	1.0
a2[6]	0.16	0.000813	0.0397	0.0948	0.154	0.246	2387.0	0.149	1.0
a2[7]	0.116	0.000561	0.0311	0.0547	0.116	0.177	3060.0	0.192	1.0
a2[8]	0.122	0.000418	0.0269	0.0694	0.121	0.178	4148.0	0.26	1.0
a2[9]	0.104	0.000605	0.0314	0.0428	0.105	0.164	2702.0	0.169	1.0
a2[10]	0.175	0.00127	0.0548	0.0953	0.165	0.304	1867.0	0.117	1.0
a2[11]	0.148	0.000648	0.0376	0.0867	0.142	0.233	3377.0	0.211	1.0
a2[12]	0.124	0.000646	0.0414	0.0471	0.121	0.214	4113.0	0.258	1.0
a2[13]	0.136	0.000539	0.0342	0.0764	0.133	0.21	4025.0	0.252	1.0
a2[14]	0.0774	0.000847	0.0305	0.0249	0.075	0.134	1298.0	0.0813	1.01
a2[15]	0.14	0.000657	0.0373	0.0772	0.135	0.223	3231.0	0.202	1.0
a2[16]	0.135	0.000526	0.0328	0.0756	0.131	0.206	3902.0	0.244	1.0
a2[17]	0.115	0.000502	0.031	0.0566	0.115	0.178	3820.0	0.239	1.0
a2[18]	0.121	0.000588	0.0361	0.0569	0.118	0.2	3777.0	0.236	1.0
a2[19]	0.125	0.00054	0.033	0.0637	0.123	0.195	3736.0	0.234	0.999
a2[20]	0.0992	0.000643	0.0299	0.0434	0.0995	0.157	2166.0	0.136	1.0
a2[21]	0.141	0.000607	0.0342	0.079	0.137	0.215	3177.0	0.199	1.0
a2[22]	0.0996	0.000664	0.034	0.0348	0.0999	0.165	2628.0	0.165	1.0
a2[23]	0.105	0.000601	0.0292	0.0451	0.106	0.159	2366.0	0.148	1.0
a2[24]	0.112	0.000519	0.0304	0.0538	0.112	0.174	3425.0	0.214	1.0
a2[25]	0.13	0.000507	0.0325	0.074	0.127	0.202	4113.0	0.258	1.0
a2[26]	0.12	0.00049	0.0304	0.0634	0.119	0.185	3841.0	0.241	1.0
a2[27]	0.148	0.000703	0.0393	0.0828	0.141	0.237	3125.0	0.196	1.0
a2[28]	0.122	0.000677	0.0411	0.0431	0.12	0.209	3692.0	0.231	1.0
a2[29]	0.137	0.000574	0.0346	0.0772	0.132	0.214	3635.0	0.228	1.0
a2[30]	0.123	0.00052	0.0326	0.0629	0.121	0.192	3937.0	0.247	1.0
a2[31]	0.14	0.000607	0.0346	0.0775	0.136	0.215	3252.0	0.204	1.0
a2[32]	0.124	0.000523	0.0344	0.0591	0.122	0.199	4319.0	0.27	1.0
a2[33]	0.123	0.000672	0.0415	0.0452	0.121	0.211	3813.0	0.239	1.0
a2[34]	0.102	0.000541	0.0291	0.0481	0.102	0.158	2896.0	0.181	1.0
a2[35]	0.0993	0.000761	0.0327	0.0368	0.0998	0.161	1852.0	0.116	1.0
a2[36]	0.121	0.000673	0.0402	0.0452	0.119	0.205	3575.0	0.224	1.0
a2[37]	0.137	0.000587	0.0357	0.0734	0.134	0.216	3686.0	0.231	0.999
a2[38]	0.14	0.000601	0.0356	0.0756	0.136	0.217	3519.0	0.22	1.0
a2[39]	0.123	0.000515	0.0302	0.066	0.122	0.188	3428.0	0.215	1.0
a2[40]	0.145	0.000627	0.0366	0.0814	0.139	0.227	3412.0	0.214	1.0
a2[41]	0.129	0.000588	0.0378	0.063	0.126	0.213	4136.0	0.259	1.0
a2[42]	0.117	0.000513	0.0314	0.0555	0.116	0.18	3742.0	0.234	1.0
a2[43]	0.134	0.000578	0.0374	0.0696	0.13	0.216	4179.0	0.262	1.0
a2[44]	0.154	0.000785	0.0424	0.0833	0.147	0.251	2922.0	0.183	1.0
a2[45]	0.127	0.000555	0.0344	0.0589	0.126	0.201	3839.0	0.24	1.0
a2[46]	0.12	0.00066	0.0401	0.0441	0.118	0.202	3686.0	0.231	1.0
a2[47]	0.132	0.000483	0.031	0.0751	0.129	0.199	4104.0	0.257	0.999
a2[48]	0.136	0.000575	0.0341	0.078	0.132	0.214	3520.0	0.22	1.0
a2[49]	0.121	0.000524	0.0322	0.0588	0.12	0.186	3782.0	0.237	1.0
a2[50]	0.121	0.000748	0.0431	0.0424	0.119	0.214	3315.0	0.208	1.0
a2[51]	0.14	0.0008	0.0464	0.0591	0.133	0.246	3368.0	0.211	1.0
a2[52]	0.13	0.000531	0.0326	0.0727	0.127	0.202	3768.0	0.236	1.0
a2[53]	0.14	0.000573	0.036	0.078	0.134	0.22	3938.0	0.247	1.0
a2[54]	0.144	0.000594	0.0339	0.084	0.14	0.216	3250.0	0.203	1.0
a2[55]	0.133	0.000538	0.0333	0.0748	0.13	0.206	3837.0	0.24	0.999
a2[56]	0.107	0.000498	0.0274	0.0519	0.108	0.159	3038.0	0.19	1.0
a2[57]	0.137	0.00056	0.0348	0.0761	0.133	0.211	3850.0	0.241	1.0
a2[58]	0.107	0.00072	0.0377	0.0327	0.108	0.181	2734.0	0.171	1.0
a2[59]	0.119	0.000463	0.0287	0.0627	0.118	0.176	3857.0	0.242	1.0
a2[60]	0.102	0.000566	0.0274	0.0504	0.101	0.154	2334.0	0.146	1.0
a2[61]	0.14	0.000674	0.0402	0.0689	0.135	0.23	3570.0	0.224	1.0
a2[62]	0.113	0.000519	0.0315	0.0547	0.112	0.179	3680.0	0.23	1.0
a2[63]	0.107	0.000724	0.0394	0.0313	0.108	0.183	2971.0	0.186	1.0
a2[64]	0.105	0.000614	0.0316	0.0456	0.105	0.167	2640.0	0.165	1.0
a2[65]	0.134	0.000692	0.0428	0.0586	0.13	0.229	3828.0	0.24	1.0
a2[66]	0.134	0.000555	0.0354	0.0678	0.131	0.21	4085.0	0.256	1.0
a2[67]	0.133	0.000561	0.0332	0.0742	0.129	0.205	3502.0	0.219	1.0
a2[68]	0.094	0.000662	0.0298	0.0397	0.0939	0.15	2029.0	0.127	1.0
a2[69]	0.134	0.000518	0.0317	0.0756	0.131	0.201	3760.0	0.235	1.0
a2[70]	0.132	0.000568	0.0368	0.0665	0.128	0.213	4192.0	0.262	1.0
a2[71]	0.111	0.000534	0.0311	0.0537	0.11	0.173	3394.0	0.213	1.0
a2[72]	0.155	0.000764	0.0422	0.09	0.146	0.253	3049.0	0.191	1.0
a2[73]	0.107	0.000528	0.0301	0.0486	0.107	0.166	3244.0	0.203	1.0
a2[74]	0.114	0.000697	0.0404	0.0345	0.114	0.196	3350.0	0.21	1.0
a2[75]	0.14	0.000643	0.0368	0.0804	0.135	0.222	3278.0	0.205	1.0
a2[76]	0.13	0.00054	0.0333	0.0693	0.127	0.201	3795.0	0.238	1.0
a2[77]	0.125	0.000573	0.0362	0.0591	0.122	0.206	3996.0	0.25	1.0
a2[78]	0.112	0.00058	0.0315	0.0529	0.111	0.173	2951.0	0.185	1.0
a2[79]	0.122	0.000507	0.0338	0.0594	0.12	0.195	4440.0	0.278	1.0
a2[80]	0.137	0.000531	0.0333	0.0772	0.133	0.207	3944.0	0.247	1.0
a2[81]	0.106	0.00067	0.037	0.0369	0.107	0.18	3042.0	0.19	1.0
a2[82]	0.137	0.000716	0.0434	0.0626	0.132	0.231	3680.0	0.23	1.0
a2[83]	0.115	0.000593	0.032	0.0523	0.115	0.181	2921.0	0.183	1.0
a2[84]	0.124	0.000489	0.0305	0.0676	0.122	0.186	3890.0	0.244	1.0
a2[85]	0.114	0.000657	0.0373	0.0408	0.114	0.191	3222.0	0.202	1.0
a2[86]	0.144	0.0006	0.0365	0.0828	0.138	0.226	3708.0	0.232	1.0
a2[87]	0.109	0.000601	0.0322	0.0482	0.109	0.174	2863.0	0.179	1.0
a2[88]	0.114	0.00049	0.0282	0.059	0.114	0.17	3313.0	0.207	1.0
a2[89]	0.132	0.000516	0.0331	0.0745	0.129	0.205	4112.0	0.257	1.0
a2[90]	0.127	0.000565	0.0366	0.06	0.124	0.206	4182.0	0.262	1.0
a2[91]	0.126	0.000747	0.0444	0.0457	0.122	0.223	3539.0	0.222	1.0
