subject,session,block,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
0ubclurpshlgyru3cwo3stun,4,1,34,9,2,1,no-go,ngw,0,1,,1,0.0042,0.994891,7.3e-05,0.183516,0.994854
0ubclurpshlgyru3cwo3stun,4,1,38,10,2,1,no-go,ngw,0,1,,1,0.0018,0.997305,2.1e-05,0.225454,0.997295
0ubclurpshlgyru3cwo3stun,4,1,42,11,2,1,no-go,ngw,0,1,,1,0.0028,0.998117,1e-05,0.201846,0.998113
0ubclurpshlgyru3cwo3stun,4,1,45,12,2,1,no-go,ngw,0,1,,1,0.001,0.998429,7e-06,0.107729,0.998425
0ubclurpshlgyru3cwo3stun,4,1,49,13,2,1,no-go,ngw,0,1,,1,0.0022,0.998561,6e-06,0.060256,0.998558
0ubclurpshlgyru3cwo3stun,4,1,56,14,2,1,no-go,ngw,0,1,,1,0.0016,0.998622,6e-06,0.042817,0.998619
0ubclurpshlgyru3cwo3stun,4,1,59,15,2,1,no-go,ngw,0,1,,0,0.001,0.998653,6e-06,0.023551,0.99865
0ubclurpshlgyru3cwo3stun,4,1,64,16,2,1,no-go,ngw,0,1,,1,0.0012,0.998333,7e-06,0.041308,0.99833
0ubclurpshlgyru3cwo3stun,4,1,67,17,2,1,no-go,ngw,0,1,,1,0.0006,0.998528,6e-06,0.02065,0.998525
0ubclurpshlgyru3cwo3stun,4,1,72,18,2,1,no-go,ngw,0,1,,1,0.0008,0.998609,6e-06,0.0147,0.998606
0ubclurpshlgyru3cwo3stun,4,1,74,19,2,1,no-go,ngw,0,1,,1,0.0012,0.998646,6e-06,0.020424,0.998643
0ubclurpshlgyru3cwo3stun,4,1,78,20,2,1,no-go,ngw,0,1,,0,0.0008,0.998665,6e-06,0.019517,0.998662
0ubclurpshlgyru3cwo3stun,4,1,82,21,2,1,no-go,ngw,0,1,,0,0.001,0.998352,7e-06,0.042368,0.998348
0ubclurpshlgyru3cwo3stun,4,1,85,22,2,1,no-go,ngw,0,1,,1,0.0078,0.993491,0.000196,0.355033,0.993387
0ubclurpshlgyru3cwo3stun,4,1,90,23,2,1,no-go,ngw,0,1,,1,0.0014,0.997464,1.8e-05,0.372859,0.997455
0ubclurpshlgyru3cwo3stun,4,1,95,24,2,1,no-go,ngw,0,1,,1,0.001,0.998274,8e-06,0.0458,0.998271
0ubclurpshlgyru3cwo3stun,4,1,98,25,2,1,no-go,ngw,0,1,,1,0.001,0.998515,6e-06,0.049174,0.998512
0ubclurpshlgyru3cwo3stun,4,1,102,26,2,1,no-go,ngw,0,1,,1,0.0014,0.998606,6e-06,0.010611,0.998603
0ubclurpshlgyru3cwo3stun,4,1,108,27,2,1,no-go,ngw,0,1,,1,0.0008,0.998646,6e-06,0.013971,0.998643
0ubclurpshlgyru3cwo3stun,4,1,111,28,2,1,no-go,ngw,0,1,,0,0.0012,0.998665,6e-06,0.019308,0.998662
0ubclurpshlgyru3cwo3stun,4,1,115,29,2,1,no-go,ngw,0,1,,1,0.0008,0.998311,8e-06,0.061211,0.998308
0ubclurpshlgyru3cwo3stun,4,1,118,30,2,1,no-go,ngw,0,1,,1,0.0022,0.998536,6e-06,0.005911,0.998533
0ubclurpshlgyru3cwo3stun,4,1,4,1,3,0,go,gal,1,1,0.717,1,0.7962,0.804769,0.007755,0.072577,0.800817
0ubclurpshlgyru3cwo3stun,4,1,6,2,3,0,go,gal,1,1,0.739,1,0.9286,0.926921,0.00245,0.082601,0.925669
0ubclurpshlgyru3cwo3stun,4,1,10,3,3,0,go,gal,1,1,0.654,1,0.9696,0.970536,0.000685,0.04778,0.970188
0ubclurpshlgyru3cwo3stun,4,1,13,4,3,0,go,gal,1,1,0.583,1,0.9848,0.986614,0.0002,0.153468,0.986513
0ubclurpshlgyru3cwo3stun,4,1,19,5,3,0,go,gal,1,1,0.528,0,0.9934,0.99304,6.6e-05,0.199446,0.993007
0ubclurpshlgyru3cwo3stun,4,1,24,6,3,0,go,gal,1,1,0.584,0,0.9768,0.977616,0.000407,0.070895,0.97741
0ubclurpshlgyru3cwo3stun,4,1,28,7,3,0,go,gal,1,1,0.465,1,0.9272,0.924273,0.00252,-0.008725,0.922987
0ubclurpshlgyru3cwo3stun,4,1,30,8,3,0,go,gal,1,1,0.49,1,0.9718,0.970632,0.00061,0.03605,0.970322
0ubclurpshlgyru3cwo3stun,4,1,33,9,3,0,go,gal,1,1,0.503,1,0.986,0.986906,0.000173,0.081891,0.986819
0ubclurpshlgyru3cwo3stun,4,1,37,10,3,0,go,gal,1,1,0.329,1,0.9912,0.993226,5.8e-05,0.106706,0.993197
0ubclurpshlgyru3cwo3stun,4,1,44,11,3,0,go,gal,1,1,0.505,0,0.9974,0.99593,2.4e-05,0.214443,0.995918
0ubclurpshlgyru3cwo3stun,4,1,48,12,3,0,go,gal,1,1,0.782,1,0.99,0.987506,0.000166,0.111679,0.987422
0ubclurpshlgyru3cwo3stun,4,1,52,13,3,0,go,gal,1,1,0.417,1,0.9942,0.993557,5.3e-05,0.179879,0.993531
0ubclurpshlgyru3cwo3stun,4,1,55,14,3,0,go,gal,1,1,0.517,1,0.9962,0.996102,2.2e-05,0.176544,0.996091
0ubclurpshlgyru3cwo3stun,4,1,60,15,3,0,go,gal,1,1,0.416,1,0.9974,0.997278,1.2e-05,0.214539,0.997272
0ubclurpshlgyru3cwo3stun,4,1,61,16,3,0,go,gal,1,1,0.536,1,0.9978,0.997866,8e-06,0.213776,0.997862
0ubclurpshlgyru3cwo3stun,4,1,65,17,3,0,go,gal,1,1,0.469,1,0.9986,0.99818,7e-06,0.12246,0.998177
0ubclurpshlgyru3cwo3stun,4,1,71,18,3,0,go,gal,1,1,0.494,1,0.9982,0.998358,6e-06,0.114347,0.998355
0ubclurpshlgyru3cwo3stun,4,1,75,19,3,0,go,gal,1,1,0.435,0,0.9982,0.998463,6e-06,0.07264,0.99846
0ubclurpshlgyru3cwo3stun,4,1,79,20,3,0,go,gal,1,1,0.483,1,0.9982,0.997535,1.2e-05,0.153829,0.997529
0ubclurpshlgyru3cwo3stun,4,1,84,21,3,0,go,gal,1,1,0.317,1,0.9984,0.998015,8e-06,0.089721,0.998011
0ubclurpshlgyru3cwo3stun,4,1,86,22,3,0,go,gal,1,1,0.483,1,0.9986,0.998268,7e-06,0.062698,0.998264
0ubclurpshlgyru3cwo3stun,4,1,89,23,3,0,go,gal,1,1,0.432,0,0.9974,0.99841,6e-06,0.063741,0.998407
0ubclurpshlgyru3cwo3stun,4,1,94,24,3,0,go,gal,1,1,0.336,1,0.9966,0.997181,1.8e-05,0.260067,0.997172
0ubclurpshlgyru3cwo3stun,4,1,100,25,3,0,go,gal,1,1,0.518,1,0.9982,0.997858,1e-05,0.104537,0.997853
0ubclurpshlgyru3cwo3stun,4,1,104,26,3,0,go,gal,1,1,0.45,1,0.999,0.998188,7e-06,0.020008,0.998184
0ubclurpshlgyru3cwo3stun,4,1,105,27,3,0,go,gal,1,1,0.447,1,0.9974,0.998366,7e-06,0.051948,0.998363
0ubclurpshlgyru3cwo3stun,4,1,110,28,3,0,go,gal,1,1,0.489,1,0.998,0.998469,6e-06,0.053448,0.998466
0ubclurpshlgyru3cwo3stun,4,1,113,29,3,0,go,gal,1,1,0.47,0,0.9988,0.998533,6e-06,0.074659,0.99853
0ubclurpshlgyru3cwo3stun,4,1,120,30,3,0,go,gal,1,1,0.324,1,0.9984,0.997771,1.2e-05,0.181396,0.997765
0ubclurpshlgyru3cwo3stun,4,1,1,1,4,0,no-go,ngal,1,0,0.316,0,0.806,0.804769,0.007755,0.072577,0.800817
0ubclurpshlgyru3cwo3stun,4,1,7,2,4,0,no-go,ngal,1,0,0.579,0,0.5578,0.557429,0.015175,-0.085602,0.549795
0ubclurpshlgyru3cwo3stun,4,1,11,3,4,0,no-go,ngal,0,1,,1,0.2998,0.698747,0.013455,-0.080227,0.691938
0ubclurpshlgyru3cwo3stun,4,1,14,4,4,0,no-go,ngal,0,1,,0,0.1254,0.877229,0.005778,-0.054044,0.874267
0ubclurpshlgyru3cwo3stun,4,1,20,5,4,0,no-go,ngal,1,0,0.779,0,0.3288,0.324482,0.013826,-0.290688,0.317642
0ubclurpshlgyru3cwo3stun,4,1,22,6,4,0,no-go,ngal,1,0,0.672,0,0.1596,0.157399,0.00718,-0.385972,0.153887
0ubclurpshlgyru3cwo3stun,4,1,26,7,4,0,no-go,ngal,0,1,,1,0.0768,0.9243,0.002873,-0.090392,0.92283
0ubclurpshlgyru3cwo3stun,4,1,31,8,4,0,no-go,ngal,0,1,,1,0.0242,0.971858,0.00072,0.115565,0.971492
0ubclurpshlgyru3cwo3stun,4,1,36,9,4,0,no-go,ngal,0,1,,1,0.0094,0.987935,0.000192,0.165449,0.987837
0ubclurpshlgyru3cwo3stun,4,1,39,10,4,0,no-go,ngal,0,1,,0,0.0054,0.993933,5.9e-05,0.202485,0.993903
0ubclurpshlgyru3cwo3stun,4,1,41,11,4,0,no-go,ngal,0,1,,1,0.0218,0.9828,0.00032,0.081199,0.982637
0ubclurpshlgyru3cwo3stun,4,1,47,12,4,0,no-go,ngal,0,1,,1,0.0098,0.992032,9e-05,0.126795,0.991986
0ubclurpshlgyru3cwo3stun,4,1,50,13,4,0,no-go,ngal,0,1,,0,0.0044,0.995612,3.1e-05,0.257622,0.995597
0ubclurpshlgyru3cwo3stun,4,1,53,14,4,0,no-go,ngal,0,1,,1,0.0132,0.987967,0.000178,0.090438,0.987877
0ubclurpshlgyru3cwo3stun,4,1,58,15,4,0,no-go,ngal,0,1,,1,0.007,0.994053,5.3e-05,0.178404,0.994026
0ubclurpshlgyru3cwo3stun,4,1,63,16,4,0,no-go,ngal,0,1,,1,0.0038,0.996477,2.1e-05,0.203429,0.996466
0ubclurpshlgyru3cwo3stun,4,1,68,17,4,0,no-go,ngal,0,1,,0,0.0012,0.997544,1.1e-05,0.133295,0.997538
0ubclurpshlgyru3cwo3stun,4,1,70,18,4,0,no-go,ngal,0,1,,1,0.0072,0.994391,4.9e-05,0.161645,0.994366
0ubclurpshlgyru3cwo3stun,4,1,76,19,4,0,no-go,ngal,0,1,,1,0.0034,0.996653,1.9e-05,0.184225,0.996644
0ubclurpshlgyru3cwo3stun,4,1,80,20,4,0,no-go,ngal,0,1,,1,0.0014,0.997634,1e-05,0.187909,0.997629
0ubclurpshlgyru3cwo3stun,4,1,81,21,4,0,no-go,ngal,0,1,,0,0.0028,0.998101,8e-06,0.145993,0.998097
0ubclurpshlgyru3cwo3stun,4,1,88,22,4,0,no-go,ngal,0,1,,1,0.003,0.996319,2.4e-05,0.217825,0.996306
0ubclurpshlgyru3cwo3stun,4,1,91,23,4,0,no-go,ngal,0,1,,1,0.0046,0.997504,1.2e-05,0.196158,0.997498
0ubclurpshlgyru3cwo3stun,4,1,96,24,4,0,no-go,ngal,0,1,,1,0.0022,0.998043,8e-06,0.185747,0.998039
0ubclurpshlgyru3cwo3stun,4,1,99,25,4,0,no-go,ngal,0,1,,1,0.0016,0.998312,7e-06,0.158502,0.998308
0ubclurpshlgyru3cwo3stun,4,1,101,26,4,0,no-go,ngal,0,1,,1,0.0016,0.998455,6e-06,0.109895,0.998452
0ubclurpshlgyru3cwo3stun,4,1,106,27,4,0,no-go,ngal,0,1,,1,0.0026,0.998537,6e-06,0.06748,0.998534
0ubclurpshlgyru3cwo3stun,4,1,109,28,4,0,no-go,ngal,0,1,,1,0.0022,0.998586,6e-06,0.047101,0.998583
0ubclurpshlgyru3cwo3stun,4,1,116,29,4,0,no-go,ngal,0,1,,0,0.0012,0.998616,6e-06,0.036059,0.998613
0ubclurpshlgyru3cwo3stun,4,1,119,30,4,0,no-go,ngal,0,1,,1,0.0016,0.998314,7e-06,0.1696,0.998311
0ubclurpshlgyru3cwo3stun,4,2,123,1,5,1,go,gw,0,0,,0,0.5282,0.488158,0.017113,-0.069848,0.479622
0ubclurpshlgyru3cwo3stun,4,2,127,2,5,1,go,gw,1,1,0.404,1,0.8944,0.893286,0.005741,-0.092794,0.890333
0ubclurpshlgyru3cwo3stun,4,2,132,3,5,1,go,gw,1,1,0.459,0,0.98,0.978552,0.000748,0.104438,0.978168
0ubclurpshlgyru3cwo3stun,4,2,134,4,5,1,go,gw,1,1,0.589,1,0.8788,0.871845,0.006593,-0.133212,0.86846
0ubclurpshlgyru3cwo3stun,4,2,138,5,5,1,go,gw,1,1,0.509,1,0.9724,0.975611,0.000862,0.105935,0.975168
0ubclurpshlgyru3cwo3stun,4,2,142,6,5,1,go,gw,1,1,0.464,1,0.9946,0.993032,0.000128,0.174002,0.992967
0ubclurpshlgyru3cwo3stun,4,2,145,7,5,1,go,gw,1,1,0.366,1,0.997,0.996956,2.8e-05,0.267168,0.996941
0ubclurpshlgyru3cwo3stun,4,2,150,8,5,1,go,gw,1,1,0.329,1,0.9976,0.998065,1.1e-05,0.22279,0.99806
0ubclurpshlgyru3cwo3stun,4,2,155,9,5,1,go,gw,1,1,0.338,0,0.9988,0.998436,7e-06,0.160804,0.998433
0ubclurpshlgyru3cwo3stun,4,2,157,10,5,1,go,gw,1,1,0.395,1,0.9974,0.997137,1.9e-05,0.224087,0.997127
0ubclurpshlgyru3cwo3stun,4,2,163,11,5,1,go,gw,1,1,0.588,1,0.9982,0.998149,9e-06,0.139997,0.998145
0ubclurpshlgyru3cwo3stun,4,2,167,12,5,1,go,gw,1,1,0.484,1,0.999,0.998473,6e-06,0.128788,0.99847
0ubclurpshlgyru3cwo3stun,4,2,171,13,5,1,go,gw,1,1,0.474,1,0.9992,0.998594,6e-06,0.04132,0.998591
0ubclurpshlgyru3cwo3stun,4,2,173,14,5,1,go,gw,1,1,0.474,0,0.9978,0.998644,6e-06,0.045277,0.998642
0ubclurpshlgyru3cwo3stun,4,2,178,15,5,1,go,gw,1,1,0.446,1,0.9988,0.998338,7e-06,0.050888,0.998334
0ubclurpshlgyru3cwo3stun,4,2,184,16,5,1,go,gw,1,1,0.455,1,0.9986,0.99855,6e-06,0.054435,0.998547
0ubclurpshlgyru3cwo3stun,4,2,186,17,5,1,go,gw,1,1,0.512,1,0.9992,0.998628,6e-06,0.026989,0.998625
0ubclurpshlgyru3cwo3stun,4,2,190,18,5,1,go,gw,1,1,0.388,1,0.9984,0.99866,6e-06,0.036909,0.998658
0ubclurpshlgyru3cwo3stun,4,2,195,19,5,1,go,gw,1,1,0.499,0,0.9988,0.998676,6e-06,0.031358,0.998673
0ubclurpshlgyru3cwo3stun,4,2,198,20,5,1,go,gw,1,1,0.435,1,0.9986,0.998528,6e-06,0.045416,0.998525
0ubclurpshlgyru3cwo3stun,4,2,202,21,5,1,go,gw,1,1,0.337,1,0.9982,0.998624,6e-06,0.024513,0.998621
0ubclurpshlgyru3cwo3stun,4,2,207,22,5,1,go,gw,1,1,0.532,1,0.9986,0.99866,6e-06,0.034032,0.998657
0ubclurpshlgyru3cwo3stun,4,2,210,23,5,1,go,gw,1,1,0.504,1,0.9992,0.998676,6e-06,0.030107,0.998673
0ubclurpshlgyru3cwo3stun,4,2,216,24,5,1,go,gw,1,1,0.328,1,0.9986,0.998683,6e-06,0.03186,0.998681
0ubclurpshlgyru3cwo3stun,4,2,219,25,5,1,go,gw,1,1,0.335,0,0.999,0.998688,6e-06,0.032426,0.998685
0ubclurpshlgyru3cwo3stun,4,2,224,26,5,1,go,gw,1,1,0.393,1,0.9984,0.998621,6e-06,0.040083,0.998619
0ubclurpshlgyru3cwo3stun,4,2,227,27,5,1,go,gw,1,1,0.45,0,0.9984,0.998661,6e-06,0.034139,0.998658
0ubclurpshlgyru3cwo3stun,4,2,232,28,5,1,go,gw,1,1,0.313,1,0.998,0.998289,8e-06,0.12248,0.998285
0ubclurpshlgyru3cwo3stun,4,2,236,29,5,1,go,gw,1,1,0.509,1,0.9986,0.998563,6e-06,0.01882,0.99856
0ubclurpshlgyru3cwo3stun,4,2,239,30,5,1,go,gw,1,1,0.371,1,0.999,0.99864,6e-06,0.027811,0.998637
0ubclurpshlgyru3cwo3stun,4,2,121,1,6,1,no-go,ngw,1,0,0.513,1,0.5164,0.511842,0.017113,-0.160756,0.503273
0ubclurpshlgyru3cwo3stun,4,2,128,2,6,1,no-go,ngw,0,1,,1,0.8928,0.106714,0.005741,-0.565275,0.103923
0ubclurpshlgyru3cwo3stun,4,2,130,3,6,1,no-go,ngw,0,1,,1,0.504,0.488158,0.017113,-0.069848,0.479622
0ubclurpshlgyru3cwo3stun,4,2,136,4,6,1,no-go,ngw,0,1,,1,0.1408,0.857432,0.008913,-0.053435,0.852837
0ubclurpshlgyru3cwo3stun,4,2,140,5,6,1,no-go,ngw,0,1,,1,0.039,0.961373,0.001769,-0.005373,0.96046
0ubclurpshlgyru3cwo3stun,4,2,144,6,6,1,no-go,ngw,0,1,,0,0.013,0.987113,0.000343,0.054933,0.986938
0ubclurpshlgyru3cwo3stun,4,2,147,7,6,1,no-go,ngw,0,1,,1,0.1128,0.881558,0.006356,0.049083,0.878277
0ubclurpshlgyru3cwo3stun,4,2,151,8,6,1,no-go,ngw,0,1,,1,0.0326,0.96981,0.001017,0.084394,0.969289
0ubclurpshlgyru3cwo3stun,4,2,153,9,6,1,no-go,ngw,0,1,,1,0.0112,0.989843,0.000193,0.125,0.989744
0ubclurpshlgyru3cwo3stun,4,2,159,10,6,1,no-go,ngw,0,1,,1,0.0058,0.995446,4.8e-05,0.255439,0.995422
0ubclurpshlgyru3cwo3stun,4,2,162,11,6,1,no-go,ngw,0,1,,1,0.0034,0.997323,1.7e-05,0.25209,0.997315
0ubclurpshlgyru3cwo3stun,4,2,166,12,6,1,no-go,ngw,0,1,,1,0.0022,0.998046,9e-06,0.188994,0.998042
0ubclurpshlgyru3cwo3stun,4,2,170,13,6,1,no-go,ngw,0,1,,1,0.0018,0.998358,7e-06,0.0987,0.998354
0ubclurpshlgyru3cwo3stun,4,2,175,14,6,1,no-go,ngw,0,1,,1,0.001,0.998505,6e-06,0.036851,0.998501
0ubclurpshlgyru3cwo3stun,4,2,177,15,6,1,no-go,ngw,0,1,,0,0.0022,0.998579,6e-06,0.033428,0.998576
0ubclurpshlgyru3cwo3stun,4,2,182,16,6,1,no-go,ngw,0,1,,1,0.003,0.996974,3.1e-05,0.438937,0.996958
0ubclurpshlgyru3cwo3stun,4,2,187,17,6,1,no-go,ngw,0,1,,1,0.0028,0.997975,1.1e-05,0.231998,0.99797
0ubclurpshlgyru3cwo3stun,4,2,191,18,6,1,no-go,ngw,0,1,,1,0.0012,0.998342,7e-06,0.044893,0.998338
0ubclurpshlgyru3cwo3stun,4,2,193,19,6,1,no-go,ngw,0,1,,1,0.0018,0.9985,6e-06,0.008338,0.998497
0ubclurpshlgyru3cwo3stun,4,2,200,20,6,1,no-go,ngw,0,1,,0,0.0014,0.998578,6e-06,0.036924,0.998575
0ubclurpshlgyru3cwo3stun,4,2,201,21,6,1,no-go,ngw,0,1,,0,0.0024,0.996268,7.2e-05,0.507769,0.996228
0ubclurpshlgyru3cwo3stun,4,2,205,22,6,1,no-go,ngw,0,1,,1,0.0588,0.943917,0.013417,-0.09464,0.936174
0ubclurpshlgyru3cwo3stun,4,2,209,23,6,1,no-go,ngw,0,1,,1,0.0128,0.987735,0.000701,0.25087,0.987364
0ubclurpshlgyru3cwo3stun,4,2,214,24,6,1,no-go,ngw,0,1,,1,0.0032,0.995738,6.8e-05,0.443518,0.995701
0ubclurpshlgyru3cwo3stun,4,2,220,25,6,1,no-go,ngw,0,1,,1,0.002,0.997617,1.6e-05,0.331431,0.997609
0ubclurpshlgyru3cwo3stun,4,2,221,26,6,1,no-go,ngw,0,1,,1,0.0024,0.998213,8e-06,0.104717,0.998209
0ubclurpshlgyru3cwo3stun,4,2,226,27,6,1,no-go,ngw,0,1,,1,0.002,0.998446,7e-06,-0.01867,0.998442
0ubclurpshlgyru3cwo3stun,4,2,230,28,6,1,no-go,ngw,0,1,,0,0.0018,0.998551,6e-06,0.020475,0.998548
0ubclurpshlgyru3cwo3stun,4,2,234,29,6,1,no-go,ngw,0,1,,1,0.0038,0.995534,0.0001,0.441845,0.995479
0ubclurpshlgyru3cwo3stun,4,2,238,30,6,1,no-go,ngw,0,1,,1,0.0016,0.997607,1.9e-05,0.351011,0.997598
0ubclurpshlgyru3cwo3stun,4,2,124,1,7,0,go,gal,1,1,0.627,1,0.8022,0.804769,0.007755,0.072577,0.800817
0ubclurpshlgyru3cwo3stun,4,2,126,2,7,0,go,gal,0,0,,0,0.9274,0.073079,0.00245,-0.471812,0.07188
0ubclurpshlgyru3cwo3stun,4,2,129,3,7,0,go,gal,1,1,0.472,1,0.972,0.972882,0.000621,0.030759,0.972566
0ubclurpshlgyru3cwo3stun,4,2,135,4,7,0,go,gal,1,1,0.306,1,0.987,0.988387,0.000166,0.142046,0.988303
0ubclurpshlgyru3cwo3stun,4,2,139,5,7,0,go,gal,1,1,0.395,0,0.9928,0.994156,5.1e-05,0.228391,0.99413
0ubclurpshlgyru3cwo3stun,4,2,141,6,7,0,go,gal,1,1,0.465,0,0.9858,0.983379,0.000267,0.087496,0.983244
0ubclurpshlgyru3cwo3stun,4,2,148,7,7,0,go,gal,1,1,0.363,1,0.9482,0.949294,0.001363,0.037134,0.9486
0ubclurpshlgyru3cwo3stun,4,2,152,8,7,0,go,gal,1,1,0.415,1,0.9838,0.980745,0.000331,0.057043,0.980577
0ubclurpshlgyru3cwo3stun,4,2,156,9,7,0,go,gal,1,1,0.444,1,0.9906,0.991356,9.2e-05,0.146388,0.99131
0ubclurpshlgyru3cwo3stun,4,2,160,10,7,0,go,gal,1,1,0.453,1,0.995,0.995374,3.1e-05,0.250404,0.995358
0ubclurpshlgyru3cwo3stun,4,2,164,11,7,0,go,gal,1,1,0.388,0,0.9982,0.997056,1.4e-05,0.224553,0.997049
0ubclurpshlgyru3cwo3stun,4,2,168,12,7,0,go,gal,1,1,0.333,1,0.991,0.992761,6.4e-05,0.120476,0.992729
0ubclurpshlgyru3cwo3stun,4,2,169,13,7,0,go,gal,1,1,0.402,1,0.9964,0.995982,2.3e-05,0.224558,0.99597
