	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[50]	1.43	0.0084	0.552	0.475	1.38	2.55	4326.0	0.353	0.999
b1[51]	6.44	0.0263	1.68	3.91	6.17	10.2	4075.0	0.332	1.0
b1[52]	32.0	0.117	7.54	19.2	31.2	48.1	4182.0	0.341	1.0
b1[53]	31.3	0.115	7.21	19.1	30.4	47.1	3935.0	0.321	1.0
b1[54]	38.0	0.136	8.28	23.4	37.2	54.7	3706.0	0.302	1.0
b1[55]	31.6	0.113	7.35	19.1	30.7	47.1	4221.0	0.344	1.0
b1[56]	14.9	0.0496	3.11	9.98	14.4	21.8	3937.0	0.321	1.0
b1[57]	35.9	0.132	8.25	21.5	35.0	53.0	3917.0	0.319	1.0
b1[58]	5.04	0.0263	1.71	2.71	4.69	9.18	4234.0	0.345	1.0
b1[59]	34.3	0.118	7.6	21.6	33.5	50.6	4135.0	0.337	1.0
b1[60]	24.7	0.0928	6.06	15.2	23.8	38.0	4269.0	0.348	1.0
b1[61]	7.09	0.0263	1.61	4.37	6.91	10.6	3741.0	0.305	1.0
b1[62]	18.9	0.0883	5.52	10.7	18.1	31.6	3911.0	0.319	1.0
b1[63]	2.36	0.00998	0.648	1.33	2.27	3.77	4221.0	0.344	1.0
b1[64]	22.6	0.093	6.21	12.9	21.6	36.6	4450.0	0.363	1.0
b1[65]	12.1	0.0419	2.74	7.93	11.6	18.2	4295.0	0.35	1.0
b1[66]	18.8	0.0575	3.54	12.8	18.5	26.5	3791.0	0.309	1.0
b1[67]	36.2	0.134	8.28	22.0	35.5	53.7	3820.0	0.311	1.0
b1[68]	16.2	0.0679	4.48	9.55	15.5	26.5	4352.0	0.355	1.0
b1[69]	35.1	0.12	7.73	21.8	34.4	51.6	4153.0	0.339	1.0
b1[70]	14.7	0.0386	2.46	10.4	14.5	19.9	4046.0	0.33	1.0
b1[71]	20.5	0.0819	5.33	12.3	19.6	32.6	4243.0	0.346	1.0
b1[72]	41.5	0.153	9.09	25.6	40.7	60.7	3545.0	0.289	1.0
b1[73]	16.5	0.0559	3.55	10.8	16.0	24.3	4033.0	0.329	1.0
b1[74]	2.64	0.0096	0.592	1.68	2.55	3.97	3800.0	0.31	1.0
b1[75]	36.8	0.127	8.08	22.6	35.9	53.8	4037.0	0.329	1.0
b1[76]	27.5	0.101	6.56	16.5	26.8	41.7	4253.0	0.347	1.0
b1[77]	24.0	0.106	6.3	14.5	23.0	38.2	3543.0	0.289	1.0
b1[78]	13.2	0.0452	2.78	8.97	12.8	19.5	3786.0	0.309	1.0
b1[79]	23.4	0.0867	5.86	13.9	22.6	36.1	4569.0	0.373	1.0
b1[80]	27.1	0.103	6.78	16.2	26.2	42.4	4343.0	0.354	1.0
b1[81]	10.3	0.0387	2.51	6.41	9.87	15.9	4194.0	0.342	1.0
b1[82]	7.2	0.0246	1.56	4.81	6.96	10.7	3997.0	0.326	1.0
b1[83]	18.9	0.068	4.43	12.0	18.3	28.8	4254.0	0.347	1.0
b1[84]	33.0	0.117	7.75	19.9	32.1	49.1	4409.0	0.359	1.0
b1[85]	5.26	0.0226	1.4	3.26	5.01	8.52	3819.0	0.311	1.0
b1[86]	35.1	0.127	8.12	21.3	34.4	52.5	4107.0	0.335	1.0
b1[87]	20.2	0.0818	5.16	12.6	19.3	32.0	3979.0	0.324	1.0
b1[88]	15.7	0.0768	4.55	8.37	15.2	25.4	3509.0	0.286	1.0
b1[89]	28.9	0.107	6.42	18.7	28.2	43.1	3631.0	0.296	1.0
b1[90]	24.8	0.0913	6.0	15.3	24.0	38.1	4315.0	0.352	1.0
b1[91]	1.04	0.00679	0.468	0.14	1.01	2.0	4746.0	0.387	1.0
b3[1]	0.0554	0.00811	0.487	-0.924	0.0674	0.98	3610.0	0.294	1.0
b3[2]	-0.524	0.00516	0.326	-1.22	-0.519	0.073	3985.0	0.325	1.0
b3[3]	0.892	0.00389	0.236	0.432	0.883	1.36	3679.0	0.3	1.0
b3[4]	1.01	0.0061	0.358	0.321	1.0	1.71	3436.0	0.28	1.0
b3[5]	0.785	0.0105	0.626	-0.517	0.779	1.97	3568.0	0.291	1.0
b3[6]	1.66	0.00889	0.547	0.603	1.64	2.76	3792.0	0.309	1.0
b3[7]	0.937	0.00541	0.325	0.288	0.926	1.56	3600.0	0.294	1.0
b3[8]	1.23	0.00895	0.536	0.204	1.2	2.28	3582.0	0.292	1.0
b3[9]	0.706	0.00584	0.366	-0.0142	0.699	1.42	3934.0	0.321	1.0
b3[10]	0.741	0.00366	0.232	0.278	0.736	1.19	3997.0	0.326	1.0
b3[11]	0.617	0.00634	0.375	-0.131	0.601	1.36	3489.0	0.284	1.0
b3[12]	1.87	0.00453	0.288	1.3	1.86	2.42	4036.0	0.329	1.0
b3[13]	0.873	0.00916	0.545	-0.217	0.861	1.94	3540.0	0.289	1.0
b3[14]	1.14	0.00497	0.304	0.568	1.13	1.74	3742.0	0.305	1.0
b3[15]	1.78	0.00963	0.565	0.701	1.75	2.93	3444.0	0.281	1.0
b3[16]	0.262	0.0079	0.482	-0.724	0.259	1.19	3725.0	0.304	1.0
b3[17]	0.784	0.00954	0.593	-0.377	0.78	1.95	3861.0	0.315	1.0
b3[18]	1.09	0.00973	0.575	-0.0456	1.07	2.23	3487.0	0.284	1.0
b3[19]	0.839	0.00767	0.463	-0.0745	0.825	1.74	3636.0	0.296	1.0
b3[20]	1.22	0.01	0.582	0.125	1.19	2.39	3374.0	0.275	1.0
b3[21]	0.245	0.00912	0.552	-0.88	0.245	1.31	3659.0	0.298	1.0
b3[22]	0.672	0.0082	0.5	-0.339	0.663	1.63	3722.0	0.303	1.0
b3[23]	0.331	0.00798	0.479	-0.646	0.331	1.25	3599.0	0.293	1.0
b3[24]	0.366	0.00531	0.325	-0.283	0.357	1.0	3740.0	0.305	1.0
b3[25]	0.978	0.00906	0.544	-0.101	0.959	2.04	3599.0	0.293	1.0
b3[26]	0.367	0.00716	0.42	-0.478	0.364	1.18	3446.0	0.281	1.0
b3[27]	1.24	0.011	0.69	-0.121	1.21	2.61	3908.0	0.319	1.0
b3[28]	-0.176	0.00275	0.181	-0.547	-0.176	0.161	4297.0	0.35	1.0
b3[29]	0.812	0.0104	0.627	-0.424	0.797	2.02	3616.0	0.295	1.0
b3[30]	1.59	0.00856	0.52	0.604	1.57	2.63	3693.0	0.301	1.0
b3[31]	-0.535	0.00624	0.394	-1.39	-0.527	0.185	3986.0	0.325	1.0
b3[32]	1.48	0.00804	0.512	0.463	1.46	2.48	4057.0	0.331	1.0
b3[33]	0.898	0.00436	0.28	0.347	0.899	1.45	4118.0	0.336	1.0
b3[34]	-0.387	0.00788	0.476	-1.41	-0.381	0.495	3643.0	0.297	1.0
b3[35]	-0.273	0.00481	0.286	-0.877	-0.275	0.255	3540.0	0.289	1.0
b3[36]	3.22	0.00669	0.427	2.43	3.19	4.07	4078.0	0.333	1.0
b3[37]	1.13	0.0102	0.611	-0.0699	1.11	2.32	3561.0	0.29	1.0
b3[38]	0.77	0.00769	0.451	-0.11	0.762	1.64	3443.0	0.281	1.0
b3[39]	1.45	0.00932	0.569	0.332	1.42	2.58	3727.0	0.304	1.0
b3[40]	0.264	0.0096	0.569	-0.897	0.258	1.38	3510.0	0.286	1.0
b3[41]	0.745	0.0063	0.382	-0.0131	0.746	1.47	3668.0	0.299	1.0
b3[42]	0.428	0.00713	0.425	-0.436	0.425	1.23	3550.0	0.289	1.0
b3[43]	0.663	0.00964	0.568	-0.462	0.652	1.77	3470.0	0.283	0.999
b3[44]	-0.356	0.00654	0.4	-1.21	-0.348	0.373	3747.0	0.306	1.0
b3[45]	-0.191	0.00433	0.275	-0.762	-0.185	0.325	4023.0	0.328	1.0
b3[46]	-1.32	0.00333	0.224	-1.8	-1.31	-0.906	4514.0	0.368	1.0
b3[47]	0.569	0.00805	0.485	-0.4	0.569	1.47	3625.0	0.296	1.0
b3[48]	1.04	0.00843	0.521	0.021	1.03	2.04	3830.0	0.312	1.0
b3[49]	0.877	0.00685	0.399	0.094	0.868	1.65	3395.0	0.277	1.0
b3[50]	1.2	0.0033	0.215	0.766	1.19	1.61	4233.0	0.345	1.0
b3[51]	0.219	0.00433	0.258	-0.315	0.216	0.704	3557.0	0.29	1.0
b3[52]	1.72	0.0102	0.608	0.55	1.69	2.93	3531.0	0.288	0.999
b3[53]	1.31	0.00999	0.575	0.215	1.29	2.43	3314.0	0.27	1.0
b3[54]	1.71	0.0107	0.63	0.518	1.68	2.96	3454.0	0.282	1.0
b3[55]	1.83	0.011	0.619	0.621	1.81	3.04	3172.0	0.259	1.0
b3[56]	1.41	0.00712	0.427	0.582	1.39	2.25	3593.0	0.293	1.0
b3[57]	0.678	0.00965	0.586	-0.448	0.659	1.8	3690.0	0.301	1.0
b3[58]	1.53	0.00403	0.256	1.03	1.53	2.03	4042.0	0.33	1.0
b3[59]	1.01	0.00899	0.561	-0.106	0.982	2.11	3886.0	0.317	1.0
b3[60]	0.0645	0.00651	0.389	-0.704	0.0635	0.793	3568.0	0.291	1.0
b3[61]	2.24	0.00479	0.304	1.66	2.23	2.85	4037.0	0.329	1.0
b3[62]	-0.501	0.00621	0.373	-1.31	-0.489	0.164	3608.0	0.294	0.999
b3[63]	1.39	0.00402	0.255	0.89	1.38	1.88	4023.0	0.328	1.0
b3[64]	1.04	0.00938	0.535	0.0228	1.02	2.1	3249.0	0.265	1.0
b3[65]	0.938	0.00698	0.411	0.141	0.921	1.75	3468.0	0.283	1.0
b3[66]	0.771	0.00901	0.535	-0.286	0.756	1.81	3523.0	0.287	1.0
b3[67]	1.3	0.0113	0.658	0.0108	1.27	2.61	3389.0	0.276	1.0
b3[68]	-0.818	0.00587	0.353	-1.59	-0.801	-0.18	3618.0	0.295	1.0
b3[69]	0.243	0.00935	0.516	-0.813	0.242	1.22	3050.0	0.249	1.0
b3[70]	1.42	0.00787	0.492	0.488	1.4	2.37	3904.0	0.318	1.0
b3[71]	0.468	0.00652	0.382	-0.317	0.461	1.2	3442.0	0.281	1.0
b3[72]	0.594	0.00955	0.597	-0.625	0.596	1.74	3912.0	0.319	1.0
b3[73]	0.193	0.00712	0.416	-0.652	0.196	0.984	3405.0	0.278	1.0
b3[74]	-0.172	0.00344	0.213	-0.605	-0.17	0.225	3819.0	0.311	1.0
b3[75]	0.329	0.0103	0.617	-0.938	0.331	1.51	3603.0	0.294	1.0
b3[76]	0.892	0.00928	0.54	-0.192	0.889	1.93	3389.0	0.276	1.0
b3[77]	0.737	0.00832	0.522	-0.294	0.727	1.74	3934.0	0.321	1.0
b3[78]	1.71	0.00909	0.527	0.697	1.69	2.74	3357.0	0.274	1.0
b3[79]	0.0193	0.00683	0.403	-0.793	0.0132	0.786	3490.0	0.285	1.0
b3[80]	0.991	0.00773	0.45	0.107	0.972	1.88	3396.0	0.277	1.0
b3[81]	-0.413	0.00618	0.377	-1.21	-0.403	0.259	3723.0	0.304	1.0
b3[82]	1.61	0.00541	0.331	0.992	1.59	2.27	3735.0	0.305	1.0
b3[83]	0.28	0.00851	0.487	-0.711	0.278	1.21	3277.0	0.267	1.0
b3[84]	0.438	0.00833	0.52	-0.612	0.431	1.45	3897.0	0.318	1.0
b3[85]	0.75	0.00388	0.236	0.275	0.742	1.2	3717.0	0.303	1.0
b3[86]	1.76	0.0109	0.629	0.545	1.73	3.01	3311.0	0.27	1.0
b3[87]	-0.264	0.00653	0.406	-1.12	-0.259	0.495	3866.0	0.315	1.0
b3[88]	0.69	0.00519	0.315	0.0851	0.678	1.31	3686.0	0.301	1.0
b3[89]	0.637	0.00881	0.524	-0.409	0.611	1.64	3534.0	0.288	0.999
b3[90]	-0.231	0.00825	0.474	-1.23	-0.22	0.649	3306.0	0.27	1.0
b3[91]	1.31	0.00339	0.217	0.884	1.31	1.73	4102.0	0.334	1.0
b4[1]	1.33	0.00889	0.532	0.313	1.31	2.37	3581.0	0.292	1.0
b4[2]	0.487	0.00592	0.344	-0.207	0.476	1.15	3368.0	0.275	1.0
b4[3]	-0.118	0.0031	0.189	-0.508	-0.12	0.237	3719.0	0.303	1.0
b4[4]	0.313	0.00759	0.451	-0.591	0.31	1.19	3531.0	0.288	1.0
b4[5]	0.526	0.0089	0.511	-0.514	0.526	1.5	3300.0	0.269	1.0
b4[6]	0.987	0.00852	0.499	0.0326	0.957	1.95	3431.0	0.28	1.0
b4[7]	0.75	0.00437	0.275	0.205	0.744	1.27	3968.0	0.324	0.999
b4[8]	-0.4	0.00817	0.482	-1.43	-0.387	0.455	3479.0	0.284	1.0
b4[9]	0.157	0.00597	0.347	-0.54	0.153	0.814	3381.0	0.276	1.0
b4[10]	0.563	0.00468	0.279	0.00498	0.562	1.11	3554.0	0.29	1.0
b4[11]	0.818	0.00923	0.56	-0.305	0.801	1.89	3673.0	0.299	1.0
b4[12]	0.187	0.00314	0.196	-0.219	0.188	0.551	3922.0	0.32	1.0
b4[13]	1.38	0.0104	0.592	0.253	1.36	2.54	3249.0	0.265	1.0
b4[14]	0.0939	0.00435	0.265	-0.444	0.0901	0.603	3713.0	0.303	1.0
b4[15]	1.28	0.00878	0.536	0.258	1.26	2.35	3729.0	0.304	1.0
b4[16]	0.682	0.00934	0.553	-0.421	0.661	1.76	3504.0	0.286	1.0
b4[17]	1.52	0.00839	0.489	0.594	1.49	2.48	3393.0	0.277	1.0
b4[18]	0.599	0.00697	0.414	-0.222	0.586	1.4	3534.0	0.288	0.999
b4[19]	0.612	0.00782	0.477	-0.334	0.589	1.55	3719.0	0.303	1.0
b4[20]	0.506	0.00599	0.356	-0.218	0.497	1.17	3530.0	0.288	1.0
b4[21]	0.486	0.00897	0.54	-0.624	0.48	1.53	3624.0	0.295	1.0
b4[22]	-0.331	0.00517	0.31	-1.0	-0.32	0.238	3602.0	0.294	1.0
b4[23]	-0.206	0.0055	0.338	-0.919	-0.205	0.433	3781.0	0.308	1.0
b4[24]	-0.153	0.00604	0.348	-0.882	-0.153	0.502	3314.0	0.27	1.0
b4[25]	0.178	0.00815	0.478	-0.801	0.176	1.06	3446.0	0.281	1.0
b4[26]	1.11	0.00888	0.507	0.126	1.09	2.11	3259.0	0.266	1.0
b4[27]	1.08	0.00958	0.573	-0.0374	1.05	2.2	3571.0	0.291	1.0
b4[28]	0.175	0.00275	0.184	-0.194	0.173	0.525	4476.0	0.365	1.0
b4[29]	0.782	0.00961	0.54	-0.301	0.769	1.86	3166.0	0.258	1.0
b4[30]	0.792	0.00689	0.417	-0.0331	0.782	1.61	3664.0	0.299	1.0
b4[31]	-0.0496	0.00654	0.389	-0.864	-0.0456	0.679	3532.0	0.288	1.0
b4[32]	0.823	0.00596	0.373	0.082	0.815	1.55	3923.0	0.32	1.0
b4[33]	0.0902	0.00309	0.192	-0.3	0.0921	0.454	3876.0	0.316	1.0
b4[34]	0.198	0.00677	0.403	-0.63	0.195	0.954	3545.0	0.289	1.0
b4[35]	0.277	0.00499	0.286	-0.326	0.281	0.834	3292.0	0.268	1.0
b4[36]	-3.23	0.00733	0.444	-4.24	-3.2	-2.47	3672.0	0.299	1.0
b4[37]	0.945	0.00911	0.529	-0.102	0.928	1.99	3371.0	0.275	1.0
b4[38]	0.204	0.00701	0.439	-0.7	0.204	1.03	3918.0	0.319	1.0
b4[39]	0.51	0.00809	0.461	-0.431	0.507	1.4	3249.0	0.265	1.0
b4[40]	0.103	0.00991	0.528	-0.974	0.0995	1.1	2838.0	0.231	1.0
b4[41]	0.0308	0.00608	0.375	-0.759	0.0329	0.745	3799.0	0.31	1.0
b4[42]	-0.038	0.00665	0.397	-0.851	-0.0405	0.714	3559.0	0.29	1.0
b4[43]	0.273	0.00744	0.43	-0.602	0.267	1.1	3342.0	0.272	1.0
b4[44]	-0.99	0.00651	0.39	-1.87	-0.969	-0.29	3598.0	0.293	1.0
b4[45]	-0.615	0.00451	0.287	-1.21	-0.608	-0.101	4029.0	0.328	1.0
b4[46]	-1.82	0.0039	0.256	-2.37	-1.81	-1.36	4320.0	0.352	1.0
b4[47]	-0.323	0.00784	0.477	-1.33	-0.323	0.57	3698.0	0.302	1.0
b4[48]	1.43	0.00974	0.562	0.333	1.4	2.57	3333.0	0.272	1.0
b4[49]	0.456	0.00667	0.414	-0.367	0.45	1.27	3858.0	0.315	1.0
b4[50]	0.038	0.00311	0.184	-0.338	0.0373	0.38	3506.0	0.286	1.0
b4[51]	0.763	0.00404	0.237	0.296	0.756	1.23	3430.0	0.28	1.0
b4[52]	0.96	0.0085	0.521	-0.0792	0.94	1.98	3754.0	0.306	1.0
b4[53]	1.39	0.0094	0.564	0.324	1.36	2.49	3601.0	0.294	1.0
b4[54]	0.477	0.00902	0.54	-0.599	0.467	1.54	3586.0	0.292	1.0
b4[55]	1.72	0.0101	0.599	0.603	1.69	2.91	3519.0	0.287	1.0
b4[56]	-0.653	0.00599	0.353	-1.4	-0.645	-0.0257	3484.0	0.284	1.0
b4[57]	1.3	0.00968	0.547	0.24	1.28	2.36	3186.0	0.26	1.0
b4[58]	-0.288	0.00401	0.228	-0.766	-0.279	0.129	3215.0	0.262	1.0
b4[59]	-0.14	0.00805	0.454	-1.1	-0.133	0.703	3182.0	0.259	1.0
b4[60]	0.192	0.00666	0.417	-0.66	0.184	1.01	3912.0	0.319	1.0
b4[61]	0.791	0.00495	0.295	0.234	0.774	1.39	3547.0	0.289	1.0
b4[62]	0.16	0.00686	0.393	-0.632	0.161	0.909	3282.0	0.268	1.0
b4[63]	0.302	0.00309	0.191	-0.0885	0.303	0.668	3844.0	0.313	1.0
b4[64]	0.383	0.00629	0.383	-0.387	0.376	1.12	3707.0	0.302	1.0
b4[65]	1.04	0.00659	0.403	0.268	1.03	1.83	3729.0	0.304	1.0
b4[66]	0.134	0.00692	0.405	-0.686	0.138	0.889	3413.0	0.278	1.0
b4[67]	0.117	0.0102	0.557	-1.04	0.127	1.15	2976.0	0.243	1.0
b4[68]	-0.706	0.00593	0.364	-1.51	-0.694	-0.0513	3778.0	0.308	1.0
b4[69]	0.99	0.00886	0.539	-0.0759	0.986	2.05	3695.0	0.301	1.0
b4[70]	0.547	0.00693	0.414	-0.274	0.545	1.36	3577.0	0.292	1.0
b4[71]	-0.318	0.00657	0.395	-1.13	-0.311	0.4	3611.0	0.294	1.0
b4[72]	0.336	0.00917	0.545	-0.774	0.322	1.37	3526.0	0.287	1.0
b4[73]	0.289	0.00623	0.365	-0.43	0.281	0.994	3420.0	0.279	1.0
b4[74]	-0.124	0.00301	0.19	-0.517	-0.123	0.233	3970.0	0.324	1.0
b4[75]	1.16	0.0101	0.621	-0.0628	1.13	2.38	3784.0	0.309	1.0
b4[76]	0.557	0.00761	0.457	-0.357	0.55	1.42	3606.0	0.294	1.0
b4[77]	1.0	0.00727	0.439	0.163	0.98	1.9	3640.0	0.297	1.0
b4[78]	0.84	0.00739	0.406	0.0245	0.837	1.62	3017.0	0.246	1.0
b4[79]	0.5	0.00796	0.451	-0.385	0.491	1.38	3207.0	0.261	1.0
b4[80]	-0.168	0.00816	0.489	-1.19	-0.165	0.763	3597.0	0.293	1.0
b4[81]	0.0369	0.00452	0.274	-0.537	0.0393	0.544	3688.0	0.301	1.0
b4[82]	-0.112	0.00437	0.271	-0.696	-0.11	0.395	3863.0	0.315	1.0
b4[83]	-0.32	0.00587	0.357	-1.07	-0.311	0.334	3704.0	0.302	1.0
b4[84]	0.523	0.00796	0.46	-0.409	0.527	1.41	3340.0	0.272	1.0
b4[85]	-0.259	0.00379	0.228	-0.731	-0.259	0.171	3641.0	0.297	1.0
b4[86]	0.163	0.00882	0.507	-0.89	0.165	1.11	3306.0	0.27	1.0
b4[87]	-0.207	0.00612	0.367	-0.967	-0.203	0.474	3596.0	0.293	1.0
b4[88]	-0.161	0.00588	0.353	-0.911	-0.162	0.507	3598.0	0.293	1.0
b4[89]	1.13	0.00912	0.542	0.0809	1.11	2.2	3526.0	0.287	1.0
b4[90]	0.427	0.0068	0.397	-0.373	0.416	1.19	3402.0	0.277	1.0
b4[91]	-0.284	0.00282	0.18	-0.664	-0.287	0.0557	4101.0	0.334	1.0
a1[1]	0.13	0.000516	0.0332	0.0667	0.129	0.194	4151.0	0.338	1.0
a1[2]	0.0939	0.000424	0.0289	0.0457	0.0907	0.157	4653.0	0.379	1.0
a1[3]	0.16	0.00101	0.0634	0.0625	0.15	0.303	3923.0	0.32	0.999
a1[4]	0.0502	0.000274	0.0172	0.0243	0.0477	0.0887	3933.0	0.321	1.0
a1[5]	0.171	0.000949	0.0546	0.0777	0.166	0.282	3309.0	0.27	1.0
a1[6]	0.18	0.00085	0.0517	0.0899	0.175	0.288	3703.0	0.302	1.0
a1[7]	0.154	0.000767	0.0497	0.0717	0.147	0.26	4196.0	0.342	1.0
a1[8]	0.137	0.000705	0.0459	0.0625	0.131	0.235	4243.0	0.346	1.0
a1[9]	0.109	0.00056	0.038	0.0461	0.104	0.191	4595.0	0.375	1.0
a1[10]	0.097	0.000959	0.0609	0.0305	0.0801	0.244	4034.0	0.329	1.0
a1[11]	0.0436	0.000245	0.0153	0.0206	0.0412	0.0779	3884.0	0.317	1.0
a1[12]	0.149	0.000964	0.0595	0.0533	0.14	0.28	3804.0	0.31	1.0
a1[13]	0.183	0.000862	0.0558	0.0854	0.178	0.298	4195.0	0.342	1.0
a1[14]	0.0821	0.000633	0.0415	0.0262	0.0731	0.179	4300.0	0.351	1.0
a1[15]	0.132	0.000696	0.0467	0.0544	0.126	0.234	4507.0	0.367	1.0
a1[16]	0.0793	0.000414	0.0276	0.0367	0.0754	0.14	4438.0	0.362	1.0
a1[17]	0.22	0.00112	0.0711	0.0996	0.214	0.366	4025.0	0.328	1.0
a1[18]	0.179	0.000884	0.0579	0.0841	0.173	0.309	4297.0	0.35	1.0
a1[19]	0.0966	0.000493	0.0325	0.0454	0.0916	0.167	4354.0	0.355	1.0
a1[20]	0.214	0.00101	0.0658	0.101	0.207	0.353	4217.0	0.344	0.999
a1[21]	0.156	0.000788	0.0475	0.0701	0.153	0.252	3639.0	0.297	1.0
a1[22]	0.206	0.00103	0.0627	0.0985	0.201	0.331	3676.0	0.3	1.0
a1[23]	0.196	0.00106	0.0647	0.0871	0.188	0.33	3714.0	0.303	1.0
a1[24]	0.112	0.000561	0.0346	0.0508	0.109	0.184	3817.0	0.311	1.0
a1[25]	0.177	0.000944	0.059	0.07	0.173	0.295	3908.0	0.319	1.0
a1[26]	0.0704	0.000355	0.0244	0.0333	0.0668	0.125	4739.0	0.386	1.0
