name	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
lp__	-5370.0	1.01	30.0	-5430.0	-5370.0	-5310.0	893.0	0.273	1.0
theta_mu[1,1]	2.31	0.00552	0.206	1.92	2.3	2.72	1391.0	0.425	1.0
theta_mu[1,2]	2.42	0.00548	0.203	2.02	2.42	2.81	1376.0	0.42	1.0
theta_mu[2,1]	0.0588	0.000419	0.0208	0.0166	0.059	0.0969	2457.0	0.75	1.0
theta_mu[2,2]	0.0618	0.00042	0.0216	0.0175	0.0616	0.102	2641.0	0.807	1.0
theta_mu[3,1]	0.124	0.000598	0.0316	0.0597	0.124	0.184	2787.0	0.851	1.0
theta_mu[3,2]	0.104	0.00065	0.0319	0.0385	0.104	0.164	2413.0	0.737	1.0
theta_mu[4,1]	-1.12	0.00132	0.0723	-1.27	-1.12	-0.982	3001.0	0.917	1.0
theta_mu[4,2]	-1.11	0.00146	0.0682	-1.25	-1.11	-0.982	2166.0	0.661	1.0
theta_mu[5,1]	-1.33	0.00102	0.0591	-1.46	-1.33	-1.22	3374.0	1.03	1.0
theta_mu[5,2]	-1.21	0.000919	0.0585	-1.34	-1.22	-1.1	4048.0	1.24	1.0
theta_c_pr[1,1]	0.757	0.00759	0.549	-0.211	0.697	1.92	5236.0	1.6	1.0
theta_c_pr[1,2]	-0.591	0.00641	0.313	-1.08	-0.64	0.141	2378.0	0.726	1.0
theta_c_pr[1,3]	-1.26	0.00663	0.193	-1.64	-1.26	-0.895	847.0	0.259	1.0
theta_c_pr[1,4]	0.206	0.00646	0.448	-0.543	0.157	1.19	4808.0	1.47	1.0
theta_c_pr[1,5]	1.42	0.0082	0.677	0.188	1.37	2.8	6816.0	2.08	1.0
theta_c_pr[1,6]	-0.0709	0.00554	0.335	-0.641	-0.109	0.644	3658.0	1.12	1.0
theta_c_pr[1,7]	-1.06	0.00588	0.172	-1.41	-1.07	-0.732	856.0	0.261	1.0
theta_c_pr[1,8]	0.76	0.00701	0.554	-0.206	0.715	1.91	6234.0	1.9	1.0
theta_c_pr[1,9]	-0.44	0.00645	0.339	-0.981	-0.494	0.312	2768.0	0.845	1.0
theta_c_pr[1,10]	-1.13	0.00629	0.175	-1.49	-1.14	-0.805	776.0	0.237	1.0
theta_c_pr[1,11]	0.778	0.00832	0.644	-0.316	0.704	2.11	5987.0	1.83	1.0
theta_c_pr[1,12]	-1.39	0.00642	0.173	-1.75	-1.39	-1.07	725.0	0.221	1.0
theta_c_pr[1,13]	1.09	0.00803	0.634	-0.0247	1.04	2.45	6236.0	1.9	0.999
theta_c_pr[1,14]	-0.859	0.0066	0.274	-1.32	-0.895	-0.263	1716.0	0.524	1.0
theta_c_pr[1,15]	0.0606	0.00584	0.396	-0.6	0.0218	0.924	4596.0	1.4	1.0
theta_c_pr[1,16]	0.867	0.00797	0.611	-0.181	0.802	2.16	5876.0	1.79	0.999
theta_c_pr[1,17]	0.758	0.00759	0.592	-0.255	0.691	2.02	6084.0	1.86	1.0
theta_c_pr[1,18]	0.52	0.00792	0.549	-0.422	0.469	1.68	4806.0	1.47	1.0
theta_c_pr[1,19]	0.457	0.00742	0.51	-0.402	0.395	1.53	4719.0	1.44	1.0
theta_c_pr[1,20]	0.627	0.00797	0.589	-0.354	0.571	1.85	5475.0	1.67	1.0
theta_c_pr[1,21]	1.39	0.00788	0.647	0.222	1.34	2.69	6742.0	2.06	1.0
theta_c_pr[1,22]	0.122	0.00863	0.521	-0.706	0.0475	1.28	3644.0	1.11	1.0
theta_c_pr[1,23]	-0.139	0.00648	0.381	-0.764	-0.19	0.719	3450.0	1.05	1.0
theta_c_pr[1,24]	-0.211	0.00756	0.419	-0.849	-0.279	0.743	3075.0	0.939	1.0
theta_c_pr[1,25]	0.309	0.00703	0.457	-0.431	0.257	1.3	4224.0	1.29	1.0
theta_c_pr[1,26]	0.314	0.00725	0.515	-0.518	0.248	1.44	5039.0	1.54	1.0
theta_c_pr[1,27]	1.35	0.00798	0.66	0.136	1.31	2.71	6846.0	2.09	0.999
theta_c_pr[1,28]	-1.57	0.00737	0.178	-1.95	-1.57	-1.24	583.0	0.178	1.0
theta_c_pr[1,29]	1.24	0.00766	0.636	0.116	1.19	2.59	6907.0	2.11	1.0
theta_c_pr[1,30]	-0.133	0.00636	0.374	-0.725	-0.185	0.724	3447.0	1.05	1.0
theta_c_pr[1,31]	-0.194	0.00619	0.337	-0.753	-0.241	0.548	2969.0	0.907	1.0
theta_c_pr[1,32]	-0.607	0.00483	0.2	-1.0	-0.614	-0.219	1713.0	0.523	1.0
theta_c_pr[1,33]	-1.31	0.00649	0.18	-1.68	-1.31	-0.975	774.0	0.236	1.0
theta_c_pr[1,34]	0.51	0.00742	0.549	-0.419	0.445	1.7	5483.0	1.67	1.0
theta_c_pr[1,35]	-0.729	0.00668	0.31	-1.23	-0.769	-0.0282	2156.0	0.659	1.0
theta_c_pr[1,36]	-1.63	0.00749	0.195	-2.04	-1.63	-1.28	679.0	0.207	1.0
theta_c_pr[1,37]	0.64	0.00751	0.55	-0.283	0.572	1.82	5367.0	1.64	1.0
theta_c_pr[1,38]	-0.0965	0.00488	0.307	-0.64	-0.121	0.538	3969.0	1.21	1.0
theta_c_pr[1,39]	0.765	0.00728	0.577	-0.256	0.718	1.96	6286.0	1.92	1.0
theta_c_pr[1,40]	1.41	0.00779	0.659	0.216	1.36	2.75	7154.0	2.18	1.0
theta_c_pr[1,41]	-0.578	0.00568	0.27	-1.04	-0.609	0.0174	2263.0	0.691	1.0
theta_c_pr[1,42]	0.0809	0.00581	0.391	-0.583	0.0413	0.923	4531.0	1.38	1.0
theta_c_pr[1,43]	0.614	0.00796	0.59	-0.37	0.548	1.86	5508.0	1.68	1.0
theta_c_pr[1,44]	-0.606	0.00578	0.252	-1.04	-0.633	-0.0628	1900.0	0.58	0.999
theta_c_pr[1,45]	-0.973	0.00609	0.18	-1.34	-0.976	-0.634	870.0	0.266	1.0
theta_c_pr[1,46]	-1.63	0.00748	0.187	-2.03	-1.63	-1.3	623.0	0.19	1.0
theta_c_pr[1,47]	0.332	0.00839	0.505	-0.434	0.245	1.49	3620.0	1.11	1.0
theta_c_pr[1,48]	0.831	0.00752	0.592	-0.187	0.77	2.06	6188.0	1.89	1.0
theta_c_pr[1,49]	-0.131	0.00709	0.406	-0.775	-0.192	0.77	3281.0	1.0	1.0
theta_c_pr[1,50]	-1.53	0.00729	0.178	-1.9	-1.53	-1.19	597.0	0.182	1.0
theta_c_pr[1,51]	-1.16	0.00644	0.189	-1.52	-1.16	-0.804	857.0	0.262	1.0
theta_c_pr[1,52]	0.931	0.00817	0.61	-0.127	0.877	2.21	5589.0	1.71	1.0
theta_c_pr[1,53]	0.886	0.00727	0.593	-0.156	0.837	2.13	6651.0	2.03	0.999
theta_c_pr[1,54]	1.34	0.00787	0.648	0.197	1.3	2.71	6774.0	2.07	1.0
theta_c_pr[1,55]	0.901	0.00728	0.576	-0.11	0.856	2.08	6260.0	1.91	1.0
theta_c_pr[1,56]	-0.515	0.0053	0.265	-0.968	-0.544	0.0716	2502.0	0.764	1.0
theta_c_pr[1,57]	1.17	0.00773	0.641	0.0251	1.12	2.49	6887.0	2.1	1.0
theta_c_pr[1,58]	-1.23	0.00649	0.198	-1.62	-1.23	-0.834	931.0	0.284	1.0
theta_c_pr[1,59]	0.989	0.008	0.586	-0.034	0.931	2.23	5355.0	1.64	1.0
theta_c_pr[1,60]	0.548	0.00785	0.562	-0.393	0.48	1.78	5121.0	1.56	1.0
theta_c_pr[1,61]	-1.12	0.00622	0.174	-1.47	-1.12	-0.793	783.0	0.239	1.0
theta_c_pr[1,62]	-0.161	0.00715	0.452	-0.876	-0.231	0.831	3995.0	1.22	1.0
theta_c_pr[1,63]	-1.43	0.00694	0.175	-1.8	-1.43	-1.11	637.0	0.194	1.0
theta_c_pr[1,64]	0.147	0.00802	0.509	-0.667	0.0674	1.29	4027.0	1.23	1.0
theta_c_pr[1,65]	-0.774	0.00537	0.218	-1.18	-0.788	-0.328	1647.0	0.503	1.0
theta_c_pr[1,66]	-0.124	0.00631	0.355	-0.709	-0.17	0.638	3159.0	0.965	1.0
theta_c_pr[1,67]	1.18	0.00809	0.643	0.0244	1.12	2.5	6307.0	1.93	1.0
theta_c_pr[1,68]	0.0945	0.00988	0.548	-0.773	0.00975	1.32	3074.0	0.939	1.0
theta_c_pr[1,69]	1.07	0.0076	0.618	-0.0326	1.02	2.34	6614.0	2.02	1.0
theta_c_pr[1,70]	-0.552	0.00461	0.213	-0.953	-0.562	-0.125	2142.0	0.654	1.0
theta_c_pr[1,71]	0.262	0.00774	0.548	-0.62	0.188	1.49	5004.0	1.53	1.0
theta_c_pr[1,72]	1.61	0.00845	0.685	0.373	1.55	2.98	6564.0	2.0	0.999
theta_c_pr[1,73]	-0.415	0.00642	0.292	-0.91	-0.445	0.219	2075.0	0.634	1.0
theta_c_pr[1,74]	-1.43	0.00676	0.17	-1.79	-1.42	-1.11	635.0	0.194	1.0
theta_c_pr[1,75]	1.26	0.00838	0.635	0.119	1.21	2.58	5744.0	1.75	1.0
theta_c_pr[1,76]	0.52	0.00754	0.551	-0.406	0.45	1.68	5328.0	1.63	1.0
theta_c_pr[1,77]	0.622	0.0079	0.609	-0.382	0.557	1.96	5943.0	1.82	1.0
theta_c_pr[1,78]	-0.347	0.0088	0.415	-0.947	-0.434	0.663	2229.0	0.681	1.0
theta_c_pr[1,79]	0.432	0.00774	0.551	-0.508	0.372	1.62	5064.0	1.55	1.0
theta_c_pr[1,80]	0.39	0.00765	0.523	-0.459	0.326	1.54	4668.0	1.43	1.0
theta_c_pr[1,81]	-0.829	0.00592	0.227	-1.25	-0.844	-0.358	1475.0	0.451	1.0
theta_c_pr[1,82]	-0.966	0.00577	0.2	-1.35	-0.973	-0.573	1204.0	0.368	1.0
theta_c_pr[1,83]	-0.213	0.00673	0.388	-0.811	-0.273	0.704	3328.0	1.02	1.0
theta_c_pr[1,84]	0.898	0.0078	0.625	-0.199	0.835	2.22	6414.0	1.96	1.0
theta_c_pr[1,85]	-1.23	0.00641	0.181	-1.6	-1.23	-0.88	801.0	0.245	1.0
theta_c_pr[1,86]	1.09	0.00845	0.635	-0.0334	1.04	2.4	5653.0	1.73	0.999
theta_c_pr[1,87]	-0.00082	0.00707	0.443	-0.701	-0.0679	1.01	3922.0	1.2	1.0
theta_c_pr[1,88]	-0.374	0.0193	0.443	-1.13	-0.407	0.536	528.0	0.161	1.01
theta_c_pr[1,89]	0.734	0.00801	0.566	-0.214	0.683	1.9	5001.0	1.53	1.0
theta_c_pr[1,90]	0.202	0.00681	0.452	-0.542	0.142	1.19	4415.0	1.35	1.0
theta_c_pr[1,91]	-1.57	0.00721	0.178	-1.95	-1.57	-1.24	608.0	0.186	1.0
theta_c_pr[2,1]	0.867	0.00706	0.593	-0.336	0.858	2.01	7050.0	2.15	1.0
theta_c_pr[2,2]	0.113	0.00552	0.441	-0.789	0.101	0.963	6381.0	1.95	1.0
theta_c_pr[2,3]	-0.536	0.00362	0.272	-1.09	-0.531	-0.0289	5646.0	1.72	1.0
theta_c_pr[2,4]	0.0879	0.00657	0.573	-1.05	0.0735	1.21	7609.0	2.32	1.0
theta_c_pr[2,5]	0.231	0.00684	0.635	-1.06	0.215	1.44	8614.0	2.63	1.0
theta_c_pr[2,6]	0.932	0.00769	0.608	-0.233	0.904	2.13	6249.0	1.91	1.0
theta_c_pr[2,7]	0.537	0.00468	0.372	-0.2	0.527	1.27	6334.0	1.93	1.0
theta_c_pr[2,8]	-0.64	0.00696	0.577	-1.8	-0.629	0.468	6874.0	2.1	1.0
theta_c_pr[2,9]	-0.187	0.00556	0.457	-1.13	-0.19	0.675	6747.0	2.06	0.999
theta_c_pr[2,10]	0.338	0.00483	0.384	-0.454	0.336	1.06	6321.0	1.93	1.0
theta_c_pr[2,11]	0.464	0.00798	0.635	-0.802	0.462	1.68	6327.0	1.93	1.0
theta_c_pr[2,12]	-0.0836	0.00368	0.287	-0.665	-0.0841	0.469	6064.0	1.85	1.0
theta_c_pr[2,13]	1.13	0.00692	0.642	-0.136	1.11	2.39	8598.0	2.63	1.0
theta_c_pr[2,14]	-0.206	0.00474	0.374	-0.992	-0.202	0.503	6219.0	1.9	1.0
theta_c_pr[2,15]	1.34	0.00668	0.626	0.112	1.32	2.57	8779.0	2.68	1.0
theta_c_pr[2,16]	0.237	0.00695	0.649	-1.06	0.225	1.48	8708.0	2.66	1.0
theta_c_pr[2,17]	1.43	0.00713	0.599	0.232	1.43	2.6	7070.0	2.16	1.0
theta_c_pr[2,18]	0.463	0.00615	0.555	-0.625	0.46	1.56	8138.0	2.49	0.999
theta_c_pr[2,19]	0.351	0.00611	0.575	-0.806	0.351	1.45	8846.0	2.7	1.0
theta_c_pr[2,20]	0.449	0.00576	0.504	-0.576	0.437	1.41	7654.0	2.34	1.0
theta_c_pr[2,21]	0.00301	0.0073	0.631	-1.26	0.000804	1.2	7460.0	2.28	1.0
theta_c_pr[2,22]	-0.781	0.0047	0.405	-1.64	-0.781	-0.0446	7427.0	2.27	1.0
theta_c_pr[2,23]	-0.617	0.00534	0.458	-1.59	-0.613	0.237	7360.0	2.25	1.0
theta_c_pr[2,24]	-0.619	0.00558	0.467	-1.57	-0.611	0.241	7001.0	2.14	0.999
theta_c_pr[2,25]	-0.0705	0.00693	0.597	-1.25	-0.0885	1.08	7418.0	2.27	1.0
theta_c_pr[2,26]	0.729	0.0074	0.578	-0.415	0.706	1.85	6110.0	1.87	1.0
theta_c_pr[2,27]	1.03	0.00795	0.691	-0.348	1.02	2.36	7558.0	2.31	1.0
theta_c_pr[2,28]	-0.203	0.0037	0.262	-0.735	-0.211	0.308	4986.0	1.52	1.0
theta_c_pr[2,29]	0.527	0.00713	0.669	-0.849	0.53	1.8	8800.0	2.69	1.0
theta_c_pr[2,30]	0.727	0.00616	0.551	-0.363	0.709	1.8	8014.0	2.45	0.999
theta_c_pr[2,31]	-0.646	0.00559	0.48	-1.64	-0.648	0.268	7381.0	2.25	1.0
theta_c_pr[2,32]	0.718	0.00566	0.489	-0.268	0.704	1.67	7471.0	2.28	0.999
theta_c_pr[2,33]	-0.245	0.00391	0.284	-0.812	-0.246	0.296	5246.0	1.6	1.0
theta_c_pr[2,34]	-0.322	0.00552	0.524	-1.41	-0.323	0.682	8995.0	2.75	1.0
theta_c_pr[2,35]	-0.187	0.00492	0.392	-0.978	-0.191	0.552	6329.0	1.93	0.999
theta_c_pr[2,36]	-3.78	0.00721	0.495	-4.85	-3.75	-2.9	4712.0	1.44	1.0
theta_c_pr[2,37]	0.784	0.00655	0.623	-0.455	0.777	1.94	9045.0	2.76	0.999
theta_c_pr[2,38]	-0.109	0.00651	0.539	-1.22	-0.114	0.934	6863.0	2.1	1.0
theta_c_pr[2,39]	0.405	0.00612	0.581	-0.746	0.394	1.52	8984.0	2.74	1.0
theta_c_pr[2,40]	-0.384	0.00673	0.614	-1.64	-0.39	0.767	8304.0	2.54	1.0
theta_c_pr[2,41]	-0.299	0.00554	0.473	-1.29	-0.304	0.604	7287.0	2.23	1.0
theta_c_pr[2,42]	-0.46	0.00576	0.521	-1.52	-0.46	0.523	8180.0	2.5	0.999
theta_c_pr[2,43]	-0.00848	0.00592	0.545	-1.12	-0.00908	1.04	8487.0	2.59	1.0
theta_c_pr[2,44]	-1.66	0.00576	0.472	-2.66	-1.65	-0.793	6726.0	2.05	1.0
theta_c_pr[2,45]	-1.16	0.00526	0.405	-2.03	-1.16	-0.43	5926.0	1.81	1.0
theta_c_pr[2,46]	-2.82	0.00682	0.409	-3.73	-2.8	-2.12	3598.0	1.1	1.0
theta_c_pr[2,47]	-0.751	0.0067	0.592	-1.97	-0.753	0.363	7794.0	2.38	1.0
theta_c_pr[2,48]	1.24	0.00728	0.644	-0.0496	1.22	2.5	7830.0	2.39	1.0
theta_c_pr[2,49]	0.208	0.00634	0.523	-0.846	0.201	1.24	6810.0	2.08	1.0
theta_c_pr[2,50]	-0.316	0.00359	0.267	-0.874	-0.315	0.18	5520.0	1.69	0.999
theta_c_pr[2,51]	0.533	0.00449	0.333	-0.137	0.52	1.18	5489.0	1.68	1.0
theta_c_pr[2,52]	0.994	0.00691	0.643	-0.255	0.982	2.25	8646.0	2.64	0.999
theta_c_pr[2,53]	1.39	0.00681	0.663	0.0575	1.36	2.66	9496.0	2.9	1.0
theta_c_pr[2,54]	0.527	0.00694	0.666	-0.792	0.51	1.78	9218.0	2.82	0.999
theta_c_pr[2,55]	1.9	0.00705	0.688	0.511	1.89	3.22	9517.0	2.91	1.0
theta_c_pr[2,56]	-1.07	0.0051	0.457	-2.03	-1.06	-0.23	8018.0	2.45	1.0
theta_c_pr[2,57]	1.02	0.00705	0.626	-0.212	1.0	2.25	7887.0	2.41	1.0
theta_c_pr[2,58]	-0.688	0.0042	0.32	-1.38	-0.684	-0.0979	5800.0	1.77	1.0
theta_c_pr[2,59]	-0.432	0.00646	0.562	-1.6	-0.424	0.611	7545.0	2.3	1.0
theta_c_pr[2,60]	-0.257	0.00626	0.529	-1.32	-0.264	0.755	7135.0	2.18	0.999
theta_c_pr[2,61]	0.743	0.0051	0.399	-0.0162	0.729	1.53	6120.0	1.87	1.0
theta_c_pr[2,62]	-0.383	0.00585	0.505	-1.45	-0.382	0.576	7427.0	2.27	1.0
theta_c_pr[2,63]	0.0946	0.00426	0.296	-0.497	0.0884	0.668	4833.0	1.48	1.0
theta_c_pr[2,64]	0.159	0.00572	0.503	-0.852	0.146	1.12	7749.0	2.37	1.0
theta_c_pr[2,65]	0.847	0.00605	0.501	-0.16	0.82	1.84	6880.0	2.1	1.0
theta_c_pr[2,66]	-0.231	0.00594	0.512	-1.28	-0.23	0.744	7427.0	2.27	1.0
theta_c_pr[2,67]	-0.00295	0.00732	0.676	-1.34	-0.0161	1.32	8538.0	2.61	1.0
theta_c_pr[2,68]	-1.53	0.006	0.507	-2.63	-1.52	-0.624	7135.0	2.18	0.999
theta_c_pr[2,69]	0.544	0.00702	0.63	-0.743	0.539	1.75	8044.0	2.46	0.999
theta_c_pr[2,70]	0.383	0.00627	0.532	-0.658	0.378	1.41	7196.0	2.2	1.0
theta_c_pr[2,71]	-0.829	0.0061	0.523	-1.92	-0.828	0.144	7354.0	2.25	1.0
theta_c_pr[2,72]	-0.0165	0.00671	0.634	-1.32	-0.0278	1.19	8930.0	2.73	1.0
theta_c_pr[2,73]	-0.138	0.00559	0.463	-1.09	-0.144	0.741	6881.0	2.1	1.0
theta_c_pr[2,74]	-0.622	0.0038	0.283	-1.24	-0.619	-0.108	5526.0	1.69	1.0
theta_c_pr[2,75]	0.691	0.00753	0.684	-0.71	0.675	1.99	8244.0	2.52	1.0
theta_c_pr[2,76]	0.322	0.0064	0.561	-0.796	0.303	1.4	7678.0	2.34	0.999
theta_c_pr[2,77]	0.779	0.00625	0.559	-0.37	0.766	1.85	7991.0	2.44	0.999
theta_c_pr[2,78]	0.862	0.00614	0.534	-0.21	0.853	1.92	7566.0	2.31	1.0
theta_c_pr[2,79]	0.11	0.00661	0.56	-1.01	0.109	1.17	7176.0	2.19	1.0
theta_c_pr[2,80]	-0.492	0.00651	0.588	-1.69	-0.498	0.615	8147.0	2.49	1.0
theta_c_pr[2,81]	-0.492	0.00457	0.38	-1.29	-0.488	0.238	6885.0	2.1	1.0
theta_c_pr[2,82]	-0.391	0.00499	0.373	-1.19	-0.385	0.302	5611.0	1.71	1.0
theta_c_pr[2,83]	-0.808	0.00593	0.462	-1.77	-0.791	0.0541	6089.0	1.86	1.0
theta_c_pr[2,84]	0.156	0.00655	0.581	-1.03	0.167	1.25	7888.0	2.41	1.0
theta_c_pr[2,85]	-0.736	0.00459	0.329	-1.41	-0.732	-0.125	5136.0	1.57	1.0
theta_c_pr[2,86]	0.167	0.00688	0.619	-1.13	0.164	1.3	8088.0	2.47	1.0
theta_c_pr[2,87]	-0.771	0.00555	0.485	-1.79	-0.759	0.153	7613.0	2.32	0.999
theta_c_pr[2,88]	-0.569	0.00624	0.463	-1.58	-0.561	0.282	5513.0	1.68	1.0
theta_c_pr[2,89]	0.79	0.00708	0.617	-0.423	0.79	1.99	7586.0	2.32	1.0
theta_c_pr[2,90]	-0.0715	0.00559	0.517	-1.14	-0.0816	0.946	8555.0	2.61	1.0
theta_c_pr[2,91]	-0.78	0.00391	0.28	-1.37	-0.777	-0.259	5128.0	1.57	1.0
theta_c_pr[3,1]	-1.22	0.00684	0.591	-2.48	-1.22	-0.124	7457.0	2.28	1.0
theta_c_pr[3,2]	-1.44	0.00558	0.458	-2.41	-1.44	-0.595	6739.0	2.06	1.0
theta_c_pr[3,3]	0.657	0.0047	0.349	-0.0383	0.646	1.34	5511.0	1.68	0.999
theta_c_pr[3,4]	0.199	0.00634	0.525	-0.871	0.197	1.19	6844.0	2.09	1.0
theta_c_pr[3,5]	-0.0689	0.00745	0.725	-1.5	-0.0813	1.34	9477.0	2.89	1.0
theta_c_pr[3,6]	0.543	0.00762	0.66	-0.777	0.54	1.8	7491.0	2.29	1.0
theta_c_pr[3,7]	-0.246	0.0052	0.41	-1.08	-0.25	0.529	6213.0	1.9	1.0
theta_c_pr[3,8]	0.767	0.00718	0.614	-0.46	0.755	1.92	7309.0	2.23	1.0
theta_c_pr[3,9]	0.114	0.00609	0.488	-0.887	0.108	1.06	6436.0	1.97	1.0
theta_c_pr[3,10]	-0.39	0.00464	0.358	-1.15	-0.385	0.269	5971.0	1.82	1.0
theta_c_pr[3,11]	-0.451	0.0069	0.562	-1.64	-0.449	0.602	6637.0	2.03	1.0
theta_c_pr[3,12]	1.1	0.00496	0.37	0.374	1.08	1.82	5561.0	1.7	0.999
theta_c_pr[3,13]	-0.433	0.00744	0.68	-1.81	-0.442	0.876	8366.0	2.55	1.0
theta_c_pr[3,14]	0.428	0.0053	0.404	-0.375	0.42	1.21	5797.0	1.77	1.0
theta_c_pr[3,15]	0.481	0.00751	0.688	-0.917	0.464	1.81	8380.0	2.56	0.999
theta_c_pr[3,16]	-0.596	0.00692	0.606	-1.86	-0.586	0.552	7668.0	2.34	1.0
theta_c_pr[3,17]	-0.503	0.0093	0.743	-1.96	-0.537	0.952	6379.0	1.95	1.0
theta_c_pr[3,18]	0.192	0.0078	0.669	-1.14	0.174	1.52	7364.0	2.25	0.999
theta_c_pr[3,19]	-0.162	0.00687	0.606	-1.38	-0.164	1.0	7765.0	2.37	0.999
theta_c_pr[3,20]	0.41	0.00738	0.677	-0.9	0.395	1.73	8405.0	2.57	1.0
theta_c_pr[3,21]	-0.618	0.00707	0.652	-1.96	-0.608	0.611	8506.0	2.6	1.0
theta_c_pr[3,22]	0.269	0.00624	0.552	-0.818	0.264	1.33	7832.0	2.39	1.0
theta_c_pr[3,23]	-0.162	0.00632	0.552	-1.3	-0.166	0.878	7605.0	2.32	1.0
theta_c_pr[3,24]	-0.111	0.0056	0.461	-1.07	-0.112	0.766	6790.0	2.07	0.999
theta_c_pr[3,25]	0.22	0.00756	0.651	-1.1	0.214	1.47	7424.0	2.27	0.999
theta_c_pr[3,26]	-0.928	0.00655	0.555	-2.08	-0.929	0.0999	7190.0	2.2	1.0
theta_c_pr[3,27]	0.237	0.00821	0.797	-1.37	0.226	1.74	9423.0	2.88	0.999
theta_c_pr[3,28]	-0.911	0.00455	0.29	-1.53	-0.902	-0.381	4061.0	1.24	1.0
theta_c_pr[3,29]	-0.176	0.00772	0.732	-1.69	-0.18	1.23	8972.0	2.74	1.0
theta_c_pr[3,30]	0.512	0.00717	0.636	-0.773	0.508	1.75	7880.0	2.41	1.0
theta_c_pr[3,31]	-1.02	0.00617	0.518	-2.12	-1.01	-0.0736	7068.0	2.16	1.0
theta_c_pr[3,32]	0.368	0.00765	0.616	-0.835	0.359	1.57	6492.0	1.98	0.999
theta_c_pr[3,33]	0.212	0.00463	0.356	-0.507	0.208	0.904	5925.0	1.81	1.0
theta_c_pr[3,34]	-1.16	0.00647	0.589	-2.4	-1.14	-0.0625	8271.0	2.53	1.0
theta_c_pr[3,35]	-1.01	0.00516	0.399	-1.85	-1.0	-0.274	5980.0	1.83	1.0
theta_c_pr[3,36]	4.76	0.00743	0.554	3.67	4.75	5.83	5561.0	1.7	1.0
theta_c_pr[3,37]	0.141	0.00773	0.737	-1.32	0.124	1.57	9094.0	2.78	1.0
theta_c_pr[3,38]	0.0169	0.00636	0.554	-1.14	0.0101	1.08	7601.0	2.32	1.0
theta_c_pr[3,39]	0.609	0.0075	0.673	-0.736	0.592	1.93	8054.0	2.46	1.0
theta_c_pr[3,40]	-0.407	0.00722	0.638	-1.72	-0.399	0.786	7813.0	2.39	1.0
theta_c_pr[3,41]	0.15	0.00595	0.489	-0.822	0.142	1.09	6759.0	2.06	0.999
theta_c_pr[3,42]	-0.144	0.00595	0.533	-1.23	-0.145	0.86	8028.0	2.45	0.999
theta_c_pr[3,43]	-0.105	0.00729	0.654	-1.46	-0.109	1.16	8062.0	2.46	1.0
theta_c_pr[3,44]	-0.262	0.00638	0.514	-1.33	-0.252	0.682	6490.0	1.98	1.0
theta_c_pr[3,45]	-0.231	0.00535	0.411	-1.08	-0.232	0.531	5905.0	1.8	1.0
theta_c_pr[3,46]	-0.259	0.00452	0.338	-0.95	-0.256	0.372	5597.0	1.71	1.0
theta_c_pr[3,47]	0.0928	0.00699	0.588	-1.11	0.0809	1.19	7066.0	2.16	1.0
theta_c_pr[3,48]	-0.365	0.0078	0.646	-1.65	-0.364	0.839	6858.0	2.09	0.999
theta_c_pr[3,49]	-0.0524	0.00645	0.524	-1.13	-0.0561	0.927	6607.0	2.02	1.0
theta_c_pr[3,50]	0.567	0.00398	0.292	-0.01	0.561	1.14	5384.0	1.64	1.0
theta_c_pr[3,51]	-0.984	0.00546	0.371	-1.76	-0.979	-0.293	4610.0	1.41	1.0
theta_c_pr[3,52]	0.61	0.00709	0.708	-0.813	0.613	1.93	9958.0	3.04	1.0
theta_c_pr[3,53]	0.0579	0.00752	0.709	-1.35	0.0533	1.47	8886.0	2.71	1.0
theta_c_pr[3,54]	0.862	0.0082	0.733	-0.583	0.842	2.27	8009.0	2.45	1.0
theta_c_pr[3,55]	0.518	0.00789	0.769	-0.977	0.498	2.0	9491.0	2.9	1.0
theta_c_pr[3,56]	1.23	0.00613	0.503	0.239	1.21	2.22	6738.0	2.06	1.0
theta_c_pr[3,57]	-0.581	0.00758	0.694	-2.0	-0.6	0.735	8381.0	2.56	1.0
theta_c_pr[3,58]	1.33	0.0049	0.376	0.602	1.32	2.09	5890.0	1.8	1.0
