	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[53]	1.24	0.00935	0.55	0.141	1.22	2.29	3465.0	0.195	1.0
b3[54]	1.66	0.0103	0.598	0.491	1.64	2.83	3401.0	0.191	1.0
b3[55]	1.67	0.00885	0.546	0.62	1.65	2.77	3796.0	0.213	1.0
b3[56]	1.43	0.00631	0.384	0.664	1.41	2.17	3703.0	0.208	1.0
b3[57]	0.611	0.00945	0.539	-0.481	0.598	1.63	3249.0	0.183	1.0
b3[58]	1.72	0.00418	0.262	1.19	1.71	2.22	3923.0	0.221	1.0
b3[59]	0.837	0.00853	0.507	-0.163	0.832	1.8	3534.0	0.199	1.0
b3[60]	0.0757	0.00677	0.4	-0.735	0.0749	0.813	3493.0	0.196	1.0
b3[61]	2.32	0.00497	0.319	1.68	2.31	2.95	4130.0	0.232	0.999
b3[62]	-0.513	0.00618	0.379	-1.31	-0.51	0.181	3746.0	0.211	1.0
b3[63]	1.28	0.00358	0.225	0.836	1.28	1.71	3956.0	0.222	1.0
b3[64]	0.727	0.00748	0.441	-0.195	0.729	1.58	3472.0	0.195	1.0
b3[65]	0.872	0.00609	0.373	0.137	0.862	1.57	3748.0	0.211	1.0
b3[66]	0.561	0.00772	0.46	-0.349	0.555	1.47	3547.0	0.199	1.0
b3[67]	1.12	0.00984	0.584	-0.0621	1.1	2.26	3528.0	0.198	1.0
b3[68]	-0.832	0.00584	0.342	-1.55	-0.831	-0.21	3427.0	0.193	1.0
b3[69]	0.236	0.00939	0.512	-0.797	0.228	1.19	2968.0	0.167	1.0
b3[70]	1.26	0.00721	0.427	0.4	1.25	2.1	3505.0	0.197	1.0
b3[71]	0.491	0.00685	0.387	-0.297	0.494	1.22	3199.0	0.18	1.0
b3[72]	0.582	0.0104	0.573	-0.578	0.575	1.68	3043.0	0.171	1.0
b3[73]	0.178	0.00604	0.363	-0.565	0.178	0.863	3617.0	0.203	0.999
b3[74]	-0.151	0.0031	0.195	-0.558	-0.152	0.21	3949.0	0.222	1.0
b3[75]	0.315	0.0103	0.578	-0.871	0.306	1.42	3162.0	0.178	1.0
b3[76]	0.703	0.00837	0.469	-0.251	0.69	1.61	3144.0	0.177	1.0
b3[77]	0.548	0.00713	0.42	-0.325	0.546	1.37	3480.0	0.196	1.0
b3[78]	1.43	0.00717	0.425	0.588	1.42	2.26	3512.0	0.197	1.0
b3[79]	0.0359	0.00686	0.418	-0.838	0.0394	0.821	3705.0	0.208	1.0
b3[80]	1.18	0.00787	0.474	0.273	1.17	2.08	3627.0	0.204	1.0
b3[81]	-0.273	0.00503	0.307	-0.929	-0.267	0.291	3711.0	0.209	1.0
b3[82]	1.77	0.00491	0.305	1.17	1.76	2.37	3863.0	0.217	1.0
b3[83]	0.173	0.00633	0.389	-0.621	0.174	0.892	3786.0	0.213	1.0
b3[84]	0.402	0.00819	0.48	-0.58	0.392	1.32	3438.0	0.193	1.0
b3[85]	0.772	0.00372	0.231	0.287	0.773	1.21	3859.0	0.217	1.0
b3[86]	1.77	0.0101	0.596	0.644	1.75	2.96	3466.0	0.195	1.0
b3[87]	-0.222	0.00651	0.39	-1.01	-0.223	0.518	3580.0	0.201	1.0
b3[88]	0.822	0.00536	0.329	0.158	0.814	1.46	3762.0	0.212	1.0
b3[89]	0.599	0.00856	0.501	-0.436	0.596	1.56	3433.0	0.193	1.0
b3[90]	-0.135	0.00683	0.4	-0.984	-0.133	0.637	3439.0	0.193	1.0
b3[91]	1.3	0.0035	0.214	0.866	1.3	1.71	3742.0	0.21	1.0
b4[1]	1.53	0.00929	0.556	0.424	1.51	2.61	3579.0	0.201	1.0
b4[2]	0.427	0.00556	0.317	-0.202	0.427	1.03	3261.0	0.183	1.0
b4[3]	-0.129	0.00321	0.192	-0.522	-0.131	0.233	3573.0	0.201	1.0
b4[4]	0.164	0.0058	0.358	-0.569	0.165	0.836	3800.0	0.214	1.0
b4[5]	0.539	0.00919	0.53	-0.55	0.543	1.57	3334.0	0.187	1.0
b4[6]	1.08	0.00796	0.488	0.134	1.07	2.05	3756.0	0.211	1.0
b4[7]	0.789	0.00442	0.279	0.217	0.795	1.32	3995.0	0.225	1.0
b4[8]	-0.444	0.0093	0.489	-1.46	-0.428	0.468	2758.0	0.155	1.0
b4[9]	0.177	0.00575	0.353	-0.536	0.18	0.832	3766.0	0.212	1.0
b4[10]	0.469	0.00406	0.243	-0.0247	0.468	0.926	3577.0	0.201	1.0
b4[11]	0.475	0.00711	0.405	-0.378	0.474	1.25	3241.0	0.182	1.0
b4[12]	0.196	0.00341	0.201	-0.208	0.195	0.571	3480.0	0.196	1.0
b4[13]	1.55	0.0104	0.621	0.362	1.52	2.83	3556.0	0.2	1.0
b4[14]	0.0866	0.00413	0.256	-0.434	0.0918	0.585	3852.0	0.217	1.0
b4[15]	1.25	0.00819	0.498	0.272	1.24	2.22	3696.0	0.208	1.0
b4[16]	0.573	0.00826	0.5	-0.427	0.567	1.53	3669.0	0.206	1.0
b4[17]	1.82	0.00847	0.527	0.794	1.8	2.84	3863.0	0.217	1.0
b4[18]	0.771	0.00795	0.479	-0.183	0.763	1.68	3626.0	0.204	1.0
b4[19]	0.56	0.00755	0.453	-0.366	0.561	1.43	3598.0	0.202	1.0
b4[20]	0.674	0.00717	0.404	-0.146	0.676	1.44	3167.0	0.178	1.0
b4[21]	0.52	0.00923	0.538	-0.553	0.508	1.59	3396.0	0.191	1.0
b4[22]	-0.435	0.00565	0.35	-1.16	-0.435	0.213	3842.0	0.216	1.0
b4[23]	-0.168	0.00642	0.37	-0.924	-0.166	0.514	3327.0	0.187	1.0
b4[24]	-0.164	0.00591	0.345	-0.895	-0.157	0.485	3403.0	0.191	1.0
b4[25]	0.198	0.00895	0.492	-0.793	0.192	1.13	3023.0	0.17	1.0
b4[26]	0.934	0.00726	0.443	0.0552	0.926	1.78	3722.0	0.209	1.0
b4[27]	1.19	0.0102	0.591	0.0584	1.18	2.36	3372.0	0.19	1.0
b4[28]	0.176	0.00283	0.181	-0.198	0.175	0.516	4085.0	0.23	1.0
b4[29]	0.877	0.00957	0.563	-0.244	0.854	1.97	3464.0	0.195	1.0
b4[30]	0.888	0.00741	0.444	0.018	0.873	1.77	3578.0	0.201	1.0
b4[31]	-0.0483	0.00654	0.385	-0.84	-0.0487	0.673	3469.0	0.195	1.0
b4[32]	1.02	0.00695	0.394	0.238	1.0	1.79	3213.0	0.181	1.0
b4[33]	0.129	0.00329	0.205	-0.291	0.13	0.509	3884.0	0.218	1.0
b4[34]	0.239	0.00711	0.416	-0.624	0.238	1.03	3417.0	0.192	1.0
b4[35]	0.262	0.00485	0.282	-0.316	0.263	0.794	3367.0	0.189	1.0
b4[36]	-3.31	0.00792	0.474	-4.42	-3.27	-2.51	3576.0	0.201	1.0
b4[37]	1.17	0.00944	0.57	0.0465	1.15	2.26	3646.0	0.205	1.0
b4[38]	0.219	0.00753	0.455	-0.712	0.216	1.08	3648.0	0.205	1.0
b4[39]	0.54	0.00794	0.459	-0.379	0.533	1.44	3338.0	0.188	1.0
b4[40]	0.113	0.00969	0.548	-1.06	0.112	1.13	3203.0	0.18	1.0
b4[41]	0.0472	0.00697	0.386	-0.739	0.0498	0.763	3067.0	0.172	0.999
b4[42]	-0.0171	0.00773	0.44	-0.955	-0.0165	0.804	3238.0	0.182	1.0
b4[43]	0.341	0.00793	0.46	-0.581	0.329	1.22	3368.0	0.189	1.0
b4[44]	-1.25	0.00676	0.412	-2.12	-1.24	-0.512	3715.0	0.209	1.0
b4[45]	-0.639	0.00456	0.281	-1.24	-0.629	-0.132	3789.0	0.213	1.0
b4[46]	-1.84	0.00394	0.259	-2.4	-1.84	-1.37	4314.0	0.243	1.0
b4[47]	-0.383	0.00819	0.478	-1.38	-0.378	0.506	3407.0	0.192	1.0
b4[48]	1.53	0.00925	0.557	0.457	1.5	2.62	3621.0	0.204	1.0
b4[49]	0.402	0.00607	0.368	-0.363	0.397	1.11	3674.0	0.207	1.0
b4[50]	0.0309	0.00296	0.182	-0.345	0.0281	0.378	3790.0	0.213	1.0
b4[51]	0.953	0.00428	0.257	0.438	0.95	1.45	3596.0	0.202	1.0
b4[52]	1.05	0.00922	0.531	-0.0118	1.04	2.1	3313.0	0.186	1.0
b4[53]	1.48	0.0088	0.546	0.44	1.47	2.57	3857.0	0.217	1.0
b4[54]	0.466	0.00895	0.543	-0.651	0.452	1.47	3688.0	0.207	1.0
b4[55]	1.87	0.00981	0.588	0.739	1.85	3.02	3597.0	0.202	1.0
b4[56]	-0.638	0.0059	0.341	-1.36	-0.632	-0.00855	3338.0	0.188	1.0
b4[57]	1.44	0.0098	0.569	0.339	1.41	2.55	3380.0	0.19	1.0
b4[58]	-0.236	0.00358	0.215	-0.685	-0.233	0.158	3629.0	0.204	1.0
b4[59]	-0.243	0.00819	0.491	-1.25	-0.242	0.68	3600.0	0.202	1.0
b4[60]	0.2	0.00737	0.415	-0.642	0.198	0.978	3173.0	0.178	1.0
b4[61]	0.634	0.00422	0.244	0.153	0.627	1.11	3352.0	0.188	1.0
b4[62]	0.165	0.00652	0.386	-0.629	0.166	0.9	3501.0	0.197	1.0
b4[63]	0.306	0.0031	0.195	-0.0871	0.305	0.682	3938.0	0.221	1.0
b4[64]	0.525	0.00702	0.421	-0.333	0.519	1.34	3600.0	0.202	1.0
b4[65]	1.16	0.00655	0.406	0.351	1.16	1.93	3845.0	0.216	1.0
b4[66]	0.183	0.00727	0.434	-0.718	0.187	1.01	3564.0	0.2	1.0
b4[67]	0.127	0.01	0.605	-1.12	0.124	1.27	3634.0	0.204	0.999
b4[68]	-0.676	0.00589	0.347	-1.41	-0.668	-0.0407	3479.0	0.196	0.999
b4[69]	1.08	0.00928	0.556	-0.00205	1.06	2.16	3599.0	0.202	1.0
b4[70]	0.636	0.00766	0.442	-0.26	0.632	1.46	3323.0	0.187	1.0
b4[71]	-0.293	0.00668	0.381	-1.11	-0.299	0.418	3251.0	0.183	1.0
b4[72]	0.343	0.00991	0.571	-0.832	0.349	1.41	3325.0	0.187	1.0
b4[73]	0.322	0.00647	0.386	-0.48	0.316	1.04	3560.0	0.2	1.0
b4[74]	-0.147	0.00323	0.2	-0.568	-0.148	0.223	3830.0	0.215	1.0
b4[75]	1.3	0.0108	0.635	0.0178	1.28	2.52	3438.0	0.193	1.0
b4[76]	0.65	0.00783	0.48	-0.29	0.646	1.6	3759.0	0.211	1.0
b4[77]	1.26	0.00848	0.493	0.275	1.25	2.24	3380.0	0.19	1.0
b4[78]	0.946	0.00681	0.413	0.118	0.939	1.73	3676.0	0.207	1.0
b4[79]	0.461	0.00722	0.434	-0.42	0.454	1.28	3612.0	0.203	1.0
b4[80]	-0.111	0.00713	0.435	-0.998	-0.118	0.697	3732.0	0.21	1.0
b4[81]	0.0237	0.00497	0.309	-0.621	0.0281	0.6	3858.0	0.217	0.999
b4[82]	-0.104	0.0045	0.263	-0.658	-0.0969	0.377	3424.0	0.193	1.0
b4[83]	-0.483	0.00669	0.404	-1.33	-0.482	0.258	3652.0	0.205	1.0
b4[84]	0.535	0.00822	0.497	-0.461	0.526	1.48	3657.0	0.206	1.0
b4[85]	-0.247	0.00353	0.219	-0.692	-0.249	0.167	3862.0	0.217	1.0
b4[86]	0.192	0.00865	0.51	-0.854	0.187	1.13	3475.0	0.195	1.0
b4[87]	-0.216	0.00642	0.379	-1.01	-0.213	0.499	3482.0	0.196	0.999
b4[88]	-0.0952	0.00529	0.297	-0.721	-0.0914	0.456	3154.0	0.177	1.0
b4[89]	1.2	0.00984	0.555	0.0833	1.18	2.27	3177.0	0.179	1.0
b4[90]	0.461	0.00709	0.44	-0.438	0.453	1.29	3851.0	0.217	1.0
b4[91]	-0.289	0.00307	0.183	-0.672	-0.289	0.0509	3556.0	0.2	1.0
a1[1]	0.109	0.000435	0.0268	0.0593	0.107	0.165	3791.0	0.213	1.0
a1[2]	0.104	0.00053	0.0318	0.047	0.102	0.168	3600.0	0.202	1.0
a1[3]	0.0998	0.000783	0.0477	0.0235	0.0939	0.206	3706.0	0.208	0.999
a1[4]	0.0871	0.000464	0.0273	0.0387	0.0847	0.144	3463.0	0.195	1.0
a1[5]	0.168	0.000681	0.0406	0.0927	0.165	0.249	3563.0	0.2	1.0
a1[6]	0.182	0.000636	0.0384	0.11	0.181	0.258	3641.0	0.205	0.999
a1[7]	0.139	0.000604	0.0365	0.0722	0.136	0.214	3643.0	0.205	1.0
a1[8]	0.126	0.000462	0.0296	0.0697	0.124	0.185	4107.0	0.231	1.0
a1[9]	0.0942	0.000518	0.0319	0.0391	0.0907	0.162	3781.0	0.213	1.0
a1[10]	0.262	0.00136	0.0766	0.132	0.255	0.424	3180.0	0.179	1.0
a1[11]	0.085	0.000405	0.0261	0.0413	0.0821	0.14	4155.0	0.234	1.0
a1[12]	0.131	0.000828	0.0514	0.0434	0.126	0.241	3854.0	0.217	1.0
a1[13]	0.156	0.000601	0.0393	0.0874	0.153	0.239	4283.0	0.241	1.0
a1[14]	0.0725	0.000506	0.0282	0.0249	0.0701	0.132	3115.0	0.175	1.0
a1[15]	0.157	0.000688	0.0411	0.086	0.153	0.245	3558.0	0.2	1.0
a1[16]	0.109	0.000449	0.0291	0.0584	0.106	0.17	4203.0	0.236	1.0
a1[17]	0.131	0.000615	0.0387	0.0666	0.126	0.213	3953.0	0.222	1.0
a1[18]	0.138	0.000682	0.0433	0.0648	0.132	0.232	4021.0	0.226	1.0
a1[19]	0.109	0.000481	0.0304	0.0554	0.106	0.173	3998.0	0.225	1.0
a1[20]	0.0992	0.00048	0.0313	0.0464	0.0961	0.167	4257.0	0.239	1.0
a1[21]	0.154	0.000554	0.0343	0.0914	0.153	0.223	3831.0	0.215	1.0
a1[22]	0.0859	0.000511	0.0316	0.0353	0.0821	0.155	3841.0	0.216	1.0
a1[23]	0.122	0.000549	0.0337	0.0597	0.12	0.189	3772.0	0.212	1.0
a1[24]	0.114	0.000475	0.0295	0.0597	0.113	0.174	3847.0	0.216	1.0
a1[25]	0.157	0.000652	0.0404	0.0836	0.155	0.241	3835.0	0.216	1.0
a1[26]	0.0923	0.000439	0.0269	0.0474	0.0893	0.149	3754.0	0.211	1.0
a1[27]	0.175	0.000769	0.046	0.0972	0.169	0.273	3580.0	0.201	1.0
a1[28]	0.14	0.00106	0.0647	0.0407	0.13	0.287	3754.0	0.211	1.0
