	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[1,50]	1.02	0.021	1.18	-0.937	0.887	3.42	3151.0	0.228	1.0
b2[2,50]	2.86	0.021	1.24	1.01	2.7	5.44	3463.0	0.25	1.0
b2[1,51]	5.83	0.0269	1.71	3.12	5.61	9.52	4054.0	0.293	1.0
b2[2,51]	2.31	0.0218	1.17	0.473	2.18	4.67	2888.0	0.209	1.0
b2[1,52]	28.4	0.126	7.43	15.5	27.8	44.0	3469.0	0.251	1.0
b2[2,52]	28.8	0.117	7.39	15.7	28.1	44.3	4017.0	0.29	1.0
b2[1,53]	30.0	0.116	7.51	16.6	29.3	45.9	4192.0	0.303	1.0
b2[2,53]	30.4	0.115	7.59	16.7	29.9	45.8	4336.0	0.314	1.0
b2[1,54]	36.3	0.137	8.79	20.8	35.5	54.7	4151.0	0.3	1.0
b2[2,54]	36.2	0.135	8.83	20.2	35.5	54.8	4261.0	0.308	1.0
b2[1,55]	28.7	0.12	7.45	15.8	28.0	44.5	3830.0	0.277	1.0
b2[2,55]	28.5	0.121	7.44	15.5	27.9	44.0	3753.0	0.271	1.0
b2[1,56]	17.8	0.122	5.72	8.7	17.0	30.3	2199.0	0.159	1.0
b2[2,56]	21.5	0.0816	5.15	13.0	20.8	32.8	3982.0	0.288	1.0
b2[1,57]	31.9	0.125	7.87	18.2	31.0	48.8	3938.0	0.285	1.0
b2[2,57]	31.2	0.132	8.06	16.7	30.6	48.4	3743.0	0.271	1.0
b2[1,58]	5.65	0.0487	2.33	2.34	5.21	11.0	2284.0	0.165	1.0
b2[2,58]	6.23	0.0323	1.92	3.4	5.92	10.6	3553.0	0.257	1.0
b2[1,59]	27.0	0.116	7.08	15.1	26.4	42.2	3711.0	0.268	1.0
b2[2,59]	27.7	0.11	6.89	15.7	27.1	42.4	3937.0	0.285	1.0
b2[1,60]	25.8	0.155	7.25	13.6	25.0	41.1	2183.0	0.158	1.0
b2[2,60]	27.7	0.114	6.75	16.1	27.0	41.7	3525.0	0.255	0.999
b2[1,61]	10.8	0.0373	2.37	6.77	10.6	15.8	4044.0	0.292	1.0
b2[2,61]	7.22	0.0298	1.88	4.07	6.99	11.3	3986.0	0.288	1.0
b2[1,62]	21.5	0.115	6.49	10.9	20.7	35.4	3163.0	0.229	1.0
b2[2,62]	22.4	0.101	6.43	11.7	21.7	36.4	4025.0	0.291	1.0
b2[1,63]	4.19	0.0276	1.6	1.73	3.95	7.72	3378.0	0.244	1.0
b2[2,63]	2.09	0.0229	1.3	0.226	1.9	4.99	3238.0	0.234	1.0
b2[1,64]	16.5	0.101	5.28	8.71	15.6	28.4	2730.0	0.197	1.0
b2[2,64]	15.1	0.11	5.38	7.15	14.2	27.5	2385.0	0.172	1.0
b2[1,65]	13.0	0.0543	3.43	7.4	12.6	20.4	3979.0	0.288	1.0
b2[2,65]	12.1	0.0529	3.09	7.11	11.7	18.8	3403.0	0.246	1.0
b2[1,66]	20.1	0.105	5.73	11.0	19.4	32.6	3006.0	0.217	1.0
b2[2,66]	23.2	0.0878	5.55	13.7	22.7	34.8	3993.0	0.289	1.0
b2[1,67]	30.9	0.12	7.63	17.6	30.4	46.6	4012.0	0.29	1.0
b2[2,67]	30.4	0.118	7.57	17.2	29.7	46.3	4107.0	0.297	1.0
b2[1,68]	18.5	0.188	7.22	7.75	17.3	34.3	1481.0	0.107	1.0
b2[2,68]	22.0	0.106	6.13	12.4	21.1	35.7	3337.0	0.241	1.0
b2[1,69]	32.3	0.136	8.22	18.1	31.4	49.8	3666.0	0.265	1.0
b2[2,69]	32.9	0.129	8.08	19.0	32.1	49.6	3941.0	0.285	1.0
b2[1,70]	16.7	0.0656	4.25	9.63	16.2	26.1	4188.0	0.303	1.0
b2[2,70]	16.9	0.0653	4.25	9.85	16.5	26.0	4241.0	0.307	1.0
b2[1,71]	23.6	0.148	7.16	11.9	22.7	39.2	2331.0	0.169	1.0
b2[2,71]	25.5	0.115	6.87	14.1	24.5	40.6	3563.0	0.258	1.0
b2[1,72]	35.1	0.143	8.75	20.0	34.2	53.5	3740.0	0.27	1.0
b2[2,72]	35.0	0.136	8.74	19.4	34.5	53.0	4116.0	0.298	1.0
b2[1,73]	16.6	0.0788	4.12	9.86	16.1	25.4	2729.0	0.197	1.0
b2[2,73]	14.4	0.082	3.9	8.31	13.9	23.0	2262.0	0.164	1.0
b2[1,74]	2.0	0.0251	1.34	0.046	1.76	5.03	2845.0	0.206	1.0
b2[2,74]	3.27	0.019	1.25	1.29	3.11	5.89	4304.0	0.311	1.0
b2[1,75]	32.1	0.136	8.31	17.6	31.4	49.4	3718.0	0.269	1.0
b2[2,75]	32.5	0.13	8.18	17.9	31.7	49.8	3978.0	0.288	1.0
b2[1,76]	23.7	0.0971	6.03	13.2	23.0	36.2	3856.0	0.279	1.0
b2[2,76]	24.5	0.0981	6.24	13.7	23.8	37.9	4042.0	0.292	1.0
b2[1,77]	18.5	0.131	6.14	9.09	17.5	32.5	2188.0	0.158	1.0
b2[2,77]	21.9	0.0887	5.73	12.7	21.1	34.5	4170.0	0.302	1.0
b2[1,78]	20.0	0.121	6.03	10.4	19.2	32.7	2499.0	0.181	1.0
b2[2,78]	21.0	0.106	5.98	11.3	20.2	33.9	3194.0	0.231	1.0
b2[1,79]	23.5	0.143	7.57	11.3	22.5	40.4	2788.0	0.202	1.0
b2[2,79]	25.3	0.112	7.21	13.6	24.5	41.1	4165.0	0.301	1.0
b2[1,80]	32.5	0.136	8.27	18.3	31.7	49.9	3687.0	0.267	1.0
b2[2,80]	32.7	0.128	8.25	18.4	32.0	50.0	4129.0	0.298	1.0
b2[1,81]	8.44	0.0694	3.24	3.93	7.84	16.0	2180.0	0.158	1.0
b2[2,81]	9.63	0.0568	2.99	5.29	9.11	16.3	2771.0	0.2	1.0
b2[1,82]	8.81	0.035	2.17	5.2	8.53	13.4	3865.0	0.279	0.999
b2[2,82]	7.35	0.0332	2.04	4.07	7.07	11.8	3774.0	0.273	1.0
b2[1,83]	12.4	0.0764	3.81	6.6	11.7	20.7	2485.0	0.18	1.0
b2[2,83]	14.8	0.0667	3.83	8.69	14.3	22.6	3292.0	0.238	1.0
b2[1,84]	27.7	0.121	7.32	15.1	27.0	43.4	3658.0	0.264	1.0
b2[2,84]	28.0	0.111	6.98	16.2	27.2	43.2	3928.0	0.284	1.0
b2[1,85]	6.0	0.0434	2.27	2.76	5.64	11.1	2730.0	0.197	1.0
b2[2,85]	6.18	0.0303	1.8	3.34	5.92	10.1	3535.0	0.256	1.0
b2[1,86]	35.1	0.136	8.79	19.8	34.3	53.3	4153.0	0.3	0.999
b2[2,86]	35.1	0.133	8.71	19.6	34.4	52.8	4262.0	0.308	0.999
b2[1,87]	19.3	0.0907	5.18	10.9	18.5	30.8	3252.0	0.235	1.0
b2[2,87]	15.9	0.12	5.66	7.21	15.0	28.7	2220.0	0.161	1.0
b2[1,88]	21.2	0.106	5.94	11.2	20.5	34.2	3113.0	0.225	1.0
b2[2,88]	23.3	0.0923	5.65	13.6	22.7	35.3	3750.0	0.271	1.0
b2[1,89]	31.1	0.13	8.13	16.9	30.5	48.2	3922.0	0.284	1.0
b2[2,89]	31.8	0.127	8.15	17.6	31.0	48.9	4120.0	0.298	1.0
b2[1,90]	16.8	0.0742	4.59	9.02	16.2	26.6	3824.0	0.276	1.0
b2[2,90]	17.5	0.0691	4.38	10.2	16.9	26.8	4032.0	0.292	1.0
b2[1,91]	3.6	0.0217	1.36	1.34	3.45	6.58	3938.0	0.285	1.0
b2[2,91]	-0.646	0.0121	0.85	-2.56	-0.606	0.889	4923.0	0.356	1.0
b3[1,1]	0.33	0.00986	0.631	-0.978	0.328	1.51	4091.0	0.296	1.0
b3[2,1]	-0.209	0.0092	0.605	-1.48	-0.205	0.933	4330.0	0.313	1.0
b3[1,2]	-0.165	0.00694	0.463	-1.14	-0.159	0.683	4454.0	0.322	1.0
b3[2,2]	-0.999	0.00663	0.439	-1.98	-0.979	-0.239	4382.0	0.317	0.999
b3[1,3]	0.619	0.00473	0.29	0.0466	0.61	1.18	3755.0	0.271	1.0
b3[2,3]	1.97	0.00811	0.494	1.04	1.94	2.95	3706.0	0.268	1.0
b3[1,4]	1.18	0.00714	0.445	0.328	1.16	2.05	3889.0	0.281	1.0
b3[2,4]	0.964	0.00775	0.504	-0.0169	0.95	1.97	4227.0	0.306	1.0
b3[1,5]	0.952	0.012	0.732	-0.57	0.944	2.36	3729.0	0.27	1.0
b3[2,5]	0.627	0.0107	0.71	-0.811	0.632	1.95	4385.0	0.317	1.0
b3[1,6]	1.89	0.0112	0.701	0.554	1.87	3.26	3950.0	0.286	1.0
b3[2,6]	1.87	0.0112	0.715	0.504	1.84	3.31	4058.0	0.293	1.0
b3[1,7]	1.1	0.00723	0.452	0.225	1.08	1.99	3917.0	0.283	1.0
b3[2,7]	0.82	0.00594	0.387	0.0642	0.807	1.58	4246.0	0.307	1.0
b3[1,8]	1.17	0.00983	0.619	-0.0586	1.16	2.37	3971.0	0.287	1.0
b3[2,8]	1.26	0.00957	0.626	0.0608	1.24	2.5	4273.0	0.309	1.0
b3[1,9]	0.734	0.00675	0.447	-0.152	0.714	1.61	4387.0	0.317	1.0
b3[2,9]	0.963	0.00835	0.544	-0.0943	0.96	2.04	4254.0	0.308	1.0
b3[1,10]	0.782	0.00494	0.323	0.144	0.779	1.41	4283.0	0.31	0.999
b3[2,10]	0.614	0.00437	0.282	0.0523	0.604	1.14	4185.0	0.303	1.0
b3[1,11]	0.564	0.00694	0.437	-0.332	0.56	1.41	3974.0	0.287	1.0
b3[2,11]	0.793	0.00793	0.506	-0.209	0.775	1.79	4073.0	0.294	1.0
b3[1,12]	2.11	0.00604	0.401	1.36	2.08	2.91	4404.0	0.318	0.999
b3[2,12]	1.86	0.00627	0.404	1.08	1.85	2.66	4151.0	0.3	1.0
b3[1,13]	0.887	0.00993	0.652	-0.413	0.876	2.18	4319.0	0.312	1.0
b3[2,13]	0.888	0.0106	0.654	-0.431	0.87	2.14	3829.0	0.277	1.0
b3[1,14]	1.15	0.00568	0.357	0.437	1.13	1.85	3954.0	0.286	1.0
b3[2,14]	1.2	0.00604	0.398	0.418	1.18	1.97	4346.0	0.314	1.0
b3[1,15]	1.93	0.0105	0.658	0.669	1.9	3.21	3948.0	0.285	1.0
b3[2,15]	1.61	0.00943	0.625	0.408	1.58	2.9	4398.0	0.318	1.0
b3[1,16]	0.611	0.00926	0.618	-0.602	0.603	1.81	4448.0	0.322	1.0
b3[2,16]	0.113	0.00874	0.551	-1.04	0.114	1.14	3982.0	0.288	0.999
b3[1,17]	0.694	0.0114	0.697	-0.7	0.681	2.04	3737.0	0.27	1.0
b3[2,17]	0.879	0.0113	0.711	-0.519	0.854	2.25	3927.0	0.284	1.0
b3[1,18]	1.2	0.0105	0.704	-0.202	1.18	2.56	4516.0	0.327	1.0
b3[2,18]	1.17	0.0107	0.703	-0.25	1.15	2.56	4348.0	0.314	1.0
b3[1,19]	1.16	0.00946	0.601	-0.0122	1.12	2.37	4041.0	0.292	1.0
b3[2,19]	0.628	0.00954	0.615	-0.591	0.618	1.82	4159.0	0.301	1.0
b3[1,20]	1.48	0.0112	0.707	0.107	1.44	2.89	3974.0	0.287	1.0
b3[2,20]	1.29	0.0117	0.712	-0.118	1.28	2.7	3673.0	0.266	1.0
b3[1,21]	0.141	0.00969	0.64	-1.18	0.132	1.35	4363.0	0.315	1.0
b3[2,21]	0.358	0.01	0.659	-0.965	0.359	1.61	4346.0	0.314	1.0
b3[1,22]	0.612	0.00951	0.621	-0.608	0.599	1.84	4265.0	0.308	1.0
b3[2,22]	0.761	0.00979	0.62	-0.466	0.747	1.97	4019.0	0.291	1.0
b3[1,23]	0.378	0.00926	0.601	-0.818	0.371	1.53	4211.0	0.304	1.0
b3[2,23]	0.287	0.00879	0.573	-0.885	0.285	1.37	4252.0	0.307	1.0
b3[1,24]	0.476	0.00597	0.39	-0.297	0.466	1.21	4273.0	0.309	1.0
b3[2,24]	0.305	0.00776	0.5	-0.72	0.297	1.24	4147.0	0.3	1.0
b3[1,25]	1.04	0.0104	0.661	-0.269	1.02	2.35	4026.0	0.291	1.0
b3[2,25]	0.857	0.00961	0.617	-0.366	0.835	2.05	4121.0	0.298	1.0
b3[1,26]	0.0966	0.00845	0.532	-1.02	0.104	1.08	3966.0	0.287	1.0
b3[2,26]	0.596	0.0081	0.526	-0.467	0.592	1.61	4212.0	0.304	1.0
b3[1,27]	1.25	0.0117	0.765	-0.23	1.22	2.75	4282.0	0.31	1.0
b3[2,27]	1.21	0.012	0.781	-0.266	1.18	2.76	4199.0	0.304	1.0
b3[1,28]	-0.57	0.0045	0.286	-1.19	-0.564	-0.0428	4041.0	0.292	1.0
b3[2,28]	0.0825	0.00393	0.251	-0.432	0.0797	0.55	4070.0	0.294	1.0
b3[1,29]	0.972	0.011	0.731	-0.49	0.967	2.34	4384.0	0.317	1.0
b3[2,29]	0.668	0.0109	0.714	-0.802	0.647	2.04	4305.0	0.311	1.0
b3[1,30]	1.98	0.00968	0.627	0.794	1.95	3.23	4189.0	0.303	1.0
b3[2,30]	1.43	0.0101	0.673	0.101	1.4	2.72	4426.0	0.32	1.0
b3[1,31]	-0.814	0.00827	0.523	-1.93	-0.801	0.134	4003.0	0.289	1.0
b3[2,31]	-0.483	0.00829	0.552	-1.65	-0.48	0.533	4430.0	0.32	1.0
b3[1,32]	1.53	0.00924	0.583	0.444	1.49	2.69	3983.0	0.288	1.0
b3[2,32]	1.19	0.0096	0.581	0.0419	1.16	2.32	3670.0	0.265	1.0
b3[1,33]	0.786	0.00621	0.401	0.00617	0.772	1.55	4167.0	0.301	1.0
b3[2,33]	1.25	0.00577	0.385	0.522	1.24	2.01	4460.0	0.322	1.0
b3[1,34]	-0.351	0.00884	0.597	-1.63	-0.334	0.734	4561.0	0.33	1.0
b3[2,34]	-0.629	0.00943	0.616	-1.96	-0.618	0.498	4272.0	0.309	1.0
b3[1,35]	-0.495	0.00626	0.397	-1.36	-0.485	0.239	4018.0	0.291	1.0
b3[2,35]	-0.107	0.00557	0.364	-0.865	-0.103	0.557	4260.0	0.308	1.0
b3[1,36]	3.28	0.00834	0.551	2.26	3.24	4.44	4370.0	0.316	1.0
b3[2,36]	3.57	0.00911	0.578	2.48	3.54	4.73	4035.0	0.292	1.0
b3[1,37]	1.27	0.012	0.774	-0.292	1.26	2.79	4152.0	0.3	1.0
b3[2,37]	1.22	0.0125	0.777	-0.312	1.2	2.73	3883.0	0.281	1.0
b3[1,38]	0.586	0.00794	0.525	-0.462	0.58	1.58	4377.0	0.316	1.0
b3[2,38]	0.98	0.00855	0.583	-0.192	0.964	2.12	4646.0	0.336	1.0
b3[1,39]	1.49	0.0108	0.687	0.128	1.47	2.82	4071.0	0.294	1.0
b3[2,39]	1.57	0.0105	0.678	0.271	1.55	2.91	4183.0	0.302	1.0
b3[1,40]	0.142	0.0103	0.639	-1.19	0.143	1.37	3870.0	0.28	1.0
b3[2,40]	0.371	0.0107	0.662	-0.957	0.363	1.63	3809.0	0.275	1.0
b3[1,41]	0.956	0.00796	0.523	-0.0752	0.933	1.99	4314.0	0.312	1.0
b3[2,41]	0.672	0.00727	0.487	-0.297	0.658	1.62	4498.0	0.325	1.0
b3[1,42]	0.545	0.00813	0.538	-0.546	0.532	1.58	4375.0	0.316	1.0
b3[2,42]	0.324	0.00851	0.561	-0.838	0.325	1.38	4350.0	0.315	1.0
b3[1,43]	0.59	0.0106	0.683	-0.794	0.572	1.9	4170.0	0.301	1.0
b3[2,43]	0.82	0.0105	0.692	-0.571	0.811	2.13	4353.0	0.315	1.0
b3[1,44]	-0.462	0.00871	0.59	-1.73	-0.455	0.614	4580.0	0.331	1.0
b3[2,44]	-0.58	0.00863	0.567	-1.79	-0.561	0.471	4319.0	0.312	1.0
b3[1,45]	-0.333	0.00557	0.336	-1.05	-0.322	0.285	3642.0	0.263	1.0
b3[2,45]	-0.0659	0.00716	0.474	-1.05	-0.0652	0.839	4390.0	0.317	1.0
b3[1,46]	-1.07	0.00442	0.278	-1.66	-1.06	-0.559	3951.0	0.286	1.0
b3[2,46]	-1.77	0.00508	0.336	-2.51	-1.76	-1.18	4356.0	0.315	1.0
b3[1,47]	0.64	0.00828	0.55	-0.458	0.636	1.71	4404.0	0.318	1.0
b3[2,47]	0.316	0.00887	0.582	-0.823	0.31	1.45	4309.0	0.312	1.0
b3[1,48]	1.03	0.00933	0.603	-0.176	1.02	2.18	4174.0	0.302	1.0
b3[2,48]	1.04	0.00958	0.625	-0.174	1.03	2.23	4257.0	0.308	1.0
b3[1,49]	0.631	0.00759	0.505	-0.366	0.622	1.61	4430.0	0.32	1.0
b3[2,49]	1.17	0.00762	0.5	0.185	1.15	2.14	4311.0	0.312	1.0
b3[1,50]	1.51	0.00467	0.312	0.906	1.5	2.11	4470.0	0.323	1.0
b3[2,50]	0.958	0.00428	0.271	0.403	0.955	1.48	4009.0	0.29	1.0
b3[1,51]	0.724	0.00589	0.388	-0.0269	0.708	1.5	4336.0	0.314	1.0
b3[2,51]	-0.256	0.00586	0.378	-1.05	-0.254	0.457	4159.0	0.301	1.0
b3[1,52]	1.87	0.0116	0.721	0.432	1.85	3.3	3877.0	0.28	1.0
b3[2,52]	1.64	0.0106	0.701	0.225	1.62	3.03	4329.0	0.313	1.0
b3[1,53]	1.3	0.0104	0.703	-0.0727	1.29	2.67	4578.0	0.331	1.0
b3[2,53]	1.38	0.0109	0.695	0.0159	1.36	2.73	4090.0	0.296	0.999
b3[1,54]	1.7	0.0108	0.714	0.296	1.67	3.09	4412.0	0.319	1.0
b3[2,54]	1.67	0.0111	0.729	0.269	1.65	3.12	4336.0	0.313	1.0
b3[1,55]	2.02	0.0115	0.738	0.615	2.0	3.43	4115.0	0.298	1.0
b3[2,55]	1.81	0.0114	0.728	0.384	1.79	3.23	4083.0	0.295	1.0
b3[1,56]	1.69	0.00792	0.527	0.703	1.66	2.75	4437.0	0.321	1.0
b3[2,56]	1.17	0.0074	0.489	0.228	1.16	2.12	4369.0	0.316	1.0
b3[1,57]	0.689	0.0109	0.676	-0.684	0.679	1.98	3853.0	0.279	1.0
b3[2,57]	0.629	0.0108	0.689	-0.777	0.626	1.95	4060.0	0.294	1.0
b3[1,58]	1.52	0.00492	0.315	0.887	1.51	2.12	4101.0	0.296	1.0
b3[2,58]	2.11	0.00714	0.459	1.25	2.08	3.03	4142.0	0.299	1.0
b3[1,59]	1.2	0.01	0.68	-0.115	1.18	2.52	4603.0	0.333	1.0
b3[2,59]	0.914	0.0101	0.665	-0.394	0.891	2.21	4357.0	0.315	1.0
b3[1,60]	0.0744	0.00712	0.467	-0.891	0.0795	0.948	4313.0	0.312	1.0
b3[2,60]	0.0659	0.00868	0.554	-1.09	0.0691	1.11	4073.0	0.294	1.0
b3[1,61]	2.06	0.00614	0.364	1.36	2.05	2.8	3508.0	0.254	1.0
b3[2,61]	2.24	0.00615	0.376	1.5	2.22	2.98	3750.0	0.271	1.0
b3[1,62]	-0.718	0.00699	0.466	-1.72	-0.701	0.146	4442.0	0.321	1.0
b3[2,62]	-0.341	0.00724	0.473	-1.3	-0.339	0.535	4270.0	0.309	1.0
b3[1,63]	2.04	0.00637	0.385	1.31	2.03	2.82	3643.0	0.263	1.0
b3[2,63]	0.741	0.00442	0.294	0.148	0.736	1.32	4428.0	0.32	1.0
b3[1,64]	1.24	0.0104	0.661	-0.0504	1.22	2.54	4031.0	0.291	1.0
b3[2,64]	1.11	0.0107	0.702	-0.267	1.1	2.52	4308.0	0.311	1.0
b3[1,65]	1.09	0.00772	0.512	0.0934	1.07	2.11	4403.0	0.318	1.0
b3[2,65]	0.83	0.00792	0.527	-0.217	0.826	1.86	4436.0	0.321	1.0
b3[1,66]	0.796	0.0101	0.639	-0.469	0.786	2.03	4014.0	0.29	1.0
b3[2,66]	0.681	0.00966	0.615	-0.525	0.657	1.88	4058.0	0.293	1.0
b3[1,67]	1.33	0.0118	0.756	-0.142	1.29	2.81	4102.0	0.297	1.0
b3[2,67]	1.29	0.012	0.779	-0.286	1.27	2.8	4219.0	0.305	1.0
b3[1,68]	-1.18	0.00693	0.444	-2.16	-1.16	-0.401	4106.0	0.297	1.0
b3[2,68]	-0.735	0.00917	0.586	-1.98	-0.721	0.342	4086.0	0.295	0.999
b3[1,69]	0.18	0.00971	0.635	-1.17	0.186	1.39	4280.0	0.309	1.0
b3[2,69]	0.284	0.00953	0.608	-0.972	0.278	1.44	4074.0	0.295	1.0
b3[1,70]	1.5	0.0105	0.618	0.339	1.47	2.73	3434.0	0.248	1.0
b3[2,70]	1.43	0.00944	0.62	0.228	1.4	2.66	4314.0	0.312	1.0
b3[1,71]	0.788	0.00735	0.481	-0.161	0.772	1.75	4288.0	0.31	1.0
b3[2,71]	0.0139	0.00881	0.573	-1.17	0.0123	1.1	4231.0	0.306	1.0
b3[1,72]	0.77	0.011	0.706	-0.644	0.757	2.16	4125.0	0.298	1.0
b3[2,72]	0.444	0.0106	0.668	-0.923	0.44	1.72	3944.0	0.285	1.0
b3[1,73]	0.133	0.00794	0.517	-0.937	0.127	1.11	4246.0	0.307	0.999
b3[2,73]	0.233	0.00782	0.514	-0.822	0.231	1.22	4317.0	0.312	1.0
b3[1,74]	0.179	0.00438	0.288	-0.411	0.175	0.724	4344.0	0.314	1.0
b3[2,74]	-0.559	0.00484	0.296	-1.2	-0.554	-0.0182	3747.0	0.271	1.0
b3[1,75]	0.324	0.0108	0.707	-1.12	0.329	1.69	4271.0	0.309	1.0
b3[2,75]	0.281	0.0109	0.715	-1.18	0.279	1.62	4279.0	0.309	1.0
b3[1,76]	0.916	0.00965	0.639	-0.332	0.897	2.18	4391.0	0.317	1.0
b3[2,76]	0.895	0.00972	0.653	-0.412	0.892	2.16	4507.0	0.326	1.0
b3[1,77]	0.77	0.00997	0.659	-0.533	0.75	2.05	4363.0	0.315	0.999
b3[2,77]	0.733	0.0102	0.663	-0.555	0.711	2.02	4256.0	0.308	1.0
b3[1,78]	1.38	0.00928	0.625	0.173	1.35	2.61	4541.0	0.328	1.0
b3[2,78]	1.88	0.00911	0.595	0.765	1.85	3.06	4266.0	0.308	1.0
b3[1,79]	0.00318	0.00792	0.511	-1.06	0.00388	0.961	4157.0	0.301	0.999
b3[2,79]	0.0164	0.00885	0.561	-1.13	0.0116	1.08	4019.0	0.291	1.0
b3[1,80]	1.11	0.00862	0.55	0.0328	1.08	2.21	4076.0	0.295	1.0
b3[2,80]	0.901	0.00837	0.545	-0.187	0.886	1.98	4239.0	0.306	1.0
b3[1,81]	-0.399	0.00849	0.536	-1.53	-0.39	0.581	3994.0	0.289	1.0
b3[2,81]	-0.476	0.00727	0.461	-1.45	-0.464	0.37	4029.0	0.291	1.0
b3[1,82]	1.7	0.00934	0.611	0.525	1.68	2.89	4284.0	0.31	1.0
b3[2,82]	2.46	0.0076	0.507	1.53	2.43	3.49	4444.0	0.321	1.0
b3[1,83]	0.0469	0.00959	0.636	-1.26	0.0492	1.25	4397.0	0.318	1.0
b3[2,83]	0.512	0.0102	0.674	-0.866	0.501	1.84	4333.0	0.313	1.0
b3[1,84]	0.462	0.00932	0.621	-0.851	0.451	1.63	4435.0	0.321	1.0
b3[2,84]	0.406	0.00977	0.626	-0.837	0.395	1.64	4104.0	0.297	1.0
b3[1,85]	1.28	0.00508	0.341	0.626	1.27	1.94	4501.0	0.325	1.0
b3[2,85]	0.186	0.00476	0.317	-0.443	0.186	0.78	4452.0	0.322	1.0
b3[1,86]	1.81	0.0112	0.707	0.448	1.76	3.21	3963.0	0.287	1.0
b3[2,86]	1.82	0.0113	0.727	0.44	1.78	3.26	4166.0	0.301	1.0
b3[1,87]	-0.325	0.0081	0.543	-1.47	-0.308	0.682	4491.0	0.325	1.0
b3[2,87]	-0.305	0.00736	0.496	-1.37	-0.301	0.612	4541.0	0.328	1.0
b3[1,88]	1.15	0.00667	0.452	0.273	1.13	2.04	4590.0	0.332	0.999
b3[2,88]	0.386	0.00561	0.368	-0.354	0.377	1.1	4303.0	0.311	1.0
b3[1,89]	0.545	0.00952	0.62	-0.676	0.527	1.73	4242.0	0.307	1.0
b3[2,89]	0.679	0.00938	0.59	-0.478	0.662	1.83	3958.0	0.286	1.0
b3[1,90]	-0.408	0.00947	0.623	-1.69	-0.409	0.727	4328.0	0.313	1.0
b3[2,90]	-0.236	0.00939	0.614	-1.56	-0.217	0.893	4265.0	0.308	1.0
b3[1,91]	1.21	0.00551	0.33	0.562	1.2	1.87	3602.0	0.26	1.0
b3[2,91]	1.75	0.00513	0.332	1.1	1.74	2.38	4173.0	0.302	1.0
b4[1,1]	1.52	0.00856	0.574	0.395	1.51	2.64	4499.0	0.325	0.999
b4[2,1]	1.17	0.00965	0.609	-0.041	1.15	2.35	3983.0	0.288	1.0
b4[1,2]	0.627	0.00687	0.466	-0.333	0.608	1.56	4615.0	0.334	1.0
b4[2,2]	0.459	0.00622	0.391	-0.348	0.45	1.2	3959.0	0.286	1.0
b4[1,3]	-0.399	0.00392	0.254	-0.939	-0.396	0.0591	4192.0	0.303	1.0
b4[2,3]	0.129	0.00375	0.24	-0.365	0.129	0.585	4110.0	0.297	1.0
b4[1,4]	0.253	0.00849	0.554	-0.877	0.257	1.29	4255.0	0.308	1.0
b4[2,4]	0.448	0.00896	0.569	-0.699	0.443	1.54	4031.0	0.291	1.0
b4[1,5]	0.567	0.00858	0.567	-0.578	0.565	1.67	4360.0	0.315	1.0
b4[2,5]	0.432	0.00891	0.581	-0.767	0.436	1.53	4251.0	0.307	1.0
b4[1,6]	0.801	0.00804	0.521	-0.211	0.783	1.85	4193.0	0.303	1.0
b4[2,6]	0.968	0.00838	0.55	-0.103	0.956	2.01	4311.0	0.312	1.0
b4[1,7]	0.518	0.00533	0.355	-0.181	0.511	1.2	4426.0	0.32	1.0
b4[2,7]	1.11	0.0062	0.394	0.346	1.1	1.89	4037.0	0.292	1.0
b4[1,8]	-0.449	0.00831	0.554	-1.63	-0.434	0.56	4445.0	0.321	1.0
b4[2,8]	-0.382	0.00851	0.562	-1.56	-0.375	0.687	4356.0	0.315	1.0
b4[1,9]	-0.113	0.0066	0.428	-1.01	-0.111	0.681	4212.0	0.305	1.0
b4[2,9]	0.455	0.00655	0.434	-0.41	0.445	1.28	4380.0	0.317	1.0
b4[1,10]	0.554	0.00511	0.331	-0.115	0.548	1.21	4212.0	0.305	1.0
b4[2,10]	0.726	0.00678	0.449	-0.147	0.707	1.6	4394.0	0.318	1.0
b4[1,11]	0.838	0.00952	0.63	-0.467	0.827	2.04	4377.0	0.316	1.0
b4[2,11]	0.872	0.01	0.635	-0.394	0.868	2.11	4032.0	0.291	1.0
b4[1,12]	0.282	0.0043	0.267	-0.264	0.28	0.783	3847.0	0.278	1.0
b4[2,12]	0.103	0.00397	0.262	-0.445	0.111	0.585	4367.0	0.316	1.0
b4[1,13]	1.33	0.00992	0.627	0.0676	1.32	2.53	3987.0	0.288	1.0
b4[2,13]	1.39	0.00986	0.639	0.116	1.37	2.65	4201.0	0.304	1.0
b4[1,14]	0.0993	0.00644	0.421	-0.749	0.0999	0.898	4278.0	0.309	1.0
b4[2,14]	0.19	0.00543	0.328	-0.474	0.19	0.821	3643.0	0.263	1.0
b4[1,15]	1.37	0.00932	0.615	0.202	1.35	2.61	4351.0	0.315	1.0
b4[2,15]	1.42	0.00954	0.628	0.197	1.39	2.68	4330.0	0.313	1.0
b4[1,16]	0.871	0.0107	0.648	-0.378	0.853	2.14	3684.0	0.266	1.0
b4[2,16]	0.572	0.0101	0.642	-0.724	0.559	1.83	4001.0	0.289	1.0
