	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[1,46]	0.173	0.0348	2.01	-3.81	0.0849	4.03	3337.0	0.0697	1.0
b2[2,46]	0.0987	0.0244	1.6	-3.03	0.0515	3.2	4330.0	0.0905	1.0
b2[1,47]	40.3	0.191	11.2	20.9	39.2	64.3	3433.0	0.0717	1.0
b2[2,47]	39.4	0.182	11.2	20.1	38.3	63.0	3769.0	0.0787	1.0
b2[1,48]	39.7	0.176	10.9	21.0	38.6	62.6	3849.0	0.0804	1.0
b2[2,48]	38.7	0.168	10.9	19.7	37.6	61.4	4176.0	0.0872	1.0
b2[1,49]	39.1	0.193	11.2	19.7	37.9	63.0	3382.0	0.0706	1.0
b2[2,49]	38.7	0.17	10.8	20.5	37.3	62.1	4045.0	0.0845	1.0
b2[1,50]	4.4	0.218	7.56	-0.806	2.0	27.3	1207.0	0.0252	1.0
b2[2,50]	6.65	0.188	7.1	1.2	4.29	26.5	1421.0	0.0297	1.0
b2[1,51]	9.01	0.0882	3.86	3.94	8.22	18.2	1919.0	0.0401	1.0
b2[2,51]	3.36	0.0425	2.35	0.553	2.9	8.06	3060.0	0.0639	1.0
b2[1,52]	36.2	0.157	10.3	18.6	35.3	57.9	4251.0	0.0888	1.0
b2[2,52]	35.3	0.156	10.1	18.3	34.3	56.6	4173.0	0.0872	1.0
b2[1,53]	38.3	0.172	10.3	20.0	37.3	60.9	3621.0	0.0756	1.0
b2[2,53]	37.5	0.164	10.2	19.7	36.6	59.6	3854.0	0.0805	1.0
b2[1,54]	46.3	0.205	12.0	25.2	45.3	71.0	3437.0	0.0718	1.0
b2[2,54]	45.0	0.2	12.0	24.4	43.9	69.9	3594.0	0.0751	1.0
b2[1,55]	37.3	0.174	10.3	19.7	36.1	59.6	3545.0	0.0741	1.0
b2[2,55]	35.8	0.167	10.2	18.1	34.7	57.7	3741.0	0.0782	1.0
b2[1,56]	28.2	0.2	9.98	11.8	27.0	49.7	2480.0	0.0518	1.0
b2[2,56]	28.7	0.148	8.82	15.0	27.4	48.4	3577.0	0.0747	1.0
b2[1,57]	40.0	0.189	11.1	21.4	38.8	64.2	3488.0	0.0729	1.0
b2[2,57]	38.2	0.182	11.2	19.3	37.0	62.2	3829.0	0.08	1.0
b2[1,58]	7.86	0.077	4.02	2.99	7.02	17.1	2728.0	0.057	1.0
b2[2,58]	7.25	0.0649	3.36	3.59	6.54	14.8	2679.0	0.056	1.0
b2[1,59]	33.8	0.17	9.94	17.2	32.7	54.7	3402.0	0.0711	1.0
b2[2,59]	32.9	0.155	9.59	16.9	31.9	53.3	3818.0	0.0798	1.0
b2[1,60]	33.4	0.204	10.4	16.4	32.2	55.7	2580.0	0.0539	1.0
b2[2,60]	33.7	0.161	9.75	17.8	32.4	54.8	3652.0	0.0763	1.0
b2[1,61]	37.2	0.281	14.9	10.2	37.0	67.0	2821.0	0.0589	1.0
b2[2,61]	35.7	0.293	15.4	6.69	35.7	65.4	2764.0	0.0577	1.0
b2[1,62]	26.8	0.17	9.14	12.6	25.5	47.6	2891.0	0.0604	1.0
b2[2,62]	26.7	0.153	8.91	12.4	25.4	47.0	3412.0	0.0713	1.0
b2[1,63]	6.57	0.128	4.66	2.15	5.26	18.6	1320.0	0.0276	1.0
b2[2,63]	6.12	0.249	6.35	0.465	3.37	21.8	651.0	0.0136	1.0
b2[1,64]	20.6	0.146	7.74	9.91	19.1	39.1	2796.0	0.0584	1.0
b2[2,64]	18.2	0.139	7.52	8.11	16.6	36.5	2918.0	0.061	1.0
b2[1,65]	19.2	0.156	8.86	8.93	16.8	41.9	3241.0	0.0677	1.0
b2[2,65]	17.2	0.155	8.84	7.59	14.5	39.9	3273.0	0.0684	1.0
b2[1,66]	40.5	0.224	13.3	15.9	39.9	66.9	3511.0	0.0734	1.0
b2[2,66]	39.9	0.199	12.4	18.6	39.1	64.8	3896.0	0.0814	1.0
b2[1,67]	38.4	0.174	10.8	20.5	37.3	61.3	3807.0	0.0795	1.0
b2[2,67]	36.7	0.176	10.7	18.7	35.5	59.5	3693.0	0.0771	1.0
b2[1,68]	25.1	0.256	10.3	9.41	23.5	48.2	1619.0	0.0338	1.0
b2[2,68]	26.8	0.163	8.94	13.6	25.3	47.1	3021.0	0.0631	1.0
b2[1,69]	41.6	0.183	11.3	22.0	40.7	65.8	3795.0	0.0793	1.0
b2[2,69]	40.9	0.178	11.1	22.1	39.9	64.7	3904.0	0.0816	1.0
b2[1,70]	33.3	0.173	10.9	15.2	31.9	57.1	4001.0	0.0836	1.0
b2[2,70]	31.5	0.173	11.0	13.9	29.9	55.2	4062.0	0.0849	1.0
b2[1,71]	30.0	0.187	9.94	14.3	28.4	52.0	2830.0	0.0591	1.0
b2[2,71]	30.5	0.15	9.51	15.6	29.0	51.4	4000.0	0.0836	1.0
b2[1,72]	45.0	0.203	12.2	24.2	43.9	70.5	3618.0	0.0756	1.0
b2[2,72]	43.7	0.201	12.2	23.1	42.5	69.4	3698.0	0.0773	1.0
b2[1,73]	22.9	0.144	8.25	11.7	21.0	43.4	3263.0	0.0682	1.0
b2[2,73]	20.7	0.147	8.42	9.7	18.7	41.5	3265.0	0.0682	1.0
b2[1,74]	20.9	0.267	13.6	1.93	18.4	51.4	2599.0	0.0543	1.0
b2[2,74]	19.9	0.258	13.1	3.01	17.1	49.2	2576.0	0.0538	1.0
b2[1,75]	41.9	0.193	11.4	21.6	41.0	66.1	3490.0	0.0729	1.0
b2[2,75]	41.0	0.191	11.4	21.1	40.0	64.8	3549.0	0.0741	1.0
b2[1,76]	36.4	0.196	12.0	17.0	34.9	61.6	3709.0	0.0775	1.0
b2[2,76]	35.1	0.187	11.5	16.4	33.7	60.2	3794.0	0.0793	1.0
b2[1,77]	28.0	0.202	10.7	11.3	26.3	51.0	2817.0	0.0588	1.0
b2[2,77]	29.0	0.158	9.81	14.4	27.2	51.3	3855.0	0.0805	1.0
b2[1,78]	25.9	0.172	8.91	12.1	24.4	45.8	2688.0	0.0562	1.0
b2[2,78]	25.8	0.149	8.79	12.6	24.4	45.4	3503.0	0.0732	1.0
b2[1,79]	35.6	0.211	11.9	15.5	34.4	60.8	3188.0	0.0666	1.0
b2[2,79]	35.4	0.196	11.4	16.6	34.2	59.8	3420.0	0.0714	1.0
b2[1,80]	40.9	0.182	11.3	21.6	39.3	65.4	3854.0	0.0805	1.0
b2[2,80]	40.0	0.184	11.2	21.2	38.9	64.0	3717.0	0.0776	1.0
b2[1,81]	11.2	0.123	5.35	4.61	9.99	24.3	1909.0	0.0399	1.0
b2[2,81]	11.4	0.0915	4.78	5.48	10.2	23.3	2731.0	0.057	1.0
b2[1,82]	12.7	0.121	6.27	5.8	10.8	29.7	2686.0	0.0561	1.0
b2[2,82]	9.58	0.106	5.59	4.32	8.06	24.6	2776.0	0.058	1.0
b2[1,83]	20.6	0.181	10.2	8.12	17.8	45.2	3173.0	0.0663	1.0
b2[2,83]	20.5	0.15	8.98	9.27	18.1	42.4	3579.0	0.0748	1.0
b2[1,84]	34.6	0.169	10.2	17.5	33.3	56.9	3641.0	0.0761	1.0
b2[2,84]	33.4	0.157	9.86	17.3	32.2	54.5	3954.0	0.0826	1.0
b2[1,85]	14.4	0.21	9.62	3.97	11.5	39.5	2100.0	0.0439	1.0
b2[2,85]	14.1	0.224	9.68	4.1	10.9	39.5	1870.0	0.0391	1.0
b2[1,86]	44.5	0.199	12.1	24.0	43.1	69.9	3687.0	0.077	1.0
b2[2,86]	43.3	0.208	12.0	23.0	42.2	68.7	3340.0	0.0698	0.999
b2[1,87]	31.2	0.204	12.0	13.7	29.2	58.2	3481.0	0.0727	1.0
b2[2,87]	28.9	0.215	12.8	9.98	27.1	56.8	3560.0	0.0744	1.0
b2[1,88]	29.6	0.178	10.0	13.4	28.1	51.4	3157.0	0.066	1.0
b2[2,88]	29.7	0.144	9.31	14.9	28.3	50.0	4202.0	0.0878	1.0
b2[1,89]	40.1	0.194	11.4	20.9	38.7	64.6	3420.0	0.0714	1.0
b2[2,89]	39.6	0.187	11.1	20.6	38.5	63.0	3536.0	0.0739	1.0
b2[1,90]	33.2	0.204	12.9	13.1	31.6	61.1	4015.0	0.0839	1.0
b2[2,90]	31.9	0.203	12.9	12.4	30.1	59.9	4064.0	0.0849	1.0
b2[1,91]	4.14	0.0438	2.19	1.38	3.73	8.86	2488.0	0.052	1.0
b2[2,91]	-0.784	0.0175	1.05	-3.15	-0.731	1.03	3601.0	0.0752	1.0
b3[1,1]	0.276	0.0115	0.68	-1.09	0.264	1.59	3485.0	0.0728	1.0
b3[2,1]	-0.156	0.011	0.645	-1.5	-0.154	1.09	3430.0	0.0717	1.0
b3[1,2]	-0.181	0.0105	0.598	-1.36	-0.201	1.02	3248.0	0.0678	1.0
b3[2,2]	-0.823	0.0112	0.624	-2.04	-0.844	0.418	3092.0	0.0646	1.0
b3[1,3]	1.79	0.0601	1.3	0.108	1.37	4.39	470.0	0.00981	1.01
b3[2,3]	2.74	0.033	0.933	1.17	2.63	4.71	798.0	0.0167	1.0
b3[1,4]	1.36	0.00972	0.599	0.368	1.3	2.64	3796.0	0.0793	1.0
b3[2,4]	1.18	0.0102	0.644	-0.0359	1.15	2.47	3990.0	0.0834	1.0
b3[1,5]	1.0	0.0135	0.801	-0.589	0.973	2.55	3534.0	0.0738	1.0
b3[2,5]	0.794	0.0138	0.81	-0.873	0.799	2.32	3465.0	0.0724	1.0
b3[1,6]	2.31	0.0139	0.825	0.77	2.26	3.97	3538.0	0.0739	1.0
b3[2,6]	2.33	0.0139	0.815	0.768	2.28	3.96	3419.0	0.0714	1.0
b3[1,7]	2.1	0.0143	0.857	0.529	2.04	3.88	3577.0	0.0747	1.0
b3[2,7]	2.22	0.0147	0.858	0.622	2.16	3.95	3392.0	0.0709	1.0
b3[1,8]	1.34	0.011	0.686	0.0221	1.3	2.67	3859.0	0.0806	1.0
b3[2,8]	1.44	0.0111	0.676	0.181	1.4	2.82	3712.0	0.0775	1.0
b3[1,9]	1.44	0.013	0.79	0.0444	1.38	3.05	3675.0	0.0768	1.0
b3[2,9]	1.57	0.0133	0.763	0.182	1.52	3.13	3283.0	0.0686	1.0
b3[1,10]	0.775	0.0082	0.483	-0.231	0.77	1.71	3473.0	0.0725	1.0
b3[2,10]	0.792	0.00783	0.433	0.0672	0.741	1.72	3058.0	0.0639	1.0
b3[1,11]	0.577	0.00735	0.442	-0.329	0.569	1.44	3614.0	0.0755	1.0
b3[2,11]	0.825	0.00889	0.519	-0.181	0.801	1.84	3408.0	0.0712	1.0
b3[1,12]	2.97	0.0243	0.908	1.58	2.8	4.97	1390.0	0.029	1.0
b3[2,12]	2.89	0.0265	0.936	1.36	2.77	4.84	1247.0	0.0261	1.0
b3[1,13]	0.984	0.0126	0.712	-0.404	0.954	2.39	3182.0	0.0665	1.0
b3[2,13]	0.995	0.012	0.706	-0.376	0.968	2.35	3490.0	0.0729	1.0
b3[1,14]	1.91	0.0148	0.834	0.639	1.78	3.74	3164.0	0.0661	1.0
b3[2,14]	2.06	0.0148	0.851	0.625	1.97	3.86	3297.0	0.0689	1.0
b3[1,15]	2.58	0.0147	0.867	0.946	2.53	4.31	3493.0	0.073	1.0
b3[2,15]	2.39	0.0156	0.893	0.725	2.34	4.17	3264.0	0.0682	1.0
b3[1,16]	0.571	0.0131	0.72	-0.847	0.555	1.99	3031.0	0.0633	1.0
b3[2,16]	0.164	0.0116	0.65	-1.15	0.161	1.42	3116.0	0.0651	1.0
b3[1,17]	0.798	0.0132	0.811	-0.762	0.754	2.38	3793.0	0.0792	1.0
b3[2,17]	1.0	0.0137	0.823	-0.57	0.965	2.69	3618.0	0.0756	1.0
b3[1,18]	1.39	0.0136	0.811	-0.161	1.35	2.97	3561.0	0.0744	1.0
b3[2,18]	1.47	0.014	0.824	-0.138	1.44	3.07	3493.0	0.073	1.0
b3[1,19]	1.2	0.011	0.661	-0.115	1.18	2.54	3610.0	0.0754	1.0
b3[2,19]	0.865	0.012	0.71	-0.577	0.848	2.24	3492.0	0.073	1.0
b3[1,20]	1.79	0.0132	0.824	0.243	1.75	3.43	3920.0	0.0819	1.0
b3[2,20]	1.71	0.0143	0.841	0.0838	1.68	3.37	3448.0	0.072	1.0
b3[1,21]	0.0934	0.0122	0.677	-1.29	0.0912	1.36	3085.0	0.0645	1.0
b3[2,21]	0.324	0.0126	0.693	-1.12	0.322	1.67	3044.0	0.0636	1.0
b3[1,22]	0.666	0.0111	0.655	-0.693	0.668	1.93	3465.0	0.0724	1.0
b3[2,22]	0.829	0.0113	0.683	-0.542	0.806	2.2	3645.0	0.0762	1.0
b3[1,23]	0.985	0.0136	0.808	-0.607	0.944	2.61	3527.0	0.0737	1.0
b3[2,23]	1.19	0.014	0.817	-0.382	1.15	2.88	3432.0	0.0717	1.0
b3[1,24]	0.505	0.00938	0.6	-0.761	0.5	1.67	4087.0	0.0854	1.0
b3[2,24]	0.461	0.0103	0.654	-0.853	0.441	1.74	4001.0	0.0836	1.0
b3[1,25]	1.13	0.0132	0.794	-0.414	1.1	2.76	3623.0	0.0757	1.0
b3[2,25]	0.908	0.0132	0.797	-0.635	0.879	2.49	3645.0	0.0762	1.0
b3[1,26]	0.122	0.0104	0.562	-1.08	0.137	1.15	2919.0	0.061	1.0
b3[2,26]	0.578	0.00955	0.54	-0.494	0.567	1.64	3200.0	0.0669	1.0
b3[1,27]	1.54	0.0157	0.891	-0.171	1.5	3.31	3234.0	0.0676	1.0
b3[2,27]	1.55	0.0167	0.895	-0.181	1.52	3.31	2861.0	0.0598	1.0
b3[1,28]	0.351	0.0239	1.23	-2.07	0.265	2.76	2639.0	0.0551	1.0
b3[2,28]	0.435	0.021	1.22	-2.06	0.374	2.78	3361.0	0.0702	1.0
b3[1,29]	1.06	0.0133	0.807	-0.589	1.02	2.63	3699.0	0.0773	1.0
b3[2,29]	0.837	0.0132	0.806	-0.738	0.801	2.4	3751.0	0.0784	1.0
b3[1,30]	2.24	0.0127	0.747	0.835	2.19	3.74	3439.0	0.0719	1.0
b3[2,30]	1.9	0.0151	0.823	0.321	1.87	3.56	2963.0	0.0619	1.0
b3[1,31]	-0.882	0.0111	0.669	-2.37	-0.863	0.32	3616.0	0.0755	1.0
b3[2,31]	-0.705	0.0119	0.697	-2.22	-0.684	0.575	3433.0	0.0717	1.0
b3[1,32]	1.68	0.014	0.875	0.00949	1.66	3.41	3902.0	0.0815	1.0
b3[2,32]	1.56	0.0141	0.882	-0.16	1.51	3.34	3914.0	0.0818	1.0
b3[1,33]	0.805	0.00881	0.468	-0.115	0.799	1.68	2816.0	0.0588	1.0
b3[2,33]	1.19	0.00904	0.456	0.244	1.18	2.0	2549.0	0.0533	1.0
b3[1,34]	-0.549	0.0113	0.65	-1.98	-0.524	0.64	3288.0	0.0687	1.0
b3[2,34]	-0.759	0.0106	0.645	-2.16	-0.735	0.408	3700.0	0.0773	1.0
b3[1,35]	-0.538	0.0087	0.511	-1.63	-0.538	0.433	3446.0	0.072	1.0
b3[2,35]	-0.219	0.0088	0.555	-1.43	-0.204	0.831	3981.0	0.0832	1.0
b3[1,36]	3.67	0.0109	0.64	2.51	3.62	5.0	3439.0	0.0719	1.0
b3[2,36]	3.98	0.0108	0.67	2.75	3.95	5.35	3824.0	0.0799	1.0
b3[1,37]	1.56	0.0154	0.894	-0.208	1.53	3.26	3393.0	0.0709	1.0
b3[2,37]	1.55	0.0148	0.906	-0.221	1.53	3.36	3730.0	0.0779	1.0
b3[1,38]	0.573	0.00966	0.604	-0.643	0.565	1.75	3914.0	0.0818	0.999
b3[2,38]	1.0	0.0112	0.641	-0.244	0.976	2.29	3280.0	0.0685	1.0
b3[1,39]	1.78	0.0137	0.801	0.229	1.75	3.34	3415.0	0.0713	1.0
b3[2,39]	1.87	0.013	0.794	0.373	1.82	3.48	3760.0	0.0785	1.0
b3[1,40]	0.0684	0.0117	0.689	-1.33	0.0494	1.39	3484.0	0.0728	1.0
b3[2,40]	0.316	0.0119	0.709	-1.13	0.307	1.65	3522.0	0.0736	1.0
b3[1,41]	0.871	0.0112	0.653	-0.44	0.849	2.16	3425.0	0.0716	1.0
b3[2,41]	0.616	0.0112	0.66	-0.752	0.612	1.87	3480.0	0.0727	1.0
b3[1,42]	0.528	0.00936	0.561	-0.575	0.509	1.62	3590.0	0.075	1.0
b3[2,42]	0.373	0.0103	0.61	-0.854	0.364	1.56	3515.0	0.0734	1.0
b3[1,43]	0.872	0.0141	0.878	-0.743	0.812	2.74	3853.0	0.0805	0.999
b3[2,43]	1.05	0.014	0.882	-0.63	0.993	2.85	3945.0	0.0824	1.0
b3[1,44]	-0.541	0.0116	0.705	-2.07	-0.532	0.76	3698.0	0.0773	1.0
b3[2,44]	-0.573	0.0111	0.679	-1.98	-0.578	0.7	3709.0	0.0775	1.0
b3[1,45]	-0.23	0.0122	0.753	-1.76	-0.259	1.24	3814.0	0.0797	1.0
b3[2,45]	-0.121	0.0114	0.692	-1.52	-0.133	1.18	3680.0	0.0769	0.999
b3[1,46]	-1.24	0.00663	0.371	-2.16	-1.2	-0.657	3137.0	0.0655	1.0
b3[2,46]	-1.84	0.00634	0.397	-2.75	-1.82	-1.17	3915.0	0.0818	1.0
b3[1,47]	0.693	0.0108	0.678	-0.616	0.651	2.09	3919.0	0.0819	1.0
b3[2,47]	0.44	0.011	0.678	-0.886	0.412	1.8	3804.0	0.0795	1.0
b3[1,48]	1.18	0.0113	0.665	-0.102	1.16	2.48	3439.0	0.0718	1.0
b3[2,48]	1.21	0.0113	0.675	-0.0746	1.18	2.51	3590.0	0.075	1.0
b3[1,49]	1.39	0.0116	0.711	0.0313	1.37	2.8	3748.0	0.0783	1.0
b3[2,49]	1.6	0.0101	0.634	0.392	1.57	2.87	3918.0	0.0819	1.0
b3[1,50]	2.48	0.0243	1.03	1.07	2.27	4.76	1790.0	0.0374	1.0
b3[2,50]	2.15	0.0326	1.2	0.588	1.88	4.71	1350.0	0.0282	1.0
b3[1,51]	-0.0343	0.0123	0.707	-1.58	0.00182	1.21	3302.0	0.069	0.999
b3[2,51]	-0.478	0.0108	0.64	-1.9	-0.442	0.654	3508.0	0.0733	0.999
b3[1,52]	2.3	0.0139	0.831	0.729	2.25	3.95	3579.0	0.0748	1.0
b3[2,52]	2.18	0.0141	0.834	0.606	2.13	3.84	3504.0	0.0732	1.0
b3[1,53]	1.6	0.0141	0.815	0.04	1.55	3.26	3316.0	0.0693	1.0
b3[2,53]	1.69	0.0136	0.783	0.234	1.65	3.27	3310.0	0.0692	1.0
b3[1,54]	2.1	0.0146	0.856	0.487	2.04	3.84	3433.0	0.0717	1.0
b3[2,54]	2.1	0.0143	0.859	0.485	2.07	3.79	3618.0	0.0756	1.0
b3[1,55]	2.47	0.0142	0.882	0.849	2.42	4.29	3862.0	0.0807	1.0
b3[2,55]	2.36	0.015	0.908	0.681	2.31	4.17	3667.0	0.0766	1.0
b3[1,56]	1.82	0.0105	0.65	0.661	1.76	3.23	3816.0	0.0797	1.0
b3[2,56]	1.47	0.011	0.692	0.277	1.4	2.97	3951.0	0.0825	1.0
b3[1,57]	0.743	0.013	0.752	-0.769	0.72	2.22	3373.0	0.0705	1.0
b3[2,57]	0.74	0.0132	0.741	-0.707	0.719	2.19	3155.0	0.0659	1.0
b3[1,58]	1.9	0.0151	0.719	1.01	1.72	3.86	2260.0	0.0472	1.0
b3[2,58]	2.36	0.0121	0.643	1.34	2.27	3.81	2843.0	0.0594	1.0
b3[1,59]	1.38	0.0129	0.773	-0.127	1.36	2.9	3570.0	0.0746	1.0
b3[2,59]	1.18	0.013	0.771	-0.38	1.16	2.71	3527.0	0.0737	1.0
b3[1,60]	0.12	0.00854	0.523	-0.893	0.112	1.12	3751.0	0.0784	1.0
b3[2,60]	0.153	0.0102	0.601	-1.06	0.148	1.31	3507.0	0.0733	1.0
b3[1,61]	3.17	0.0154	0.834	1.79	3.07	4.96	2921.0	0.061	1.0
b3[2,61]	3.33	0.015	0.812	1.94	3.25	5.04	2930.0	0.0612	1.0
b3[1,62]	-0.721	0.00783	0.49	-1.79	-0.709	0.154	3915.0	0.0818	1.0
b3[2,62]	-0.401	0.00833	0.51	-1.47	-0.396	0.547	3743.0	0.0782	1.0
b3[1,63]	2.48	0.0243	0.719	1.41	2.35	4.13	873.0	0.0182	1.0
b3[2,63]	1.6	0.0526	1.08	0.232	1.24	3.92	421.0	0.00879	1.01
b3[1,64]	1.41	0.0125	0.753	-0.0542	1.39	2.94	3659.0	0.0764	1.0
b3[2,64]	1.39	0.0136	0.8	-0.145	1.36	3.01	3461.0	0.0723	1.0
b3[1,65]	1.61	0.0136	0.858	0.222	1.48	3.54	3999.0	0.0835	1.0
b3[2,65]	1.37	0.0138	0.839	-0.0495	1.26	3.21	3680.0	0.0769	1.0
b3[1,66]	1.07	0.0129	0.789	-0.499	1.05	2.6	3739.0	0.0781	0.999
b3[2,66]	0.878	0.0136	0.785	-0.712	0.846	2.41	3306.0	0.0691	1.0
b3[1,67]	1.63	0.0145	0.883	-0.00347	1.59	3.44	3709.0	0.0775	1.0
b3[2,67]	1.62	0.0149	0.902	-0.129	1.59	3.46	3689.0	0.0771	1.0
b3[1,68]	-1.43	0.00861	0.551	-2.77	-1.37	-0.545	4089.0	0.0854	1.0
b3[2,68]	-1.11	0.0119	0.684	-2.64	-1.09	0.109	3331.0	0.0696	1.0
b3[1,69]	0.167	0.011	0.665	-1.16	0.159	1.46	3666.0	0.0766	1.0
b3[2,69]	0.332	0.0108	0.657	-0.944	0.326	1.64	3697.0	0.0772	1.0
b3[1,70]	2.62	0.0151	0.88	0.934	2.58	4.38	3381.0	0.0706	1.0
b3[2,70]	2.44	0.0155	0.903	0.722	2.39	4.23	3380.0	0.0706	1.0
b3[1,71]	0.741	0.00822	0.507	-0.271	0.726	1.71	3810.0	0.0796	1.0
b3[2,71]	0.12	0.012	0.642	-1.29	0.13	1.27	2852.0	0.0596	1.0
b3[1,72]	0.83	0.0131	0.774	-0.727	0.81	2.33	3515.0	0.0734	1.0
b3[2,72]	0.573	0.0129	0.757	-0.989	0.569	2.01	3437.0	0.0718	1.0
b3[1,73]	0.282	0.00961	0.596	-0.934	0.271	1.4	3850.0	0.0804	1.0
b3[2,73]	0.571	0.0101	0.639	-0.677	0.543	1.83	3992.0	0.0834	1.0
b3[1,74]	0.814	0.0195	1.14	-1.28	0.731	3.12	3405.0	0.0711	1.0
b3[2,74]	0.721	0.0218	1.2	-1.45	0.645	3.14	3051.0	0.0637	1.0
b3[1,75]	0.338	0.0132	0.787	-1.31	0.334	1.79	3524.0	0.0736	1.0
b3[2,75]	0.323	0.0132	0.799	-1.32	0.329	1.81	3647.0	0.0762	0.999
b3[1,76]	1.03	0.0119	0.705	-0.346	1.01	2.38	3503.0	0.0732	1.0
b3[2,76]	1.04	0.0119	0.707	-0.386	1.03	2.43	3515.0	0.0734	1.0
b3[1,77]	0.792	0.0115	0.716	-0.643	0.777	2.17	3857.0	0.0806	1.0
b3[2,77]	0.797	0.0116	0.728	-0.648	0.777	2.22	3936.0	0.0822	1.0
b3[1,78]	1.86	0.0137	0.807	0.37	1.81	3.47	3458.0	0.0722	1.0
b3[2,78]	2.2	0.0127	0.762	0.841	2.14	3.82	3619.0	0.0756	1.0
b3[1,79]	-0.00189	0.00913	0.556	-1.14	-0.0103	1.03	3699.0	0.0773	1.0
b3[2,79]	0.0393	0.0104	0.636	-1.27	0.0388	1.27	3738.0	0.0781	1.0
b3[1,80]	1.4	0.0119	0.745	0.0693	1.34	2.95	3949.0	0.0825	1.0
b3[2,80]	1.25	0.0121	0.755	-0.0637	1.16	2.91	3882.0	0.0811	1.0
b3[1,81]	-0.524	0.01	0.615	-1.9	-0.495	0.586	3757.0	0.0785	1.0
b3[2,81]	-0.501	0.00906	0.557	-1.76	-0.489	0.504	3777.0	0.0789	1.0
b3[1,82]	2.14	0.015	0.764	0.644	2.11	3.63	2601.0	0.0543	1.0
b3[2,82]	2.68	0.00989	0.6	1.61	2.63	3.93	3681.0	0.0769	1.0
b3[1,83]	0.0736	0.0122	0.748	-1.48	0.0621	1.53	3772.0	0.0788	1.0
b3[2,83]	0.51	0.0127	0.764	-1.02	0.487	2.01	3650.0	0.0762	1.0
b3[1,84]	0.425	0.011	0.661	-0.879	0.419	1.72	3597.0	0.0751	1.0
b3[2,84]	0.419	0.0115	0.691	-0.998	0.411	1.73	3602.0	0.0752	1.0
b3[1,85]	2.21	0.0208	0.966	0.785	2.05	4.31	2156.0	0.045	1.0
b3[2,85]	1.62	0.0346	1.31	-0.268	1.53	4.22	1435.0	0.03	1.0
b3[1,86]	2.15	0.0141	0.823	0.61	2.1	3.78	3421.0	0.0715	1.0
b3[2,86]	2.24	0.0149	0.863	0.647	2.2	3.97	3354.0	0.0701	1.0
b3[1,87]	-0.444	0.0108	0.65	-1.83	-0.444	0.818	3625.0	0.0757	1.0
b3[2,87]	-0.461	0.0106	0.649	-1.88	-0.437	0.687	3775.0	0.0789	1.0
b3[1,88]	1.12	0.00916	0.501	0.197	1.1	2.15	2998.0	0.0626	1.0
b3[2,88]	0.501	0.00893	0.449	-0.328	0.47	1.46	2533.0	0.0529	1.0
b3[1,89]	0.506	0.012	0.727	-0.946	0.493	1.94	3682.0	0.0769	1.0
b3[2,89]	0.565	0.012	0.734	-0.92	0.575	2.0	3711.0	0.0775	1.0
b3[1,90]	-0.523	0.0119	0.676	-1.99	-0.504	0.713	3247.0	0.0678	1.0
b3[2,90]	-0.373	0.0111	0.674	-1.77	-0.372	0.884	3668.0	0.0766	1.0
b3[1,91]	1.49	0.0124	0.62	0.651	1.37	3.01	2508.0	0.0524	1.0
b3[2,91]	1.95	0.00952	0.545	1.15	1.86	3.25	3275.0	0.0684	1.0
b4[1,1]	1.79	0.0113	0.678	0.5	1.76	3.15	3581.0	0.0748	1.0
b4[2,1]	1.42	0.012	0.68	0.095	1.39	2.79	3209.0	0.067	1.0
b4[1,2]	1.62	0.0127	0.768	0.161	1.58	3.16	3666.0	0.0766	1.0
b4[2,2]	1.76	0.0139	0.803	0.246	1.72	3.4	3323.0	0.0694	1.0
b4[1,3]	-0.367	0.00727	0.427	-1.25	-0.378	0.497	3455.0	0.0722	1.0
b4[2,3]	0.132	0.00412	0.261	-0.388	0.128	0.635	4018.0	0.0839	1.0
b4[1,4]	0.338	0.0104	0.623	-0.927	0.342	1.51	3615.0	0.0755	1.0
b4[2,4]	0.503	0.0107	0.649	-0.818	0.498	1.74	3715.0	0.0776	1.0
b4[1,5]	0.632	0.0104	0.626	-0.612	0.622	1.86	3591.0	0.075	1.0
b4[2,5]	0.509	0.0111	0.652	-0.835	0.503	1.79	3469.0	0.0725	1.0
b4[1,6]	1.01	0.0108	0.66	-0.235	0.972	2.35	3719.0	0.0777	1.0
b4[2,6]	1.21	0.0109	0.675	-0.0436	1.18	2.57	3809.0	0.0796	1.0
b4[1,7]	1.39	0.0122	0.737	-0.0374	1.36	2.85	3645.0	0.0761	1.0
b4[2,7]	1.79	0.0119	0.721	0.404	1.75	3.2	3682.0	0.0769	1.0
b4[1,8]	-0.512	0.0107	0.615	-1.8	-0.496	0.605	3321.0	0.0694	1.0
b4[2,8]	-0.482	0.0109	0.616	-1.8	-0.485	0.654	3213.0	0.0671	1.0
b4[1,9]	0.398	0.0108	0.674	-0.875	0.363	1.76	3879.0	0.081	1.0
b4[2,9]	0.683	0.00916	0.557	-0.407	0.65	1.79	3699.0	0.0773	1.0
b4[1,10]	1.56	0.0146	0.819	0.0586	1.52	3.22	3130.0	0.0654	1.0
b4[2,10]	1.72	0.0146	0.811	0.215	1.67	3.34	3102.0	0.0648	1.0
