	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[33]	0.0766	0.00317	0.188	-0.311	0.0812	0.424	3539.0	0.365	1.0
b4[34]	0.202	0.00675	0.399	-0.623	0.197	0.968	3502.0	0.361	1.0
b4[35]	0.262	0.00481	0.289	-0.317	0.26	0.806	3621.0	0.373	0.999
b4[36]	-3.27	0.00804	0.457	-4.31	-3.23	-2.5	3227.0	0.332	1.0
b4[37]	1.05	0.0095	0.533	0.0321	1.03	2.12	3147.0	0.324	1.0
b4[38]	0.191	0.00773	0.454	-0.728	0.184	1.07	3458.0	0.356	1.0
b4[39]	0.497	0.00727	0.459	-0.431	0.484	1.38	3985.0	0.411	1.0
b4[40]	0.129	0.00877	0.525	-0.935	0.122	1.15	3585.0	0.369	1.0
b4[41]	0.0334	0.00599	0.364	-0.729	0.038	0.735	3693.0	0.38	1.0
b4[42]	-0.066	0.00655	0.399	-0.883	-0.0622	0.676	3713.0	0.383	1.0
b4[43]	0.268	0.00703	0.439	-0.605	0.259	1.1	3899.0	0.402	1.0
b4[44]	-0.984	0.00582	0.364	-1.78	-0.971	-0.341	3907.0	0.402	1.0
b4[45]	-0.563	0.00462	0.279	-1.16	-0.559	-0.0399	3650.0	0.376	1.0
b4[46]	-1.83	0.00411	0.252	-2.36	-1.82	-1.37	3779.0	0.389	1.0
b4[47]	-0.396	0.00909	0.535	-1.52	-0.387	0.605	3467.0	0.357	1.0
b4[48]	1.44	0.009	0.567	0.326	1.42	2.56	3970.0	0.409	1.0
b4[49]	0.443	0.00681	0.412	-0.407	0.438	1.24	3651.0	0.376	1.0
b4[50]	0.0163	0.00303	0.185	-0.365	0.0146	0.371	3737.0	0.385	1.0
b4[51]	0.692	0.00361	0.227	0.235	0.693	1.13	3945.0	0.406	1.0
b4[52]	0.94	0.00858	0.524	-0.0964	0.919	1.95	3726.0	0.384	1.0
b4[53]	1.41	0.00849	0.546	0.346	1.39	2.48	4148.0	0.427	1.0
b4[54]	0.476	0.00878	0.534	-0.587	0.474	1.49	3692.0	0.38	0.999
b4[55]	1.73	0.00931	0.58	0.6	1.71	2.89	3877.0	0.399	1.0
b4[56]	-0.69	0.00628	0.379	-1.51	-0.676	0.00205	3633.0	0.374	1.0
b4[57]	1.34	0.0096	0.557	0.271	1.32	2.47	3371.0	0.347	1.0
b4[58]	-0.266	0.00377	0.233	-0.751	-0.263	0.175	3824.0	0.394	1.0
b4[59]	-0.222	0.00735	0.455	-1.17	-0.218	0.606	3827.0	0.394	1.0
b4[60]	0.196	0.00659	0.405	-0.666	0.198	0.957	3789.0	0.39	1.0
b4[61]	0.815	0.00586	0.328	0.177	0.797	1.48	3133.0	0.323	1.0
b4[62]	0.165	0.00606	0.387	-0.639	0.161	0.88	4089.0	0.421	1.0
b4[63]	0.312	0.0032	0.195	-0.0863	0.314	0.667	3697.0	0.381	1.0
b4[64]	0.38	0.00611	0.386	-0.402	0.374	1.11	3990.0	0.411	1.0
b4[65]	0.969	0.00701	0.427	0.171	0.947	1.85	3708.0	0.382	1.0
b4[66]	0.209	0.0068	0.427	-0.663	0.205	1.02	3951.0	0.407	1.0
b4[67]	0.0947	0.00927	0.555	-1.06	0.0851	1.17	3592.0	0.37	1.0
b4[68]	-0.645	0.00612	0.365	-1.45	-0.633	0.0178	3555.0	0.366	1.0
b4[69]	0.978	0.00875	0.531	-0.0922	0.968	2.0	3683.0	0.379	1.0
b4[70]	0.649	0.00741	0.447	-0.209	0.639	1.53	3639.0	0.375	1.0
b4[71]	-0.271	0.00651	0.392	-1.08	-0.261	0.434	3625.0	0.373	1.0
b4[72]	0.351	0.00869	0.527	-0.713	0.344	1.36	3673.0	0.378	1.0
b4[73]	0.28	0.0062	0.366	-0.45	0.273	0.99	3474.0	0.358	1.0
b4[74]	-0.0993	0.00327	0.197	-0.503	-0.0998	0.266	3607.0	0.372	1.0
b4[75]	1.18	0.00978	0.595	-0.0222	1.16	2.32	3701.0	0.381	1.0
b4[76]	0.564	0.00766	0.456	-0.36	0.556	1.44	3547.0	0.365	1.0
b4[77]	1.06	0.00697	0.438	0.214	1.04	1.95	3959.0	0.408	1.0
b4[78]	1.04	0.00745	0.45	0.192	1.02	1.92	3640.0	0.375	1.0
b4[79]	0.434	0.00639	0.411	-0.375	0.425	1.22	4143.0	0.427	1.0
b4[80]	-0.193	0.00842	0.486	-1.24	-0.179	0.711	3326.0	0.343	1.0
b4[81]	0.0335	0.00459	0.275	-0.55	0.0365	0.544	3596.0	0.37	1.0
b4[82]	-0.0342	0.0043	0.261	-0.575	-0.0348	0.454	3671.0	0.378	0.999
b4[83]	-0.377	0.0058	0.353	-1.12	-0.371	0.275	3713.0	0.382	1.0
b4[84]	0.518	0.00762	0.473	-0.441	0.501	1.44	3853.0	0.397	1.0
b4[85]	-0.263	0.00374	0.23	-0.73	-0.261	0.171	3783.0	0.39	1.0
b4[86]	0.178	0.00863	0.504	-0.877	0.177	1.14	3418.0	0.352	1.0
b4[87]	-0.189	0.00589	0.36	-0.944	-0.182	0.476	3734.0	0.385	1.0
b4[88]	-0.213	0.00673	0.394	-1.06	-0.202	0.503	3437.0	0.354	1.0
b4[89]	1.18	0.00912	0.575	0.0562	1.17	2.29	3971.0	0.409	1.0
b4[90]	0.374	0.0064	0.396	-0.449	0.375	1.14	3832.0	0.395	1.0
b4[91]	-0.281	0.00284	0.179	-0.647	-0.28	0.0576	3967.0	0.409	1.0
a1[1]	0.112	0.000457	0.0301	0.0594	0.109	0.175	4345.0	0.448	1.0
a1[2]	0.0575	0.000415	0.0271	0.0237	0.051	0.124	4259.0	0.439	1.0
a1[3]	0.0142	0.000233	0.0131	0.00474	0.0109	0.0429	3181.0	0.328	1.0
a1[4]	0.0869	0.00051	0.0333	0.0386	0.0807	0.163	4246.0	0.437	1.0
a1[5]	0.189	0.00075	0.0471	0.1	0.188	0.279	3940.0	0.406	1.0
a1[6]	0.179	0.000684	0.0454	0.0948	0.177	0.268	4398.0	0.453	1.0
a1[7]	0.0988	0.0009	0.0494	0.0218	0.0952	0.199	3013.0	0.31	1.0
a1[8]	0.127	0.000499	0.0322	0.067	0.125	0.189	4174.0	0.43	1.0
a1[9]	0.054	0.000359	0.0205	0.0255	0.05	0.103	3275.0	0.337	1.0
a1[10]	0.359	0.00139	0.0854	0.19	0.358	0.524	3782.0	0.39	1.0
a1[11]	0.111	0.000651	0.0404	0.0487	0.105	0.201	3856.0	0.397	1.0
a1[12]	0.0146	0.000583	0.0239	0.00457	0.0098	0.0507	1677.0	0.173	1.0
a1[13]	0.18	0.000746	0.0482	0.0923	0.176	0.282	4174.0	0.43	1.0
a1[14]	0.0256	0.000156	0.01	0.0128	0.0234	0.0499	4143.0	0.427	1.0
a1[15]	0.165	0.000763	0.0506	0.0823	0.159	0.275	4390.0	0.452	0.999
a1[16]	0.108	0.000464	0.0317	0.0554	0.103	0.176	4669.0	0.481	1.0
a1[17]	0.146	0.000742	0.0503	0.0675	0.139	0.257	4605.0	0.474	1.0
a1[18]	0.133	0.000751	0.0502	0.06	0.124	0.245	4468.0	0.46	1.0
a1[19]	0.0945	0.000434	0.0293	0.0484	0.091	0.158	4538.0	0.467	1.0
a1[20]	0.108	0.000576	0.0373	0.0514	0.101	0.192	4182.0	0.431	1.0
a1[21]	0.167	0.000619	0.0389	0.0915	0.166	0.24	3956.0	0.408	1.0
a1[22]	0.106	0.000669	0.0451	0.0423	0.0961	0.207	4535.0	0.467	1.0
a1[23]	0.0966	0.000555	0.0363	0.0399	0.092	0.175	4270.0	0.44	1.0
a1[24]	0.0805	0.0005	0.0318	0.0319	0.0753	0.151	4044.0	0.417	1.0
a1[25]	0.163	0.00075	0.0489	0.0765	0.16	0.263	4252.0	0.438	1.0
a1[26]	0.0831	0.000414	0.0259	0.043	0.0791	0.142	3909.0	0.403	1.0
a1[27]	0.22	0.00097	0.0607	0.112	0.216	0.339	3922.0	0.404	1.0
a1[28]	0.00344	0.000339	0.0122	0.00041	0.00231	0.00973	1306.0	0.135	1.0
a1[29]	0.173	0.000713	0.0458	0.0908	0.172	0.265	4131.0	0.426	1.0
a1[30]	0.116	0.000649	0.0429	0.0502	0.109	0.211	4375.0	0.451	1.0
a1[31]	0.122	0.00059	0.036	0.054	0.121	0.193	3721.0	0.383	1.0
a1[32]	0.193	0.000971	0.0592	0.0744	0.193	0.304	3724.0	0.384	1.0
a1[33]	0.0236	0.000532	0.0253	0.00796	0.017	0.0768	2256.0	0.232	1.0
a1[34]	0.0857	0.000402	0.0268	0.0439	0.0813	0.146	4456.0	0.459	1.0
a1[35]	0.0326	0.000191	0.0123	0.0164	0.03	0.0624	4160.0	0.429	1.0
a1[36]	0.00673	0.000379	0.0178	0.000353	0.00334	0.0293	2192.0	0.226	1.0
a1[37]	0.186	0.000852	0.0522	0.0916	0.183	0.292	3757.0	0.387	1.0
a1[38]	0.149	0.000598	0.0376	0.0767	0.147	0.222	3962.0	0.408	1.0
a1[39]	0.121	0.000523	0.0347	0.0619	0.117	0.197	4384.0	0.452	1.0
a1[40]	0.183	0.000728	0.0456	0.0976	0.18	0.273	3922.0	0.404	1.0
a1[41]	0.103	0.000802	0.0468	0.0383	0.0938	0.211	3402.0	0.35	1.0
a1[42]	0.0992	0.000477	0.0319	0.0475	0.0948	0.17	4469.0	0.46	1.0
a1[43]	0.146	0.000758	0.0515	0.067	0.138	0.262	4609.0	0.475	1.0
a1[44]	0.167	0.000854	0.0517	0.0698	0.166	0.27	3662.0	0.377	1.0
a1[45]	0.0736	0.000802	0.0477	0.0174	0.0609	0.182	3540.0	0.365	1.0
a1[46]	0.00366	0.000279	0.0117	0.000184	0.00176	0.0139	1757.0	0.181	1.0
a1[47]	0.156	0.00063	0.04	0.0798	0.156	0.233	4026.0	0.415	1.0
a1[48]	0.149	0.000633	0.0415	0.0782	0.145	0.236	4303.0	0.443	1.0
a1[49]	0.0821	0.000482	0.0309	0.0376	0.0761	0.154	4106.0	0.423	1.0
a1[50]	0.0067	0.000337	0.0139	0.00153	0.00471	0.0193	1697.0	0.175	1.0
a1[51]	0.0383	0.000645	0.0377	0.0105	0.0248	0.143	3413.0	0.352	1.0
a1[52]	0.136	0.000607	0.0384	0.0722	0.131	0.219	4015.0	0.414	1.0
a1[53]	0.158	0.000743	0.0464	0.0808	0.153	0.259	3901.0	0.402	1.0
a1[54]	0.168	0.00062	0.0393	0.0933	0.168	0.243	4014.0	0.414	1.0
a1[55]	0.142	0.000636	0.0408	0.075	0.136	0.233	4113.0	0.424	1.0
a1[56]	0.0795	0.000459	0.0301	0.0328	0.075	0.145	4283.0	0.441	1.0
a1[57]	0.182	0.000791	0.0508	0.0951	0.177	0.286	4133.0	0.426	1.0
a1[58]	0.0175	0.000162	0.00958	0.00762	0.0151	0.0394	3496.0	0.36	1.0
a1[59]	0.136	0.000526	0.0349	0.0732	0.133	0.206	4416.0	0.455	1.0
a1[60]	0.0684	0.000307	0.0204	0.0373	0.0651	0.114	4417.0	0.455	1.0
a1[61]	0.115	0.00155	0.0812	0.0145	0.101	0.286	2754.0	0.284	1.0
a1[62]	0.0692	0.000386	0.025	0.0345	0.0645	0.126	4184.0	0.431	1.0
a1[63]	0.00909	0.000258	0.011	0.00348	0.0075	0.0208	1812.0	0.187	1.0
a1[64]	0.0797	0.000393	0.0262	0.04	0.0752	0.139	4444.0	0.458	1.0
a1[65]	0.102	0.00131	0.0716	0.0293	0.0775	0.292	2985.0	0.308	1.0
a1[66]	0.19	0.000809	0.051	0.0876	0.19	0.287	3980.0	0.41	1.0
a1[67]	0.179	0.000803	0.0502	0.0904	0.175	0.283	3913.0	0.403	1.0
a1[68]	0.0429	0.000221	0.0147	0.022	0.0399	0.0764	4464.0	0.46	1.0
a1[69]	0.149	0.000608	0.0387	0.0795	0.147	0.228	4051.0	0.417	1.0
a1[70]	0.187	0.00083	0.0553	0.0847	0.183	0.3	4434.0	0.457	1.0
a1[71]	0.0696	0.000373	0.024	0.0347	0.0651	0.125	4147.0	0.427	1.0
a1[72]	0.213	0.000836	0.0519	0.113	0.213	0.312	3852.0	0.397	1.0
a1[73]	0.0758	0.000462	0.0294	0.0344	0.0708	0.143	4043.0	0.416	1.0
a1[74]	0.0189	0.00221	0.0489	0.00459	0.00925	0.0824	489.0	0.0504	1.01
a1[75]	0.174	0.000728	0.0471	0.0888	0.171	0.269	4177.0	0.43	1.0
a1[76]	0.165	0.00072	0.0475	0.0828	0.16	0.264	4355.0	0.449	1.0
a1[77]	0.149	0.000743	0.0467	0.0675	0.144	0.245	3955.0	0.407	1.0
a1[78]	0.138	0.00109	0.0681	0.0451	0.124	0.294	3872.0	0.399	1.0
a1[79]	0.076	0.000356	0.0239	0.0398	0.072	0.13	4519.0	0.466	1.0
a1[80]	0.117	0.000553	0.037	0.0561	0.113	0.197	4492.0	0.463	1.0
a1[81]	0.0541	0.000569	0.0332	0.0208	0.0444	0.139	3400.0	0.35	1.0
a1[82]	0.0492	0.00102	0.0557	0.0126	0.0297	0.214	2976.0	0.307	1.0
a1[83]	0.105	0.000591	0.0391	0.0451	0.0981	0.193	4372.0	0.45	1.0
a1[84]	0.15	0.00064	0.0421	0.0758	0.145	0.237	4330.0	0.446	1.0
a1[85]	0.0222	0.000306	0.0174	0.00877	0.0174	0.0634	3221.0	0.332	1.0
a1[86]	0.153	0.000664	0.0421	0.0817	0.149	0.242	4029.0	0.415	1.0
a1[87]	0.0643	0.000329	0.0214	0.0325	0.0604	0.115	4218.0	0.434	1.0
a1[88]	0.116	0.000722	0.0453	0.0394	0.112	0.205	3930.0	0.405	0.999
a1[89]	0.147	0.000656	0.0439	0.0732	0.143	0.24	4481.0	0.462	1.0
a1[90]	0.14	0.000678	0.0456	0.0612	0.135	0.235	4532.0	0.467	1.0
a1[91]	0.00497	0.000452	0.017	0.000513	0.0028	0.0122	1419.0	0.146	1.0
