	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[2,83]	0.168	0.000883	0.0566	0.0692	0.164	0.283	4106.0	0.327	1.0
a2[1,84]	0.0902	0.000961	0.0529	0.0201	0.0807	0.211	3027.0	0.241	1.0
a2[2,84]	0.117	0.0011	0.0611	0.0288	0.107	0.252	3103.0	0.247	1.0
a2[1,85]	0.0902	0.00123	0.053	0.0167	0.0808	0.208	1855.0	0.148	1.0
a2[2,85]	0.154	0.00121	0.0691	0.0455	0.145	0.305	3236.0	0.258	1.0
a2[1,86]	0.22	0.00144	0.0699	0.0942	0.215	0.364	2368.0	0.189	1.0
a2[2,86]	0.221	0.000982	0.0574	0.11	0.221	0.328	3419.0	0.272	1.0
a2[1,87]	0.103	0.00109	0.064	0.0113	0.0928	0.245	3447.0	0.274	1.0
a2[2,87]	0.138	0.00137	0.077	0.017	0.129	0.31	3139.0	0.25	1.0
a2[1,88]	0.119	0.000632	0.0418	0.0503	0.114	0.21	4376.0	0.348	0.999
a2[2,88]	0.151	0.000726	0.0483	0.0676	0.146	0.252	4413.0	0.351	1.0
a2[1,89]	0.0797	0.000679	0.0383	0.025	0.0725	0.168	3187.0	0.254	1.0
a2[2,89]	0.108	0.000925	0.05	0.0358	0.0993	0.22	2924.0	0.233	1.0
a2[1,90]	0.214	0.00172	0.088	0.069	0.203	0.406	2624.0	0.209	1.0
a2[2,90]	0.23	0.00159	0.0915	0.0783	0.221	0.423	3294.0	0.262	1.0
a2[1,91]	0.14	0.000931	0.057	0.0412	0.136	0.259	3747.0	0.298	1.0
a2[2,91]	0.189	0.000967	0.0609	0.0817	0.184	0.317	3962.0	0.315	1.0
a2[1,92]	0.119	0.000686	0.0415	0.0444	0.116	0.205	3664.0	0.292	1.0
a2[2,92]	0.181	0.000908	0.0566	0.0836	0.175	0.298	3890.0	0.31	1.0
a2[1,93]	0.131	0.00125	0.0724	0.0236	0.119	0.295	3368.0	0.268	1.0
a2[2,93]	0.147	0.00149	0.0822	0.0205	0.134	0.334	3024.0	0.241	1.0
