	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[43]	0.00519	0.000165	0.0104	4.41e-08	0.00109	0.032	3986.0	0.198	1.0
c1[44]	0.0467	0.00268	0.0942	1.53e-07	0.00688	0.36	1237.0	0.0614	1.0
c1[45]	0.0491	0.000672	0.0406	2.83e-06	0.0441	0.137	3649.0	0.181	1.0
c1[46]	0.295	0.00456	0.182	1.56e-05	0.348	0.566	1596.0	0.0791	1.0
c1[47]	0.00392	0.000119	0.00749	1.61e-08	0.000917	0.0239	3944.0	0.196	1.0
c1[48]	0.00292	7.91e-05	0.00519	1.84e-08	0.000774	0.0171	4315.0	0.214	1.0
c1[49]	0.0432	0.000313	0.0192	0.0132	0.0404	0.0845	3769.0	0.187	1.0
c1[50]	0.086	0.00204	0.106	5.33e-07	0.0317	0.332	2691.0	0.133	1.0
c1[51]	0.105	0.0011	0.0681	0.000136	0.102	0.24	3831.0	0.19	1.0
c1[52]	0.0143	0.000189	0.0125	5.08e-06	0.0114	0.0436	4398.0	0.218	1.0
c1[53]	0.00451	0.000131	0.00837	2.74e-08	0.00104	0.0266	4054.0	0.201	1.0
c1[54]	0.00253	7.03e-05	0.0045	4.41e-08	0.00072	0.0146	4098.0	0.203	1.0
c1[55]	0.00378	9.37e-05	0.00623	3.94e-08	0.00118	0.021	4421.0	0.219	1.0
c1[56]	0.0848	0.00173	0.0473	6.69e-06	0.0908	0.163	745.0	0.0369	1.0
c1[57]	0.00454	0.000112	0.00696	5.56e-08	0.00159	0.0227	3880.0	0.192	1.0
c1[58]	0.0326	0.000656	0.0354	8.99e-07	0.0195	0.117	2915.0	0.145	1.0
c1[59]	0.0097	0.000143	0.00915	0.000107	0.00705	0.0325	4116.0	0.204	1.0
c1[60]	0.00256	6.76e-05	0.00452	3.58e-08	0.000659	0.015	4470.0	0.222	1.0
c1[61]	0.346	0.00331	0.0891	0.0129	0.356	0.47	723.0	0.0359	1.0
c1[62]	0.0136	0.000236	0.0149	1.2e-06	0.00896	0.0491	4002.0	0.198	1.0
c1[63]	0.126	0.000517	0.0323	0.0693	0.123	0.193	3890.0	0.193	1.0
c1[64]	0.0258	0.000268	0.0171	0.00152	0.0227	0.0653	4065.0	0.202	1.0
c1[65]	0.087	0.000701	0.0384	0.00146	0.0855	0.16	3005.0	0.149	1.0
c1[66]	0.00221	6.53e-05	0.0041	6.79e-09	0.000541	0.0126	3942.0	0.195	1.0
c1[67]	0.00225	6.48e-05	0.00413	1.48e-08	0.000591	0.0129	4056.0	0.201	1.0
c1[68]	0.00269	7.42e-05	0.00485	2.1e-08	0.000688	0.0155	4274.0	0.212	1.0
c1[69]	0.00224	6.2e-05	0.00418	2.74e-08	0.000576	0.0139	4546.0	0.225	1.0
c1[70]	0.0564	0.000388	0.0236	0.0183	0.0535	0.109	3692.0	0.183	1.0
c1[71]	0.00346	9.89e-05	0.00636	2.85e-08	0.000883	0.0206	4137.0	0.205	1.0
c1[72]	0.0297	0.000268	0.0162	0.0059	0.0267	0.0665	3658.0	0.181	1.0
c1[73]	0.0392	0.000295	0.0187	0.00949	0.0366	0.0808	4036.0	0.2	1.0
c1[74]	0.00224	6.79e-05	0.00429	1.07e-08	0.00055	0.0142	3986.0	0.198	1.0
c1[75]	0.627	0.00107	0.0716	0.473	0.628	0.754	4479.0	0.222	1.0
c1[76]	0.00269	7.54e-05	0.00499	4.1e-08	0.000663	0.0159	4380.0	0.217	1.0
c1[77]	0.00239	7.02e-05	0.00467	2.1e-08	0.000555	0.0139	4414.0	0.219	1.0
c1[78]	0.197	0.000623	0.0391	0.125	0.195	0.276	3936.0	0.195	1.0
c1[79]	0.00302	8.72e-05	0.00537	2.71e-08	0.000727	0.0177	3788.0	0.188	1.0
c1[80]	0.00238	7.37e-05	0.00438	1.63e-08	0.000613	0.0137	3524.0	0.175	1.0
c1[81]	0.00275	8.34e-05	0.00515	3.02e-08	0.000674	0.0166	3808.0	0.189	1.0
c1[82]	0.00716	0.000163	0.011	6.28e-08	0.00217	0.0369	4524.0	0.224	1.0
c1[83]	0.0491	0.000476	0.0292	0.00612	0.0441	0.118	3750.0	0.186	1.0
c1[84]	0.0091	0.000265	0.0171	2.92e-08	0.00204	0.0568	4158.0	0.206	1.0
c1[85]	0.101	0.00104	0.0558	7.45e-05	0.104	0.2	2865.0	0.142	1.0
c1[86]	0.0417	0.000293	0.0187	0.0118	0.039	0.0815	4069.0	0.202	1.0
c1[87]	0.465	0.00252	0.095	0.296	0.458	0.669	1421.0	0.0705	1.0
c1[88]	0.00351	9.83e-05	0.00625	3.07e-08	0.000888	0.0206	4049.0	0.201	1.0
c1[89]	0.00933	0.000246	0.0161	7.47e-08	0.00243	0.0533	4271.0	0.212	1.0
c1[90]	0.036	0.00116	0.0441	2.44e-07	0.0118	0.136	1455.0	0.0722	1.0
c1[91]	0.0188	0.000214	0.0127	0.0017	0.016	0.0483	3542.0	0.176	1.0
c1[92]	0.0251	0.000267	0.0167	0.00161	0.0221	0.064	3904.0	0.194	1.0
c1[93]	0.0233	0.000637	0.0415	1.43e-07	0.00487	0.14	4247.0	0.211	1.0
