	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[16]	1.06	0.0063	0.376	0.339	1.05	1.79	3562.0	0.19	1.0
b3[17]	0.621	0.0048	0.272	0.0791	0.614	1.14	3212.0	0.171	1.0
b3[18]	0.513	0.00409	0.247	0.0148	0.506	0.98	3635.0	0.194	1.0
b3[19]	0.811	0.00584	0.348	0.1	0.801	1.49	3553.0	0.189	1.0
b3[20]	0.439	0.00542	0.312	-0.205	0.44	1.02	3314.0	0.177	1.0
b3[21]	0.807	0.00395	0.231	0.354	0.801	1.25	3413.0	0.182	1.0
b3[22]	0.199	0.00614	0.361	-0.546	0.197	0.877	3456.0	0.184	1.0
b3[23]	0.559	0.00372	0.215	0.131	0.551	0.973	3337.0	0.178	1.0
b3[24]	0.275	0.00455	0.272	-0.294	0.273	0.788	3568.0	0.19	0.999
b3[25]	0.717	0.00576	0.348	0.00985	0.712	1.39	3654.0	0.195	1.0
b3[26]	0.591	0.00449	0.269	0.0393	0.588	1.11	3595.0	0.192	1.0
b3[27]	0.898	0.00638	0.354	0.196	0.891	1.58	3083.0	0.164	1.0
b3[28]	0.22	0.00245	0.148	-0.0719	0.218	0.502	3645.0	0.194	1.0
b3[29]	0.503	0.00398	0.243	0.00192	0.496	0.977	3722.0	0.198	1.0
b3[30]	1.05	0.00398	0.247	0.552	1.04	1.54	3848.0	0.205	1.0
b3[31]	0.307	0.00349	0.205	-0.105	0.306	0.688	3448.0	0.184	1.0
b3[32]	1.07	0.00462	0.28	0.514	1.06	1.63	3666.0	0.195	1.0
b3[33]	0.522	0.00499	0.289	-0.062	0.517	1.07	3348.0	0.178	1.0
b3[34]	0.31	0.00231	0.144	0.0144	0.311	0.588	3873.0	0.207	1.0
b3[35]	0.318	0.00494	0.301	-0.304	0.312	0.888	3717.0	0.198	1.0
b3[36]	0.3	0.00256	0.158	-0.0152	0.296	0.6	3793.0	0.202	1.0
b3[37]	0.902	0.00534	0.323	0.267	0.894	1.53	3646.0	0.194	1.0
b3[38]	1.1	0.00521	0.315	0.473	1.08	1.72	3653.0	0.195	1.0
b3[39]	0.724	0.00515	0.315	0.103	0.717	1.33	3744.0	0.2	1.0
b3[40]	0.454	0.00462	0.267	-0.0741	0.449	0.963	3346.0	0.178	1.0
b3[41]	0.316	0.00365	0.22	-0.138	0.313	0.729	3632.0	0.194	1.0
b3[42]	-0.296	0.00466	0.281	-0.883	-0.294	0.238	3644.0	0.194	1.0
b3[43]	-0.131	0.00357	0.22	-0.581	-0.13	0.278	3781.0	0.202	1.0
b3[44]	0.801	0.00227	0.143	0.52	0.8	1.08	3981.0	0.212	0.999
b3[45]	0.555	0.0029	0.17	0.21	0.551	0.882	3449.0	0.184	1.0
b3[46]	0.484	0.00255	0.142	0.2	0.482	0.754	3094.0	0.165	1.0
b3[47]	0.633	0.00452	0.279	0.0649	0.629	1.16	3815.0	0.203	1.0
b3[48]	0.72	0.00501	0.301	0.102	0.718	1.29	3602.0	0.192	1.0
b3[49]	0.724	0.0044	0.269	0.195	0.722	1.25	3722.0	0.198	1.0
b3[50]	0.975	0.0022	0.14	0.692	0.974	1.24	4045.0	0.216	1.0
b3[51]	0.924	0.00289	0.173	0.572	0.92	1.26	3575.0	0.191	1.0
b3[52]	0.267	0.00532	0.308	-0.376	0.258	0.843	3351.0	0.179	1.0
b3[53]	0.611	0.00519	0.304	0.00697	0.6	1.19	3438.0	0.183	1.0
b3[54]	0.536	0.00547	0.333	-0.126	0.53	1.17	3699.0	0.197	1.0
b3[55]	1.06	0.00586	0.364	0.35	1.05	1.76	3860.0	0.206	1.0
b3[56]	0.374	0.00381	0.217	-0.0619	0.369	0.793	3256.0	0.174	1.0
b3[57]	1.0	0.00582	0.346	0.318	0.989	1.69	3535.0	0.188	1.0
b3[58]	0.287	0.00376	0.223	-0.159	0.284	0.719	3513.0	0.187	1.0
b3[59]	1.04	0.00541	0.332	0.403	1.03	1.7	3759.0	0.2	1.0
b3[60]	0.647	0.00512	0.31	0.0233	0.646	1.24	3663.0	0.195	1.0
b3[61]	0.0408	0.00243	0.149	-0.265	0.0393	0.325	3784.0	0.202	1.0
b3[62]	0.346	0.00423	0.251	-0.17	0.346	0.826	3526.0	0.188	1.0
b3[63]	0.555	0.00341	0.204	0.135	0.556	0.933	3567.0	0.19	1.0
b3[64]	0.422	0.00458	0.258	-0.115	0.419	0.912	3164.0	0.169	1.0
b3[65]	0.0734	0.00385	0.217	-0.368	0.0773	0.479	3184.0	0.17	1.0
b3[66]	0.57	0.00593	0.346	-0.144	0.567	1.23	3412.0	0.182	0.999
b3[67]	0.792	0.00646	0.374	0.0508	0.792	1.53	3352.0	0.179	1.0
b3[68]	0.0224	0.00532	0.314	-0.632	0.0234	0.61	3481.0	0.186	1.0
b3[69]	0.82	0.00599	0.342	0.122	0.814	1.48	3260.0	0.174	1.0
b3[70]	0.614	0.00395	0.242	0.126	0.61	1.08	3753.0	0.2	1.0
b3[71]	0.319	0.00462	0.276	-0.257	0.318	0.828	3561.0	0.19	1.0
b3[72]	0.616	0.00471	0.286	0.0273	0.608	1.16	3692.0	0.197	1.0
b3[73]	0.412	0.00464	0.276	-0.147	0.406	0.947	3535.0	0.188	1.0
b3[74]	0.868	0.00549	0.341	0.196	0.856	1.53	3863.0	0.206	1.0
b3[75]	0.00161	0.00206	0.129	-0.259	9.94e-05	0.251	3965.0	0.211	1.0
b3[76]	0.84	0.00535	0.319	0.199	0.831	1.47	3548.0	0.189	1.0
b3[77]	0.989	0.00595	0.342	0.318	0.975	1.66	3297.0	0.176	1.0
b3[78]	-0.183	0.00303	0.186	-0.566	-0.182	0.169	3772.0	0.201	1.0
b3[79]	-0.244	0.00441	0.264	-0.804	-0.242	0.248	3583.0	0.191	1.0
b3[80]	1.32	0.00648	0.367	0.596	1.31	2.04	3209.0	0.171	1.0
b3[81]	0.658	0.00511	0.3	0.056	0.654	1.23	3431.0	0.183	1.0
b3[82]	0.223	0.0044	0.259	-0.308	0.225	0.705	3461.0	0.185	1.0
b3[83]	-0.0755	0.00366	0.214	-0.524	-0.0739	0.321	3408.0	0.182	1.0
b3[84]	1.05	0.00342	0.21	0.633	1.05	1.45	3774.0	0.201	1.0
b3[85]	-0.0158	0.00328	0.188	-0.409	-0.0122	0.327	3282.0	0.175	1.0
b3[86]	0.331	0.00417	0.256	-0.215	0.336	0.814	3784.0	0.202	0.999
b3[87]	-0.02	0.00202	0.128	-0.284	-0.0184	0.225	4010.0	0.214	1.0
b3[88]	0.955	0.00486	0.285	0.386	0.943	1.52	3442.0	0.184	1.0
b3[89]	1.03	0.00355	0.219	0.601	1.03	1.47	3789.0	0.202	1.0
b3[90]	0.241	0.00401	0.232	-0.228	0.238	0.677	3347.0	0.178	1.0
b3[91]	1.01	0.0052	0.298	0.427	0.997	1.59	3297.0	0.176	1.0
b3[92]	-0.0901	0.00434	0.263	-0.656	-0.0856	0.395	3667.0	0.195	1.0
b3[93]	0.857	0.0025	0.149	0.556	0.856	1.14	3543.0	0.189	1.0
a1[1]	0.139	0.000648	0.0432	0.0611	0.136	0.227	4455.0	0.238	0.999
a1[2]	0.174	0.000616	0.0377	0.0983	0.175	0.245	3741.0	0.199	1.0
a1[3]	0.171	0.000811	0.0521	0.0755	0.168	0.275	4122.0	0.22	1.0
a1[4]	0.126	0.00061	0.042	0.0563	0.121	0.214	4730.0	0.252	1.0
a1[5]	0.121	0.000525	0.0338	0.0573	0.119	0.188	4147.0	0.221	1.0
a1[6]	0.265	0.00138	0.0782	0.113	0.264	0.418	3221.0	0.172	1.0
a1[7]	0.113	0.000501	0.0324	0.054	0.112	0.177	4185.0	0.223	1.0
a1[8]	0.0584	0.000533	0.0341	0.0167	0.0505	0.138	4100.0	0.219	1.0
a1[9]	0.0379	0.000481	0.0282	0.00804	0.0296	0.107	3445.0	0.184	1.0
a1[10]	0.127	0.000579	0.0381	0.0644	0.122	0.209	4328.0	0.231	1.0
a1[11]	0.145	0.0011	0.0679	0.034	0.137	0.295	3822.0	0.204	1.0
a1[12]	0.0955	0.000429	0.027	0.0496	0.0926	0.154	3962.0	0.211	1.0
a1[13]	0.18	0.00187	0.118	0.0192	0.16	0.437	3978.0	0.212	1.0
a1[14]	0.105	0.000477	0.0312	0.0531	0.101	0.171	4299.0	0.229	1.0
a1[15]	0.119	0.00056	0.0364	0.0591	0.114	0.198	4222.0	0.225	1.0
a1[16]	0.158	0.000719	0.0468	0.0805	0.152	0.262	4230.0	0.226	1.0
a1[17]	0.0723	0.00041	0.0257	0.0339	0.0679	0.131	3926.0	0.209	1.0
a1[18]	0.0747	0.000466	0.0307	0.0289	0.0695	0.143	4349.0	0.232	1.0
a1[19]	0.153	0.000699	0.0442	0.0769	0.148	0.247	3991.0	0.213	1.0
a1[20]	0.124	0.000453	0.0296	0.0673	0.123	0.181	4257.0	0.227	1.0
a1[21]	0.0648	0.000471	0.0328	0.023	0.0571	0.141	4835.0	0.258	1.0
a1[22]	0.173	0.000795	0.0466	0.0877	0.171	0.265	3437.0	0.183	1.0
a1[23]	0.139	0.000773	0.0506	0.0512	0.134	0.249	4277.0	0.228	1.0
a1[24]	0.0782	0.0004	0.0263	0.0371	0.0742	0.136	4331.0	0.231	1.0
a1[25]	0.156	0.000623	0.0389	0.0842	0.154	0.236	3884.0	0.207	1.0
a1[26]	0.0822	0.000439	0.0283	0.0385	0.0784	0.145	4158.0	0.222	1.0
a1[27]	0.136	0.00063	0.039	0.0687	0.133	0.218	3830.0	0.204	1.0
a1[28]	0.125	0.00121	0.0744	0.0148	0.115	0.284	3755.0	0.2	1.0
a1[29]	0.103	0.000686	0.0457	0.037	0.0947	0.206	4447.0	0.237	1.0
a1[30]	0.282	0.00154	0.0964	0.0987	0.282	0.464	3935.0	0.21	1.0
a1[31]	0.0517	0.000337	0.0217	0.0216	0.0474	0.101	4155.0	0.222	1.0
a1[32]	0.122	0.000525	0.0342	0.0589	0.119	0.19	4248.0	0.227	1.0
a1[33]	0.118	0.000665	0.045	0.0476	0.112	0.219	4573.0	0.244	1.0
a1[34]	0.0838	0.00113	0.0739	0.0089	0.0616	0.268	4272.0	0.228	1.0
a1[35]	0.174	0.000642	0.0404	0.0938	0.174	0.254	3951.0	0.211	1.0
a1[36]	0.0572	0.00055	0.0341	0.0127	0.0499	0.137	3860.0	0.206	1.0
a1[37]	0.117	0.000562	0.0377	0.0555	0.112	0.196	4506.0	0.24	1.0
a1[38]	0.181	0.000776	0.0488	0.0887	0.179	0.279	3954.0	0.211	1.0
a1[39]	0.125	0.000526	0.0347	0.0615	0.123	0.194	4336.0	0.231	1.0
a1[40]	0.104	0.00044	0.0286	0.0511	0.102	0.161	4217.0	0.225	1.0
a1[41]	0.14	0.000698	0.0437	0.0599	0.137	0.228	3918.0	0.209	1.0
a1[42]	0.176	0.000665	0.0417	0.0958	0.174	0.258	3930.0	0.21	1.0
a1[43]	0.0501	0.000295	0.0191	0.023	0.0465	0.0935	4184.0	0.223	1.0
a1[44]	0.0775	0.00133	0.0848	0.00558	0.048	0.311	4052.0	0.216	1.0
a1[45]	0.138	0.0011	0.067	0.0253	0.13	0.279	3718.0	0.198	1.0
a1[46]	0.164	0.00159	0.1	0.0124	0.15	0.381	4013.0	0.214	1.0
a1[47]	0.0817	0.000407	0.0269	0.0384	0.0782	0.141	4384.0	0.234	1.0
a1[48]	0.106	0.000478	0.0319	0.0526	0.102	0.174	4469.0	0.238	1.0
a1[49]	0.163	0.000725	0.0469	0.0745	0.16	0.257	4191.0	0.223	1.0
a1[50]	0.101	0.00114	0.0691	0.00892	0.0878	0.262	3647.0	0.194	1.0
a1[51]	0.0447	0.000462	0.0287	0.0109	0.0369	0.114	3854.0	0.205	1.0
a1[52]	0.196	0.000738	0.0452	0.108	0.195	0.284	3758.0	0.2	1.0
a1[53]	0.0989	0.000538	0.0367	0.0434	0.0934	0.181	4672.0	0.249	1.0
a1[54]	0.136	0.000613	0.0402	0.0681	0.132	0.218	4309.0	0.23	1.0
a1[55]	0.183	0.000863	0.0553	0.0868	0.179	0.297	4097.0	0.218	1.0
a1[56]	0.119	0.000708	0.0463	0.04	0.113	0.22	4287.0	0.229	1.0
a1[57]	0.172	0.000803	0.0515	0.0796	0.168	0.277	4118.0	0.22	1.0
a1[58]	0.0516	0.000292	0.0188	0.0236	0.0484	0.0937	4125.0	0.22	1.0
a1[59]	0.155	0.000661	0.0433	0.0778	0.151	0.244	4284.0	0.228	1.0
a1[60]	0.125	0.000596	0.0401	0.0581	0.121	0.207	4528.0	0.241	1.0
a1[61]	0.0465	0.000569	0.0363	0.00922	0.0362	0.136	4065.0	0.217	1.0
a1[62]	0.0908	0.00054	0.0353	0.0373	0.0851	0.168	4270.0	0.228	1.0
a1[63]	0.157	0.000768	0.0481	0.0674	0.155	0.252	3925.0	0.209	1.0
a1[64]	0.09	0.000543	0.035	0.0372	0.0846	0.168	4157.0	0.222	1.0
a1[65]	0.0916	0.000666	0.044	0.029	0.084	0.189	4355.0	0.232	1.0
a1[66]	0.15	0.000585	0.0365	0.0823	0.149	0.224	3901.0	0.208	1.0
a1[67]	0.177	0.000671	0.0426	0.0958	0.177	0.258	4026.0	0.215	1.0
a1[68]	0.131	0.000533	0.0339	0.0695	0.129	0.199	4063.0	0.217	1.0
a1[69]	0.152	0.000613	0.0391	0.0803	0.15	0.23	4061.0	0.217	1.0
a1[70]	0.114	0.000513	0.0331	0.0513	0.113	0.179	4144.0	0.221	0.999
a1[71]	0.0846	0.000462	0.0298	0.0394	0.0799	0.153	4176.0	0.223	1.0
a1[72]	0.196	0.000674	0.043	0.11	0.196	0.277	4069.0	0.217	1.0
a1[73]	0.0964	0.00053	0.0353	0.04	0.092	0.172	4437.0	0.237	1.0
a1[74]	0.148	0.000624	0.0397	0.0775	0.145	0.228	4041.0	0.215	0.999
a1[75]	0.0955	0.00108	0.0626	0.00876	0.0842	0.24	3392.0	0.181	1.0
a1[76]	0.104	0.000476	0.031	0.0527	0.1	0.169	4239.0	0.226	1.0
a1[77]	0.144	0.000647	0.0417	0.0745	0.14	0.234	4159.0	0.222	0.999
a1[78]	0.284	0.00122	0.0693	0.153	0.28	0.425	3206.0	0.171	1.0
a1[79]	0.0784	0.000391	0.0264	0.0375	0.0741	0.138	4551.0	0.243	1.0
a1[80]	0.139	0.000662	0.0431	0.0676	0.135	0.23	4230.0	0.226	1.0
a1[81]	0.113	0.000566	0.0367	0.053	0.108	0.192	4198.0	0.224	1.0
a1[82]	0.0803	0.000418	0.0275	0.0375	0.0762	0.139	4315.0	0.23	1.0
a1[83]	0.0584	0.000446	0.028	0.0216	0.052	0.122	3937.0	0.21	1.0
a1[84]	0.215	0.00179	0.109	0.0287	0.213	0.418	3667.0	0.196	1.0
a1[85]	0.0416	0.000294	0.0197	0.0154	0.0373	0.0875	4504.0	0.24	1.0
a1[86]	0.194	0.000855	0.05	0.096	0.193	0.292	3423.0	0.183	1.0
a1[87]	0.1	0.00149	0.0997	0.00538	0.0673	0.366	4487.0	0.239	1.0
a1[88]	0.0873	0.000419	0.0279	0.0424	0.0833	0.148	4432.0	0.236	1.0
a1[89]	0.0969	0.000766	0.0508	0.0246	0.0881	0.214	4404.0	0.235	1.0
a1[90]	0.34	0.00149	0.0847	0.17	0.339	0.503	3239.0	0.173	1.0
a1[91]	0.151	0.000684	0.0441	0.0706	0.147	0.241	4157.0	0.222	1.0
a1[92]	0.141	0.000512	0.0325	0.076	0.14	0.204	4041.0	0.215	1.0
a1[93]	0.133	0.00145	0.0927	0.0107	0.115	0.345	4108.0	0.219	1.0
