name	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,48]	0.147	0.000605	0.0536	0.0606	0.14	0.264	7845.0	2.03	1.0
a1[2,49]	0.156	0.00059	0.0494	0.0721	0.151	0.259	7014.0	1.81	1.0
a1[2,50]	0.147	0.000852	0.0764	0.0352	0.134	0.317	8030.0	2.07	1.0
a1[2,51]	0.139	0.000827	0.0664	0.0433	0.127	0.294	6447.0	1.66	1.0
a1[2,52]	0.184	0.000608	0.058	0.0807	0.179	0.301	9112.0	2.35	1.0
a1[2,53]	0.162	0.000562	0.0543	0.0672	0.157	0.275	9354.0	2.41	0.999
a1[2,54]	0.126	0.000517	0.0489	0.0494	0.118	0.237	8928.0	2.3	0.999
a1[2,55]	0.144	0.000953	0.0747	0.043	0.127	0.324	6140.0	1.59	1.0
a1[2,56]	0.159	0.000621	0.0533	0.0755	0.149	0.275	7377.0	1.9	1.0
a1[2,57]	0.18	0.000671	0.0638	0.0753	0.172	0.317	9051.0	2.34	1.0
a1[2,58]	0.159	0.000665	0.0531	0.0672	0.155	0.269	6370.0	1.64	1.0
a1[2,59]	0.146	0.000546	0.0484	0.0657	0.141	0.253	7854.0	2.03	1.0
a1[2,60]	0.0726	0.00045	0.0322	0.0278	0.0662	0.149	5109.0	1.32	1.0
a1[2,61]	0.164	0.000752	0.0604	0.0677	0.155	0.3	6439.0	1.66	1.0
a1[2,62]	0.098	0.000439	0.0356	0.0428	0.0929	0.178	6582.0	1.7	1.0
a1[2,63]	0.195	0.000804	0.0671	0.0853	0.187	0.34	6952.0	1.79	1.0
a1[2,64]	0.196	0.000871	0.0741	0.0776	0.185	0.358	7239.0	1.87	0.999
a1[2,65]	0.147	0.000698	0.0561	0.0575	0.139	0.272	6451.0	1.67	0.999
a1[2,66]	0.145	0.000496	0.0468	0.061	0.142	0.241	8878.0	2.29	0.999
a1[2,67]	0.162	0.000559	0.0548	0.0647	0.157	0.269	9626.0	2.49	0.999
a1[2,68]	0.162	0.000555	0.0539	0.0628	0.159	0.266	9441.0	2.44	1.0
a1[2,69]	0.171	0.000572	0.0553	0.0724	0.168	0.277	9363.0	2.42	0.999
a1[2,70]	0.11	0.000838	0.059	0.0348	0.0962	0.251	4952.0	1.28	1.0
a1[2,71]	0.13	0.00059	0.0488	0.0542	0.123	0.238	6826.0	1.76	1.0
a1[2,72]	0.202	0.000726	0.0665	0.0878	0.196	0.341	8383.0	2.16	1.0
a1[2,73]	0.136	0.000729	0.0607	0.043	0.125	0.269	6936.0	1.79	1.0
a1[2,74]	0.175	0.000638	0.0619	0.0721	0.168	0.303	9411.0	2.43	1.0
a1[2,75]	0.138	0.000782	0.0679	0.039	0.128	0.29	7542.0	1.95	0.999
a1[2,76]	0.19	0.000831	0.0754	0.0743	0.179	0.358	8229.0	2.12	1.0
a1[2,77]	0.122	0.000501	0.0444	0.0513	0.116	0.22	7860.0	2.03	0.999
a1[2,78]	0.214	0.000734	0.0653	0.0956	0.207	0.348	7911.0	2.04	1.0
a1[2,79]	0.0906	0.000458	0.0357	0.0362	0.0849	0.171	6078.0	1.57	1.0
a1[2,80]	0.152	0.00062	0.0534	0.0638	0.145	0.268	7409.0	1.91	0.999
a1[2,81]	0.198	0.000765	0.0722	0.0817	0.189	0.351	8916.0	2.3	1.0
a1[2,82]	0.159	0.00054	0.0531	0.0681	0.155	0.268	9681.0	2.5	1.0
a1[2,83]	0.138	0.000686	0.0549	0.0522	0.129	0.26	6396.0	1.65	1.0
a1[2,84]	0.237	0.00124	0.0937	0.0782	0.227	0.433	5704.0	1.47	1.0
a1[2,85]	0.114	0.000508	0.0391	0.0491	0.109	0.197	5924.0	1.53	1.0
a1[2,86]	0.0826	0.000522	0.0424	0.0257	0.0731	0.184	6599.0	1.7	0.999
a1[2,87]	0.216	0.00111	0.086	0.0772	0.204	0.4	6016.0	1.55	0.999
a1[2,88]	0.176	0.000749	0.0649	0.0697	0.168	0.316	7510.0	1.94	1.0
a1[2,89]	0.112	0.000629	0.0458	0.0436	0.104	0.215	5286.0	1.36	1.0
a1[2,90]	0.279	0.00132	0.106	0.101	0.269	0.506	6467.0	1.67	1.0
a1[2,91]	0.163	0.000656	0.0551	0.0682	0.158	0.281	7063.0	1.82	1.0
a1[2,92]	0.172	0.000562	0.0493	0.0723	0.172	0.266	7688.0	1.98	1.0
a1[2,93]	0.188	0.000961	0.086	0.0549	0.174	0.378	8006.0	2.07	0.999
a2[1,1]	0.0574	0.000425	0.03	0.0183	0.0505	0.127	5006.0	1.29	1.0
a2[1,2]	0.15	0.000521	0.0477	0.0641	0.147	0.244	8382.0	2.16	1.0
a2[1,3]	0.0763	0.000463	0.0389	0.0248	0.0677	0.17	7051.0	1.82	1.0
a2[1,4]	0.0888	0.000622	0.0401	0.0312	0.0819	0.182	4154.0	1.07	1.0
a2[1,5]	0.107	0.000437	0.036	0.0478	0.102	0.186	6771.0	1.75	1.0
a2[1,6]	0.0785	0.000741	0.0486	0.0224	0.0656	0.201	4312.0	1.11	1.0
a2[1,7]	0.105	0.000475	0.0367	0.0462	0.1	0.186	5981.0	1.54	1.0
a2[1,8]	0.013	7.99e-05	0.00637	0.00459	0.0118	0.0277	6345.0	1.64	1.0
a2[1,9]	0.0359	0.000442	0.028	0.00746	0.0289	0.104	4019.0	1.04	1.0
a2[1,10]	0.117	0.000575	0.0447	0.0484	0.11	0.219	6047.0	1.56	1.0
a2[1,11]	0.064	0.000427	0.0305	0.0244	0.058	0.134	5104.0	1.32	1.0
a2[1,12]	0.0775	0.000332	0.0285	0.033	0.0733	0.14	7373.0	1.9	0.999
a2[1,13]	0.0882	0.000787	0.0532	0.0221	0.0759	0.214	4572.0	1.18	1.0
a2[1,14]	0.059	0.000265	0.0216	0.0257	0.0553	0.108	6665.0	1.72	1.0
a2[1,15]	0.143	0.00059	0.0527	0.056	0.137	0.257	7991.0	2.06	1.0
a2[1,16]	0.137	0.000648	0.054	0.0538	0.128	0.259	6945.0	1.79	1.0
a2[1,17]	0.186	0.000917	0.0688	0.0705	0.178	0.326	5633.0	1.45	1.0
a2[1,18]	0.0878	0.000591	0.0393	0.0311	0.0802	0.175	4407.0	1.14	1.0
a2[1,19]	0.13	0.000667	0.0541	0.0492	0.119	0.254	6563.0	1.69	1.0
a2[1,20]	0.0865	0.000362	0.0301	0.0354	0.0831	0.15	6941.0	1.79	1.0
a2[1,21]	0.0936	0.000602	0.045	0.0325	0.0847	0.195	5596.0	1.44	1.0
a2[1,22]	0.142	0.000557	0.0554	0.0533	0.134	0.264	9885.0	2.55	1.0
a2[1,23]	0.0944	0.000505	0.0401	0.0363	0.0871	0.189	6315.0	1.63	1.0
a2[1,24]	0.0758	0.000375	0.0296	0.0308	0.0712	0.141	6218.0	1.61	1.0
a2[1,25]	0.144	0.000661	0.0577	0.0523	0.136	0.27	7630.0	1.97	1.0
a2[1,26]	0.1	0.000458	0.0375	0.041	0.0954	0.184	6683.0	1.73	1.0
a2[1,27]	0.156	0.000665	0.0606	0.0601	0.148	0.289	8312.0	2.15	0.999
a2[1,28]	0.0467	0.000374	0.0283	0.0113	0.0402	0.114	5734.0	1.48	1.0
a2[1,29]	0.141	0.000687	0.0549	0.0558	0.133	0.263	6382.0	1.65	1.0
a2[1,30]	0.341	0.00115	0.0905	0.173	0.337	0.515	6145.0	1.59	1.0
a2[1,31]	0.111	0.000564	0.0454	0.0434	0.104	0.215	6485.0	1.67	1.0
a2[1,32]	0.09	0.000581	0.0414	0.0335	0.0819	0.188	5078.0	1.31	1.0
a2[1,33]	0.0465	0.000258	0.0198	0.0184	0.0425	0.0932	5898.0	1.52	1.0
a2[1,34]	0.0411	0.000398	0.0271	0.0104	0.035	0.102	4636.0	1.2	1.0
a2[1,35]	0.152	0.000577	0.0529	0.0654	0.146	0.264	8418.0	2.17	1.0
a2[1,36]	0.0761	0.000479	0.0349	0.0256	0.07	0.157	5327.0	1.38	1.0
a2[1,37]	0.132	0.000565	0.049	0.0538	0.125	0.24	7528.0	1.94	1.0
a2[1,38]	0.0776	0.000442	0.035	0.0291	0.0709	0.156	6257.0	1.62	1.0
a2[1,39]	0.112	0.00048	0.0392	0.0469	0.107	0.195	6692.0	1.73	0.999
a2[1,40]	0.0796	0.000404	0.0329	0.028	0.0752	0.15	6616.0	1.71	1.0
a2[1,41]	0.136	0.00053	0.047	0.0611	0.129	0.239	7854.0	2.03	1.0
a2[1,42]	0.139	0.000815	0.0536	0.0604	0.13	0.267	4332.0	1.12	1.0
a2[1,43]	0.0571	0.000401	0.0264	0.0199	0.0519	0.118	4330.0	1.12	1.0
a2[1,44]	0.252	0.001	0.0835	0.109	0.244	0.427	6912.0	1.78	1.0
a2[1,45]	0.176	0.000972	0.0715	0.0614	0.166	0.33	5403.0	1.39	1.0
a2[1,46]	0.178	0.00101	0.0759	0.06	0.167	0.347	5644.0	1.46	1.0
a2[1,47]	0.142	0.000565	0.0518	0.0556	0.136	0.252	8413.0	2.17	1.0
a2[1,48]	0.0713	0.000365	0.0279	0.0293	0.0667	0.134	5841.0	1.51	1.0
a2[1,49]	0.149	0.000674	0.0569	0.0571	0.141	0.272	7127.0	1.84	1.0
a2[1,50]	0.0873	0.000821	0.0641	0.0103	0.0712	0.239	6097.0	1.57	1.0
a2[1,51]	0.0697	0.000355	0.0282	0.0291	0.065	0.135	6327.0	1.63	1.0
a2[1,52]	0.124	0.000814	0.0642	0.0279	0.116	0.265	6217.0	1.61	0.999
a2[1,53]	0.0923	0.000676	0.0455	0.0327	0.0818	0.199	4524.0	1.17	1.0
a2[1,54]	0.158	0.000731	0.0625	0.059	0.149	0.295	7312.0	1.89	1.0
a2[1,55]	0.16	0.000589	0.0556	0.0667	0.154	0.278	8925.0	2.3	1.0
a2[1,56]	0.259	0.00105	0.0836	0.107	0.254	0.43	6297.0	1.63	1.0
a2[1,57]	0.128	0.000683	0.0545	0.0429	0.121	0.245	6363.0	1.64	1.0
a2[1,58]	0.0703	0.000656	0.0339	0.0228	0.0635	0.149	2676.0	0.691	1.0
a2[1,59]	0.158	0.000617	0.0548	0.064	0.151	0.277	7896.0	2.04	1.0
a2[1,60]	0.155	0.00069	0.0613	0.0597	0.146	0.293	7896.0	2.04	0.999
a2[1,61]	0.0734	0.00053	0.0414	0.0188	0.0638	0.172	6097.0	1.57	0.999
a2[1,62]	0.186	0.000842	0.0693	0.0656	0.179	0.33	6767.0	1.75	0.999
a2[1,63]	0.158	0.000631	0.0538	0.0679	0.152	0.27	7249.0	1.87	1.0
a2[1,64]	0.0544	0.000387	0.0248	0.0209	0.0492	0.112	4110.0	1.06	1.0
a2[1,65]	0.111	0.000642	0.0489	0.0401	0.102	0.222	5790.0	1.49	1.0
a2[1,66]	0.141	0.000596	0.057	0.0525	0.132	0.264	9141.0	2.36	1.0
a2[1,67]	0.144	0.000573	0.0494	0.058	0.138	0.246	7427.0	1.92	1.0
a2[1,68]	0.118	0.000534	0.0471	0.0456	0.111	0.224	7784.0	2.01	1.0
a2[1,69]	0.106	0.000501	0.0421	0.0413	0.0989	0.202	7057.0	1.82	1.0
a2[1,70]	0.0788	0.000371	0.0294	0.0325	0.0745	0.143	6299.0	1.63	0.999
a2[1,71]	0.0522	0.000249	0.0209	0.0215	0.0486	0.0988	7045.0	1.82	1.0
a2[1,72]	0.14	0.000505	0.0451	0.0643	0.135	0.237	7970.0	2.06	1.0
a2[1,73]	0.0964	0.000456	0.0365	0.0407	0.0902	0.179	6401.0	1.65	1.0
a2[1,74]	0.107	0.000477	0.0398	0.0443	0.101	0.193	6963.0	1.8	0.999
a2[1,75]	0.1	0.000613	0.052	0.0267	0.0913	0.217	7218.0	1.86	1.0
a2[1,76]	0.083	0.000402	0.0317	0.0342	0.0781	0.152	6221.0	1.61	1.0
a2[1,77]	0.119	0.000535	0.0445	0.0485	0.114	0.215	6901.0	1.78	0.999
a2[1,78]	0.265	0.00151	0.0902	0.105	0.258	0.452	3578.0	0.924	1.0
a2[1,79]	0.102	0.000512	0.0382	0.0428	0.0964	0.186	5565.0	1.44	1.0
a2[1,80]	0.123	0.00055	0.0461	0.0499	0.116	0.225	7020.0	1.81	1.0
a2[1,81]	0.0679	0.000318	0.026	0.0285	0.0637	0.125	6679.0	1.72	1.0
a2[1,82]	0.0605	0.000374	0.0264	0.0226	0.0556	0.121	5000.0	1.29	0.999
a2[1,83]	0.136	0.000929	0.067	0.0373	0.124	0.288	5204.0	1.34	1.0
a2[1,84]	0.122	0.000661	0.049	0.0482	0.114	0.237	5500.0	1.42	1.0
a2[1,85]	0.0608	0.000423	0.029	0.0194	0.0556	0.129	4705.0	1.21	1.0
a2[1,86]	0.213	0.000854	0.0639	0.0995	0.207	0.345	5603.0	1.45	1.0
a2[1,87]	0.021	0.000245	0.0157	0.0035	0.0169	0.0597	4091.0	1.06	1.0
a2[1,88]	0.104	0.000479	0.0393	0.0427	0.0984	0.191	6724.0	1.74	1.0
a2[1,89]	0.117	0.000648	0.047	0.0428	0.11	0.222	5249.0	1.36	1.0
a2[1,90]	0.234	0.00095	0.0858	0.0893	0.226	0.412	8157.0	2.11	1.0
a2[1,91]	0.0643	0.000473	0.0342	0.0196	0.0563	0.144	5226.0	1.35	1.0
a2[1,92]	0.11	0.000479	0.0405	0.0425	0.106	0.195	7147.0	1.85	1.0
a2[1,93]	0.125	0.000813	0.0649	0.0364	0.111	0.274	6372.0	1.65	1.0
a2[2,1]	0.1	0.00053	0.0423	0.0392	0.0922	0.197	6368.0	1.64	1.0
a2[2,2]	0.205	0.000585	0.0515	0.0973	0.205	0.298	7734.0	2.0	1.0
a2[2,3]	0.107	0.000485	0.0437	0.042	0.0994	0.208	8133.0	2.1	1.0
a2[2,4]	0.0801	0.000645	0.0389	0.0275	0.0721	0.173	3634.0	0.938	1.0
a2[2,5]	0.135	0.000563	0.0468	0.0535	0.129	0.234	6903.0	1.78	1.0
a2[2,6]	0.136	0.000804	0.0599	0.0509	0.125	0.276	5551.0	1.43	1.0
a2[2,7]	0.117	0.000426	0.0355	0.0529	0.116	0.19	6947.0	1.79	1.0
a2[2,8]	0.0219	0.000117	0.00893	0.00953	0.0202	0.0419	5876.0	1.52	1.0
a2[2,9]	0.0794	0.000773	0.0509	0.0227	0.0662	0.204	4340.0	1.12	1.0
a2[2,10]	0.174	0.000696	0.0607	0.074	0.167	0.304	7603.0	1.96	1.0
a2[2,11]	0.0869	0.000567	0.0427	0.0296	0.078	0.189	5659.0	1.46	1.0
a2[2,12]	0.112	0.000425	0.0382	0.0485	0.107	0.195	8057.0	2.08	0.999
a2[2,13]	0.152	0.000856	0.0635	0.0589	0.141	0.296	5505.0	1.42	1.0
a2[2,14]	0.0973	0.000471	0.0369	0.0428	0.0913	0.182	6128.0	1.58	1.0
a2[2,15]	0.182	0.000671	0.06	0.077	0.177	0.303	7992.0	2.06	1.0
a2[2,16]	0.157	0.00068	0.0569	0.0654	0.148	0.281	7007.0	1.81	1.0
a2[2,17]	0.263	0.0016	0.113	0.0829	0.248	0.498	4979.0	1.29	1.0
a2[2,18]	0.146	0.00066	0.0544	0.0607	0.139	0.264	6790.0	1.75	0.999
a2[2,19]	0.149	0.000684	0.0574	0.0586	0.141	0.277	7040.0	1.82	1.0
a2[2,20]	0.137	0.000529	0.0481	0.0562	0.132	0.236	8260.0	2.13	0.999
a2[2,21]	0.132	0.000828	0.0606	0.0489	0.12	0.273	5359.0	1.38	1.0
a2[2,22]	0.181	0.000619	0.0628	0.0706	0.176	0.309	10302.0	2.66	1.0
a2[2,23]	0.122	0.000589	0.0467	0.0526	0.114	0.227	6279.0	1.62	1.0
a2[2,24]	0.123	0.000634	0.0478	0.0502	0.115	0.231	5693.0	1.47	1.0
a2[2,25]	0.184	0.000681	0.0651	0.0719	0.178	0.316	9135.0	2.36	0.999
a2[2,26]	0.133	0.000544	0.0446	0.0576	0.128	0.227	6716.0	1.73	1.0
a2[2,27]	0.201	0.000774	0.0716	0.0794	0.193	0.347	8571.0	2.21	1.0
a2[2,28]	0.0769	0.000538	0.0376	0.0262	0.0691	0.166	4880.0	1.26	1.0
a2[2,29]	0.192	0.000856	0.0694	0.082	0.183	0.342	6566.0	1.7	1.0
a2[2,30]	0.434	0.00122	0.106	0.221	0.435	0.63	7611.0	1.96	1.0
a2[2,31]	0.138	0.000822	0.0563	0.0522	0.13	0.262	4683.0	1.21	1.0
a2[2,32]	0.139	0.000659	0.0526	0.0589	0.131	0.256	6364.0	1.64	0.999
a2[2,33]	0.0802	0.000564	0.0382	0.0273	0.0722	0.173	4593.0	1.19	1.0
a2[2,34]	0.0545	0.000553	0.0358	0.0169	0.0458	0.137	4193.0	1.08	1.0
a2[2,35]	0.186	0.000573	0.0554	0.0854	0.182	0.298	9346.0	2.41	1.0
a2[2,36]	0.116	0.000717	0.0509	0.0421	0.107	0.231	5033.0	1.3	1.0
a2[2,37]	0.18	0.000636	0.0606	0.0778	0.175	0.309	9078.0	2.34	1.0
a2[2,38]	0.112	0.000518	0.0427	0.0467	0.106	0.208	6794.0	1.75	1.0
a2[2,39]	0.167	0.000655	0.0566	0.0735	0.16	0.288	7471.0	1.93	1.0
a2[2,40]	0.141	0.000728	0.0545	0.0552	0.134	0.26	5611.0	1.45	1.0
a2[2,41]	0.173	0.000627	0.0532	0.0802	0.168	0.285	7203.0	1.86	1.0
a2[2,42]	0.145	0.000519	0.0422	0.0717	0.142	0.231	6590.0	1.7	1.0
a2[2,43]	0.101	0.000546	0.0401	0.0397	0.0947	0.194	5383.0	1.39	1.0
a2[2,44]	0.283	0.00123	0.102	0.104	0.276	0.49	6852.0	1.77	1.0
a2[2,45]	0.205	0.00094	0.073	0.0779	0.198	0.357	6025.0	1.56	0.999
a2[2,46]	0.215	0.00122	0.0934	0.0663	0.202	0.428	5879.0	1.52	1.0
a2[2,47]	0.178	0.000592	0.0523	0.0814	0.176	0.274	7810.0	2.02	1.0
a2[2,48]	0.129	0.000632	0.0486	0.0541	0.12	0.236	5898.0	1.52	1.0
a2[2,49]	0.202	0.000749	0.0641	0.0904	0.195	0.335	7328.0	1.89	1.0
a2[2,50]	0.121	0.001	0.078	0.0186	0.103	0.304	6063.0	1.57	1.0
a2[2,51]	0.0851	0.000453	0.0362	0.0302	0.0794	0.165	6389.0	1.65	1.0
a2[2,52]	0.167	0.000764	0.0634	0.0588	0.161	0.295	6878.0	1.78	1.0
a2[2,53]	0.148	0.000746	0.0602	0.0573	0.137	0.287	6514.0	1.68	0.999
a2[2,54]	0.2	0.000794	0.0721	0.0799	0.193	0.35	8245.0	2.13	0.999
a2[2,55]	0.202	0.000666	0.063	0.0889	0.199	0.326	8962.0	2.31	1.0
a2[2,56]	0.337	0.00108	0.083	0.161	0.34	0.485	5931.0	1.53	1.0
a2[2,57]	0.18	0.000711	0.0626	0.0712	0.174	0.312	7747.0	2.0	1.0
a2[2,58]	0.128	0.000652	0.0512	0.0505	0.121	0.241	6169.0	1.59	0.999
a2[2,59]	0.191	0.000711	0.0633	0.0738	0.187	0.318	7910.0	2.04	1.0
a2[2,60]	0.198	0.000788	0.0702	0.0813	0.19	0.348	7937.0	2.05	0.999
a2[2,61]	0.112	0.000639	0.0506	0.0417	0.102	0.232	6269.0	1.62	1.0
a2[2,62]	0.217	0.000905	0.076	0.0911	0.21	0.378	7045.0	1.82	1.0
a2[2,63]	0.181	0.000771	0.0659	0.0662	0.176	0.318	7291.0	1.88	1.0
a2[2,64]	0.111	0.000638	0.0431	0.0441	0.103	0.21	4564.0	1.18	1.0
a2[2,65]	0.166	0.000736	0.0617	0.0634	0.158	0.296	7039.0	1.82	1.0
a2[2,66]	0.181	0.000645	0.0652	0.0704	0.174	0.317	10227.0	2.64	0.999
a2[2,67]	0.182	0.0006	0.0529	0.0814	0.182	0.281	7780.0	2.01	1.0
a2[2,68]	0.17	0.000723	0.067	0.0677	0.159	0.319	8589.0	2.22	1.0
a2[2,69]	0.122	0.000498	0.0442	0.0499	0.116	0.217	7889.0	2.04	1.0
a2[2,70]	0.136	0.000517	0.0426	0.0585	0.133	0.222	6801.0	1.76	0.999
a2[2,71]	0.0719	0.000332	0.0282	0.0295	0.0672	0.135	7236.0	1.87	1.0
a2[2,72]	0.191	0.00061	0.06	0.0868	0.186	0.316	9703.0	2.5	1.0
a2[2,73]	0.123	0.000458	0.0379	0.057	0.119	0.203	6848.0	1.77	1.0
a2[2,74]	0.16	0.000637	0.0598	0.0629	0.151	0.287	8807.0	2.27	0.999
a2[2,75]	0.136	0.000795	0.0658	0.0398	0.125	0.287	6844.0	1.77	1.0
a2[2,76]	0.0988	0.000492	0.0376	0.0406	0.0929	0.182	5836.0	1.51	1.0
a2[2,77]	0.169	0.000628	0.0583	0.0707	0.162	0.292	8624.0	2.23	1.0
a2[2,78]	0.25	0.000978	0.0736	0.121	0.245	0.4	5669.0	1.46	1.0
a2[2,79]	0.117	0.000548	0.0422	0.0486	0.113	0.209	5933.0	1.53	1.0
a2[2,80]	0.172	0.000694	0.0605	0.0739	0.163	0.304	7611.0	1.96	1.0
a2[2,81]	0.106	0.000484	0.04	0.0434	0.1	0.197	6827.0	1.76	1.0
a2[2,82]	0.102	0.000458	0.0383	0.0422	0.0959	0.188	7000.0	1.81	0.999
a2[2,83]	0.178	0.000746	0.0601	0.0749	0.173	0.301	6497.0	1.68	0.999
a2[2,84]	0.15	0.000718	0.0564	0.061	0.141	0.271	6174.0	1.59	1.0
a2[2,85]	0.111	0.000711	0.0485	0.0423	0.102	0.225	4654.0	1.2	1.0
a2[2,86]	0.231	0.00068	0.057	0.117	0.23	0.339	7034.0	1.82	1.0
a2[2,87]	0.0234	0.000185	0.0137	0.00558	0.0204	0.0559	5498.0	1.42	1.0
a2[2,88]	0.135	0.000529	0.048	0.0566	0.129	0.24	8242.0	2.13	1.0
a2[2,89]	0.147	0.000703	0.0549	0.0579	0.139	0.269	6105.0	1.58	1.0
a2[2,90]	0.266	0.00102	0.0896	0.114	0.259	0.451	7663.0	1.98	1.0
a2[2,91]	0.112	0.000587	0.0449	0.0438	0.105	0.214	5835.0	1.51	1.0
a2[2,92]	0.171	0.000662	0.0574	0.0744	0.165	0.293	7525.0	1.94	1.0
a2[2,93]	0.142	0.000989	0.0771	0.0386	0.125	0.325	6088.0	1.57	1.0
