	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[81]	26.4	0.101	6.38	16.0	25.6	40.4	3981.0	0.24	1.0
b1[82]	23.6	0.0984	6.32	13.6	22.6	37.4	4127.0	0.249	1.0
b1[83]	17.3	0.0992	5.96	9.13	16.0	31.4	3611.0	0.218	1.0
b1[84]	5.27	0.0225	1.36	3.57	5.01	8.36	3661.0	0.221	1.0
b1[85]	15.4	0.0946	5.93	7.48	14.0	29.6	3933.0	0.237	1.0
b1[86]	13.2	0.0333	2.11	9.47	13.0	17.7	3990.0	0.241	1.0
b1[87]	2.34	0.0547	2.45	0.731	1.69	7.74	2003.0	0.121	1.0
b1[88]	26.2	0.0959	6.29	16.0	25.5	39.7	4308.0	0.26	1.0
b1[89]	9.88	0.0597	3.36	5.75	9.07	18.4	3163.0	0.191	1.0
b1[90]	7.15	0.0182	1.12	5.25	7.03	9.49	3781.0	0.228	1.0
b1[91]	17.3	0.052	3.42	11.7	16.8	24.6	4324.0	0.261	1.0
b1[92]	18.4	0.05	3.14	13.0	18.1	25.1	3940.0	0.237	1.0
b1[93]	2.88	0.0344	1.59	1.42	2.52	6.29	2136.0	0.129	1.0
b3[1]	0.993	0.0063	0.406	0.17	0.986	1.78	4157.0	0.251	1.0
b3[2]	0.805	0.0067	0.417	-0.0252	0.796	1.62	3869.0	0.233	1.0
b3[3]	0.891	0.00681	0.42	0.0584	0.875	1.69	3801.0	0.229	1.0
b3[4]	0.846	0.0071	0.433	-0.0275	0.836	1.67	3715.0	0.224	1.0
b3[5]	0.746	0.00648	0.394	-0.059	0.735	1.49	3689.0	0.222	1.0
b3[6]	1.01	0.0041	0.254	0.514	1.01	1.51	3839.0	0.231	1.0
b3[7]	1.07	0.00735	0.441	0.192	1.06	1.92	3595.0	0.217	1.0
b3[8]	0.406	0.00381	0.242	-0.093	0.404	0.853	4034.0	0.243	1.0
b3[9]	1.19	0.00369	0.235	0.722	1.18	1.64	4053.0	0.244	1.0
b3[10]	1.68	0.00787	0.481	0.721	1.66	2.62	3733.0	0.225	1.0
b3[11]	0.871	0.00448	0.262	0.335	0.868	1.36	3426.0	0.207	1.0
b3[12]	0.645	0.00701	0.436	-0.238	0.642	1.48	3868.0	0.233	1.0
b3[13]	1.07	0.00387	0.239	0.593	1.06	1.53	3810.0	0.23	1.0
b3[14]	0.641	0.00752	0.464	-0.328	0.648	1.5	3812.0	0.23	1.0
b3[15]	0.659	0.00747	0.459	-0.274	0.651	1.52	3780.0	0.228	1.0
b3[16]	1.34	0.0086	0.543	0.228	1.33	2.38	3990.0	0.24	1.0
b3[17]	1.44	0.00679	0.408	0.635	1.43	2.24	3621.0	0.218	1.0
b3[18]	0.649	0.00585	0.347	-0.0371	0.647	1.31	3517.0	0.212	1.0
b3[19]	0.91	0.00815	0.488	-0.061	0.909	1.87	3586.0	0.216	1.0
b3[20]	0.768	0.00744	0.452	-0.17	0.762	1.63	3691.0	0.222	1.0
b3[21]	1.78	0.00591	0.372	1.04	1.77	2.5	3970.0	0.239	1.0
b3[22]	0.789	0.00828	0.511	-0.216	0.78	1.77	3812.0	0.23	1.0
b3[23]	1.03	0.0051	0.314	0.417	1.02	1.65	3788.0	0.228	1.0
b3[24]	0.608	0.0067	0.404	-0.204	0.61	1.38	3634.0	0.219	1.0
b3[25]	0.868	0.00784	0.48	-0.0963	0.857	1.79	3747.0	0.226	1.0
b3[26]	1.33	0.00716	0.425	0.463	1.33	2.15	3522.0	0.212	1.0
b3[27]	1.05	0.00813	0.488	0.0809	1.04	1.97	3601.0	0.217	1.0
b3[28]	0.599	0.00344	0.211	0.17	0.599	1.0	3761.0	0.227	1.0
b3[29]	0.898	0.00578	0.352	0.18	0.895	1.57	3705.0	0.223	1.0
b3[30]	2.41	0.00707	0.407	1.61	2.4	3.2	3310.0	0.2	1.0
b3[31]	0.264	0.00477	0.297	-0.348	0.262	0.815	3880.0	0.234	1.0
b3[32]	0.96	0.00583	0.357	0.245	0.945	1.64	3740.0	0.225	1.0
b3[33]	0.658	0.00704	0.409	-0.166	0.66	1.43	3380.0	0.204	1.0
b3[34]	1.17	0.00368	0.229	0.698	1.16	1.61	3863.0	0.233	1.0
b3[35]	0.297	0.00743	0.44	-0.628	0.303	1.12	3519.0	0.212	1.0
b3[36]	0.88	0.00393	0.239	0.4	0.88	1.34	3680.0	0.222	1.0
b3[37]	1.86	0.00889	0.54	0.822	1.84	2.91	3691.0	0.222	1.0
b3[38]	0.747	0.00655	0.398	-0.0488	0.745	1.5	3698.0	0.223	1.0
b3[39]	0.705	0.00736	0.455	-0.225	0.701	1.57	3821.0	0.23	1.0
b3[40]	0.22	0.00631	0.392	-0.607	0.216	0.968	3867.0	0.233	1.0
b3[41]	0.523	0.00537	0.342	-0.156	0.522	1.17	4052.0	0.244	1.0
b3[42]	-0.0365	0.00613	0.382	-0.85	-0.0376	0.678	3882.0	0.234	1.0
b3[43]	-0.0969	0.00533	0.329	-0.783	-0.0932	0.513	3810.0	0.23	1.0
b3[44]	0.759	0.00331	0.198	0.359	0.754	1.13	3584.0	0.216	1.0
b3[45]	1.76	0.00486	0.301	1.17	1.75	2.34	3830.0	0.231	1.0
b3[46]	0.847	0.00334	0.207	0.43	0.843	1.24	3858.0	0.233	1.0
b3[47]	1.04	0.00712	0.438	0.163	1.03	1.89	3784.0	0.228	1.0
b3[48]	1.22	0.00755	0.452	0.336	1.21	2.09	3574.0	0.215	1.0
b3[49]	0.923	0.00636	0.375	0.162	0.92	1.63	3465.0	0.209	1.0
b3[50]	1.44	0.00349	0.225	0.99	1.43	1.89	4159.0	0.251	1.0
b3[51]	1.27	0.0039	0.243	0.781	1.26	1.75	3889.0	0.234	1.0
b3[52]	0.606	0.00762	0.439	-0.279	0.603	1.45	3320.0	0.2	1.0
b3[53]	0.655	0.00673	0.414	-0.188	0.649	1.43	3795.0	0.229	1.0
b3[54]	0.298	0.00789	0.472	-0.71	0.294	1.18	3580.0	0.216	1.0
b3[55]	1.52	0.00882	0.53	0.491	1.49	2.56	3606.0	0.217	1.0
b3[56]	0.418	0.00532	0.315	-0.22	0.416	1.03	3512.0	0.212	1.0
b3[57]	1.41	0.00819	0.492	0.442	1.4	2.4	3608.0	0.217	1.0
b3[58]	0.851	0.00513	0.321	0.219	0.833	1.46	3907.0	0.235	1.0
b3[59]	1.75	0.00799	0.492	0.785	1.73	2.72	3796.0	0.229	0.999
b3[60]	0.427	0.0069	0.429	-0.452	0.425	1.24	3867.0	0.233	1.0
b3[61]	0.724	0.00367	0.228	0.257	0.723	1.17	3883.0	0.234	1.0
b3[62]	0.408	0.00616	0.354	-0.31	0.406	1.06	3312.0	0.2	1.0
b3[63]	0.844	0.00479	0.292	0.257	0.844	1.41	3721.0	0.224	1.0
b3[64]	0.0484	0.006	0.354	-0.696	0.0506	0.694	3485.0	0.21	1.0
b3[65]	0.489	0.00496	0.316	-0.145	0.486	1.11	4049.0	0.244	1.0
b3[66]	0.357	0.00769	0.478	-0.633	0.366	1.25	3869.0	0.233	1.0
b3[67]	0.839	0.00877	0.54	-0.286	0.834	1.86	3786.0	0.228	1.0
b3[68]	0.281	0.0075	0.46	-0.675	0.295	1.13	3758.0	0.226	1.0
b3[69]	0.725	0.00766	0.475	-0.244	0.719	1.63	3849.0	0.232	1.0
b3[70]	1.12	0.00611	0.39	0.334	1.12	1.87	4086.0	0.246	1.0
b3[71]	0.881	0.00664	0.41	0.0612	0.881	1.67	3807.0	0.229	1.0
b3[72]	0.466	0.00666	0.404	-0.355	0.467	1.24	3687.0	0.222	1.0
b3[73]	0.625	0.00644	0.405	-0.2	0.629	1.38	3940.0	0.238	1.0
b3[74]	1.27	0.0081	0.508	0.247	1.25	2.26	3945.0	0.238	1.0
b3[75]	0.126	0.00282	0.185	-0.249	0.122	0.467	4288.0	0.258	1.0
b3[76]	0.808	0.00708	0.433	-0.0595	0.796	1.65	3741.0	0.225	0.999
b3[77]	0.989	0.00837	0.467	0.038	0.987	1.86	3117.0	0.188	1.0
b3[78]	-0.272	0.00406	0.261	-0.805	-0.273	0.217	4152.0	0.25	1.0
b3[79]	-0.153	0.00604	0.381	-0.954	-0.154	0.555	3976.0	0.24	1.0
b3[80]	1.63	0.00813	0.499	0.661	1.62	2.61	3773.0	0.227	1.0
b3[81]	0.699	0.00686	0.418	-0.156	0.698	1.49	3715.0	0.224	1.0
b3[82]	0.342	0.00614	0.37	-0.412	0.34	1.04	3642.0	0.22	1.0
b3[83]	-0.338	0.00525	0.318	-1.01	-0.333	0.261	3672.0	0.221	1.0
b3[84]	1.84	0.00468	0.294	1.26	1.83	2.41	3951.0	0.238	1.0
b3[85]	-0.491	0.00428	0.28	-1.08	-0.486	0.0258	4277.0	0.258	1.0
b3[86]	0.503	0.00624	0.386	-0.306	0.507	1.23	3825.0	0.231	1.0
b3[87]	-0.355	0.00285	0.188	-0.745	-0.354	-0.00172	4360.0	0.263	1.0
b3[88]	1.44	0.00736	0.432	0.59	1.43	2.28	3453.0	0.208	1.0
b3[89]	1.81	0.00511	0.321	1.15	1.8	2.41	3940.0	0.237	1.0
b3[90]	0.217	0.00563	0.334	-0.48	0.214	0.851	3510.0	0.212	1.0
b3[91]	0.755	0.00626	0.392	-0.0228	0.747	1.52	3921.0	0.236	1.0
b3[92]	0.102	0.00572	0.368	-0.653	0.102	0.779	4136.0	0.249	1.0
b3[93]	1.54	0.00371	0.239	1.07	1.54	2.0	4139.0	0.249	0.999
b4[1]	0.793	0.00612	0.378	0.0417	0.78	1.54	3809.0	0.23	1.0
b4[2]	0.00387	0.00624	0.377	-0.797	0.00262	0.713	3647.0	0.22	1.0
b4[3]	1.09	0.0065	0.406	0.314	1.08	1.89	3891.0	0.235	1.0
b4[4]	0.784	0.00645	0.404	-0.00982	0.769	1.57	3916.0	0.236	0.999
b4[5]	-0.259	0.00602	0.357	-1.0	-0.254	0.408	3512.0	0.212	1.0
b4[6]	0.611	0.00415	0.26	0.0881	0.607	1.1	3939.0	0.237	1.0
b4[7]	-0.324	0.00574	0.363	-1.08	-0.32	0.333	3999.0	0.241	1.0
b4[8]	-0.255	0.00417	0.25	-0.763	-0.253	0.21	3593.0	0.217	1.0
b4[9]	0.0614	0.00336	0.199	-0.338	0.0639	0.435	3523.0	0.212	1.0
b4[10]	0.64	0.00681	0.427	-0.221	0.625	1.46	3928.0	0.237	1.0
b4[11]	-0.0514	0.00387	0.246	-0.565	-0.0531	0.413	4054.0	0.244	1.0
b4[12]	0.0531	0.006	0.377	-0.719	0.0579	0.76	3939.0	0.237	1.0
b4[13]	0.281	0.00355	0.218	-0.149	0.275	0.71	3777.0	0.228	1.0
b4[14]	0.988	0.00724	0.415	0.161	0.972	1.81	3283.0	0.198	1.0
b4[15]	0.518	0.0065	0.383	-0.258	0.512	1.26	3468.0	0.209	1.0
b4[16]	0.728	0.00738	0.442	-0.143	0.717	1.6	3596.0	0.217	1.0
b4[17]	-0.0122	0.00569	0.349	-0.739	-0.00648	0.64	3772.0	0.227	1.0
b4[18]	0.397	0.00497	0.317	-0.243	0.386	1.01	4052.0	0.244	1.0
b4[19]	0.658	0.00699	0.431	-0.183	0.64	1.5	3810.0	0.23	1.0
b4[20]	0.165	0.0064	0.395	-0.665	0.167	0.902	3809.0	0.23	1.0
b4[21]	0.102	0.00465	0.294	-0.498	0.107	0.659	3991.0	0.241	0.999
b4[22]	-0.216	0.00777	0.467	-1.24	-0.196	0.621	3616.0	0.218	1.0
b4[23]	0.147	0.00467	0.283	-0.437	0.145	0.675	3677.0	0.222	1.0
b4[24]	0.0403	0.00621	0.358	-0.705	0.0451	0.708	3327.0	0.201	1.0
b4[25]	0.511	0.0076	0.451	-0.391	0.504	1.37	3517.0	0.212	1.0
b4[26]	-0.0306	0.00644	0.364	-0.805	-0.0304	0.647	3198.0	0.193	1.0
b4[27]	0.672	0.00718	0.441	-0.205	0.65	1.51	3773.0	0.227	1.0
b4[28]	-0.135	0.00341	0.207	-0.566	-0.135	0.25	3673.0	0.221	1.0
b4[29]	0.171	0.00526	0.32	-0.493	0.175	0.764	3688.0	0.222	1.0
b4[30]	-0.00401	0.0047	0.296	-0.611	-0.0037	0.544	3964.0	0.239	1.0
b4[31]	0.366	0.00457	0.291	-0.212	0.361	0.93	4048.0	0.244	0.999
b4[32]	1.09	0.00629	0.382	0.358	1.07	1.82	3681.0	0.222	1.0
b4[33]	0.402	0.00594	0.366	-0.347	0.396	1.1	3786.0	0.228	1.0
b4[34]	-0.417	0.00354	0.21	-0.862	-0.414	-0.0311	3519.0	0.212	0.999
b4[35]	0.336	0.0061	0.386	-0.477	0.339	1.07	4001.0	0.241	1.0
b4[36]	-0.219	0.00366	0.223	-0.677	-0.22	0.197	3702.0	0.223	1.0
b4[37]	0.269	0.0063	0.372	-0.485	0.269	0.973	3486.0	0.21	1.0
b4[38]	1.31	0.00707	0.432	0.459	1.3	2.14	3743.0	0.226	1.0
b4[39]	0.694	0.00644	0.398	-0.103	0.693	1.47	3816.0	0.23	1.0
b4[40]	0.613	0.00589	0.34	-0.0765	0.609	1.25	3339.0	0.201	1.0
b4[41]	0.17	0.00476	0.29	-0.422	0.171	0.719	3712.0	0.224	1.0
b4[42]	-0.48	0.00622	0.383	-1.3	-0.473	0.229	3799.0	0.229	1.0
b4[43]	-0.12	0.0047	0.291	-0.726	-0.113	0.413	3822.0	0.23	1.0
b4[44]	0.845	0.00306	0.196	0.441	0.84	1.22	4090.0	0.247	1.0
b4[45]	-0.322	0.00364	0.237	-0.821	-0.316	0.117	4253.0	0.256	0.999
b4[46]	0.159	0.00298	0.188	-0.238	0.162	0.511	3993.0	0.241	1.0
b4[47]	0.31	0.00553	0.35	-0.403	0.31	0.975	4015.0	0.242	1.0
b4[48]	0.313	0.00606	0.381	-0.509	0.313	1.02	3964.0	0.239	1.0
b4[49]	0.495	0.00556	0.341	-0.194	0.491	1.16	3759.0	0.227	1.0
b4[50]	0.591	0.00279	0.18	0.226	0.587	0.933	4167.0	0.251	1.0
b4[51]	0.6	0.0035	0.217	0.164	0.596	1.02	3842.0	0.232	1.0
b4[52]	0.00568	0.0065	0.393	-0.797	6.97e-05	0.733	3658.0	0.221	1.0
b4[53]	0.537	0.00632	0.387	-0.248	0.527	1.26	3746.0	0.226	1.0
b4[54]	0.69	0.00687	0.437	-0.166	0.676	1.51	4048.0	0.244	0.999
b4[55]	0.591	0.00684	0.424	-0.273	0.583	1.4	3856.0	0.232	1.0
b4[56]	0.331	0.00506	0.294	-0.27	0.33	0.897	3386.0	0.204	1.0
b4[57]	0.553	0.0067	0.418	-0.301	0.542	1.36	3900.0	0.235	1.0
b4[58]	-0.23	0.00526	0.31	-0.876	-0.227	0.351	3483.0	0.21	1.0
b4[59]	0.426	0.00722	0.403	-0.397	0.421	1.18	3117.0	0.188	1.0
b4[60]	0.772	0.00669	0.397	-0.0334	0.764	1.56	3529.0	0.213	1.0
b4[61]	-0.598	0.00342	0.221	-1.07	-0.593	-0.188	4172.0	0.251	1.0
b4[62]	0.309	0.00535	0.328	-0.357	0.304	0.952	3752.0	0.226	1.0
b4[63]	0.293	0.00448	0.278	-0.272	0.289	0.828	3851.0	0.232	1.0
b4[64]	0.751	0.00554	0.345	0.0526	0.751	1.42	3864.0	0.233	1.0
b4[65]	-0.248	0.00506	0.297	-0.88	-0.243	0.307	3450.0	0.208	1.0
b4[66]	0.677	0.00818	0.47	-0.231	0.661	1.61	3305.0	0.199	1.0
b4[67]	0.671	0.00756	0.455	-0.231	0.67	1.54	3626.0	0.219	1.0
b4[68]	-0.124	0.0072	0.422	-1.02	-0.113	0.637	3434.0	0.207	1.0
b4[69]	0.831	0.00726	0.444	-0.0229	0.819	1.73	3734.0	0.225	1.0
b4[70]	0.265	0.00487	0.306	-0.38	0.27	0.834	3944.0	0.238	1.0
b4[71]	-0.0859	0.00587	0.357	-0.83	-0.0841	0.554	3696.0	0.223	1.0
b4[72]	0.688	0.00646	0.382	-0.0912	0.69	1.43	3498.0	0.211	1.0
b4[73]	0.263	0.00581	0.353	-0.457	0.261	0.929	3688.0	0.222	1.0
b4[74]	0.498	0.00677	0.43	-0.361	0.492	1.33	4031.0	0.243	1.0
b4[75]	-0.0987	0.00328	0.185	-0.476	-0.0985	0.254	3160.0	0.19	1.0
b4[76]	0.79	0.00649	0.399	-0.00433	0.781	1.56	3775.0	0.228	1.0
b4[77]	0.882	0.00668	0.423	0.0373	0.874	1.7	4011.0	0.242	1.0
b4[78]	-0.0863	0.00381	0.24	-0.572	-0.0835	0.364	3976.0	0.24	1.0
b4[79]	-0.276	0.00553	0.353	-1.0	-0.268	0.371	4083.0	0.246	1.0
b4[80]	0.953	0.00719	0.43	0.0895	0.942	1.79	3586.0	0.216	1.0
b4[81]	0.599	0.00641	0.395	-0.181	0.594	1.36	3788.0	0.228	1.0
b4[82]	0.143	0.0056	0.349	-0.576	0.136	0.819	3882.0	0.234	1.0
b4[83]	0.168	0.00435	0.27	-0.378	0.167	0.677	3863.0	0.233	1.0
b4[84]	0.366	0.00401	0.249	-0.135	0.358	0.842	3853.0	0.232	0.999
b4[85]	0.427	0.00429	0.265	-0.123	0.428	0.932	3827.0	0.231	1.0
b4[86]	0.213	0.00533	0.321	-0.427	0.212	0.823	3622.0	0.218	1.0
b4[87]	0.305	0.00281	0.184	-0.0673	0.299	0.659	4272.0	0.258	1.0
b4[88]	0.513	0.00608	0.366	-0.248	0.516	1.22	3629.0	0.219	1.0
b4[89]	0.398	0.00436	0.277	-0.156	0.397	0.922	4023.0	0.242	1.0
b4[90]	0.259	0.0048	0.301	-0.365	0.259	0.809	3930.0	0.237	1.0
b4[91]	1.14	0.00663	0.406	0.361	1.13	1.95	3753.0	0.226	1.0
b4[92]	-0.223	0.00589	0.352	-0.97	-0.216	0.414	3575.0	0.215	1.0
b4[93]	0.304	0.00306	0.191	-0.0872	0.303	0.663	3900.0	0.235	1.0
a1[1]	0.141	0.000656	0.042	0.066	0.137	0.227	4096.0	0.247	0.999
a1[2]	0.174	0.000569	0.0368	0.102	0.172	0.245	4176.0	0.252	1.0
a1[3]	0.172	0.000785	0.0497	0.0814	0.169	0.27	3998.0	0.241	1.0
a1[4]	0.131	0.000649	0.0403	0.0631	0.128	0.216	3855.0	0.232	1.0
a1[5]	0.133	0.000539	0.0336	0.0671	0.132	0.198	3897.0	0.235	1.0
a1[6]	0.256	0.00125	0.0737	0.113	0.254	0.4	3480.0	0.21	1.0
a1[7]	0.134	0.000534	0.0345	0.067	0.133	0.201	4175.0	0.252	1.0
a1[8]	0.0792	0.00063	0.04	0.0221	0.0726	0.169	4043.0	0.244	1.0
a1[9]	0.0779	0.000755	0.0467	0.0138	0.0689	0.183	3838.0	0.231	0.999
a1[10]	0.133	0.000589	0.0372	0.0688	0.129	0.211	3995.0	0.241	1.0
a1[11]	0.177	0.00105	0.0646	0.0617	0.172	0.314	3748.0	0.226	1.0
a1[12]	0.104	0.000444	0.0282	0.0561	0.101	0.164	4044.0	0.244	1.0
a1[13]	0.211	0.00162	0.1	0.0478	0.201	0.418	3828.0	0.231	1.0
a1[14]	0.112	0.000494	0.0317	0.0577	0.109	0.18	4126.0	0.249	1.0
a1[15]	0.125	0.000542	0.0353	0.0637	0.122	0.201	4254.0	0.256	1.0
a1[16]	0.159	0.000702	0.0453	0.0834	0.154	0.258	4162.0	0.251	1.0
a1[17]	0.0862	0.000455	0.0289	0.0408	0.082	0.152	4029.0	0.243	1.0
a1[18]	0.0841	0.000484	0.0319	0.0338	0.08	0.154	4335.0	0.261	1.0
a1[19]	0.155	0.00065	0.0418	0.0822	0.151	0.241	4130.0	0.249	1.0
a1[20]	0.131	0.000459	0.0295	0.0737	0.13	0.189	4131.0	0.249	1.0
a1[21]	0.0886	0.000666	0.0429	0.0305	0.0795	0.19	4154.0	0.25	0.999
a1[22]	0.177	0.000696	0.0444	0.095	0.175	0.266	4074.0	0.246	1.0
