	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[27]	0.681	0.00743	0.451	-0.213	0.668	1.56	3677.0	0.304	1.0
b4[28]	-0.0967	0.00323	0.19	-0.477	-0.0972	0.257	3441.0	0.284	1.0
b4[29]	0.211	0.00622	0.371	-0.523	0.205	0.907	3549.0	0.293	1.0
b4[30]	0.0508	0.0065	0.404	-0.787	0.0523	0.805	3861.0	0.319	1.0
b4[31]	0.532	0.00603	0.352	-0.184	0.527	1.21	3412.0	0.282	1.0
b4[32]	0.993	0.00632	0.378	0.259	0.976	1.73	3580.0	0.296	1.0
b4[33]	0.291	0.00543	0.322	-0.354	0.281	0.92	3528.0	0.291	1.0
b4[34]	-0.344	0.00331	0.19	-0.738	-0.345	0.00937	3305.0	0.273	1.0
b4[35]	0.353	0.00692	0.406	-0.491	0.342	1.12	3446.0	0.285	1.0
b4[36]	-0.198	0.00387	0.221	-0.658	-0.197	0.217	3270.0	0.27	1.0
b4[37]	0.277	0.00685	0.394	-0.544	0.281	1.04	3304.0	0.273	1.0
b4[38]	1.22	0.0067	0.411	0.458	1.2	2.05	3761.0	0.311	1.0
b4[39]	0.716	0.00665	0.414	-0.11	0.709	1.53	3875.0	0.32	1.0
b4[40]	0.584	0.00542	0.338	-0.0883	0.576	1.25	3891.0	0.321	1.0
b4[41]	0.183	0.00524	0.317	-0.463	0.185	0.776	3661.0	0.302	1.0
b4[42]	-0.461	0.00704	0.403	-1.31	-0.45	0.283	3271.0	0.27	1.0
b4[43]	-0.116	0.00487	0.297	-0.738	-0.114	0.435	3708.0	0.306	1.0
b4[44]	1.09	0.0043	0.252	0.611	1.08	1.6	3438.0	0.284	1.0
b4[45]	-0.434	0.00477	0.287	-1.06	-0.428	0.0868	3621.0	0.299	1.0
b4[46]	0.149	0.00336	0.199	-0.255	0.146	0.523	3526.0	0.291	1.0
b4[47]	0.354	0.00675	0.392	-0.446	0.353	1.11	3372.0	0.279	1.0
b4[48]	0.295	0.00618	0.365	-0.436	0.296	0.998	3482.0	0.288	1.0
b4[49]	0.515	0.00588	0.358	-0.248	0.514	1.21	3697.0	0.305	1.0
b4[50]	0.587	0.00315	0.183	0.205	0.59	0.934	3376.0	0.279	1.0
b4[51]	0.56	0.00361	0.211	0.143	0.552	0.971	3435.0	0.284	1.0
b4[52]	0.0138	0.00603	0.367	-0.745	0.0146	0.709	3705.0	0.306	1.0
b4[53]	0.521	0.0065	0.382	-0.254	0.515	1.26	3461.0	0.286	1.0
b4[54]	0.699	0.00749	0.437	-0.151	0.687	1.54	3401.0	0.281	1.0
b4[55]	0.647	0.00791	0.46	-0.237	0.632	1.54	3383.0	0.279	1.0
b4[56]	0.389	0.00532	0.31	-0.216	0.379	0.998	3397.0	0.281	1.0
b4[57]	0.537	0.00654	0.405	-0.278	0.535	1.32	3841.0	0.317	1.0
b4[58]	-0.225	0.00529	0.316	-0.882	-0.216	0.359	3576.0	0.295	0.999
b4[59]	0.418	0.00644	0.399	-0.404	0.42	1.18	3826.0	0.316	1.0
b4[60]	0.836	0.00707	0.412	0.0439	0.819	1.66	3401.0	0.281	1.0
b4[61]	-0.49	0.00357	0.21	-0.924	-0.487	-0.114	3476.0	0.287	1.0
b4[62]	0.44	0.00648	0.383	-0.356	0.433	1.19	3503.0	0.289	1.0
b4[63]	0.272	0.00457	0.274	-0.285	0.269	0.801	3608.0	0.298	1.0
b4[64]	0.648	0.00552	0.326	0.0026	0.639	1.28	3492.0	0.289	1.0
b4[65]	-0.243	0.00486	0.294	-0.868	-0.24	0.29	3658.0	0.302	1.0
b4[66]	0.664	0.00803	0.455	-0.241	0.651	1.56	3213.0	0.265	1.0
b4[67]	0.664	0.0077	0.448	-0.211	0.655	1.53	3381.0	0.279	1.0
b4[68]	-0.132	0.00676	0.411	-0.996	-0.124	0.639	3692.0	0.305	1.0
b4[69]	0.797	0.00839	0.438	-0.0296	0.78	1.67	2722.0	0.225	1.0
b4[70]	0.252	0.00489	0.296	-0.358	0.246	0.817	3661.0	0.302	1.0
b4[71]	-0.0559	0.00581	0.326	-0.733	-0.0472	0.558	3140.0	0.259	1.0
b4[72]	0.734	0.00671	0.403	-0.0466	0.722	1.52	3598.0	0.297	1.0
b4[73]	0.238	0.00645	0.37	-0.532	0.234	0.933	3291.0	0.272	1.0
b4[74]	0.488	0.00693	0.401	-0.346	0.482	1.27	3357.0	0.277	1.0
b4[75]	-0.0982	0.00291	0.178	-0.463	-0.0994	0.237	3732.0	0.308	1.0
b4[76]	0.742	0.0072	0.407	-0.0299	0.723	1.56	3186.0	0.263	1.0
b4[77]	0.882	0.00712	0.421	0.0836	0.87	1.71	3500.0	0.289	1.0
b4[78]	-0.0477	0.00439	0.271	-0.614	-0.0471	0.451	3828.0	0.316	1.0
b4[79]	-0.308	0.00599	0.357	-1.07	-0.297	0.344	3555.0	0.294	1.0
b4[80]	0.96	0.00727	0.438	0.112	0.941	1.84	3630.0	0.3	1.0
b4[81]	0.567	0.00686	0.37	-0.188	0.553	1.28	2910.0	0.24	1.0
b4[82]	0.139	0.00556	0.333	-0.562	0.14	0.762	3579.0	0.296	1.0
b4[83]	0.221	0.00498	0.311	-0.411	0.221	0.807	3902.0	0.322	1.0
b4[84]	0.343	0.0044	0.25	-0.15	0.342	0.824	3237.0	0.267	1.0
b4[85]	0.375	0.00421	0.253	-0.121	0.369	0.864	3617.0	0.299	1.0
b4[86]	0.253	0.00666	0.398	-0.562	0.251	1.0	3582.0	0.296	1.0
b4[87]	0.281	0.00286	0.171	-0.0684	0.282	0.607	3583.0	0.296	1.0
b4[88]	0.5	0.00662	0.393	-0.291	0.494	1.25	3519.0	0.291	1.0
b4[89]	0.473	0.00526	0.306	-0.143	0.463	1.08	3391.0	0.28	1.0
b4[90]	0.286	0.00504	0.307	-0.342	0.284	0.871	3710.0	0.307	1.0
b4[91]	1.04	0.00663	0.378	0.322	1.03	1.78	3246.0	0.268	1.0
b4[92]	-0.207	0.00571	0.347	-0.934	-0.2	0.424	3687.0	0.305	1.0
b4[93]	0.291	0.00317	0.19	-0.091	0.289	0.646	3601.0	0.297	1.0
a1[1]	0.15	0.00068	0.045	0.0718	0.146	0.243	4381.0	0.362	0.999
a1[2]	0.173	0.000613	0.039	0.0956	0.173	0.247	4039.0	0.334	0.999
a1[3]	0.175	0.000759	0.049	0.0845	0.173	0.275	4165.0	0.344	1.0
a1[4]	0.136	0.000629	0.0414	0.0676	0.132	0.226	4323.0	0.357	1.0
a1[5]	0.127	0.000507	0.0343	0.0631	0.125	0.197	4585.0	0.379	1.0
a1[6]	0.266	0.00131	0.0776	0.104	0.267	0.406	3497.0	0.289	1.0
a1[7]	0.131	0.000519	0.0348	0.0648	0.129	0.198	4496.0	0.371	1.0
a1[8]	0.0935	0.000537	0.036	0.0389	0.0881	0.175	4495.0	0.371	1.0
a1[9]	0.0313	0.000426	0.0225	0.0101	0.0242	0.0891	2805.0	0.232	1.0
a1[10]	0.137	0.000603	0.0392	0.0703	0.132	0.222	4236.0	0.35	0.999
a1[11]	0.127	0.00117	0.068	0.0269	0.117	0.271	3394.0	0.28	1.0
a1[12]	0.104	0.000423	0.0275	0.0573	0.102	0.162	4212.0	0.348	1.0
a1[13]	0.187	0.00346	0.156	0.0109	0.161	0.484	2044.0	0.169	1.0
a1[14]	0.135	0.000639	0.0417	0.0659	0.129	0.225	4264.0	0.352	1.0
a1[15]	0.135	0.000586	0.0387	0.0701	0.131	0.216	4350.0	0.359	1.0
a1[16]	0.174	0.000735	0.0486	0.0898	0.17	0.277	4370.0	0.361	1.0
a1[17]	0.0948	0.000493	0.0337	0.045	0.0888	0.169	4680.0	0.387	1.0
a1[18]	0.0652	0.000369	0.0241	0.0303	0.0605	0.121	4246.0	0.351	1.0
a1[19]	0.167	0.000716	0.0457	0.0877	0.163	0.262	4077.0	0.337	1.0
a1[20]	0.135	0.000458	0.0295	0.0769	0.134	0.193	4168.0	0.344	1.0
a1[21]	0.0614	0.000485	0.0289	0.0264	0.0546	0.129	3551.0	0.293	1.0
a1[22]	0.19	0.000747	0.0457	0.105	0.188	0.279	3739.0	0.309	1.0
a1[23]	0.16	0.00106	0.0631	0.0491	0.156	0.29	3533.0	0.292	1.0
a1[24]	0.0786	0.000371	0.0242	0.0413	0.0747	0.133	4246.0	0.351	1.0
a1[25]	0.171	0.000625	0.0394	0.1	0.168	0.25	3974.0	0.328	1.0
a1[26]	0.0955	0.000448	0.0294	0.049	0.0912	0.16	4312.0	0.356	1.0
a1[27]	0.15	0.0006	0.0393	0.0794	0.148	0.231	4288.0	0.354	1.0
a1[28]	0.0554	0.00122	0.06	0.0101	0.0298	0.218	2434.0	0.201	1.0
a1[29]	0.098	0.000603	0.0402	0.041	0.0905	0.19	4451.0	0.368	1.0
a1[30]	0.348	0.00131	0.0778	0.181	0.349	0.491	3556.0	0.294	1.0
a1[31]	0.0574	0.000298	0.0199	0.028	0.054	0.101	4476.0	0.37	1.0
a1[32]	0.126	0.000554	0.0359	0.0603	0.124	0.197	4209.0	0.348	1.0
a1[33]	0.187	0.00101	0.0678	0.0762	0.177	0.334	4531.0	0.374	1.0
a1[34]	0.154	0.00238	0.114	0.0106	0.147	0.382	2271.0	0.188	1.0
a1[35]	0.177	0.000651	0.0404	0.0981	0.176	0.257	3854.0	0.318	1.0
a1[36]	0.036	0.00054	0.0272	0.0105	0.0267	0.106	2534.0	0.209	1.0
a1[37]	0.145	0.000678	0.0443	0.0734	0.139	0.241	4276.0	0.353	1.0
a1[38]	0.227	0.000923	0.0577	0.115	0.226	0.335	3910.0	0.323	1.0
a1[39]	0.129	0.00053	0.0341	0.0693	0.127	0.198	4137.0	0.342	1.0
a1[40]	0.099	0.000427	0.0276	0.0517	0.0965	0.157	4159.0	0.344	1.0
a1[41]	0.139	0.000708	0.0465	0.0531	0.137	0.232	4309.0	0.356	1.0
a1[42]	0.169	0.000711	0.0465	0.0801	0.168	0.26	4275.0	0.353	1.0
a1[43]	0.0463	0.000253	0.0153	0.0245	0.0435	0.0824	3639.0	0.301	1.0
a1[44]	0.0687	0.0026	0.108	0.00668	0.0228	0.392	1716.0	0.142	1.0
a1[45]	0.138	0.00118	0.0683	0.0281	0.131	0.278	3364.0	0.278	1.0
a1[46]	0.0493	0.00171	0.0748	0.00549	0.0166	0.266	1921.0	0.159	1.0
a1[47]	0.104	0.000495	0.0324	0.0523	0.0991	0.177	4288.0	0.354	1.0
a1[48]	0.119	0.000511	0.0338	0.0636	0.115	0.192	4380.0	0.362	1.0
a1[49]	0.154	0.000742	0.0494	0.0667	0.15	0.256	4442.0	0.367	1.0
a1[50]	0.0406	0.00173	0.0632	0.000515	0.0117	0.213	1343.0	0.111	1.0
a1[51]	0.0266	0.000362	0.0181	0.0101	0.0213	0.0708	2509.0	0.207	1.0
a1[52]	0.214	0.000764	0.047	0.123	0.215	0.303	3786.0	0.313	1.0
a1[53]	0.0995	0.000488	0.0334	0.0497	0.0938	0.177	4694.0	0.388	1.0
a1[54]	0.153	0.000662	0.0428	0.08	0.149	0.242	4174.0	0.345	0.999
a1[55]	0.208	0.000854	0.055	0.106	0.206	0.314	4138.0	0.342	1.0
a1[56]	0.118	0.001	0.0641	0.0307	0.105	0.265	4097.0	0.338	0.999
a1[57]	0.179	0.000792	0.0511	0.0898	0.175	0.284	4165.0	0.344	1.0
a1[58]	0.0519	0.000259	0.0168	0.027	0.0491	0.0907	4238.0	0.35	1.0
a1[59]	0.163	0.000664	0.0439	0.0839	0.16	0.254	4374.0	0.361	1.0
a1[60]	0.142	0.000642	0.0426	0.0706	0.138	0.232	4393.0	0.363	1.0
a1[61]	0.0304	0.00065	0.0309	0.00926	0.021	0.102	2262.0	0.187	1.0
a1[62]	0.123	0.000754	0.0507	0.0479	0.115	0.239	4523.0	0.374	1.0
a1[63]	0.152	0.000877	0.0528	0.0504	0.15	0.259	3618.0	0.299	1.0
a1[64]	0.0967	0.00052	0.0352	0.0433	0.0903	0.175	4570.0	0.378	1.0
a1[65]	0.0804	0.000807	0.0438	0.0275	0.0693	0.187	2947.0	0.243	1.0
a1[66]	0.164	0.000606	0.0381	0.092	0.163	0.238	3962.0	0.327	1.0
a1[67]	0.186	0.000638	0.0402	0.106	0.186	0.259	3961.0	0.327	1.0
a1[68]	0.143	0.000557	0.0344	0.0779	0.142	0.209	3827.0	0.316	1.0
a1[69]	0.167	0.000625	0.0395	0.0931	0.165	0.245	3990.0	0.33	1.0
a1[70]	0.116	0.000553	0.0347	0.0503	0.115	0.183	3943.0	0.326	1.0
a1[71]	0.11	0.000579	0.0378	0.0534	0.104	0.196	4267.0	0.353	1.0
a1[72]	0.189	0.00073	0.0441	0.0992	0.189	0.272	3655.0	0.302	1.0
a1[73]	0.0923	0.000495	0.0332	0.0416	0.0871	0.167	4503.0	0.372	1.0
a1[74]	0.166	0.00064	0.0413	0.0892	0.164	0.246	4165.0	0.344	0.999
a1[75]	0.0272	0.001	0.0419	0.00362	0.0109	0.145	1751.0	0.145	1.0
a1[76]	0.112	0.000468	0.0317	0.0591	0.108	0.18	4588.0	0.379	1.0
a1[77]	0.159	0.000643	0.0432	0.0832	0.155	0.246	4511.0	0.373	1.0
a1[78]	0.339	0.00123	0.0731	0.192	0.338	0.478	3510.0	0.29	1.0
a1[79]	0.0806	0.000358	0.0245	0.0414	0.0775	0.137	4693.0	0.388	1.0
a1[80]	0.153	0.000679	0.0442	0.0797	0.148	0.247	4229.0	0.349	1.0
a1[81]	0.128	0.00055	0.038	0.0636	0.123	0.206	4767.0	0.394	1.0
a1[82]	0.0825	0.000377	0.0256	0.0426	0.0787	0.139	4601.0	0.38	1.0
a1[83]	0.0562	0.000388	0.0247	0.0248	0.0511	0.116	4055.0	0.335	1.0
a1[84]	0.235	0.00373	0.148	0.0171	0.259	0.481	1578.0	0.13	1.0
a1[85]	0.0382	0.000273	0.0164	0.0171	0.0343	0.0776	3604.0	0.298	1.0
a1[86]	0.247	0.000814	0.0496	0.142	0.247	0.336	3709.0	0.306	1.0
a1[87]	0.241	0.00714	0.232	0.00516	0.187	0.672	1058.0	0.0874	1.0
a1[88]	0.0982	0.000449	0.0291	0.0502	0.0946	0.159	4206.0	0.347	1.0
a1[89]	0.0646	0.000561	0.0355	0.0233	0.0552	0.151	4015.0	0.332	1.0
a1[90]	0.367	0.00155	0.0869	0.182	0.368	0.529	3164.0	0.261	1.0
a1[91]	0.177	0.000723	0.0476	0.0891	0.175	0.273	4338.0	0.358	1.0
a1[92]	0.145	0.000561	0.0343	0.0779	0.144	0.211	3737.0	0.309	1.0
a1[93]	0.0631	0.00223	0.0868	0.00496	0.0188	0.296	1521.0	0.126	1.0
